Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.75529000,-25.66077000,17.76270000,-2.50132300
0.00061035,-52.20767000,-33.20478000,10.24668000,-10.07082000
0.00122070,-67.51463000,-49.19830000,-5.66349000,-26.20855000
0.00183105,-100.94680000,-76.61095000,-65.35918000,-52.69940000
0.00244141,-83.88295000,-84.29713000,-70.66486000,-57.42333000
0.00305176,-84.11015000,-90.42767000,-62.91635000,-60.23654000
0.00366211,-94.15916000,-84.70287000,-62.86865000,-58.17511000
0.00427246,-91.47132000,-85.21608000,-71.21116000,-59.30580000
0.00488281,-87.83764000,-83.19137000,-75.34797000,-60.81224000
0.00549316,-94.78654000,-79.30479000,-66.56534000,-57.90500000
0.00610352,-95.39883000,-83.97809000,-63.44342000,-70.25382000
0.00671387,-97.62315000,-79.19627000,-63.94870000,-54.46579000
0.00732422,-91.13892000,-79.86077000,-59.98682000,-55.64838000
0.00793457,-85.22755000,-92.24936000,-63.08989000,-65.83979000
0.00854492,-91.04672000,-78.89034000,-80.34858000,-52.66432000
0.00915527,-89.45653000,-74.36571000,-77.97986000,-49.93953000
0.00976563,-89.28101000,-76.29688000,-79.56760000,-52.78893000
0.01037598,-89.95304000,-79.57143000,-76.13646000,-54.08272000
0.01098633,-91.92870000,-79.87556000,-74.81802000,-54.62967000
0.01159668,-89.74767000,-82.81696000,-72.76997000,-60.90198000
0.01220703,-86.80504000,-84.41100000,-68.48022000,-62.97052000
0.01281738,-86.44538000,-91.78355000,-66.13821000,-64.46555000
0.01342773,-101.58060000,-82.85193000,-63.49250000,-57.35476000
0.01403809,-84.33555000,-82.55441000,-64.07795000,-57.78116000
0.01464844,-83.44463000,-87.59438000,-66.62002000,-61.46462000
0.01525879,-83.34763000,-82.55878000,-69.43818000,-56.22057000
0.01586914,-83.57855000,-83.75790000,-69.66871000,-57.51340000
0.01647949,-88.76908000,-87.62997000,-68.45355000,-72.57316000
0.01708984,-88.47742000,-81.38416000,-72.87727000,-55.86142000
0.01770020,-86.01848000,-80.68929000,-80.24388000,-54.39174000
0.01831055,-83.12881000,-81.24168000,-73.45462000,-56.48813000
0.01892090,-83.69605000,-82.59842000,-67.96062000,-56.49269000
0.01953125,-93.86620000,-90.63564000,-69.36041000,-62.41332000
0.02014160,-94.37952000,-82.20898000,-73.96899000,-59.70865000
0.02075195,-95.13719000,-80.33825000,-88.64819000,-54.43737000
0.02136230,-92.87134000,-79.89622000,-72.25448000,-54.27066000
0.02197266,-85.57597000,-78.82074000,-71.54671000,-55.08596000
0.02258301,-84.32250000,-78.43171000,-69.41229000,-55.17887000
0.02319336,-86.78337000,-76.73277000,-71.97525000,-53.06126000
0.02380371,-88.51997000,-78.05026000,-87.18530000,-53.49655000
0.02441406,-88.06449000,-80.83508000,-71.35342000,-54.81696000
0.02502441,-90.92805000,-82.69257000,-68.02484000,-56.85892000
0.02563477,-93.71088000,-87.16064000,-71.34968000,-60.18480000
0.02624512,-87.62389000,-95.14446000,-78.66370000,-67.65667000
0.02685547,-87.89461000,-83.55614000,-87.49455000,-54.82517000
0.02746582,-93.57193000,-80.09998000,-77.22081000,-59.46014000
0.02807617,-95.50706000,-96.30746000,-80.09148000,-68.08659000
0.02868652,-65.14651000,-41.53574000,-71.65650000,-17.15351000
0.02929688,-46.81808000,-23.08401000,-70.35384000,1.29750800
0.02990723,-40.86676000,-17.13667000,-70.70124000,7.24484400
0.03051758,-43.97252000,-20.25259000,-71.67683000,4.12797600
0.03112793,-57.78019000,-34.02168000,-78.60612000,-9.64430200
0.03173828,-89.54980000,-80.51901000,-81.01143000,-57.06126000
0.03234863,-88.16714000,-80.69449000,-74.96940000,-57.53036000
0.03295898,-84.90695000,-83.63765000,-74.07746000,-59.31334000
0.03356934,-91.93408000,-92.52185000,-74.57767000,-66.81551000
0.03417969,-94.42303000,-83.62548000,-72.47567000,-62.86554000
0.03479004,-90.08409000,-86.01614000,-72.00587000,-61.08256000
0.03540039,-89.04824000,-82.85489000,-80.66635000,-60.07100000
0.03601074,-86.47591000,-82.91695000,-73.99068000,-60.29279000
0.03662109,-85.07156000,-88.23282000,-73.82303000,-83.12120000
0.03723145,-87.98527000,-84.11182000,-79.25319000,-64.59598000
0.03784180,-94.68515000,-85.50762000,-74.02518000,-66.24219000
0.03845215,-88.11166000,-81.89030000,-71.84067000,-57.56393000
0.03906250,-83.31603000,-80.57652000,-73.54243000,-56.85082000
0.03967285,-88.87271000,-82.92308000,-72.83491000,-61.17115000
0.04028320,-96.90888000,-80.97797000,-72.98683000,-57.91898000
0.04089355,-91.57115000,-81.89375000,-73.76207000,-59.53085000
0.04150391,-86.32881000,-81.61682000,-74.89027000,-59.21785000
0.04211426,-87.30571000,-84.16844000,-81.19922000,-59.28667000
0.04272461,-89.59048000,-83.17162000,-80.02879000,-57.78235000
0.04333496,-92.49409000,-86.82077000,-75.86716000,-61.82191000
0.04394531,-91.34430000,-84.58061000,-82.63222000,-65.54892000
0.04455566,-86.00903000,-85.60757000,-80.28439000,-66.38510000
0.04516602,-85.57674000,-94.01965000,-76.18911000,-70.11057000
0.04577637,-84.24027000,-87.64659000,-70.75652000,-63.73926000
0.04638672,-83.22650000,-98.97900000,-76.86414000,-72.60599000
0.04699707,-83.25905000,-86.77687000,-88.72089000,-64.19665000
0.04760742,-85.58173000,-85.64976000,-77.12709000,-61.30298000
0.04821777,-89.50217000,-101.44440000,-75.34925000,-71.23347000
0.04882813,-72.94076000,-58.13770000,-69.71037000,-34.69282000
0.04943848,-58.67931000,-43.73650000,-58.92762000,-20.28775000
0.05004883,-55.08234000,-40.10529000,-55.76939000,-16.65723000
0.05065918,-60.63206000,-45.45343000,-60.87801000,-21.98696000
0.05126953,-80.66435000,-62.55143000,-71.20546000,-38.95467000
0.05187988,-84.42180000,-91.02989000,-68.84103000,-74.16459000
0.05249023,-89.00333000,-86.81267000,-71.51931000,-59.96237000
0.05310059,-87.79354000,-82.48245000,-71.10364000,-58.31111000
0.05371094,-85.01583000,-82.29707000,-70.05849000,-68.74055000
0.05432129,-88.17097000,-84.46893000,-75.97514000,-59.05927000
0.05493164,-90.31493000,-91.03364000,-74.65018000,-59.89690000
0.05554199,-95.57222000,-95.72369000,-81.01154000,-68.23981000
0.05615234,-89.85577000,-84.87291000,-77.34740000,-60.04647000
0.05676270,-89.42391000,-77.83573000,-76.38300000,-53.71003000
0.05737305,-87.58134000,-77.46149000,-74.83105000,-53.44410000
0.05798340,-88.99315000,-81.42102000,-70.77107000,-55.72823000
0.05859375,-88.59830000,-85.64165000,-73.05851000,-57.51378000
0.05920410,-89.32796000,-81.28480000,-81.66356000,-58.16215000
0.05981445,-92.97427000,-75.04628000,-77.08492000,-50.85411000
0.06042480,-98.66707000,-75.42004000,-73.94514000,-51.59225000
0.06103516,-89.56483000,-80.75310000,-71.51436000,-58.66254000
0.06164551,-94.71218000,-91.09947000,-71.77742000,-68.56015000
0.06225586,-87.76566000,-85.94926000,-75.20728000,-63.12177000
0.06286621,-83.75198000,-82.26297000,-83.24929000,-60.80278000
0.06347656,-89.65611000,-81.85167000,-75.45654000,-61.09295000
0.06408691,-99.54588000,-84.09032000,-75.09438000,-65.18332000
0.06469727,-87.42619000,-87.45541000,-75.00204000,-69.87025000
0.06530762,-82.07062000,-88.95302000,-69.23727000,-66.33414000
0.06591797,-83.00614000,-86.69445000,-69.71762000,-60.96408000
0.06652832,-85.41101000,-82.88329000,-74.24007000,-57.29975000
0.06713867,-84.18906000,-82.86493000,-74.66426000,-57.21975000
0.06774902,-87.15936000,-88.01924000,-72.46031000,-63.32676000
0.06835938,-84.82979000,-88.04742000,-73.99995000,-66.46954000
0.06896973,-90.53261000,-85.70525000,-80.79070000,-64.92032000
0.06958008,-86.75781000,-84.66708000,-71.27903000,-63.08665000
0.07019043,-81.78994000,-80.19437000,-69.11038000,-60.99164000
0.07080078,-86.31432000,-84.71289000,-76.43626000,-77.53748000
0.07141113,-95.22808000,-88.62268000,-82.49961000,-61.23581000
0.07202148,-89.19818000,-84.05631000,-74.79778000,-61.24609000
0.07263184,-108.20530000,-84.57290000,-81.37916000,-63.51020000
0.07324219,-96.48032000,-90.34151000,-79.72246000,-68.03741000
0.07385254,-90.14964000,-93.59631000,-75.30839000,-66.38658000
0.07446289,-85.00130000,-98.77878000,-69.87092000,-67.57495000
0.07507324,-88.82046000,-85.69562000,-70.00522000,-66.48839000
0.07568359,-102.61490000,-84.12631000,-78.53408000,-66.34468000
0.07629395,-90.15269000,-87.95450000,-75.93631000,-77.06020000
0.07690430,-85.31787000,-90.50700000,-70.68547000,-70.91501000
0.07751465,-84.30047000,-93.13338000,-69.91904000,-83.54331000
0.07812500,-91.27567000,-98.28224000,-65.78419000,-68.65850000
0.07873535,-96.85933000,-94.40464000,-67.21763000,-66.05477000
0.07934570,-90.34737000,-88.75253000,-68.78145000,-65.67834000
0.07995605,-86.27602000,-86.08738000,-67.74017000,-73.43372000
0.08056641,-81.62019000,-82.55792000,-69.20696000,-68.06325000
0.08117676,-82.43900000,-86.44027000,-74.36094000,-70.01744000
0.08178711,-84.55396000,-92.53244000,-77.53394000,-67.82767000
0.08239746,-87.99277000,-86.26984000,-79.99169000,-59.66774000
0.08300781,-93.24071000,-85.65149000,-69.30276000,-59.85401000
0.08361816,-95.02754000,-89.07761000,-70.26504000,-61.35307000
0.08422852,-88.78148000,-90.49676000,-77.08405000,-63.84300000
0.08483887,-83.10805000,-90.74275000,-77.28928000,-73.79433000
0.08544922,-85.87521000,-91.67546000,-78.37077000,-70.74822000
0.08605957,-89.85238000,-96.78555000,-71.35545000,-74.00903000
0.08666992,-92.52112000,-93.62798000,-75.72217000,-61.88866000
0.08728027,-93.48568000,-90.42602000,-89.76932000,-60.07399000
0.08789063,-100.07730000,-89.55291000,-78.85219000,-62.73949000
0.08850098,-91.82094000,-86.47575000,-73.13710000,-63.66721000
0.08911133,-89.70491000,-74.71872000,-65.20214000,-49.80686000
0.08972168,-79.09007000,-67.40053000,-63.00598000,-40.92036000
