Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.01849000,-25.30239000,17.77594000,-1.96033400
0.00061035,-51.52625000,-32.80436000,10.26091000,-9.46617200
0.00122070,-67.61825000,-48.49478000,-5.64944800,-25.17393000
0.00183105,-82.93545000,-77.45963000,-75.62684000,-51.81654000
0.00244141,-81.11475000,-82.54945000,-65.23540000,-53.61892000
0.00305176,-79.69092000,-102.72870000,-62.20192000,-62.90163000
0.00366211,-80.16438000,-87.12478000,-65.19836000,-64.78286000
0.00427246,-79.43726000,-85.10594000,-68.13151000,-65.09518000
0.00488281,-80.76974000,-76.32578000,-66.48805000,-57.17586000
0.00549316,-85.61070000,-79.26335000,-68.66130000,-61.98084000
0.00610352,-93.35791000,-85.91733000,-70.61589000,-63.10419000
0.00671387,-87.81696000,-87.05927000,-77.01385000,-71.93724000
0.00732422,-85.77005000,-78.90819000,-74.33138000,-55.00454000
0.00793457,-86.93839000,-77.04108000,-78.20436000,-52.62099000
0.00854492,-95.06020000,-78.28669000,-70.95876000,-55.03466000
0.00915527,-90.50187000,-83.96790000,-68.44374000,-58.97012000
0.00976563,-95.07778000,-78.20577000,-69.39822000,-53.22111000
0.01037598,-95.17991000,-78.09261000,-74.17841000,-54.26720000
0.01098633,-107.74590000,-83.14355000,-75.15593000,-57.09217000
0.01159668,-93.71338000,-97.20979000,-69.19997000,-63.94911000
0.01220703,-92.04423000,-94.09763000,-65.93495000,-71.93644000
0.01281738,-90.92289000,-101.89570000,-67.11555000,-67.58530000
0.01342773,-86.68632000,-85.86102000,-71.61842000,-61.26057000
0.01403809,-84.09364000,-83.83823000,-85.13710000,-60.37796000
0.01464844,-83.70194000,-96.16825000,-76.19030000,-71.64906000
0.01525879,-87.40521000,-86.21236000,-67.38566000,-67.41815000
0.01586914,-89.20552000,-80.97863000,-66.00314000,-60.84738000
0.01647949,-92.07755000,-79.06229000,-73.38657000,-55.27272000
0.01708984,-87.14545000,-80.39696000,-67.81139000,-57.95018000
0.01770020,-89.52266000,-82.25818000,-65.18450000,-61.21958000
0.01831055,-92.75348000,-80.70842000,-75.02724000,-57.60483000
0.01892090,-86.63481000,-80.49927000,-72.95459000,-59.08017000
0.01953125,-83.55320000,-78.17947000,-70.03808000,-63.37088000
0.02014160,-86.85605000,-74.28682000,-75.96901000,-56.46283000
0.02075195,-90.31818000,-74.52684000,-84.29283000,-53.91418000
0.02136230,-83.95954000,-79.71494000,-78.57262000,-58.01674000
0.02197266,-81.37111000,-82.64863000,-79.06241000,-62.07139000
0.02258301,-81.52729000,-75.66914000,-78.55857000,-53.06507000
0.02319336,-84.91440000,-74.66966000,-83.93772000,-51.56924000
0.02380371,-91.80878000,-76.17110000,-80.26350000,-51.84731000
0.02441406,-96.15035000,-78.45407000,-81.26877000,-53.99563000
0.02502441,-93.31535000,-76.27207000,-71.03188000,-53.60307000
0.02563477,-93.78252000,-81.60649000,-75.75228000,-65.70326000
0.02624512,-111.75150000,-83.34408000,-75.58344000,-63.24887000
0.02685547,-89.73946000,-89.63089000,-73.62695000,-69.19142000
0.02746582,-101.30780000,-78.30524000,-74.63927000,-52.10903000
0.02807617,-87.99285000,-88.91631000,-74.70265000,-59.19234000
0.02868652,-65.28052000,-41.54702000,-72.46804000,-17.14547000
0.02929688,-46.74988000,-23.11802000,-67.45042000,1.28822900
0.02990723,-40.84845000,-17.17220000,-65.47940000,7.22996800
0.03051758,-43.97810000,-20.28684000,-66.84685000,4.11227700
0.03112793,-57.58486000,-34.04356000,-70.77953000,-9.65436700
0.03173828,-90.44940000,-79.01575000,-75.22089000,-55.85034000
0.03234863,-90.84641000,-79.48276000,-73.99490000,-55.21303000
0.03295898,-84.41604000,-82.04501000,-65.08288000,-56.33688000
0.03356934,-84.70825000,-76.21289000,-63.50288000,-53.51425000
0.03417969,-90.06340000,-78.19221000,-70.66286000,-56.25248000
0.03479004,-93.27081000,-78.18580000,-77.77568000,-54.26402000
0.03540039,-88.55102000,-81.95298000,-75.06121000,-55.73217000
0.03601074,-88.78368000,-79.42130000,-70.41306000,-52.94931000
0.03662109,-95.63193000,-87.76410000,-69.61058000,-62.96339000
0.03723145,-84.26170000,-83.17417000,-72.51613000,-57.83432000
0.03784180,-82.34847000,-88.49310000,-88.73280000,-65.73167000
0.03845215,-82.79109000,-90.12722000,-69.33494000,-63.92028000
0.03906250,-79.62620000,-93.76869000,-66.60669000,-61.66861000
0.03967285,-78.68005000,-89.42435000,-69.20960000,-55.72556000
0.04028320,-82.36118000,-83.32314000,-73.82402000,-52.38692000
0.04089355,-95.31956000,-89.22352000,-78.22427000,-57.44830000
0.04150391,-88.25357000,-85.72411000,-82.47816000,-64.04164000
0.04211426,-87.19955000,-83.51062000,-74.99997000,-58.27356000
0.04272461,-86.91748000,-87.21684000,-69.40089000,-59.86092000
0.04333496,-86.34579000,-87.55531000,-68.84830000,-60.49245000
0.04394531,-92.13531000,-89.62106000,-74.59773000,-62.19769000
0.04455566,-91.84200000,-88.66193000,-79.08932000,-68.13802000
0.04516602,-87.65598000,-85.76768000,-77.82494000,-61.22672000
0.04577637,-81.33540000,-91.66828000,-77.60521000,-74.62989000
0.04638672,-79.48631000,-81.98657000,-74.46107000,-61.97619000
0.04699707,-81.96060000,-81.14401000,-69.81374000,-63.67348000
0.04760742,-87.70181000,-81.93577000,-70.48154000,-65.41676000
0.04821777,-93.68481000,-80.28481000,-72.71244000,-57.59850000
0.04882813,-75.56795000,-58.23729000,-73.33672000,-35.32639000
0.04943848,-59.81441000,-43.68029000,-60.14517000,-20.70465000
0.05004883,-55.65983000,-39.95921000,-56.28744000,-16.94821000
0.05065918,-60.45990000,-45.25894000,-61.13640000,-22.18845000
0.05126953,-74.33341000,-61.99070000,-73.51617000,-38.82669000
0.05187988,-81.13674000,-82.16974000,-77.20462000,-58.98470000
0.05249023,-84.25426000,-90.39888000,-73.86567000,-62.52088000
0.05310059,-94.26380000,-91.46874000,-78.64808000,-67.76210000
0.05371094,-96.48796000,-88.02676000,-108.86360000,-75.29773000
0.05432129,-92.20125000,-83.15013000,-73.87692000,-64.42603000
0.05493164,-85.26489000,-84.36543000,-72.59873000,-62.58492000
0.05554199,-87.69700000,-90.55397000,-86.30250000,-62.18323000
0.05615234,-95.03078000,-85.66148000,-69.20251000,-59.73547000
0.05676270,-98.87088000,-83.55653000,-67.03633000,-62.04527000
0.05737305,-90.26717000,-85.60031000,-72.44452000,-64.19081000
0.05798340,-88.52586000,-84.53192000,-67.78407000,-63.90302000
0.05859375,-114.03390000,-82.70036000,-65.68085000,-60.39677000
0.05920410,-91.53543000,-87.99644000,-75.99702000,-56.99981000
0.05981445,-99.13866000,-97.14574000,-70.79501000,-52.18998000
0.06042480,-89.78265000,-88.30827000,-68.19524000,-54.03643000
0.06103516,-83.49844000,-98.60939000,-75.12722000,-59.47280000
0.06164551,-84.09412000,-91.48582000,-77.09059000,-66.65996000
0.06225586,-87.22110000,-98.77557000,-70.49091000,-65.58598000
0.06286621,-87.55011000,-92.61884000,-69.28416000,-59.55683000
0.06347656,-90.81416000,-89.03751000,-73.57543000,-65.44154000
0.06408691,-91.45415000,-88.99683000,-74.35444000,-66.61201000
0.06469727,-87.10232000,-90.96924000,-69.93613000,-61.80367000
0.06530762,-88.70374000,-97.10140000,-69.83691000,-63.09052000
0.06591797,-87.35658000,-84.11770000,-78.31836000,-59.24637000
0.06652832,-84.73650000,-82.07379000,-69.77094000,-61.78675000
0.06713867,-85.01220000,-83.44463000,-68.38361000,-64.65479000
0.06774902,-92.22134000,-83.32797000,-71.79412000,-62.77837000
0.06835938,-85.74142000,-83.48320000,-73.08022000,-64.42842000
0.06896973,-84.34073000,-84.36935000,-65.95938000,-61.33070000
0.06958008,-93.06586000,-79.07298000,-66.01790000,-53.08788000
0.07019043,-99.60179000,-75.32254000,-69.94775000,-52.03255000
0.07080078,-88.21803000,-81.69570000,-69.49341000,-59.29364000
0.07141113,-86.20560000,-90.29369000,-69.89515000,-64.44632000
0.07202148,-83.28197000,-87.51855000,-71.89645000,-68.64982000
0.07263184,-80.84449000,-83.57849000,-70.03867000,-65.78183000
0.07324219,-84.39578000,-83.33749000,-80.22353000,-65.10735000
0.07385254,-87.49825000,-85.53873000,-72.12686000,-80.96973000
0.07446289,-91.40064000,-98.98263000,-72.97655000,-64.55231000
0.07507324,-83.90106000,-87.94845000,-76.80640000,-61.31458000
0.07568359,-79.07378000,-86.40215000,-70.68294000,-62.12426000
0.07629395,-79.67200000,-89.80983000,-66.49780000,-63.67476000
0.07690430,-87.93076000,-88.89836000,-66.12190000,-61.10840000
0.07751465,-95.51434000,-90.44987000,-67.26202000,-64.05944000
0.07812500,-90.29644000,-93.47755000,-67.70040000,-73.53253000
0.07873535,-91.77032000,-89.72930000,-69.82240000,-67.10654000
0.07934570,-90.51782000,-78.89540000,-72.98807000,-68.82359000
0.07995605,-87.01603000,-76.81612000,-72.91637000,-60.77850000
0.08056641,-77.49385000,-83.69160000,-77.24172000,-62.88078000
0.08117676,-77.61763000,-88.62396000,-78.35918000,-69.65417000
0.08178711,-81.82751000,-95.14166000,-70.44831000,-64.63090000
0.08239746,-82.33598000,-87.41066000,-71.03594000,-62.04750000
0.08300781,-86.01716000,-93.60623000,-75.79693000,-67.49628000
0.08361816,-97.20081000,-95.40791000,-77.84808000,-69.25883000
0.08422852,-104.22310000,-90.43459000,-74.18703000,-63.64620000
0.08483887,-88.98049000,-88.25172000,-70.58690000,-67.58145000
0.08544922,-82.69162000,-89.71549000,-73.06592000,-68.48096000
0.08605957,-83.15742000,-87.81366000,-75.99551000,-63.25483000
0.08666992,-89.66489000,-87.34193000,-82.76440000,-62.35931000
0.08728027,-93.42606000,-93.57295000,-74.19553000,-64.04907000
0.08789063,-86.80431000,-97.15397000,-72.19090000,-69.44894000
0.08850098,-86.31865000,-91.87736000,-76.43508000,-66.40742000
0.08911133,-87.22771000,-71.42067000,-71.90332000,-50.47800000
0.08972168,-82.17841000,-63.93811000,-66.33936000,-41.75120000
