Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.79739000,-25.52170000,17.77118000,-2.23202000
0.00061035,-52.30360000,-33.00861000,10.25418000,-9.72281000
0.00122070,-67.37000000,-48.69130000,-5.66479200,-25.48062000
0.00183105,-78.04207000,-91.66058000,-66.02929000,-54.85073000
0.00244141,-79.68742000,-80.55019000,-61.61078000,-54.83146000
0.00305176,-81.39899000,-80.87424000,-62.49575000,-62.40586000
0.00366211,-82.63330000,-84.40219000,-67.29709000,-64.95017000
0.00427246,-88.81117000,-100.86270000,-65.26043000,-81.39973000
0.00488281,-91.03827000,-85.49895000,-63.49606000,-60.27584000
0.00549316,-88.23465000,-84.69184000,-68.93945000,-60.71905000
0.00610352,-95.36469000,-88.88290000,-79.81358000,-65.21407000
0.00671387,-92.99735000,-85.88799000,-73.65006000,-57.09201000
0.00732422,-89.30589000,-84.08385000,-66.98173000,-55.25723000
0.00793457,-89.08684000,-96.74719000,-67.20659000,-67.06789000
0.00854492,-87.10278000,-81.91452000,-78.88943000,-57.68153000
0.00915527,-88.13363000,-83.11436000,-81.27428000,-60.09800000
0.00976563,-95.78891000,-87.68996000,-79.86436000,-63.98691000
0.01037598,-86.15833000,-85.98415000,-82.62517000,-64.98808000
0.01098633,-92.75170000,-80.72820000,-71.31183000,-59.51497000
0.01159668,-81.71325000,-77.63012000,-69.55266000,-55.80638000
0.01220703,-77.95135000,-78.84563000,-80.59978000,-54.02459000
0.01281738,-77.84158000,-82.36270000,-72.79678000,-54.25542000
0.01342773,-83.57588000,-81.73011000,-69.38689000,-54.56324000
0.01403809,-92.57581000,-82.96943000,-71.63403000,-55.34393000
0.01464844,-88.98406000,-96.28396000,-70.68687000,-61.37040000
0.01525879,-89.26116000,-86.76934000,-71.02635000,-67.40561000
0.01586914,-94.85854000,-85.58144000,-68.91945000,-61.07672000
0.01647949,-97.30403000,-79.63398000,-69.03361000,-56.65612000
0.01708984,-93.45994000,-79.10126000,-72.61642000,-55.79685000
0.01770020,-91.83682000,-91.24223000,-79.91897000,-65.95216000
0.01831055,-85.02466000,-87.61093000,-77.07475000,-66.43941000
0.01892090,-85.08305000,-92.75375000,-70.34255000,-69.13155000
0.01953125,-84.65623000,-81.49346000,-67.87408000,-56.73805000
0.02014160,-85.54887000,-79.59724000,-66.87704000,-54.51790000
0.02075195,-93.29414000,-80.40685000,-68.29238000,-54.19247000
0.02136230,-100.47380000,-83.93236000,-72.10648000,-56.24556000
0.02197266,-95.44936000,-96.46114000,-72.39767000,-63.69596000
0.02258301,-98.20300000,-86.34698000,-71.48717000,-58.28490000
0.02319336,-98.12395000,-82.28003000,-71.80163000,-56.20294000
0.02380371,-88.77537000,-81.03027000,-70.79636000,-55.87735000
0.02441406,-86.93582000,-80.71942000,-74.49348000,-55.74570000
0.02502441,-84.79478000,-94.01602000,-78.12131000,-64.92039000
0.02563477,-83.19081000,-83.13123000,-78.42892000,-61.50531000
0.02624512,-87.12170000,-81.93896000,-73.78322000,-60.82001000
0.02685547,-92.69288000,-78.41841000,-77.21265000,-52.62850000
0.02746582,-87.66465000,-89.05621000,-77.68958000,-59.40854000
0.02807617,-86.54396000,-78.73341000,-70.34818000,-54.54778000
0.02868652,-64.98923000,-41.43165000,-72.05660000,-17.08815000
0.02929688,-46.78646000,-23.07222000,-80.06691000,1.30322600
0.02990723,-40.84279000,-17.13073000,-82.45167000,7.24879100
0.03051758,-43.94764000,-20.24171000,-76.27625000,4.13908100
0.03112793,-57.61128000,-33.98503000,-76.32211000,-9.60209700
0.03173828,-97.24944000,-80.42222000,-72.20325000,-56.70453000
0.03234863,-94.61929000,-79.16914000,-68.79380000,-57.27222000
0.03295898,-94.85944000,-83.03979000,-68.49545000,-60.29773000
0.03356934,-94.40218000,-76.16607000,-72.47285000,-52.77679000
0.03417969,-90.30534000,-80.47285000,-75.39546000,-56.96762000
0.03479004,-92.61863000,-78.74129000,-79.77483000,-55.35999000
0.03540039,-94.15699000,-84.17148000,-69.15887000,-59.34893000
0.03601074,-92.77023000,-83.12740000,-64.35537000,-56.29850000
0.03662109,-92.25364000,-90.40057000,-63.12465000,-58.61645000
0.03723145,-94.18304000,-98.09932000,-63.84096000,-63.12703000
0.03784180,-94.53365000,-88.64791000,-67.52290000,-65.30608000
0.03845215,-91.01723000,-83.69151000,-75.47460000,-62.94216000
0.03906250,-89.23865000,-87.39030000,-85.28228000,-59.60485000
0.03967285,-89.91787000,-84.69402000,-71.81323000,-57.18552000
0.04028320,-88.66176000,-83.19919000,-70.82150000,-59.28643000
0.04089355,-94.85641000,-84.26186000,-73.11671000,-61.98154000
0.04150391,-86.40659000,-92.20768000,-72.88598000,-61.98707000
0.04211426,-82.48131000,-81.84282000,-73.51562000,-56.17972000
0.04272461,-85.41524000,-80.51462000,-68.50703000,-56.71528000
0.04333496,-92.81052000,-85.06117000,-68.14400000,-63.85942000
0.04394531,-87.80312000,-84.72806000,-68.26314000,-64.51447000
0.04455566,-86.32167000,-81.95906000,-67.45338000,-57.83175000
0.04516602,-88.04590000,-82.28214000,-67.78140000,-57.45769000
0.04577637,-84.66983000,-82.07338000,-69.83186000,-60.27334000
0.04638672,-87.53902000,-83.90251000,-77.25731000,-67.54449000
0.04699707,-84.63594000,-88.49143000,-78.13036000,-77.70829000
0.04760742,-84.84165000,-89.11845000,-75.68024000,-75.72368000
0.04821777,-111.28490000,-99.94704000,-68.83178000,-69.84462000
0.04882813,-71.16631000,-58.57817000,-62.83196000,-35.08083000
0.04943848,-58.01588000,-43.94522000,-56.95043000,-20.44766000
0.05004883,-54.68066000,-40.27638000,-55.29599000,-16.82261000
0.05065918,-60.18910000,-45.66622000,-61.79506000,-22.29716000
0.05126953,-77.93130000,-63.41875000,-71.97131000,-40.23798000
0.05187988,-93.41251000,-84.82449000,-76.42972000,-60.78960000
0.05249023,-87.60229000,-93.05473000,-68.27538000,-77.36407000
0.05310059,-98.01795000,-101.94360000,-65.95625000,-71.92594000
0.05371094,-81.84340000,-91.25266000,-68.99413000,-71.19649000
0.05432129,-79.71547000,-91.61697000,-73.36919000,-66.44891000
0.05493164,-85.17106000,-93.07681000,-75.53970000,-65.25491000
0.05554199,-86.78558000,-94.96368000,-74.74847000,-63.11241000
0.05615234,-82.74003000,-87.08490000,-79.43575000,-67.81187000
0.05676270,-80.86213000,-83.26606000,-86.57913000,-67.23721000
0.05737305,-82.16052000,-86.61899000,-83.99876000,-68.22319000
0.05798340,-87.21901000,-94.56379000,-73.95062000,-67.89452000
0.05859375,-90.33801000,-94.63203000,-69.36862000,-69.30540000
0.05920410,-102.45320000,-91.28221000,-66.28315000,-63.15979000
0.05981445,-87.82600000,-82.17322000,-67.01392000,-57.55087000
0.06042480,-82.92380000,-83.03145000,-78.26884000,-56.27117000
0.06103516,-84.74624000,-83.59436000,-71.53129000,-58.30549000
0.06164551,-87.75840000,-82.91095000,-69.83699000,-59.17215000
0.06225586,-89.50230000,-83.78986000,-70.39944000,-59.06784000
0.06286621,-99.38245000,-88.29208000,-67.58481000,-59.71023000
0.06347656,-90.13760000,-89.76853000,-66.46456000,-63.94345000
0.06408691,-90.11842000,-95.01077000,-67.59903000,-65.74405000
0.06469727,-85.46970000,-95.78894000,-72.62862000,-62.36661000
0.06530762,-86.31352000,-90.88169000,-67.45982000,-61.67233000
0.06591797,-93.60442000,-92.95589000,-74.32288000,-63.29124000
0.06652832,-92.51774000,-92.44236000,-75.15162000,-68.06639000
0.06713867,-86.49287000,-87.90639000,-71.22382000,-73.23228000
0.06774902,-85.05741000,-86.22688000,-68.11015000,-74.97095000
0.06835938,-85.67635000,-94.18382000,-65.73508000,-70.71089000
0.06896973,-84.24134000,-89.53436000,-70.21184000,-70.94863000
0.06958008,-84.31081000,-90.51759000,-79.93468000,-62.49909000
0.07019043,-89.42200000,-92.44511000,-74.43358000,-57.60256000
0.07080078,-96.75073000,-84.22832000,-73.70207000,-59.26775000
0.07141113,-88.04044000,-78.51072000,-79.99411000,-58.64898000
0.07202148,-97.63913000,-81.04193000,-75.46956000,-61.57478000
0.07263184,-92.60585000,-89.36398000,-72.27727000,-70.14386000
0.07324219,-90.75523000,-99.46931000,-71.13342000,-77.11189000
0.07385254,-98.67708000,-95.63027000,-80.30499000,-69.63943000
0.07446289,-99.30779000,-90.44707000,-80.75585000,-64.08992000
0.07507324,-101.63540000,-91.26109000,-83.85794000,-67.27235000
0.07568359,-94.60011000,-89.08069000,-75.33198000,-67.79059000
0.07629395,-87.78630000,-87.98652000,-72.93414000,-66.64008000
0.07690430,-85.99615000,-97.52235000,-68.66748000,-76.62726000
0.07751465,-87.37178000,-87.59756000,-68.49765000,-67.12350000
0.07812500,-89.24370000,-90.34347000,-72.30155000,-64.76235000
0.07873535,-88.59951000,-91.45799000,-78.67117000,-64.26502000
0.07934570,-86.31202000,-83.53032000,-76.27302000,-59.08609000
0.07995605,-83.42174000,-79.49120000,-86.37216000,-56.12029000
0.08056641,-79.20888000,-81.30981000,-89.48078000,-60.25055000
0.08117676,-77.18314000,-88.24100000,-76.94299000,-76.98239000
0.08178711,-81.25990000,-95.37872000,-82.30768000,-71.41824000
0.08239746,-88.48050000,-90.40944000,-78.57900000,-65.59757000
0.08300781,-87.06796000,-87.53406000,-75.43581000,-60.61075000
0.08361816,-83.24797000,-86.69521000,-82.64426000,-59.03593000
0.08422852,-87.10021000,-88.34604000,-70.49750000,-61.06308000
0.08483887,-91.74562000,-87.30529000,-68.45785000,-61.61872000
0.08544922,-83.86803000,-88.68860000,-70.13091000,-62.82604000
0.08605957,-82.54793000,-93.10188000,-71.82513000,-66.73872000
0.08666992,-88.49918000,-95.89223000,-74.01306000,-79.53400000
0.08728027,-93.33935000,-85.47052000,-77.69776000,-66.88149000
0.08789063,-86.46300000,-86.25116000,-77.89693000,-64.55521000
0.08850098,-83.33524000,-89.00512000,-72.30827000,-65.59907000
0.08911133,-83.09161000,-78.39881000,-73.23139000,-49.98568000
0.08972168,-80.80376000,-69.14806000,-67.34826000,-41.40833000
