Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.07084000,-25.63566000,17.77648000,-2.27279300
0.00061035,-52.54328000,-33.15484000,10.25986000,-9.80303600
0.00122070,-67.38490000,-49.18358000,-5.65942600,-25.94069000
0.00183105,-81.99043000,-77.58880000,-69.96143000,-52.21993000
0.00244141,-84.83127000,-80.57199000,-62.51594000,-60.62116000
0.00305176,-97.23557000,-84.93805000,-63.84290000,-67.46188000
0.00366211,-90.36021000,-87.19300000,-66.02012000,-59.24537000
0.00427246,-86.86421000,-79.86036000,-66.48649000,-53.89195000
0.00488281,-89.16689000,-78.94896000,-65.28320000,-52.62674000
0.00549316,-100.68020000,-78.67582000,-66.63705000,-52.46801000
0.00610352,-89.06831000,-79.16212000,-68.40501000,-52.55067000
0.00671387,-82.51736000,-79.43941000,-68.02592000,-53.03057000
0.00732422,-84.93736000,-82.86553000,-70.93464000,-57.52117000
0.00793457,-109.68880000,-81.72266000,-72.12599000,-57.82174000
0.00854492,-95.94460000,-77.16180000,-75.36897000,-52.60898000
0.00915527,-88.44901000,-75.49526000,-70.35815000,-50.42822000
0.00976563,-83.41259000,-76.28555000,-67.58920000,-52.81304000
0.01037598,-85.90018000,-80.24204000,-71.14625000,-59.33530000
0.01098633,-91.09348000,-89.18840000,-76.99563000,-63.26274000
0.01159668,-96.19131000,-81.77734000,-69.56639000,-56.40634000
0.01220703,-89.99287000,-76.96048000,-71.55028000,-53.08410000
0.01281738,-84.10469000,-81.49040000,-69.12276000,-61.14978000
0.01342773,-83.31180000,-83.38184000,-67.25497000,-62.66430000
0.01403809,-84.73834000,-78.24926000,-70.75338000,-55.09683000
0.01464844,-86.12693000,-76.11982000,-63.97190000,-52.99240000
0.01525879,-85.79620000,-75.81294000,-66.74722000,-53.85622000
0.01586914,-85.92119000,-76.34676000,-73.01288000,-57.22574000
0.01647949,-108.44550000,-77.46471000,-70.97650000,-57.68347000
0.01708984,-88.18291000,-82.59755000,-71.92011000,-62.69762000
0.01770020,-91.49139000,-89.09288000,-88.10184000,-62.32424000
0.01831055,-89.22082000,-85.01835000,-80.14709000,-60.23039000
0.01892090,-82.59924000,-83.62050000,-82.45866000,-62.26038000
0.01953125,-83.29562000,-78.08641000,-76.58272000,-57.26685000
0.02014160,-83.79755000,-81.32931000,-73.50348000,-62.32250000
0.02075195,-86.81308000,-93.93619000,-72.05109000,-62.74902000
0.02136230,-90.25784000,-86.85933000,-70.06889000,-61.07448000
0.02197266,-93.90041000,-91.29223000,-69.17299000,-65.72578000
0.02258301,-91.44004000,-92.78848000,-72.83083000,-65.84592000
0.02319336,-87.84969000,-91.93111000,-87.76186000,-73.86640000
0.02380371,-87.02493000,-85.28827000,-80.21180000,-62.82741000
0.02441406,-89.08421000,-85.28675000,-77.02692000,-60.88876000
0.02502441,-91.11118000,-83.59020000,-77.24251000,-56.05860000
0.02563477,-85.72404000,-91.56653000,-81.19266000,-67.87593000
0.02624512,-82.77412000,-85.35916000,-71.58339000,-59.55092000
0.02685547,-89.82800000,-93.76904000,-69.81042000,-73.79614000
0.02746582,-85.47504000,-77.19858000,-72.86749000,-54.62089000
0.02807617,-85.19965000,-81.38214000,-88.71861000,-58.71111000
0.02868652,-65.42506000,-41.39984000,-67.89478000,-17.03480000
0.02929688,-46.75583000,-23.06526000,-66.42859000,1.31453500
0.02990723,-40.81812000,-17.12793000,-75.53725000,7.25347100
0.03051758,-43.98340000,-20.24177000,-73.90558000,4.14003400
0.03112793,-58.12195000,-33.98194000,-71.10330000,-9.59688900
0.03173828,-85.98759000,-76.56645000,-74.28841000,-51.92657000
0.03234863,-87.05679000,-78.13731000,-75.30490000,-54.80803000
0.03295898,-99.40714000,-93.09854000,-80.33296000,-66.90266000
0.03356934,-88.25211000,-77.18899000,-72.73856000,-54.95848000
0.03417969,-91.86158000,-82.88683000,-74.20866000,-57.63196000
0.03479004,-103.70450000,-87.04666000,-77.08421000,-60.31992000
0.03540039,-97.52164000,-90.38049000,-69.31683000,-61.05695000
0.03601074,-96.46461000,-86.12422000,-67.61527000,-59.03672000
0.03662109,-91.69750000,-89.80277000,-73.75441000,-71.71376000
0.03723145,-93.98064000,-84.43649000,-78.27888000,-66.26907000
0.03784180,-88.45758000,-87.10432000,-82.34031000,-62.63932000
0.03845215,-84.25002000,-83.40904000,-72.47379000,-59.44565000
0.03906250,-85.59956000,-81.47903000,-67.52733000,-59.45480000
0.03967285,-85.91343000,-80.40299000,-67.59255000,-62.43787000
0.04028320,-88.97325000,-83.08183000,-69.36496000,-64.01747000
0.04089355,-98.13961000,-86.00432000,-70.36536000,-57.68627000
0.04150391,-84.45329000,-96.18440000,-67.48639000,-62.54955000
0.04211426,-80.45940000,-85.32033000,-70.78109000,-70.23858000
0.04272461,-80.56393000,-80.79739000,-67.37067000,-64.49670000
0.04333496,-83.80312000,-83.25989000,-69.39327000,-72.64301000
0.04394531,-87.01973000,-84.83910000,-69.16216000,-74.20062000
0.04455566,-84.91179000,-83.92934000,-66.81519000,-66.04557000
0.04516602,-85.42075000,-88.23975000,-69.38348000,-66.29217000
0.04577637,-87.38290000,-92.56567000,-73.89766000,-65.72730000
0.04638672,-89.00809000,-84.20580000,-77.42980000,-59.67122000
0.04699707,-91.43029000,-82.39224000,-68.41741000,-58.31062000
0.04760742,-84.90480000,-85.45187000,-73.42947000,-63.51993000
0.04821777,-83.84068000,-86.66111000,-75.70441000,-65.50014000
0.04882813,-72.07907000,-58.25706000,-82.62018000,-34.61058000
0.04943848,-58.26896000,-43.86475000,-58.39354000,-20.28471000
0.05004883,-54.53801000,-40.34156000,-54.42222000,-16.79970000
0.05065918,-59.60005000,-45.83027000,-59.20303000,-22.34417000
0.05126953,-76.37189000,-63.47317000,-72.36358000,-40.24786000
0.05187988,-91.35875000,-89.94743000,-81.45552000,-61.61139000
0.05249023,-88.15029000,-85.96266000,-69.93150000,-61.92086000
0.05310059,-86.75506000,-84.12027000,-69.01038000,-62.62603000
0.05371094,-88.00162000,-82.30186000,-73.08398000,-63.21003000
0.05432129,-88.67756000,-79.77149000,-71.25739000,-59.63888000
0.05493164,-85.23563000,-82.79150000,-66.68681000,-62.10928000
0.05554199,-86.62975000,-88.97472000,-70.29462000,-69.76879000
0.05615234,-88.85335000,-97.05302000,-67.58707000,-76.19189000
0.05676270,-94.93346000,-94.01906000,-66.36050000,-73.99459000
0.05737305,-93.25206000,-88.66550000,-69.85490000,-79.84361000
0.05798340,-90.55085000,-92.15568000,-71.84955000,-67.23119000
0.05859375,-90.00162000,-93.99821000,-71.40952000,-66.16864000
0.05920410,-96.57948000,-87.43064000,-71.06182000,-61.87175000
0.05981445,-95.09017000,-79.76363000,-71.00584000,-53.93261000
0.06042480,-90.22373000,-81.50487000,-67.86496000,-55.82871000
0.06103516,-92.45293000,-98.16596000,-65.75797000,-69.55081000
0.06164551,-90.64693000,-89.10898000,-66.01151000,-62.76311000
0.06225586,-86.66299000,-84.16338000,-66.07859000,-58.48799000
0.06286621,-85.57517000,-87.61354000,-68.32897000,-63.42374000
0.06347656,-85.15514000,-87.01984000,-70.47176000,-64.64304000
0.06408691,-89.28810000,-83.48512000,-69.73445000,-58.40206000
0.06469727,-90.67421000,-89.37932000,-67.43616000,-61.69690000
0.06530762,-82.47237000,-95.45088000,-68.61494000,-76.96448000
0.06591797,-81.36970000,-90.44884000,-70.70224000,-71.66164000
0.06652832,-83.77986000,-91.83960000,-70.80409000,-68.11372000
0.06713867,-85.54597000,-88.19588000,-73.62365000,-62.76102000
0.06774902,-86.84273000,-90.89764000,-77.57028000,-67.03385000
0.06835938,-96.57822000,-86.91241000,-88.38541000,-64.09446000
0.06896973,-92.33151000,-83.07220000,-73.45827000,-61.40422000
0.06958008,-96.69563000,-81.79955000,-67.39097000,-58.02509000
0.07019043,-84.94492000,-78.96540000,-69.66451000,-56.48320000
0.07080078,-86.48651000,-82.90002000,-80.73212000,-59.30830000
0.07141113,-85.00343000,-85.16814000,-70.90408000,-62.99123000
0.07202148,-80.99037000,-87.45441000,-78.40469000,-67.55618000
0.07263184,-83.43082000,-95.44061000,-83.78932000,-66.67577000
0.07324219,-95.96946000,-91.04145000,-79.57966000,-66.37814000
0.07385254,-93.86990000,-87.58538000,-79.67117000,-63.81618000
0.07446289,-92.32383000,-91.73003000,-73.34795000,-62.94534000
0.07507324,-87.83830000,-94.03060000,-72.13882000,-66.47592000
0.07568359,-90.98750000,-90.15642000,-72.14857000,-64.31718000
0.07629395,-89.49672000,-91.13972000,-72.97829000,-62.96941000
0.07690430,-90.39864000,-96.26777000,-84.08643000,-67.12632000
0.07751465,-89.27615000,-91.12586000,-67.89811000,-67.03626000
0.07812500,-90.06920000,-108.83690000,-68.18532000,-66.88735000
0.07873535,-92.83031000,-84.93634000,-75.84975000,-59.90707000
0.07934570,-84.43411000,-83.96049000,-72.41037000,-58.70601000
0.07995605,-79.26553000,-88.52893000,-69.41829000,-62.60242000
0.08056641,-79.04637000,-105.04360000,-75.32182000,-65.80128000
0.08117676,-91.32077000,-89.63421000,-84.41263000,-65.18642000
0.08178711,-82.10049000,-82.66000000,-95.35298000,-62.41779000
0.08239746,-80.77435000,-80.48280000,-73.45493000,-62.78277000
0.08300781,-88.09563000,-80.53481000,-67.48422000,-65.79792000
0.08361816,-98.67818000,-82.09525000,-68.58548000,-66.05542000
0.08422852,-97.97736000,-83.80326000,-72.47298000,-65.75530000
0.08483887,-99.05998000,-82.75211000,-70.38295000,-63.57988000
0.08544922,-92.67737000,-83.63541000,-71.52058000,-63.60632000
0.08605957,-94.66161000,-86.42981000,-72.48779000,-63.79161000
0.08666992,-87.07672000,-88.54911000,-71.66280000,-63.80970000
0.08728027,-88.25736000,-91.17789000,-73.92769000,-63.08998000
0.08789063,-96.05775000,-95.04735000,-75.46330000,-66.64435000
0.08850098,-90.67340000,-89.59393000,-69.38178000,-63.66073000
0.08911133,-86.59271000,-74.85223000,-66.16582000,-48.13539000
0.08972168,-79.60185000,-65.60062000,-67.44349000,-40.16079000
