Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.05770000,-25.63596000,17.76595000,-2.31847200
0.00061035,-51.50383000,-33.16798000,10.25001000,-9.86387100
0.00122070,-66.63325000,-49.19648000,-5.66378500,-25.98104000
0.00183105,-95.36003000,-83.68340000,-63.46939000,-62.01026000
0.00244141,-84.13807000,-74.85421000,-61.27535000,-50.57187000
0.00305176,-81.79207000,-73.71788000,-60.81971000,-49.86443000
0.00366211,-80.11761000,-76.99538000,-62.77433000,-53.66310000
0.00427246,-81.47201000,-81.54388000,-67.49251000,-57.76651000
0.00488281,-81.47431000,-79.37852000,-71.60719000,-58.14806000
0.00549316,-83.51898000,-77.80150000,-74.92667000,-61.05562000
0.00610352,-113.29730000,-77.87616000,-71.38504000,-56.60464000
0.00671387,-86.16216000,-80.15213000,-72.10717000,-55.17747000
0.00732422,-84.47295000,-77.79616000,-74.45592000,-52.93323000
0.00793457,-86.87186000,-76.02982000,-74.61085000,-51.09495000
0.00854492,-89.34723000,-80.92842000,-77.59486000,-54.17476000
0.00915527,-83.95943000,-86.68187000,-76.77861000,-57.86795000
0.00976563,-82.23111000,-77.05273000,-71.07400000,-58.57178000
0.01037598,-84.02043000,-76.75184000,-67.79482000,-59.30826000
0.01098633,-88.09612000,-93.62276000,-67.42371000,-62.45302000
0.01159668,-94.11481000,-79.69733000,-66.25253000,-57.51456000
0.01220703,-89.83756000,-80.91586000,-64.35841000,-57.41453000
0.01281738,-90.32485000,-75.41564000,-63.76749000,-52.67120000
0.01342773,-85.83881000,-71.95208000,-69.48407000,-48.54989000
0.01403809,-81.08440000,-73.09448000,-80.64970000,-48.61205000
0.01464844,-84.02194000,-79.07880000,-75.28407000,-53.69968000
0.01525879,-89.31160000,-78.48050000,-77.54937000,-63.01268000
0.01586914,-105.46260000,-79.47078000,-71.24512000,-65.09362000
0.01647949,-87.76603000,-84.73286000,-69.60030000,-64.79800000
0.01708984,-84.78163000,-96.70409000,-75.45908000,-64.66096000
0.01770020,-85.32138000,-85.47161000,-73.20338000,-62.75650000
0.01831055,-86.21259000,-88.13064000,-74.93375000,-63.44826000
0.01892090,-84.43192000,-93.49426000,-80.02911000,-64.89407000
0.01953125,-89.64761000,-93.14622000,-71.00724000,-59.04758000
0.02014160,-87.56019000,-89.13791000,-68.79680000,-56.98238000
0.02075195,-83.07319000,-81.06963000,-73.29236000,-55.46315000
0.02136230,-87.16427000,-76.16736000,-73.20919000,-56.20205000
0.02197266,-99.13555000,-78.51479000,-66.47605000,-54.11140000
0.02258301,-87.31339000,-77.84074000,-67.84473000,-53.31967000
0.02319336,-89.73537000,-80.07287000,-75.98502000,-57.85759000
0.02380371,-85.36232000,-92.66602000,-75.19725000,-58.07884000
0.02441406,-94.49854000,-80.57804000,-74.78385000,-56.39941000
0.02502441,-85.35270000,-79.12233000,-75.36933000,-60.12859000
0.02563477,-81.86581000,-76.04596000,-71.00635000,-57.69394000
0.02624512,-81.55896000,-82.34061000,-68.02270000,-65.22317000
0.02685547,-80.34573000,-78.23299000,-70.69110000,-55.90949000
0.02746582,-81.72002000,-94.35510000,-71.21028000,-60.44303000
0.02807617,-85.32386000,-86.64284000,-69.96886000,-67.72826000
0.02868652,-64.81660000,-41.55718000,-68.06750000,-17.13335000
0.02929688,-46.75824000,-23.11511000,-72.96918000,1.29065600
0.02990723,-40.84587000,-17.16951000,-73.54817000,7.23371600
0.03051758,-43.97361000,-20.28205000,-72.75076000,4.12215200
0.03112793,-57.73830000,-34.00785000,-77.24065000,-9.60007800
0.03173828,-89.96268000,-76.32098000,-73.82732000,-51.25599000
0.03234863,-85.73878000,-79.49553000,-76.00668000,-52.64269000
0.03295898,-85.10761000,-76.71563000,-82.21974000,-52.38664000
0.03356934,-111.11620000,-92.26773000,-71.00495000,-65.81661000
0.03417969,-92.39600000,-79.48432000,-68.39015000,-59.72786000
0.03479004,-98.97823000,-81.17270000,-68.72054000,-63.15168000
0.03540039,-88.44128000,-85.71021000,-67.96762000,-70.29977000
0.03601074,-84.92764000,-92.31721000,-66.54710000,-61.45704000
0.03662109,-84.02449000,-89.47839000,-65.59456000,-61.54153000
0.03723145,-83.23531000,-87.46713000,-68.38985000,-64.86387000
0.03784180,-83.52295000,-86.39542000,-68.58689000,-66.03026000
0.03845215,-87.28409000,-88.78140000,-71.02499000,-64.26895000
0.03906250,-95.07889000,-91.13486000,-73.76163000,-64.95723000
0.03967285,-86.04203000,-87.79805000,-74.84582000,-59.78294000
0.04028320,-83.95004000,-82.81807000,-77.70340000,-58.86255000
0.04089355,-92.66234000,-90.43247000,-77.53851000,-60.46983000
0.04150391,-95.13020000,-90.20802000,-79.29505000,-67.85335000
0.04211426,-91.27763000,-82.25017000,-80.36617000,-56.83279000
0.04272461,-87.51527000,-79.66109000,-77.30287000,-54.28135000
0.04333496,-88.26672000,-83.56853000,-76.91573000,-56.62482000
0.04394531,-91.63563000,-93.11624000,-71.76382000,-60.90648000
0.04455566,-88.40710000,-81.64282000,-66.67077000,-60.27742000
0.04516602,-84.94590000,-79.36333000,-65.94482000,-60.73511000
0.04577637,-89.66531000,-85.15439000,-72.21074000,-63.48823000
0.04638672,-90.90069000,-89.09290000,-72.63892000,-61.48325000
0.04699707,-87.64334000,-92.11874000,-76.82143000,-63.61544000
0.04760742,-90.39342000,-85.96015000,-83.52913000,-63.96290000
0.04821777,-84.96170000,-82.68536000,-85.43523000,-73.02671000
0.04882813,-73.53786000,-58.04858000,-68.39828000,-35.61826000
0.04943848,-59.50796000,-43.36459000,-57.37270000,-20.60785000
0.05004883,-55.56293000,-39.66320000,-54.87274000,-16.80422000
0.05065918,-60.60292000,-45.00959000,-60.07352000,-22.04999000
0.05126953,-76.94342000,-62.72562000,-71.78366000,-39.32437000
0.05187988,-92.59172000,-80.79739000,-76.99024000,-56.97273000
0.05249023,-88.91458000,-86.40763000,-95.94484000,-60.37311000
0.05310059,-88.32516000,-85.20257000,-80.63320000,-67.62538000
0.05371094,-85.40122000,-83.14790000,-86.92852000,-66.83631000
0.05432129,-84.22273000,-87.53971000,-73.64049000,-71.72278000
0.05493164,-81.64743000,-83.20583000,-72.25111000,-65.77305000
0.05554199,-82.92604000,-84.24928000,-79.50900000,-62.63002000
0.05615234,-84.89175000,-91.28787000,-75.22678000,-66.40508000
0.05676270,-87.27357000,-86.56719000,-81.01215000,-69.40900000
0.05737305,-92.98918000,-89.50828000,-85.87506000,-76.10592000
0.05798340,-90.32924000,-84.21590000,-78.21513000,-62.41631000
0.05859375,-92.77538000,-85.34669000,-75.97945000,-65.10588000
0.05920410,-87.56273000,-83.78078000,-79.39670000,-63.93456000
0.05981445,-86.38206000,-77.80008000,-72.71342000,-54.43730000
0.06042480,-81.74804000,-80.75269000,-70.35551000,-55.90854000
0.06103516,-87.91986000,-93.55038000,-71.29042000,-62.33564000
0.06164551,-96.55128000,-84.84993000,-70.83054000,-64.39317000
0.06225586,-88.76016000,-84.09431000,-67.76060000,-66.01141000
0.06286621,-87.57184000,-85.20613000,-66.72498000,-71.33818000
0.06347656,-95.50974000,-87.35065000,-67.93333000,-60.60600000
0.06408691,-100.50970000,-82.50614000,-70.46815000,-59.30775000
0.06469727,-97.30285000,-89.80827000,-79.74908000,-65.99173000
0.06530762,-88.66466000,-88.02789000,-71.27286000,-68.82504000
0.06591797,-82.54266000,-88.18260000,-69.35648000,-66.03691000
0.06652832,-81.40982000,-111.31950000,-70.21889000,-69.24223000
0.06713867,-88.29434000,-101.36080000,-66.47874000,-66.81285000
0.06774902,-87.39005000,-94.44331000,-64.91556000,-71.51524000
0.06835938,-84.59927000,-83.70479000,-69.61644000,-70.37970000
0.06896973,-83.73246000,-81.49247000,-74.53408000,-60.83540000
0.06958008,-83.57423000,-75.25993000,-64.64214000,-53.73612000
0.07019043,-86.19648000,-72.51055000,-63.46014000,-52.48432000
0.07080078,-85.74800000,-79.51295000,-69.42517000,-58.91548000
0.07141113,-83.38788000,-89.73931000,-74.04189000,-99.81426000
0.07202148,-86.56104000,-87.22485000,-67.41401000,-68.23150000
0.07263184,-89.94679000,-87.79438000,-67.34766000,-60.83558000
0.07324219,-91.25034000,-84.06021000,-72.64900000,-58.72435000
0.07385254,-90.22942000,-83.36135000,-81.08054000,-63.01992000
0.07446289,-97.64287000,-83.55014000,-79.46151000,-69.93048000
0.07507324,-92.15019000,-85.78857000,-71.49415000,-83.00475000
0.07568359,-90.95653000,-97.27737000,-68.67500000,-61.91995000
0.07629395,-86.98639000,-83.64763000,-72.59599000,-60.87245000
0.07690430,-86.16792000,-81.42470000,-70.38555000,-63.91091000
0.07751465,-89.44350000,-82.80023000,-78.20941000,-64.47758000
0.07812500,-88.65863000,-86.76477000,-71.87636000,-73.87144000
0.07873535,-85.60378000,-96.13651000,-70.06895000,-73.70441000
0.07934570,-83.97809000,-78.76328000,-73.70362000,-63.39605000
0.07995605,-87.45605000,-74.13914000,-70.17015000,-55.38370000
0.08056641,-80.71049000,-76.46667000,-74.54607000,-56.69560000
0.08117676,-79.38477000,-83.76122000,-79.51234000,-65.75004000
0.08178711,-80.59182000,-80.45776000,-81.77768000,-60.99171000
0.08239746,-81.41702000,-78.97810000,-73.69401000,-60.17523000
0.08300781,-86.89114000,-85.24856000,-73.48447000,-63.93727000
0.08361816,-88.15848000,-91.07291000,-79.44714000,-68.75890000
0.08422852,-87.66484000,-87.46423000,-84.36751000,-67.65912000
0.08483887,-97.61102000,-85.05017000,-78.10403000,-60.98385000
0.08544922,-87.98863000,-85.62054000,-72.19067000,-62.06016000
0.08605957,-83.96323000,-86.63458000,-70.28443000,-66.45966000
0.08666992,-84.20640000,-92.57826000,-71.69189000,-66.36414000
0.08728027,-89.45217000,-97.88962000,-76.22570000,-64.01337000
0.08789063,-89.97565000,-88.89847000,-74.65395000,-60.80770000
0.08850098,-91.10471000,-81.48085000,-71.91944000,-59.56920000
0.08911133,-80.52286000,-67.37968000,-70.00764000,-49.92538000
0.08972168,-78.95679000,-60.60975000,-70.57542000,-41.73285000
