Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.29329000,-25.88627000,17.76408000,-2.37031600
0.00061035,-52.90562000,-33.44216000,10.24789000,-9.90113600
0.00122070,-69.03712000,-49.76656000,-5.67096000,-26.08920000
0.00183105,-104.58940000,-75.31533000,-67.35958000,-52.60281000
0.00244141,-89.47954000,-81.85890000,-71.01392000,-62.47181000
0.00305176,-98.84185000,-89.61472000,-64.18826000,-56.66817000
0.00366211,-83.53964000,-80.12966000,-64.55311000,-53.72436000
0.00427246,-81.43996000,-76.95285000,-68.51792000,-54.43324000
0.00488281,-83.44028000,-80.60337000,-70.60411000,-58.44322000
0.00549316,-86.75159000,-84.64571000,-69.05820000,-58.78552000
0.00610352,-83.37311000,-87.61900000,-69.53118000,-65.65836000
0.00671387,-81.94336000,-103.08810000,-68.95168000,-58.91162000
0.00732422,-83.50539000,-97.54976000,-70.09073000,-62.15232000
0.00793457,-84.47034000,-82.87834000,-86.37096000,-56.87830000
0.00854492,-80.94682000,-78.32482000,-71.19010000,-53.85834000
0.00915527,-79.72480000,-81.80016000,-66.03457000,-56.71625000
0.00976563,-81.67499000,-82.67450000,-67.04520000,-53.53511000
0.01037598,-86.18102000,-80.65416000,-72.51221000,-52.18941000
0.01098633,-88.74260000,-80.15004000,-81.16737000,-55.88615000
0.01159668,-89.21281000,-79.95605000,-69.63931000,-55.61636000
0.01220703,-87.61174000,-86.00232000,-66.86598000,-58.06162000
0.01281738,-86.22128000,-83.16605000,-68.04019000,-55.95096000
0.01342773,-85.46256000,-89.19276000,-74.65462000,-67.33987000
0.01403809,-87.48620000,-85.55027000,-70.75666000,-62.03333000
0.01464844,-89.20564000,-84.07523000,-64.65001000,-60.78534000
0.01525879,-88.21964000,-84.64153000,-67.45932000,-61.93407000
0.01586914,-86.80668000,-90.72729000,-72.24601000,-68.45634000
0.01647949,-83.30350000,-84.41353000,-76.07720000,-66.07349000
0.01708984,-82.12781000,-87.33430000,-71.87441000,-68.94223000
0.01770020,-84.95274000,-91.08692000,-73.97893000,-70.99490000
0.01831055,-92.20088000,-85.55373000,-72.94337000,-64.14973000
0.01892090,-96.14159000,-82.93067000,-67.26590000,-63.00678000
0.01953125,-100.59300000,-81.03512000,-69.66965000,-63.29796000
0.02014160,-98.49174000,-86.29373000,-66.96263000,-66.80016000
0.02075195,-95.76231000,-82.46454000,-69.69207000,-61.91327000
0.02136230,-97.86286000,-84.32893000,-71.15154000,-59.42591000
0.02197266,-91.42392000,-86.28750000,-69.73607000,-62.21510000
0.02258301,-105.09500000,-84.65932000,-67.97507000,-66.67819000
0.02319336,-96.24198000,-83.57400000,-68.71095000,-62.28539000
0.02380371,-92.59876000,-80.99426000,-72.32288000,-56.75002000
0.02441406,-86.06078000,-90.07263000,-79.50406000,-61.90630000
0.02502441,-85.08720000,-90.30757000,-72.67726000,-63.07094000
0.02563477,-85.53466000,-86.86797000,-74.03871000,-65.75304000
0.02624512,-84.51011000,-83.20973000,-78.15048000,-55.46706000
0.02685547,-82.63579000,-82.47352000,-81.79720000,-70.27762000
0.02746582,-89.47649000,-88.17375000,-73.04421000,-57.08577000
0.02807617,-113.33670000,-85.22836000,-69.88898000,-66.55122000
0.02868652,-65.05466000,-41.47553000,-83.65337000,-17.13835000
0.02929688,-46.68197000,-23.08144000,-70.11581000,1.28574700
0.02990723,-40.76058000,-17.14319000,-67.14879000,7.22791600
0.03051758,-43.87679000,-20.26048000,-69.89226000,4.11188500
0.03112793,-57.58639000,-34.00520000,-80.86301000,-9.62784300
0.03173828,-92.77295000,-75.39325000,-70.22208000,-50.73197000
0.03234863,-93.79279000,-77.19028000,-68.27300000,-53.73532000
0.03295898,-85.57292000,-80.08285000,-78.53113000,-55.92491000
0.03356934,-82.48684000,-84.47372000,-95.98839000,-64.88881000
0.03417969,-86.00304000,-79.77761000,-79.26442000,-60.12570000
0.03479004,-93.99901000,-79.35057000,-78.64638000,-60.41941000
0.03540039,-90.80132000,-81.63034000,-89.18153000,-63.17967000
0.03601074,-84.72309000,-89.76146000,-78.36826000,-62.81944000
0.03662109,-82.74131000,-79.28241000,-75.18095000,-55.97091000
0.03723145,-81.67487000,-77.66248000,-73.98381000,-57.86873000
0.03784180,-81.03809000,-77.44119000,-72.02502000,-63.21013000
0.03845215,-84.22296000,-79.65916000,-68.74130000,-63.94889000
0.03906250,-90.93003000,-79.75539000,-68.68306000,-60.86390000
0.03967285,-88.26654000,-82.09140000,-75.88359000,-58.23848000
0.04028320,-99.25918000,-97.21198000,-80.29073000,-59.87667000
0.04089355,-84.95216000,-85.01373000,-72.36296000,-61.51303000
0.04150391,-82.60368000,-84.56828000,-69.37901000,-62.84290000
0.04211426,-81.73545000,-97.24879000,-71.72120000,-66.16078000
0.04272461,-93.95995000,-82.55120000,-78.75034000,-58.64024000
0.04333496,-88.51177000,-84.44203000,-82.88583000,-57.96335000
0.04394531,-97.48911000,-88.77349000,-82.77924000,-59.41232000
0.04455566,-84.05656000,-82.50367000,-80.74927000,-60.28248000
0.04516602,-82.42539000,-93.49710000,-68.78246000,-65.97133000
0.04577637,-83.66212000,-93.62110000,-69.68552000,-78.43097000
0.04638672,-86.39845000,-101.94760000,-76.58425000,-66.09854000
0.04699707,-94.91746000,-87.15274000,-79.38303000,-68.96531000
0.04760742,-85.94159000,-84.58267000,-68.94740000,-64.15907000
0.04821777,-85.04614000,-87.63053000,-68.35126000,-62.17012000
0.04882813,-72.22528000,-57.67660000,-69.72392000,-35.03440000
0.04943848,-58.49793000,-43.44812000,-60.31246000,-20.47182000
0.05004883,-55.04960000,-39.89375000,-56.31122000,-16.84136000
0.05065918,-60.36562000,-45.34131000,-59.43722000,-22.30783000
0.05126953,-76.87766000,-63.03830000,-67.32143000,-40.52821000
0.05187988,-95.06988000,-90.69718000,-74.22195000,-65.25890000
0.05249023,-88.14114000,-87.37892000,-82.55639000,-67.69730000
0.05310059,-94.43595000,-83.87138000,-75.84064000,-63.56900000
0.05371094,-90.40849000,-83.19740000,-82.19208000,-66.59575000
0.05432129,-84.65845000,-89.45777000,-77.25500000,-69.21484000
0.05493164,-84.05196000,-85.65240000,-70.11137000,-62.53037000
0.05554199,-90.55644000,-83.65208000,-78.98782000,-59.34386000
0.05615234,-89.72194000,-83.76019000,-72.59541000,-61.28003000
0.05676270,-85.51674000,-82.51477000,-73.62448000,-64.65852000
0.05737305,-87.81345000,-84.62807000,-79.72224000,-65.19171000
0.05798340,-101.28150000,-91.25502000,-84.53119000,-78.42147000
0.05859375,-86.91721000,-94.57755000,-82.35725000,-80.52025000
0.05920410,-84.94110000,-75.16743000,-75.05281000,-54.61038000
0.05981445,-83.61195000,-70.11952000,-74.38841000,-48.66961000
0.06042480,-82.14650000,-73.61314000,-76.13701000,-52.18683000
0.06103516,-83.08211000,-84.79900000,-71.55814000,-70.27448000
0.06164551,-86.58870000,-85.59758000,-69.27235000,-75.61307000
0.06225586,-88.51053000,-85.30077000,-69.60921000,-76.65656000
0.06286621,-86.21935000,-90.35870000,-71.65115000,-64.58634000
0.06347656,-84.03197000,-86.75574000,-82.89407000,-64.13300000
0.06408691,-86.90586000,-96.74480000,-77.97457000,-70.23924000
0.06469727,-85.22671000,-83.15937000,-70.42022000,-60.03918000
0.06530762,-81.82022000,-83.52289000,-70.54799000,-61.69427000
0.06591797,-82.96197000,-86.94897000,-77.86484000,-66.53547000
0.06652832,-85.38177000,-91.56928000,-82.79002000,-78.97212000
0.06713867,-86.67082000,-95.60585000,-72.73518000,-74.70319000
0.06774902,-83.23264000,-89.79630000,-75.54065000,-64.21493000
0.06835938,-80.33023000,-95.75978000,-75.46416000,-63.08999000
0.06896973,-80.81641000,-84.37997000,-79.51644000,-64.95277000
0.06958008,-81.47694000,-77.57720000,-74.55245000,-52.85221000
0.07019043,-84.60382000,-80.76358000,-73.28058000,-51.63874000
0.07080078,-88.83611000,-84.18137000,-72.49423000,-58.41805000
0.07141113,-83.08026000,-89.35838000,-72.96249000,-62.53566000
0.07202148,-82.06788000,-85.11977000,-82.08546000,-62.37607000
0.07263184,-84.64191000,-80.76389000,-78.78775000,-63.83739000
0.07324219,-86.37646000,-79.14084000,-76.04966000,-62.80759000
0.07385254,-85.10242000,-77.69624000,-70.89656000,-59.08619000
0.07446289,-84.85638000,-77.82515000,-68.76968000,-57.91631000
0.07507324,-82.73461000,-80.10037000,-68.50008000,-60.57784000
0.07568359,-82.00741000,-83.57584000,-75.18301000,-65.55299000
0.07629395,-84.85886000,-86.16958000,-78.56014000,-65.75187000
0.07690430,-85.65076000,-83.08686000,-72.63395000,-67.31448000
0.07751465,-83.17928000,-82.55893000,-68.16058000,-65.57187000
0.07812500,-83.56932000,-84.53361000,-70.29417000,-62.10020000
0.07873535,-85.21898000,-78.90086000,-90.11199000,-64.94221000
0.07934570,-85.54243000,-83.75908000,-74.21162000,-64.15219000
0.07995605,-84.13280000,-90.38109000,-75.29376000,-56.26058000
0.08056641,-81.94479000,-91.11206000,-77.63876000,-59.24325000
0.08117676,-75.62119000,-84.45273000,-77.29388000,-69.90975000
0.08178711,-74.66039000,-82.04596000,-74.30135000,-73.40546000
0.08239746,-78.74427000,-82.65709000,-74.82813000,-67.65011000
0.08300781,-88.48969000,-88.50982000,-83.31832000,-74.96001000
0.08361816,-107.85750000,-97.16575000,-73.14681000,-73.51660000
0.08422852,-107.97490000,-94.56577000,-71.61566000,-68.99689000
0.08483887,-91.78563000,-83.84209000,-74.37820000,-64.87955000
0.08544922,-89.13380000,-82.22717000,-75.82184000,-63.19699000
0.08605957,-88.55587000,-83.40820000,-69.18724000,-64.10572000
0.08666992,-90.48369000,-91.19334000,-71.13924000,-66.60462000
0.08728027,-84.66022000,-103.74100000,-72.90746000,-68.98467000
0.08789063,-89.70964000,-91.59787000,-72.75123000,-74.03602000
0.08850098,-97.66708000,-95.38492000,-85.82376000,-73.10927000
0.08911133,-79.47037000,-71.46407000,-73.19644000,-51.82904000
0.08972168,-75.33753000,-63.54109000,-66.87402000,-41.49975000
