Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.67768000,-25.54436000,17.77567000,-2.19586500
0.00061035,-52.21877000,-33.03452000,10.25977000,-9.67248300
0.00122070,-68.84605000,-48.68169000,-5.65978500,-25.26630000
0.00183105,-87.98355000,-78.54214000,-63.01087000,-53.81066000
0.00244141,-91.40662000,-77.42732000,-67.16172000,-50.97836000
0.00305176,-84.61284000,-78.00849000,-68.16895000,-50.92581000
0.00366211,-79.42271000,-83.96608000,-67.42648000,-56.70234000
0.00427246,-81.33926000,-77.10525000,-67.26208000,-53.36586000
0.00488281,-109.06050000,-71.93961000,-66.98022000,-48.98825000
0.00549316,-81.81308000,-73.71146000,-65.07571000,-50.79374000
0.00610352,-81.73928000,-81.01628000,-62.96238000,-60.54516000
0.00671387,-88.91051000,-81.81270000,-63.70693000,-60.87918000
0.00732422,-88.41772000,-79.51045000,-69.85101000,-59.48151000
0.00793457,-100.08480000,-79.99206000,-64.28542000,-57.53551000
0.00854492,-92.26826000,-82.57404000,-61.97304000,-56.46925000
0.00915527,-96.71928000,-80.79812000,-65.57037000,-54.58983000
0.00976563,-89.21307000,-82.66205000,-70.58209000,-58.22854000
0.01037598,-86.39970000,-89.52175000,-74.16841000,-65.39697000
0.01098633,-82.31865000,-80.91287000,-72.54285000,-57.13936000
0.01159668,-85.43056000,-78.44888000,-71.83617000,-53.76768000
0.01220703,-92.61168000,-80.49175000,-83.15024000,-55.95655000
0.01281738,-88.72838000,-84.23530000,-82.39157000,-65.38116000
0.01342773,-88.87198000,-81.55774000,-99.62527000,-58.52452000
0.01403809,-86.75688000,-75.51218000,-76.34283000,-52.70548000
0.01464844,-82.37239000,-76.23829000,-76.80331000,-53.97888000
0.01525879,-80.99908000,-82.92763000,-74.03313000,-59.38594000
0.01586914,-82.01659000,-81.18126000,-76.22861000,-54.04263000
0.01647949,-81.79730000,-78.32683000,-79.80440000,-51.77987000
0.01708984,-81.72717000,-76.25185000,-74.54353000,-50.97260000
0.01770020,-84.90424000,-74.81584000,-70.00242000,-50.49294000
0.01831055,-101.22570000,-79.55354000,-77.18562000,-54.23740000
0.01892090,-89.77057000,-95.91115000,-72.01431000,-66.78143000
0.01953125,-86.16212000,-81.40098000,-72.12061000,-59.25708000
0.02014160,-84.93758000,-79.95248000,-83.00659000,-55.59319000
0.02075195,-87.34782000,-87.48025000,-74.97916000,-60.15255000
0.02136230,-86.54436000,-88.74263000,-80.36033000,-60.26682000
0.02197266,-86.38002000,-83.65317000,-77.26489000,-60.33233000
0.02258301,-88.98000000,-81.16591000,-78.21796000,-58.70050000
0.02319336,-86.28082000,-81.19611000,-68.11215000,-57.96390000
0.02380371,-87.54860000,-78.71041000,-64.31772000,-55.55244000
0.02441406,-87.44493000,-79.30155000,-66.48260000,-57.97786000
0.02502441,-85.27744000,-78.51479000,-71.41380000,-56.92957000
0.02563477,-92.17773000,-79.86748000,-83.27705000,-57.37817000
0.02624512,-87.39063000,-96.10378000,-80.53601000,-58.33316000
0.02685547,-84.63914000,-84.74908000,-75.30402000,-60.71954000
0.02746582,-87.63123000,-79.21053000,-74.38145000,-58.18481000
0.02807617,-90.07458000,-96.48594000,-69.83606000,-70.61019000
0.02868652,-65.34328000,-41.46436000,-67.00468000,-17.07864000
0.02929688,-46.75640000,-23.07433000,-70.98103000,1.31225100
0.02990723,-40.80531000,-17.13409000,-97.09862000,7.25213800
0.03051758,-43.89463000,-20.24291000,-75.68533000,4.14322000
0.03112793,-57.39398000,-33.95610000,-76.24645000,-9.56470000
0.03173828,-87.65567000,-75.75730000,-68.09829000,-50.75901000
0.03234863,-89.48821000,-78.56076000,-64.17699000,-54.82943000
0.03295898,-83.74894000,-81.10892000,-65.26447000,-56.85950000
0.03356934,-80.37436000,-79.17131000,-67.39990000,-57.54072000
0.03417969,-87.12593000,-88.11639000,-67.61472000,-72.24619000
0.03479004,-87.47372000,-80.19634000,-71.16855000,-59.55650000
0.03540039,-80.45728000,-87.73924000,-76.37346000,-60.33503000
0.03601074,-79.89781000,-86.19788000,-66.17677000,-58.77474000
0.03662109,-80.32169000,-81.63213000,-64.91195000,-57.94693000
0.03723145,-80.66843000,-93.20929000,-68.24887000,-65.85802000
0.03784180,-84.73712000,-80.87854000,-74.31937000,-55.09686000
0.03845215,-88.80045000,-80.61664000,-70.07978000,-58.18420000
0.03906250,-86.30538000,-88.93276000,-69.12381000,-60.90702000
0.03967285,-109.40710000,-77.55350000,-74.54214000,-52.32112000
0.04028320,-87.79266000,-77.89340000,-80.10326000,-53.19017000
0.04089355,-85.26076000,-88.54242000,-73.63718000,-63.64525000
0.04150391,-92.18524000,-87.12372000,-75.86656000,-60.59760000
0.04211426,-91.88651000,-84.17155000,-71.42371000,-58.49247000
0.04272461,-84.11523000,-88.74561000,-70.33784000,-63.87575000
0.04333496,-82.30717000,-91.00993000,-73.27233000,-67.58589000
0.04394531,-85.44570000,-91.40687000,-75.34024000,-66.00963000
0.04455566,-88.35664000,-84.19068000,-73.87421000,-66.31789000
0.04516602,-85.99992000,-81.84216000,-74.42821000,-61.03733000
0.04577637,-87.08870000,-88.52173000,-76.39208000,-63.36298000
0.04638672,-88.79001000,-88.35038000,-69.50431000,-68.08842000
0.04699707,-87.98402000,-83.39137000,-65.19073000,-66.96158000
0.04760742,-87.94386000,-86.71174000,-66.28447000,-64.50819000
0.04821777,-84.14250000,-92.79486000,-69.87205000,-66.45301000
0.04882813,-75.08538000,-58.44662000,-76.21911000,-34.58434000
0.04943848,-59.15706000,-43.94733000,-60.98783000,-20.33657000
0.05004883,-54.88421000,-40.40231000,-55.37742000,-16.81037000
0.05065918,-59.42154000,-45.95953000,-59.05571000,-22.32657000
0.05126953,-73.29169000,-64.38528000,-72.96279000,-40.49973000
0.05187988,-85.39859000,-83.11924000,-77.46373000,-60.79891000
0.05249023,-84.83860000,-89.44466000,-68.70884000,-71.11481000
0.05310059,-89.78927000,-87.54330000,-69.22959000,-60.77672000
0.05371094,-85.11367000,-85.55481000,-73.88623000,-58.91128000
0.05432129,-82.88477000,-84.67955000,-71.97203000,-59.90045000
0.05493164,-88.42653000,-84.59598000,-72.10536000,-67.75993000
0.05554199,-87.67310000,-87.81055000,-73.56131000,-68.94601000
0.05615234,-87.61906000,-86.82305000,-68.12864000,-60.34856000
0.05676270,-92.97012000,-83.21138000,-68.73183000,-58.07081000
0.05737305,-93.82576000,-85.37303000,-75.40039000,-57.89458000
0.05798340,-89.80163000,-94.15028000,-74.58373000,-60.39451000
0.05859375,-86.57525000,-81.15569000,-66.00564000,-60.47604000
0.05920410,-85.38472000,-76.26080000,-62.82148000,-55.20697000
0.05981445,-87.46878000,-75.44395000,-64.18957000,-52.05766000
0.06042480,-83.17577000,-79.84109000,-73.85432000,-54.30237000
0.06103516,-84.86833000,-87.17357000,-72.91045000,-60.97176000
0.06164551,-89.36284000,-83.60722000,-71.50523000,-61.80423000
0.06225586,-93.38882000,-87.35678000,-73.40760000,-66.13015000
0.06286621,-82.64165000,-81.20004000,-74.43482000,-59.70626000
0.06347656,-80.67661000,-79.02030000,-68.93501000,-55.70514000
0.06408691,-79.14426000,-84.95563000,-68.27585000,-58.57689000
0.06469727,-82.75911000,-91.07331000,-68.80333000,-60.57865000
0.06530762,-89.00008000,-85.77323000,-73.53640000,-58.07481000
0.06591797,-93.55858000,-81.05218000,-87.30328000,-56.80372000
0.06652832,-85.51553000,-81.45262000,-87.76337000,-57.95934000
0.06713867,-83.79089000,-80.46129000,-79.24560000,-56.35948000
0.06774902,-85.05315000,-79.94380000,-72.34375000,-55.95771000
0.06835938,-87.92253000,-83.67967000,-69.02867000,-58.97256000
0.06896973,-84.86398000,-87.75174000,-69.22583000,-68.17995000
0.06958008,-90.41306000,-83.36763000,-74.58384000,-58.44938000
0.07019043,-87.01598000,-89.33353000,-73.65205000,-57.77174000
0.07080078,-82.41594000,-90.10156000,-71.99633000,-69.40158000
0.07141113,-86.56272000,-83.85011000,-78.97414000,-62.61730000
0.07202148,-81.78259000,-81.77669000,-72.98837000,-59.30197000
0.07263184,-85.49911000,-84.93753000,-72.71093000,-60.40400000
0.07324219,-88.61337000,-95.14244000,-71.69465000,-69.35570000
0.07385254,-86.13319000,-88.25195000,-68.31641000,-83.94702000
0.07446289,-93.34944000,-91.91472000,-67.75504000,-86.51949000
0.07507324,-83.16659000,-87.59369000,-75.00116000,-70.48400000
0.07568359,-81.60389000,-81.91245000,-76.79182000,-66.78766000
0.07629395,-80.88769000,-84.48454000,-78.17438000,-73.01366000
0.07690430,-83.18976000,-89.82575000,-71.27322000,-74.60483000
0.07751465,-83.54668000,-92.78442000,-71.63708000,-75.47076000
0.07812500,-82.05795000,-90.01286000,-82.19479000,-65.10213000
0.07873535,-85.59437000,-92.03650000,-74.99745000,-62.04240000
0.07934570,-89.77205000,-88.96506000,-70.85056000,-62.75954000
0.07995605,-87.51445000,-88.26927000,-75.68035000,-62.70133000
0.08056641,-86.36133000,-88.03815000,-75.28408000,-64.93326000
0.08117676,-79.32380000,-84.41246000,-78.78938000,-68.61856000
0.08178711,-77.77436000,-85.31445000,-71.58439000,-69.71321000
0.08239746,-81.92925000,-86.47401000,-86.32880000,-66.55737000
0.08300781,-93.72217000,-88.08215000,-79.21967000,-62.02180000
0.08361816,-85.79169000,-108.65720000,-80.29919000,-62.60770000
0.08422852,-87.91309000,-90.34962000,-72.55660000,-68.70177000
0.08483887,-100.42160000,-88.69592000,-74.08693000,-73.98075000
0.08544922,-94.10052000,-92.65469000,-103.74350000,-71.27345000
0.08605957,-89.20129000,-92.69925000,-75.71634000,-65.20346000
0.08666992,-87.83355000,-94.40656000,-75.49676000,-68.27159000
0.08728027,-88.50076000,-101.42930000,-68.05630000,-70.01643000
0.08789063,-92.09042000,-100.24320000,-66.52029000,-66.49001000
0.08850098,-104.54070000,-98.69706000,-71.71848000,-69.67510000
0.08911133,-84.46191000,-73.63110000,-77.56696000,-49.64470000
0.08972168,-77.20392000,-65.12491000,-65.28386000,-41.35702000
