Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.28171000,-25.79212000,17.77048000,-2.32981700
0.00061035,-52.84561000,-33.37440000,10.25407000,-9.88002600
0.00122070,-69.75571000,-50.25591000,-5.66954600,-26.51685000
0.00183105,-85.36285000,-67.26979000,-62.15078000,-43.30332000
0.00244141,-92.43048000,-70.64646000,-63.75669000,-45.29803000
0.00305176,-88.05241000,-80.91925000,-65.71733000,-57.71616000
0.00366211,-85.58311000,-81.41514000,-65.73470000,-56.19835000
0.00427246,-85.98943000,-77.57812000,-63.21609000,-55.59757000
0.00488281,-84.81716000,-76.63977000,-65.00982000,-53.70213000
0.00549316,-83.65858000,-80.27442000,-72.25726000,-56.72010000
0.00610352,-86.64371000,-80.79973000,-68.89984000,-55.43356000
0.00671387,-87.94250000,-76.40632000,-67.17155000,-51.75293000
0.00732422,-91.18675000,-74.33775000,-67.73388000,-51.85148000
0.00793457,-92.20822000,-73.92029000,-71.44080000,-52.96501000
0.00854492,-89.22416000,-72.31890000,-71.19093000,-50.27043000
0.00915527,-87.05809000,-74.05275000,-78.13795000,-50.57297000
0.00976563,-92.05555000,-80.37876000,-68.87296000,-58.72897000
0.01037598,-95.24266000,-73.75056000,-64.21158000,-57.18460000
0.01098633,-89.82635000,-77.53622000,-66.01981000,-58.91338000
0.01159668,-91.89366000,-90.83647000,-66.83231000,-63.99213000
0.01220703,-91.24698000,-85.53198000,-69.16629000,-68.79430000
0.01281738,-94.79275000,-82.93244000,-74.34185000,-67.26722000
0.01342773,-98.49814000,-84.70157000,-69.01582000,-67.35795000
0.01403809,-98.05164000,-84.57504000,-67.71909000,-61.19534000
0.01464844,-92.13265000,-83.04490000,-70.75345000,-58.94012000
0.01525879,-93.14956000,-82.94843000,-75.96420000,-56.99360000
0.01586914,-94.89590000,-80.60654000,-75.62873000,-54.90681000
0.01647949,-87.67257000,-78.94641000,-73.68844000,-57.72253000
0.01708984,-83.70976000,-81.63270000,-71.96072000,-59.34448000
0.01770020,-87.27360000,-93.10764000,-71.54439000,-78.84892000
0.01831055,-87.63016000,-87.10336000,-70.68940000,-66.07390000
0.01892090,-84.51699000,-100.69610000,-69.66714000,-61.76701000
0.01953125,-82.24400000,-85.27470000,-73.88183000,-62.31300000
0.02014160,-86.57034000,-84.31767000,-84.79987000,-69.03999000
0.02075195,-88.05579000,-89.95825000,-88.07634000,-65.37756000
0.02136230,-90.15762000,-87.46094000,-69.76489000,-61.02760000
0.02197266,-107.67000000,-79.75053000,-67.07445000,-56.18864000
0.02258301,-89.00565000,-74.54095000,-69.83606000,-54.65099000
0.02319336,-85.32577000,-74.20113000,-75.54041000,-54.25151000
0.02380371,-88.37769000,-76.32279000,-74.04850000,-52.18824000
0.02441406,-87.87868000,-82.90453000,-76.82158000,-57.98878000
0.02502441,-91.69506000,-79.48678000,-76.05486000,-58.43338000
0.02563477,-88.21792000,-80.96597000,-73.47571000,-59.81667000
0.02624512,-88.09155000,-82.82592000,-81.46918000,-60.41409000
0.02685547,-90.34341000,-74.05277000,-71.56120000,-51.11044000
0.02746582,-87.86002000,-82.22443000,-67.42242000,-60.83941000
0.02807617,-86.17683000,-102.67680000,-65.73120000,-58.02652000
0.02868652,-65.04886000,-41.58344000,-66.28014000,-17.16467000
0.02929688,-46.76525000,-23.11766000,-70.96297000,1.25703100
0.02990723,-40.82159000,-17.16329000,-72.47598000,7.21134200
0.03051758,-43.90895000,-20.26714000,-71.77825000,4.10628700
0.03112793,-57.42092000,-33.99036000,-70.89030000,-9.63227200
0.03173828,-86.83318000,-74.04816000,-67.40520000,-53.80753000
0.03234863,-90.29111000,-81.61670000,-70.16431000,-62.71435000
0.03295898,-86.75167000,-84.66034000,-77.30295000,-57.16660000
0.03356934,-91.59722000,-87.17858000,-84.91062000,-57.77035000
0.03417969,-93.27304000,-81.00592000,-75.79438000,-56.76245000
0.03479004,-85.50099000,-79.94265000,-68.32629000,-60.90537000
0.03540039,-83.10479000,-87.77267000,-67.55555000,-60.76872000
0.03601074,-91.62535000,-82.70329000,-69.19068000,-57.99902000
0.03662109,-93.13110000,-80.68359000,-74.78693000,-63.99256000
0.03723145,-93.87867000,-79.14303000,-74.48773000,-60.65314000
0.03784180,-87.69055000,-79.35803000,-78.09802000,-54.44908000
0.03845215,-91.38180000,-83.52145000,-87.07091000,-54.25603000
0.03906250,-94.12878000,-89.89422000,-81.05584000,-58.78667000
0.03967285,-95.33125000,-84.57747000,-75.15673000,-73.41643000
0.04028320,-91.30551000,-86.42162000,-73.87906000,-61.73975000
0.04089355,-87.84817000,-88.60531000,-84.12704000,-59.93399000
0.04150391,-92.07795000,-88.30049000,-75.81850000,-62.73080000
0.04211426,-92.46734000,-88.09860000,-70.65029000,-66.92644000
0.04272461,-95.25943000,-77.45447000,-74.65513000,-55.14710000
0.04333496,-92.34607000,-76.92596000,-73.27935000,-53.77101000
0.04394531,-86.88361000,-79.49347000,-70.41474000,-59.04486000
0.04455566,-82.48715000,-87.43861000,-71.21883000,-72.35635000
0.04516602,-80.83843000,-84.07386000,-86.64804000,-67.08031000
0.04577637,-82.30873000,-86.01077000,-87.43447000,-63.77740000
0.04638672,-88.81615000,-87.57130000,-72.74657000,-57.27885000
0.04699707,-86.07746000,-92.14037000,-68.56390000,-58.25115000
0.04760742,-84.20230000,-94.64820000,-70.44480000,-63.64958000
0.04821777,-85.66555000,-93.70978000,-71.00545000,-83.48919000
0.04882813,-72.73113000,-58.38085000,-78.37158000,-35.04792000
0.04943848,-59.40548000,-43.62314000,-60.77822000,-20.56538000
0.05004883,-56.36053000,-40.01851000,-56.58636000,-17.05532000
0.05065918,-62.85137000,-45.56659000,-61.49567000,-22.62884000
0.05126953,-86.15221000,-63.46746000,-72.93620000,-40.55685000
0.05187988,-95.96459000,-90.34450000,-72.29852000,-59.48256000
0.05249023,-86.67896000,-78.64449000,-77.85522000,-55.44409000
0.05310059,-86.77148000,-75.88081000,-78.63295000,-55.20367000
0.05371094,-87.26669000,-78.80891000,-80.26321000,-57.43492000
0.05432129,-87.98748000,-91.48740000,-86.32883000,-65.93369000
0.05493164,-93.02318000,-94.52623000,-82.75787000,-59.98988000
0.05554199,-92.86670000,-86.36208000,-82.13322000,-67.30309000
0.05615234,-91.51218000,-91.54242000,-78.75089000,-70.18021000
0.05676270,-93.57968000,-82.23207000,-75.39254000,-69.46819000
0.05737305,-86.14719000,-79.40513000,-74.55157000,-59.44953000
0.05798340,-89.70311000,-79.81233000,-71.56142000,-62.66805000
0.05859375,-84.69669000,-82.79341000,-69.72701000,-60.57347000
0.05920410,-85.25658000,-91.04762000,-75.67624000,-53.35949000
0.05981445,-81.77718000,-75.67439000,-74.57707000,-50.50908000
0.06042480,-96.24862000,-74.45540000,-72.71124000,-53.18445000
0.06103516,-83.77609000,-81.06080000,-72.09227000,-63.46762000
0.06164551,-82.47058000,-90.77090000,-71.40437000,-59.51303000
0.06225586,-83.93218000,-86.61827000,-74.26341000,-58.25679000
0.06286621,-87.15340000,-85.01301000,-73.26069000,-62.27957000
0.06347656,-83.76357000,-81.57829000,-69.98409000,-66.14239000
0.06408691,-81.86340000,-86.09214000,-67.33672000,-62.17446000
0.06469727,-84.88409000,-82.78520000,-69.57372000,-57.71994000
0.06530762,-89.97509000,-86.25359000,-70.25726000,-59.01587000
0.06591797,-87.59535000,-88.55892000,-67.93671000,-73.24883000
0.06652832,-86.30698000,-88.98016000,-69.56010000,-59.82454000
0.06713867,-94.12399000,-89.52943000,-68.82547000,-61.19011000
0.06774902,-91.40423000,-91.40496000,-73.91766000,-63.52165000
0.06835938,-90.06599000,-101.78750000,-74.52798000,-63.02917000
0.06896973,-88.82162000,-90.01373000,-69.94857000,-62.98026000
0.06958008,-97.49107000,-86.78806000,-70.46619000,-58.06895000
0.07019043,-89.98892000,-82.69719000,-78.20024000,-54.09586000
0.07080078,-84.28384000,-80.11524000,-70.67783000,-57.84409000
0.07141113,-81.32849000,-79.86958000,-71.06553000,-61.15884000
0.07202148,-80.52678000,-82.50288000,-70.90110000,-65.88716000
0.07263184,-82.36885000,-88.90862000,-69.74641000,-62.70613000
0.07324219,-90.00107000,-84.10122000,-69.87617000,-60.12882000
0.07385254,-92.32664000,-80.99344000,-75.96827000,-62.00997000
0.07446289,-92.03687000,-81.02944000,-73.02342000,-64.01735000
0.07507324,-94.01711000,-98.59425000,-69.47008000,-69.20078000
0.07568359,-85.55306000,-84.25599000,-74.40289000,-62.33810000
0.07629395,-85.80611000,-86.01867000,-77.15306000,-69.59062000
0.07690430,-92.45887000,-90.71632000,-74.11233000,-60.99289000
0.07751465,-86.00732000,-92.82739000,-74.11873000,-56.69439000
0.07812500,-92.99428000,-78.83506000,-76.73223000,-56.58572000
0.07873535,-92.40231000,-76.36636000,-76.15878000,-59.57231000
0.07934570,-91.57777000,-78.18327000,-68.79427000,-64.09803000
0.07995605,-100.96020000,-81.18023000,-71.10966000,-65.05606000
0.08056641,-90.08589000,-81.36354000,-82.46574000,-61.40482000
0.08117676,-86.68995000,-82.58002000,-75.68900000,-59.44538000
0.08178711,-86.50052000,-85.32684000,-78.51360000,-59.38648000
0.08239746,-85.54833000,-80.43262000,-83.85678000,-57.58228000
0.08300781,-84.44061000,-78.73069000,-71.52607000,-56.90368000
0.08361816,-85.55642000,-85.93555000,-73.52998000,-61.48343000
0.08422852,-86.91367000,-88.37241000,-83.99739000,-76.33055000
0.08483887,-88.68080000,-85.29288000,-72.65556000,-73.27872000
0.08544922,-91.87328000,-95.32190000,-69.79274000,-63.87255000
0.08605957,-89.42031000,-86.64559000,-75.01504000,-59.07841000
0.08666992,-87.49425000,-85.71038000,-87.11710000,-63.04356000
0.08728027,-86.33070000,-98.51036000,-86.96151000,-69.99619000
0.08789063,-83.33839000,-86.55246000,-75.65347000,-76.83305000
0.08850098,-83.93465000,-78.30720000,-69.84083000,-63.09513000
0.08911133,-83.02810000,-67.95346000,-70.30429000,-48.41679000
0.08972168,-79.51602000,-60.80837000,-71.08842000,-40.08236000
