Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-45.41494000,-25.71150000,17.77129000,-2.10327300
0.00061035,-52.75415000,-33.26764000,10.25602000,-9.63237400
0.00122070,-66.66907000,-49.43484000,-5.65295300,-25.73569000
0.00183105,-81.35980000,-80.61596000,-68.37471000,-56.09276000
0.00244141,-87.25830000,-77.21854000,-69.91875000,-56.17813000
0.00305176,-85.61351000,-78.55176000,-70.47385000,-55.43209000
0.00366211,-84.83109000,-78.16804000,-71.53349000,-56.46430000
0.00427246,-89.05082000,-78.42724000,-70.63177000,-54.21889000
0.00488281,-95.46271000,-79.72148000,-70.99979000,-53.38539000
0.00549316,-83.82081000,-85.91867000,-75.41111000,-53.42664000
0.00610352,-81.10132000,-81.21193000,-84.80493000,-58.47631000
0.00671387,-81.34555000,-76.74622000,-71.99272000,-56.48304000
0.00732422,-81.54095000,-76.07404000,-67.97607000,-51.82682000
0.00793457,-85.01033000,-76.19373000,-71.82466000,-52.12994000
0.00854492,-98.14153000,-72.77129000,-70.96343000,-51.97241000
0.00915527,-94.72591000,-75.35717000,-68.67575000,-52.10802000
0.00976563,-88.97454000,-80.70110000,-73.84387000,-58.07968000
0.01037598,-84.31489000,-71.35952000,-75.64496000,-53.06874000
0.01098633,-83.29919000,-74.45370000,-77.93029000,-55.75752000
0.01159668,-85.19154000,-84.22680000,-75.41164000,-61.44266000
0.01220703,-87.79815000,-83.03336000,-72.68699000,-67.00485000
0.01281738,-93.36328000,-80.75250000,-75.54489000,-63.26860000
0.01342773,-96.46542000,-83.39262000,-77.57056000,-63.77087000
0.01403809,-88.28114000,-90.15714000,-88.93887000,-62.97255000
0.01464844,-85.45551000,-95.12460000,-79.89108000,-61.42488000
0.01525879,-87.25593000,-91.41194000,-71.57918000,-66.01221000
0.01586914,-88.61199000,-86.06869000,-68.94639000,-65.61582000
0.01647949,-99.41367000,-87.90118000,-69.18835000,-64.95393000
0.01708984,-86.44975000,-89.63857000,-71.47296000,-74.09484000
0.01770020,-82.15595000,-83.89289000,-75.10274000,-67.54636000
0.01831055,-80.71258000,-81.55571000,-72.85060000,-55.03422000
0.01892090,-86.47191000,-77.37829000,-69.97802000,-50.80035000
0.01953125,-85.77913000,-74.84554000,-69.16860000,-51.22320000
0.02014160,-81.32423000,-78.46495000,-70.35728000,-53.12061000
0.02075195,-82.34941000,-86.51376000,-69.01657000,-51.44558000
0.02136230,-81.98646000,-79.00620000,-67.59805000,-49.81207000
0.02197266,-87.01324000,-77.44533000,-69.51173000,-51.93986000
0.02258301,-93.86667000,-78.46291000,-72.43849000,-55.87267000
0.02319336,-95.96014000,-80.58458000,-80.40149000,-60.74227000
0.02380371,-92.19314000,-77.87357000,-76.46741000,-56.39883000
0.02441406,-89.00917000,-85.08949000,-67.22355000,-60.95417000
0.02502441,-89.68469000,-81.06136000,-64.00632000,-56.49295000
0.02563477,-85.67249000,-77.91511000,-64.12504000,-57.56802000
0.02624512,-82.79465000,-76.58446000,-66.43968000,-55.23553000
0.02685547,-82.26131000,-79.98051000,-69.44577000,-63.46750000
0.02746582,-88.52295000,-74.16690000,-72.61527000,-51.46129000
0.02807617,-90.11792000,-78.76803000,-75.44259000,-60.69317000
0.02868652,-64.33551000,-41.61982000,-67.97433000,-17.27615000
0.02929688,-46.66119000,-23.09657000,-68.36931000,1.26080600
0.02990723,-40.80337000,-17.15227000,-68.38332000,7.21251900
0.03051758,-43.94896000,-20.26911000,-68.31651000,4.09601700
0.03112793,-57.77582000,-33.99807000,-68.50527000,-9.63376800
0.03173828,-105.22870000,-75.00748000,-70.28426000,-50.52592000
0.03234863,-92.38377000,-76.81617000,-69.69627000,-57.89148000
0.03295898,-94.44344000,-77.54884000,-67.45953000,-57.57061000
0.03356934,-97.08779000,-75.60398000,-65.61433000,-56.75259000
0.03417969,-87.47428000,-77.92854000,-67.66627000,-62.10066000
0.03479004,-85.96013000,-76.78170000,-75.15864000,-56.72559000
0.03540039,-86.26584000,-78.90294000,-75.55833000,-61.52149000
0.03601074,-85.21008000,-85.19233000,-74.66026000,-61.30148000
0.03662109,-84.32995000,-89.76927000,-76.63815000,-57.02755000
0.03723145,-86.96500000,-91.61533000,-72.38353000,-56.86949000
0.03784180,-108.74060000,-87.33353000,-69.51867000,-59.14780000
0.03845215,-89.87427000,-90.02136000,-68.67315000,-66.21522000
0.03906250,-88.09660000,-82.44666000,-70.68640000,-58.96961000
0.03967285,-92.43736000,-79.59428000,-77.87103000,-51.57822000
0.04028320,-86.47273000,-78.14532000,-69.58156000,-51.56894000
0.04089355,-87.75897000,-77.61655000,-65.30611000,-54.61995000
0.04150391,-92.83530000,-84.74557000,-70.30811000,-58.70312000
0.04211426,-91.51160000,-97.30540000,-78.19217000,-76.47788000
0.04272461,-91.25850000,-84.90215000,-75.31174000,-65.03058000
0.04333496,-88.99905000,-80.42010000,-78.03726000,-63.34936000
0.04394531,-89.25916000,-80.92673000,-69.12498000,-62.09480000
0.04455566,-93.47073000,-87.76749000,-66.78866000,-59.74159000
0.04516602,-102.42690000,-91.79318000,-65.22488000,-65.49732000
0.04577637,-96.46918000,-88.33614000,-66.36678000,-67.06586000
0.04638672,-127.62260000,-79.44627000,-75.06406000,-68.44347000
0.04699707,-90.41721000,-78.18787000,-72.28940000,-61.98072000
0.04760742,-88.06426000,-82.23097000,-66.56816000,-60.98414000
0.04821777,-89.72862000,-79.78790000,-66.45509000,-61.92069000
0.04882813,-74.85284000,-58.40250000,-64.85721000,-35.34941000
0.04943848,-59.03099000,-43.85994000,-58.27650000,-20.81656000
0.05004883,-55.53545000,-40.10736000,-55.60574000,-17.04216000
0.05065918,-61.85329000,-45.41767000,-61.21392000,-22.28335000
0.05126953,-90.41312000,-63.06124000,-88.37754000,-39.05701000
0.05187988,-85.45375000,-96.99398000,-75.96324000,-62.53111000
0.05249023,-90.76263000,-82.52778000,-73.63817000,-64.87950000
0.05310059,-97.62053000,-82.84265000,-72.43757000,-66.71429000
0.05371094,-91.19621000,-79.84220000,-74.64832000,-65.52702000
0.05432129,-88.93764000,-80.93237000,-75.71306000,-57.39139000
0.05493164,-90.01995000,-87.71613000,-75.31972000,-58.56041000
0.05554199,-95.79742000,-86.75215000,-74.28598000,-66.62057000
0.05615234,-93.97796000,-85.33707000,-81.61153000,-71.53936000
0.05676270,-98.06126000,-84.45645000,-76.69072000,-62.88755000
0.05737305,-100.63400000,-86.96695000,-73.29713000,-59.17884000
0.05798340,-92.37021000,-87.34059000,-76.45924000,-60.56101000
0.05859375,-86.26366000,-83.43198000,-78.99992000,-59.99689000
0.05920410,-85.34967000,-76.64661000,-80.47505000,-56.72651000
0.05981445,-85.00040000,-71.27531000,-70.57350000,-53.96549000
0.06042480,-84.03693000,-72.66084000,-67.27719000,-55.30624000
0.06103516,-86.75252000,-78.28898000,-74.06979000,-59.52988000
0.06164551,-98.72677000,-78.27561000,-70.76928000,-61.01000000
0.06225586,-82.14134000,-78.86082000,-71.50594000,-64.48529000
0.06286621,-83.43256000,-80.69106000,-73.47871000,-69.75381000
0.06347656,-102.37460000,-85.40604000,-72.13022000,-74.01015000
0.06408691,-91.89349000,-86.07399000,-80.13794000,-64.64085000
0.06469727,-86.67922000,-82.14790000,-79.00727000,-64.69392000
0.06530762,-86.38995000,-77.66852000,-74.14191000,-59.18943000
0.06591797,-92.94566000,-78.43917000,-78.68584000,-56.42173000
0.06652832,-96.29221000,-96.58448000,-83.04259000,-61.74955000
0.06713867,-93.49226000,-79.80016000,-85.59800000,-70.36980000
0.06774902,-87.32776000,-78.81054000,-75.18747000,-71.37827000
0.06835938,-83.72086000,-84.68728000,-72.04469000,-64.30461000
0.06896973,-83.70012000,-96.25927000,-71.88131000,-64.12037000
0.06958008,-89.13428000,-87.42511000,-69.64101000,-53.97110000
0.07019043,-95.14510000,-81.30271000,-66.60452000,-53.89700000
0.07080078,-85.04998000,-80.70895000,-64.62147000,-64.29856000
0.07141113,-86.26282000,-88.35336000,-64.95052000,-84.90318000
0.07202148,-87.31347000,-78.22482000,-69.35083000,-64.73655000
0.07263184,-85.99898000,-76.77744000,-76.72133000,-59.95824000
0.07324219,-83.90710000,-79.09942000,-73.48460000,-58.65401000
0.07385254,-84.27361000,-79.87020000,-71.28316000,-62.30444000
0.07446289,-83.27348000,-80.93901000,-72.66093000,-71.65404000
0.07507324,-87.04213000,-88.54221000,-71.61334000,-61.42685000
0.07568359,-94.66264000,-91.04903000,-76.87213000,-62.51498000
0.07629395,-97.25209000,-111.16820000,-73.10848000,-70.36089000
0.07690430,-90.41251000,-87.31870000,-71.17753000,-70.02349000
0.07751465,-89.30121000,-102.31730000,-72.58270000,-68.25125000
0.07812500,-97.74672000,-84.73866000,-70.94711000,-72.48206000
0.07873535,-89.78249000,-85.75063000,-74.59889000,-65.29558000
0.07934570,-92.15226000,-83.01765000,-78.94846000,-63.20453000
0.07995605,-96.12598000,-77.74510000,-73.18066000,-61.93871000
0.08056641,-85.20123000,-80.10306000,-68.71984000,-66.11188000
0.08117676,-83.03848000,-92.48743000,-66.55580000,-73.23250000
0.08178711,-88.04668000,-86.03728000,-67.93405000,-67.20047000
0.08239746,-99.21861000,-88.45329000,-69.49858000,-66.88404000
0.08300781,-88.46352000,-103.51380000,-81.71154000,-76.37740000
0.08361816,-84.34897000,-83.32488000,-79.63058000,-63.79253000
0.08422852,-90.81039000,-79.89785000,-76.66023000,-62.54338000
0.08483887,-92.66748000,-81.82152000,-68.88434000,-63.73662000
0.08544922,-90.81686000,-89.66539000,-65.23672000,-86.34042000
0.08605957,-99.72055000,-78.90561000,-67.36266000,-63.96320000
0.08666992,-88.67137000,-79.01578000,-80.17319000,-67.67686000
0.08728027,-86.75272000,-83.42286000,-71.67400000,-62.42207000
0.08789063,-99.45686000,-86.90306000,-68.01291000,-63.39031000
0.08850098,-87.75414000,-86.38379000,-74.14085000,-71.73739000
0.08911133,-79.97332000,-69.34541000,-83.99916000,-50.12077000
0.08972168,-77.16765000,-63.03886000,-66.35114000,-41.02990000
