Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-43.96017000,-25.54810000,17.76522000,-2.27426700
0.00061035,-51.31090000,-33.09068000,10.24969000,-9.81086000
0.00122070,-65.75223000,-49.23190000,-5.66315500,-25.85537000
0.00183105,-85.60545000,-82.27383000,-97.65649000,-56.96499000
0.00244141,-85.07431000,-82.41573000,-73.75468000,-59.60178000
0.00305176,-84.19867000,-88.30563000,-68.27482000,-66.84520000
0.00366211,-81.42727000,-100.99480000,-66.07240000,-61.44246000
0.00427246,-81.56281000,-82.67112000,-66.72723000,-61.68936000
0.00488281,-88.37035000,-75.86861000,-68.71630000,-58.08603000
0.00549316,-86.73623000,-79.83562000,-67.13501000,-59.13229000
0.00610352,-81.14525000,-81.91017000,-67.78984000,-62.64780000
0.00671387,-79.34368000,-82.36070000,-74.77380000,-64.48447000
0.00732422,-80.52591000,-89.00977000,-80.42361000,-65.44496000
0.00793457,-85.96048000,-84.06979000,-74.60789000,-65.63622000
0.00854492,-94.92578000,-76.03853000,-71.49590000,-53.28639000
0.00915527,-95.05828000,-74.81614000,-69.47472000,-51.44190000
0.00976563,-94.12098000,-73.52835000,-70.91610000,-52.21845000
0.01037598,-81.52847000,-73.68069000,-90.54221000,-54.27235000
0.01098633,-80.06499000,-77.77634000,-76.01618000,-56.59859000
0.01159668,-83.18233000,-80.33111000,-73.43617000,-54.85950000
0.01220703,-84.99052000,-76.70177000,-72.91220000,-52.78753000
0.01281738,-83.17407000,-73.97881000,-71.33495000,-53.26056000
0.01342773,-82.41479000,-72.63234000,-75.14677000,-51.33134000
0.01403809,-88.55020000,-73.73827000,-67.43972000,-50.65712000
0.01464844,-88.37163000,-79.62880000,-68.82994000,-55.13153000
0.01525879,-85.08064000,-87.25926000,-78.65388000,-62.03677000
0.01586914,-86.74518000,-84.65326000,-82.70821000,-59.44751000
0.01647949,-90.27473000,-79.56101000,-79.31368000,-55.67398000
0.01708984,-98.05556000,-76.67548000,-75.24413000,-56.89932000
0.01770020,-92.05293000,-74.91549000,-73.51103000,-55.49389000
0.01831055,-91.52131000,-75.40629000,-73.66965000,-53.55394000
0.01892090,-97.97313000,-76.71351000,-91.83499000,-54.54955000
0.01953125,-90.84389000,-74.81020000,-74.36143000,-54.16444000
0.02014160,-82.42285000,-74.21249000,-75.77200000,-55.07458000
0.02075195,-83.36499000,-76.85171000,-77.69658000,-58.10966000
0.02136230,-99.99275000,-78.70414000,-71.22830000,-56.53049000
0.02197266,-86.92368000,-78.34138000,-73.60043000,-56.48748000
0.02258301,-88.62771000,-79.41944000,-78.49162000,-60.94895000
0.02319336,-104.24900000,-85.91965000,-83.37825000,-64.80098000
0.02380371,-85.32152000,-83.25469000,-74.23866000,-64.62275000
0.02441406,-82.30971000,-77.05332000,-73.21378000,-56.47455000
0.02502441,-89.62250000,-78.66866000,-74.29224000,-55.26811000
0.02563477,-90.77516000,-92.46539000,-73.05462000,-68.13122000
0.02624512,-93.06619000,-88.25072000,-73.41396000,-62.05264000
0.02685547,-88.95133000,-82.68675000,-71.14096000,-59.02884000
0.02746582,-89.21594000,-83.27335000,-74.14495000,-55.29403000
0.02807617,-87.62450000,-88.53482000,-85.86221000,-64.14400000
0.02868652,-64.70284000,-41.59701000,-83.02008000,-17.17033000
0.02929688,-46.75928000,-23.12227000,-68.98935000,1.28839400
0.02990723,-40.84712000,-17.17265000,-63.70599000,7.23272600
0.03051758,-43.97682000,-20.29320000,-65.64370000,4.11304300
0.03112793,-57.72831000,-34.07701000,-75.40836000,-9.65756500
0.03173828,-92.57607000,-79.59010000,-84.56380000,-55.78746000
0.03234863,-88.52000000,-84.51865000,-73.25022000,-66.05416000
0.03295898,-98.03890000,-79.50015000,-71.90198000,-53.40440000
0.03356934,-96.62497000,-86.11816000,-82.40871000,-61.51159000
0.03417969,-92.72209000,-84.73758000,-81.10785000,-60.70009000
0.03479004,-92.79173000,-81.43323000,-71.53954000,-57.45212000
0.03540039,-89.55750000,-81.02911000,-66.48178000,-59.25585000
0.03601074,-89.48708000,-81.93459000,-69.18546000,-70.60294000
0.03662109,-92.05499000,-76.85020000,-75.54065000,-56.31721000
0.03723145,-93.03147000,-83.74995000,-76.46249000,-68.93132000
0.03784180,-98.01544000,-90.32864000,-76.27417000,-58.72339000
0.03845215,-89.38140000,-83.76730000,-78.92636000,-60.33344000
0.03906250,-88.83932000,-83.62540000,-73.44984000,-61.59053000
0.03967285,-85.93918000,-79.75855000,-67.40972000,-59.23093000
0.04028320,-87.19189000,-78.36513000,-69.55842000,-61.35540000
0.04089355,-89.28101000,-81.99316000,-72.02002000,-67.68897000
0.04150391,-82.45078000,-81.43251000,-71.44395000,-62.04118000
0.04211426,-79.53262000,-83.08236000,-71.46134000,-63.19316000
0.04272461,-81.32521000,-87.97181000,-74.27405000,-61.53143000
0.04333496,-87.38759000,-85.00072000,-68.75676000,-59.61388000
0.04394531,-95.22918000,-90.26348000,-66.69930000,-70.44276000
0.04455566,-88.47279000,-84.21115000,-66.78517000,-59.45244000
0.04516602,-90.28014000,-80.56163000,-66.66980000,-60.45592000
0.04577637,-91.26900000,-87.38071000,-71.93240000,-70.97232000
0.04638672,-93.57361000,-83.40727000,-82.51424000,-63.10001000
0.04699707,-95.00940000,-84.75191000,-72.67223000,-68.56091000
0.04760742,-95.02814000,-88.32126000,-73.44819000,-65.68209000
0.04821777,-89.38279000,-82.34744000,-72.42752000,-58.43620000
0.04882813,-73.64392000,-57.01567000,-69.44655000,-35.24327000
0.04943848,-59.47237000,-42.88126000,-61.64484000,-20.46235000
0.05004883,-55.72604000,-39.35949000,-59.49730000,-16.83955000
0.05065918,-61.14319000,-44.72547000,-65.79615000,-22.28078000
0.05126953,-78.00330000,-61.58953000,-76.48791000,-39.66486000
0.05187988,-80.93822000,-81.52848000,-81.15129000,-61.60772000
0.05249023,-82.86916000,-79.56203000,-83.28665000,-59.48332000
0.05310059,-90.85763000,-81.33743000,-83.93401000,-57.71400000
0.05371094,-94.32625000,-86.17818000,-78.06457000,-60.93762000
0.05432129,-91.97520000,-85.39415000,-76.34071000,-62.20877000
0.05493164,-91.26721000,-85.88055000,-69.89046000,-65.24268000
0.05554199,-88.06259000,-85.71150000,-69.31129000,-69.48302000
0.05615234,-88.19904000,-85.22038000,-65.21589000,-69.30341000
0.05676270,-96.52994000,-83.12141000,-63.27643000,-64.19698000
0.05737305,-87.79146000,-79.59277000,-66.29819000,-56.54482000
0.05798340,-85.71373000,-80.25864000,-75.76221000,-56.19255000
0.05859375,-88.04028000,-91.70303000,-75.18246000,-64.99249000
0.05920410,-93.13629000,-89.89320000,-80.51160000,-54.64177000
0.05981445,-85.10597000,-87.23365000,-82.32804000,-49.48879000
0.06042480,-86.78307000,-90.57500000,-73.89397000,-52.35903000
0.06103516,-88.57715000,-93.73631000,-68.91792000,-59.47113000
0.06164551,-86.17130000,-103.55060000,-69.08749000,-75.24803000
0.06225586,-85.92422000,-88.04575000,-71.50162000,-62.17594000
0.06286621,-83.01438000,-90.58526000,-72.23820000,-71.08284000
0.06347656,-87.33901000,-94.31702000,-69.24120000,-63.41666000
0.06408691,-87.78520000,-90.19305000,-69.83337000,-59.85329000
0.06469727,-91.29761000,-88.35252000,-72.97256000,-68.67583000
0.06530762,-86.45071000,-82.26167000,-72.31445000,-62.38134000
0.06591797,-83.06927000,-85.47925000,-69.91882000,-66.55654000
0.06652832,-86.00976000,-90.80441000,-64.96283000,-69.87075000
0.06713867,-88.82526000,-90.09705000,-63.21094000,-65.97991000
0.06774902,-91.41689000,-91.37877000,-66.08916000,-64.69150000
0.06835938,-86.75330000,-89.89627000,-68.83784000,-64.49250000
0.06896973,-83.60154000,-87.66087000,-70.32091000,-64.42433000
0.06958008,-89.49864000,-87.41116000,-80.91437000,-71.57023000
0.07019043,-95.85288000,-79.15788000,-84.11722000,-61.30647000
0.07080078,-89.07581000,-80.63096000,-77.69726000,-66.23663000
0.07141113,-86.22298000,-85.96172000,-71.00022000,-70.15933000
0.07202148,-94.45571000,-88.96835000,-74.14668000,-59.35010000
0.07263184,-91.74223000,-90.56717000,-78.72557000,-59.49546000
0.07324219,-88.24332000,-83.14838000,-76.24132000,-60.68499000
0.07385254,-87.33533000,-82.87444000,-69.57422000,-65.88640000
0.07446289,-84.84795000,-94.64980000,-66.16784000,-78.28764000
0.07507324,-86.96695000,-80.78906000,-65.88094000,-65.36977000
0.07568359,-93.64742000,-80.09587000,-71.62278000,-62.89524000
0.07629395,-88.70525000,-82.69604000,-86.14140000,-62.60558000
0.07690430,-92.11942000,-85.28018000,-72.93607000,-62.42818000
0.07751465,-101.39380000,-90.03555000,-70.44556000,-63.60638000
0.07812500,-95.97386000,-85.00043000,-73.92898000,-58.83085000
0.07873535,-90.36844000,-84.45611000,-80.78377000,-58.54382000
0.07934570,-86.94229000,-80.37189000,-66.56866000,-64.82360000
0.07995605,-88.31397000,-76.51367000,-63.97534000,-78.96493000
0.08056641,-84.31628000,-80.11674000,-65.92803000,-72.79251000
0.08117676,-79.97302000,-93.93746000,-69.98140000,-87.31171000
0.08178711,-81.55959000,-80.75928000,-73.66872000,-74.33528000
0.08239746,-83.10057000,-80.37910000,-79.59329000,-70.37994000
0.08300781,-82.02708000,-86.84177000,-76.38874000,-66.22018000
0.08361816,-80.58821000,-86.44801000,-74.40034000,-66.19895000
0.08422852,-85.94361000,-81.75684000,-74.94382000,-61.70618000
0.08483887,-99.01603000,-82.89948000,-75.32039000,-65.66604000
0.08544922,-105.10970000,-92.04082000,-77.17400000,-65.85075000
0.08605957,-89.58851000,-86.85361000,-77.41505000,-61.56552000
0.08666992,-83.38309000,-81.67319000,-79.49958000,-64.41887000
0.08728027,-84.78667000,-83.11874000,-75.73326000,-74.81798000
0.08789063,-84.08426000,-86.03886000,-73.16047000,-68.93219000
0.08850098,-84.75227000,-84.33147000,-80.23446000,-68.38338000
0.08911133,-82.69962000,-68.46803000,-83.62351000,-50.75537000
0.08972168,-77.72479000,-60.54559000,-70.16455000,-41.07300000
