Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.27761000,-25.61299000,17.76443000,-2.51548500
0.00061035,-51.80767000,-33.10529000,10.24774000,-10.00430000
0.00122070,-67.85600000,-48.90306000,-5.67389000,-25.74602000
0.00183105,-90.61321000,-75.74024000,-63.73043000,-53.56503000
0.00244141,-84.74722000,-73.32173000,-64.86883000,-48.94431000
0.00305176,-98.38792000,-77.87578000,-66.38463000,-54.11147000
0.00366211,-87.49483000,-78.46619000,-71.50727000,-53.70989000
0.00427246,-91.05698000,-78.85978000,-70.18983000,-52.62046000
0.00488281,-84.27601000,-79.26485000,-74.50040000,-54.09164000
0.00549316,-86.14476000,-78.46698000,-86.76315000,-54.19234000
0.00610352,-85.78696000,-77.64827000,-72.45036000,-55.09347000
0.00671387,-82.37186000,-73.87136000,-67.45766000,-50.75967000
0.00732422,-83.06843000,-75.53304000,-65.20776000,-52.60475000
0.00793457,-83.99570000,-79.12602000,-64.39197000,-55.95303000
0.00854492,-82.94884000,-76.12122000,-66.58887000,-53.09881000
0.00915527,-83.90694000,-74.29578000,-67.54462000,-51.66193000
0.00976563,-87.33099000,-77.36581000,-72.29576000,-55.94865000
0.01037598,-91.50089000,-79.61288000,-75.70662000,-58.98489000
0.01098633,-103.67340000,-79.49449000,-76.11598000,-65.57506000
0.01159668,-89.96186000,-83.38786000,-73.23201000,-69.42736000
0.01220703,-93.87940000,-83.06549000,-75.47431000,-55.30547000
0.01281738,-84.33259000,-75.04870000,-74.11451000,-50.90443000
0.01342773,-81.51508000,-74.71413000,-70.04499000,-52.57191000
0.01403809,-83.27455000,-77.51168000,-74.76652000,-58.05278000
0.01464844,-89.14384000,-81.20945000,-73.59431000,-64.39660000
0.01525879,-89.90701000,-85.11750000,-72.09612000,-67.70618000
0.01586914,-88.22246000,-84.95136000,-73.56631000,-63.88397000
0.01647949,-84.89693000,-78.05674000,-78.29060000,-57.29130000
0.01708984,-81.72678000,-78.00385000,-68.36961000,-56.77708000
0.01770020,-82.37398000,-83.00149000,-66.66351000,-62.47252000
0.01831055,-88.07285000,-81.53087000,-65.75353000,-59.84201000
0.01892090,-89.60947000,-81.27274000,-67.07011000,-58.21421000
0.01953125,-83.10931000,-98.10895000,-69.26008000,-58.38271000
0.02014160,-81.06277000,-78.40873000,-68.12620000,-64.09830000
0.02075195,-82.27927000,-76.01835000,-68.44983000,-58.51469000
0.02136230,-89.41779000,-79.47907000,-73.38617000,-63.60546000
0.02197266,-100.10280000,-91.51607000,-72.20703000,-64.23999000
0.02258301,-93.06042000,-87.01743000,-71.09937000,-70.65980000
0.02319336,-97.97272000,-81.24857000,-70.61548000,-57.68765000
0.02380371,-103.26220000,-83.27267000,-69.47279000,-55.20398000
0.02441406,-107.65680000,-87.44493000,-67.90815000,-53.73476000
0.02502441,-91.31607000,-94.42206000,-68.36106000,-55.21173000
0.02563477,-94.77608000,-85.80276000,-71.27028000,-56.16409000
0.02624512,-90.78819000,-86.04309000,-77.65260000,-67.01266000
0.02685547,-83.69583000,-76.60020000,-102.39740000,-55.90016000
0.02746582,-82.63280000,-97.49135000,-87.44399000,-61.47778000
0.02807617,-85.71988000,-84.30420000,-73.24065000,-60.73828000
0.02868652,-65.20387000,-41.52090000,-71.44697000,-17.13307000
0.02929688,-46.76032000,-23.10613000,-78.37760000,1.27455700
0.02990723,-40.83790000,-17.16023000,-70.50384000,7.22070100
0.03051758,-43.97857000,-20.27309000,-73.48433000,4.10592700
0.03112793,-57.95607000,-34.02996000,-78.33691000,-9.65508300
0.03173828,-88.84720000,-81.72988000,-80.15829000,-53.67194000
0.03234863,-88.61847000,-93.37402000,-75.12835000,-57.43347000
0.03295898,-91.64504000,-79.01875000,-72.88829000,-55.30925000
0.03356934,-87.81773000,-80.99686000,-77.19025000,-57.16526000
0.03417969,-83.90301000,-86.39294000,-80.12371000,-59.22756000
0.03479004,-90.27914000,-91.11541000,-79.55121000,-69.02377000
0.03540039,-96.46827000,-82.19017000,-92.24677000,-67.04200000
0.03601074,-105.25980000,-86.64786000,-82.10488000,-63.25284000
0.03662109,-90.12527000,-91.96973000,-69.86078000,-60.38025000
0.03723145,-92.43958000,-86.60532000,-71.65498000,-63.70792000
0.03784180,-93.36765000,-79.84002000,-74.58297000,-59.78505000
0.03845215,-99.14116000,-81.59958000,-72.17757000,-60.10742000
0.03906250,-95.11095000,-82.90611000,-76.18939000,-59.90895000
0.03967285,-91.19789000,-76.89185000,-74.39585000,-55.32380000
0.04028320,-96.80450000,-74.52636000,-77.36038000,-56.27020000
0.04089355,-96.25111000,-77.19713000,-80.68127000,-58.69139000
0.04150391,-91.11520000,-88.01685000,-71.36583000,-65.82765000
0.04211426,-87.97904000,-90.26025000,-68.46803000,-65.57522000
0.04272461,-89.83820000,-85.96767000,-68.77685000,-60.23323000
0.04333496,-92.26113000,-80.37907000,-75.36447000,-57.20583000
0.04394531,-90.99609000,-79.39706000,-83.11858000,-58.06825000
0.04455566,-95.21457000,-83.31560000,-81.23383000,-61.12627000
0.04516602,-85.60909000,-87.65372000,-70.50317000,-64.00333000
0.04577637,-86.52513000,-80.21396000,-67.18697000,-58.88405000
0.04638672,-85.01773000,-81.99254000,-70.03930000,-58.38285000
0.04699707,-88.58369000,-88.05012000,-70.73770000,-62.08638000
0.04760742,-93.80850000,-86.23079000,-69.41892000,-73.93990000
0.04821777,-98.27645000,-83.37143000,-74.33887000,-70.83981000
0.04882813,-72.59479000,-58.20790000,-75.02655000,-34.73184000
0.04943848,-58.77317000,-43.41038000,-60.64888000,-20.32593000
0.05004883,-55.51629000,-39.81558000,-56.36580000,-16.84617000
0.05065918,-61.10786000,-45.36061000,-60.75974000,-22.49251000
0.05126953,-76.82413000,-63.33842000,-72.78157000,-41.05983000
0.05187988,-88.75684000,-82.03917000,-74.93823000,-63.30159000
0.05249023,-97.20025000,-85.79682000,-73.28285000,-70.84674000
0.05310059,-94.43900000,-83.13371000,-71.78595000,-69.91389000
0.05371094,-86.39434000,-79.41434000,-74.23878000,-63.45251000
0.05432129,-84.70901000,-78.55807000,-98.52059000,-59.48440000
0.05493164,-94.41185000,-81.43233000,-77.23158000,-63.95920000
0.05554199,-91.22906000,-84.46442000,-85.33514000,-75.46837000
0.05615234,-89.28828000,-81.41288000,-77.19053000,-65.93657000
0.05676270,-84.39096000,-80.45740000,-82.85356000,-62.24640000
0.05737305,-86.30618000,-81.30151000,-76.31342000,-62.70765000
0.05798340,-92.01180000,-84.06186000,-79.11002000,-62.67868000
0.05859375,-85.24678000,-91.95858000,-74.62689000,-67.62260000
0.05920410,-83.73920000,-81.22605000,-87.19138000,-61.40091000
0.05981445,-88.31062000,-75.32160000,-70.52093000,-52.83341000
0.06042480,-84.44370000,-79.95690000,-68.56666000,-55.22176000
0.06103516,-82.13081000,-88.85619000,-71.68313000,-75.86671000
0.06164551,-85.04529000,-98.19131000,-77.16763000,-61.96173000
0.06225586,-84.40025000,-87.31311000,-88.56941000,-60.48949000
0.06286621,-84.74099000,-86.22092000,-80.23906000,-63.49186000
0.06347656,-91.00140000,-89.61791000,-72.37943000,-66.25363000
0.06408691,-97.46112000,-95.54462000,-70.52241000,-74.01370000
0.06469727,-94.13335000,-91.65974000,-77.63999000,-68.48072000
0.06530762,-86.09351000,-90.55787000,-74.02994000,-73.65004000
0.06591797,-83.17836000,-89.84445000,-66.94492000,-74.24222000
0.06652832,-83.91158000,-87.74384000,-66.84063000,-65.74807000
0.06713867,-90.38769000,-82.02637000,-71.76500000,-62.45900000
0.06774902,-99.82936000,-81.15422000,-72.30789000,-63.54190000
0.06835938,-95.87410000,-84.54347000,-69.88413000,-66.25846000
0.06896973,-103.04800000,-84.53061000,-68.60284000,-70.99620000
0.06958008,-94.97147000,-76.73425000,-68.00099000,-54.96975000
0.07019043,-90.94138000,-74.90314000,-67.36647000,-53.81773000
0.07080078,-85.46891000,-80.29044000,-69.50173000,-59.61349000
0.07141113,-82.62203000,-86.60030000,-75.72406000,-65.66785000
0.07202148,-84.06814000,-83.82906000,-71.80579000,-63.62171000
0.07263184,-85.63298000,-87.34405000,-72.84024000,-65.19197000
0.07324219,-91.64532000,-88.36211000,-76.72263000,-75.96671000
0.07385254,-91.41090000,-82.93561000,-80.81760000,-65.87146000
0.07446289,-86.55553000,-82.28741000,-72.52963000,-65.24374000
0.07507324,-81.68567000,-84.27187000,-70.48459000,-66.92358000
0.07568359,-81.87148000,-89.89407000,-75.69122000,-71.77888000
0.07629395,-91.21929000,-88.74434000,-80.18552000,-62.11459000
0.07690430,-94.61295000,-88.13174000,-83.37590000,-68.94714000
0.07751465,-95.18437000,-80.81086000,-75.20927000,-68.80270000
0.07812500,-89.98143000,-83.26698000,-67.53800000,-74.14326000
0.07873535,-85.17175000,-86.14412000,-67.39832000,-64.30189000
0.07934570,-95.52193000,-82.34302000,-74.45418000,-66.97260000
0.07995605,-93.58009000,-83.56415000,-73.31544000,-62.35733000
0.08056641,-83.74276000,-88.56567000,-72.94766000,-61.85737000
0.08117676,-82.25780000,-84.46221000,-75.65855000,-65.40488000
0.08178711,-83.96362000,-80.57030000,-71.48071000,-71.36279000
0.08239746,-82.53871000,-80.07545000,-73.53231000,-63.05685000
0.08300781,-81.50288000,-81.43429000,-75.50194000,-63.62127000
0.08361816,-81.41237000,-81.94743000,-70.85160000,-72.57386000
0.08422852,-85.58907000,-81.99124000,-67.60711000,-65.10431000
0.08483887,-88.41691000,-82.12404000,-67.07211000,-60.96154000
0.08544922,-100.08190000,-81.52905000,-69.19905000,-62.10159000
0.08605957,-90.02266000,-78.31493000,-70.99864000,-64.92739000
0.08666992,-89.09951000,-79.66264000,-74.82851000,-70.90082000
0.08728027,-84.40148000,-83.22974000,-65.61097000,-67.08788000
0.08789063,-82.10759000,-87.03271000,-61.97779000,-69.55834000
0.08850098,-83.97340000,-88.37312000,-65.26597000,-75.69434000
0.08911133,-88.33922000,-69.89169000,-79.88236000,-51.14531000
0.08972168,-82.22907000,-61.23098000,-63.52153000,-41.38588000
