Frequency,Channel B,Channel D
2.74475098,-90.84792000,-70.87657000
2.74536133,-95.54694000,-70.06974000
2.74597168,-94.04921000,-71.65444000
2.74658203,-88.11734000,-68.95992000
2.74719238,-88.92075000,-78.80756000
2.74780273,-90.83469000,-95.57668000
2.74841309,-101.39950000,-68.65901000
2.74902344,-86.42155000,-63.95802000
2.74963379,-84.16443000,-66.16103000
2.75024414,-87.34696000,-69.53442000
2.75085449,-85.57304000,-74.77916000
2.75146484,-81.27285000,-73.03654000
2.75207520,-80.21745000,-71.03699000
2.75268555,-83.33360000,-74.01921000
2.75329590,-88.17493000,-82.11626000
2.75390625,-90.07224000,-78.53723000
2.75451660,-92.27495000,-74.81340000
2.75512695,-95.71262000,-73.14955000
2.75573730,-89.69078000,-73.79133000
2.75634766,-93.02466000,-72.35102000
2.75695801,-94.40536000,-71.19182000
2.75756836,-85.82455000,-73.25335000
2.75817871,-83.53738000,-76.62725000
2.75878906,-85.81734000,-75.65201000
2.75939941,-98.03588000,-78.36789000
2.76000977,-85.87941000,-74.94147000
2.76062012,-88.28678000,-76.76309000
2.76123047,-90.43404000,-72.28654000
2.76184082,-87.86427000,-68.38664000
2.76245117,-87.33310000,-74.16347000
2.76306152,-86.94695000,-73.28604000
2.76367188,-88.18581000,-78.59485000
2.76428223,-88.37865000,-76.45724000
2.76489258,-86.26924000,-81.00751000
2.76550293,-87.65405000,-82.44691000
2.76611328,-88.90453000,-75.64525000
2.76672363,-92.26097000,-77.12395000
2.76733398,-98.32520000,-77.33770000
2.76794434,-91.22523000,-72.94717000
2.76855469,-86.64952000,-72.12756000
2.76916504,-87.77576000,-71.01120000
2.76977539,-88.95319000,-76.53831000
2.77038574,-94.84096000,-85.35221000
2.77099609,-87.65585000,-88.46915000
2.77160645,-87.27136000,-79.68223000
2.77221680,-85.88936000,-71.52692000
2.77282715,-82.85725000,-67.75701000
2.77343750,-80.44553000,-69.02750000
2.77404785,-83.48479000,-73.91502000
2.77465820,-89.03870000,-75.16238000
2.77526855,-91.94118000,-70.99703000
2.77587891,-92.85706000,-68.47660000
2.77648926,-99.79170000,-68.72047000
2.77709961,-91.98602000,-69.71986000
2.77770996,-84.97756000,-71.47664000
2.77832031,-84.17449000,-75.44836000
2.77893066,-89.21795000,-79.55381000
2.77954102,-96.32087000,-87.76079000
2.78015137,-89.94899000,-71.53719000
2.78076172,-89.39249000,-71.15527000
2.78137207,-87.28858000,-84.26103000
2.78198242,-83.46093000,-83.85324000
2.78259277,-84.73167000,-79.71365000
2.78320313,-90.76096000,-80.89063000
2.78381348,-95.81178000,-73.41710000
2.78442383,-87.25639000,-70.64755000
2.78503418,-88.84378000,-75.01596000
2.78564453,-95.04823000,-73.77525000
2.78625488,-93.11786000,-79.53951000
2.78686523,-98.92482000,-88.57130000
2.78747559,-88.50383000,-82.36355000
2.78808594,-87.70964000,-81.82413000
2.78869629,-89.42161000,-71.27824000
2.78930664,-94.66552000,-69.65810000
2.78991699,-84.84033000,-75.48026000
2.79052734,-75.37795000,-83.44153000
2.79113770,-77.30514000,-80.62022000
2.79174805,-90.54234000,-75.45923000
2.79235840,-87.12071000,-70.40029000
2.79296875,-85.46098000,-70.72722000
2.79357910,-94.49966000,-76.06506000
2.79418945,-82.78522000,-86.15940000
2.79479980,-79.31372000,-75.17435000
2.79541016,-84.21574000,-70.51038000
2.79602051,-90.21576000,-71.32467000
2.79663086,-90.92579000,-74.40570000
2.79724121,-89.60049000,-74.78660000
2.79785156,-87.51653000,-76.83891000
2.79846191,-92.51787000,-74.56659000
2.79907227,-80.78017000,-69.66704000
2.79968262,-79.84067000,-72.95815000
2.80029297,-83.54143000,-80.20972000
2.80090332,-87.85297000,-75.51240000
2.80151367,-92.20522000,-70.27024000
2.80212402,-91.48579000,-67.52089000
2.80273438,-102.52100000,-68.92637000
2.80334473,-84.15071000,-74.38742000
2.80395508,-81.77853000,-78.52459000
2.80456543,-88.17490000,-73.11984000
2.80517578,-91.49288000,-71.39647000
2.80578613,-88.83118000,-68.97912000
2.80639648,-87.97166000,-70.60265000
2.80700684,-84.54933000,-75.29597000
2.80761719,-86.14319000,-83.30899000
2.80822754,-90.20081000,-77.79582000
2.80883789,-88.77672000,-77.25227000
2.80944824,-87.74997000,-82.06950000
2.81005859,-98.56508000,-76.72632000
2.81066895,-92.86193000,-76.05769000
2.81127930,-89.12624000,-76.77832000
2.81188965,-88.19447000,-71.54031000
2.81250000,-95.91038000,-70.61614000
2.81311035,-85.00648000,-75.36820000
2.81372070,-86.60236000,-80.44076000
2.81433105,-110.97020000,-77.19576000
2.81494141,-96.16189000,-79.48195000
2.81555176,-94.36638000,-73.78574000
2.81616211,-90.34336000,-76.86534000
2.81677246,-92.43185000,-72.04722000
2.81738281,-98.26144000,-67.87378000
2.81799316,-87.68629000,-68.88049000
2.81860352,-86.56970000,-73.30985000
2.81921387,-90.69745000,-84.79713000
2.81982422,-95.27050000,-72.82172000
2.82043457,-97.40720000,-74.44882000
2.82104492,-90.75232000,-76.36180000
2.82165527,-92.84026000,-71.87846000
2.82226563,-87.85234000,-75.17210000
2.82287598,-88.15838000,-82.02690000
2.82348633,-88.14162000,-71.08824000
2.82409668,-87.43820000,-72.25078000
2.82470703,-90.69547000,-83.45651000
2.82531738,-95.07603000,-80.01041000
2.82592773,-104.22490000,-76.32208000
2.82653809,-95.29366000,-85.54145000
2.82714844,-94.86106000,-78.71006000
2.82775879,-86.78741000,-77.13107000
2.82836914,-80.77790000,-69.63586000
2.82897949,-81.05670000,-67.35574000
2.82958984,-89.57565000,-69.64633000
2.83020020,-90.48270000,-70.66199000
2.83081055,-85.34544000,-72.12090000
2.83142090,-85.90178000,-81.58839000
2.83203125,-87.73532000,-77.45175000
2.83264160,-89.97293000,-74.59161000
2.83325195,-93.58698000,-72.44174000
2.83386230,-94.73398000,-73.07244000
2.83447266,-86.15701000,-68.58549000
2.83508301,-81.88409000,-65.42169000
2.83569336,-85.31741000,-67.30936000
2.83630371,-92.21976000,-72.30281000
2.83691406,-85.00261000,-78.46284000
2.83752441,-85.50988000,-78.41932000
2.83813477,-95.61408000,-81.38773000
2.83874512,-97.72496000,-78.06071000
2.83935547,-100.73750000,-74.55689000
2.83996582,-99.86962000,-106.82360000
2.84057617,-91.18927000,-77.40085000
2.84118652,-88.73837000,-80.70113000
2.84179688,-85.93005000,-84.17188000
2.84240723,-84.52735000,-82.99336000
2.84301758,-85.64439000,-82.41378000
2.84362793,-89.57141000,-73.42099000
2.84423828,-96.23621000,-71.86522000
2.84484863,-93.88656000,-69.49546000
2.84545898,-87.48546000,-67.15675000
2.84606934,-93.92200000,-70.67836000
2.84667969,-104.95420000,-74.50514000
2.84729004,-96.56857000,-73.76282000
2.84790039,-107.02890000,-82.30948000
2.84851074,-90.22865000,-78.08763000
2.84912109,-85.58470000,-68.36052000
2.84973145,-85.29160000,-66.97336000
2.85034180,-88.77975000,-69.04885000
2.85095215,-85.76614000,-69.97451000
2.85156250,-86.62780000,-71.19277000
2.85217285,-94.69939000,-68.97260000
2.85278320,-89.00301000,-68.95644000
2.85339355,-83.62408000,-72.05636000
2.85400391,-81.43726000,-76.64586000
2.85461426,-81.83278000,-79.82777000
2.85522461,-83.71681000,-79.51598000
2.85583496,-85.39241000,-81.31618000
2.85644531,-89.63802000,-74.82326000
2.85705566,-89.27406000,-71.54305000
2.85766602,-83.96782000,-71.47398000
2.85827637,-81.79020000,-75.11982000
2.85888672,-85.52539000,-76.96099000
2.85949707,-91.68832000,-72.56712000
2.86010742,-89.02832000,-68.63916000
2.86071777,-87.11449000,-73.23057000
2.86132813,-86.20085000,-76.42271000
2.86193848,-85.71252000,-74.93173000
2.86254883,-90.91492000,-76.47215000
2.86315918,-96.19035000,-73.47063000
2.86376953,-90.83658000,-71.27322000
2.86437988,-88.61283000,-74.96523000
2.86499023,-93.34311000,-69.31734000
2.86560059,-103.19040000,-67.57439000
2.86621094,-98.09076000,-69.62740000
2.86682129,-89.55560000,-70.23547000
2.86743164,-87.65385000,-72.17361000
2.86804199,-96.40204000,-72.38548000
2.86865234,-91.66054000,-72.59658000
2.86926270,-87.19461000,-72.67888000
2.86987305,-86.05048000,-72.48558000
2.87048340,-86.46947000,-76.75995000
2.87109375,-90.30994000,-78.05505000
2.87170410,-92.31836000,-75.39629000
2.87231445,-93.72058000,-70.66149000
2.87292480,-92.45301000,-70.15599000
2.87353516,-86.99231000,-74.79164000
2.87414551,-85.71285000,-76.12032000
2.87475586,-87.37286000,-73.19881000
2.87536621,-88.74925000,-72.99657000
2.87597656,-94.24345000,-74.43005000
2.87658691,-91.98724000,-79.61990000
2.87719727,-89.30495000,-79.99590000
2.87780762,-92.46640000,-76.30862000
2.87841797,-98.06201000,-81.44726000
2.87902832,-95.28766000,-77.11427000
2.87963867,-88.49282000,-76.77035000
2.88024902,-85.56764000,-71.96178000
2.88085938,-84.15367000,-71.66934000
2.88146973,-83.69487000,-74.84259000
2.88208008,-84.50931000,-82.81094000
2.88269043,-88.31340000,-85.14932000
2.88330078,-91.07795000,-71.58789000
2.88391113,-91.85210000,-70.90017000
2.88452148,-88.61275000,-75.83551000
2.88513184,-88.66296000,-77.44563000
2.88574219,-86.05359000,-76.87829000
2.88635254,-83.93271000,-74.32488000
2.88696289,-83.89148000,-74.19614000
2.88757324,-85.31646000,-71.15176000
2.88818359,-98.25901000,-75.34321000
2.88879395,-93.57123000,-69.31258000
2.88940430,-94.18397000,-76.58317000
2.89001465,-84.97906000,-98.49245000
2.89062500,-81.57930000,-72.65874000
2.89123535,-83.92558000,-74.40812000
2.89184570,-90.88326000,-79.20836000
2.89245605,-91.50763000,-74.40986000
2.89306641,-91.24516000,-73.24355000
2.89367676,-89.10429000,-74.57654000
2.89428711,-84.31389000,-78.85355000
2.89489746,-84.71747000,-67.49444000
2.89550781,-93.22995000,-66.35306000
2.89611816,-84.00539000,-74.71881000
2.89672852,-88.45524000,-76.82297000
2.89733887,-92.08479000,-74.09042000
2.89794922,-88.93661000,-80.36842000
2.89855957,-94.40101000,-70.76567000
2.89916992,-82.80956000,-76.83920000
2.89978027,-89.21902000,-77.03593000
2.90039063,-89.21853000,-82.67670000
2.90100098,-87.26200000,-70.60275000
2.90161133,-85.91769000,-72.12569000
2.90222168,-92.99330000,-76.70698000
2.90283203,-88.78880000,-80.03585000
2.90344238,-83.63673000,-77.35383000
2.90405273,-88.67616000,-74.66849000
2.90466309,-87.41782000,-74.70962000
2.90527344,-96.78270000,-77.16394000
2.90588379,-101.85100000,-76.41087000
2.90649414,-98.64668000,-86.00792000
2.90710449,-90.24911000,-75.56207000
2.90771484,-85.59291000,-70.25710000
2.90832520,-88.88560000,-72.23621000
2.90893555,-104.24900000,-82.83425000
2.90954590,-96.33350000,-71.40511000
2.91015625,-90.84560000,-71.51942000
2.91076660,-91.41907000,-74.26553000
2.91137695,-92.91951000,-74.21999000
2.91198730,-102.24140000,-77.66998000
2.91259766,-83.41284000,-75.12492000
2.91320801,-76.64596000,-69.55594000
2.91381836,-80.47077000,-66.75256000
2.91442871,-97.94524000,-72.64832000
2.91503906,-99.88718000,-74.92661000
2.91564941,-95.17524000,-72.27287000
2.91625977,-89.21174000,-74.58620000
2.91687012,-86.71210000,-73.94649000
2.91748047,-93.22572000,-72.94521000
2.91809082,-89.65043000,-75.49958000
2.91870117,-84.71165000,-74.50945000
2.91931152,-86.75078000,-74.30927000
2.91992188,-89.12852000,-80.30583000
2.92053223,-99.64514000,-86.96026000
2.92114258,-90.31158000,-75.45697000
2.92175293,-85.44780000,-69.46608000
2.92236328,-85.17188000,-71.29729000
2.92297363,-84.10996000,-75.33056000
2.92358398,-84.90765000,-72.49524000
2.92419434,-88.48956000,-69.12852000
2.92480469,-88.00877000,-69.84644000
2.92541504,-90.02428000,-72.97813000
2.92602539,-92.84848000,-94.82870000
2.92663574,-86.96415000,-70.97510000
2.92724609,-90.38078000,-70.61561000
2.92785645,-90.72513000,-84.28349000
2.92846680,-98.41295000,-77.69004000
2.92907715,-92.67514000,-77.28786000
2.92968750,-89.01275000,-80.66184000
2.93029785,-90.40028000,-72.85949000
2.93090820,-89.15288000,-70.89298000
2.93151855,-88.21023000,-69.93815000
2.93212891,-92.10716000,-77.00019000
2.93273926,-92.43793000,-85.57468000
2.93334961,-98.76087000,-83.10922000
2.93395996,-89.41104000,-80.70755000
2.93457031,-83.82217000,-78.35232000
2.93518066,-85.63165000,-80.75745000
2.93579102,-92.95185000,-81.30568000
2.93640137,-95.04616000,-81.66660000
2.93701172,-86.04035000,-74.97280000
2.93762207,-84.18250000,-74.88900000
2.93823242,-91.88669000,-77.55115000
2.93884277,-91.54327000,-73.90142000
2.93945313,-86.57690000,-71.62416000
2.94006348,-88.75104000,-75.50021000
2.94067383,-91.42483000,-85.82866000
2.94128418,-83.44054000,-88.22968000
2.94189453,-82.66370000,-80.14102000
2.94250488,-87.27447000,-68.90510000
2.94311523,-89.42123000,-66.55515000
2.94372559,-93.90420000,-71.45319000
2.94433594,-85.67348000,-76.79990000
2.94494629,-84.24214000,-70.46009000
2.94555664,-86.83006000,-66.90677000
2.94616699,-94.33464000,-66.93795000
2.94677734,-94.81778000,-71.62641000
2.94738770,-92.70226000,-75.10208000
2.94799805,-94.19902000,-73.92007000
2.94860840,-82.80534000,-80.08806000
2.94921875,-80.11920000,-78.99318000
2.94982910,-85.56557000,-71.97349000
2.95043945,-87.75948000,-71.06589000
2.95104980,-82.47028000,-74.67128000
2.95166016,-83.93863000,-82.95959000
2.95227051,-89.49361000,-76.45818000
2.95288086,-86.08715000,-89.10965000
2.95349121,-89.36164000,-73.40011000
2.95410156,-102.27560000,-68.50902000
2.95471191,-94.42294000,-68.14454000
2.95532227,-98.91292000,-70.89220000
2.95593262,-93.51025000,-70.92490000
2.95654297,-96.68465000,-73.65624000
2.95715332,-92.73535000,-88.40771000
2.95776367,-89.73383000,-79.96541000
2.95837402,-89.77829000,-85.24352000
2.95898438,-99.81485000,-83.44230000
2.95959473,-85.16585000,-90.61970000
2.96020508,-84.85116000,-77.77927000
2.96081543,-94.64345000,-79.26263000
2.96142578,-97.42844000,-78.33060000
2.96203613,-87.43783000,-75.40438000
2.96264648,-88.56329000,-74.39908000
2.96325684,-92.70721000,-75.87583000
2.96386719,-92.68106000,-80.81402000
2.96447754,-88.17094000,-83.56853000
2.96508789,-83.52326000,-79.53958000
2.96569824,-83.11707000,-75.70651000
2.96630859,-83.95079000,-74.54932000
2.96691895,-83.85724000,-73.28662000
2.96752930,-87.56804000,-70.46418000
2.96813965,-90.51017000,-70.16653000
2.96875000,-87.14932000,-72.69633000
2.96936035,-88.96317000,-76.95705000
2.96997070,-88.84060000,-77.80634000
2.97058105,-95.23288000,-74.39443000
2.97119141,-90.14938000,-73.77818000
2.97180176,-91.97655000,-74.99879000
2.97241211,-97.03991000,-76.94683000
2.97302246,-87.52557000,-69.89203000
2.97363281,-93.13450000,-70.70451000
2.97424316,-94.50206000,-80.16235000
2.97485352,-105.31410000,-97.20595000
2.97546387,-93.45750000,-89.29130000
2.97607422,-92.89229000,-79.42363000
2.97668457,-86.70689000,-80.91415000
2.97729492,-82.90662000,-77.04685000
2.97790527,-81.15289000,-74.78684000
2.97851563,-91.99570000,-73.35921000
2.97912598,-85.07828000,-73.91896000
2.97973633,-85.34985000,-78.25040000
2.98034668,-98.85985000,-72.41094000
2.98095703,-98.98388000,-74.35786000
2.98156738,-88.85436000,-80.39840000
2.98217773,-88.75416000,-77.99590000
2.98278809,-97.66051000,-73.40947000
2.98339844,-86.71264000,-75.73407000
2.98400879,-89.22461000,-77.23753000
2.98461914,-89.32541000,-81.80886000
2.98522949,-83.62630000,-71.49253000
2.98583984,-83.83736000,-71.00739000
2.98645020,-91.58560000,-71.77679000
2.98706055,-103.85560000,-69.98685000
2.98767090,-103.55130000,-72.11427000
2.98828125,-92.75720000,-74.33101000
2.98889160,-89.23819000,-74.21484000
2.98950195,-88.39116000,-68.81238000
2.99011230,-87.52239000,-69.73311000
2.99072266,-85.68935000,-77.83665000
2.99133301,-84.02849000,-81.28159000
2.99194336,-81.86051000,-85.48232000
2.99255371,-82.11720000,-74.63073000
2.99316406,-86.28287000,-70.59886000
2.99377441,-93.73434000,-72.05013000
2.99438477,-81.24834000,-73.80368000
2.99499512,-80.18364000,-72.41586000
2.99560547,-83.76538000,-74.60760000
2.99621582,-84.94514000,-72.17071000
2.99682617,-87.63297000,-70.20985000
2.99743652,-88.73882000,-71.02910000
2.99804688,-97.77129000,-77.35069000
2.99865723,-87.49206000,-76.07095000
2.99926758,-88.10010000,-81.68125000
2.99987793,-92.33690000,-80.31921000
3.00048828,-91.65639000,-81.67583000
3.00109863,-109.62490000,-78.58281000
3.00170898,-92.38526000,-75.18381000
3.00231934,-87.88692000,-72.06091000
3.00292969,-88.82821000,-70.36083000
3.00354004,-90.87975000,-72.37991000
3.00415039,-91.71391000,-77.47694000
3.00476074,-89.88099000,-79.70367000
3.00537109,-85.71830000,-80.93501000
3.00598145,-85.41463000,-79.67072000
3.00659180,-88.41150000,-75.30429000
3.00720215,-91.09708000,-67.84143000
3.00781250,-93.07529000,-64.97115000
3.00842285,-90.17354000,-67.74341000
3.00903320,-87.73228000,-70.20054000
3.00964355,-96.80707000,-68.71462000
3.01025391,-93.84353000,-74.89177000
3.01086426,-91.29552000,-71.54217000
3.01147461,-91.81892000,-74.89355000
3.01208496,-92.11697000,-86.80602000
3.01269531,-86.01215000,-77.12434000
3.01330566,-82.27922000,-72.52698000
3.01391602,-87.96411000,-76.22572000
3.01452637,-92.24036000,-76.48607000
3.01513672,-91.65726000,-84.57095000
3.01574707,-98.58273000,-76.56945000
3.01635742,-97.87250000,-70.13680000
3.01696777,-97.58697000,-72.27364000
3.01757813,-105.64120000,-71.09409000
3.01818848,-95.81725000,-71.99529000
3.01879883,-88.33340000,-76.28246000
3.01940918,-89.75282000,-76.49500000
3.02001953,-102.03810000,-76.28438000
3.02062988,-105.51770000,-79.98139000
3.02124023,-104.10040000,-77.17398000
3.02185059,-94.62392000,-87.59306000
3.02246094,-96.79150000,-72.86761000
3.02307129,-95.43185000,-70.40627000
3.02368164,-88.08125000,-72.70158000
3.02429199,-88.18198000,-69.91534000
3.02490234,-95.62103000,-69.92673000
3.02551270,-95.96145000,-69.12370000
3.02612305,-96.49849000,-65.94863000
3.02673340,-90.56026000,-65.10636000
3.02734375,-88.73162000,-67.98677000
3.02795410,-87.14851000,-75.46538000
3.02856445,-89.30695000,-73.77841000
3.02917480,-85.78655000,-70.52380000
3.02978516,-83.74228000,-74.67071000
3.03039551,-91.25358000,-76.54166000
3.03100586,-93.02334000,-72.37471000
3.03161621,-98.57158000,-70.81458000
3.03222656,-93.23203000,-71.27547000
3.03283691,-89.53068000,-74.07016000
3.03344727,-77.16213000,-78.39139000
3.03405762,-68.50815000,-70.08748000
3.03466797,-70.06944000,-67.92914000
3.03527832,-81.69382000,-70.75900000
3.03588867,-95.56570000,-73.40564000
3.03649902,-105.59250000,-75.44318000
3.03710938,-92.51874000,-75.33633000
3.03771973,-92.07265000,-74.67776000
3.03833008,-94.94147000,-72.21593000
3.03894043,-89.30421000,-71.60114000
3.03955078,-97.77415000,-76.90147000
3.04016113,-93.77576000,-84.99030000
3.04077148,-90.81741000,-79.62666000
3.04138184,-91.41331000,-75.42389000
3.04199219,-97.42135000,-69.34492000
3.04260254,-87.61511000,-66.41618000
3.04321289,-85.12166000,-70.50937000
3.04382324,-92.21465000,-77.04493000
3.04443359,-95.85709000,-80.86658000
3.04504395,-96.76483000,-75.32552000
3.04565430,-100.96950000,-71.76830000
3.04626465,-100.16400000,-78.77029000
3.04687500,-91.74850000,-74.80887000
3.04748535,-92.72572000,-68.83573000
3.04809570,-97.65495000,-71.54815000
3.04870605,-81.50500000,-82.83148000
3.04931641,-77.26146000,-72.07788000
3.04992676,-83.19447000,-73.94000000
3.05053711,-93.51260000,-80.46304000
3.05114746,-86.94521000,-72.14574000
3.05175781,-84.84132000,-72.79303000
3.05236816,-88.63197000,-77.91772000
3.05297852,-107.72800000,-73.80765000
3.05358887,-90.48491000,-71.96441000
3.05419922,-88.91692000,-71.03487000
3.05480957,-89.06325000,-72.40094000
3.05541992,-85.86957000,-72.82919000
3.05603027,-85.40627000,-73.87016000
3.05664063,-89.06834000,-81.20825000
3.05725098,-89.76068000,-90.47206000
3.05786133,-89.74619000,-76.27953000
3.05847168,-99.48640000,-75.83749000
3.05908203,-99.44151000,-82.46289000
3.05969238,-94.36161000,-74.96806000
3.06030273,-100.80560000,-73.39603000
3.06091309,-88.38814000,-74.54652000
3.06152344,-85.22254000,-71.16981000
3.06213379,-86.93365000,-69.89071000
3.06274414,-91.86511000,-70.01605000
3.06335449,-89.56100000,-68.69016000
3.06396484,-85.08843000,-71.29546000
3.06457520,-86.36247000,-77.67681000
3.06518555,-92.91362000,-77.60440000
3.06579590,-94.14102000,-82.91492000
3.06640625,-91.85732000,-81.57375000
3.06701660,-99.81373000,-78.38403000
3.06762695,-90.74715000,-75.84396000
3.06823730,-87.44177000,-80.61982000
3.06884766,-82.11099000,-74.70580000
3.06945801,-85.22411000,-68.30829000
3.07006836,-87.37466000,-66.51765000
3.07067871,-83.39141000,-72.79826000
3.07128906,-89.45500000,-75.44903000
3.07189941,-95.26466000,-72.09656000
3.07250977,-98.24626000,-74.66335000
3.07312012,-81.99495000,-91.41626000
3.07373047,-76.14409000,-78.19427000
3.07434082,-79.02070000,-77.25172000
3.07495117,-86.30066000,-74.89846000
3.07556152,-85.02583000,-72.64500000
3.07617188,-82.87606000,-74.16515000
3.07678223,-87.56700000,-71.43871000
3.07739258,-92.70709000,-76.18864000
3.07800293,-93.38766000,-83.53552000
3.07861328,-87.63008000,-77.23144000
3.07922363,-86.04219000,-71.12395000
3.07983398,-91.80042000,-72.48634000
3.08044434,-104.15530000,-82.32365000
3.08105469,-101.68540000,-94.90102000
3.08166504,-99.73259000,-84.52441000
3.08227539,-99.83475000,-80.50678000
3.08288574,-87.34633000,-90.93680000
3.08349609,-83.12943000,-73.76885000
3.08410645,-84.76653000,-73.15129000
3.08471680,-86.51564000,-77.01733000
3.08532715,-89.54643000,-76.92462000
3.08593750,-96.46516000,-79.06142000
3.08654785,-92.81935000,-76.92532000
3.08715820,-86.57228000,-74.04716000
3.08776855,-87.83451000,-80.43472000
3.08837891,-94.56860000,-83.08333000
3.08898926,-114.04910000,-77.42097000
3.08959961,-97.71957000,-71.93226000
3.09020996,-80.66743000,-69.63963000
3.09082031,-75.25908000,-69.71172000
3.09143066,-82.16887000,-82.89753000
3.09204102,-85.70886000,-72.22083000
3.09265137,-82.59288000,-70.61707000
3.09326172,-84.69074000,-75.82381000
3.09387207,-87.45570000,-74.39970000
3.09448242,-84.77518000,-78.03504000
3.09509277,-83.93474000,-77.66228000
3.09570313,-85.24200000,-100.20710000
3.09631348,-86.07075000,-77.04803000
3.09692383,-88.71901000,-74.86836000
3.09753418,-87.33414000,-78.17635000
3.09814453,-88.59074000,-73.74454000
3.09875488,-84.29462000,-74.86226000
3.09936523,-79.26578000,-84.34259000
3.09997559,-86.58064000,-72.30016000
3.10058594,-95.11076000,-74.86066000
3.10119629,-95.51421000,-74.27566000
3.10180664,-89.10091000,-74.22874000
3.10241699,-88.55482000,-78.52812000
3.10302734,-92.73250000,-77.26735000
3.10363770,-93.20126000,-69.24046000
3.10424805,-94.92885000,-70.63948000
3.10485840,-99.21724000,-76.94026000
3.10546875,-87.57043000,-69.04881000
3.10607910,-86.37579000,-67.43726000
3.10668945,-89.65099000,-74.55032000
3.10729980,-106.60590000,-90.28180000
3.10791016,-95.03757000,-78.48585000
3.10852051,-87.76155000,-74.13652000
3.10913086,-83.87329000,-72.64125000
3.10974121,-85.75379000,-76.38078000
3.11035156,-89.66322000,-77.65738000
3.11096191,-88.90968000,-71.61572000
3.11157227,-88.04513000,-69.18321000
3.11218262,-88.59821000,-73.22311000
3.11279297,-88.46104000,-71.90590000
3.11340332,-85.33420000,-68.34115000
3.11401367,-86.68571000,-69.47942000
3.11462402,-86.80328000,-68.60306000
3.11523438,-90.23390000,-67.42522000
3.11584473,-93.03024000,-67.43613000
3.11645508,-86.54536000,-69.71481000
3.11706543,-85.23753000,-73.75965000
3.11767578,-84.67746000,-74.48374000
3.11828613,-84.99371000,-70.80979000
3.11889648,-89.70664000,-69.42332000
3.11950684,-89.54048000,-73.00938000
3.12011719,-89.10920000,-93.41093000
3.12072754,-88.93452000,-74.71015000
3.12133789,-89.30397000,-79.45533000
3.12194824,-88.06800000,-75.89899000
3.12255859,-85.41043000,-73.93214000
3.12316895,-85.51135000,-73.64124000
3.12377930,-93.19282000,-76.73209000
3.12438965,-95.77423000,-80.57075000
3.12500000,-94.05953000,-72.37588000
3.12561035,-95.70317000,-75.16985000
3.12622070,-90.59074000,-79.42369000
3.12683105,-96.28005000,-77.60863000
3.12744141,-99.06419000,-76.43729000
3.12805176,-96.52627000,-82.93304000
3.12866211,-98.41724000,-83.45524000
3.12927246,-90.75484000,-75.69215000
3.12988281,-86.55055000,-73.53951000
3.13049316,-93.94824000,-72.96898000
3.13110352,-93.34579000,-75.62064000
3.13171387,-98.71070000,-76.08857000
3.13232422,-90.84766000,-73.06680000
3.13293457,-88.88956000,-72.02594000
3.13354492,-91.70144000,-72.90350000
3.13415527,-94.43085000,-79.18775000
3.13476563,-89.58604000,-81.38383000
3.13537598,-93.49384000,-73.53440000
3.13598633,-97.60384000,-70.85667000
3.13659668,-95.03911000,-70.44796000
3.13720703,-91.15173000,-71.88091000
3.13781738,-89.08599000,-80.19408000
3.13842773,-90.88721000,-89.06807000
3.13903809,-94.67156000,-85.00904000
3.13964844,-86.71975000,-72.94199000
3.14025879,-83.33279000,-70.55017000
3.14086914,-87.19778000,-73.66959000
3.14147949,-87.34299000,-78.31212000
3.14208984,-87.28636000,-81.60869000
3.14270020,-88.63254000,-75.17797000
3.14331055,-89.27013000,-80.76458000
3.14392090,-97.18275000,-80.94227000
3.14453125,-98.98503000,-72.68689000
3.14514160,-105.06690000,-73.48447000
3.14575195,-98.29013000,-76.68752000
3.14636230,-99.86720000,-74.30144000
3.14697266,-89.82373000,-73.14526000
3.14758301,-85.94814000,-71.42844000
3.14819336,-88.13412000,-80.68442000
3.14880371,-89.02446000,-71.65840000
3.14941406,-87.46684000,-70.96046000
3.15002441,-97.92519000,-74.29255000
3.15063477,-83.42848000,-83.48794000
3.15124512,-82.83487000,-76.94760000
3.15185547,-86.58279000,-73.46894000
3.15246582,-96.45799000,-72.73691000
3.15307617,-95.49339000,-73.29099000
3.15368652,-96.16456000,-74.89796000
3.15429688,-96.17462000,-75.09568000
3.15490723,-93.82892000,-74.42696000
3.15551758,-100.43190000,-71.98497000
3.15612793,-100.19100000,-69.52592000
3.15673828,-96.15235000,-70.23815000
3.15734863,-100.22350000,-73.99991000
3.15795898,-96.30164000,-74.11267000
3.15856934,-100.96730000,-71.90903000
3.15917969,-90.90857000,-74.64560000
3.15979004,-86.12214000,-74.42043000
3.16040039,-88.44804000,-73.23781000
3.16101074,-87.42873000,-76.17513000
3.16162109,-83.95560000,-73.01934000
3.16223145,-88.14045000,-71.69592000
3.16284180,-93.94185000,-74.94125000
3.16345215,-94.80913000,-71.37898000
3.16406250,-92.79294000,-70.49631000
3.16467285,-83.19934000,-74.22271000
3.16528320,-82.91755000,-81.46954000
3.16589355,-87.17426000,-81.20345000
3.16650391,-89.36804000,-75.77875000
3.16711426,-92.35809000,-77.15779000
3.16772461,-86.60017000,-79.61462000
3.16833496,-87.42028000,-70.54714000
3.16894531,-86.79694000,-71.53407000
3.16955566,-90.91733000,-71.90337000
3.17016602,-93.60034000,-75.86249000
3.17077637,-86.82054000,-81.99508000
