Frequency,Channel B,Channel D
1.66503906,-85.02854000,-78.67031000
1.66564941,-86.38298000,-80.15608000
1.66625977,-84.36407000,-75.85043000
1.66687012,-86.55762000,-70.09353000
1.66748047,-88.61978000,-71.03780000
1.66809082,-86.85868000,-73.25633000
1.66870117,-86.59084000,-73.48734000
1.66931152,-87.69505000,-74.10828000
1.66992188,-90.65437000,-72.26627000
1.67053223,-99.69011000,-72.76479000
1.67114258,-100.69550000,-79.87936000
1.67175293,-89.45816000,-86.71268000
1.67236328,-82.75353000,-82.45686000
1.67297363,-82.25713000,-106.67990000
1.67358398,-83.89874000,-77.33511000
1.67419434,-88.55175000,-77.69583000
1.67480469,-89.75204000,-84.14162000
1.67541504,-90.32150000,-70.01178000
1.67602539,-91.67262000,-70.26010000
1.67663574,-98.54302000,-73.23730000
1.67724609,-98.40542000,-67.71790000
1.67785645,-103.82220000,-69.88444000
1.67846680,-87.30524000,-75.55424000
1.67907715,-85.62831000,-73.97821000
1.67968750,-91.44614000,-73.24105000
1.68029785,-97.12621000,-82.73514000
1.68090820,-87.66022000,-80.08809000
1.68151855,-89.12711000,-75.99493000
1.68212891,-92.88571000,-79.78707000
1.68273926,-88.62479000,-81.12644000
1.68334961,-86.70807000,-72.93876000
1.68395996,-92.82822000,-75.91141000
1.68457031,-96.57864000,-80.57121000
1.68518066,-99.76772000,-87.54243000
1.68579102,-97.82082000,-80.70158000
1.68640137,-95.94334000,-72.37593000
1.68701172,-93.81397000,-70.03130000
1.68762207,-91.56799000,-74.41931000
1.68823242,-84.94733000,-75.87447000
1.68884277,-83.58006000,-72.47567000
1.68945313,-81.91949000,-77.60655000
1.69006348,-80.74113000,-82.64445000
1.69067383,-84.58858000,-79.32478000
1.69128418,-92.63773000,-70.40974000
1.69189453,-89.14529000,-68.49024000
1.69250488,-85.70405000,-67.86649000
1.69311523,-83.69857000,-65.59159000
1.69372559,-81.62482000,-68.93600000
1.69433594,-82.87796000,-75.86616000
1.69494629,-91.63952000,-81.28979000
1.69555664,-88.97699000,-71.77567000
1.69616699,-88.88873000,-72.24841000
1.69677734,-91.89610000,-84.21456000
1.69738770,-92.14085000,-76.67842000
1.69799805,-91.08133000,-69.38126000
1.69860840,-88.12170000,-69.98694000
1.69921875,-88.18353000,-73.56172000
1.69982910,-91.77601000,-83.01940000
1.70043945,-98.17961000,-75.58795000
1.70104980,-89.29711000,-73.28553000
1.70166016,-87.63362000,-73.49759000
1.70227051,-88.03879000,-72.35492000
1.70288086,-86.97791000,-70.23759000
1.70349121,-90.73064000,-65.19656000
1.70410156,-91.88930000,-64.39487000
1.70471191,-91.26881000,-70.74563000
1.70532227,-92.49586000,-83.09679000
1.70593262,-111.63410000,-72.12197000
1.70654297,-99.60236000,-70.58461000
1.70715332,-92.53534000,-72.77627000
1.70776367,-87.13245000,-74.91217000
1.70837402,-89.54819000,-70.68545000
1.70898438,-107.69510000,-70.52279000
1.70959473,-87.50446000,-73.92465000
1.71020508,-86.22496000,-71.52568000
1.71081543,-87.91255000,-69.26477000
1.71142578,-95.63713000,-70.47503000
1.71203613,-88.75390000,-72.42036000
1.71264648,-84.31290000,-70.50017000
1.71325684,-82.21091000,-71.87336000
1.71386719,-88.26722000,-72.20518000
1.71447754,-93.05408000,-74.74080000
1.71508789,-86.02206000,-81.57231000
1.71569824,-87.70253000,-90.71133000
1.71630859,-96.14499000,-86.25271000
1.71691895,-91.07436000,-80.13815000
1.71752930,-87.74799000,-75.71014000
1.71813965,-89.38960000,-72.38332000
1.71875000,-88.75195000,-69.44512000
1.71936035,-88.09151000,-71.83625000
1.71997070,-88.37886000,-75.01627000
1.72058105,-93.86544000,-79.60778000
1.72119141,-100.14290000,-76.69658000
1.72180176,-94.56199000,-72.46124000
1.72241211,-91.27915000,-70.08811000
1.72302246,-88.08585000,-70.19054000
1.72363281,-89.40126000,-84.11678000
1.72424316,-92.57896000,-72.05135000
1.72485352,-95.79509000,-72.27485000
1.72546387,-91.56963000,-91.27750000
1.72607422,-88.11234000,-75.84018000
1.72668457,-86.26929000,-80.62677000
1.72729492,-86.60789000,-74.18111000
1.72790527,-91.56503000,-71.84419000
1.72851563,-100.77550000,-78.90074000
1.72912598,-101.38880000,-79.89368000
1.72973633,-93.96596000,-74.02563000
1.73034668,-89.33623000,-77.28861000
1.73095703,-87.40810000,-80.73680000
1.73156738,-86.01703000,-70.51865000
1.73217773,-90.60706000,-70.18307000
1.73278809,-97.50154000,-71.47894000
1.73339844,-104.55790000,-72.17475000
1.73400879,-96.45230000,-77.61771000
1.73461914,-94.11531000,-73.10866000
1.73522949,-102.38820000,-69.47910000
1.73583984,-91.60396000,-70.89896000
1.73645020,-87.12956000,-74.00098000
1.73706055,-87.53106000,-76.85459000
1.73767090,-95.97035000,-75.78868000
1.73828125,-101.69370000,-72.04672000
1.73889160,-102.87580000,-75.31173000
1.73950195,-96.94444000,-82.79030000
1.74011230,-92.44457000,-80.51688000
1.74072266,-107.46190000,-77.89783000
1.74133301,-93.14088000,-73.59976000
1.74194336,-92.48157000,-73.09383000
1.74255371,-94.81929000,-71.38011000
1.74316406,-88.14452000,-69.33852000
1.74377441,-92.49135000,-72.65063000
1.74438477,-94.91188000,-72.40115000
1.74499512,-95.75072000,-72.67890000
1.74560547,-96.05153000,-87.58296000
1.74621582,-90.79993000,-70.71550000
1.74682617,-91.63425000,-75.80908000
1.74743652,-88.66405000,-82.54655000
1.74804688,-91.02122000,-73.79904000
1.74865723,-94.47885000,-70.99301000
1.74926758,-90.71964000,-74.22227000
1.74987793,-90.80978000,-82.38689000
1.75048828,-88.63290000,-74.33536000
1.75109863,-90.59685000,-73.88656000
1.75170898,-104.12060000,-96.44522000
1.75231934,-87.89767000,-77.74194000
1.75292969,-88.31878000,-90.29207000
1.75354004,-91.80952000,-75.29371000
1.75415039,-92.01695000,-77.14602000
1.75476074,-89.01395000,-89.94661000
1.75537109,-89.96643000,-73.44253000
1.75598145,-91.59912000,-67.86149000
1.75659180,-89.82195000,-67.96221000
1.75720215,-92.60200000,-73.77346000
1.75781250,-94.33699000,-75.70894000
1.75842285,-95.77061000,-72.69682000
1.75903320,-104.11380000,-74.69418000
1.75964355,-92.02312000,-78.00285000
1.76025391,-85.46655000,-82.03117000
1.76086426,-82.98735000,-78.29868000
1.76147461,-81.18608000,-73.93849000
1.76208496,-83.68278000,-71.16537000
1.76269531,-96.44925000,-70.86757000
1.76330566,-96.51590000,-72.11777000
1.76391602,-97.73999000,-76.32353000
1.76452637,-93.03925000,-80.31167000
1.76513672,-98.95387000,-77.62213000
1.76574707,-91.01213000,-71.62198000
1.76635742,-85.62288000,-70.02180000
1.76696777,-90.05667000,-71.88953000
1.76757813,-94.06483000,-75.54749000
1.76818848,-91.99182000,-85.42168000
1.76879883,-84.99976000,-92.28974000
1.76940918,-83.71770000,-81.05615000
1.77001953,-89.19923000,-72.82726000
1.77062988,-90.58097000,-77.52824000
1.77124023,-86.39023000,-79.31138000
1.77185059,-89.27612000,-77.20537000
1.77246094,-97.43498000,-80.12045000
1.77307129,-89.31087000,-80.14923000
1.77368164,-93.41182000,-80.50935000
1.77429199,-98.16478000,-76.49516000
1.77490234,-94.93382000,-75.20711000
1.77551270,-98.66776000,-82.33351000
1.77612305,-95.84433000,-83.36378000
1.77673340,-91.58755000,-72.83852000
1.77734375,-87.42052000,-73.04525000
1.77795410,-88.20695000,-76.95940000
1.77856445,-99.59061000,-79.75694000
1.77917480,-90.76621000,-74.93968000
1.77978516,-86.37585000,-66.56996000
1.78039551,-91.10976000,-66.86313000
1.78100586,-97.63969000,-82.77290000
1.78161621,-89.80460000,-73.83762000
1.78222656,-83.46075000,-74.38710000
1.78283691,-81.96697000,-73.89152000
1.78344727,-85.57738000,-70.61800000
1.78405762,-89.65662000,-70.72327000
1.78466797,-93.37405000,-74.91521000
1.78527832,-90.19176000,-77.61351000
1.78588867,-88.17799000,-73.80513000
1.78649902,-90.51413000,-81.00853000
1.78710938,-102.24250000,-79.00441000
1.78771973,-97.11907000,-76.55672000
1.78833008,-89.17302000,-83.73206000
1.78894043,-88.41415000,-79.39142000
1.78955078,-94.73229000,-76.59303000
1.79016113,-84.13020000,-77.21919000
1.79077148,-84.19591000,-75.51827000
1.79138184,-86.05591000,-74.40053000
1.79199219,-83.87760000,-73.85979000
1.79260254,-85.18642000,-72.36501000
1.79321289,-90.04815000,-72.46637000
1.79382324,-90.29460000,-73.50462000
1.79443359,-87.05519000,-74.89905000
1.79504395,-88.11404000,-78.65030000
1.79565430,-99.39154000,-82.47188000
1.79626465,-88.14281000,-80.17160000
1.79687500,-93.01062000,-75.77122000
1.79748535,-109.29440000,-77.89240000
1.79809570,-97.35080000,-76.07021000
1.79870605,-89.23781000,-76.63348000
1.79931641,-89.01794000,-78.86279000
1.79992676,-109.35230000,-82.30041000
1.80053711,-88.29071000,-75.25951000
1.80114746,-86.52801000,-69.87471000
1.80175781,-88.80141000,-69.75348000
1.80236816,-89.08434000,-72.07726000
1.80297852,-88.00333000,-77.03740000
1.80358887,-90.68077000,-76.98263000
1.80419922,-97.29957000,-70.32358000
1.80480957,-102.28630000,-69.91721000
1.80541992,-103.01380000,-71.99915000
1.80603027,-97.89052000,-73.80893000
1.80664063,-89.62727000,-82.25735000
1.80725098,-88.66051000,-77.86096000
1.80786133,-88.23437000,-72.41444000
1.80847168,-88.07269000,-71.90656000
1.80908203,-88.63095000,-76.81067000
1.80969238,-91.33782000,-77.45984000
1.81030273,-93.77864000,-77.50859000
1.81091309,-87.48009000,-76.22376000
1.81152344,-81.61706000,-75.85426000
1.81213379,-82.84834000,-71.18840000
1.81274414,-87.95023000,-69.69300000
1.81335449,-89.34309000,-76.33192000
1.81396484,-102.01310000,-75.17094000
1.81457520,-90.30514000,-77.51761000
1.81518555,-95.26504000,-85.85971000
1.81579590,-107.72920000,-75.48827000
1.81640625,-96.65854000,-74.06001000
1.81701660,-93.69328000,-78.41992000
1.81762695,-91.51865000,-80.14563000
1.81823730,-92.30542000,-78.77770000
1.81884766,-92.59101000,-76.69971000
1.81945801,-88.33770000,-74.63152000
1.82006836,-91.42068000,-72.02477000
1.82067871,-100.22210000,-71.98060000
1.82128906,-91.55429000,-72.45728000
1.82189941,-90.35545000,-70.96811000
1.82250977,-88.98503000,-70.36752000
1.82312012,-89.98421000,-74.88112000
1.82373047,-97.93354000,-97.39983000
1.82434082,-91.86002000,-76.90562000
1.82495117,-95.47595000,-72.38208000
1.82556152,-87.61577000,-73.29756000
1.82617188,-81.13087000,-71.17120000
1.82678223,-82.52100000,-67.52036000
1.82739258,-89.16660000,-66.06816000
1.82800293,-95.71481000,-68.37058000
1.82861328,-99.34175000,-73.68440000
1.82922363,-92.48662000,-72.29129000
1.82983398,-83.18324000,-68.10770000
1.83044434,-82.58538000,-66.69498000
1.83105469,-86.81370000,-66.99310000
1.83166504,-95.73322000,-69.01549000
1.83227539,-93.35791000,-71.93224000
1.83288574,-98.84956000,-72.43864000
1.83349609,-101.39830000,-79.48188000
1.83410645,-95.54453000,-80.70831000
1.83471680,-93.18466000,-77.96886000
1.83532715,-92.86580000,-79.11357000
1.83593750,-110.33390000,-74.18053000
1.83654785,-96.58123000,-69.77870000
1.83715820,-90.13435000,-72.27495000
1.83776855,-89.89218000,-80.25710000
1.83837891,-92.80710000,-90.85396000
1.83898926,-88.35647000,-78.02428000
1.83959961,-84.58257000,-71.43893000
1.84020996,-86.62743000,-75.38474000
1.84082031,-94.01727000,-74.83891000
1.84143066,-94.87979000,-72.69682000
1.84204102,-102.81020000,-73.46111000
1.84265137,-93.84209000,-76.39979000
1.84326172,-96.12473000,-83.30246000
1.84387207,-94.36627000,-78.87128000
1.84448242,-92.11050000,-84.35153000
1.84509277,-93.04221000,-75.15057000
1.84570313,-105.09570000,-76.59000000
1.84631348,-91.42421000,-74.74298000
1.84692383,-89.96438000,-74.86708000
1.84753418,-105.59690000,-80.55099000
1.84814453,-87.71866000,-72.35080000
1.84875488,-83.80998000,-72.60321000
1.84936523,-87.19389000,-74.58601000
1.84997559,-86.79735000,-74.96034000
1.85058594,-85.45365000,-74.16815000
1.85119629,-90.19820000,-70.73504000
1.85180664,-90.74396000,-73.16919000
1.85241699,-93.64719000,-74.45294000
1.85302734,-90.22827000,-78.31085000
1.85363770,-86.59080000,-80.93629000
1.85424805,-87.09397000,-75.65431000
1.85485840,-88.32036000,-92.21095000
1.85546875,-89.41048000,-84.21263000
1.85607910,-96.04981000,-78.98980000
1.85668945,-94.37492000,-68.63040000
1.85729980,-89.82368000,-66.77902000
1.85791016,-97.39694000,-69.59550000
1.85852051,-98.62038000,-71.31691000
1.85913086,-99.07732000,-74.01372000
1.85974121,-90.89622000,-70.39921000
1.86035156,-86.40352000,-73.43954000
1.86096191,-87.79532000,-82.37256000
1.86157227,-92.38513000,-99.15588000
1.86218262,-94.93713000,-83.65616000
1.86279297,-94.21288000,-74.54192000
1.86340332,-91.07903000,-76.03709000
1.86401367,-92.95732000,-82.36453000
1.86462402,-107.19420000,-73.52623000
1.86523438,-94.23573000,-75.81674000
1.86584473,-89.76754000,-78.27834000
1.86645508,-88.87341000,-70.47897000
1.86706543,-95.30345000,-71.96006000
1.86767578,-89.78989000,-82.28206000
1.86828613,-86.69908000,-75.55904000
1.86889648,-88.62473000,-74.37260000
1.86950684,-88.17847000,-80.24848000
1.87011719,-85.61229000,-88.07664000
1.87072754,-88.97538000,-76.19455000
1.87133789,-90.45643000,-71.74776000
1.87194824,-95.00136000,-71.56859000
1.87255859,-95.36960000,-70.67525000
1.87316895,-90.80424000,-70.38551000
1.87377930,-87.11688000,-70.91090000
1.87438965,-90.74805000,-73.03397000
1.87500000,-92.45889000,-76.03598000
1.87561035,-91.20238000,-78.61393000
1.87622070,-93.18910000,-76.99857000
1.87683105,-98.56700000,-73.99744000
1.87744141,-97.90752000,-71.77028000
1.87805176,-97.21831000,-80.41359000
1.87866211,-96.43030000,-75.34893000
1.87927246,-94.28621000,-73.66390000
1.87988281,-93.97235000,-77.46304000
1.88049316,-87.93736000,-74.98589000
1.88110352,-93.78765000,-76.02597000
1.88171387,-95.97714000,-74.26336000
1.88232422,-99.97968000,-73.13403000
1.88293457,-97.26840000,-77.98025000
1.88354492,-89.65900000,-90.94255000
1.88415527,-89.39861000,-87.76855000
1.88476563,-88.37981000,-76.74353000
1.88537598,-89.51134000,-70.89713000
1.88598633,-90.16286000,-70.79659000
1.88659668,-85.47079000,-73.26749000
1.88720703,-81.93742000,-73.49330000
1.88781738,-84.09598000,-70.83478000
1.88842773,-87.29666000,-70.26086000
1.88903809,-82.60853000,-74.64049000
1.88964844,-76.16718000,-70.39845000
1.89025879,-74.38083000,-67.22672000
1.89086914,-77.30859000,-67.43193000
1.89147949,-82.05394000,-77.15686000
1.89208984,-87.58786000,-81.41254000
1.89270020,-91.19056000,-78.59750000
1.89331055,-85.21946000,-70.89917000
1.89392090,-77.36336000,-71.43310000
1.89453125,-76.78707000,-80.61195000
1.89514160,-84.87654000,-95.62112000
1.89575195,-100.90560000,-79.13400000
1.89636230,-100.98510000,-73.77448000
1.89697266,-89.64939000,-74.56867000
1.89758301,-84.32877000,-78.47664000
1.89819336,-85.24194000,-77.44680000
1.89880371,-95.36861000,-73.18726000
1.89941406,-92.13664000,-81.24253000
1.90002441,-87.98648000,-89.24701000
1.90063477,-85.50911000,-70.23568000
1.90124512,-88.67409000,-68.81502000
1.90185547,-91.59949000,-73.46767000
1.90246582,-90.49431000,-97.49732000
1.90307617,-86.70784000,-77.12514000
1.90368652,-89.94762000,-76.98444000
1.90429688,-105.50200000,-88.18625000
1.90490723,-90.71991000,-79.22472000
1.90551758,-89.53308000,-80.71525000
1.90612793,-90.99710000,-77.14303000
1.90673828,-86.73855000,-82.65685000
1.90734863,-85.84141000,-75.54534000
1.90795898,-89.79303000,-72.07610000
1.90856934,-89.47844000,-78.43069000
1.90917969,-85.18073000,-77.23670000
1.90979004,-84.29465000,-74.89822000
1.91040039,-86.92186000,-80.36285000
1.91101074,-92.87385000,-80.20494000
1.91162109,-93.13741000,-85.24270000
1.91223145,-89.21822000,-77.04527000
1.91284180,-91.81342000,-79.18910000
1.91345215,-91.62389000,-84.47253000
1.91406250,-88.43179000,-78.67921000
1.91467285,-85.21491000,-86.34391000
1.91528320,-87.96974000,-75.27977000
1.91589355,-95.86543000,-75.31126000
1.91650391,-89.49873000,-92.31625000
1.91711426,-95.47105000,-75.32261000
1.91772461,-91.93040000,-81.58525000
1.91833496,-94.33407000,-79.65259000
1.91894531,-97.56316000,-74.46578000
1.91955566,-119.97970000,-82.91560000
1.92016602,-88.58982000,-74.32990000
1.92077637,-84.26572000,-73.36493000
1.92138672,-87.22816000,-72.95731000
1.92199707,-93.72277000,-78.42091000
1.92260742,-95.45113000,-85.44975000
1.92321777,-86.86375000,-82.07527000
1.92382813,-94.80811000,-74.28700000
1.92443848,-92.54359000,-67.97865000
1.92504883,-97.68765000,-70.52326000
1.92565918,-91.68656000,-75.81033000
1.92626953,-94.59129000,-77.93750000
1.92687988,-86.69809000,-80.30058000
1.92749023,-84.62886000,-78.08507000
1.92810059,-88.76960000,-75.99604000
1.92871094,-103.03800000,-85.32498000
1.92932129,-94.66470000,-74.26606000
1.92993164,-86.32270000,-74.27988000
1.93054199,-86.31092000,-87.12887000
1.93115234,-90.26286000,-74.10759000
1.93176270,-95.23247000,-76.07151000
1.93237305,-94.37251000,-80.46967000
1.93298340,-90.78430000,-73.13368000
1.93359375,-90.98041000,-76.27015000
1.93420410,-89.69760000,-86.49223000
1.93481445,-91.37009000,-76.58405000
1.93542480,-96.89912000,-80.27293000
1.93603516,-91.21507000,-87.81256000
1.93664551,-77.97263000,-76.21171000
1.93725586,-76.17884000,-70.20255000
1.93786621,-84.90633000,-71.86949000
1.93847656,-95.37426000,-74.49928000
1.93908691,-92.95975000,-72.32598000
1.93969727,-87.61734000,-75.71159000
1.94030762,-87.92454000,-83.86844000
1.94091797,-90.83333000,-77.07312000
1.94152832,-90.55627000,-76.63982000
1.94213867,-88.91586000,-75.82883000
1.94274902,-89.39742000,-72.19724000
1.94335938,-86.43654000,-72.12782000
1.94396973,-86.49909000,-75.67682000
1.94458008,-84.58393000,-70.38552000
1.94519043,-83.85428000,-66.01466000
1.94580078,-85.93903000,-68.14684000
1.94641113,-87.74695000,-70.57275000
1.94702148,-92.89318000,-69.52857000
1.94763184,-109.65300000,-73.35342000
1.94824219,-106.40730000,-88.29169000
1.94885254,-95.16892000,-82.28020000
1.94946289,-89.53099000,-95.50278000
1.95007324,-90.07770000,-78.37006000
1.95068359,-91.07674000,-81.36447000
1.95129395,-96.66553000,-83.00620000
1.95190430,-98.90417000,-82.37267000
1.95251465,-91.14734000,-75.65457000
1.95312500,-89.79860000,-73.12011000
1.95373535,-87.36975000,-78.36728000
1.95434570,-87.63278000,-74.46189000
1.95495605,-88.40892000,-71.67831000
1.95556641,-90.71269000,-68.26144000
1.95617676,-99.99774000,-71.55129000
1.95678711,-90.90218000,-74.58298000
1.95739746,-85.59270000,-75.19473000
1.95800781,-86.37490000,-88.43800000
1.95861816,-86.11279000,-86.75275000
1.95922852,-84.47608000,-77.50632000
1.95983887,-87.05178000,-77.53449000
1.96044922,-92.21172000,-78.02827000
1.96105957,-91.70644000,-71.39301000
1.96166992,-94.57813000,-72.23022000
1.96228027,-92.02725000,-73.63377000
1.96289063,-89.72406000,-76.75423000
1.96350098,-86.95564000,-93.60134000
1.96411133,-87.72956000,-72.79535000
1.96472168,-93.35926000,-70.66890000
1.96533203,-93.88615000,-71.46609000
1.96594238,-92.00134000,-81.74080000
1.96655273,-86.42307000,-71.72805000
1.96716309,-86.24690000,-69.60066000
1.96777344,-93.75732000,-71.07915000
1.96838379,-87.66293000,-71.37973000
1.96899414,-87.45342000,-70.32401000
1.96960449,-85.61364000,-66.78948000
1.97021484,-85.11985000,-68.55406000
1.97082520,-86.95651000,-80.16938000
1.97143555,-89.71281000,-73.58319000
1.97204590,-90.73089000,-70.83110000
1.97265625,-94.97207000,-76.19335000
1.97326660,-91.64008000,-79.57690000
1.97387695,-89.73792000,-84.18694000
1.97448730,-90.96817000,-82.36511000
1.97509766,-94.10018000,-79.91872000
1.97570801,-94.73611000,-81.41377000
1.97631836,-107.38950000,-81.48598000
1.97692871,-94.61766000,-76.29005000
1.97753906,-93.91798000,-81.81400000
1.97814941,-91.46135000,-76.67821000
1.97875977,-89.15137000,-80.73033000
1.97937012,-87.37224000,-86.02189000
1.97998047,-87.10057000,-78.54905000
1.98059082,-88.97649000,-76.05757000
1.98120117,-92.24664000,-77.88284000
1.98181152,-91.13023000,-73.51432000
1.98242188,-89.96464000,-72.04084000
1.98303223,-91.77422000,-74.07837000
1.98364258,-94.30176000,-68.93131000
1.98425293,-97.42825000,-66.69538000
1.98486328,-97.41740000,-71.42091000
1.98547363,-94.45084000,-75.99361000
1.98608398,-105.69730000,-74.19141000
1.98669434,-90.00554000,-81.24255000
1.98730469,-85.42641000,-74.26732000
1.98791504,-93.53430000,-72.40515000
1.98852539,-91.06638000,-82.86021000
1.98913574,-90.56843000,-86.04950000
1.98974609,-83.81407000,-74.72597000
1.99035645,-81.38609000,-75.20343000
1.99096680,-88.43451000,-85.16402000
1.99157715,-95.94156000,-73.92447000
1.99218750,-92.82236000,-70.94646000
1.99279785,-90.33876000,-72.19904000
1.99340820,-82.71574000,-77.07048000
1.99401855,-78.20040000,-73.91438000
1.99462891,-78.76798000,-67.71597000
1.99523926,-88.32817000,-68.54271000
1.99584961,-90.24767000,-73.37544000
1.99645996,-85.01733000,-84.48460000
1.99707031,-82.83727000,-73.53122000
1.99768066,-83.79749000,-68.37497000
1.99829102,-89.89476000,-68.09794000
1.99890137,-93.41582000,-74.84212000
1.99951172,-95.72513000,-76.29594000
2.00012207,-96.32732000,-76.36699000
2.00073242,-88.92521000,-79.16542000
2.00134277,-85.42282000,-74.42138000
2.00195313,-90.16307000,-74.50731000
2.00256348,-98.95512000,-76.34494000
2.00317383,-90.36450000,-74.02400000
2.00378418,-89.31456000,-75.75153000
2.00439453,-93.76099000,-96.69776000
2.00500488,-95.86263000,-77.84051000
2.00561523,-90.22198000,-82.93170000
2.00622559,-88.29489000,-98.24268000
2.00683594,-86.59685000,-86.30508000
2.00744629,-97.59472000,-91.09204000
2.00805664,-91.71929000,-74.86563000
2.00866699,-90.71588000,-71.94146000
2.00927734,-95.49499000,-73.17950000
2.00988770,-98.10406000,-77.58075000
2.01049805,-103.76360000,-79.69006000
2.01110840,-97.35530000,-74.97137000
2.01171875,-98.47292000,-75.56238000
2.01232910,-98.41668000,-78.04175000
2.01293945,-91.02795000,-68.45266000
2.01354980,-94.36430000,-70.29214000
2.01416016,-98.32229000,-81.83218000
2.01477051,-92.62543000,-74.99866000
2.01538086,-92.08630000,-74.32633000
2.01599121,-92.06280000,-75.61601000
2.01660156,-96.66824000,-73.00195000
2.01721191,-103.76920000,-72.54924000
2.01782227,-98.50661000,-76.32662000
2.01843262,-92.72693000,-84.00923000
2.01904297,-86.73542000,-78.01020000
2.01965332,-87.70670000,-74.64998000
2.02026367,-95.52765000,-73.69910000
2.02087402,-111.45530000,-74.94256000
2.02148438,-101.92620000,-78.44801000
2.02209473,-96.56788000,-88.81890000
2.02270508,-105.65730000,-78.73257000
2.02331543,-95.89502000,-78.87856000
2.02392578,-89.81322000,-74.66226000
2.02453613,-87.02988000,-72.18349000
2.02514648,-87.82752000,-71.01409000
2.02575684,-93.83804000,-70.06071000
2.02636719,-97.80682000,-72.78045000
2.02697754,-90.63972000,-70.75476000
2.02758789,-88.53013000,-75.29619000
2.02819824,-89.69138000,-78.73547000
2.02880859,-90.60051000,-75.63031000
2.02941895,-88.09259000,-73.35174000
2.03002930,-87.76653000,-72.79910000
2.03063965,-94.33954000,-72.05842000
2.03125000,-98.95723000,-78.94759000
2.03186035,-88.84778000,-77.85935000
2.03247070,-87.19074000,-73.83614000
2.03308105,-90.43526000,-76.87149000
2.03369141,-92.90666000,-83.35976000
2.03430176,-98.24223000,-78.14597000
2.03491211,-105.05880000,-79.46938000
2.03552246,-96.72020000,-88.56940000
2.03613281,-93.13743000,-81.64085000
2.03674316,-80.65444000,-70.20557000
2.03735352,-80.74911000,-71.78443000
2.03796387,-89.38391000,-75.17001000
2.03857422,-95.66202000,-72.63367000
2.03918457,-102.66790000,-75.02505000
2.03979492,-102.86900000,-73.87200000
2.04040527,-103.26840000,-74.40070000
2.04101563,-102.43320000,-81.81138000
2.04162598,-96.07871000,-81.35118000
2.04223633,-91.03014000,-85.69096000
2.04284668,-93.37753000,-77.30901000
2.04345703,-102.53160000,-103.78150000
2.04406738,-116.69690000,-79.85152000
2.04467773,-99.76399000,-82.07567000
2.04528809,-115.87310000,-85.59686000
2.04589844,-96.33498000,-89.59473000
2.04650879,-95.28769000,-87.35229000
2.04711914,-100.66280000,-75.64217000
2.04772949,-92.78313000,-73.40323000
2.04833984,-85.09071000,-78.64150000
2.04895020,-84.96252000,-74.57053000
2.04956055,-90.83507000,-70.94893000
2.05017090,-88.67450000,-68.35052000
2.05078125,-89.91365000,-67.42564000
2.05139160,-87.26123000,-70.88439000
2.05200195,-86.47551000,-72.32028000
2.05261230,-89.41074000,-68.55923000
2.05322266,-89.29131000,-74.18395000
2.05383301,-86.41704000,-75.35352000
2.05444336,-86.01688000,-81.53203000
2.05505371,-84.88140000,-77.09391000
2.05566406,-87.95192000,-71.85607000
2.05627441,-98.93729000,-71.30109000
2.05688477,-86.95970000,-72.45344000
2.05749512,-88.45724000,-70.22563000
2.05810547,-99.17641000,-68.84503000
2.05871582,-88.73149000,-71.29182000
2.05932617,-94.81073000,-73.59441000
2.05993652,-86.69942000,-79.01530000
2.06054688,-85.54315000,-82.61422000
2.06115723,-92.42175000,-79.74197000
2.06176758,-95.29761000,-85.70357000
2.06237793,-88.04118000,-93.12087000
2.06298828,-85.48801000,-82.00372000
2.06359863,-88.60867000,-79.11917000
2.06420898,-97.55072000,-86.98066000
2.06481934,-97.17068000,-83.60681000
2.06542969,-96.90691000,-93.71914000
2.06604004,-98.37227000,-80.56754000
2.06665039,-95.98804000,-73.57532000
2.06726074,-94.83621000,-74.28838000
2.06787109,-103.37200000,-71.84665000
2.06848145,-100.09780000,-70.03884000
2.06909180,-92.05118000,-72.87943000
2.06970215,-91.58591000,-70.01955000
2.07031250,-96.37699000,-68.94946000
2.07092285,-88.00361000,-89.78950000
2.07153320,-89.65515000,-71.73006000
2.07214355,-98.13512000,-69.38962000
2.07275391,-94.61544000,-67.83366000
2.07336426,-90.81456000,-70.35348000
2.07397461,-94.10976000,-73.73321000
2.07458496,-87.99849000,-72.07796000
2.07519531,-87.55647000,-72.16528000
2.07580566,-92.67097000,-71.55416000
2.07641602,-101.28060000,-77.09702000
2.07702637,-85.21160000,-81.15961000
2.07763672,-81.70483000,-77.08614000
2.07824707,-83.00629000,-74.79420000
2.07885742,-83.67962000,-77.13657000
2.07946777,-85.15267000,-85.38761000
2.08007813,-86.61183000,-75.03684000
2.08068848,-88.28615000,-72.48643000
2.08129883,-89.19270000,-68.92062000
2.08190918,-92.51553000,-69.12145000
2.08251953,-102.69160000,-70.11162000
2.08312988,-94.80647000,-70.98924000
2.08374023,-91.42470000,-74.90474000
2.08435059,-93.54309000,-78.85767000
2.08496094,-98.84171000,-83.36201000
2.08557129,-104.71530000,-80.63950000
2.08618164,-105.97360000,-82.58798000
2.08679199,-94.25521000,-75.60260000
2.08740234,-91.24306000,-77.89342000
2.08801270,-91.62088000,-82.37656000
2.08862305,-90.34808000,-71.88596000
2.08923340,-96.39984000,-71.70277000
2.08984375,-86.73038000,-73.59030000
2.09045410,-86.43996000,-70.84293000
2.09106445,-105.94600000,-69.79253000
