Frequency,Channel B,Channel D
1.42639160,-87.42573000,-75.61296000
1.42700195,-96.48416000,-78.04785000
1.42761230,-94.49551000,-76.05737000
1.42822266,-92.29811000,-70.56871000
1.42883301,-85.37201000,-71.40543000
1.42944336,-80.64139000,-87.47556000
1.43005371,-82.50949000,-73.23460000
1.43066406,-88.62499000,-72.79973000
1.43127441,-88.17427000,-71.24692000
1.43188477,-86.66579000,-73.62970000
1.43249512,-91.24332000,-73.21163000
1.43310547,-90.22864000,-72.20409000
1.43371582,-87.12257000,-79.87676000
1.43432617,-87.40623000,-78.69830000
1.43493652,-87.18835000,-73.74178000
1.43554688,-87.28815000,-75.29787000
1.43615723,-92.34447000,-87.03410000
1.43676758,-97.26341000,-86.48746000
1.43737793,-95.03210000,-76.00686000
1.43798828,-92.46660000,-76.47789000
1.43859863,-92.03606000,-76.12580000
1.43920898,-85.90436000,-79.65554000
1.43981934,-81.60732000,-77.77296000
1.44042969,-85.88248000,-76.71346000
1.44104004,-95.68653000,-74.52359000
1.44165039,-98.71323000,-72.38694000
1.44226074,-87.22988000,-71.96605000
1.44287109,-100.62980000,-71.70892000
1.44348145,-84.77335000,-69.27829000
1.44409180,-82.86316000,-70.08993000
1.44470215,-85.22751000,-84.32240000
1.44531250,-84.26551000,-79.02567000
1.44592285,-82.15611000,-75.23401000
1.44653320,-86.04735000,-75.94838000
1.44714355,-93.58245000,-82.09332000
1.44775391,-85.74202000,-72.98170000
1.44836426,-90.39024000,-71.65194000
1.44897461,-95.03070000,-75.58109000
1.44958496,-89.97060000,-77.91510000
1.45019531,-79.58579000,-81.50825000
1.45080566,-77.38819000,-81.92094000
1.45141602,-82.03612000,-79.34569000
1.45202637,-91.73047000,-76.41690000
1.45263672,-101.85090000,-71.14555000
1.45324707,-93.63152000,-69.88814000
1.45385742,-90.25630000,-73.11172000
1.45446777,-87.95315000,-68.72676000
1.45507813,-88.31829000,-66.71779000
1.45568848,-90.18436000,-69.22542000
1.45629883,-103.86950000,-74.49721000
1.45690918,-91.69861000,-73.13544000
1.45751953,-88.61914000,-69.63565000
1.45812988,-92.13493000,-73.83004000
1.45874023,-89.89800000,-71.92693000
1.45935059,-88.78880000,-72.11833000
1.45996094,-90.94675000,-83.46397000
1.46057129,-105.85610000,-80.41812000
1.46118164,-90.46587000,-70.07985000
1.46179199,-90.27911000,-64.74651000
1.46240234,-100.32030000,-65.00621000
1.46301270,-97.22478000,-69.86070000
1.46362305,-98.30077000,-75.83533000
1.46423340,-94.99869000,-75.96188000
1.46484375,-90.08393000,-80.18416000
1.46545410,-106.00300000,-79.22194000
1.46606445,-90.45209000,-77.46294000
1.46667480,-93.46577000,-82.62682000
1.46728516,-90.14885000,-76.89163000
1.46789551,-85.30926000,-76.20150000
1.46850586,-89.55840000,-74.51210000
1.46911621,-102.38830000,-88.26440000
1.46972656,-90.44316000,-76.71851000
1.47033691,-83.81417000,-71.80283000
1.47094727,-84.18801000,-71.10396000
1.47155762,-92.74260000,-70.50950000
1.47216797,-97.11274000,-69.18612000
1.47277832,-90.71710000,-69.55505000
1.47338867,-91.64071000,-72.83392000
1.47399902,-113.01590000,-75.56751000
1.47460938,-94.65364000,-86.58769000
1.47521973,-91.58521000,-71.28784000
1.47583008,-93.68702000,-67.81498000
1.47644043,-89.30930000,-68.57480000
1.47705078,-93.02353000,-73.07455000
1.47766113,-87.72889000,-84.73515000
1.47827148,-86.17920000,-86.47183000
1.47888184,-86.30878000,-84.28806000
1.47949219,-85.77934000,-75.06835000
1.48010254,-87.96612000,-81.05794000
1.48071289,-88.08289000,-76.38918000
1.48132324,-85.20029000,-73.26540000
1.48193359,-87.67350000,-77.12714000
1.48254395,-107.52120000,-78.24263000
1.48315430,-92.98458000,-77.16502000
1.48376465,-101.52680000,-78.58881000
1.48437500,-94.47747000,-84.91779000
1.48498535,-97.05193000,-77.98009000
1.48559570,-92.63576000,-70.55980000
1.48620605,-118.80400000,-72.86855000
1.48681641,-101.28040000,-83.56348000
1.48742676,-97.07177000,-93.78277000
1.48803711,-93.77193000,-86.07283000
1.48864746,-91.37226000,-74.46716000
1.48925781,-97.17249000,-72.24870000
1.48986816,-92.76420000,-78.24828000
1.49047852,-87.88659000,-108.34180000
1.49108887,-85.88935000,-75.62034000
1.49169922,-84.57740000,-73.03716000
1.49230957,-85.11082000,-76.25914000
1.49291992,-88.88567000,-74.36488000
1.49353027,-95.72839000,-70.16444000
1.49414063,-89.77614000,-69.15836000
1.49475098,-88.32198000,-70.69736000
1.49536133,-91.73722000,-67.18224000
1.49597168,-88.31763000,-67.93060000
1.49658203,-89.22916000,-81.24020000
1.49719238,-105.91030000,-69.45935000
1.49780273,-91.41820000,-68.19731000
1.49841309,-87.05994000,-69.13678000
1.49902344,-86.27323000,-81.49960000
1.49963379,-89.26033000,-71.06055000
1.50024414,-88.25494000,-69.89069000
1.50085449,-91.77262000,-83.94006000
1.50146484,-97.77739000,-75.59780000
1.50207520,-91.80228000,-73.17655000
1.50268555,-88.11118000,-71.94833000
1.50329590,-92.95755000,-72.64327000
1.50390625,-95.00588000,-84.58424000
1.50451660,-98.39095000,-83.69811000
1.50512695,-98.15675000,-82.67236000
1.50573730,-93.40712000,-88.12785000
1.50634766,-96.42907000,-71.22550000
1.50695801,-90.81754000,-67.87604000
1.50756836,-92.39932000,-71.13380000
1.50817871,-96.95652000,-72.95268000
1.50878906,-93.32628000,-73.81011000
1.50939941,-91.61165000,-71.16687000
1.51000977,-90.47143000,-72.02222000
1.51062012,-89.85915000,-72.72800000
1.51123047,-91.41995000,-70.32018000
1.51184082,-97.88974000,-70.98023000
1.51245117,-92.98023000,-74.46907000
1.51306152,-88.80945000,-72.73792000
1.51367188,-87.95803000,-69.11586000
1.51428223,-88.78003000,-73.08850000
1.51489258,-92.18067000,-71.67300000
1.51550293,-91.72066000,-66.66809000
1.51611328,-87.02367000,-67.55987000
1.51672363,-87.92233000,-73.71239000
1.51733398,-92.07694000,-80.37991000
1.51794434,-90.76567000,-91.09721000
1.51855469,-85.95993000,-73.04906000
1.51916504,-87.67232000,-71.83611000
1.51977539,-91.52100000,-79.51353000
1.52038574,-101.74800000,-89.63290000
1.52099609,-90.97744000,-72.08852000
1.52160645,-86.75393000,-69.17795000
1.52221680,-86.66561000,-75.67725000
1.52282715,-91.28062000,-81.90049000
1.52343750,-101.53720000,-82.59491000
1.52404785,-93.78818000,-72.47501000
1.52465820,-94.23898000,-74.01379000
1.52526855,-92.94095000,-79.98793000
1.52587891,-91.44498000,-71.07707000
1.52648926,-87.05029000,-70.10612000
1.52709961,-87.96379000,-74.62221000
1.52770996,-92.64253000,-76.80180000
1.52832031,-97.52518000,-73.58830000
1.52893066,-97.73869000,-74.07598000
1.52954102,-99.22395000,-81.26197000
1.53015137,-93.83635000,-76.28638000
1.53076172,-93.45490000,-67.62783000
1.53137207,-90.58365000,-69.69955000
1.53198242,-88.08327000,-74.63645000
1.53259277,-88.24349000,-72.91653000
1.53320313,-87.32410000,-80.10929000
1.53381348,-88.39026000,-83.34276000
1.53442383,-89.16353000,-81.20096000
1.53503418,-86.69081000,-85.19716000
1.53564453,-87.04002000,-73.46307000
1.53625488,-90.38657000,-67.98407000
1.53686523,-88.63211000,-68.27431000
1.53747559,-87.64470000,-72.62284000
1.53808594,-87.03487000,-78.39223000
1.53869629,-85.66254000,-84.39438000
1.53930664,-87.09281000,-84.62688000
1.53991699,-94.84148000,-86.19102000
1.54052734,-94.74236000,-86.35324000
1.54113770,-96.69060000,-79.40815000
1.54174805,-92.98184000,-81.16312000
1.54235840,-90.94025000,-83.93154000
1.54296875,-91.18507000,-76.73827000
1.54357910,-89.74674000,-76.44006000
1.54418945,-95.71313000,-75.13431000
1.54479980,-93.13029000,-81.20769000
1.54541016,-95.24262000,-84.61284000
1.54602051,-86.94042000,-92.99632000
1.54663086,-89.78912000,-84.24844000
1.54724121,-95.10339000,-72.85692000
1.54785156,-93.31081000,-70.05994000
1.54846191,-93.40092000,-72.91940000
1.54907227,-101.58570000,-73.93878000
1.54968262,-93.56762000,-70.98607000
1.55029297,-87.89951000,-70.21262000
1.55090332,-88.25729000,-70.68193000
1.55151367,-89.77344000,-73.35600000
1.55212402,-90.63385000,-76.72963000
1.55273438,-98.86874000,-75.83803000
1.55334473,-93.22691000,-71.87803000
1.55395508,-92.64449000,-73.27727000
1.55456543,-94.49974000,-79.62480000
1.55517578,-87.40794000,-78.79117000
1.55578613,-84.65959000,-71.55395000
1.55639648,-91.58253000,-74.73147000
1.55700684,-91.99869000,-74.85962000
1.55761719,-85.32516000,-71.31674000
1.55822754,-86.57342000,-71.39487000
1.55883789,-91.26947000,-72.58841000
1.55944824,-87.55576000,-74.70887000
1.56005859,-84.93120000,-83.25352000
1.56066895,-88.17917000,-82.41886000
1.56127930,-89.52271000,-78.21225000
1.56188965,-90.18996000,-81.86359000
1.56250000,-91.00125000,-76.13374000
1.56311035,-87.96162000,-76.15369000
1.56372070,-90.91290000,-71.40649000
1.56433105,-117.06710000,-74.58847000
1.56494141,-93.06386000,-97.40363000
1.56555176,-86.93374000,-76.76131000
1.56616211,-84.75709000,-76.46162000
1.56677246,-87.26487000,-73.19884000
1.56738281,-92.42127000,-69.18587000
1.56799316,-101.61320000,-71.60043000
1.56860352,-98.99336000,-76.57307000
1.56921387,-99.10275000,-78.32204000
1.56982422,-115.29260000,-82.34845000
1.57043457,-95.02150000,-71.41077000
1.57104492,-92.75665000,-68.15479000
1.57165527,-101.86480000,-71.71515000
1.57226563,-90.07341000,-69.34911000
1.57287598,-88.38383000,-68.52856000
1.57348633,-98.95496000,-73.89665000
1.57409668,-97.35192000,-78.96021000
1.57470703,-88.07265000,-85.21179000
1.57531738,-86.61351000,-70.67999000
1.57592773,-87.47054000,-70.58137000
1.57653809,-89.56067000,-74.64950000
1.57714844,-96.20086000,-77.27184000
1.57775879,-89.14442000,-76.53020000
1.57836914,-98.79798000,-68.70638000
1.57897949,-88.84050000,-70.99481000
1.57958984,-87.44598000,-70.38547000
1.58020020,-88.43952000,-69.08077000
1.58081055,-88.05795000,-71.65770000
1.58142090,-90.86133000,-74.57838000
1.58203125,-98.86658000,-75.06783000
1.58264160,-97.24518000,-80.72289000
1.58325195,-91.91866000,-76.35688000
1.58386230,-91.69967000,-75.56096000
1.58447266,-97.37387000,-70.68969000
1.58508301,-92.09827000,-68.36542000
1.58569336,-89.85374000,-66.10419000
1.58630371,-97.37736000,-69.21877000
1.58691406,-92.25491000,-69.67293000
1.58752441,-85.43735000,-68.89480000
1.58813477,-85.23968000,-74.71445000
1.58874512,-90.26943000,-88.34473000
1.58935547,-81.65404000,-77.72366000
1.58996582,-75.72714000,-76.24457000
1.59057617,-78.21945000,-77.36098000
1.59118652,-90.47653000,-84.95551000
1.59179688,-89.96741000,-86.67893000
1.59240723,-95.28602000,-83.35190000
1.59301758,-91.05225000,-77.92454000
1.59362793,-82.28188000,-73.31214000
1.59423828,-79.77765000,-70.72770000
1.59484863,-85.11375000,-70.06908000
1.59545898,-82.04643000,-73.98139000
1.59606934,-83.16933000,-81.07327000
1.59667969,-86.17062000,-75.93618000
1.59729004,-85.60759000,-73.92870000
1.59790039,-86.20207000,-75.83495000
1.59851074,-86.52559000,-87.83408000
1.59912109,-89.93824000,-74.43402000
1.59973145,-100.21210000,-78.06100000
1.60034180,-93.12871000,-91.58511000
1.60095215,-97.93102000,-76.75696000
1.60156250,-91.06007000,-80.40961000
1.60217285,-89.55322000,-79.65829000
1.60278320,-87.54410000,-75.47565000
1.60339355,-88.81439000,-73.33225000
1.60400391,-91.87041000,-73.07620000
1.60461426,-88.60536000,-72.18118000
1.60522461,-88.15416000,-78.26977000
1.60583496,-91.34879000,-82.91054000
1.60644531,-91.42218000,-74.27206000
1.60705566,-83.82468000,-74.15399000
1.60766602,-83.92219000,-74.86823000
1.60827637,-85.83412000,-70.60981000
1.60888672,-85.12367000,-68.62436000
1.60949707,-86.14757000,-72.94810000
1.61010742,-89.58389000,-73.18803000
1.61071777,-91.38199000,-70.88448000
1.61132813,-86.76208000,-71.46087000
1.61193848,-89.33068000,-75.22937000
1.61254883,-99.73624000,-81.68015000
1.61315918,-94.14283000,-86.40199000
1.61376953,-95.84460000,-79.24090000
1.61437988,-93.76702000,-76.21360000
1.61499023,-86.27611000,-72.94319000
1.61560059,-86.79089000,-77.71944000
1.61621094,-92.45691000,-74.70953000
1.61682129,-97.28931000,-71.86443000
1.61743164,-100.51760000,-79.55341000
1.61804199,-98.57967000,-77.58147000
1.61865234,-95.15357000,-73.28829000
1.61926270,-94.10220000,-82.21368000
1.61987305,-102.15240000,-76.84531000
1.62048340,-100.58350000,-75.68687000
1.62109375,-93.90282000,-77.90269000
1.62170410,-91.23535000,-75.38194000
1.62231445,-88.33080000,-70.64821000
1.62292480,-89.16000000,-73.85125000
1.62353516,-96.81839000,-86.06732000
1.62414551,-94.41177000,-80.04384000
1.62475586,-90.45979000,-80.09609000
1.62536621,-89.61213000,-84.80287000
1.62597656,-90.48821000,-78.89302000
1.62658691,-100.83760000,-73.99079000
1.62719727,-87.69571000,-73.31400000
1.62780762,-88.21549000,-73.32785000
1.62841797,-97.57712000,-74.25239000
1.62902832,-100.28280000,-68.14647000
1.62963867,-102.78400000,-65.69673000
1.63024902,-96.45581000,-68.53625000
1.63085938,-101.87240000,-74.63307000
1.63146973,-87.57201000,-78.43974000
1.63208008,-88.57766000,-75.46622000
1.63269043,-89.79916000,-74.98465000
1.63330078,-86.21331000,-80.93561000
1.63391113,-86.12144000,-74.65757000
1.63452148,-88.02878000,-72.82317000
1.63513184,-92.95248000,-73.88542000
1.63574219,-98.76012000,-74.39390000
1.63635254,-93.75064000,-78.81454000
1.63696289,-95.72942000,-80.16258000
1.63757324,-102.41170000,-77.30028000
1.63818359,-96.09286000,-72.90549000
1.63879395,-89.00512000,-74.39886000
1.63940430,-89.21139000,-72.28007000
1.64001465,-93.34830000,-71.18187000
1.64062500,-88.94739000,-90.63899000
1.64123535,-88.00333000,-74.01879000
1.64184570,-91.59538000,-72.47038000
1.64245605,-89.50105000,-75.94043000
1.64306641,-91.43999000,-90.93082000
1.64367676,-87.34641000,-84.43875000
1.64428711,-85.86456000,-72.96644000
1.64489746,-85.32198000,-70.32477000
1.64550781,-86.91598000,-69.23478000
1.64611816,-89.80460000,-68.46377000
1.64672852,-90.11146000,-72.29472000
1.64733887,-93.69117000,-70.69014000
1.64794922,-94.74372000,-70.29985000
1.64855957,-91.38103000,-73.39584000
1.64916992,-92.28809000,-75.23341000
1.64978027,-93.85130000,-75.11008000
1.65039063,-90.11703000,-78.76896000
1.65100098,-88.77289000,-71.40129000
1.65161133,-86.63988000,-70.62395000
1.65222168,-89.04608000,-72.60567000
1.65283203,-95.26843000,-74.58874000
1.65344238,-101.29930000,-78.42800000
1.65405273,-96.58988000,-81.33068000
1.65466309,-92.57758000,-79.21155000
1.65527344,-90.92822000,-74.84377000
1.65588379,-85.67583000,-80.46120000
1.65649414,-86.86870000,-78.53988000
1.65710449,-93.03395000,-74.67825000
1.65771484,-90.37233000,-77.30195000
1.65832520,-88.21887000,-80.46052000
1.65893555,-88.25850000,-79.09959000
1.65954590,-88.40993000,-82.33409000
1.66015625,-92.53106000,-69.66324000
1.66076660,-98.88192000,-69.13092000
1.66137695,-99.76928000,-73.11371000
1.66198730,-100.77980000,-75.88185000
1.66259766,-99.36317000,-72.69303000
1.66320801,-101.54070000,-73.53231000
1.66381836,-91.23959000,-87.92578000
1.66442871,-88.50768000,-74.87848000
1.66503906,-94.15392000,-73.41603000
1.66564941,-105.44820000,-76.67271000
1.66625977,-90.14100000,-78.56301000
1.66687012,-86.28773000,-81.52721000
1.66748047,-88.32808000,-73.48474000
1.66809082,-83.51720000,-73.57413000
1.66870117,-82.82378000,-80.17799000
1.66931152,-89.74734000,-71.74611000
1.66992188,-100.01200000,-66.81136000
1.67053223,-93.67918000,-67.32836000
1.67114258,-95.20501000,-72.53176000
1.67175293,-90.47669000,-77.26155000
1.67236328,-102.74170000,-81.18313000
1.67297363,-100.81750000,-73.54379000
1.67358398,-106.28780000,-79.02776000
1.67419434,-100.27370000,-74.67201000
1.67480469,-90.22614000,-74.71980000
1.67541504,-86.68052000,-83.70133000
1.67602539,-86.78653000,-70.26073000
1.67663574,-89.78240000,-70.26153000
1.67724609,-88.32343000,-80.14536000
1.67785645,-89.76757000,-80.29207000
1.67846680,-91.84495000,-77.01472000
1.67907715,-96.71515000,-85.35346000
1.67968750,-91.33717000,-80.05023000
1.68029785,-89.54792000,-88.66548000
1.68090820,-87.46428000,-78.63313000
1.68151855,-87.98639000,-82.98661000
1.68212891,-90.63490000,-75.70627000
1.68273926,-97.35709000,-72.58598000
1.68334961,-88.70360000,-73.03710000
1.68395996,-86.73483000,-73.49232000
1.68457031,-87.06295000,-73.66545000
1.68518066,-92.78885000,-81.57990000
1.68579102,-92.85992000,-74.77906000
1.68640137,-91.63992000,-72.83707000
1.68701172,-100.09960000,-75.64830000
1.68762207,-92.21160000,-82.66875000
1.68823242,-93.33328000,-77.68845000
1.68884277,-87.56699000,-77.68469000
1.68945313,-84.36099000,-86.92305000
1.69006348,-82.75086000,-82.60627000
1.69067383,-84.69720000,-79.46690000
1.69128418,-86.74226000,-85.91367000
1.69189453,-84.53436000,-71.40548000
1.69250488,-86.29372000,-70.48180000
1.69311523,-95.97238000,-70.53387000
1.69372559,-86.02000000,-68.34272000
1.69433594,-81.56747000,-68.15665000
1.69494629,-85.69724000,-69.73621000
1.69555664,-94.79118000,-71.48810000
1.69616699,-89.30237000,-82.01393000
1.69677734,-91.35477000,-75.52518000
1.69738770,-88.27496000,-72.34828000
1.69799805,-91.28471000,-75.78955000
1.69860840,-105.43780000,-73.73258000
1.69921875,-89.39384000,-71.82637000
1.69982910,-85.09274000,-73.84058000
1.70043945,-90.20626000,-73.14343000
1.70104980,-92.25852000,-73.27107000
1.70166016,-97.45494000,-72.69277000
1.70227051,-94.78339000,-68.96669000
1.70288086,-86.88124000,-69.22250000
1.70349121,-87.66035000,-70.20492000
1.70410156,-88.29138000,-69.48549000
1.70471191,-86.88989000,-71.83060000
1.70532227,-98.06592000,-80.86552000
1.70593262,-99.82358000,-81.02699000
1.70654297,-111.81840000,-77.38091000
1.70715332,-96.35957000,-73.55329000
1.70776367,-90.49103000,-77.70464000
1.70837402,-89.56821000,-74.76889000
1.70898438,-94.41558000,-75.09093000
1.70959473,-96.71684000,-75.87730000
1.71020508,-102.85140000,-73.16302000
1.71081543,-94.71558000,-70.82114000
1.71142578,-90.14556000,-70.33874000
1.71203613,-93.11304000,-74.46038000
1.71264648,-92.89371000,-77.55944000
1.71325684,-91.59987000,-70.84850000
1.71386719,-95.63808000,-66.00815000
1.71447754,-92.51572000,-66.61868000
1.71508789,-91.68998000,-73.05939000
1.71569824,-104.53170000,-76.97678000
1.71630859,-89.44154000,-82.25488000
1.71691895,-88.82133000,-77.57011000
1.71752930,-92.82841000,-79.80752000
1.71813965,-98.21717000,-80.97626000
1.71875000,-94.87112000,-72.13087000
1.71936035,-91.15916000,-72.18996000
1.71997070,-91.47678000,-83.67947000
1.72058105,-83.70708000,-79.73151000
1.72119141,-84.94833000,-75.46077000
1.72180176,-91.67518000,-73.02167000
1.72241211,-98.19569000,-74.01775000
1.72302246,-90.03902000,-78.87200000
1.72363281,-91.64913000,-75.71458000
1.72424316,-110.92720000,-71.48975000
1.72485352,-105.40350000,-69.59189000
1.72546387,-95.12260000,-74.39751000
1.72607422,-89.86492000,-80.99036000
1.72668457,-99.25304000,-86.76717000
1.72729492,-92.69210000,-76.63071000
1.72790527,-89.72818000,-75.72908000
1.72851563,-88.11748000,-83.64984000
1.72912598,-86.76672000,-84.88301000
1.72973633,-95.05994000,-85.50346000
1.73034668,-95.94092000,-90.74565000
1.73095703,-91.27609000,-92.86559000
1.73156738,-89.69638000,-85.13833000
1.73217773,-101.25920000,-80.05356000
1.73278809,-99.45961000,-77.54874000
1.73339844,-90.81400000,-71.44958000
1.73400879,-88.52654000,-72.34585000
1.73461914,-94.75407000,-84.67426000
1.73522949,-98.16296000,-83.31432000
1.73583984,-97.89448000,-85.99623000
1.73645020,-106.71970000,-80.43491000
1.73706055,-97.41328000,-83.06542000
1.73767090,-94.18202000,-74.56319000
1.73828125,-89.95644000,-73.05718000
1.73889160,-85.99461000,-72.63717000
1.73950195,-90.33861000,-72.14240000
1.74011230,-104.67830000,-69.68172000
1.74072266,-105.21050000,-71.80833000
1.74133301,-96.93092000,-80.60324000
1.74194336,-96.92680000,-71.11756000
1.74255371,-95.65150000,-76.48383000
1.74316406,-96.76917000,-79.51003000
1.74377441,-99.38287000,-79.99200000
1.74438477,-101.50490000,-81.61649000
1.74499512,-99.04926000,-81.39952000
1.74560547,-107.39460000,-71.35972000
1.74621582,-91.76939000,-70.21320000
1.74682617,-89.34353000,-72.50954000
1.74743652,-98.78470000,-76.14061000
1.74804688,-97.03687000,-89.52904000
1.74865723,-88.82193000,-78.47915000
1.74926758,-85.20619000,-73.47764000
1.74987793,-87.34937000,-71.09634000
1.75048828,-100.02220000,-71.12538000
1.75109863,-91.28030000,-73.32629000
1.75170898,-88.55804000,-76.06431000
1.75231934,-92.40258000,-82.19662000
1.75292969,-87.13245000,-75.30679000
1.75354004,-85.42340000,-78.34962000
1.75415039,-90.75716000,-86.03564000
1.75476074,-98.78317000,-88.86412000
1.75537109,-92.74200000,-80.38846000
1.75598145,-86.65900000,-72.23062000
1.75659180,-86.65024000,-77.29111000
1.75720215,-87.79717000,-70.79861000
1.75781250,-88.56131000,-68.41341000
1.75842285,-92.49658000,-73.22579000
1.75903320,-96.57072000,-73.44727000
1.75964355,-94.62531000,-70.39992000
1.76025391,-93.63606000,-69.75027000
1.76086426,-99.57455000,-74.57945000
1.76147461,-93.95056000,-89.33387000
1.76208496,-98.57809000,-80.12936000
1.76269531,-91.11050000,-79.45644000
1.76330566,-87.48351000,-91.19335000
1.76391602,-84.42399000,-76.80283000
1.76452637,-85.98046000,-73.83751000
1.76513672,-89.49348000,-74.50449000
1.76574707,-90.81277000,-87.94740000
1.76635742,-92.38529000,-71.45374000
1.76696777,-88.66899000,-69.24638000
1.76757813,-89.55764000,-71.49392000
1.76818848,-91.18237000,-80.64905000
1.76879883,-98.59013000,-75.27516000
1.76940918,-99.74484000,-84.21744000
1.77001953,-93.95456000,-81.00302000
1.77062988,-92.30582000,-77.95830000
1.77124023,-94.13204000,-97.52624000
1.77185059,-91.00662000,-81.32426000
1.77246094,-89.40860000,-73.68737000
1.77307129,-89.14608000,-70.32456000
1.77368164,-95.32979000,-74.48533000
1.77429199,-96.22041000,-73.48876000
1.77490234,-106.80030000,-70.82466000
1.77551270,-95.64491000,-73.83594000
1.77612305,-96.26329000,-72.84470000
1.77673340,-102.01950000,-78.69632000
1.77734375,-102.24810000,-80.18593000
1.77795410,-98.57681000,-91.29798000
1.77856445,-91.05257000,-79.72997000
1.77917480,-92.34648000,-70.74422000
1.77978516,-97.11758000,-70.90999000
1.78039551,-107.70120000,-80.40384000
1.78100586,-101.94640000,-76.57317000
1.78161621,-103.12070000,-84.01200000
1.78222656,-96.25029000,-72.33944000
1.78283691,-96.10883000,-69.41637000
1.78344727,-87.39198000,-76.94631000
1.78405762,-81.43640000,-71.87509000
1.78466797,-82.47397000,-71.12461000
1.78527832,-86.06559000,-77.91408000
1.78588867,-88.16723000,-79.26872000
1.78649902,-88.23451000,-78.66684000
1.78710938,-92.07657000,-84.62665000
1.78771973,-96.90720000,-82.12490000
1.78833008,-93.36938000,-80.90797000
1.78894043,-89.86197000,-81.18295000
1.78955078,-94.77373000,-80.24418000
1.79016113,-94.64928000,-87.74479000
1.79077148,-92.30408000,-87.58431000
1.79138184,-89.19663000,-86.98205000
1.79199219,-90.05667000,-77.65068000
1.79260254,-91.04802000,-74.73999000
1.79321289,-90.65436000,-75.38173000
1.79382324,-89.99851000,-76.71405000
1.79443359,-91.61865000,-85.37880000
1.79504395,-88.84742000,-79.06765000
1.79565430,-90.26261000,-84.07864000
1.79626465,-92.69035000,-77.12160000
1.79687500,-89.66976000,-70.30040000
1.79748535,-86.88056000,-70.35625000
1.79809570,-90.16162000,-73.96094000
1.79870605,-92.47710000,-78.87746000
1.79931641,-85.78881000,-73.01707000
1.79992676,-89.23524000,-72.68358000
1.80053711,-90.95074000,-78.03708000
1.80114746,-100.48680000,-74.61678000
1.80175781,-94.68256000,-79.33018000
1.80236816,-93.33878000,-72.53560000
1.80297852,-98.36983000,-71.81094000
1.80358887,-97.74059000,-74.66087000
1.80419922,-91.93177000,-83.26935000
1.80480957,-89.47084000,-78.96642000
1.80541992,-89.32776000,-75.44283000
1.80603027,-92.23113000,-70.92279000
1.80664063,-94.82726000,-81.21535000
1.80725098,-96.70924000,-77.68439000
1.80786133,-93.44819000,-76.87737000
1.80847168,-92.94837000,-81.95369000
1.80908203,-90.70675000,-80.46109000
1.80969238,-89.84066000,-78.02705000
1.81030273,-82.09608000,-80.03691000
1.81091309,-79.21225000,-82.36487000
1.81152344,-85.57471000,-85.93002000
1.81213379,-100.28740000,-76.66478000
1.81274414,-93.54768000,-76.72977000
1.81335449,-90.35023000,-77.07030000
1.81396484,-90.05799000,-72.13801000
1.81457520,-91.84680000,-71.91335000
1.81518555,-98.49308000,-69.41922000
1.81579590,-93.71877000,-71.26945000
1.81640625,-89.24690000,-72.74425000
1.81701660,-96.60933000,-70.15369000
1.81762695,-88.09743000,-68.19683000
1.81823730,-84.20039000,-71.00674000
1.81884766,-84.22649000,-76.79025000
1.81945801,-86.54892000,-78.68819000
1.82006836,-90.54619000,-74.56105000
1.82067871,-95.12291000,-73.32420000
1.82128906,-96.90270000,-76.97685000
1.82189941,-103.66310000,-78.78762000
1.82250977,-97.35381000,-71.03986000
1.82312012,-99.51473000,-67.10787000
1.82373047,-91.01456000,-83.27838000
1.82434082,-85.94398000,-72.19501000
1.82495117,-86.96069000,-77.12699000
1.82556152,-88.77743000,-75.43555000
1.82617188,-84.66313000,-92.01613000
1.82678223,-87.63505000,-72.47048000
1.82739258,-94.79874000,-73.35984000
1.82800293,-88.22548000,-76.91502000
1.82861328,-87.34908000,-84.31777000
1.82922363,-87.19830000,-84.69777000
1.82983398,-84.32716000,-86.08852000
1.83044434,-83.65826000,-78.82392000
1.83105469,-85.23060000,-103.26340000
1.83166504,-87.44191000,-73.66135000
1.83227539,-96.51527000,-69.69926000
1.83288574,-86.83906000,-71.77104000
1.83349609,-82.81949000,-75.84029000
1.83410645,-86.90742000,-77.42005000
1.83471680,-97.10703000,-90.52217000
1.83532715,-88.43331000,-93.34691000
1.83593750,-94.85905000,-80.45441000
1.83654785,-103.54440000,-77.36990000
1.83715820,-95.78536000,-82.12803000
1.83776855,-103.65270000,-70.97260000
1.83837891,-102.76390000,-75.57108000
1.83898926,-99.52109000,-74.32515000
1.83959961,-86.89075000,-69.28828000
1.84020996,-85.08345000,-70.10325000
1.84082031,-92.99221000,-77.39983000
1.84143066,-95.04811000,-72.16075000
1.84204102,-92.12363000,-69.39774000
1.84265137,-91.16749000,-67.18916000
1.84326172,-91.08388000,-71.55141000
1.84387207,-97.03278000,-73.71445000
1.84448242,-98.80859000,-69.39565000
1.84509277,-93.23510000,-73.65082000
1.84570313,-88.09562000,-80.56047000
1.84631348,-86.01880000,-75.64506000
1.84692383,-89.80389000,-72.23875000
1.84753418,-92.65619000,-71.56908000
1.84814453,-96.77405000,-74.40469000
1.84875488,-101.24560000,-72.69724000
1.84936523,-92.40699000,-68.54491000
1.84997559,-86.65295000,-66.54429000
1.85058594,-85.51329000,-67.40367000
1.85119629,-86.36620000,-73.07121000
1.85180664,-87.90290000,-79.48909000
1.85241699,-92.00514000,-82.32446000
