Frequency,Channel B,Channel D
(kHz),(dBu),(dBu)

1.01074219,-91.21419000,-70.17154000
1.01135254,-101.33200000,-68.26452000
1.01196289,-96.47357000,-72.42883000
1.01257324,-103.57120000,-75.62523000
1.01318359,-94.95690000,-72.88611000
1.01379395,-96.35344000,-71.40868000
1.01440430,-89.50029000,-71.53029000
1.01501465,-90.43265000,-70.97411000
1.01562500,-95.76593000,-75.58856000
1.01623535,-92.23965000,-75.86213000
1.01684570,-94.51774000,-74.27853000
1.01745605,-94.14666000,-75.50346000
1.01806641,-97.72403000,-74.50502000
1.01867676,-91.59712000,-67.70556000
1.01928711,-83.91753000,-65.62091000
1.01989746,-81.83020000,-67.33231000
1.02050781,-86.19191000,-71.33401000
1.02111816,-97.83032000,-77.89465000
1.02172852,-90.26979000,-79.34560000
1.02233887,-85.94060000,-73.97701000
1.02294922,-84.18143000,-73.68051000
1.02355957,-86.52467000,-69.86279000
1.02416992,-89.20037000,-67.19096000
1.02478027,-91.94368000,-70.05705000
1.02539063,-97.09532000,-72.28046000
1.02600098,-92.87450000,-75.70007000
1.02661133,-87.37309000,-92.91685000
1.02722168,-87.19839000,-85.57766000
1.02783203,-91.37083000,-79.58815000
1.02844238,-98.95783000,-76.13196000
1.02905273,-93.27445000,-78.40726000
1.02966309,-91.45743000,-71.43153000
1.03027344,-93.46523000,-68.03168000
1.03088379,-90.97487000,-71.01648000
1.03149414,-89.16365000,-83.32509000
1.03210449,-104.19820000,-76.19513000
1.03271484,-97.88062000,-83.81710000
1.03332520,-91.09933000,-75.54205000
1.03393555,-90.57275000,-76.05522000
1.03454590,-94.07054000,-81.46798000
1.03515625,-92.13382000,-83.36711000
1.03576660,-94.24087000,-92.62963000
1.03637695,-93.60773000,-78.39924000
1.03698730,-87.37736000,-74.49878000
1.03759766,-87.55013000,-72.92280000
1.03820801,-86.79892000,-75.49319000
1.03881836,-86.22819000,-85.67891000
1.03942871,-92.68802000,-75.63255000
1.04003906,-98.07790000,-74.78761000
1.04064941,-86.16705000,-71.75367000
1.04125977,-83.77875000,-71.90204000
1.04187012,-88.96714000,-78.28084000
1.04248047,-97.00432000,-74.37855000
1.04309082,-95.01456000,-79.12252000
1.04370117,-93.88217000,-82.52670000
1.04431152,-92.78945000,-82.81348000
1.04492188,-93.95860000,-79.11450000
1.04553223,-91.64920000,-77.60947000
1.04614258,-88.21381000,-76.58965000
1.04675293,-90.05599000,-76.94154000
1.04736328,-89.12887000,-77.03757000
1.04797363,-97.47278000,-80.59422000
1.04858398,-98.76656000,-82.00973000
1.04919434,-83.51517000,-76.95561000
1.04980469,-76.65077000,-75.55849000
1.05041504,-78.55341000,-74.52663000
1.05102539,-88.35428000,-68.32975000
1.05163574,-100.64060000,-67.85634000
1.05224609,-104.52270000,-71.77714000
1.05285645,-111.85190000,-81.15594000
1.05346680,-94.70871000,-75.48750000
1.05407715,-94.88004000,-67.80019000
1.05468750,-91.14701000,-70.56502000
1.05529785,-86.08421000,-79.84711000
1.05590820,-79.65913000,-70.53582000
1.05651855,-76.92134000,-76.11520000
1.05712891,-81.99448000,-83.02084000
1.05773926,-89.76909000,-86.14616000
1.05834961,-88.26629000,-70.52403000
1.05895996,-96.72462000,-68.29424000
1.05957031,-102.24410000,-71.13772000
1.06018066,-111.10570000,-77.34655000
1.06079102,-100.25060000,-82.05052000
1.06140137,-111.39780000,-75.52679000
1.06201172,-90.24009000,-72.69799000
1.06262207,-85.38390000,-75.03641000
1.06323242,-85.76556000,-71.66712000
1.06384277,-88.10710000,-70.25115000
1.06445313,-94.66634000,-73.02634000
1.06506348,-90.72092000,-75.18199000
1.06567383,-87.78111000,-72.24525000
1.06628418,-91.33826000,-73.06493000
1.06689453,-104.34850000,-80.95391000
1.06750488,-93.58482000,-88.38913000
1.06811523,-93.16501000,-79.65726000
1.06872559,-95.19209000,-78.68813000
1.06933594,-95.33888000,-71.12772000
1.06994629,-90.15578000,-71.13744000
1.07055664,-86.19389000,-83.79517000
1.07116699,-88.39082000,-73.64123000
1.07177734,-94.44396000,-73.00139000
1.07238770,-93.09337000,-78.61122000
1.07299805,-91.03998000,-74.53802000
1.07360840,-84.96669000,-71.52969000
1.07421875,-82.28687000,-78.03125000
1.07482910,-83.11538000,-82.04735000
1.07543945,-86.10081000,-74.32483000
1.07604980,-87.85323000,-72.74233000
1.07666016,-85.86524000,-77.39907000
1.07727051,-83.94863000,-79.44230000
1.07788086,-82.47865000,-79.01600000
1.07849121,-88.67237000,-71.90515000
1.07910156,-101.62560000,-69.35823000
1.07971191,-88.95199000,-74.85120000
1.08032227,-84.79797000,-80.17653000
1.08093262,-85.92606000,-70.21972000
1.08154297,-87.52052000,-68.53618000
1.08215332,-87.41425000,-72.20854000
1.08276367,-85.23586000,-77.35847000
1.08337402,-86.35486000,-71.35652000
1.08398438,-89.34152000,-71.06779000
1.08459473,-85.09448000,-75.23381000
1.08520508,-83.12694000,-77.86079000
1.08581543,-84.19236000,-70.21623000
1.08642578,-88.05783000,-70.41824000
1.08703613,-103.26010000,-70.97810000
1.08764648,-88.50885000,-75.19167000
1.08825684,-87.82241000,-72.78176000
1.08886719,-96.12800000,-67.78479000
1.08947754,-85.90721000,-68.34539000
1.09008789,-84.79862000,-78.16750000
1.09069824,-89.25449000,-78.01176000
1.09130859,-87.60551000,-79.06190000
1.09191895,-86.84351000,-77.84019000
1.09252930,-90.11450000,-87.61794000
1.09313965,-94.85236000,-81.22758000
1.09375000,-96.16661000,-78.37798000
1.09436035,-91.41549000,-75.36958000
1.09497070,-89.50821000,-71.09195000
1.09558105,-91.73007000,-69.34657000
1.09619141,-87.75128000,-72.81953000
1.09680176,-88.10142000,-76.83870000
1.09741211,-91.07510000,-73.35960000
1.09802246,-103.69910000,-73.68644000
1.09863281,-92.16595000,-78.09546000
1.09924316,-90.68566000,-92.19608000
1.09985352,-89.64469000,-77.90555000
1.10046387,-93.29863000,-80.80581000
1.10107422,-98.22398000,-72.78232000
1.10168457,-87.64890000,-68.74950000
1.10229492,-83.94563000,-77.37212000
1.10290527,-84.80892000,-74.25426000
1.10351563,-87.41618000,-73.47593000
1.10412598,-88.87803000,-71.69209000
1.10473633,-90.02966000,-70.22279000
1.10534668,-89.73642000,-70.01826000
1.10595703,-94.65214000,-73.21616000
1.10656738,-92.18888000,-77.37521000
1.10717773,-101.63180000,-72.25089000
1.10778809,-92.75536000,-69.24010000
1.10839844,-89.81407000,-77.38195000
1.10900879,-86.64215000,-75.32763000
1.10961914,-84.81570000,-89.48086000
1.11022949,-88.07121000,-79.47317000
1.11083984,-89.94376000,-75.87923000
1.11145020,-86.68994000,-76.38806000
1.11206055,-89.96240000,-77.47010000
1.11267090,-91.73334000,-75.19632000
1.11328125,-88.17326000,-74.79053000
1.11389160,-91.71935000,-73.20191000
1.11450195,-95.44867000,-72.77454000
1.11511230,-86.64615000,-75.92625000
1.11572266,-85.91649000,-76.10120000
1.11633301,-89.96342000,-80.30647000
1.11694336,-97.06993000,-82.00429000
1.11755371,-95.67035000,-77.81207000
1.11816406,-96.48930000,-74.05034000
1.11877441,-95.26199000,-72.43330000
1.11938477,-89.64138000,-81.68440000
1.11999512,-94.18148000,-72.86993000
1.12060547,-94.81503000,-71.91161000
1.12121582,-89.65469000,-79.71877000
1.12182617,-89.27209000,-69.37292000
1.12243652,-92.48022000,-69.33358000
1.12304688,-99.30512000,-71.14898000
1.12365723,-97.98431000,-73.49290000
1.12426758,-94.42009000,-72.32346000
1.12487793,-93.43941000,-70.91474000
1.12548828,-95.02066000,-74.39304000
1.12609863,-91.09856000,-76.74082000
1.12670898,-111.71710000,-76.95058000
1.12731934,-87.53513000,-71.81817000
1.12792969,-84.20239000,-74.08397000
1.12854004,-84.34124000,-72.94080000
1.12915039,-87.97906000,-70.64090000
1.12976074,-93.45508000,-72.93594000
1.13037109,-94.10529000,-75.28747000
1.13098145,-100.30160000,-77.84316000
1.13159180,-87.99525000,-82.67471000
1.13220215,-88.41763000,-85.28650000
1.13281250,-91.36781000,-87.01229000
1.13342285,-87.56575000,-81.95537000
1.13403320,-84.67462000,-73.95720000
1.13464355,-87.84749000,-74.15341000
1.13525391,-98.14603000,-72.99566000
1.13586426,-104.41430000,-69.96645000
1.13647461,-100.94890000,-71.11644000
1.13708496,-95.05210000,-79.90938000
1.13769531,-87.92508000,-78.30560000
1.13830566,-93.45932000,-69.11062000
1.13891602,-104.62010000,-69.89541000
1.13952637,-95.59701000,-81.10600000
1.14013672,-91.26896000,-71.64162000
1.14074707,-91.91098000,-76.39645000
1.14135742,-93.98317000,-82.41843000
1.14196777,-98.24035000,-71.14931000
1.14257813,-91.47659000,-69.29483000
1.14318848,-91.61857000,-69.19476000
1.14379883,-96.67812000,-68.43300000
1.14440918,-91.88763000,-68.69210000
1.14501953,-92.05306000,-71.96151000
1.14562988,-98.07999000,-76.37715000
1.14624023,-90.88655000,-78.78278000
1.14685059,-89.30937000,-81.77737000
1.14746094,-96.40747000,-75.92027000
1.14807129,-91.45667000,-72.26010000
1.14868164,-94.88380000,-71.35778000
1.14929199,-88.54317000,-75.36534000
1.14990234,-78.21111000,-68.33199000
1.15051270,-75.03793000,-65.45650000
1.15112305,-79.19595000,-70.54004000
1.15173340,-84.69016000,-69.72723000
1.15234375,-88.75007000,-74.57002000
1.15295410,-93.20541000,-79.18665000
1.15356445,-93.15064000,-82.11046000
1.15417480,-97.26254000,-90.78118000
1.15478516,-94.29124000,-83.18265000
1.15539551,-96.45156000,-76.46688000
1.15600586,-96.47237000,-78.57710000
1.15661621,-89.85382000,-78.92990000
1.15722656,-86.36436000,-74.85782000
1.15783691,-88.19106000,-71.80913000
1.15844727,-99.79326000,-77.38839000
1.15905762,-97.22891000,-82.24539000
1.15966797,-91.58855000,-79.13281000
1.16027832,-96.47140000,-84.24138000
1.16088867,-94.02562000,-79.64561000
1.16149902,-93.78654000,-71.76424000
1.16210938,-90.78869000,-69.54726000
1.16271973,-87.50900000,-79.13800000
1.16333008,-88.09875000,-75.37024000
1.16394043,-89.35284000,-73.36699000
1.16455078,-92.58543000,-72.80240000
1.16516113,-101.37470000,-72.69783000
1.16577148,-91.81740000,-77.81364000
1.16638184,-91.89674000,-96.18928000
1.16699219,-97.93229000,-78.36325000
1.16760254,-105.24420000,-71.29440000
1.16821289,-104.17120000,-72.37286000
1.16882324,-100.44330000,-74.79254000
1.16943359,-100.83540000,-70.73840000
1.17004395,-89.63749000,-68.10426000
1.17065430,-88.47015000,-74.24536000
1.17126465,-90.06120000,-79.37291000
1.17187500,-95.49074000,-74.97816000
1.17248535,-100.29250000,-69.83218000
1.17309570,-96.24757000,-68.86376000
1.17370605,-94.80720000,-76.55833000
1.17431641,-91.38393000,-73.63831000
1.17492676,-90.43182000,-73.75272000
1.17553711,-90.05574000,-73.97131000
1.17614746,-85.78056000,-74.23206000
1.17675781,-83.63503000,-74.77028000
1.17736816,-80.62865000,-74.60585000
1.17797852,-83.66924000,-73.54558000
1.17858887,-85.86361000,-74.07698000
1.17919922,-86.93103000,-71.23647000
1.17980957,-97.07468000,-69.08256000
1.18041992,-94.50609000,-67.15205000
1.18103027,-87.78106000,-68.85016000
1.18164063,-87.03071000,-72.49510000
1.18225098,-92.48406000,-73.61748000
1.18286133,-97.29872000,-72.69585000
1.18347168,-89.75892000,-74.66530000
1.18408203,-95.38570000,-76.38319000
1.18469238,-104.49620000,-72.97185000
1.18530273,-103.81610000,-71.44334000
1.18591309,-97.25424000,-69.92664000
1.18652344,-97.89047000,-71.13347000
1.18713379,-115.83510000,-73.20573000
1.18774414,-96.74751000,-75.97132000
1.18835449,-92.35345000,-71.67841000
1.18896484,-98.27020000,-68.82338000
1.18957520,-90.23673000,-70.47910000
1.19018555,-83.89185000,-80.93623000
1.19079590,-84.75342000,-74.57619000
1.19140625,-91.60686000,-70.34470000
1.19201660,-87.40443000,-69.43221000
1.19262695,-83.99806000,-69.04215000
1.19323730,-81.68689000,-71.91560000
1.19384766,-83.09506000,-78.48930000
1.19445801,-88.92300000,-73.31962000
1.19506836,-90.22353000,-80.58678000
1.19567871,-89.32179000,-72.63071000
1.19628906,-90.87116000,-68.25282000
1.19689941,-92.86363000,-70.94046000
1.19750977,-87.57536000,-75.40384000
1.19812012,-88.28505000,-76.35379000
1.19873047,-88.64648000,-72.80915000
1.19934082,-95.64368000,-72.10536000
1.19995117,-91.35346000,-76.02524000
1.20056152,-85.63984000,-73.88349000
1.20117188,-87.04108000,-77.32240000
1.20178223,-93.86153000,-81.66011000
1.20239258,-96.16159000,-78.28361000
1.20300293,-95.48903000,-86.00154000
1.20361328,-107.45830000,-81.04871000
1.20422363,-102.80940000,-75.46877000
1.20483398,-98.68146000,-72.37577000
1.20544434,-96.90204000,-71.96651000
1.20605469,-94.59303000,-81.74805000
1.20666504,-89.64900000,-68.43309000
1.20727539,-92.06150000,-65.57590000
1.20788574,-91.87685000,-67.72361000
1.20849609,-89.73592000,-72.20672000
1.20910645,-93.80717000,-74.70841000
1.20971680,-96.67015000,-73.63019000
1.21032715,-94.15337000,-72.89062000
1.21093750,-95.17941000,-76.28159000
1.21154785,-91.56757000,-84.29605000
1.21215820,-101.59310000,-79.42014000
1.21276855,-93.03900000,-99.46662000
1.21337891,-99.33713000,-85.93236000
1.21398926,-105.29390000,-80.60649000
1.21459961,-92.01147000,-71.33504000
1.21520996,-92.51068000,-69.25489000
1.21582031,-104.31700000,-71.02605000
1.21643066,-93.91315000,-76.28955000
1.21704102,-86.44817000,-77.99751000
1.21765137,-86.24469000,-73.35142000
1.21826172,-88.25821000,-71.28295000
1.21887207,-91.03858000,-73.85380000
1.21948242,-94.77151000,-85.32254000
1.22009277,-110.30580000,-69.26086000
1.22070313,-96.50665000,-69.11079000
1.22131348,-97.81475000,-75.95912000
1.22192383,-94.00216000,-72.29369000
1.22253418,-93.96449000,-72.73345000
1.22314453,-95.59683000,-70.90797000
1.22375488,-88.08865000,-67.93818000
1.22436523,-87.27942000,-68.99696000
1.22497559,-84.83960000,-76.30408000
1.22558594,-84.51423000,-71.23435000
1.22619629,-86.95248000,-70.94670000
1.22680664,-96.12097000,-87.11366000
1.22741699,-84.69493000,-71.73616000
1.22802734,-84.00604000,-69.49892000
1.22863770,-88.32921000,-69.73954000
1.22924805,-112.72240000,-71.51738000
1.22985840,-88.09139000,-74.12706000
1.23046875,-92.14655000,-80.07195000
1.23107910,-96.72719000,-75.40062000
1.23168945,-94.04628000,-69.97061000
1.23229980,-94.75758000,-67.73242000
1.23291016,-97.35478000,-71.09953000
1.23352051,-84.86916000,-85.10086000
1.23413086,-85.19466000,-86.38777000
1.23474121,-92.94907000,-87.44107000
1.23535156,-94.35960000,-78.52035000
1.23596191,-90.74945000,-75.36131000
1.23657227,-88.17096000,-72.94019000
1.23718262,-87.37068000,-69.26913000
1.23779297,-88.35067000,-72.09911000
1.23840332,-91.70520000,-73.51907000
1.23901367,-89.78635000,-69.86434000
1.23962402,-101.13990000,-73.14424000
1.24023438,-88.05038000,-80.97458000
1.24084473,-86.34653000,-94.52935000
1.24145508,-86.12756000,-78.76676000
1.24206543,-85.90048000,-81.32877000
1.24267578,-88.29100000,-78.45566000
1.24328613,-95.94244000,-70.74990000
1.24389648,-109.98040000,-70.43681000
1.24450684,-105.57980000,-77.77872000
1.24511719,-88.60893000,-86.04771000
1.24572754,-86.09662000,-82.06355000
1.24633789,-90.34702000,-79.60721000
1.24694824,-92.81082000,-76.07796000
1.24755859,-96.69415000,-72.47436000
1.24816895,-102.36430000,-74.33092000
1.24877930,-90.06973000,-73.59938000
1.24938965,-89.65862000,-70.66260000
1.25000000,-83.67909000,-70.97279000
1.25061035,-81.24875000,-74.47017000
1.25122070,-90.41737000,-74.44128000
1.25183105,-92.07558000,-69.92781000
1.25244141,-91.56628000,-68.17949000
1.25305176,-99.44933000,-70.28741000
1.25366211,-84.54708000,-74.98859000
1.25427246,-81.85641000,-84.77197000
1.25488281,-86.16333000,-78.11082000
1.25549316,-90.88021000,-72.64843000
1.25610352,-91.30627000,-78.12080000
1.25671387,-98.56921000,-81.69960000
1.25732422,-93.04707000,-73.10024000
1.25793457,-116.23570000,-72.06176000
1.25854492,-94.99986000,-70.71375000
1.25915527,-92.69606000,-70.38716000
1.25976563,-95.71092000,-73.45829000
1.26037598,-89.21329000,-83.72832000
1.26098633,-88.39013000,-79.79604000
1.26159668,-95.44837000,-71.82001000
1.26220703,-101.36350000,-73.47926000
1.26281738,-91.36893000,-81.08020000
1.26342773,-87.26897000,-73.44878000
1.26403809,-86.95087000,-85.03969000
1.26464844,-91.29050000,-80.88158000
1.26525879,-97.17338000,-86.26579000
1.26586914,-94.92474000,-82.39496000
1.26647949,-94.85549000,-74.04483000
1.26708984,-88.67555000,-70.22078000
1.26770020,-83.96326000,-69.09280000
1.26831055,-84.04137000,-72.55351000
1.26892090,-87.55606000,-75.70473000
1.26953125,-86.39413000,-75.00198000
1.27014160,-84.10721000,-79.47618000
1.27075195,-86.30904000,-74.65676000
1.27136230,-94.40439000,-82.56454000
1.27197266,-96.00575000,-79.38766000
1.27258301,-92.85867000,-71.50949000
1.27319336,-86.74480000,-71.97049000
1.27380371,-83.06548000,-77.06836000
1.27441406,-84.11720000,-76.96609000
1.27502441,-92.86919000,-76.23624000
1.27563477,-98.12831000,-73.00967000
1.27624512,-93.53451000,-78.67586000
1.27685547,-88.82760000,-87.38405000
1.27746582,-89.11880000,-82.61209000
1.27807617,-90.67818000,-80.52747000
1.27868652,-88.58544000,-81.32481000
1.27929688,-90.05815000,-72.87530000
1.27990723,-98.18974000,-82.66834000
1.28051758,-110.31520000,-75.34017000
1.28112793,-94.27120000,-73.96814000
1.28173828,-91.31962000,-76.86499000
1.28234863,-92.02864000,-81.30822000
1.28295898,-92.97233000,-75.80466000
1.28356934,-93.62004000,-71.62874000
1.28417969,-89.51893000,-85.43088000
1.28479004,-86.86856000,-79.38796000
1.28540039,-93.06178000,-75.89342000
1.28601074,-96.71814000,-73.38152000
1.28662109,-96.26102000,-77.34029000
1.28723145,-93.05793000,-83.65517000
1.28784180,-88.43855000,-83.87785000
1.28845215,-86.65412000,-76.59988000
1.28906250,-79.33127000,-74.96388000
1.28967285,-70.92980000,-76.65070000
1.29028320,-70.05976000,-81.44672000
1.29089355,-77.23573000,-83.43909000
1.29150391,-88.01344000,-76.87442000
1.29211426,-89.03930000,-75.66412000
1.29272461,-92.14635000,-73.71716000
1.29333496,-95.17509000,-73.46796000
1.29394531,-87.76516000,-72.71301000
1.29455566,-85.12201000,-78.78669000
1.29516602,-87.78700000,-96.16734000
1.29577637,-91.50117000,-80.71297000
1.29638672,-89.02497000,-73.26408000
1.29699707,-86.65936000,-75.36411000
1.29760742,-88.18726000,-81.59633000
1.29821777,-109.10730000,-85.18159000
1.29882813,-87.68653000,-84.11053000
1.29943848,-87.84581000,-80.21302000
1.30004883,-91.42155000,-78.09903000
1.30065918,-91.80660000,-73.75528000
1.30126953,-92.49522000,-81.61540000
1.30187988,-86.87870000,-71.82123000
1.30249023,-82.96165000,-70.53773000
1.30310059,-84.79165000,-81.22099000
1.30371094,-94.86195000,-78.37167000
1.30432129,-97.75043000,-74.81990000
1.30493164,-91.82428000,-76.00970000
1.30554199,-88.96699000,-71.12027000
1.30615234,-87.97713000,-73.56462000
1.30676270,-88.79390000,-100.85260000
1.30737305,-89.50720000,-73.03750000
1.30798340,-92.90591000,-70.22843000
1.30859375,-94.11844000,-71.93288000
1.30920410,-88.94447000,-80.25063000
1.30981445,-88.98325000,-72.46220000
1.31042480,-98.18760000,-68.55406000
1.31103516,-97.81802000,-68.13083000
1.31164551,-90.60214000,-69.99146000
1.31225586,-92.34486000,-76.60630000
1.31286621,-100.37050000,-75.78387000
1.31347656,-95.98093000,-67.79252000
1.31408691,-94.56451000,-68.51684000
1.31469727,-94.65340000,-69.97870000
1.31530762,-106.42380000,-75.88528000
1.31591797,-92.95705000,-72.37730000
1.31652832,-88.20306000,-71.25817000
1.31713867,-89.44411000,-73.10936000
1.31774902,-101.10180000,-68.42505000
1.31835938,-102.40950000,-69.45483000
1.31896973,-90.29904000,-73.01413000
1.31958008,-86.05656000,-75.33831000
1.32019043,-90.66457000,-83.05055000
1.32080078,-107.89390000,-72.20860000
1.32141113,-98.59868000,-68.76656000
1.32202148,-90.68864000,-71.13923000
1.32263184,-91.14548000,-74.65552000
1.32324219,-92.11824000,-70.94622000
1.32385254,-91.99825000,-72.59335000
1.32446289,-90.16423000,-78.26677000
1.32507324,-89.01765000,-74.02570000
1.32568359,-92.11888000,-71.35972000
1.32629395,-91.76907000,-71.40486000
1.32690430,-92.76579000,-73.36255000
1.32751465,-92.36665000,-76.10371000
1.32812500,-89.30257000,-77.29520000
1.32873535,-102.86250000,-80.56296000
1.32934570,-86.15577000,-74.57354000
1.32995605,-90.38354000,-67.92660000
1.33056641,-93.20697000,-67.73070000
1.33117676,-92.37774000,-68.32094000
1.33178711,-101.05750000,-66.93051000
1.33239746,-96.59056000,-70.94971000
1.33300781,-88.88010000,-87.90739000
1.33361816,-87.14262000,-82.55157000
1.33422852,-93.02240000,-85.09123000
1.33483887,-92.09361000,-75.81533000
1.33544922,-88.23933000,-76.97469000
1.33605957,-87.11801000,-75.74551000
1.33666992,-85.75412000,-74.39307000
1.33728027,-83.98355000,-69.76752000
1.33789063,-83.65159000,-68.12432000
1.33850098,-89.01292000,-72.01106000
1.33911133,-92.02110000,-73.21449000
1.33972168,-96.42094000,-69.15785000
1.34033203,-95.73947000,-68.56898000
1.34094238,-90.94278000,-73.95108000
1.34155273,-85.81165000,-80.38808000
1.34216309,-85.58468000,-82.24486000
1.34277344,-87.85880000,-80.13933000
1.34338379,-92.01079000,-71.63770000
1.34399414,-96.48671000,-73.27022000
1.34460449,-90.76814000,-75.86398000
1.34521484,-97.10989000,-80.41993000
1.34582520,-91.85292000,-88.32367000
1.34643555,-94.69567000,-75.29299000
1.34704590,-97.52477000,-67.58940000
1.34765625,-88.85870000,-65.66187000
1.34826660,-85.65610000,-71.39194000
1.34887695,-96.72800000,-77.79499000
1.34948730,-89.47835000,-85.89710000
1.35009766,-86.97221000,-78.62851000
1.35070801,-86.51443000,-77.89752000
1.35131836,-88.16737000,-73.34566000
1.35192871,-87.24173000,-80.92543000
1.35253906,-88.26836000,-73.52004000
1.35314941,-89.03543000,-69.46697000
1.35375977,-89.26772000,-70.25111000
1.35437012,-92.01668000,-78.02772000
1.35498047,-101.19290000,-78.84135000
1.35559082,-98.77502000,-82.64640000
1.35620117,-103.42930000,-74.04694000
1.35681152,-93.40295000,-70.38039000
1.35742188,-113.88610000,-72.64552000
1.35803223,-87.50388000,-74.63949000
1.35864258,-87.87909000,-73.01665000
1.35925293,-88.46474000,-80.82664000
1.35986328,-88.70805000,-79.69347000
1.36047363,-92.47891000,-83.29074000
1.36108398,-88.46292000,-74.73743000
1.36169434,-92.05726000,-72.37710000
1.36230469,-90.41289000,-76.21878000
1.36291504,-89.36635000,-79.90342000
1.36352539,-88.36125000,-80.73548000
1.36413574,-84.70795000,-88.79404000
1.36474609,-82.40436000,-93.26259000
1.36535645,-86.81320000,-84.43994000
1.36596680,-102.67650000,-80.66040000
1.36657715,-90.37208000,-74.60235000
1.36718750,-84.68006000,-73.05209000
1.36779785,-85.88130000,-77.80337000
1.36840820,-90.06210000,-74.60093000
1.36901855,-86.05060000,-76.55634000
1.36962891,-84.24423000,-83.27254000
1.37023926,-87.27946000,-81.58818000
1.37084961,-95.63699000,-92.90238000
1.37145996,-88.23394000,-75.66377000
1.37207031,-85.89673000,-74.22570000
1.37268066,-87.33078000,-73.02526000
1.37329102,-99.94495000,-75.96600000
1.37390137,-89.93767000,-76.48512000
1.37451172,-88.13979000,-76.53912000
1.37512207,-94.91576000,-81.89144000
1.37573242,-95.61311000,-77.63845000
1.37634277,-88.04674000,-75.58246000
1.37695313,-84.93328000,-90.59975000
1.37756348,-94.01212000,-78.99913000
1.37817383,-94.39346000,-80.48096000
1.37878418,-96.52457000,-75.90092000
1.37939453,-98.10246000,-74.37798000
1.38000488,-104.65650000,-77.19971000
1.38061523,-102.79870000,-68.17006000
1.38122559,-95.77958000,-70.01261000
1.38183594,-101.89330000,-72.11155000
1.38244629,-88.77936000,-69.41048000
1.38305664,-84.12350000,-74.00783000
1.38366699,-86.96564000,-74.39261000
1.38427734,-99.98211000,-71.22455000
1.38488770,-99.21436000,-71.95364000
1.38549805,-98.37064000,-72.73200000
1.38610840,-93.99625000,-76.01811000
1.38671875,-93.09825000,-74.26831000
1.38732910,-100.21880000,-71.39254000
1.38793945,-98.43335000,-73.60834000
1.38854980,-107.53690000,-73.88004000
1.38916016,-95.39899000,-79.80737000
1.38977051,-91.07245000,-77.37943000
1.39038086,-86.00778000,-75.29984000
1.39099121,-86.28949000,-78.48366000
1.39160156,-88.85670000,-78.95934000
1.39221191,-88.53851000,-84.50115000
1.39282227,-88.62115000,-79.61852000
1.39343262,-93.34709000,-79.54761000
1.39404297,-99.62051000,-71.81171000
1.39465332,-102.82480000,-70.63835000
1.39526367,-92.87994000,-70.81558000
1.39587402,-87.86543000,-79.52668000
1.39648438,-86.64913000,-89.76550000
1.39709473,-86.99574000,-69.80993000
1.39770508,-90.18784000,-68.91769000
1.39831543,-94.41039000,-70.35218000
1.39892578,-92.55219000,-71.71588000
1.39953613,-99.93030000,-76.65742000
1.40014648,-90.70631000,-75.94642000
1.40075684,-87.27265000,-70.44894000
1.40136719,-92.77170000,-71.43030000
1.40197754,-89.70950000,-82.49112000
1.40258789,-82.00996000,-77.03932000
1.40319824,-84.79709000,-77.41362000
1.40380859,-98.81560000,-84.48406000
1.40441895,-91.68745000,-80.58253000
1.40502930,-91.08778000,-73.22234000
1.40563965,-90.23109000,-70.46211000
1.40625000,-88.26470000,-75.94424000
1.40686035,-85.10992000,-88.61092000
1.40747070,-83.32027000,-77.95384000
1.40808105,-82.82024000,-76.98954000
1.40869141,-83.99288000,-76.35853000
1.40930176,-86.73547000,-76.53820000
1.40991211,-86.83971000,-80.75008000
1.41052246,-89.25818000,-84.92410000
1.41113281,-88.02411000,-73.94753000
1.41174316,-92.29964000,-77.00131000
1.41235352,-88.71132000,-92.62134000
1.41296387,-90.64725000,-90.30303000
1.41357422,-88.39061000,-70.99889000
1.41418457,-86.66100000,-66.11792000
1.41479492,-93.14986000,-68.56964000
1.41540527,-91.60804000,-74.40017000
1.41601563,-89.30344000,-89.63225000
1.41662598,-95.81527000,-72.54378000
1.41723633,-103.44020000,-73.15662000
1.41784668,-98.59566000,-81.73483000
1.41845703,-94.63367000,-73.53772000
1.41906738,-98.44907000,-82.68538000
1.41967773,-95.68465000,-81.36690000
1.42028809,-95.67908000,-76.86780000
1.42089844,-96.49567000,-73.13177000
1.42150879,-86.13239000,-70.45937000
1.42211914,-87.68820000,-69.73244000
1.42272949,-99.49425000,-67.88409000
1.42333984,-94.23130000,-67.82691000
1.42395020,-95.14199000,-69.07329000
1.42456055,-106.98630000,-71.42184000
1.42517090,-92.79456000,-75.68629000
1.42578125,-89.62154000,-81.83115000
1.42639160,-92.28043000,-79.47205000
1.42700195,-109.74760000,-74.88660000
1.42761230,-89.14857000,-69.59720000
1.42822266,-85.42578000,-71.87556000
1.42883301,-95.18414000,-81.23910000
1.42944336,-92.70644000,-88.04767000
1.43005371,-104.01950000,-82.23337000
1.43066406,-96.05588000,-78.36386000
1.43127441,-92.37939000,-75.06931000
1.43188477,-94.74202000,-78.19052000
1.43249512,-100.53010000,-87.79855000
1.43310547,-88.43671000,-79.97420000
1.43371582,-88.14418000,-73.62962000
1.43432617,-94.46625000,-70.66245000
1.43493652,-91.34747000,-71.41901000
1.43554688,-92.18794000,-79.88197000
1.43615723,-85.83000000,-72.97940000
