Frequency,Channel B,Channel D
(kHz),(dBu),(dBu)

1.33178711,-88.44867000,-68.19601000
1.33239746,-87.50916000,-76.42959000
1.33300781,-91.62512000,-75.12457000
1.33361816,-99.74838000,-77.25661000
1.33422852,-107.09370000,-75.63590000
1.33483887,-94.88229000,-75.65910000
1.33544922,-94.69184000,-71.67743000
1.33605957,-91.19496000,-80.40661000
1.33666992,-98.95982000,-71.90711000
1.33728027,-95.78941000,-74.03217000
1.33789063,-93.15166000,-76.42983000
1.33850098,-92.55296000,-89.12973000
1.33911133,-89.86825000,-79.07194000
1.33972168,-90.97455000,-79.90907000
1.34033203,-94.89524000,-70.39735000
1.34094238,-97.60103000,-70.25492000
1.34155273,-95.28288000,-75.71115000
1.34216309,-102.54180000,-84.10720000
1.34277344,-95.91256000,-78.36823000
1.34338379,-95.51369000,-69.66640000
1.34399414,-89.76475000,-67.80407000
1.34460449,-86.75790000,-70.94424000
1.34521484,-89.00127000,-73.66241000
1.34582520,-92.88215000,-76.62599000
1.34643555,-95.52079000,-73.98334000
1.34704590,-98.58956000,-72.60079000
1.34765625,-90.01666000,-70.06254000
1.34826660,-87.48641000,-69.08218000
1.34887695,-89.38397000,-72.05255000
1.34948730,-85.90210000,-70.53026000
1.35009766,-84.04646000,-67.67953000
1.35070801,-90.21873000,-67.88518000
1.35131836,-100.80880000,-70.48542000
1.35192871,-96.64555000,-71.66238000
1.35253906,-94.99745000,-82.63177000
1.35314941,-92.56356000,-74.07708000
1.35375977,-87.07458000,-73.17186000
1.35437012,-84.84851000,-74.59248000
1.35498047,-86.86275000,-78.54843000
1.35559082,-91.28505000,-79.62880000
1.35620117,-94.68266000,-84.54293000
1.35681152,-96.38713000,-75.37124000
1.35742188,-92.19948000,-73.82245000
1.35803223,-92.98213000,-78.48501000
1.35864258,-93.01403000,-77.13401000
1.35925293,-91.96281000,-72.93034000
1.35986328,-87.41869000,-73.36126000
1.36047363,-86.69148000,-74.24448000
1.36108398,-92.17873000,-83.27259000
1.36169434,-99.15890000,-84.26139000
1.36230469,-87.19086000,-78.06697000
1.36291504,-89.33978000,-76.64260000
1.36352539,-101.16890000,-79.09185000
1.36413574,-95.87817000,-86.08408000
1.36474609,-97.63930000,-73.13923000
1.36535645,-95.47816000,-70.97707000
1.36596680,-93.86246000,-73.45475000
1.36657715,-116.04390000,-82.62422000
1.36718750,-90.22439000,-75.28736000
1.36779785,-86.36341000,-80.55940000
1.36840820,-86.52091000,-82.93542000
1.36901855,-91.78670000,-78.86275000
1.36962891,-99.66983000,-76.07410000
1.37023926,-94.95033000,-77.24302000
1.37084961,-100.23390000,-77.94267000
1.37145996,-97.80140000,-80.81017000
1.37207031,-90.61357000,-81.70437000
1.37268066,-91.41492000,-74.70261000
1.37329102,-92.76584000,-72.65233000
1.37390137,-86.90857000,-70.62344000
1.37451172,-87.20002000,-70.91909000
1.37512207,-92.53127000,-69.37950000
1.37573242,-95.74142000,-66.95821000
1.37634277,-96.62573000,-67.57853000
1.37695313,-89.39673000,-69.58546000
1.37756348,-90.78933000,-71.84923000
1.37817383,-96.33315000,-81.44096000
1.37878418,-93.92104000,-80.07298000
1.37939453,-89.19501000,-78.27245000
1.38000488,-93.40800000,-66.64010000
1.38061523,-95.75523000,-66.96613000
1.38122559,-90.74090000,-72.90516000
1.38183594,-94.22059000,-75.96499000
1.38244629,-96.04720000,-72.92753000
1.38305664,-99.48502000,-72.76072000
1.38366699,-99.21844000,-78.12944000
1.38427734,-93.70341000,-83.06209000
1.38488770,-87.06710000,-83.91595000
1.38549805,-88.61267000,-79.70734000
1.38610840,-94.39376000,-83.34907000
1.38671875,-92.80525000,-75.39256000
1.38732910,-90.20313000,-80.37151000
1.38793945,-92.02956000,-74.04679000
1.38854980,-90.85201000,-69.17474000
1.38916016,-91.17112000,-69.82744000
1.38977051,-94.95823000,-75.21081000
1.39038086,-91.59776000,-78.82811000
1.39099121,-97.17030000,-74.06571000
1.39160156,-98.54565000,-74.44640000
1.39221191,-95.42308000,-80.76279000
1.39282227,-102.25840000,-70.97869000
1.39343262,-94.34822000,-67.09190000
1.39404297,-90.55893000,-69.41489000
1.39465332,-92.24364000,-72.55160000
1.39526367,-93.69358000,-84.25690000
1.39587402,-90.18581000,-83.04211000
1.39648438,-90.84418000,-79.38533000
1.39709473,-99.46103000,-80.03102000
1.39770508,-96.24223000,-76.26972000
1.39831543,-98.67429000,-78.08659000
1.39892578,-101.64810000,-73.29316000
1.39953613,-94.50156000,-74.09570000
1.40014648,-91.29285000,-75.05009000
1.40075684,-94.51033000,-72.42773000
1.40136719,-97.55476000,-72.20741000
1.40197754,-90.86983000,-74.24844000
1.40258789,-87.91588000,-78.47626000
1.40319824,-90.72459000,-80.28924000
1.40380859,-92.45914000,-82.29024000
1.40441895,-95.11717000,-72.22057000
1.40502930,-91.74232000,-71.89616000
1.40563965,-89.44138000,-75.35681000
1.40625000,-88.36808000,-75.60614000
1.40686035,-87.94152000,-74.23280000
1.40747070,-90.23085000,-76.61050000
1.40808105,-96.82494000,-80.45259000
1.40869141,-97.24133000,-81.28496000
1.40930176,-87.83402000,-75.51868000
1.40991211,-85.54453000,-82.80414000
1.41052246,-87.90605000,-85.84702000
1.41113281,-90.75064000,-80.07614000
1.41174316,-90.37632000,-77.18808000
1.41235352,-91.34416000,-82.69836000
1.41296387,-89.56889000,-82.67612000
1.41357422,-92.80574000,-78.73612000
1.41418457,-98.08034000,-73.93648000
1.41479492,-95.71359000,-74.57510000
1.41540527,-90.69525000,-76.96384000
1.41601563,-87.33628000,-86.79821000
1.41662598,-88.00513000,-84.98163000
1.41723633,-92.37595000,-76.83244000
1.41784668,-98.03634000,-79.05611000
1.41845703,-97.01321000,-93.79357000
1.41906738,-94.91089000,-78.47342000
1.41967773,-92.44975000,-71.26974000
1.42028809,-89.35780000,-71.58861000
1.42089844,-88.05287000,-74.85384000
1.42150879,-89.00963000,-75.61738000
1.42211914,-88.57070000,-74.91479000
1.42272949,-92.77100000,-74.78357000
1.42333984,-103.65010000,-75.31544000
1.42395020,-97.40166000,-73.42277000
1.42456055,-94.89769000,-72.35432000
1.42517090,-94.80434000,-70.00980000
1.42578125,-96.23692000,-68.82092000
1.42639160,-94.71814000,-70.13533000
1.42700195,-99.94134000,-70.67673000
1.42761230,-94.15710000,-70.59203000
1.42822266,-91.87843000,-76.72593000
1.42883301,-95.86646000,-84.62080000
1.42944336,-94.17342000,-84.46370000
1.43005371,-89.67754000,-74.75151000
1.43066406,-101.88610000,-79.62046000
1.43127441,-94.06641000,-78.96546000
1.43188477,-91.35651000,-73.55670000
1.43249512,-91.18941000,-74.91426000
1.43310547,-97.83841000,-78.76520000
1.43371582,-104.16180000,-74.80379000
1.43432617,-98.87857000,-69.46306000
1.43493652,-93.78128000,-69.76633000
1.43554688,-92.98698000,-70.69024000
1.43615723,-96.14261000,-72.35020000
1.43676758,-88.34823000,-74.01101000
1.43737793,-90.91573000,-71.17504000
1.43798828,-101.46400000,-76.91243000
1.43859863,-93.22459000,-73.89037000
1.43920898,-105.12890000,-71.79871000
1.43981934,-92.34769000,-68.48281000
1.44042969,-100.81340000,-68.35591000
1.44104004,-105.95810000,-72.34811000
1.44165039,-94.44709000,-73.73536000
1.44226074,-89.22428000,-76.74372000
1.44287109,-88.71929000,-73.17233000
1.44348145,-89.35277000,-69.08714000
1.44409180,-94.76296000,-69.45964000
1.44470215,-96.54129000,-73.11997000
1.44531250,-92.17492000,-76.69556000
1.44592285,-95.89333000,-81.70425000
1.44653320,-93.91991000,-69.09048000
1.44714355,-91.92689000,-68.56965000
1.44775391,-93.12927000,-70.61797000
1.44836426,-92.13593000,-68.63901000
1.44897461,-108.57650000,-69.01537000
1.44958496,-91.90014000,-73.06060000
1.45019531,-97.94197000,-79.61552000
1.45080566,-97.54033000,-77.02167000
1.45141602,-91.47095000,-71.01529000
1.45202637,-94.44935000,-71.03885000
1.45263672,-101.69220000,-73.78574000
1.45324707,-92.23611000,-73.05489000
1.45385742,-88.78821000,-72.97762000
1.45446777,-100.21710000,-77.95004000
1.45507813,-90.12206000,-75.76344000
1.45568848,-87.34158000,-77.06742000
1.45629883,-91.30527000,-76.04268000
1.45690918,-101.49110000,-70.01550000
1.45751953,-106.23240000,-67.42155000
1.45812988,-89.84956000,-71.32152000
1.45874023,-86.86153000,-75.34445000
1.45935059,-89.05196000,-71.43358000
1.45996094,-93.19417000,-73.52429000
1.46057129,-112.25560000,-72.10414000
1.46118164,-116.54420000,-70.87314000
1.46179199,-94.64569000,-71.31957000
1.46240234,-90.05662000,-73.88194000
1.46301270,-90.52467000,-83.56314000
1.46362305,-92.96721000,-81.11542000
1.46423340,-89.46742000,-75.21246000
1.46484375,-90.67496000,-71.01891000
1.46545410,-90.56689000,-73.54789000
1.46606445,-93.45438000,-76.72911000
1.46667480,-92.89938000,-67.63750000
1.46728516,-89.47667000,-67.56703000
1.46789551,-87.64124000,-69.23673000
1.46850586,-86.84779000,-74.60948000
1.46911621,-87.79591000,-91.65348000
1.46972656,-81.45328000,-80.60112000
1.47033691,-82.03677000,-75.13055000
1.47094727,-85.32268000,-70.80376000
1.47155762,-83.47118000,-74.67518000
1.47216797,-83.91933000,-77.34676000
1.47277832,-85.76704000,-76.34521000
1.47338867,-87.35589000,-77.24740000
1.47399902,-88.05732000,-76.05470000
1.47460938,-89.53750000,-71.27544000
1.47521973,-96.10111000,-76.14821000
1.47583008,-95.99104000,-78.73145000
1.47644043,-90.79685000,-71.65749000
1.47705078,-86.91264000,-70.78353000
1.47766113,-87.86759000,-69.62749000
1.47827148,-95.72813000,-68.47577000
1.47888184,-108.87760000,-68.88081000
1.47949219,-87.39816000,-69.71880000
1.48010254,-86.75290000,-72.63296000
1.48071289,-95.01006000,-82.03617000
1.48132324,-102.86270000,-74.21711000
1.48193359,-92.33017000,-72.16473000
1.48254395,-86.21453000,-75.62217000
1.48315430,-85.79598000,-77.71820000
1.48376465,-88.43906000,-69.83933000
1.48437500,-91.25317000,-69.34579000
1.48498535,-95.76870000,-73.77291000
1.48559570,-93.05476000,-83.99982000
1.48620605,-88.94837000,-71.44968000
1.48681641,-96.28053000,-66.01903000
1.48742676,-94.75322000,-65.57071000
1.48803711,-94.03925000,-71.13370000
1.48864746,-97.68403000,-78.30988000
1.48925781,-89.22812000,-75.52286000
1.48986816,-92.02027000,-70.33604000
1.49047852,-88.41519000,-73.76375000
1.49108887,-87.15648000,-78.48149000
1.49169922,-92.37718000,-79.07172000
1.49230957,-101.93660000,-73.69424000
1.49291992,-89.42448000,-69.91578000
1.49353027,-89.34579000,-70.99017000
1.49414063,-96.67120000,-76.92381000
1.49475098,-107.99860000,-77.81059000
1.49536133,-102.24720000,-75.65972000
1.49597168,-95.10101000,-79.15528000
1.49658203,-89.45848000,-77.22873000
1.49719238,-87.56633000,-74.36465000
1.49780273,-91.14085000,-74.83590000
1.49841309,-97.15620000,-70.15459000
1.49902344,-96.34129000,-72.74191000
1.49963379,-91.59965000,-90.47865000
1.50024414,-91.16335000,-74.80050000
1.50085449,-93.25500000,-73.34993000
1.50146484,-89.56852000,-74.00840000
1.50207520,-86.34911000,-84.71536000
1.50268555,-87.34115000,-77.63417000
1.50329590,-90.91071000,-74.18358000
1.50390625,-92.61456000,-74.48850000
1.50451660,-94.28230000,-73.91383000
1.50512695,-97.43954000,-76.63272000
1.50573730,-97.83418000,-84.20181000
1.50634766,-91.89703000,-82.39368000
1.50695801,-92.98431000,-73.06377000
1.50756836,-94.93353000,-68.48766000
1.50817871,-103.29080000,-68.84332000
1.50878906,-91.19080000,-74.01343000
1.50939941,-91.89202000,-89.45248000
1.51000977,-99.38855000,-76.35749000
1.51062012,-98.88022000,-76.70638000
1.51123047,-98.51127000,-76.66644000
1.51184082,-95.28188000,-72.13754000
1.51245117,-93.17588000,-68.75293000
1.51306152,-95.12750000,-67.58747000
1.51367188,-94.26898000,-65.10632000
1.51428223,-93.97247000,-64.74071000
1.51489258,-111.84750000,-69.90516000
1.51550293,-98.25843000,-73.43545000
1.51611328,-93.43536000,-70.13419000
1.51672363,-107.94490000,-70.66529000
1.51733398,-98.16135000,-74.98750000
1.51794434,-107.28570000,-83.67028000
1.51855469,-93.58485000,-72.44257000
1.51916504,-95.60258000,-70.09258000
1.51977539,-101.51300000,-75.35748000
1.52038574,-98.36758000,-76.53263000
1.52099609,-105.52230000,-70.99991000
1.52160645,-98.37701000,-70.80796000
1.52221680,-106.33890000,-71.76570000
1.52282715,-98.44872000,-77.65149000
1.52343750,-94.98379000,-73.87704000
1.52404785,-92.56394000,-79.67873000
1.52465820,-88.91067000,-73.28786000
1.52526855,-88.13147000,-72.23884000
1.52587891,-89.92509000,-82.55740000
1.52648926,-89.92528000,-70.39849000
1.52709961,-91.56761000,-66.77815000
1.52770996,-94.51671000,-68.89693000
1.52832031,-103.07530000,-71.75904000
1.52893066,-104.78330000,-71.62123000
1.52954102,-97.21226000,-75.49533000
1.53015137,-101.58500000,-76.90904000
1.53076172,-98.93670000,-80.93510000
1.53137207,-93.30936000,-79.86024000
1.53198242,-95.92316000,-75.65868000
1.53259277,-98.40381000,-75.59210000
1.53320313,-93.48460000,-76.67543000
1.53381348,-92.78780000,-73.64943000
1.53442383,-96.16441000,-73.64415000
1.53503418,-92.23777000,-75.63625000
1.53564453,-89.96555000,-74.81869000
1.53625488,-88.07784000,-74.94215000
1.53686523,-87.41350000,-72.86317000
1.53747559,-90.38665000,-69.93295000
1.53808594,-98.91479000,-70.86499000
1.53869629,-91.52367000,-68.14015000
1.53930664,-97.47536000,-70.36445000
1.53991699,-122.26120000,-71.28524000
1.54052734,-108.33020000,-69.30757000
1.54113770,-95.20835000,-69.95544000
1.54174805,-87.81543000,-74.24691000
1.54235840,-91.21678000,-87.57761000
1.54296875,-90.16709000,-74.80372000
1.54357910,-92.52638000,-70.23940000
1.54418945,-103.61190000,-71.48358000
1.54479980,-96.77307000,-75.75096000
1.54541016,-97.39506000,-81.14561000
1.54602051,-89.72038000,-77.05209000
1.54663086,-90.37268000,-72.97387000
1.54724121,-94.06037000,-68.93225000
1.54785156,-100.54640000,-71.25148000
1.54846191,-97.42043000,-95.92024000
1.54907227,-92.35985000,-75.88054000
1.54968262,-86.91773000,-73.43211000
1.55029297,-85.55307000,-74.69765000
1.55090332,-86.11516000,-76.80054000
1.55151367,-88.62716000,-77.85367000
1.55212402,-100.56040000,-81.14217000
1.55273438,-94.38102000,-76.10798000
1.55334473,-90.03617000,-73.14707000
1.55395508,-93.35786000,-75.31471000
1.55456543,-96.25677000,-71.72701000
1.55517578,-88.43782000,-70.43040000
1.55578613,-87.00189000,-78.76915000
1.55639648,-87.11130000,-102.01070000
1.55700684,-92.88448000,-80.67188000
1.55761719,-92.60155000,-80.71651000
1.55822754,-93.82331000,-82.37398000
1.55883789,-91.80817000,-74.03719000
1.55944824,-86.90331000,-75.75503000
1.56005859,-88.87033000,-79.35554000
1.56066895,-90.41988000,-73.83996000
1.56127930,-87.53147000,-71.02740000
1.56188965,-86.16875000,-76.65160000
1.56250000,-93.18855000,-96.24380000
1.56311035,-93.30244000,-78.57523000
1.56372070,-89.92883000,-73.75671000
1.56433105,-98.72128000,-70.35622000
1.56494141,-96.18015000,-70.64311000
1.56555176,-93.56300000,-73.16613000
1.56616211,-94.00374000,-73.31581000
1.56677246,-93.11412000,-74.28020000
1.56738281,-92.15500000,-74.44803000
1.56799316,-94.17713000,-70.41628000
1.56860352,-95.22605000,-73.49846000
1.56921387,-95.47744000,-81.36562000
1.56982422,-87.43777000,-91.31792000
1.57043457,-87.85660000,-80.19032000
1.57104492,-90.22179000,-72.88184000
1.57165527,-89.06195000,-70.89642000
1.57226563,-91.63689000,-72.23347000
1.57287598,-91.81068000,-74.73763000
1.57348633,-87.25958000,-73.59361000
1.57409668,-86.30186000,-70.65698000
1.57470703,-87.45299000,-67.92764000
1.57531738,-86.19926000,-67.83127000
1.57592773,-86.59443000,-78.00706000
1.57653809,-86.29140000,-74.81015000
1.57714844,-87.79337000,-76.36916000
1.57775879,-91.70432000,-86.98300000
1.57836914,-94.23189000,-82.36180000
1.57897949,-105.10760000,-87.88433000
1.57958984,-91.20934000,-73.60238000
1.58020020,-88.13911000,-74.39286000
1.58081055,-87.22311000,-85.57170000
1.58142090,-89.18568000,-89.72563000
1.58203125,-96.58531000,-87.19527000
1.58264160,-103.73340000,-85.80353000
1.58325195,-93.55287000,-83.42374000
1.58386230,-88.00192000,-78.33085000
1.58447266,-92.09447000,-77.43816000
1.58508301,-104.19590000,-82.20402000
1.58569336,-99.43214000,-90.28571000
1.58630371,-91.79022000,-79.78778000
1.58691406,-87.91763000,-80.09859000
1.58752441,-89.09810000,-78.88956000
1.58813477,-92.75555000,-73.27757000
1.58874512,-103.50910000,-71.40285000
1.58935547,-85.05867000,-73.42874000
1.58996582,-83.62248000,-73.70546000
1.59057617,-89.01056000,-77.05064000
1.59118652,-90.87875000,-78.07504000
1.59179688,-96.17400000,-73.42558000
1.59240723,-93.09226000,-75.79166000
1.59301758,-93.67676000,-83.02583000
1.59362793,-97.23664000,-80.05401000
1.59423828,-81.44318000,-75.70334000
1.59484863,-79.91891000,-69.82636000
1.59545898,-95.34377000,-65.59743000
1.59606934,-86.50537000,-64.92979000
1.59667969,-87.00341000,-67.07498000
1.59729004,-90.27618000,-71.07070000
1.59790039,-99.45438000,-73.85661000
1.59851074,-93.24872000,-72.73138000
1.59912109,-88.82765000,-79.91332000
1.59973145,-89.31823000,-77.56878000
1.60034180,-93.20286000,-74.03355000
1.60095215,-99.53117000,-73.78732000
1.60156250,-96.60683000,-72.90479000
1.60217285,-92.35028000,-72.48524000
1.60278320,-95.78247000,-75.63384000
1.60339355,-90.63725000,-76.84847000
1.60400391,-89.96230000,-76.01381000
1.60461426,-92.67113000,-72.39133000
1.60522461,-100.55880000,-68.32536000
1.60583496,-99.90053000,-68.98529000
1.60644531,-93.30435000,-73.69502000
1.60705566,-93.75317000,-74.69576000
1.60766602,-99.25435000,-73.95686000
1.60827637,-105.45660000,-73.20770000
1.60888672,-90.39077000,-73.71182000
1.60949707,-86.13321000,-79.48103000
1.61010742,-91.45309000,-80.61120000
1.61071777,-111.33470000,-75.07925000
1.61132813,-109.50480000,-76.34001000
1.61193848,-107.90300000,-92.18129000
1.61254883,-95.02003000,-77.91731000
1.61315918,-92.90465000,-71.52133000
1.61376953,-94.89690000,-77.47325000
1.61437988,-98.70749000,-76.17754000
1.61499023,-102.22280000,-83.57334000
1.61560059,-93.94624000,-75.74960000
1.61621094,-92.56200000,-87.13265000
1.61682129,-98.40061000,-86.12260000
1.61743164,-96.44112000,-83.81081000
1.61804199,-93.00732000,-77.71774000
1.61865234,-101.20670000,-74.51625000
1.61926270,-108.49550000,-72.91816000
1.61987305,-97.72279000,-73.65216000
1.62048340,-95.16579000,-76.89529000
1.62109375,-112.11420000,-78.10175000
1.62170410,-92.92329000,-72.01787000
1.62231445,-90.32323000,-70.36270000
1.62292480,-93.11448000,-73.02914000
1.62353516,-93.55272000,-75.49283000
1.62414551,-94.46410000,-73.49181000
1.62475586,-98.74164000,-74.62301000
1.62536621,-97.41757000,-79.97725000
1.62597656,-94.72639000,-73.23043000
1.62658691,-93.36822000,-71.65688000
1.62719727,-98.61708000,-76.12418000
1.62780762,-97.86279000,-75.95407000
1.62841797,-95.66829000,-77.28690000
1.62902832,-86.53781000,-77.25346000
1.62963867,-85.84924000,-93.69279000
1.63024902,-95.22694000,-85.83185000
1.63085938,-95.01282000,-75.77971000
1.63146973,-91.73824000,-73.14973000
1.63208008,-107.43730000,-73.20944000
1.63269043,-92.83283000,-72.81588000
1.63330078,-101.92640000,-71.95790000
1.63391113,-93.43428000,-71.44902000
1.63452148,-90.82639000,-75.39605000
1.63513184,-95.71339000,-83.66148000
1.63574219,-101.75800000,-74.54265000
1.63635254,-100.11800000,-70.85831000
1.63696289,-92.57938000,-70.53146000
1.63757324,-92.50747000,-74.01830000
1.63818359,-91.24535000,-75.34889000
1.63879395,-90.89402000,-76.13986000
1.63940430,-99.67869000,-76.25250000
1.64001465,-100.64960000,-68.69624000
1.64062500,-100.59840000,-69.21454000
1.64123535,-97.74734000,-78.78518000
1.64184570,-104.32030000,-74.53223000
1.64245605,-98.48739000,-73.30411000
1.64306641,-99.00642000,-71.04675000
1.64367676,-99.42681000,-70.41246000
1.64428711,-93.59251000,-80.09261000
1.64489746,-87.88941000,-70.30818000
1.64550781,-87.53436000,-70.93247000
1.64611816,-91.50407000,-70.29008000
1.64672852,-95.97600000,-69.95793000
1.64733887,-96.36063000,-72.49525000
1.64794922,-95.19479000,-76.62894000
1.64855957,-93.77869000,-71.53786000
1.64916992,-89.66786000,-68.87550000
1.64978027,-88.87633000,-72.54163000
1.65039063,-95.10665000,-80.79833000
1.65100098,-96.74806000,-78.65363000
1.65161133,-89.97047000,-73.71202000
1.65222168,-91.28083000,-72.12652000
1.65283203,-108.08740000,-76.61440000
1.65344238,-97.45956000,-74.09225000
1.65405273,-97.44030000,-73.65999000
1.65466309,-101.80860000,-81.01407000
1.65527344,-105.81890000,-80.48463000
1.65588379,-102.46900000,-92.16367000
1.65649414,-90.47646000,-73.88067000
1.65710449,-88.52258000,-70.76234000
1.65771484,-90.90184000,-75.05832000
1.65832520,-94.49640000,-78.30511000
1.65893555,-109.46290000,-74.76081000
1.65954590,-95.85310000,-74.25141000
1.66015625,-91.72690000,-75.04366000
1.66076660,-95.47394000,-74.63556000
1.66137695,-96.39900000,-71.48077000
1.66198730,-88.52441000,-67.42935000
1.66259766,-87.43527000,-67.82101000
1.66320801,-92.41359000,-72.99012000
1.66381836,-88.54043000,-79.78931000
1.66442871,-89.42292000,-81.98834000
1.66503906,-106.45760000,-72.33579000
1.66564941,-101.94140000,-68.43946000
1.66625977,-101.30590000,-69.18816000
1.66687012,-91.62141000,-76.17278000
1.66748047,-91.15899000,-79.44284000
1.66809082,-104.62900000,-74.05341000
1.66870117,-97.26163000,-80.57092000
1.66931152,-95.88395000,-75.86238000
1.66992188,-88.67310000,-74.13202000
1.67053223,-88.88943000,-71.71021000
1.67114258,-92.63870000,-69.00050000
1.67175293,-92.79366000,-66.86160000
1.67236328,-95.85051000,-66.33945000
1.67297363,-94.98683000,-67.47979000
1.67358398,-89.77681000,-70.94558000
1.67419434,-94.60072000,-75.87157000
1.67480469,-96.77565000,-73.35953000
1.67541504,-98.78133000,-73.59895000
1.67602539,-114.06730000,-76.66307000
1.67663574,-123.02670000,-76.77249000
1.67724609,-99.79956000,-72.60035000
1.67785645,-101.29430000,-72.71860000
1.67846680,-90.89610000,-81.12054000
1.67907715,-94.06920000,-80.58592000
1.67968750,-98.55694000,-75.30265000
1.68029785,-93.16365000,-72.05721000
1.68090820,-90.18446000,-70.55756000
1.68151855,-92.41448000,-71.33897000
1.68212891,-102.15630000,-76.48772000
1.68273926,-90.45845000,-97.50539000
1.68334961,-91.15498000,-86.33073000
1.68395996,-97.82635000,-78.75446000
1.68457031,-96.47258000,-74.55155000
1.68518066,-98.23918000,-75.46004000
1.68579102,-94.36337000,-85.26228000
1.68640137,-95.27115000,-75.89571000
1.68701172,-93.13938000,-75.49439000
1.68762207,-97.09357000,-75.33150000
1.68823242,-94.77754000,-71.12476000
1.68884277,-89.34012000,-71.54053000
1.68945313,-88.96774000,-70.10423000
1.69006348,-98.22372000,-68.31346000
1.69067383,-97.56386000,-69.51273000
1.69128418,-93.66055000,-73.46709000
1.69189453,-94.69823000,-78.77412000
1.69250488,-97.55275000,-72.52420000
1.69311523,-92.69817000,-70.91047000
1.69372559,-91.91559000,-73.89505000
1.69433594,-81.34462000,-84.01982000
1.69494629,-79.93660000,-74.39396000
1.69555664,-85.58610000,-70.66773000
1.69616699,-91.43464000,-73.78392000
1.69677734,-94.41810000,-78.67013000
1.69738770,-96.45331000,-75.01698000
1.69799805,-97.89249000,-78.15602000
1.69860840,-101.77610000,-74.79287000
1.69921875,-94.02855000,-75.49157000
1.69982910,-89.70564000,-79.47460000
1.70043945,-91.25057000,-89.18301000
1.70104980,-95.08508000,-84.86443000
1.70166016,-93.77247000,-77.08566000
1.70227051,-93.45208000,-76.03664000
1.70288086,-94.36451000,-78.39685000
1.70349121,-92.09392000,-76.28292000
1.70410156,-94.89903000,-79.24449000
1.70471191,-98.69584000,-92.90375000
1.70532227,-103.39960000,-83.57059000
1.70593262,-103.58100000,-73.66651000
1.70654297,-96.09841000,-71.06107000
1.70715332,-92.19084000,-73.40726000
1.70776367,-96.56784000,-80.60047000
1.70837402,-100.68880000,-80.65054000
1.70898438,-96.63489000,-81.40636000
1.70959473,-97.52127000,-74.65535000
1.71020508,-92.30422000,-74.32571000
1.71081543,-96.90175000,-71.95295000
1.71142578,-104.47900000,-72.23512000
1.71203613,-92.00683000,-75.65437000
1.71264648,-90.98583000,-72.52552000
1.71325684,-89.20063000,-73.31029000
1.71386719,-88.63014000,-73.84160000
1.71447754,-94.28201000,-77.34262000
1.71508789,-101.61360000,-86.38838000
1.71569824,-98.71571000,-82.84408000
1.71630859,-90.03661000,-74.93737000
1.71691895,-85.57204000,-70.60873000
1.71752930,-89.74991000,-72.78995000
1.71813965,-102.11840000,-83.14305000
1.71875000,-93.93401000,-75.07984000
1.71936035,-94.20702000,-83.18921000
1.71997070,-100.14710000,-77.37820000
1.72058105,-94.74719000,-73.71906000
1.72119141,-89.91425000,-72.50529000
1.72180176,-90.13046000,-71.31757000
1.72241211,-93.43282000,-76.70609000
1.72302246,-91.43523000,-81.13422000
1.72363281,-101.67080000,-78.79787000
1.72424316,-93.12462000,-78.44492000
1.72485352,-87.73740000,-80.37354000
1.72546387,-91.39641000,-77.79848000
1.72607422,-90.66906000,-85.72112000
1.72668457,-88.06565000,-84.97246000
1.72729492,-93.81662000,-75.65369000
1.72790527,-99.25961000,-82.36116000
1.72851563,-96.01160000,-72.03022000
1.72912598,-88.47427000,-69.39328000
1.72973633,-88.25583000,-82.20105000
1.73034668,-92.24297000,-75.44298000
1.73095703,-88.78963000,-70.85906000
1.73156738,-86.32827000,-74.06559000
1.73217773,-91.17871000,-78.65941000
1.73278809,-98.38934000,-76.06190000
1.73339844,-92.40605000,-81.07323000
1.73400879,-91.11247000,-71.12486000
1.73461914,-88.47095000,-72.84652000
1.73522949,-84.70554000,-81.55083000
1.73583984,-84.76498000,-74.37409000
1.73645020,-87.20206000,-75.37805000
1.73706055,-90.76458000,-89.02231000
1.73767090,-92.06142000,-87.38779000
1.73828125,-89.11499000,-73.17662000
1.73889160,-92.18553000,-70.03082000
1.73950195,-90.67218000,-73.15103000
1.74011230,-87.96287000,-90.21631000
1.74072266,-88.53119000,-76.35728000
1.74133301,-91.89763000,-78.35351000
1.74194336,-96.09392000,-84.65179000
1.74255371,-95.14822000,-82.02660000
1.74316406,-97.73993000,-73.69064000
1.74377441,-95.20442000,-71.83247000
1.74438477,-89.08471000,-78.14795000
1.74499512,-91.82240000,-77.19943000
1.74560547,-93.58792000,-80.32059000
1.74621582,-89.45346000,-85.10673000
1.74682617,-90.00960000,-71.86449000
1.74743652,-94.31386000,-71.82265000
1.74804688,-97.16814000,-77.33193000
1.74865723,-93.94012000,-88.13705000
1.74926758,-90.50636000,-81.64496000
1.74987793,-88.52485000,-79.72818000
1.75048828,-89.25453000,-72.31851000
1.75109863,-88.24127000,-71.82125000
1.75170898,-90.47955000,-72.55471000
1.75231934,-96.26132000,-72.97528000
1.75292969,-95.80583000,-69.35812000
1.75354004,-100.68030000,-66.76810000
1.75415039,-102.89330000,-73.02224000
1.75476074,-94.32858000,-81.89208000
1.75537109,-92.70390000,-84.22572000
1.75598145,-103.73460000,-81.84763000
1.75659180,-102.92530000,-75.39299000
1.75720215,-99.94983000,-76.05743000
