Frequency,Channel B,Channel D
1.39953613,-91.42595000,-69.16629000
1.40014648,-91.20350000,-68.68058000
1.40075684,-91.66408000,-68.88190000
1.40136719,-95.53947000,-72.06750000
1.40197754,-91.17005000,-75.74052000
1.40258789,-93.04668000,-74.26782000
1.40319824,-103.69180000,-73.15227000
1.40380859,-90.69485000,-74.31848000
1.40441895,-94.26475000,-73.82300000
1.40502930,-105.07320000,-74.20688000
1.40563965,-108.44150000,-81.96938000
1.40625000,-93.82410000,-68.89342000
1.40686035,-90.80591000,-68.70630000
1.40747070,-90.66460000,-72.04829000
1.40808105,-90.92841000,-71.17303000
1.40869141,-94.94839000,-67.57529000
1.40930176,-90.79487000,-65.86411000
1.40991211,-87.44531000,-66.59003000
1.41052246,-90.75813000,-71.26459000
1.41113281,-102.61130000,-77.80511000
1.41174316,-94.05923000,-78.54029000
1.41235352,-89.26803000,-75.15685000
1.41296387,-90.71637000,-73.43654000
1.41357422,-99.55495000,-71.42462000
1.41418457,-97.62158000,-74.25673000
1.41479492,-100.37640000,-87.82215000
1.41540527,-96.98109000,-72.26659000
1.41601563,-93.65506000,-72.98034000
1.41662598,-94.42786000,-78.94120000
1.41723633,-91.14885000,-79.07060000
1.41784668,-88.59422000,-76.82168000
1.41845703,-90.83757000,-81.45821000
1.41906738,-89.83634000,-80.56366000
1.41967773,-92.27040000,-82.03571000
1.42028809,-98.40478000,-78.95824000
1.42089844,-100.08670000,-73.14536000
1.42150879,-100.95430000,-71.01945000
1.42211914,-104.08440000,-77.87933000
1.42272949,-101.39530000,-77.47531000
1.42333984,-98.20472000,-74.36518000
1.42395020,-100.66480000,-81.91644000
1.42456055,-91.73544000,-80.72209000
1.42517090,-89.14760000,-67.67516000
1.42578125,-95.27444000,-64.64838000
1.42639160,-97.71511000,-65.27541000
1.42700195,-94.51199000,-66.76075000
1.42761230,-93.35358000,-71.54578000
1.42822266,-90.20438000,-77.65434000
1.42883301,-87.36058000,-73.03690000
1.42944336,-86.76681000,-72.24128000
1.43005371,-87.01122000,-71.57500000
1.43066406,-91.90090000,-79.53233000
1.43127441,-90.84206000,-84.34587000
1.43188477,-87.39317000,-86.09242000
1.43249512,-86.86052000,-76.11479000
1.43310547,-86.99029000,-69.43486000
1.43371582,-91.59051000,-68.31961000
1.43432617,-98.71055000,-71.47417000
1.43493652,-89.92507000,-77.38960000
1.43554688,-90.06157000,-76.56170000
1.43615723,-91.85464000,-73.61231000
1.43676758,-95.31546000,-72.03843000
1.43737793,-94.36449000,-69.44868000
1.43798828,-90.78461000,-73.56210000
1.43859863,-90.92789000,-94.84618000
1.43920898,-90.76297000,-82.18666000
1.43981934,-95.97954000,-76.68067000
1.44042969,-96.14228000,-81.89668000
1.44104004,-95.55335000,-78.29852000
1.44165039,-100.67240000,-73.81271000
1.44226074,-95.64691000,-72.48936000
1.44287109,-100.61140000,-69.83538000
1.44348145,-95.00611000,-75.04781000
1.44409180,-88.93681000,-87.16732000
1.44470215,-88.16006000,-80.89256000
1.44531250,-88.85870000,-76.69635000
1.44592285,-92.49500000,-77.78273000
1.44653320,-93.78867000,-70.96232000
1.44714355,-89.48198000,-69.55697000
1.44775391,-94.54179000,-73.29890000
1.44836426,-98.67307000,-79.45700000
1.44897461,-88.34777000,-73.52660000
1.44958496,-84.59003000,-71.21040000
1.45019531,-90.01632000,-70.81670000
1.45080566,-90.96236000,-73.65146000
1.45141602,-90.01859000,-79.10972000
1.45202637,-92.55868000,-99.57321000
1.45263672,-89.09744000,-78.29102000
1.45324707,-84.86092000,-85.76865000
1.45385742,-83.37288000,-78.00615000
1.45446777,-85.07507000,-73.96767000
1.45507813,-85.97694000,-73.93323000
1.45568848,-89.28055000,-72.50936000
1.45629883,-96.10245000,-74.39336000
1.45690918,-96.01355000,-75.31794000
1.45751953,-91.38923000,-74.08288000
1.45812988,-95.00565000,-74.95036000
1.45874023,-99.36543000,-81.42587000
1.45935059,-90.88206000,-72.71031000
1.45996094,-91.58367000,-74.58649000
1.46057129,-94.00720000,-72.63649000
1.46118164,-90.90214000,-74.69676000
1.46179199,-91.65078000,-72.79198000
1.46240234,-101.44330000,-70.11696000
1.46301270,-99.67909000,-68.75520000
1.46362305,-97.87030000,-66.87745000
1.46423340,-93.38112000,-68.10569000
1.46484375,-96.79261000,-76.29140000
1.46545410,-87.50787000,-73.76170000
1.46606445,-86.26530000,-74.99387000
1.46667480,-92.48351000,-74.43783000
1.46728516,-103.17740000,-83.51230000
1.46789551,-94.38884000,-75.39021000
1.46850586,-90.88705000,-72.23670000
1.46911621,-96.72950000,-76.02051000
1.46972656,-91.36868000,-76.59797000
1.47033691,-85.84961000,-83.05510000
1.47094727,-90.85552000,-71.93045000
1.47155762,-93.94702000,-70.17467000
1.47216797,-87.12369000,-72.33996000
1.47277832,-87.20478000,-73.01541000
1.47338867,-93.42986000,-76.16105000
1.47399902,-93.38571000,-74.63413000
1.47460938,-90.10445000,-72.06056000
1.47521973,-109.49180000,-76.17225000
1.47583008,-93.99411000,-79.72281000
1.47644043,-96.69702000,-74.60794000
1.47705078,-96.15188000,-83.01689000
1.47766113,-95.47249000,-88.22289000
1.47827148,-93.07932000,-74.63838000
1.47888184,-109.35220000,-67.91917000
1.47949219,-93.22086000,-69.62625000
1.48010254,-89.71785000,-84.38496000
1.48071289,-91.18575000,-80.31294000
1.48132324,-99.86624000,-92.81555000
1.48193359,-94.36703000,-78.29639000
1.48254395,-94.52002000,-76.12912000
1.48315430,-97.22401000,-76.04839000
1.48376465,-95.64169000,-74.02408000
1.48437500,-89.69783000,-70.41364000
1.48498535,-92.38727000,-71.27861000
1.48559570,-100.60050000,-75.46321000
1.48620605,-95.92784000,-86.96326000
1.48681641,-91.02886000,-78.10725000
1.48742676,-91.86331000,-76.92710000
1.48803711,-94.28799000,-77.00245000
1.48864746,-96.40533000,-84.19746000
1.48925781,-89.48618000,-76.67049000
1.48986816,-91.49812000,-72.88528000
1.49047852,-90.71738000,-74.84060000
1.49108887,-89.39816000,-77.95851000
1.49169922,-100.81560000,-73.92389000
1.49230957,-90.56319000,-71.91225000
1.49291992,-86.34369000,-72.34244000
1.49353027,-87.41894000,-72.17216000
1.49414063,-94.83231000,-76.13563000
1.49475098,-94.73954000,-80.42169000
1.49536133,-89.43402000,-83.34888000
1.49597168,-93.66547000,-77.09258000
1.49658203,-101.03580000,-75.51896000
1.49719238,-97.20229000,-86.12192000
1.49780273,-92.59358000,-71.58241000
1.49841309,-90.03476000,-67.22735000
1.49902344,-86.56875000,-66.33553000
1.49963379,-87.38753000,-70.13407000
1.50024414,-94.22194000,-90.31210000
1.50085449,-100.62990000,-74.36955000
1.50146484,-92.29518000,-73.39418000
1.50207520,-104.16950000,-69.88244000
1.50268555,-97.53503000,-70.15740000
1.50329590,-93.29028000,-72.08411000
1.50390625,-87.80537000,-81.88454000
1.50451660,-86.27341000,-72.36785000
1.50512695,-90.62048000,-69.21908000
1.50573730,-90.84026000,-74.82855000
1.50634766,-96.54758000,-82.98672000
1.50695801,-90.00883000,-80.94570000
1.50756836,-91.13771000,-75.81842000
1.50817871,-100.93600000,-72.87469000
1.50878906,-94.11935000,-73.00799000
1.50939941,-93.68813000,-70.90381000
1.51000977,-91.08171000,-74.42054000
1.51062012,-91.98572000,-74.92129000
1.51123047,-96.38304000,-76.49107000
1.51184082,-88.94843000,-76.34279000
1.51245117,-92.19740000,-74.96992000
1.51306152,-95.91019000,-75.80879000
1.51367188,-97.34199000,-89.94214000
1.51428223,-90.62071000,-71.01825000
1.51489258,-90.31661000,-68.95605000
1.51550293,-93.63541000,-75.06470000
1.51611328,-96.90543000,-76.88744000
1.51672363,-92.73116000,-71.16665000
1.51733398,-92.17030000,-71.10023000
1.51794434,-104.86210000,-74.45150000
1.51855469,-89.84694000,-77.68423000
1.51916504,-87.03198000,-76.16772000
1.51977539,-86.54537000,-72.57831000
1.52038574,-85.07249000,-72.51044000
1.52099609,-86.96008000,-79.28027000
1.52160645,-87.67363000,-73.69029000
1.52221680,-88.10774000,-73.90917000
1.52282715,-96.98468000,-74.67690000
1.52343750,-94.05145000,-74.56212000
1.52404785,-89.65425000,-74.70649000
1.52465820,-89.43642000,-72.29183000
1.52526855,-90.67497000,-70.24413000
1.52587891,-89.25582000,-68.54735000
1.52648926,-89.20592000,-73.00290000
1.52709961,-92.43471000,-78.22735000
1.52770996,-95.45457000,-74.35960000
1.52832031,-89.75346000,-70.18726000
1.52893066,-87.30839000,-70.79136000
1.52954102,-88.43932000,-69.94041000
1.53015137,-92.25407000,-79.09914000
1.53076172,-94.64133000,-72.72544000
1.53137207,-91.68414000,-70.03378000
1.53198242,-97.07675000,-76.62759000
1.53259277,-99.08683000,-75.73102000
1.53320313,-93.92869000,-69.44151000
1.53381348,-88.55137000,-71.91801000
1.53442383,-85.93700000,-76.61868000
1.53503418,-86.38534000,-83.93359000
1.53564453,-89.38960000,-79.33877000
1.53625488,-92.23431000,-78.42434000
1.53686523,-99.18712000,-77.60036000
1.53747559,-94.75089000,-76.60360000
1.53808594,-93.30795000,-76.37443000
1.53869629,-99.72987000,-73.33192000
1.53930664,-87.57681000,-74.64603000
1.53991699,-85.31870000,-79.46621000
1.54052734,-89.86427000,-78.44443000
1.54113770,-99.37649000,-75.20667000
1.54174805,-99.33482000,-71.97427000
1.54235840,-103.70900000,-74.47334000
1.54296875,-95.56310000,-80.01353000
1.54357910,-91.51257000,-83.20385000
1.54418945,-89.39993000,-87.66216000
1.54479980,-94.76514000,-91.91155000
1.54541016,-100.35980000,-86.22916000
1.54602051,-98.38437000,-73.98193000
1.54663086,-100.26570000,-71.86837000
1.54724121,-102.70400000,-74.81818000
1.54785156,-101.36240000,-76.04800000
1.54846191,-92.07821000,-71.90610000
1.54907227,-92.43301000,-71.89082000
1.54968262,-94.64886000,-69.55069000
1.55029297,-88.83833000,-69.96504000
1.55090332,-87.34163000,-88.27422000
1.55151367,-89.35456000,-71.28299000
1.55212402,-97.58457000,-69.49303000
1.55273438,-99.92294000,-73.53948000
1.55334473,-92.66394000,-73.45732000
1.55395508,-88.07677000,-68.68060000
1.55456543,-86.88196000,-68.49504000
1.55517578,-88.04287000,-71.79852000
1.55578613,-95.35680000,-75.62180000
1.55639648,-95.19611000,-95.82073000
1.55700684,-93.44193000,-80.10234000
1.55761719,-98.81229000,-70.25390000
1.55822754,-96.25162000,-67.08276000
1.55883789,-92.16951000,-72.08840000
1.55944824,-95.41899000,-78.93943000
1.56005859,-102.74750000,-75.44572000
1.56066895,-91.83214000,-77.07262000
1.56127930,-90.34507000,-75.95988000
1.56188965,-90.99483000,-76.41908000
1.56250000,-89.63586000,-79.35128000
1.56311035,-89.97707000,-75.68347000
1.56372070,-91.12156000,-75.10329000
1.56433105,-96.98211000,-72.89501000
1.56494141,-110.68100000,-74.05875000
1.56555176,-97.09956000,-72.48582000
1.56616211,-91.57718000,-73.67011000
1.56677246,-95.59169000,-73.01402000
1.56738281,-97.61748000,-83.24345000
1.56799316,-91.01448000,-80.61079000
1.56860352,-92.00684000,-78.30745000
1.56921387,-91.31210000,-75.93050000
1.56982422,-91.24524000,-71.85118000
1.57043457,-88.14159000,-70.93919000
1.57104492,-93.91704000,-75.03539000
1.57165527,-91.71649000,-70.69398000
1.57226563,-87.36843000,-69.07384000
1.57287598,-89.70235000,-76.65029000
1.57348633,-93.09510000,-76.94598000
1.57409668,-99.09789000,-71.07097000
1.57470703,-98.92607000,-66.70929000
1.57531738,-101.57080000,-70.40530000
1.57592773,-103.80130000,-78.77272000
1.57653809,-92.27448000,-74.01537000
1.57714844,-87.72766000,-72.03581000
1.57775879,-87.31686000,-76.18179000
1.57836914,-90.82550000,-75.08739000
1.57897949,-108.61190000,-72.28439000
1.57958984,-96.30769000,-79.19023000
1.58020020,-91.29693000,-74.57531000
1.58081055,-87.61000000,-72.76407000
1.58142090,-86.55274000,-77.85207000
1.58203125,-89.01460000,-78.48563000
1.58264160,-109.52260000,-78.62199000
1.58325195,-110.01550000,-75.18401000
1.58386230,-93.39001000,-73.16029000
1.58447266,-89.08418000,-76.09612000
1.58508301,-87.19082000,-88.80688000
1.58569336,-89.62220000,-76.22050000
1.58630371,-94.15247000,-77.08762000
1.58691406,-95.44516000,-89.01216000
1.58752441,-96.98009000,-79.17033000
1.58813477,-98.01712000,-77.28105000
1.58874512,-91.27338000,-80.03380000
1.58935547,-83.90075000,-70.24229000
1.58996582,-82.94281000,-69.86565000
1.59057617,-90.35924000,-72.30282000
1.59118652,-96.27608000,-73.48202000
1.59179688,-98.89441000,-73.14137000
1.59240723,-101.64920000,-72.82465000
1.59301758,-94.55846000,-72.73508000
1.59362793,-88.35415000,-69.51749000
1.59423828,-81.60864000,-69.87060000
1.59484863,-82.21187000,-74.40086000
1.59545898,-95.54231000,-76.72167000
1.59606934,-88.96497000,-73.19737000
1.59667969,-97.11995000,-72.86574000
1.59729004,-98.49694000,-74.45800000
1.59790039,-90.80673000,-78.19371000
1.59851074,-95.94105000,-80.59772000
1.59912109,-90.63693000,-72.39429000
1.59973145,-87.41161000,-70.66613000
1.60034180,-96.70753000,-75.19065000
1.60095215,-98.35105000,-87.68605000
1.60156250,-106.18150000,-82.28766000
1.60217285,-109.97750000,-72.69228000
1.60278320,-99.59285000,-70.48631000
1.60339355,-98.13745000,-69.17308000
1.60400391,-94.89368000,-70.35249000
1.60461426,-98.17967000,-73.93690000
1.60522461,-92.76124000,-80.79591000
1.60583496,-88.94662000,-77.56586000
1.60644531,-91.33615000,-78.69430000
1.60705566,-92.15390000,-73.21008000
1.60766602,-91.52862000,-73.85368000
1.60827637,-104.58590000,-71.40929000
1.60888672,-94.88182000,-67.27626000
1.60949707,-90.82248000,-66.27036000
1.61010742,-96.93607000,-66.83679000
1.61071777,-97.69115000,-67.79689000
1.61132813,-101.88410000,-71.96816000
1.61193848,-100.29050000,-74.79373000
1.61254883,-99.04382000,-78.70006000
1.61315918,-92.69678000,-79.31068000
1.61376953,-89.37126000,-80.63737000
1.61437988,-89.86456000,-75.43082000
1.61499023,-94.58670000,-71.03695000
1.61560059,-101.52780000,-69.58295000
1.61621094,-100.80310000,-71.20685000
1.61682129,-105.00510000,-75.00014000
1.61743164,-102.49040000,-73.38240000
1.61804199,-94.70547000,-71.68356000
1.61865234,-94.18785000,-75.85371000
1.61926270,-91.22443000,-83.11104000
1.61987305,-95.02461000,-87.16127000
1.62048340,-90.23293000,-83.77850000
1.62109375,-87.05120000,-74.63078000
1.62170410,-88.58928000,-69.60749000
1.62231445,-89.95041000,-72.65916000
1.62292480,-90.30697000,-85.28383000
1.62353516,-90.39528000,-75.51206000
1.62414551,-89.03306000,-73.81067000
1.62475586,-92.43222000,-76.61736000
1.62536621,-94.25739000,-75.09808000
1.62597656,-95.34196000,-69.93800000
1.62658691,-106.48770000,-68.38765000
1.62719727,-105.71120000,-73.32594000
1.62780762,-95.18803000,-77.08308000
1.62841797,-90.54768000,-79.13155000
1.62902832,-94.12865000,-79.08052000
1.62963867,-93.46356000,-75.55019000
1.63024902,-93.21451000,-76.04018000
1.63085938,-93.16635000,-83.79042000
1.63146973,-94.80045000,-76.58809000
1.63208008,-90.69318000,-79.39796000
1.63269043,-92.65181000,-72.45623000
1.63330078,-94.26316000,-72.72379000
1.63391113,-95.05055000,-70.40395000
1.63452148,-87.34712000,-70.76895000
1.63513184,-86.79080000,-78.58053000
1.63574219,-87.45518000,-93.38617000
1.63635254,-90.88707000,-84.48734000
1.63696289,-93.52676000,-75.98119000
1.63757324,-93.19596000,-71.97411000
1.63818359,-106.45150000,-70.83879000
1.63879395,-91.57704000,-74.10340000
1.63940430,-89.12029000,-71.68716000
1.64001465,-96.11993000,-69.64870000
1.64062500,-99.74400000,-78.45537000
1.64123535,-102.17540000,-74.11109000
1.64184570,-92.67369000,-71.61668000
1.64245605,-88.80398000,-72.47839000
1.64306641,-88.03761000,-74.81727000
1.64367676,-91.30077000,-77.49480000
1.64428711,-97.27280000,-81.99749000
1.64489746,-90.02422000,-88.87846000
1.64550781,-95.37421000,-78.93755000
1.64611816,-90.06888000,-77.98468000
1.64672852,-84.99864000,-79.14046000
1.64733887,-88.44748000,-76.56442000
1.64794922,-100.93040000,-71.51084000
1.64855957,-91.65292000,-74.76964000
1.64916992,-86.26778000,-89.50308000
1.64978027,-86.80947000,-84.62912000
1.65039063,-99.38826000,-78.70514000
1.65100098,-89.27418000,-74.30292000
1.65161133,-94.82262000,-74.84570000
1.65222168,-103.05290000,-76.24454000
1.65283203,-96.22550000,-78.72717000
1.65344238,-92.28874000,-72.97379000
1.65405273,-93.97987000,-71.84917000
1.65466309,-90.48046000,-74.97706000
1.65527344,-87.60953000,-73.16930000
1.65588379,-86.73112000,-75.63708000
1.65649414,-86.27227000,-72.39362000
1.65710449,-88.56828000,-76.62263000
1.65771484,-89.92324000,-106.08510000
1.65832520,-89.16649000,-80.93718000
1.65893555,-90.68790000,-85.74997000
1.65954590,-90.57977000,-78.45799000
1.66015625,-95.09895000,-84.96277000
1.66076660,-98.28617000,-73.63474000
1.66137695,-96.73407000,-88.71944000
1.66198730,-93.06837000,-76.71583000
1.66259766,-97.50177000,-75.68470000
1.66320801,-98.13760000,-71.14726000
1.66381836,-90.73943000,-70.25774000
1.66442871,-88.82253000,-77.14774000
1.66503906,-93.68389000,-78.45023000
1.66564941,-102.14520000,-72.81534000
1.66625977,-103.79260000,-70.74502000
1.66687012,-103.53460000,-70.68999000
1.66748047,-97.02750000,-74.06216000
1.66809082,-102.66020000,-77.79489000
1.66870117,-102.17290000,-75.45232000
1.66931152,-99.18501000,-72.83387000
1.66992188,-93.98724000,-72.54324000
1.67053223,-93.51540000,-76.85884000
1.67114258,-93.61099000,-80.41376000
1.67175293,-89.27101000,-77.24061000
1.67236328,-86.42569000,-82.68237000
1.67297363,-89.99013000,-73.41731000
1.67358398,-86.19598000,-68.69973000
1.67419434,-85.57034000,-74.78795000
1.67480469,-92.93331000,-80.46321000
1.67541504,-101.02970000,-94.93073000
1.67602539,-97.62353000,-80.21720000
1.67663574,-90.85908000,-84.20323000
1.67724609,-88.77555000,-71.71676000
1.67785645,-90.24338000,-74.34780000
1.67846680,-91.97479000,-83.24596000
1.67907715,-88.64272000,-78.08559000
1.67968750,-85.36797000,-76.89758000
1.68029785,-88.47678000,-75.99591000
1.68090820,-101.02830000,-73.32056000
1.68151855,-93.47076000,-78.77130000
1.68212891,-92.84436000,-86.56796000
1.68273926,-90.29418000,-85.30350000
1.68334961,-90.74159000,-74.46711000
1.68395996,-102.24060000,-71.32739000
1.68457031,-94.69112000,-77.78560000
1.68518066,-93.31862000,-78.71253000
1.68579102,-90.38722000,-76.09727000
1.68640137,-89.93643000,-75.45350000
1.68701172,-96.43719000,-76.37162000
1.68762207,-98.28963000,-75.81507000
1.68823242,-92.68619000,-72.58300000
1.68884277,-93.65411000,-75.41432000
1.68945313,-97.30233000,-83.15085000
1.69006348,-95.91724000,-86.49741000
1.69067383,-95.64095000,-84.85206000
1.69128418,-88.65768000,-87.15237000
1.69189453,-87.36835000,-75.16198000
1.69250488,-90.22769000,-70.01773000
1.69311523,-99.19511000,-72.19875000
1.69372559,-91.46248000,-80.59776000
1.69433594,-81.75259000,-77.06855000
1.69494629,-81.79465000,-72.25686000
1.69555664,-88.20764000,-77.31674000
1.69616699,-85.98359000,-70.64698000
1.69677734,-85.04082000,-67.75781000
1.69738770,-90.38855000,-68.57487000
1.69799805,-99.55324000,-71.25867000
1.69860840,-92.13196000,-78.10077000
1.69921875,-91.57227000,-73.05275000
1.69982910,-90.98163000,-72.36663000
1.70043945,-100.51690000,-79.63998000
1.70104980,-94.46140000,-75.45999000
1.70166016,-89.10004000,-77.54035000
1.70227051,-88.51118000,-85.95738000
1.70288086,-91.54805000,-75.62962000
1.70349121,-110.76400000,-71.96771000
1.70410156,-92.20780000,-66.14857000
1.70471191,-90.32251000,-65.38713000
1.70532227,-96.50980000,-69.82802000
1.70593262,-97.55383000,-95.73463000
1.70654297,-88.74025000,-71.52089000
1.70715332,-86.91472000,-71.43107000
1.70776367,-87.78825000,-81.43063000
1.70837402,-87.60998000,-70.13393000
1.70898438,-88.20441000,-69.10973000
1.70959473,-87.25299000,-72.20050000
1.71020508,-87.81168000,-73.37051000
1.71081543,-89.40865000,-74.85892000
1.71142578,-90.31067000,-74.29613000
1.71203613,-92.68166000,-79.46059000
1.71264648,-97.26243000,-70.25964000
1.71325684,-101.61410000,-68.46350000
1.71386719,-99.40670000,-71.63110000
1.71447754,-109.29330000,-73.34832000
1.71508789,-98.22682000,-87.76020000
1.71569824,-89.35128000,-73.26041000
1.71630859,-88.05112000,-75.72967000
1.71691895,-89.84767000,-68.25237000
1.71752930,-89.42419000,-71.04531000
1.71813965,-90.44639000,-73.63001000
1.71875000,-91.43719000,-70.93850000
1.71936035,-94.70390000,-70.34109000
1.71997070,-92.63617000,-71.53535000
1.72058105,-88.11311000,-69.04469000
1.72119141,-88.55763000,-67.44872000
1.72180176,-92.11157000,-73.22406000
1.72241211,-94.17736000,-71.68832000
1.72302246,-94.22267000,-75.52916000
1.72363281,-94.69468000,-72.82227000
1.72424316,-87.28123000,-74.87045000
1.72485352,-89.16106000,-81.21495000
1.72546387,-106.80220000,-82.22223000
1.72607422,-90.24025000,-74.94823000
1.72668457,-88.91298000,-76.09911000
1.72729492,-90.15305000,-83.61189000
1.72790527,-93.24327000,-74.94940000
1.72851563,-115.54860000,-71.74817000
1.72912598,-96.72878000,-78.37826000
1.72973633,-93.41319000,-77.46444000
1.73034668,-94.47868000,-74.93356000
1.73095703,-91.49460000,-74.75636000
1.73156738,-93.01388000,-78.50119000
1.73217773,-92.13197000,-77.34002000
1.73278809,-99.33458000,-75.60297000
1.73339844,-92.34674000,-71.31059000
1.73400879,-92.91348000,-74.97319000
1.73461914,-94.61972000,-72.64915000
1.73522949,-88.05772000,-76.69886000
1.73583984,-89.05247000,-75.33234000
1.73645020,-101.15330000,-74.74942000
1.73706055,-96.64101000,-80.55939000
1.73767090,-99.82323000,-76.49588000
1.73828125,-89.94056000,-75.72234000
1.73889160,-88.89851000,-69.21473000
1.73950195,-90.95333000,-68.56094000
1.74011230,-93.07555000,-74.15968000
1.74072266,-99.84975000,-74.88791000
1.74133301,-93.80411000,-71.10941000
1.74194336,-93.29259000,-80.84193000
1.74255371,-98.61833000,-76.73926000
1.74316406,-97.76981000,-77.80508000
1.74377441,-90.01977000,-85.51585000
1.74438477,-90.35358000,-84.06310000
1.74499512,-101.58120000,-81.49979000
1.74560547,-100.72450000,-78.79926000
1.74621582,-95.33762000,-78.91006000
1.74682617,-93.89583000,-85.85346000
1.74743652,-93.85930000,-77.88375000
1.74804688,-99.10912000,-75.54860000
1.74865723,-106.54380000,-76.46613000
1.74926758,-93.20810000,-71.06097000
1.74987793,-89.31548000,-71.10764000
1.75048828,-97.59235000,-75.09731000
1.75109863,-99.96350000,-75.17499000
1.75170898,-94.77199000,-78.22210000
1.75231934,-87.85933000,-77.97678000
1.75292969,-89.87710000,-70.31432000
1.75354004,-91.12334000,-68.62688000
1.75415039,-96.33133000,-73.55912000
1.75476074,-93.95744000,-77.34618000
1.75537109,-90.95792000,-72.33932000
1.75598145,-94.00867000,-70.76887000
1.75659180,-99.80499000,-71.88634000
1.75720215,-93.62870000,-76.17410000
1.75781250,-88.01721000,-79.76865000
1.75842285,-92.14955000,-78.10021000
1.75903320,-96.02142000,-75.22824000
1.75964355,-91.53359000,-78.52395000
1.76025391,-90.20554000,-84.75551000
1.76086426,-91.04237000,-82.13924000
1.76147461,-91.13290000,-85.52887000
1.76208496,-86.70318000,-76.10393000
1.76269531,-89.54301000,-76.37970000
1.76330566,-97.37187000,-73.15438000
1.76391602,-96.93935000,-76.14981000
1.76452637,-102.85090000,-82.24188000
1.76513672,-96.79885000,-77.85023000
1.76574707,-94.94850000,-72.30624000
1.76635742,-95.61319000,-70.87805000
1.76696777,-93.86478000,-70.11375000
1.76757813,-99.30476000,-69.14711000
1.76818848,-105.49960000,-71.62981000
1.76879883,-89.38778000,-78.23578000
1.76940918,-85.70588000,-71.28083000
1.77001953,-88.63654000,-70.29852000
1.77062988,-97.59192000,-86.17942000
1.77124023,-100.31330000,-80.37154000
1.77185059,-99.17690000,-75.86968000
1.77246094,-91.16418000,-74.21237000
1.77307129,-88.04382000,-81.91240000
1.77368164,-88.85030000,-75.73805000
1.77429199,-93.23174000,-82.23995000
1.77490234,-100.41510000,-78.08980000
1.77551270,-88.31036000,-71.37859000
1.77612305,-87.61185000,-70.17001000
1.77673340,-91.15238000,-70.29151000
1.77734375,-97.09251000,-72.32529000
1.77795410,-104.96260000,-79.65762000
1.77856445,-97.45782000,-79.78111000
1.77917480,-91.90858000,-78.63395000
1.77978516,-92.55954000,-73.34405000
1.78039551,-98.54266000,-74.40406000
1.78100586,-95.50690000,-75.34200000
1.78161621,-89.90668000,-71.30998000
1.78222656,-92.36604000,-71.69521000
1.78283691,-99.79939000,-75.62988000
1.78344727,-93.60816000,-77.62912000
1.78405762,-94.78242000,-78.16251000
1.78466797,-91.06418000,-74.29931000
1.78527832,-87.65123000,-70.69270000
1.78588867,-86.80680000,-73.60728000
1.78649902,-89.34658000,-76.61662000
1.78710938,-96.66321000,-75.35222000
1.78771973,-104.17470000,-74.15780000
1.78833008,-92.29143000,-74.91578000
1.78894043,-91.39545000,-80.89946000
1.78955078,-95.11627000,-93.86422000
1.79016113,-99.67431000,-76.45342000
1.79077148,-92.89825000,-72.79852000
1.79138184,-97.45708000,-78.23628000
1.79199219,-91.05609000,-81.79651000
1.79260254,-90.10385000,-78.63083000
1.79321289,-91.72612000,-77.26401000
1.79382324,-95.51887000,-67.80381000
1.79443359,-101.35350000,-70.52258000
1.79504395,-94.62421000,-84.65454000
1.79565430,-92.44435000,-73.05007000
1.79626465,-98.84438000,-74.89871000
1.79687500,-95.63779000,-81.41097000
1.79748535,-90.21510000,-80.04420000
1.79809570,-91.16273000,-69.49271000
1.79870605,-91.94003000,-69.84838000
1.79931641,-95.19109000,-86.47276000
1.79992676,-99.39004000,-75.67348000
1.80053711,-95.38890000,-75.67226000
1.80114746,-92.62442000,-75.81852000
1.80175781,-88.77367000,-73.16869000
1.80236816,-88.10497000,-74.00754000
1.80297852,-93.78606000,-79.78103000
1.80358887,-103.48100000,-74.01450000
1.80419922,-102.14370000,-69.64058000
1.80480957,-94.68404000,-69.14056000
1.80541992,-92.40720000,-71.87396000
1.80603027,-90.33145000,-72.19247000
1.80664063,-89.89074000,-71.66228000
1.80725098,-92.61400000,-71.30461000
1.80786133,-92.04919000,-66.48049000
1.80847168,-89.29936000,-68.82024000
1.80908203,-87.32805000,-69.31678000
1.80969238,-87.82770000,-69.17588000
1.81030273,-86.23473000,-69.78909000
1.81091309,-87.16113000,-67.59726000
1.81152344,-93.94092000,-68.39146000
1.81213379,-87.99731000,-71.16580000
1.81274414,-86.02750000,-74.97784000
1.81335449,-89.28214000,-82.31403000
1.81396484,-87.73873000,-71.71433000
1.81457520,-87.41339000,-71.37349000
1.81518555,-90.39330000,-66.40732000
1.81579590,-91.43940000,-63.53767000
1.81640625,-95.13843000,-66.03925000
1.81701660,-100.70870000,-73.35445000
1.81762695,-104.68820000,-74.61340000
1.81823730,-106.73120000,-70.59319000
1.81884766,-94.94362000,-69.37257000
1.81945801,-91.07053000,-73.60028000
1.82006836,-102.82760000,-73.12920000
1.82067871,-95.67460000,-85.13557000
1.82128906,-96.38889000,-70.27060000
1.82189941,-101.26470000,-68.88713000
1.82250977,-90.35706000,-71.28127000
1.82312012,-91.13160000,-72.03732000
1.82373047,-104.88920000,-73.94194000
1.82434082,-94.33419000,-72.44849000
1.82495117,-94.34053000,-67.76317000
1.82556152,-87.53693000,-71.07555000
