Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.00246000,-70.06418000,-43.59992000,-30.48981000
0.00061035,-48.56116000,-71.87567000,-51.30770000,-38.07568000
0.00122070,-65.62407000,-71.66673000,-69.43935000,-47.11314000
0.00183105,-76.76534000,-73.11922000,-73.04764000,-48.90218000
0.00244141,-80.71162000,-79.27048000,-81.37572000,-53.27286000
0.00305176,-74.56467000,-81.87581000,-72.09182000,-55.55783000
0.00366211,-72.15749000,-76.89141000,-70.90878000,-53.97103000
0.00427246,-71.59892000,-75.86900000,-65.28340000,-53.70907000
0.00488281,-80.69645000,-78.45308000,-64.38682000,-58.03632000
0.00549316,-75.00882000,-82.32327000,-66.29932000,-60.62517000
0.00610352,-73.28923000,-92.27933000,-67.36127000,-59.33295000
0.00671387,-72.08883000,-79.63815000,-68.16324000,-52.66817000
0.00732422,-77.04710000,-78.87015000,-65.39307000,-55.73583000
0.00793457,-90.62187000,-76.45139000,-64.40964000,-55.75810000
0.00854492,-78.79503000,-78.11414000,-66.24243000,-58.10350000
0.00915527,-79.69862000,-80.00613000,-69.10777000,-67.03992000
0.00976563,-87.33695000,-80.10097000,-65.84946000,-59.86787000
0.01037598,-85.72353000,-84.60136000,-65.83266000,-65.94220000
0.01098633,-83.55650000,-91.23963000,-72.38258000,-72.41837000
0.01159668,-77.78213000,-89.98827000,-85.24930000,-68.08400000
0.01220703,-74.52445000,-84.16870000,-76.82349000,-60.50249000
0.01281738,-74.84309000,-80.00907000,-69.41606000,-56.28926000
0.01342773,-79.91325000,-83.60162000,-69.71535000,-56.63610000
0.01403809,-81.10510000,-81.85918000,-64.25372000,-54.44643000
0.01464844,-77.84042000,-82.51056000,-63.97483000,-57.85026000
0.01525879,-84.32619000,-83.21829000,-67.18499000,-61.12367000
0.01586914,-84.74135000,-83.47321000,-70.72831000,-60.82000000
0.01647949,-82.52023000,-86.84016000,-65.69923000,-62.90985000
0.01708984,-84.71178000,-92.44205000,-66.59497000,-61.60870000
0.01770020,-87.61138000,-79.14781000,-72.10516000,-53.75169000
0.01831055,-90.43262000,-80.14281000,-68.56641000,-54.73150000
0.01892090,-89.73558000,-82.55074000,-69.63354000,-60.94126000
0.01953125,-82.56001000,-78.53191000,-77.01794000,-59.32883000
0.02014160,-76.71390000,-82.05215000,-66.77969000,-66.89093000
0.02075195,-76.65520000,-94.91319000,-68.12522000,-70.34235000
0.02136230,-73.05968000,-101.52910000,-71.31405000,-65.43387000
0.02197266,-74.49860000,-97.88910000,-70.09515000,-67.76505000
0.02258301,-81.78308000,-91.11069000,-71.07961000,-70.78523000
0.02319336,-78.58226000,-85.50515000,-71.74537000,-61.65405000
0.02380371,-75.81154000,-91.31339000,-76.67414000,-62.20334000
0.02441406,-76.63821000,-105.10490000,-74.49923000,-69.99165000
0.02502441,-81.50822000,-94.17297000,-68.80753000,-67.55742000
0.02563477,-79.73238000,-86.67273000,-72.19359000,-63.91411000
0.02624512,-82.38616000,-79.67582000,-76.26653000,-59.69325000
0.02685547,-87.93405000,-83.88190000,-78.73975000,-60.16855000
0.02746582,-76.92036000,-89.20477000,-70.52682000,-66.12094000
0.02807617,-84.10477000,-81.68437000,-71.96867000,-58.10646000
0.02868652,-45.29201000,-41.46405000,-89.19812000,-17.49401000
0.02929688,-26.83458000,-23.05086000,-71.04456000,0.91685540
0.02990723,-20.89187000,-17.10472000,-65.84731000,6.86093700
0.03051758,-24.00506000,-20.21422000,-71.78653000,3.75027000
0.03112793,-37.76260000,-33.93019000,-72.40679000,-9.96313200
0.03173828,-88.23151000,-77.70735000,-68.52386000,-52.45846000
0.03234863,-84.35942000,-84.35845000,-75.64416000,-64.27547000
0.03295898,-80.12852000,-76.12816000,-75.72726000,-51.39433000
0.03356934,-85.98228000,-91.69504000,-71.64868000,-76.12753000
0.03417969,-84.25800000,-93.10490000,-75.28778000,-83.65398000
0.03479004,-77.74059000,-83.29541000,-71.25739000,-57.19221000
0.03540039,-82.00708000,-87.75073000,-66.06349000,-58.90850000
0.03601074,-82.72210000,-92.95149000,-64.95016000,-62.30536000
0.03662109,-77.66611000,-87.75590000,-65.80373000,-64.09152000
0.03723145,-74.70054000,-87.85902000,-64.63290000,-64.47003000
0.03784180,-76.23649000,-91.73870000,-65.50882000,-68.57319000
0.03845215,-78.41525000,-88.86588000,-70.79667000,-70.12850000
0.03906250,-75.82467000,-111.19790000,-75.01448000,-65.28975000
0.03967285,-74.01811000,-87.95879000,-78.66891000,-56.79735000
0.04028320,-75.30741000,-85.88485000,-81.21438000,-56.01610000
0.04089355,-78.49193000,-83.91653000,-77.87016000,-58.91610000
0.04150391,-80.04057000,-83.94870000,-89.82124000,-60.95781000
0.04211426,-80.84354000,-83.84135000,-79.77248000,-57.80516000
0.04272461,-79.36541000,-81.57939000,-72.67245000,-56.55365000
0.04333496,-78.04455000,-79.85654000,-71.39835000,-56.05036000
0.04394531,-80.82397000,-82.65415000,-70.87591000,-60.79399000
0.04455566,-88.24052000,-102.28850000,-68.48115000,-79.96491000
0.04516602,-78.63181000,-83.45407000,-75.27650000,-60.51120000
0.04577637,-71.90068000,-81.65947000,-69.26134000,-58.16616000
0.04638672,-70.06026000,-84.87315000,-65.94737000,-59.76871000
0.04699707,-70.19196000,-86.98235000,-64.19694000,-61.44743000
0.04760742,-73.37395000,-90.08782000,-64.48232000,-69.80396000
0.04821777,-85.34436000,-86.52167000,-69.66424000,-67.22618000
0.04882813,-67.52045000,-66.96881000,-74.82400000,-44.12451000
0.04943848,-53.11014000,-51.94384000,-68.18256000,-29.81018000
0.05004883,-49.51015000,-48.16126000,-62.01029000,-26.13005000
0.05065918,-55.15750000,-53.32878000,-63.62477000,-31.37145000
0.05126953,-78.51099000,-70.20073000,-71.91969000,-48.42665000
0.05187988,-76.76069000,-108.79530000,-79.16406000,-70.06171000
0.05249023,-73.84946000,-89.50535000,-82.12109000,-66.47264000
0.05310059,-72.45969000,-86.23735000,-78.15818000,-69.22723000
0.05371094,-73.95140000,-82.05390000,-69.90364000,-58.20372000
0.05432129,-76.86346000,-78.93684000,-72.02856000,-54.22377000
0.05493164,-77.56480000,-79.40891000,-82.10263000,-55.02829000
0.05554199,-76.07233000,-79.88661000,-76.73860000,-56.78478000
0.05615234,-80.55563000,-81.93367000,-83.39392000,-58.28413000
0.05676270,-86.38693000,-93.29032000,-81.08391000,-64.43398000
0.05737305,-81.74965000,-92.07101000,-76.64727000,-70.82666000
0.05798340,-86.77954000,-89.92043000,-71.90174000,-68.80348000
0.05859375,-83.02632000,-82.94112000,-69.57708000,-65.79985000
0.05920410,-82.66887000,-75.83178000,-74.02768000,-53.78399000
0.05981445,-101.47410000,-71.18711000,-82.36090000,-47.09126000
0.06042480,-80.68009000,-74.16585000,-88.15838000,-48.85659000
0.06103516,-80.04368000,-88.05518000,-89.72357000,-60.38382000
0.06164551,-81.05014000,-96.81937000,-74.43029000,-73.89929000
0.06225586,-75.14194000,-100.77650000,-67.64798000,-73.27425000
0.06286621,-74.36559000,-88.85767000,-70.29402000,-70.38284000
0.06347656,-84.51389000,-88.26735000,-78.69424000,-70.36913000
0.06408691,-79.73706000,-92.73942000,-82.62977000,-67.20815000
0.06469727,-78.07212000,-86.87956000,-76.05173000,-62.02964000
0.06530762,-78.06695000,-91.72200000,-66.46037000,-65.37130000
0.06591797,-83.09511000,-87.96817000,-64.17129000,-78.26436000
0.06652832,-80.81218000,-92.11005000,-67.87903000,-75.90783000
0.06713867,-73.35435000,-96.41803000,-72.65733000,-73.29150000
0.06774902,-71.07749000,-94.71953000,-77.14674000,-73.34499000
0.06835938,-73.40570000,-87.63040000,-80.20150000,-71.25964000
0.06896973,-79.80219000,-85.62198000,-80.24564000,-67.99794000
0.06958008,-77.49045000,-82.46555000,-81.78440000,-62.52783000
0.07019043,-80.18683000,-86.10119000,-73.65742000,-64.50425000
0.07080078,-89.19572000,-90.20306000,-71.08309000,-64.57880000
0.07141113,-86.20624000,-87.98592000,-71.19228000,-62.86434000
0.07202148,-80.24864000,-93.67065000,-67.77246000,-63.98788000
0.07263184,-75.19875000,-98.41647000,-69.85782000,-70.22005000
0.07324219,-77.48300000,-89.18982000,-74.54681000,-67.79435000
0.07385254,-74.87167000,-93.83485000,-71.16019000,-64.85291000
0.07446289,-72.81555000,-85.77255000,-79.67046000,-62.17872000
0.07507324,-72.98068000,-81.97304000,-80.01527000,-59.56739000
0.07568359,-72.78575000,-81.01962000,-70.98129000,-57.47110000
0.07629395,-74.65350000,-82.45930000,-73.31734000,-57.63871000
0.07690430,-78.10067000,-82.88358000,-78.64951000,-61.37342000
0.07751465,-89.05055000,-84.35424000,-77.55853000,-63.43575000
0.07812500,-83.00851000,-87.87656000,-70.31739000,-61.10188000
0.07873535,-81.12581000,-99.82520000,-71.80942000,-64.00854000
0.07934570,-79.50435000,-84.75145000,-78.36446000,-72.62016000
0.07995605,-78.18523000,-84.57101000,-71.09074000,-66.61410000
0.08056641,-77.30533000,-89.97025000,-77.53873000,-70.94279000
0.08117676,-78.84263000,-90.14237000,-75.66253000,-74.03760000
0.08178711,-83.26759000,-88.39862000,-72.02052000,-67.62581000
0.08239746,-89.39568000,-88.09023000,-69.97328000,-65.75916000
0.08300781,-85.83286000,-89.59573000,-68.85049000,-65.97592000
0.08361816,-78.67823000,-92.43946000,-72.60535000,-69.79482000
0.08422852,-77.11188000,-88.96323000,-71.33153000,-72.79401000
0.08483887,-80.66521000,-85.55450000,-70.44926000,-63.84881000
0.08544922,-84.84576000,-85.71747000,-73.93302000,-63.45400000
0.08605957,-80.72201000,-89.67377000,-77.04524000,-67.74766000
0.08666992,-81.30817000,-89.44871000,-69.27740000,-63.04159000
0.08728027,-87.62604000,-93.03259000,-68.84892000,-67.19208000
0.08789063,-79.72247000,-110.78610000,-76.53981000,-68.88127000
0.08850098,-76.98405000,-83.99060000,-88.12239000,-56.17857000
0.08911133,-84.52236000,-60.79885000,-73.49311000,-35.54713000
0.08972168,-75.40178000,-51.94796000,-75.34316000,-26.83967000
