Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.13863000,-104.83110000,-42.51418000,-30.20411000
0.00061035,-52.07069000,-82.14333000,-49.26580000,-37.40373000
0.00122070,-71.05926000,-82.20961000,-60.38910000,-50.51421000
0.00183105,-78.23206000,-82.11990000,-69.37272000,-60.69275000
0.00244141,-75.60953000,-78.09958000,-71.87008000,-59.11794000
0.00305176,-85.04246000,-81.88031000,-78.14303000,-70.59210000
0.00366211,-82.78557000,-87.39798000,-75.87979000,-57.96721000
0.00427246,-77.36406000,-82.60964000,-79.73021000,-55.88010000
0.00488281,-76.02658000,-88.88988000,-76.41399000,-59.96428000
0.00549316,-79.53996000,-87.27217000,-67.53051000,-63.37148000
0.00610352,-79.40459000,-79.56673000,-67.64632000,-58.55632000
0.00671387,-73.08746000,-80.22664000,-71.47008000,-60.56458000
0.00732422,-76.87237000,-78.79917000,-78.18517000,-56.99419000
0.00793457,-83.82268000,-75.48915000,-75.00020000,-54.80656000
0.00854492,-92.88369000,-74.57597000,-75.12477000,-52.20797000
0.00915527,-82.39958000,-74.41152000,-84.01284000,-50.39001000
0.00976563,-82.05690000,-78.41529000,-68.70431000,-54.05886000
0.01037598,-77.05518000,-85.87321000,-69.34933000,-63.13142000
0.01098633,-75.49333000,-76.43716000,-85.10384000,-54.92974000
0.01159668,-83.78560000,-75.60367000,-72.53789000,-53.41792000
0.01220703,-82.09991000,-76.92677000,-71.52562000,-53.64386000
0.01281738,-78.33810000,-82.15562000,-69.45374000,-59.13494000
0.01342773,-82.18247000,-84.75597000,-70.87886000,-62.10735000
0.01403809,-80.37077000,-80.61631000,-87.21439000,-55.30340000
0.01464844,-76.06744000,-79.31718000,-70.14215000,-53.41547000
0.01525879,-80.61372000,-78.08082000,-78.20620000,-54.21713000
0.01586914,-87.02902000,-78.29339000,-73.17455000,-54.05356000
0.01647949,-82.12419000,-81.59031000,-75.12824000,-55.21231000
0.01708984,-78.19199000,-92.19991000,-100.56390000,-61.89492000
0.01770020,-79.49261000,-87.47859000,-77.67052000,-64.45190000
0.01831055,-78.54746000,-80.20488000,-70.12010000,-57.49442000
0.01892090,-76.74105000,-80.02045000,-73.38472000,-55.88639000
0.01953125,-84.38702000,-88.37241000,-77.10174000,-61.59286000
0.02014160,-87.00496000,-89.08548000,-69.16764000,-67.42418000
0.02075195,-85.32398000,-85.23892000,-70.22697000,-57.08768000
0.02136230,-82.59174000,-85.71815000,-80.67818000,-59.35442000
0.02197266,-79.91641000,-84.97794000,-76.32724000,-62.96613000
0.02258301,-81.11243000,-86.78704000,-76.17126000,-64.53778000
0.02319336,-87.61909000,-88.53497000,-74.60949000,-65.86942000
0.02380371,-87.03834000,-83.39131000,-71.55501000,-60.96367000
0.02441406,-81.33322000,-82.50289000,-73.34462000,-57.32069000
0.02502441,-75.30580000,-82.10815000,-88.42877000,-56.66183000
0.02563477,-76.73192000,-83.86313000,-77.46169000,-59.47028000
0.02624512,-82.18420000,-89.12881000,-74.25105000,-69.05141000
0.02685547,-78.72660000,-80.99930000,-82.66255000,-56.87618000
0.02746582,-74.24747000,-84.84117000,-75.11852000,-61.25988000
0.02807617,-81.94046000,-81.72887000,-71.11247000,-57.32357000
0.02868652,-45.15634000,-41.42550000,-69.65649000,-17.47156000
0.02929688,-26.85368000,-23.04250000,-67.28384000,0.92072490
0.02990723,-20.91441000,-17.10346000,-62.83493000,6.85935300
0.03051758,-24.03780000,-20.22281000,-62.53740000,3.73933800
0.03112793,-37.86379000,-34.00232000,-65.16135000,-10.04500000
0.03173828,-80.17087000,-81.90749000,-66.49533000,-59.11993000
0.03234863,-81.05020000,-79.97405000,-71.53926000,-58.17562000
0.03295898,-88.22330000,-85.39310000,-75.67747000,-60.97578000
0.03356934,-76.96374000,-75.09528000,-75.72659000,-50.30066000
0.03417969,-73.12666000,-78.00392000,-74.74333000,-52.98376000
0.03479004,-70.61896000,-84.52653000,-74.43282000,-59.66072000
0.03540039,-75.81517000,-91.81278000,-71.44254000,-64.77324000
0.03601074,-92.96317000,-94.12285000,-73.86487000,-69.96893000
0.03662109,-84.25770000,-92.27873000,-68.53397000,-71.45453000
0.03723145,-85.79494000,-85.42957000,-66.60570000,-66.74716000
0.03784180,-80.43678000,-80.85891000,-73.94466000,-61.91201000
0.03845215,-83.01959000,-85.91422000,-72.42477000,-66.66422000
0.03906250,-76.26950000,-84.52359000,-70.96979000,-57.92502000
0.03967285,-81.65712000,-83.13645000,-73.19683000,-61.19456000
0.04028320,-86.79927000,-89.03380000,-69.80812000,-58.69606000
0.04089355,-84.89156000,-81.64188000,-67.57907000,-55.49340000
0.04150391,-76.45089000,-77.19557000,-72.38123000,-55.05235000
0.04211426,-76.72185000,-79.11000000,-67.10765000,-59.01371000
0.04272461,-77.36438000,-87.71561000,-69.16844000,-70.95949000
0.04333496,-76.05180000,-86.72088000,-84.60979000,-62.05837000
0.04394531,-80.97985000,-83.67857000,-71.26659000,-58.87747000
0.04455566,-77.68992000,-80.35293000,-67.51477000,-55.98304000
0.04516602,-77.16251000,-81.72192000,-67.03536000,-57.68474000
0.04577637,-82.76730000,-90.26203000,-70.32701000,-66.98771000
0.04638672,-80.93133000,-88.08274000,-75.93844000,-65.94761000
0.04699707,-77.07921000,-87.38412000,-81.60330000,-72.20644000
0.04760742,-79.93502000,-109.39160000,-76.25497000,-73.48596000
0.04821777,-82.85396000,-93.33823000,-76.74851000,-71.76733000
0.04882813,-66.39335000,-66.84490000,-70.75082000,-45.31168000
0.04943848,-52.89937000,-52.13391000,-62.40690000,-30.13888000
0.05004883,-48.94711000,-48.44456000,-60.54638000,-26.35669000
0.05065918,-54.10065000,-53.90253000,-64.08430000,-31.65962000
0.05126953,-74.02045000,-71.77001000,-73.28300000,-47.89074000
0.05187988,-80.26569000,-93.51213000,-68.56392000,-59.09990000
0.05249023,-78.27705000,-91.72232000,-69.91021000,-57.96070000
0.05310059,-78.18412000,-89.39808000,-75.61478000,-62.52669000
0.05371094,-77.24527000,-84.90165000,-75.06205000,-64.35455000
0.05432129,-74.39363000,-83.98045000,-68.35275000,-61.81032000
0.05493164,-76.14727000,-85.36533000,-69.02118000,-61.55750000
0.05554199,-75.89674000,-89.41334000,-71.65456000,-63.83628000
0.05615234,-73.30163000,-94.25755000,-72.67052000,-78.57235000
0.05676270,-82.21693000,-90.41782000,-70.19630000,-66.52362000
0.05737305,-81.52065000,-85.20557000,-72.30346000,-58.48340000
0.05798340,-78.73654000,-83.80937000,-70.35630000,-56.48849000
0.05859375,-80.69203000,-86.74325000,-64.54398000,-59.57877000
0.05920410,-82.00761000,-76.23701000,-64.06320000,-51.23830000
0.05981445,-84.40729000,-69.47939000,-67.78754000,-45.50359000
0.06042480,-78.21334000,-70.22177000,-77.22638000,-46.66927000
0.06103516,-84.63688000,-77.67030000,-70.82746000,-54.95853000
0.06164551,-84.59107000,-84.94805000,-65.21697000,-67.42330000
0.06225586,-81.56407000,-112.09370000,-69.78723000,-65.96834000
0.06286621,-76.24804000,-84.46473000,-108.65970000,-64.37263000
0.06347656,-72.57938000,-81.17883000,-75.83919000,-62.08347000
0.06408691,-74.37238000,-85.60281000,-77.29890000,-65.38896000
0.06469727,-75.46510000,-91.95983000,-72.07562000,-64.18921000
0.06530762,-74.63569000,-84.94258000,-72.32104000,-62.19969000
0.06591797,-78.87839000,-84.02299000,-72.66341000,-64.04942000
0.06652832,-78.84113000,-86.41205000,-67.86137000,-67.20618000
0.06713867,-74.24973000,-100.07190000,-64.63798000,-65.03561000
0.06774902,-75.52696000,-92.15329000,-67.23055000,-64.58176000
0.06835938,-83.10483000,-112.59480000,-76.29219000,-69.99724000
0.06896973,-78.86526000,-93.95090000,-73.47180000,-63.42417000
0.06958008,-78.89891000,-85.29111000,-71.03069000,-57.76906000
0.07019043,-75.82333000,-83.84160000,-72.18810000,-56.28223000
0.07080078,-76.04424000,-86.06128000,-71.61736000,-57.29778000
0.07141113,-80.14323000,-84.15749000,-75.27847000,-57.38378000
0.07202148,-94.93538000,-84.07380000,-73.65118000,-59.18016000
0.07263184,-81.06839000,-89.97569000,-69.01888000,-64.63068000
0.07324219,-79.66428000,-100.54430000,-74.95906000,-72.58302000
0.07385254,-85.23077000,-90.85433000,-74.23837000,-67.16598000
0.07446289,-91.00437000,-85.70018000,-68.49219000,-60.89680000
0.07507324,-87.88392000,-83.37434000,-81.99605000,-58.64931000
0.07568359,-75.87039000,-89.28458000,-68.63623000,-63.69959000
0.07629395,-72.71763000,-87.25058000,-67.32680000,-63.93179000
0.07690430,-73.24041000,-88.71776000,-69.15395000,-63.48730000
0.07751465,-77.73696000,-86.36806000,-73.03157000,-68.72949000
0.07812500,-102.69830000,-83.91158000,-78.80750000,-65.34591000
0.07873535,-85.49594000,-87.73601000,-71.91636000,-63.94605000
0.07934570,-86.18016000,-89.40037000,-66.54202000,-64.41219000
0.07995605,-79.70177000,-84.61011000,-68.44747000,-64.13860000
0.08056641,-78.53781000,-86.62859000,-72.34207000,-64.27249000
0.08117676,-78.26928000,-90.06448000,-77.66831000,-64.62210000
0.08178711,-80.02435000,-97.69170000,-76.13470000,-63.66322000
0.08239746,-84.92809000,-93.07425000,-74.12756000,-72.60793000
0.08300781,-80.16334000,-87.52010000,-78.39233000,-65.65643000
0.08361816,-81.18216000,-87.01254000,-80.42889000,-62.02799000
0.08422852,-77.89983000,-84.99071000,-82.87724000,-63.23003000
0.08483887,-75.25941000,-87.52361000,-80.60432000,-74.75482000
0.08544922,-85.57217000,-98.84415000,-77.83464000,-66.84760000
0.08605957,-76.97282000,-95.97122000,-78.79967000,-63.89150000
0.08666992,-71.96685000,-89.42295000,-79.34894000,-62.43517000
0.08728027,-75.46293000,-87.30721000,-77.80209000,-65.00879000
0.08789063,-125.83040000,-87.35995000,-82.26050000,-66.37456000
0.08850098,-83.03875000,-98.07377000,-72.52064000,-65.15798000
0.08911133,-82.99882000,-60.63724000,-67.47829000,-36.15424000
0.08972168,-72.78705000,-51.64096000,-73.38569000,-26.98679000
