Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.47153000,-63.72670000,-46.37772000,-28.31228000
0.00061035,-49.06141000,-68.63419000,-53.44809000,-35.15986000
0.00122070,-64.66699000,-74.47784000,-72.59759000,-47.85799000
0.00183105,-75.07656000,-76.27335000,-67.81504000,-56.41021000
0.00244141,-71.75777000,-81.13441000,-70.09229000,-61.56818000
0.00305176,-72.70255000,-81.88401000,-65.76758000,-58.04338000
0.00366211,-78.91947000,-80.69290000,-67.39175000,-55.13236000
0.00427246,-80.68584000,-80.84276000,-84.60687000,-54.98934000
0.00488281,-87.93061000,-82.36664000,-66.69171000,-56.92950000
0.00549316,-80.38434000,-79.94256000,-67.01027000,-56.85960000
0.00610352,-80.29321000,-78.35684000,-76.69279000,-56.37508000
0.00671387,-81.23961000,-80.98888000,-67.28624000,-57.61234000
0.00732422,-76.04942000,-85.93620000,-65.55219000,-61.72515000
0.00793457,-72.97906000,-85.63103000,-72.96950000,-61.02411000
0.00854492,-73.11145000,-85.04104000,-75.10107000,-55.64011000
0.00915527,-81.34308000,-79.31210000,-72.18149000,-54.65269000
0.00976563,-81.92401000,-77.46656000,-69.65049000,-55.91321000
0.01037598,-80.78370000,-78.03252000,-71.43821000,-57.85236000
0.01098633,-83.34393000,-75.92429000,-79.62638000,-54.49656000
0.01159668,-72.64389000,-73.13260000,-79.02760000,-49.75425000
0.01220703,-73.81898000,-75.54130000,-77.92484000,-51.51698000
0.01281738,-83.92521000,-85.23085000,-71.42328000,-63.04865000
0.01342773,-79.82127000,-83.49707000,-74.85188000,-57.60315000
0.01403809,-85.58575000,-83.07082000,-74.51949000,-58.17413000
0.01464844,-88.43278000,-83.50539000,-66.89638000,-59.23966000
0.01525879,-77.83616000,-83.21486000,-69.23091000,-56.73203000
0.01586914,-78.82224000,-84.11234000,-85.82611000,-57.39730000
0.01647949,-91.21225000,-91.38029000,-74.68633000,-66.87553000
0.01708984,-84.02280000,-84.37308000,-72.42340000,-65.20291000
0.01770020,-84.37951000,-81.78685000,-75.70528000,-63.97677000
0.01831055,-83.05615000,-91.89122000,-69.36194000,-63.83869000
0.01892090,-78.06858000,-78.58064000,-67.67520000,-54.89602000
0.01953125,-77.84847000,-74.24973000,-79.59016000,-51.37067000
0.02014160,-77.24951000,-72.70848000,-69.43300000,-49.27406000
0.02075195,-79.29113000,-73.60023000,-66.62263000,-49.14444000
0.02136230,-79.23077000,-75.82648000,-69.62320000,-50.73654000
0.02197266,-82.07424000,-81.87811000,-71.76316000,-56.82263000
0.02258301,-82.49284000,-87.52328000,-70.31188000,-65.51991000
0.02319336,-85.11958000,-93.17974000,-69.97310000,-61.21228000
0.02380371,-74.23840000,-81.03171000,-72.49223000,-61.68890000
0.02441406,-73.18216000,-83.34645000,-74.91653000,-59.99878000
0.02502441,-74.54295000,-85.89520000,-76.15919000,-60.53835000
0.02563477,-79.31715000,-86.85813000,-84.96270000,-58.02511000
0.02624512,-80.47662000,-86.74590000,-72.92879000,-57.16751000
0.02685547,-97.57266000,-81.93600000,-68.79948000,-57.70778000
0.02746582,-83.32253000,-79.53169000,-70.27482000,-55.33179000
0.02807617,-98.75259000,-78.29285000,-72.83533000,-55.75763000
0.02868652,-45.39399000,-41.46278000,-72.91142000,-17.50184000
0.02929688,-26.86620000,-23.05464000,-69.19851000,0.90981540
0.02990723,-20.91413000,-17.11088000,-66.77736000,6.85344300
0.03051758,-24.03219000,-20.22381000,-72.18179000,3.74037900
0.03112793,-37.81799000,-33.94548000,-69.66891000,-9.97941200
0.03173828,-90.94397000,-74.48357000,-70.44322000,-49.28683000
0.03234863,-97.27235000,-81.21155000,-79.57686000,-53.65113000
0.03295898,-89.98653000,-78.00401000,-68.90025000,-58.26267000
0.03356934,-85.20187000,-82.48222000,-68.17415000,-65.78951000
0.03417969,-77.77152000,-87.77957000,-72.15884000,-62.79833000
0.03479004,-83.89005000,-81.19653000,-94.64294000,-61.65486000
0.03540039,-75.56571000,-83.96252000,-79.74277000,-63.07800000
0.03601074,-74.82687000,-79.73067000,-75.70956000,-57.50201000
0.03662109,-85.77346000,-79.61169000,-74.62159000,-56.29797000
0.03723145,-80.83331000,-77.93425000,-86.42059000,-54.12526000
0.03784180,-74.97985000,-81.62737000,-74.93559000,-58.95597000
0.03845215,-77.02678000,-83.28448000,-68.01711000,-62.35562000
0.03906250,-96.05537000,-93.92195000,-67.26495000,-69.79597000
0.03967285,-82.51495000,-88.72283000,-79.36042000,-59.13578000
0.04028320,-77.29277000,-87.74600000,-76.30322000,-57.48112000
0.04089355,-81.66611000,-88.62617000,-79.19576000,-59.83108000
0.04150391,-82.15894000,-95.72105000,-73.11140000,-67.37630000
0.04211426,-77.66377000,-91.51008000,-68.23755000,-64.01008000
0.04272461,-83.33633000,-88.44817000,-69.79428000,-62.15286000
0.04333496,-84.06020000,-93.40377000,-71.03185000,-66.41331000
0.04394531,-84.69922000,-89.32998000,-73.99136000,-67.32710000
0.04455566,-85.03871000,-103.70790000,-77.66521000,-76.95800000
0.04516602,-85.47540000,-93.51126000,-71.61569000,-80.30633000
0.04577637,-94.87907000,-87.60291000,-65.80377000,-63.57901000
0.04638672,-97.40018000,-83.20816000,-67.12270000,-58.38520000
0.04699707,-90.08614000,-82.46242000,-74.11646000,-58.51971000
0.04760742,-98.27180000,-83.50761000,-77.97198000,-61.25586000
0.04821777,-76.02431000,-83.28009000,-71.36861000,-58.97591000
0.04882813,-63.81245000,-65.34091000,-80.14397000,-42.68965000
0.04943848,-51.92109000,-51.74625000,-66.20480000,-29.53808000
0.05004883,-48.73238000,-48.37879000,-61.19291000,-26.31257000
0.05065918,-54.40251000,-53.94287000,-65.38588000,-32.08817000
0.05126953,-74.98702000,-70.82396000,-94.13486000,-50.35090000
0.05187988,-80.50366000,-89.24359000,-69.51561000,-68.03159000
0.05249023,-80.89397000,-95.65285000,-65.44618000,-77.66501000
0.05310059,-79.02666000,-88.05294000,-66.44501000,-63.05687000
0.05371094,-80.16333000,-102.07370000,-69.75995000,-67.14996000
0.05432129,-79.12405000,-86.85870000,-67.57027000,-65.34435000
0.05493164,-76.79553000,-85.08289000,-65.82713000,-63.46281000
0.05554199,-74.73900000,-88.65691000,-69.77622000,-66.85687000
0.05615234,-73.40969000,-82.66042000,-77.94191000,-59.19979000
0.05676270,-79.52890000,-85.76623000,-75.12296000,-62.28017000
0.05737305,-80.61904000,-85.47162000,-73.09695000,-59.30835000
0.05798340,-74.34730000,-86.22459000,-78.38918000,-59.79909000
0.05859375,-73.66000000,-98.80649000,-73.66133000,-68.62132000
0.05920410,-78.06054000,-78.92971000,-67.88379000,-55.36950000
0.05981445,-81.71121000,-71.33158000,-65.95765000,-48.30726000
0.06042480,-75.98570000,-72.62846000,-66.89127000,-50.33142000
0.06103516,-80.81627000,-81.42961000,-67.59346000,-62.06777000
0.06164551,-89.42875000,-90.13019000,-74.20976000,-72.61258000
0.06225586,-79.68508000,-97.69815000,-69.73159000,-70.25532000
0.06286621,-78.47955000,-86.00974000,-68.01271000,-62.25292000
0.06347656,-76.88768000,-89.20187000,-71.49724000,-63.78918000
0.06408691,-73.45368000,-93.04463000,-70.95218000,-68.55685000
0.06469727,-72.89661000,-84.24646000,-66.24749000,-62.61266000
0.06530762,-76.38101000,-82.51097000,-67.30289000,-59.77282000
0.06591797,-83.49521000,-83.15375000,-73.30788000,-59.71725000
0.06652832,-85.37102000,-86.78940000,-73.82093000,-62.07175000
0.06713867,-79.56687000,-97.28654000,-74.92560000,-70.05833000
0.06774902,-85.61122000,-90.68413000,-80.84690000,-68.59009000
0.06835938,-88.47404000,-92.05713000,-82.24376000,-72.76881000
0.06896973,-91.51114000,-84.58481000,-76.77084000,-64.53383000
0.06958008,-76.74513000,-76.97999000,-77.45470000,-56.98066000
0.07019043,-75.31096000,-75.56069000,-80.57976000,-55.52311000
0.07080078,-75.56232000,-80.28523000,-88.99062000,-60.12195000
0.07141113,-75.64600000,-90.98321000,-72.70197000,-69.61610000
0.07202148,-77.35861000,-90.49584000,-77.06499000,-75.75180000
0.07263184,-76.79519000,-87.85368000,-76.79050000,-72.82414000
0.07324219,-74.61799000,-90.48491000,-73.97492000,-71.10722000
0.07385254,-79.20050000,-94.30988000,-70.86406000,-64.66769000
0.07446289,-83.63113000,-108.91430000,-70.84590000,-63.19537000
0.07507324,-88.51330000,-91.43550000,-75.81725000,-66.27464000
0.07568359,-84.20662000,-85.63904000,-69.96883000,-62.65638000
0.07629395,-72.91747000,-84.46603000,-75.71320000,-60.46231000
0.07690430,-73.21030000,-91.99150000,-83.07735000,-60.48569000
0.07751465,-89.33932000,-92.91869000,-73.27908000,-64.85166000
0.07812500,-76.90746000,-89.28013000,-65.59871000,-74.11165000
0.07873535,-79.25411000,-87.59846000,-66.87411000,-84.55640000
0.07934570,-76.77674000,-86.44977000,-72.98549000,-69.10229000
0.07995605,-79.61434000,-91.49334000,-71.05012000,-66.20335000
0.08056641,-82.30530000,-89.12418000,-68.05659000,-61.30839000
0.08117676,-74.98855000,-83.67178000,-68.98238000,-60.19135000
0.08178711,-77.12993000,-86.43510000,-73.84292000,-65.45358000
0.08239746,-83.32910000,-86.99134000,-77.54070000,-72.98271000
0.08300781,-75.98392000,-91.93631000,-72.96471000,-74.45864000
0.08361816,-78.76378000,-94.98779000,-76.32925000,-71.29270000
0.08422852,-86.30235000,-91.66573000,-70.05902000,-66.36722000
0.08483887,-81.69286000,-99.41941000,-65.09515000,-63.87959000
0.08544922,-78.87249000,-106.00450000,-67.78007000,-64.99017000
0.08605957,-76.74768000,-92.78780000,-75.14143000,-67.92660000
0.08666992,-73.45992000,-90.41832000,-77.47900000,-71.81477000
0.08728027,-76.19576000,-91.25938000,-79.47205000,-71.03783000
0.08789063,-95.68351000,-89.59052000,-73.92400000,-70.15204000
0.08850098,-88.39318000,-88.65488000,-75.81483000,-61.11759000
0.08911133,-83.16624000,-60.51782000,-81.48228000,-35.81883000
0.08972168,-76.22926000,-51.39875000,-78.12993000,-26.79162000
