Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.32006000,-61.09895000,-44.11030000,-28.99808000
0.00061035,-48.52195000,-68.54147000,-51.12737000,-36.23279000
0.00122070,-61.70646000,-87.21572000,-62.25154000,-51.55339000
0.00183105,-75.38955000,-79.51161000,-69.43556000,-59.28677000
0.00244141,-85.97238000,-75.23859000,-77.34608000,-52.99055000
0.00305176,-83.73544000,-74.05946000,-70.82224000,-51.29890000
0.00366211,-81.24303000,-74.01948000,-64.76707000,-50.55319000
0.00427246,-76.87297000,-77.85947000,-65.47575000,-51.02318000
0.00488281,-75.47675000,-80.36353000,-67.47626000,-53.94326000
0.00549316,-84.05067000,-79.64288000,-70.01311000,-57.09835000
0.00610352,-78.33613000,-84.48216000,-72.74322000,-59.31211000
0.00671387,-76.06211000,-79.18603000,-79.98710000,-55.64699000
0.00732422,-74.84268000,-89.32423000,-75.88880000,-64.19500000
0.00793457,-75.85034000,-81.48822000,-70.33234000,-66.36116000
0.00854492,-80.80680000,-78.55973000,-71.44883000,-57.09931000
0.00915527,-76.27754000,-86.28036000,-68.73904000,-68.79181000
0.00976563,-74.25724000,-79.04225000,-74.21014000,-50.73826000
0.01037598,-73.95006000,-75.55429000,-77.14543000,-48.56844000
0.01098633,-76.31070000,-77.22144000,-79.58634000,-51.77383000
0.01159668,-80.23209000,-77.81518000,-76.45641000,-55.16855000
0.01220703,-77.33977000,-75.27864000,-73.12381000,-53.07584000
0.01281738,-73.49763000,-76.69837000,-71.13719000,-54.58720000
0.01342773,-75.17387000,-83.69865000,-68.35107000,-61.77631000
0.01403809,-80.12518000,-91.85347000,-68.90933000,-70.01547000
0.01464844,-77.44986000,-82.18690000,-69.85168000,-60.22318000
0.01525879,-81.41124000,-79.96755000,-66.52624000,-57.75654000
0.01586914,-81.64162000,-82.91493000,-67.64165000,-63.32598000
0.01647949,-83.52718000,-85.02296000,-75.43694000,-60.21529000
0.01708984,-81.90247000,-85.82917000,-72.89621000,-63.19002000
0.01770020,-75.66911000,-90.32195000,-69.39325000,-68.47815000
0.01831055,-73.85292000,-85.85527000,-69.35577000,-68.04631000
0.01892090,-77.46721000,-82.84334000,-73.04106000,-59.56646000
0.01953125,-83.82061000,-84.02960000,-69.12238000,-58.86417000
0.02014160,-76.69686000,-103.05560000,-68.02425000,-70.95368000
0.02075195,-71.71113000,-80.79646000,-67.73635000,-57.44394000
0.02136230,-72.35457000,-82.83574000,-67.62315000,-58.60415000
0.02197266,-78.04980000,-82.96922000,-69.81863000,-60.13701000
0.02258301,-72.12660000,-80.28604000,-73.04612000,-56.00344000
0.02319336,-73.27734000,-79.58492000,-71.28496000,-54.67270000
0.02380371,-76.99846000,-76.59970000,-68.45467000,-53.26186000
0.02441406,-79.01542000,-76.27061000,-77.11845000,-54.57344000
0.02502441,-74.35477000,-83.74686000,-78.69066000,-62.58572000
0.02563477,-80.00030000,-86.36558000,-73.25780000,-61.60541000
0.02624512,-80.21896000,-82.72881000,-67.11794000,-61.91326000
0.02685547,-79.62146000,-80.90076000,-64.60971000,-58.98369000
0.02746582,-86.95113000,-82.35600000,-64.07516000,-56.63597000
0.02807617,-74.52450000,-85.26901000,-64.23746000,-63.78410000
0.02868652,-45.07082000,-41.39619000,-66.92273000,-17.43600000
0.02929688,-26.82818000,-23.04018000,-67.00856000,0.92461590
0.02990723,-20.89568000,-17.10290000,-65.42921000,6.86083700
0.03051758,-24.00974000,-20.21823000,-71.03696000,3.74376800
0.03112793,-37.79009000,-33.95488000,-69.36946000,-10.00471000
0.03173828,-81.04993000,-74.51966000,-68.21194000,-53.34814000
0.03234863,-78.64028000,-76.39413000,-70.81930000,-55.81761000
0.03295898,-79.78578000,-83.10459000,-69.73041000,-59.67911000
0.03356934,-80.15008000,-90.52948000,-78.14692000,-67.40873000
0.03417969,-76.25533000,-83.24589000,-71.86320000,-59.56616000
0.03479004,-79.67907000,-82.20183000,-82.70358000,-63.57661000
0.03540039,-81.69176000,-82.45511000,-67.44616000,-63.18166000
0.03601074,-92.08881000,-86.72189000,-64.92754000,-62.84237000
0.03662109,-86.54559000,-82.92570000,-67.22548000,-62.31644000
0.03723145,-82.23764000,-79.94521000,-70.67458000,-59.03459000
0.03784180,-87.44668000,-89.37085000,-76.91886000,-63.64890000
0.03845215,-86.90312000,-86.36390000,-76.41198000,-59.52850000
0.03906250,-80.60036000,-82.12457000,-70.49001000,-57.78751000
0.03967285,-82.41248000,-83.73978000,-69.41949000,-63.59574000
0.04028320,-76.13999000,-89.66414000,-70.04491000,-64.94814000
0.04089355,-74.67057000,-80.35118000,-70.39090000,-58.24788000
0.04150391,-76.34903000,-75.23798000,-73.72540000,-53.38850000
0.04211426,-77.01001000,-76.81995000,-86.02672000,-53.02757000
0.04272461,-79.15353000,-85.99265000,-71.07819000,-59.59675000
0.04333496,-77.34570000,-84.02150000,-68.12643000,-59.46759000
0.04394531,-72.46188000,-82.15976000,-71.04659000,-56.74686000
0.04455566,-76.62084000,-92.15908000,-69.23754000,-64.15223000
0.04516602,-86.89351000,-85.58544000,-71.52154000,-67.91394000
0.04577637,-77.63676000,-79.54477000,-73.35860000,-60.50415000
0.04638672,-77.28376000,-79.30163000,-67.41959000,-59.60587000
0.04699707,-82.19741000,-83.81285000,-70.56445000,-61.65690000
0.04760742,-76.36888000,-88.07877000,-75.41161000,-60.24650000
0.04821777,-79.14684000,-85.96032000,-71.24469000,-56.82206000
0.04882813,-70.04062000,-65.57533000,-80.60736000,-43.48518000
0.04943848,-53.57285000,-51.72057000,-70.04488000,-29.82619000
0.05004883,-49.46700000,-48.22460000,-66.13143000,-26.29832000
0.05065918,-54.69640000,-53.69847000,-73.06181000,-31.79724000
0.05126953,-74.10781000,-70.42930000,-80.14008000,-49.10032000
0.05187988,-80.08648000,-83.02478000,-81.16845000,-66.57300000
0.05249023,-82.18417000,-123.23010000,-76.52778000,-68.53783000
0.05310059,-82.57928000,-85.68060000,-79.27757000,-61.02003000
0.05371094,-79.88236000,-83.36915000,-85.83892000,-59.85355000
0.05432129,-90.96287000,-83.89174000,-72.96634000,-61.52020000
0.05493164,-86.08540000,-90.72952000,-77.27594000,-73.75924000
0.05554199,-87.45482000,-94.94732000,-79.10719000,-63.14469000
0.05615234,-83.13458000,-92.46826000,-76.98267000,-62.79805000
0.05676270,-79.03928000,-92.07424000,-71.58677000,-66.80434000
0.05737305,-82.96626000,-85.93026000,-69.00952000,-59.09833000
0.05798340,-85.72984000,-84.90324000,-70.37076000,-57.71213000
0.05859375,-86.46227000,-78.53156000,-70.09691000,-55.45798000
0.05920410,-84.75178000,-74.34090000,-75.27152000,-50.82764000
0.05981445,-85.55853000,-71.81210000,-74.57889000,-46.98216000
0.06042480,-84.50706000,-75.32579000,-73.02882000,-48.25340000
0.06103516,-81.50384000,-85.89852000,-69.25887000,-56.99677000
0.06164551,-77.88285000,-80.25010000,-68.46913000,-59.44432000
0.06225586,-79.38529000,-85.50231000,-68.51964000,-61.82575000
0.06286621,-83.13071000,-102.49100000,-77.85149000,-67.57652000
0.06347656,-78.08945000,-93.48508000,-71.07677000,-105.03690000
0.06408691,-83.07755000,-80.43100000,-67.84892000,-58.94523000
0.06469727,-105.99200000,-81.40887000,-67.62086000,-59.40096000
0.06530762,-85.79834000,-97.72469000,-71.47366000,-72.09666000
0.06591797,-98.21487000,-86.67960000,-71.79787000,-70.13023000
0.06652832,-79.80193000,-80.25323000,-66.78793000,-62.67583000
0.06713867,-74.62205000,-82.81937000,-73.18617000,-66.69162000
0.06774902,-72.91299000,-91.95167000,-72.87912000,-64.87769000
0.06835938,-72.52818000,-84.27637000,-69.19131000,-59.07944000
0.06896973,-76.60992000,-80.72641000,-77.15800000,-56.43043000
0.06958008,-76.09781000,-80.93734000,-79.73306000,-53.46138000
0.07019043,-91.31530000,-85.45551000,-76.57548000,-53.85113000
0.07080078,-77.70702000,-92.38870000,-72.27663000,-61.09278000
0.07141113,-78.76694000,-93.06053000,-69.51237000,-67.86473000
0.07202148,-82.54281000,-84.72125000,-75.96569000,-64.08599000
0.07263184,-83.54600000,-82.31129000,-72.87884000,-62.24273000
0.07324219,-81.12167000,-88.57986000,-72.23736000,-66.03541000
0.07385254,-77.60040000,-92.34611000,-72.35732000,-69.48685000
0.07446289,-78.70335000,-84.57878000,-72.01583000,-63.26518000
0.07507324,-83.21578000,-84.76064000,-71.66976000,-59.69971000
0.07568359,-82.85788000,-89.27419000,-68.10479000,-63.56374000
0.07629395,-77.76956000,-88.63348000,-67.82431000,-68.54241000
0.07690430,-72.22666000,-85.69746000,-70.31492000,-67.17100000
0.07751465,-78.23924000,-87.43076000,-81.23738000,-66.05078000
0.07812500,-91.94873000,-89.80609000,-82.66521000,-63.57478000
0.07873535,-76.82773000,-94.77420000,-77.27393000,-64.61275000
0.07934570,-76.33313000,-95.24159000,-72.21726000,-71.07295000
0.07995605,-84.66983000,-90.20844000,-76.67919000,-68.75629000
0.08056641,-78.73167000,-95.65544000,-70.29908000,-67.55639000
0.08117676,-87.12646000,-93.90263000,-67.92278000,-66.45248000
0.08178711,-81.06194000,-93.71777000,-74.10089000,-62.60207000
0.08239746,-78.06684000,-91.36269000,-103.55220000,-61.10489000
0.08300781,-81.29719000,-88.66288000,-84.57671000,-62.53007000
0.08361816,-89.41364000,-94.50951000,-81.44072000,-68.59821000
0.08422852,-82.26663000,-88.89725000,-74.61646000,-76.71950000
0.08483887,-79.60883000,-87.15813000,-87.41370000,-64.69272000
0.08544922,-86.04794000,-115.04390000,-77.92552000,-72.80475000
0.08605957,-74.70702000,-88.46867000,-75.24323000,-64.91138000
0.08666992,-70.16077000,-86.08758000,-73.18391000,-62.20523000
0.08728027,-73.42520000,-84.06651000,-73.54053000,-65.80491000
0.08789063,-80.58453000,-82.23557000,-77.01073000,-63.49677000
0.08850098,-90.37994000,-80.55404000,-67.41293000,-56.80127000
0.08911133,-76.03391000,-61.30399000,-64.74563000,-35.98041000
0.08972168,-70.76671000,-52.16135000,-68.49535000,-26.95690000
