Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.30550000,-78.23962000,-44.03307000,-29.29614000
0.00061035,-48.65242000,-75.66326000,-51.45524000,-37.10144000
0.00122070,-63.37988000,-74.95872000,-63.02408000,-62.79911000
0.00183105,-85.49034000,-69.53511000,-63.83207000,-46.73138000
0.00244141,-80.81888000,-71.59793000,-80.26430000,-49.39493000
0.00305176,-77.20195000,-74.32393000,-71.96296000,-51.75517000
0.00366211,-75.26720000,-77.15245000,-87.54218000,-53.26754000
0.00427246,-76.50988000,-83.27051000,-68.77309000,-57.79290000
0.00488281,-78.05054000,-86.60484000,-74.13903000,-58.59923000
0.00549316,-74.97565000,-80.66810000,-67.22785000,-54.38451000
0.00610352,-75.37522000,-78.60003000,-67.54349000,-54.23413000
0.00671387,-76.26394000,-78.63445000,-76.84560000,-55.83881000
0.00732422,-79.82458000,-78.59868000,-79.70827000,-55.52856000
0.00793457,-84.78362000,-75.27770000,-68.49017000,-53.74397000
0.00854492,-81.49329000,-80.10041000,-69.33578000,-60.82398000
0.00915527,-84.39352000,-83.18452000,-72.89925000,-56.19751000
0.00976563,-82.70123000,-77.38054000,-64.45836000,-52.69190000
0.01037598,-87.78512000,-77.44077000,-64.45071000,-53.47112000
0.01098633,-79.90077000,-82.29997000,-67.62038000,-60.04375000
0.01159668,-76.76588000,-83.30611000,-72.37394000,-58.49202000
0.01220703,-74.49894000,-80.91587000,-77.03417000,-55.43909000
0.01281738,-76.10059000,-92.13284000,-73.14542000,-64.30329000
0.01342773,-80.42054000,-81.89812000,-70.10136000,-59.15359000
0.01403809,-84.93915000,-77.59545000,-70.65162000,-55.88789000
0.01464844,-89.46523000,-77.82745000,-72.96523000,-58.96021000
0.01525879,-91.50880000,-89.83598000,-69.18084000,-67.90564000
0.01586914,-86.14396000,-99.45145000,-66.66528000,-63.45665000
0.01647949,-77.84998000,-88.05115000,-72.34887000,-66.76671000
0.01708984,-75.81445000,-89.48090000,-67.70069000,-64.33256000
0.01770020,-76.96054000,-95.03320000,-68.11839000,-64.46698000
0.01831055,-80.59204000,-91.40748000,-70.34916000,-70.19548000
0.01892090,-90.47031000,-86.32888000,-77.50451000,-59.72990000
0.01953125,-83.40227000,-80.75997000,-75.64206000,-53.87442000
0.02014160,-77.12134000,-81.87480000,-73.45299000,-54.70668000
0.02075195,-76.83794000,-85.79027000,-72.09366000,-59.48407000
0.02136230,-73.59216000,-85.07663000,-70.37756000,-63.06603000
0.02197266,-76.11613000,-82.42303000,-70.61340000,-61.11957000
0.02258301,-82.61750000,-84.03401000,-81.02440000,-62.68702000
0.02319336,-91.56766000,-87.47776000,-70.94324000,-63.39690000
0.02380371,-74.90370000,-83.10360000,-66.85822000,-57.71726000
0.02441406,-76.87544000,-80.86894000,-68.23717000,-58.68179000
0.02502441,-84.83799000,-90.03555000,-73.44578000,-93.19256000
0.02563477,-82.78993000,-87.43445000,-71.42264000,-57.67868000
0.02624512,-76.52938000,-78.64760000,-69.92419000,-53.47409000
0.02685547,-79.29591000,-80.75568000,-74.48859000,-54.44440000
0.02746582,-83.87711000,-83.85131000,-79.31258000,-60.53963000
0.02807617,-77.18333000,-79.46479000,-72.12476000,-55.57476000
0.02868652,-45.18995000,-41.44361000,-69.06316000,-17.48328000
0.02929688,-26.83908000,-23.05037000,-65.79537000,0.91323880
0.02990723,-20.90872000,-17.10847000,-63.83472000,6.85582100
0.03051758,-24.03845000,-20.22314000,-67.01181000,3.74102900
0.03112793,-37.87232000,-33.98281000,-71.08436000,-10.02333000
0.03173828,-95.14626000,-91.07711000,-73.70951000,-65.00639000
0.03234863,-77.27335000,-84.93567000,-82.73013000,-58.39135000
0.03295898,-74.73764000,-85.75161000,-77.57031000,-61.23030000
0.03356934,-72.07496000,-79.90485000,-74.67228000,-55.65830000
0.03417969,-75.48361000,-87.24809000,-66.43311000,-63.13444000
0.03479004,-77.60474000,-83.27605000,-64.60490000,-63.51151000
0.03540039,-75.46195000,-80.50491000,-70.48434000,-64.26003000
0.03601074,-78.85534000,-86.13509000,-66.43328000,-85.43392000
0.03662109,-78.02957000,-94.07030000,-65.77361000,-74.46556000
0.03723145,-75.07626000,-82.58151000,-69.34675000,-63.05256000
0.03784180,-77.53831000,-80.63130000,-76.33034000,-59.69991000
0.03845215,-74.48806000,-82.88031000,-77.16136000,-59.09201000
0.03906250,-72.49966000,-83.79975000,-80.80112000,-58.65005000
0.03967285,-73.43884000,-82.95193000,-74.66473000,-59.67385000
0.04028320,-79.65160000,-81.71294000,-68.95899000,-62.80270000
0.04089355,-84.48711000,-80.33845000,-70.50902000,-59.03856000
0.04150391,-76.72397000,-82.57840000,-81.75348000,-57.31548000
0.04211426,-81.62083000,-87.71962000,-82.24933000,-59.58507000
0.04272461,-75.85185000,-90.93749000,-73.58403000,-61.75090000
0.04333496,-79.53886000,-91.65291000,-69.60338000,-60.13161000
0.04394531,-89.85511000,-86.60695000,-76.47368000,-61.40566000
0.04455566,-79.83887000,-84.80357000,-71.53138000,-63.95604000
0.04516602,-78.42648000,-86.46944000,-67.66249000,-61.47470000
0.04577637,-86.12334000,-96.48860000,-71.47695000,-68.53355000
0.04638672,-86.23542000,-85.21780000,-88.08681000,-65.71642000
0.04699707,-83.32755000,-81.33696000,-71.38068000,-62.44515000
0.04760742,-82.74533000,-86.79971000,-70.90272000,-68.76779000
0.04821777,-75.96056000,-93.83897000,-74.00285000,-64.63075000
0.04882813,-64.00586000,-66.60313000,-83.51353000,-44.28619000
0.04943848,-52.27621000,-52.03896000,-72.54717000,-29.96332000
0.05004883,-48.89521000,-48.44787000,-64.02670000,-26.33816000
0.05065918,-54.00574000,-53.92135000,-67.23013000,-31.63067000
0.05126953,-67.98839000,-70.92023000,-74.55190000,-46.88367000
0.05187988,-73.42611000,-85.36658000,-72.62795000,-59.56707000
0.05249023,-76.49606000,-95.25378000,-74.25096000,-64.33711000
0.05310059,-90.72900000,-84.26873000,-74.27431000,-61.92333000
0.05371094,-75.80535000,-89.59996000,-71.45609000,-63.90407000
0.05432129,-78.37946000,-89.82006000,-66.39329000,-64.56124000
0.05493164,-80.70760000,-92.10751000,-63.56556000,-71.05330000
0.05554199,-79.37238000,-88.15940000,-64.84807000,-68.52657000
0.05615234,-80.11583000,-94.51267000,-74.47980000,-78.51849000
0.05676270,-75.60150000,-96.27967000,-75.00621000,-70.59441000
0.05737305,-84.63362000,-92.90986000,-72.73695000,-66.21632000
0.05798340,-80.87350000,-85.42715000,-76.92043000,-63.27605000
0.05859375,-77.48054000,-80.34352000,-76.28425000,-58.09380000
0.05920410,-78.19717000,-75.18540000,-72.18608000,-52.06548000
0.05981445,-81.68504000,-71.50033000,-70.75484000,-48.36995000
0.06042480,-77.46543000,-75.16364000,-73.13725000,-52.99799000
0.06103516,-78.21406000,-88.04192000,-78.21014000,-73.02168000
0.06164551,-73.79462000,-85.66921000,-82.43461000,-72.42964000
0.06225586,-73.49307000,-82.96379000,-76.73972000,-64.11310000
0.06286621,-75.91945000,-86.18953000,-71.98624000,-63.61189000
0.06347656,-75.76379000,-89.79175000,-71.15787000,-64.73085000
0.06408691,-81.42303000,-97.32497000,-83.42369000,-66.18288000
0.06469727,-82.21902000,-103.24320000,-71.90778000,-69.07846000
0.06530762,-73.52976000,-96.53652000,-67.22068000,-70.02638000
0.06591797,-72.27931000,-85.41652000,-67.51273000,-65.16682000
0.06652832,-72.68628000,-84.45486000,-71.31015000,-66.23233000
0.06713867,-73.99628000,-86.81956000,-80.95712000,-68.12103000
0.06774902,-77.91379000,-86.39782000,-74.77521000,-65.48457000
0.06835938,-75.91241000,-84.07615000,-70.89529000,-64.51110000
0.06896973,-73.60880000,-83.21461000,-73.17793000,-63.81343000
0.06958008,-75.58938000,-81.37394000,-77.37617000,-58.70597000
0.07019043,-78.58928000,-83.71720000,-68.32290000,-61.27769000
0.07080078,-81.08104000,-93.71456000,-70.75805000,-70.17860000
0.07141113,-82.14161000,-84.33137000,-76.16405000,-59.68927000
0.07202148,-81.61345000,-84.87937000,-75.05233000,-58.85027000
0.07263184,-75.45917000,-85.27123000,-74.91865000,-60.85799000
0.07324219,-78.82823000,-87.05840000,-76.25756000,-63.29253000
0.07385254,-76.37368000,-87.60927000,-72.79336000,-61.99464000
0.07446289,-77.27519000,-86.64464000,-87.11240000,-59.45695000
0.07507324,-87.61864000,-92.61059000,-67.69282000,-64.11121000
0.07568359,-77.87571000,-87.31299000,-66.80672000,-65.19353000
0.07629395,-74.97054000,-89.13684000,-72.20607000,-66.94337000
0.07690430,-75.16756000,-87.91367000,-67.51373000,-65.40411000
0.07751465,-85.39390000,-86.32366000,-72.30022000,-62.87316000
0.07812500,-77.81340000,-95.26964000,-78.26540000,-67.79242000
0.07873535,-75.56186000,-90.65540000,-69.66813000,-68.11210000
0.07934570,-76.21783000,-85.59439000,-65.97305000,-64.82667000
0.07995605,-79.47125000,-85.11707000,-65.82712000,-62.20602000
0.08056641,-83.42552000,-90.84456000,-68.55742000,-62.78366000
0.08117676,-75.38576000,-99.65942000,-76.35102000,-61.45279000
0.08178711,-77.50457000,-89.69688000,-77.45078000,-59.97437000
0.08239746,-83.29982000,-85.59053000,-66.35130000,-61.06439000
0.08300781,-81.85493000,-87.47928000,-64.39360000,-61.43360000
0.08361816,-76.62307000,-88.34171000,-68.64941000,-63.65086000
0.08422852,-80.69641000,-88.07437000,-72.34766000,-66.48103000
0.08483887,-82.60052000,-90.15218000,-70.00926000,-69.05518000
0.08544922,-82.49030000,-94.51456000,-73.18495000,-67.06821000
0.08605957,-88.37090000,-94.21480000,-72.85355000,-66.24225000
0.08666992,-89.21917000,-92.82302000,-72.03621000,-71.32948000
0.08728027,-83.89099000,-101.75940000,-69.95155000,-75.94779000
0.08789063,-86.53602000,-91.80113000,-73.29401000,-71.30463000
0.08850098,-82.69292000,-82.22266000,-70.40082000,-57.74234000
0.08911133,-75.71092000,-61.02694000,-72.68713000,-35.73503000
0.08972168,-69.41116000,-52.07243000,-69.67886000,-26.88575000
