Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.00600000,-92.95319000,-45.55314000,-31.32453000
0.00061035,-51.69384000,-81.31149000,-52.77404000,-38.61897000
0.00122070,-68.25938000,-80.19477000,-66.81924000,-49.72067000
0.00183105,-80.84505000,-80.36882000,-76.01734000,-54.27062000
0.00244141,-78.59966000,-83.24273000,-72.66223000,-56.64081000
0.00305176,-91.86088000,-89.55125000,-73.95410000,-65.66379000
0.00366211,-79.39913000,-85.42418000,-72.30447000,-59.69245000
0.00427246,-85.63615000,-79.41992000,-71.44948000,-55.95844000
0.00488281,-74.85056000,-74.60286000,-75.25951000,-51.11462000
0.00549316,-78.87753000,-78.39957000,-78.32137000,-55.75172000
0.00610352,-82.53421000,-80.85045000,-70.77101000,-57.39067000
0.00671387,-80.79876000,-82.29517000,-68.96201000,-56.89425000
0.00732422,-85.83650000,-84.66592000,-65.33745000,-67.80890000
0.00793457,-80.22760000,-77.09090000,-63.46329000,-53.91869000
0.00854492,-76.55806000,-75.84021000,-68.21774000,-52.87069000
0.00915527,-81.13300000,-80.66234000,-77.41361000,-56.05727000
0.00976563,-88.34456000,-80.18700000,-70.90860000,-62.18704000
0.01037598,-80.06793000,-77.03529000,-68.67174000,-56.71078000
0.01098633,-74.35732000,-83.37826000,-68.73893000,-65.38759000
0.01159668,-72.04267000,-82.47079000,-70.32790000,-62.82483000
0.01220703,-72.89965000,-85.46106000,-68.38717000,-63.67212000
0.01281738,-76.41489000,-92.49690000,-67.26485000,-61.61518000
0.01342773,-74.74225000,-91.18913000,-68.55328000,-59.74475000
0.01403809,-72.63562000,-96.03354000,-72.87349000,-65.05334000
0.01464844,-73.88615000,-89.29872000,-77.14040000,-61.29631000
0.01525879,-77.36691000,-86.71397000,-65.92162000,-59.99054000
0.01586914,-84.63164000,-89.58538000,-64.53316000,-61.80573000
0.01647949,-77.47863000,-80.01193000,-66.47176000,-54.19427000
0.01708984,-78.27716000,-77.77292000,-70.15912000,-53.81951000
0.01770020,-76.46114000,-84.84219000,-72.42928000,-63.31318000
0.01831055,-79.39859000,-87.26907000,-78.43877000,-75.64864000
0.01892090,-96.41562000,-78.97942000,-79.57699000,-61.73239000
0.01953125,-90.79662000,-79.74239000,-68.34358000,-59.72290000
0.02014160,-77.73791000,-89.65440000,-63.80321000,-61.98463000
0.02075195,-76.58401000,-87.55199000,-63.95862000,-61.86947000
0.02136230,-77.83164000,-81.77245000,-71.59444000,-56.23824000
0.02197266,-81.77940000,-81.68050000,-69.69632000,-56.93966000
0.02258301,-82.30096000,-93.12279000,-67.14563000,-66.51811000
0.02319336,-72.63398000,-93.93050000,-70.43498000,-69.08485000
0.02380371,-73.81477000,-84.10548000,-70.96323000,-58.15748000
0.02441406,-75.44398000,-76.90709000,-71.09128000,-52.18826000
0.02502441,-81.37703000,-76.46673000,-72.07017000,-51.81839000
0.02563477,-83.29019000,-78.98437000,-70.75402000,-54.11049000
0.02624512,-76.98920000,-80.89455000,-69.63907000,-59.77104000
0.02685547,-85.25593000,-89.64916000,-67.93656000,-57.82238000
0.02746582,-76.41875000,-81.01189000,-68.47352000,-59.49260000
0.02807617,-77.86901000,-79.98661000,-68.96435000,-55.37466000
0.02868652,-45.42859000,-41.43158000,-73.09895000,-17.46077000
0.02929688,-26.85482000,-23.05083000,-75.22883000,0.91520610
0.02990723,-20.90163000,-17.10964000,-64.20977000,6.85619900
0.03051758,-24.01551000,-20.22701000,-64.21859000,3.73977900
0.03112793,-37.75463000,-33.98487000,-74.46465000,-10.01039000
0.03173828,-78.42515000,-78.03928000,-73.29963000,-54.10412000
0.03234863,-85.41713000,-82.73273000,-68.69934000,-62.18467000
0.03295898,-77.65895000,-76.59013000,-73.11795000,-52.42017000
0.03356934,-78.27326000,-82.85600000,-70.06070000,-58.65004000
0.03417969,-77.37277000,-79.86475000,-67.27533000,-55.38927000
0.03479004,-81.56813000,-79.98055000,-69.91396000,-56.60845000
0.03540039,-82.82198000,-79.07474000,-69.67689000,-54.26213000
0.03601074,-90.74701000,-89.48559000,-64.71506000,-59.74666000
0.03662109,-80.19415000,-87.32156000,-62.43987000,-79.10010000
0.03723145,-76.33025000,-80.00534000,-65.31538000,-63.39207000
0.03784180,-78.19772000,-78.44878000,-71.89982000,-57.91178000
0.03845215,-76.09069000,-82.84126000,-71.60409000,-63.39156000
0.03906250,-72.40453000,-86.10508000,-68.93739000,-64.73251000
0.03967285,-74.59258000,-80.82292000,-72.60583000,-55.70398000
0.04028320,-85.40671000,-79.52821000,-69.02588000,-55.15379000
0.04089355,-83.28934000,-92.84733000,-65.94066000,-66.31465000
0.04150391,-80.21120000,-87.34575000,-66.93343000,-63.87358000
0.04211426,-85.00684000,-84.96189000,-70.03034000,-59.25579000
0.04272461,-78.74161000,-84.15865000,-69.76544000,-57.17600000
0.04333496,-86.63997000,-85.47456000,-68.43378000,-58.80247000
0.04394531,-79.60590000,-88.06139000,-69.31010000,-68.67445000
0.04455566,-70.78578000,-84.92311000,-81.52487000,-68.23683000
0.04516602,-69.65638000,-86.39969000,-73.35265000,-66.03231000
0.04577637,-71.74544000,-83.33952000,-78.89575000,-64.90567000
0.04638672,-76.51080000,-79.54276000,-76.95979000,-58.88856000
0.04699707,-81.06424000,-78.80257000,-77.59415000,-55.45167000
0.04760742,-87.52179000,-81.14761000,-73.74583000,-56.09235000
0.04821777,-80.66476000,-93.11647000,-68.05557000,-64.72366000
0.04882813,-64.96922000,-65.45548000,-74.50265000,-43.59821000
0.04943848,-52.43948000,-51.56965000,-70.32857000,-29.53801000
0.05004883,-49.37228000,-48.14442000,-63.82950000,-26.12185000
0.05065918,-55.21281000,-53.67678000,-69.93022000,-31.68618000
0.05126953,-70.24725000,-70.73981000,-79.08860000,-48.63207000
0.05187988,-78.99362000,-88.63808000,-79.81129000,-64.33313000
0.05249023,-85.28156000,-90.49335000,-81.96682000,-70.34851000
0.05310059,-83.75452000,-102.92750000,-77.98092000,-66.95590000
0.05371094,-82.50236000,-97.03003000,-78.30380000,-62.87948000
0.05432129,-82.59984000,-92.08286000,-76.93514000,-71.40591000
0.05493164,-80.74081000,-88.28238000,-75.17800000,-63.62148000
0.05554199,-75.17812000,-98.32048000,-72.48936000,-81.89353000
0.05615234,-77.35358000,-92.43747000,-70.30824000,-66.91722000
0.05676270,-84.74734000,-97.33084000,-72.07874000,-68.21741000
0.05737305,-80.14213000,-94.40464000,-74.07292000,-90.09246000
0.05798340,-75.52141000,-85.45731000,-74.15749000,-63.78708000
0.05859375,-76.73535000,-85.16763000,-71.74979000,-61.22439000
0.05920410,-82.83805000,-75.63719000,-70.26626000,-52.79366000
0.05981445,-88.35522000,-69.98432000,-65.65173000,-46.56988000
0.06042480,-77.16545000,-72.55260000,-69.46301000,-49.25130000
0.06103516,-81.87034000,-79.20157000,-72.08734000,-58.34851000
0.06164551,-80.38265000,-82.55260000,-71.25349000,-62.48825000
0.06225586,-78.27859000,-89.42712000,-79.23506000,-65.57974000
0.06286621,-90.28810000,-89.45399000,-72.58937000,-60.80271000
0.06347656,-85.38875000,-95.10727000,-67.79842000,-60.92491000
0.06408691,-82.88156000,-92.85416000,-67.08629000,-63.61646000
0.06469727,-93.93842000,-90.03273000,-68.74225000,-62.38379000
0.06530762,-84.32636000,-86.72334000,-70.62263000,-64.96635000
0.06591797,-89.16096000,-84.65959000,-71.28259000,-63.07110000
0.06652832,-82.69470000,-82.59872000,-70.64076000,-58.86111000
0.06713867,-82.08047000,-83.05765000,-70.35638000,-62.74141000
0.06774902,-79.79343000,-87.84980000,-76.55885000,-78.13300000
0.06835938,-79.95183000,-82.56580000,-80.27478000,-69.46087000
0.06896973,-82.30041000,-80.68900000,-79.69955000,-65.11420000
0.06958008,-91.47272000,-83.98762000,-73.98911000,-60.48420000
0.07019043,-88.88655000,-85.00258000,-66.59667000,-57.67167000
0.07080078,-79.40089000,-97.94971000,-71.69526000,-69.93177000
0.07141113,-80.86562000,-82.97543000,-75.51494000,-61.60439000
0.07202148,-82.44496000,-81.66177000,-68.18099000,-63.21883000
0.07263184,-82.35095000,-85.18483000,-67.85180000,-67.17208000
0.07324219,-88.44009000,-87.91777000,-70.52949000,-62.96840000
0.07385254,-86.61166000,-91.54598000,-70.60468000,-62.86178000
0.07446289,-80.44468000,-94.83156000,-67.20749000,-62.07812000
0.07507324,-77.19577000,-86.02287000,-68.18756000,-60.82462000
0.07568359,-74.00591000,-87.75712000,-68.00187000,-66.25346000
0.07629395,-69.24327000,-94.11800000,-72.48466000,-68.83968000
0.07690430,-70.30776000,-94.46358000,-81.22605000,-66.66037000
0.07751465,-77.73342000,-91.75323000,-74.43142000,-66.02004000
0.07812500,-83.53252000,-90.01067000,-69.22227000,-68.95592000
0.07873535,-83.93144000,-90.38481000,-71.50754000,-78.04552000
0.07934570,-79.59898000,-93.75500000,-72.85150000,-63.81121000
0.07995605,-84.47842000,-98.34187000,-74.03790000,-60.68320000
0.08056641,-78.20672000,-93.82457000,-76.15867000,-64.75295000
0.08117676,-77.62910000,-100.73860000,-73.98474000,-75.85212000
0.08178711,-83.10376000,-100.83880000,-69.73875000,-85.41664000
0.08239746,-80.99239000,-89.44246000,-67.08492000,-66.70488000
0.08300781,-85.59067000,-87.83000000,-72.92693000,-61.81809000
0.08361816,-91.01462000,-87.67144000,-83.50127000,-63.06815000
0.08422852,-82.52011000,-86.91441000,-78.22443000,-65.80479000
0.08483887,-80.32239000,-87.76153000,-77.44262000,-66.22752000
0.08544922,-79.01603000,-88.28579000,-80.57003000,-64.79999000
0.08605957,-78.16686000,-89.51987000,-70.78664000,-61.07957000
0.08666992,-80.24372000,-92.30080000,-69.74266000,-61.07914000
0.08728027,-79.07238000,-100.58520000,-77.58944000,-67.98260000
0.08789063,-78.67950000,-94.11116000,-80.04127000,-67.84997000
0.08850098,-76.76717000,-80.73109000,-68.25832000,-58.02858000
0.08911133,-71.21043000,-60.17588000,-64.04527000,-35.85889000
0.08972168,-68.29615000,-51.40894000,-67.92968000,-26.92332000
