Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-44.47134000,-66.87374000,-42.24812000,-32.06405000
0.00061035,-52.25361000,-70.92087000,-49.92779000,-40.17693000
0.00122070,-68.98256000,-74.01404000,-67.44675000,-53.14239000
0.00183105,-72.73280000,-76.21147000,-69.39015000,-55.94701000
0.00244141,-78.21502000,-81.37337000,-66.37457000,-60.89119000
0.00305176,-83.15173000,-84.59874000,-70.07180000,-59.00767000
0.00366211,-78.36165000,-93.70255000,-74.67972000,-68.52977000
0.00427246,-73.17809000,-78.39941000,-70.08060000,-53.88811000
0.00488281,-70.18197000,-77.60475000,-67.19106000,-53.10385000
0.00549316,-71.65177000,-83.45972000,-65.25514000,-58.46127000
0.00610352,-75.38255000,-91.92353000,-64.96165000,-63.13808000
0.00671387,-82.57278000,-89.34015000,-67.70166000,-61.52324000
0.00732422,-79.13186000,-80.09651000,-73.38839000,-56.24422000
0.00793457,-75.29963000,-79.64843000,-77.40804000,-55.76842000
0.00854492,-77.76096000,-82.08874000,-69.02299000,-57.94484000
0.00915527,-83.97136000,-86.56325000,-65.63045000,-61.89581000
0.00976563,-79.53688000,-88.04921000,-66.40943000,-61.52779000
0.01037598,-78.55982000,-82.35619000,-70.11746000,-58.72154000
0.01098633,-79.78825000,-81.44570000,-68.87624000,-56.44477000
0.01159668,-77.16210000,-82.33894000,-67.26569000,-57.38083000
0.01220703,-78.06775000,-81.90441000,-68.90229000,-61.47905000
0.01281738,-78.65801000,-83.93707000,-69.93157000,-69.28057000
0.01342773,-76.52892000,-84.94956000,-73.52429000,-63.69815000
0.01403809,-79.34142000,-84.13487000,-72.63475000,-64.10464000
0.01464844,-80.40775000,-90.78491000,-72.72113000,-62.38974000
0.01525879,-73.97876000,-82.28960000,-76.05893000,-56.27593000
0.01586914,-76.65509000,-85.81021000,-71.37107000,-59.48074000
0.01647949,-85.16583000,-80.88310000,-74.82194000,-58.56908000
0.01708984,-79.79678000,-79.21295000,-76.75751000,-56.19793000
0.01770020,-76.48100000,-85.36790000,-70.06846000,-60.03628000
0.01831055,-74.94272000,-83.59348000,-65.38484000,-57.21042000
0.01892090,-77.39874000,-85.16367000,-65.06831000,-60.00282000
0.01953125,-85.53714000,-88.65501000,-71.22774000,-65.75225000
0.02014160,-78.74152000,-76.38235000,-86.02998000,-53.73000000
0.02075195,-74.64654000,-74.58579000,-80.18478000,-50.39538000
0.02136230,-79.35798000,-76.46175000,-74.47478000,-52.13925000
0.02197266,-76.41261000,-79.59105000,-86.28917000,-56.11675000
0.02258301,-76.69608000,-86.11375000,-73.52708000,-61.36726000
0.02319336,-84.21330000,-81.82153000,-77.34026000,-55.60457000
0.02380371,-90.56870000,-80.06184000,-85.76476000,-56.03515000
0.02441406,-89.33315000,-90.43274000,-75.74502000,-91.03211000
0.02502441,-77.74248000,-79.78120000,-69.59712000,-55.22479000
0.02563477,-75.42032000,-81.14707000,-71.10551000,-58.14533000
0.02624512,-74.69689000,-78.15520000,-76.32247000,-55.71227000
0.02685547,-84.33607000,-93.14525000,-77.93961000,-65.08398000
0.02746582,-86.95580000,-84.88240000,-82.53365000,-67.55794000
0.02807617,-79.10239000,-78.27125000,-75.54300000,-54.11463000
0.02868652,-45.12230000,-41.44178000,-74.07578000,-17.44427000
0.02929688,-26.84579000,-23.04959000,-77.03460000,0.91624050
0.02990723,-20.90798000,-17.10659000,-71.02671000,6.85663700
0.03051758,-24.02444000,-20.22435000,-86.05777000,3.73830400
0.03112793,-37.78704000,-34.00050000,-71.25582000,-10.02907000
0.03173828,-78.64238000,-81.04400000,-70.64963000,-53.50841000
0.03234863,-72.72384000,-79.38240000,-72.50786000,-51.79173000
0.03295898,-74.40987000,-86.64691000,-78.51112000,-60.46208000
0.03356934,-77.06615000,-79.07414000,-69.71801000,-55.39024000
0.03417969,-77.07547000,-87.07668000,-68.38451000,-62.81793000
0.03479004,-75.97550000,-88.95309000,-70.68201000,-62.85040000
0.03540039,-75.91713000,-87.30853000,-72.54569000,-62.83067000
0.03601074,-78.05484000,-84.54964000,-69.47363000,-59.16573000
0.03662109,-79.59525000,-86.62652000,-66.51584000,-59.19232000
0.03723145,-77.34153000,-81.76396000,-65.42062000,-56.88185000
0.03784180,-79.68843000,-83.21029000,-67.27035000,-63.90449000
0.03845215,-79.80607000,-89.32732000,-70.85782000,-69.94556000
0.03906250,-78.12881000,-91.95390000,-74.65175000,-69.44554000
0.03967285,-79.87929000,-90.06305000,-88.78371000,-65.98093000
0.04028320,-75.39670000,-87.81415000,-74.61971000,-60.53951000
0.04089355,-73.39758000,-83.97090000,-71.74906000,-59.38409000
0.04150391,-71.16100000,-79.36761000,-72.71411000,-56.43734000
0.04211426,-72.05624000,-78.20856000,-80.42639000,-56.21483000
0.04272461,-77.56418000,-81.43881000,-76.29833000,-61.15380000
0.04333496,-78.71087000,-87.87804000,-69.63359000,-68.09599000
0.04394531,-77.88219000,-84.04815000,-72.27512000,-60.25969000
0.04455566,-84.56669000,-80.93620000,-68.66914000,-57.64074000
0.04516602,-79.92388000,-80.98209000,-69.11062000,-58.79099000
0.04577637,-75.88764000,-84.46564000,-75.99781000,-60.74153000
0.04638672,-79.46670000,-82.89364000,-76.79143000,-57.14687000
0.04699707,-81.58054000,-82.24715000,-70.32151000,-55.40405000
0.04760742,-80.19664000,-79.06430000,-70.57562000,-53.66257000
0.04821777,-78.41096000,-79.34808000,-70.35553000,-54.38248000
0.04882813,-66.52081000,-66.58606000,-70.32583000,-43.91985000
0.04943848,-52.49604000,-52.30627000,-63.34766000,-30.13308000
0.05004883,-48.45957000,-48.36527000,-61.46760000,-26.18026000
0.05065918,-53.24083000,-53.60642000,-69.33826000,-31.34808000
0.05126953,-68.07040000,-73.32478000,-68.88048000,-50.34685000
0.05187988,-79.60837000,-80.16212000,-70.50960000,-56.31729000
0.05249023,-77.50592000,-81.66035000,-80.59922000,-58.97978000
0.05310059,-81.79495000,-89.09642000,-74.04517000,-67.68915000
0.05371094,-83.93993000,-95.99713000,-74.23146000,-63.84228000
0.05432129,-80.62080000,-97.83871000,-71.65423000,-65.55932000
0.05493164,-88.38229000,-83.32576000,-76.48701000,-65.81830000
0.05554199,-80.44667000,-79.55102000,-70.18456000,-58.23380000
0.05615234,-80.38042000,-81.87501000,-66.52755000,-61.83043000
0.05676270,-84.44308000,-92.82031000,-71.66146000,-69.75253000
0.05737305,-77.73626000,-85.83839000,-83.98245000,-60.67291000
0.05798340,-74.91898000,-82.88438000,-75.50620000,-57.95481000
0.05859375,-79.31760000,-84.85974000,-70.54617000,-59.54357000
0.05920410,-86.05926000,-80.00622000,-71.28890000,-55.83807000
0.05981445,-81.93378000,-70.36247000,-70.40485000,-46.80862000
0.06042480,-76.47599000,-71.27927000,-72.41723000,-48.90528000
0.06103516,-74.79646000,-79.02946000,-80.67126000,-58.83547000
0.06164551,-77.38562000,-87.72607000,-71.87964000,-63.41728000
0.06225586,-80.65425000,-85.01727000,-75.10296000,-56.98285000
0.06286621,-73.74797000,-84.44146000,-74.15103000,-55.46372000
0.06347656,-73.62926000,-86.87675000,-67.98006000,-57.64570000
0.06408691,-78.69695000,-87.30614000,-71.48692000,-63.90226000
0.06469727,-80.04526000,-85.55653000,-92.52648000,-65.23390000
0.06530762,-77.63600000,-87.83280000,-73.65574000,-66.41806000
0.06591797,-81.83136000,-99.45724000,-71.73295000,-80.18542000
0.06652832,-85.20374000,-88.86919000,-70.45626000,-70.32529000
0.06713867,-79.90678000,-90.27457000,-73.75794000,-79.26817000
0.06774902,-79.13470000,-87.53465000,-81.00363000,-65.34119000
0.06835938,-76.25417000,-82.03127000,-71.37480000,-60.48592000
0.06896973,-76.54270000,-86.30868000,-69.60985000,-67.38069000
0.06958008,-75.58889000,-87.94079000,-72.33262000,-59.93513000
0.07019043,-85.05180000,-82.03229000,-72.99100000,-56.41774000
0.07080078,-78.12765000,-87.27070000,-68.73243000,-59.73701000
0.07141113,-74.87158000,-86.05531000,-67.72598000,-60.80324000
0.07202148,-80.48995000,-90.72041000,-66.48643000,-67.47218000
0.07263184,-82.88614000,-90.61482000,-65.40345000,-64.35779000
0.07324219,-79.86302000,-86.26006000,-68.86414000,-63.19864000
0.07385254,-79.66968000,-87.78960000,-74.43322000,-65.04198000
0.07446289,-86.82144000,-90.17744000,-73.80376000,-64.71334000
0.07507324,-82.22894000,-88.65653000,-76.06691000,-68.76218000
0.07568359,-77.02753000,-83.41185000,-78.25415000,-62.37605000
0.07629395,-73.96233000,-85.26070000,-84.78812000,-60.55312000
0.07690430,-74.17458000,-96.57508000,-69.20297000,-72.46504000
0.07751465,-77.74936000,-86.40697000,-65.67029000,-63.16452000
0.07812500,-80.87897000,-109.68570000,-68.08585000,-72.30665000
0.07873535,-84.34727000,-85.28749000,-68.54547000,-66.70384000
0.07934570,-88.42552000,-86.41071000,-70.05173000,-63.24032000
0.07995605,-89.11314000,-107.31130000,-72.10222000,-64.39088000
0.08056641,-83.24371000,-96.94817000,-79.64575000,-69.90242000
0.08117676,-78.37643000,-92.31762000,-81.96565000,-80.41418000
0.08178711,-76.64366000,-89.11436000,-80.28489000,-71.69286000
0.08239746,-82.27319000,-95.80673000,-72.40385000,-75.16528000
0.08300781,-85.39008000,-95.64922000,-82.45612000,-66.64040000
0.08361816,-87.73353000,-97.73038000,-74.43343000,-69.13443000
0.08422852,-90.24693000,-88.76072000,-73.79326000,-64.86319000
0.08483887,-80.24895000,-88.18742000,-82.06192000,-63.76419000
0.08544922,-78.12753000,-90.02458000,-83.17464000,-66.22721000
0.08605957,-77.43003000,-90.07790000,-73.41302000,-64.55832000
0.08666992,-78.48197000,-100.82790000,-73.29768000,-69.52862000
0.08728027,-80.65932000,-96.46331000,-85.63681000,-76.54616000
0.08789063,-77.38705000,-90.31532000,-83.42003000,-64.91586000
0.08850098,-83.99153000,-83.25958000,-77.54424000,-57.38672000
0.08911133,-76.24832000,-61.00291000,-76.56498000,-35.81734000
0.08972168,-71.75397000,-51.94161000,-75.07183000,-26.92441000
