Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.05386000,-65.01809000,-40.99545000,-31.91375000
0.00061035,-48.57250000,-68.62000000,-48.78745000,-39.63452000
0.00122070,-65.29131000,-77.90113000,-65.18193000,-53.14855000
0.00183105,-76.43828000,-76.48752000,-70.29591000,-53.34027000
0.00244141,-73.28372000,-75.26359000,-78.87112000,-52.04678000
0.00305176,-74.26250000,-89.63846000,-72.94203000,-64.67908000
0.00366211,-87.46441000,-79.80651000,-78.56007000,-58.82159000
0.00427246,-78.74667000,-77.89886000,-72.75113000,-57.25745000
0.00488281,-77.03330000,-78.67947000,-68.60338000,-55.00700000
0.00549316,-79.32706000,-77.90796000,-68.40208000,-51.79424000
0.00610352,-82.77085000,-79.92021000,-68.82034000,-52.75643000
0.00671387,-91.36567000,-90.45654000,-70.72926000,-56.88309000
0.00732422,-74.04568000,-81.33636000,-69.66792000,-58.85847000
0.00793457,-70.44137000,-80.85014000,-74.68330000,-58.92627000
0.00854492,-74.70457000,-85.44099000,-77.51836000,-61.48227000
0.00915527,-83.69798000,-79.53895000,-72.23294000,-58.37325000
0.00976563,-82.85714000,-78.72630000,-70.32128000,-53.96086000
0.01037598,-82.22408000,-80.49626000,-67.51054000,-54.46591000
0.01098633,-87.47227000,-92.95429000,-67.06261000,-63.35384000
0.01159668,-84.41123000,-85.07438000,-65.85628000,-66.48820000
0.01220703,-86.72720000,-81.58963000,-67.22400000,-59.58030000
0.01281738,-80.24239000,-83.11004000,-67.56658000,-57.28312000
0.01342773,-77.81889000,-88.12926000,-67.54044000,-63.40643000
0.01403809,-78.23005000,-88.12411000,-71.26501000,-72.14478000
0.01464844,-83.27196000,-87.91974000,-72.69152000,-60.01591000
0.01525879,-80.60625000,-83.15823000,-74.58305000,-59.19495000
0.01586914,-74.99918000,-95.58710000,-73.77306000,-62.45541000
0.01647949,-78.99066000,-81.07062000,-71.34834000,-54.51461000
0.01708984,-82.33208000,-82.74818000,-70.47030000,-58.95432000
0.01770020,-85.49927000,-87.04865000,-69.99077000,-69.69180000
0.01831055,-79.22505000,-89.30164000,-70.91705000,-77.84308000
0.01892090,-81.38475000,-89.59860000,-72.09759000,-70.35255000
0.01953125,-79.70679000,-86.34095000,-74.53807000,-59.69253000
0.02014160,-81.20723000,-84.27955000,-86.62094000,-57.68259000
0.02075195,-89.69481000,-77.61275000,-70.77930000,-56.61422000
0.02136230,-78.18549000,-76.82862000,-68.87299000,-55.28231000
0.02197266,-76.31387000,-89.13234000,-70.44585000,-64.01553000
0.02258301,-84.03360000,-82.33952000,-70.92085000,-60.05371000
0.02319336,-89.68091000,-83.60679000,-73.79066000,-61.66490000
0.02380371,-77.48048000,-81.40460000,-80.62629000,-57.40932000
0.02441406,-71.98711000,-87.04353000,-80.86475000,-57.43269000
0.02502441,-72.67900000,-76.93059000,-76.92558000,-50.68014000
0.02563477,-77.62778000,-78.54873000,-71.42767000,-52.78624000
0.02624512,-76.99342000,-93.57889000,-70.56653000,-68.18520000
0.02685547,-79.53411000,-79.70985000,-71.22447000,-57.18052000
0.02746582,-80.02724000,-83.56248000,-75.89263000,-57.57097000
0.02807617,-83.16651000,-83.26115000,-72.10665000,-59.51681000
0.02868652,-45.36242000,-41.45001000,-72.98213000,-17.47563000
0.02929688,-26.84627000,-23.05338000,-72.76539000,0.91600850
0.02990723,-20.90032000,-17.11109000,-75.33501000,6.85679700
0.03051758,-24.01807000,-20.22598000,-81.67159000,3.74149800
0.03112793,-37.78298000,-33.98859000,-70.46159000,-10.01701000
0.03173828,-79.49139000,-82.47855000,-74.49980000,-57.12469000
0.03234863,-88.02217000,-86.60438000,-73.12471000,-58.52330000
0.03295898,-79.06800000,-82.03659000,-67.27451000,-63.47104000
0.03356934,-97.48647000,-87.73711000,-70.21812000,-59.62549000
0.03417969,-96.72149000,-79.76743000,-94.40555000,-60.75683000
0.03479004,-84.29215000,-82.21969000,-71.56581000,-61.17725000
0.03540039,-75.51921000,-79.40766000,-68.57631000,-54.92640000
0.03601074,-78.77686000,-80.46074000,-70.70876000,-55.30459000
0.03662109,-80.39069000,-80.26974000,-71.36981000,-55.98370000
0.03723145,-79.45206000,-77.26112000,-70.17515000,-55.46280000
0.03784180,-85.04434000,-77.90824000,-74.20743000,-55.00738000
0.03845215,-84.05334000,-90.59798000,-74.91097000,-60.61671000
0.03906250,-77.78457000,-85.46134000,-76.53818000,-66.77843000
0.03967285,-77.61900000,-85.74826000,-78.95361000,-74.35712000
0.04028320,-80.40005000,-83.65425000,-73.78716000,-68.84441000
0.04089355,-72.75227000,-84.98663000,-68.91814000,-62.50392000
0.04150391,-72.08041000,-81.11579000,-73.35320000,-57.57140000
0.04211426,-76.74231000,-79.07766000,-73.34297000,-56.78265000
0.04272461,-78.27364000,-81.62132000,-69.45850000,-64.14870000
0.04333496,-74.42480000,-82.58208000,-68.60600000,-62.65512000
0.04394531,-83.33299000,-82.35344000,-68.14774000,-57.24498000
0.04455566,-81.07584000,-85.98512000,-72.85171000,-60.15224000
0.04516602,-78.20956000,-82.49759000,-70.84486000,-64.38017000
0.04577637,-81.50174000,-81.91650000,-65.90514000,-64.12450000
0.04638672,-82.55392000,-81.62027000,-68.23550000,-59.88293000
0.04699707,-80.76992000,-85.26404000,-68.07587000,-63.96859000
0.04760742,-82.40617000,-101.90330000,-69.30230000,-65.60609000
0.04821777,-79.42670000,-85.74667000,-72.69421000,-57.78737000
0.04882813,-69.32272000,-68.81520000,-71.05811000,-48.41154000
0.04943848,-53.95772000,-52.44258000,-62.83888000,-30.50446000
0.05004883,-49.80346000,-48.28262000,-59.33408000,-26.24121000
0.05065918,-54.57308000,-53.25847000,-62.78918000,-31.21620000
0.05126953,-71.79778000,-70.49535000,-83.42970000,-48.84385000
0.05187988,-79.36195000,-90.66616000,-71.30148000,-62.91133000
0.05249023,-80.42966000,-86.32863000,-68.26518000,-57.84067000
0.05310059,-88.58833000,-89.59142000,-70.03451000,-62.56987000
0.05371094,-81.99760000,-96.59863000,-77.00138000,-79.87769000
0.05432129,-74.81477000,-107.14080000,-69.17570000,-74.68781000
0.05493164,-73.24937000,-101.54460000,-69.55521000,-82.07173000
0.05554199,-76.06263000,-90.33185000,-72.75128000,-69.62398000
0.05615234,-84.83160000,-86.79752000,-71.60626000,-62.45530000
0.05676270,-81.46832000,-88.62685000,-70.82982000,-64.38140000
0.05737305,-76.43035000,-87.87842000,-82.96236000,-66.90178000
0.05798340,-74.91940000,-85.08743000,-70.24023000,-58.24102000
0.05859375,-74.38403000,-81.07626000,-66.13930000,-57.27421000
0.05920410,-78.69828000,-81.62045000,-66.94177000,-54.22330000
0.05981445,-85.78362000,-75.70149000,-69.11630000,-48.01228000
0.06042480,-75.71961000,-75.18942000,-69.24442000,-48.67960000
0.06103516,-73.27615000,-78.98608000,-68.63052000,-54.78147000
0.06164551,-74.79907000,-85.14000000,-71.32373000,-63.23558000
0.06225586,-74.12664000,-102.86930000,-79.29883000,-73.09467000
0.06286621,-75.41148000,-89.03447000,-71.19257000,-64.56351000
0.06347656,-78.42155000,-86.05402000,-77.85669000,-64.80115000
0.06408691,-73.61136000,-87.10387000,-69.96715000,-63.99413000
0.06469727,-74.47427000,-86.99204000,-68.18349000,-61.09706000
0.06530762,-78.35558000,-87.83653000,-74.61360000,-63.17423000
0.06591797,-79.82211000,-92.92400000,-74.38762000,-82.09370000
0.06652832,-82.00922000,-86.58370000,-71.37486000,-63.30414000
0.06713867,-86.37814000,-89.75449000,-72.82716000,-63.72627000
0.06774902,-81.46935000,-93.64579000,-71.37910000,-68.88421000
0.06835938,-75.92350000,-93.04102000,-70.27457000,-75.99851000
0.06896973,-73.44444000,-85.18897000,-71.49098000,-61.28351000
0.06958008,-74.72096000,-82.86602000,-67.93405000,-55.58434000
0.07019043,-78.92723000,-83.85670000,-68.58170000,-56.84074000
0.07080078,-88.24584000,-91.89350000,-76.35919000,-68.65652000
0.07141113,-79.45659000,-97.22964000,-69.77271000,-81.77970000
0.07202148,-74.73666000,-90.52834000,-69.85080000,-65.37334000
0.07263184,-78.37981000,-90.82890000,-80.81285000,-60.01895000
0.07324219,-80.51532000,-89.44855000,-70.75623000,-59.19038000
0.07385254,-84.43184000,-83.92175000,-69.55201000,-60.38287000
0.07446289,-83.31496000,-86.45377000,-71.66035000,-63.70523000
0.07507324,-78.40672000,-110.88930000,-67.51268000,-67.52967000
0.07568359,-76.47182000,-94.73331000,-65.43893000,-65.11921000
0.07629395,-73.43616000,-96.62228000,-66.16316000,-61.82251000
0.07690430,-71.07121000,-90.56844000,-67.08055000,-60.96254000
0.07751465,-75.44383000,-88.32282000,-70.24673000,-62.53175000
0.07812500,-79.44610000,-91.58351000,-74.92969000,-64.66439000
0.07873535,-79.68999000,-85.51078000,-73.49235000,-66.73727000
0.07934570,-77.39570000,-81.84829000,-67.70007000,-72.55258000
0.07995605,-80.19642000,-85.42868000,-68.91358000,-70.29235000
0.08056641,-86.76902000,-108.98530000,-73.75062000,-63.94438000
0.08117676,-85.42676000,-96.93468000,-67.54755000,-66.74049000
0.08178711,-78.40903000,-93.96577000,-71.43597000,-73.88676000
0.08239746,-77.68082000,-94.71985000,-80.49564000,-74.79801000
0.08300781,-78.28826000,-94.71439000,-76.93121000,-77.19688000
0.08361816,-78.18579000,-89.53213000,-75.77534000,-70.82410000
0.08422852,-84.95319000,-87.15778000,-74.90393000,-66.94742000
0.08483887,-90.32589000,-84.43425000,-73.93549000,-68.38559000
0.08544922,-94.79526000,-84.47358000,-69.75391000,-71.21829000
0.08605957,-79.98792000,-92.05059000,-67.53780000,-74.00459000
0.08666992,-82.48451000,-84.01155000,-66.40662000,-62.61198000
0.08728027,-82.55387000,-82.54260000,-67.67625000,-61.68428000
0.08789063,-76.47596000,-84.57474000,-72.26215000,-64.20260000
0.08850098,-75.71516000,-92.74471000,-82.45883000,-65.84500000
0.08911133,-71.86795000,-61.11099000,-72.25296000,-35.99366000
0.08972168,-71.16093000,-51.78687000,-73.23360000,-26.86379000
