Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.02766000,-70.52884000,-43.58488000,-32.56376000
0.00061035,-48.60651000,-71.94191000,-50.90766000,-41.95547000
0.00122070,-65.37710000,-71.67291000,-65.00912000,-53.49282000
0.00183105,-78.81296000,-76.49626000,-71.08710000,-52.87663000
0.00244141,-81.85172000,-85.21886000,-75.20793000,-61.68736000
0.00305176,-75.47690000,-78.87879000,-75.24601000,-54.52846000
0.00366211,-78.77780000,-87.06747000,-82.15676000,-58.90753000
0.00427246,-76.79303000,-85.59151000,-77.61033000,-70.06316000
0.00488281,-74.87106000,-79.60641000,-73.27197000,-61.17113000
0.00549316,-74.18201000,-79.70208000,-67.25549000,-56.61766000
0.00610352,-73.30758000,-75.91764000,-65.78689000,-52.70945000
0.00671387,-72.37234000,-72.25327000,-68.25959000,-49.38789000
0.00732422,-74.54739000,-74.03483000,-72.26666000,-50.05633000
0.00793457,-78.34088000,-78.82898000,-76.83065000,-54.15020000
0.00854492,-80.60609000,-87.00242000,-73.12082000,-64.36733000
0.00915527,-79.68565000,-87.13538000,-70.56152000,-68.11388000
0.00976563,-76.99303000,-84.11801000,-68.43514000,-60.35880000
0.01037598,-76.54588000,-89.39735000,-70.36117000,-60.74976000
0.01098633,-84.02103000,-98.15467000,-71.81941000,-67.13956000
0.01159668,-83.89980000,-90.23935000,-67.36174000,-63.34266000
0.01220703,-80.41940000,-80.24113000,-65.70227000,-58.23923000
0.01281738,-78.70873000,-77.89822000,-71.10559000,-56.12209000
0.01342773,-82.42809000,-80.51630000,-72.01713000,-58.11440000
0.01403809,-85.17594000,-85.27155000,-64.64603000,-62.46629000
0.01464844,-77.56451000,-84.57631000,-62.03106000,-61.21398000
0.01525879,-84.18728000,-80.64481000,-63.47290000,-57.57109000
0.01586914,-80.58704000,-81.14548000,-70.80385000,-56.38201000
0.01647949,-78.98244000,-90.90831000,-74.47501000,-63.87439000
0.01708984,-83.29703000,-81.56537000,-68.48692000,-57.97034000
0.01770020,-80.07104000,-77.88471000,-64.95935000,-53.57655000
0.01831055,-86.17616000,-79.88947000,-65.61415000,-55.23009000
0.01892090,-86.82437000,-81.05206000,-67.20676000,-58.02144000
0.01953125,-102.00620000,-75.94685000,-69.15018000,-53.85984000
0.02014160,-77.00808000,-75.17278000,-65.32571000,-52.86124000
0.02075195,-72.65266000,-78.32370000,-65.80264000,-56.82621000
0.02136230,-73.57681000,-92.36176000,-67.43365000,-64.36208000
0.02197266,-77.62061000,-89.14879000,-67.58089000,-61.36042000
0.02258301,-83.34412000,-85.11308000,-72.24061000,-56.84299000
0.02319336,-85.26585000,-78.79662000,-76.28884000,-52.97935000
0.02380371,-89.97195000,-86.53284000,-77.90929000,-59.18855000
0.02441406,-89.88452000,-95.67285000,-77.31255000,-72.32833000
0.02502441,-80.48706000,-83.76479000,-71.67422000,-65.09297000
0.02563477,-82.00054000,-80.39828000,-72.84004000,-61.18431000
0.02624512,-84.64549000,-82.45291000,-78.51737000,-66.69832000
0.02685547,-82.45778000,-87.12535000,-68.61838000,-59.16178000
0.02746582,-74.98873000,-74.26454000,-67.16985000,-51.67355000
0.02807617,-73.51392000,-79.80139000,-70.21481000,-58.16795000
0.02868652,-45.51823000,-41.52653000,-77.24191000,-17.57016000
0.02929688,-26.86922000,-23.05101000,-70.37999000,0.91401140
0.02990723,-20.90715000,-17.10594000,-61.20788000,6.86100000
0.03051758,-24.01419000,-20.21642000,-60.86805000,3.75210300
0.03112793,-37.75586000,-33.92215000,-65.26215000,-9.95607000
0.03173828,-82.17236000,-71.62967000,-69.73696000,-48.79861000
0.03234863,-85.91469000,-73.85324000,-85.15586000,-50.35305000
0.03295898,-84.07502000,-91.14984000,-72.07204000,-61.59230000
0.03356934,-83.40282000,-80.02151000,-74.98792000,-53.27563000
0.03417969,-76.18531000,-91.29005000,-74.01229000,-59.66454000
0.03479004,-72.73904000,-81.65140000,-68.97574000,-56.87314000
0.03540039,-74.26057000,-81.81030000,-71.26930000,-60.31894000
0.03601074,-79.56505000,-86.29546000,-74.55630000,-63.43591000
0.03662109,-84.77612000,-86.29144000,-68.43841000,-68.18852000
0.03723145,-107.90990000,-83.90866000,-72.11201000,-62.41780000
0.03784180,-101.01890000,-78.90155000,-79.16936000,-56.26749000
0.03845215,-84.44016000,-78.19085000,-70.01817000,-54.70690000
0.03906250,-80.45419000,-82.47101000,-73.62572000,-58.70547000
0.03967285,-80.64841000,-86.24919000,-83.49889000,-75.71596000
0.04028320,-77.61284000,-87.50089000,-66.88299000,-61.72756000
0.04089355,-80.23454000,-90.28510000,-62.93319000,-61.77650000
0.04150391,-101.54010000,-91.05357000,-63.02328000,-67.74374000
0.04211426,-80.98380000,-88.38562000,-63.20477000,-68.47881000
0.04272461,-78.69233000,-84.62299000,-64.60193000,-63.77086000
0.04333496,-77.76632000,-85.49473000,-70.41251000,-69.21059000
0.04394531,-77.82653000,-94.87008000,-73.79572000,-64.84616000
0.04455566,-79.18642000,-94.29903000,-66.19209000,-64.15453000
0.04516602,-79.53151000,-89.41805000,-70.71777000,-66.69765000
0.04577637,-75.46590000,-89.27214000,-84.68487000,-70.80290000
0.04638672,-72.82536000,-83.31020000,-77.54625000,-63.41946000
0.04699707,-73.94041000,-77.91324000,-71.53649000,-55.98785000
0.04760742,-78.04218000,-76.15544000,-70.42897000,-53.18974000
0.04821777,-82.59049000,-76.60693000,-67.49910000,-53.76372000
0.04882813,-70.85924000,-66.78493000,-67.14543000,-45.37016000
0.04943848,-54.15652000,-52.30408000,-64.60458000,-30.22433000
0.05004883,-49.72416000,-48.33838000,-60.38440000,-26.21186000
0.05065918,-54.33308000,-53.43197000,-63.34379000,-31.30905000
0.05126953,-70.14429000,-70.38373000,-70.35680000,-48.84191000
0.05187988,-96.69087000,-93.60617000,-82.66875000,-76.67754000
0.05249023,-86.77280000,-93.33308000,-75.09914000,-71.38089000
0.05310059,-78.75176000,-86.23360000,-69.15270000,-62.72498000
0.05371094,-82.69121000,-86.72600000,-66.04795000,-62.69149000
0.05432129,-91.66809000,-89.73842000,-66.80325000,-71.54263000
0.05493164,-87.11960000,-91.96445000,-71.58939000,-73.13279000
0.05554199,-80.98863000,-95.71868000,-76.54765000,-67.86487000
0.05615234,-82.62154000,-89.41910000,-73.23080000,-90.81352000
0.05676270,-84.97949000,-96.27075000,-70.25491000,-70.91880000
0.05737305,-85.29816000,-94.80357000,-67.48893000,-70.66913000
0.05798340,-85.34512000,-95.74992000,-64.91937000,-71.10530000
0.05859375,-91.36351000,-85.95618000,-69.42925000,-62.64937000
0.05920410,-84.98620000,-76.69722000,-68.74932000,-53.32165000
0.05981445,-76.77196000,-71.69666000,-67.23743000,-47.49133000
0.06042480,-77.31391000,-72.64181000,-71.45220000,-49.11424000
0.06103516,-89.86156000,-77.15733000,-72.16284000,-56.53712000
0.06164551,-88.67296000,-84.76634000,-70.02510000,-70.19702000
0.06225586,-85.99689000,-89.14619000,-68.21358000,-66.61403000
0.06286621,-80.70795000,-87.38409000,-69.69201000,-65.37698000
0.06347656,-82.68761000,-88.79103000,-72.22198000,-64.66125000
0.06408691,-84.18868000,-86.18890000,-70.89667000,-66.78587000
0.06469727,-77.03160000,-84.05914000,-93.26272000,-61.40850000
0.06530762,-79.35724000,-86.83723000,-67.46567000,-63.91136000
0.06591797,-81.06220000,-88.99306000,-69.49413000,-66.42414000
0.06652832,-79.61755000,-85.03934000,-78.46445000,-65.67228000
0.06713867,-82.20090000,-89.86745000,-69.49303000,-74.09941000
0.06774902,-81.96540000,-90.02114000,-69.73352000,-75.21536000
0.06835938,-94.27970000,-106.77480000,-71.03028000,-76.46735000
0.06896973,-83.96066000,-103.26540000,-74.03943000,-78.11163000
0.06958008,-86.94308000,-84.28498000,-90.73730000,-59.81131000
0.07019043,-82.78650000,-80.50831000,-75.54141000,-56.10482000
0.07080078,-78.79124000,-82.67246000,-73.66051000,-58.80482000
0.07141113,-81.67034000,-85.97743000,-71.44909000,-63.17900000
0.07202148,-92.77896000,-86.97781000,-68.97431000,-63.42904000
0.07263184,-85.80199000,-86.09384000,-68.09421000,-60.94454000
0.07324219,-88.31700000,-85.67081000,-69.91417000,-62.03240000
0.07385254,-88.38466000,-88.04692000,-68.17109000,-69.33980000
0.07446289,-81.44005000,-103.22520000,-66.11983000,-70.63849000
0.07507324,-76.02096000,-87.56111000,-74.04694000,-63.09885000
0.07568359,-74.55121000,-84.58917000,-72.86720000,-60.73848000
0.07629395,-78.64178000,-86.67096000,-72.81715000,-62.84998000
0.07690430,-78.75716000,-90.31299000,-75.68494000,-71.07186000
0.07751465,-78.01814000,-93.74118000,-71.63419000,-66.86509000
0.07812500,-72.19545000,-96.15816000,-76.65219000,-61.35952000
0.07873535,-74.10719000,-96.40318000,-77.92336000,-62.24945000
0.07934570,-80.82897000,-86.61057000,-80.82114000,-74.74583000
0.07995605,-77.29662000,-83.24181000,-76.58607000,-65.90434000
0.08056641,-75.79375000,-84.85955000,-77.04196000,-60.92568000
0.08117676,-76.01868000,-85.21628000,-79.50577000,-59.81524000
0.08178711,-82.43292000,-85.36172000,-78.98909000,-61.69825000
0.08239746,-84.82265000,-89.62231000,-68.73806000,-64.00079000
0.08300781,-86.07497000,-96.00547000,-67.21470000,-69.73293000
0.08361816,-74.93002000,-94.76505000,-68.57693000,-70.04019000
0.08422852,-72.94563000,-89.38074000,-74.42157000,-65.13338000
0.08483887,-76.56409000,-92.08439000,-67.62936000,-65.50362000
0.08544922,-79.70599000,-94.80492000,-64.59815000,-70.32147000
0.08605957,-83.91358000,-98.01079000,-65.49559000,-87.82123000
0.08666992,-89.32191000,-90.38792000,-66.05914000,-76.76406000
0.08728027,-83.57829000,-89.32639000,-66.79865000,-79.99314000
0.08789063,-78.58793000,-94.30591000,-65.29858000,-66.16654000
0.08850098,-76.57377000,-92.35851000,-61.56936000,-60.41012000
0.08911133,-73.84729000,-61.39733000,-64.27407000,-35.99709000
0.08972168,-71.98995000,-51.91469000,-73.51447000,-26.87117000
