Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.76044000,-72.82731000,-42.34963000,-31.11464000
0.00061035,-49.16683000,-71.91691000,-50.39546000,-38.14288000
0.00122070,-64.06127000,-76.12698000,-75.08060000,-52.50241000
0.00183105,-83.01047000,-75.94585000,-68.53658000,-53.37940000
0.00244141,-75.95152000,-75.31870000,-74.90157000,-52.43093000
0.00305176,-72.97909000,-79.20888000,-72.95027000,-55.61893000
0.00366211,-73.48209000,-77.78211000,-76.21321000,-51.85161000
0.00427246,-84.52911000,-78.00872000,-68.90870000,-52.22209000
0.00488281,-77.67368000,-79.72482000,-77.95213000,-55.24194000
0.00549316,-78.01347000,-79.69702000,-73.68671000,-57.63259000
0.00610352,-84.18639000,-82.64148000,-78.01223000,-62.87682000
0.00671387,-87.83911000,-85.41568000,-72.61044000,-62.04455000
0.00732422,-79.56892000,-79.67793000,-76.73780000,-56.73627000
0.00793457,-74.51263000,-77.77570000,-72.79083000,-55.98684000
0.00854492,-75.45765000,-75.47227000,-66.73511000,-53.77118000
0.00915527,-82.55779000,-75.75616000,-64.74410000,-52.72829000
0.00976563,-81.02979000,-80.44735000,-63.99506000,-56.14197000
0.01037598,-76.45023000,-92.83799000,-64.86208000,-76.12907000
0.01098633,-79.59879000,-85.95116000,-67.29560000,-58.48291000
0.01159668,-73.23564000,-79.08777000,-70.08302000,-55.47793000
0.01220703,-71.45257000,-82.73888000,-75.01793000,-58.73892000
0.01281738,-71.64977000,-86.30268000,-68.42403000,-60.23944000
0.01342773,-73.83340000,-85.33516000,-69.03781000,-61.27029000
0.01403809,-85.22182000,-81.65970000,-80.04630000,-57.00443000
0.01464844,-77.12598000,-80.70663000,-67.07668000,-54.90802000
0.01525879,-77.49124000,-83.39667000,-62.78168000,-58.26219000
0.01586914,-82.21648000,-83.93760000,-64.08231000,-59.49619000
0.01647949,-79.11560000,-86.86438000,-73.40902000,-62.55917000
0.01708984,-77.33188000,-88.00225000,-71.55832000,-61.67255000
0.01770020,-80.35519000,-82.21684000,-66.09653000,-55.99225000
0.01831055,-77.32011000,-85.19771000,-71.30180000,-57.90652000
0.01892090,-74.97467000,-91.13054000,-74.36135000,-65.98304000
0.01953125,-76.95309000,-90.01553000,-77.40676000,-74.58138000
0.02014160,-89.14059000,-85.68031000,-72.98173000,-67.77613000
0.02075195,-76.12476000,-81.69643000,-68.64328000,-60.98026000
0.02136230,-73.50388000,-87.20592000,-68.95003000,-62.39639000
0.02197266,-76.02095000,-86.12001000,-70.39809000,-65.56361000
0.02258301,-79.84410000,-81.79852000,-76.91689000,-58.19732000
0.02319336,-71.71761000,-92.14879000,-76.85920000,-63.41267000
0.02380371,-72.57686000,-92.70389000,-73.25967000,-71.37737000
0.02441406,-75.22852000,-80.82264000,-78.22308000,-55.67490000
0.02502441,-78.41422000,-81.46201000,-67.96468000,-58.66973000
0.02563477,-74.13032000,-79.25735000,-71.85071000,-56.77450000
0.02624512,-78.07003000,-89.95675000,-89.07246000,-67.58155000
0.02685547,-79.46478000,-80.60645000,-70.43465000,-57.48359000
0.02746582,-78.31091000,-82.78415000,-65.38822000,-56.77708000
0.02807617,-71.68356000,-78.05719000,-66.63509000,-53.24871000
0.02868652,-45.04705000,-41.38919000,-70.81080000,-17.41636000
0.02929688,-26.83656000,-23.04457000,-77.47173000,0.92145410
0.02990723,-20.90719000,-17.10555000,-66.45908000,6.85948700
0.03051758,-24.02890000,-20.21922000,-72.30032000,3.74529600
0.03112793,-37.78170000,-33.94711000,-77.50528000,-9.98531600
0.03173828,-81.93977000,-76.44370000,-78.17302000,-53.66022000
0.03234863,-81.68357000,-82.01639000,-68.32028000,-61.82944000
0.03295898,-80.93280000,-85.01825000,-69.35910000,-60.25589000
0.03356934,-77.87158000,-80.34026000,-74.16839000,-57.42370000
0.03417969,-79.90488000,-86.07654000,-77.47102000,-68.48902000
0.03479004,-78.79151000,-87.23423000,-74.78097000,-60.57160000
0.03540039,-80.24539000,-86.09127000,-73.52645000,-58.21418000
0.03601074,-100.45460000,-87.41536000,-74.73702000,-58.96511000
0.03662109,-82.93416000,-83.42290000,-72.95490000,-58.40097000
0.03723145,-82.17891000,-83.53718000,-68.81699000,-58.78557000
0.03784180,-92.95838000,-98.50798000,-68.55172000,-66.76475000
0.03845215,-83.87070000,-87.38133000,-78.78762000,-61.76308000
0.03906250,-84.46820000,-85.56279000,-81.43446000,-59.93557000
0.03967285,-79.25754000,-86.32579000,-73.39503000,-61.45937000
0.04028320,-76.09817000,-98.13007000,-70.29501000,-68.65272000
0.04089355,-76.28460000,-86.42181000,-69.49925000,-65.70640000
0.04150391,-77.93222000,-80.65813000,-70.30337000,-57.01183000
0.04211426,-78.85250000,-82.70325000,-73.14699000,-56.89967000
0.04272461,-79.50173000,-87.62299000,-81.64551000,-63.91148000
0.04333496,-80.46048000,-86.10962000,-79.25196000,-64.21162000
0.04394531,-75.53718000,-87.96783000,-85.23904000,-65.03123000
0.04455566,-74.71233000,-95.37571000,-74.56567000,-79.23293000
0.04516602,-73.41477000,-84.10751000,-70.95547000,-64.45332000
0.04577637,-76.08792000,-86.72134000,-67.59280000,-67.31315000
0.04638672,-87.54832000,-84.68658000,-66.41631000,-62.23270000
0.04699707,-85.31430000,-87.13852000,-71.82609000,-65.11646000
0.04760742,-76.34435000,-90.43479000,-70.56979000,-65.11712000
0.04821777,-70.23105000,-84.96600000,-65.97050000,-64.21891000
0.04882813,-72.00426000,-66.91911000,-78.48512000,-44.68221000
0.04943848,-52.84884000,-51.82678000,-62.67325000,-29.64472000
0.05004883,-48.74933000,-48.21174000,-60.12537000,-26.03337000
0.05065918,-54.21719000,-53.61014000,-64.68907000,-31.34988000
0.05126953,-75.17022000,-69.90522000,-67.60497000,-46.84221000
0.05187988,-73.23163000,-88.75106000,-74.57251000,-62.81032000
0.05249023,-77.22308000,-89.81759000,-71.95566000,-62.49382000
0.05310059,-75.90099000,-81.96269000,-66.69424000,-56.84298000
0.05371094,-74.81413000,-80.28561000,-66.56274000,-56.37982000
0.05432129,-81.30641000,-82.39898000,-72.69974000,-59.04370000
0.05493164,-84.63626000,-86.69529000,-78.14568000,-62.65254000
0.05554199,-76.14490000,-93.89830000,-71.42760000,-66.64635000
0.05615234,-72.78096000,-108.15040000,-75.40746000,-76.57456000
0.05676270,-74.45456000,-104.12060000,-74.20409000,-67.75932000
0.05737305,-74.54713000,-90.72147000,-67.82353000,-60.30079000
0.05798340,-80.30058000,-87.39761000,-73.59233000,-62.89189000
0.05859375,-84.29420000,-87.76315000,-77.44969000,-73.15480000
0.05920410,-79.37025000,-85.28617000,-72.68444000,-55.00292000
0.05981445,-86.40182000,-73.56048000,-74.19644000,-47.42004000
0.06042480,-84.82904000,-75.48271000,-82.80870000,-49.27600000
0.06103516,-81.63055000,-90.64810000,-81.08655000,-61.01828000
0.06164551,-79.29585000,-95.87952000,-73.45494000,-70.70162000
0.06225586,-76.64109000,-83.88708000,-68.51727000,-58.63826000
0.06286621,-79.55724000,-84.35982000,-67.54433000,-59.55767000
0.06347656,-80.40828000,-82.62495000,-76.11037000,-60.90639000
0.06408691,-74.66901000,-80.19118000,-74.64949000,-58.79868000
0.06469727,-76.50949000,-80.96640000,-65.39128000,-58.02060000
0.06530762,-81.96184000,-83.39980000,-63.93667000,-60.21187000
0.06591797,-78.68410000,-90.20636000,-67.35750000,-65.13388000
0.06652832,-77.53775000,-90.48335000,-68.60948000,-64.60629000
0.06713867,-82.37219000,-89.40927000,-74.25633000,-65.59730000
0.06774902,-85.19952000,-95.33477000,-81.77220000,-71.68384000
0.06835938,-80.85144000,-91.22985000,-72.35818000,-64.90342000
0.06896973,-84.29691000,-84.63866000,-67.37024000,-58.00545000
0.06958008,-81.08505000,-81.07347000,-65.09380000,-54.26179000
0.07019043,-74.15618000,-80.72044000,-66.93401000,-53.89587000
0.07080078,-76.80475000,-84.18896000,-71.19324000,-58.93653000
0.07141113,-82.48496000,-91.57559000,-81.89551000,-62.16914000
0.07202148,-75.58846000,-89.89171000,-68.13501000,-60.27200000
0.07263184,-83.50107000,-85.53571000,-71.71062000,-62.58261000
0.07324219,-76.94676000,-85.16891000,-73.64254000,-67.47133000
0.07385254,-74.42680000,-89.18530000,-69.72536000,-71.54717000
0.07446289,-74.10452000,-88.78236000,-73.02683000,-66.73268000
0.07507324,-77.22119000,-91.05115000,-77.20609000,-70.14032000
0.07568359,-75.48712000,-94.76138000,-83.24713000,-76.15711000
0.07629395,-70.08346000,-89.14687000,-75.64627000,-71.82124000
0.07690430,-69.04745000,-87.55847000,-71.80518000,-82.40706000
0.07751465,-77.20690000,-89.90108000,-72.78558000,-68.26547000
0.07812500,-80.41434000,-86.16832000,-69.97763000,-61.41034000
0.07873535,-78.04838000,-85.91690000,-77.49957000,-57.98585000
0.07934570,-74.51756000,-85.52168000,-75.78979000,-56.30201000
0.07995605,-79.16938000,-85.51957000,-73.46410000,-57.83380000
0.08056641,-79.45056000,-91.25732000,-79.31164000,-63.87206000
0.08117676,-75.50371000,-96.03843000,-79.14049000,-66.41429000
0.08178711,-81.19323000,-90.24083000,-82.91328000,-61.42975000
0.08239746,-82.73503000,-89.90620000,-70.77452000,-65.72682000
0.08300781,-82.30042000,-94.45117000,-63.15286000,-76.97335000
0.08361816,-94.13784000,-92.28773000,-63.70497000,-70.30005000
0.08422852,-81.63068000,-96.23441000,-68.36999000,-67.07670000
0.08483887,-78.35136000,-126.26260000,-68.53990000,-67.28791000
0.08544922,-77.08029000,-94.56046000,-65.76892000,-70.69531000
0.08605957,-79.83020000,-91.90128000,-64.54695000,-74.80532000
0.08666992,-82.72019000,-93.12840000,-64.73952000,-70.70660000
0.08728027,-79.45047000,-87.37698000,-67.62157000,-63.72428000
0.08789063,-76.68682000,-83.36232000,-78.68372000,-63.88850000
0.08850098,-78.18179000,-79.91075000,-79.56249000,-58.27097000
0.08911133,-81.40266000,-60.81055000,-75.52156000,-36.01190000
0.08972168,-77.97826000,-51.89084000,-74.68787000,-26.96450000
