Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.04628000,-55.52784000,-28.75696000,-29.75440000
0.00061035,-49.93443000,-63.51319000,-36.34195000,-36.26221000
0.00122070,-68.45512000,-77.88332000,-53.09233000,-46.02733000
0.00183105,-75.55524000,-77.32631000,-68.86278000,-58.15359000
0.00244141,-77.16292000,-81.58408000,-66.18628000,-56.68285000
0.00305176,-75.89347000,-75.49127000,-63.80613000,-52.29629000
0.00366211,-83.05095000,-77.16419000,-63.41212000,-54.75538000
0.00427246,-65.11296000,-83.89673000,-62.10987000,-58.40475000
0.00488281,-54.61907000,-88.29713000,-56.70859000,-53.84411000
0.00549316,-53.94765000,-78.80214000,-54.91830000,-51.05491000
0.00610352,-61.68478000,-77.38809000,-59.73323000,-53.38245000
0.00671387,-74.41291000,-80.42290000,-63.65326000,-57.11659000
0.00732422,-76.30180000,-76.88933000,-59.71527000,-51.34961000
0.00793457,-77.01654000,-73.71630000,-59.02399000,-48.19601000
0.00854492,-79.65742000,-76.22059000,-64.56538000,-51.11890000
0.00915527,-77.68079000,-82.88399000,-75.74305000,-60.79908000
0.00976563,-61.95301000,-84.12766000,-58.96038000,-57.62863000
0.01037598,-56.10249000,-95.07817000,-52.20768000,-57.00627000
0.01098633,-59.04374000,-86.83307000,-55.78945000,-65.97661000
0.01159668,-71.56354000,-90.39941000,-69.25437000,-66.89927000
0.01220703,-77.09420000,-84.28046000,-67.58284000,-61.14060000
0.01281738,-73.85316000,-86.15921000,-67.25177000,-69.16760000
0.01342773,-75.59477000,-86.47289000,-68.37785000,-60.91768000
0.01403809,-76.17262000,-79.60713000,-66.12204000,-56.03836000
0.01464844,-82.16692000,-85.67870000,-68.30987000,-60.68095000
0.01525879,-81.30122000,-92.47874000,-65.20633000,-64.62856000
0.01586914,-84.79507000,-90.57524000,-64.27664000,-62.19766000
0.01647949,-81.33973000,-82.44408000,-74.31120000,-56.61391000
0.01708984,-80.72762000,-82.15814000,-79.03393000,-57.67805000
0.01770020,-85.57873000,-106.27580000,-73.81827000,-72.47639000
0.01831055,-75.59600000,-83.17490000,-88.95660000,-57.16671000
0.01892090,-77.21304000,-78.08707000,-69.31053000,-54.72447000
0.01953125,-81.70967000,-76.13929000,-69.23872000,-53.73570000
0.02014160,-77.65454000,-79.20742000,-71.87426000,-57.11632000
0.02075195,-76.35698000,-80.97220000,-65.26717000,-59.37101000
0.02136230,-83.82310000,-81.51397000,-70.19363000,-58.52100000
0.02197266,-81.10116000,-82.66593000,-69.48212000,-59.89314000
0.02258301,-76.76913000,-82.91658000,-68.95247000,-62.24208000
0.02319336,-81.16829000,-85.25932000,-68.38734000,-63.26192000
0.02380371,-89.53422000,-86.73825000,-64.26598000,-61.55526000
0.02441406,-92.13180000,-83.16927000,-63.01300000,-58.52715000
0.02502441,-79.74397000,-90.30556000,-62.74160000,-71.82682000
0.02563477,-77.69176000,-89.69929000,-64.70958000,-67.74239000
0.02624512,-87.18757000,-82.99328000,-66.71933000,-67.10291000
0.02685547,-77.97930000,-80.93117000,-64.10612000,-54.48143000
0.02746582,-76.19977000,-86.17612000,-66.16904000,-60.46914000
0.02807617,-75.49210000,-100.70160000,-66.50100000,-65.57088000
0.02868652,-45.25916000,-41.27834000,-64.49174000,-16.87668000
0.02929688,-26.85912000,-22.84678000,-63.64481000,1.55399600
0.02990723,-20.91816000,-16.90530000,-60.90397000,7.49321200
0.03051758,-24.03943000,-20.01878000,-63.56717000,4.37796700
0.03112793,-37.79272000,-33.74364000,-66.71672000,-9.35253300
0.03173828,-77.32710000,-73.87020000,-73.98615000,-49.84696000
0.03234863,-84.89243000,-76.87893000,-67.74332000,-52.72764000
0.03295898,-80.70531000,-85.98717000,-69.87577000,-61.28216000
0.03356934,-83.64604000,-84.79962000,-71.37938000,-60.63221000
0.03417969,-80.28694000,-85.04673000,-64.49547000,-62.54119000
0.03479004,-95.46788000,-85.90729000,-63.50155000,-60.72156000
0.03540039,-82.20279000,-84.74484000,-60.83788000,-64.69642000
0.03601074,-77.83517000,-86.83653000,-60.43316000,-60.69360000
0.03662109,-75.70053000,-87.51096000,-63.29831000,-60.89309000
0.03723145,-79.84796000,-83.18837000,-65.16589000,-58.56541000
0.03784180,-76.91199000,-83.91254000,-67.95210000,-56.64189000
0.03845215,-75.72874000,-82.19929000,-71.43870000,-57.79600000
0.03906250,-83.04908000,-80.41846000,-86.93310000,-54.35566000
0.03967285,-81.71951000,-72.08337000,-72.58384000,-46.82388000
0.04028320,-77.76040000,-72.55130000,-69.96025000,-46.94793000
0.04089355,-79.99075000,-81.90323000,-68.51308000,-55.19388000
0.04150391,-77.89628000,-86.98981000,-74.36256000,-67.47629000
0.04211426,-79.02498000,-87.38823000,-67.79521000,-68.82530000
0.04272461,-81.20362000,-102.72330000,-61.75993000,-63.30817000
0.04333496,-74.15559000,-84.43546000,-63.49337000,-57.73351000
0.04394531,-73.61572000,-81.05725000,-66.05030000,-60.16849000
0.04455566,-76.45473000,-82.16820000,-63.54478000,-62.66007000
0.04516602,-90.08041000,-83.93127000,-64.54827000,-61.94198000
0.04577637,-77.63348000,-88.49757000,-67.25723000,-62.51758000
0.04638672,-79.22324000,-92.18530000,-64.31163000,-60.88202000
0.04699707,-85.73838000,-85.75723000,-66.43881000,-59.86586000
0.04760742,-76.51845000,-82.31121000,-73.12112000,-58.93400000
0.04821777,-75.49734000,-85.60302000,-76.20885000,-63.67665000
0.04882813,-67.23172000,-67.80268000,-74.13102000,-45.24272000
0.04943848,-55.17874000,-52.91072000,-67.38511000,-30.55553000
0.05004883,-51.30188000,-48.99363000,-60.71632000,-26.61982000
0.05065918,-55.95737000,-54.11205000,-66.87599000,-31.71831000
0.05126953,-69.55496000,-70.99480000,-80.41920000,-49.72807000
0.05187988,-77.72350000,-91.58172000,-68.95124000,-62.40776000
0.05249023,-83.94195000,-92.52094000,-63.58331000,-62.09602000
0.05310059,-86.07811000,-94.66560000,-65.01746000,-64.51647000
0.05371094,-80.92996000,-83.28307000,-67.90437000,-63.91075000
0.05432129,-80.38033000,-81.05148000,-67.21040000,-60.38280000
0.05493164,-77.46837000,-82.87071000,-74.25725000,-59.86530000
0.05554199,-75.65797000,-93.53674000,-79.82472000,-65.24911000
0.05615234,-76.92355000,-108.87830000,-74.53818000,-64.05165000
0.05676270,-78.89690000,-88.13591000,-79.74744000,-61.51523000
0.05737305,-76.17995000,-86.05539000,-66.19234000,-67.66948000
0.05798340,-74.33359000,-90.53197000,-61.14767000,-75.11581000
0.05859375,-79.78321000,-85.94664000,-60.56312000,-62.00491000
0.05920410,-89.12179000,-69.94971000,-61.10735000,-45.24925000
0.05981445,-78.07343000,-62.39569000,-65.40742000,-37.65345000
0.06042480,-75.32581000,-64.06356000,-70.77106000,-38.88425000
0.06103516,-75.69646000,-74.39517000,-73.36870000,-48.31667000
0.06164551,-78.54099000,-87.82628000,-71.11388000,-60.88850000
0.06225586,-86.26382000,-97.97287000,-65.86595000,-64.97341000
0.06286621,-83.22173000,-96.99751000,-73.68102000,-68.96384000
0.06347656,-83.07053000,-95.83046000,-68.77957000,-65.77162000
0.06408691,-87.46776000,-90.66422000,-68.23898000,-66.19495000
0.06469727,-84.80358000,-91.44727000,-69.07446000,-64.20926000
0.06530762,-78.88918000,-93.59493000,-82.53136000,-62.96881000
0.06591797,-79.09373000,-93.82899000,-72.56799000,-64.78590000
0.06652832,-80.98608000,-104.82040000,-67.23328000,-68.98138000
0.06713867,-78.62319000,-99.98811000,-62.42792000,-75.51299000
0.06774902,-75.72400000,-95.06339000,-62.18711000,-82.57881000
0.06835938,-74.83824000,-92.70585000,-64.98175000,-86.59114000
0.06896973,-79.99722000,-79.47710000,-67.01086000,-56.97800000
0.06958008,-80.68657000,-70.95057000,-71.72346000,-46.62571000
0.07019043,-80.74646000,-70.74944000,-72.35355000,-45.98690000
0.07080078,-75.43390000,-79.74843000,-71.58606000,-54.38800000
0.07141113,-76.01212000,-86.27511000,-64.73629000,-59.62904000
0.07202148,-79.59035000,-83.72993000,-61.86388000,-61.33341000
0.07263184,-80.25394000,-87.40859000,-64.28040000,-64.26833000
0.07324219,-76.85458000,-94.66521000,-65.14967000,-62.73315000
0.07385254,-76.87315000,-89.55426000,-63.93663000,-61.95900000
0.07446289,-80.61444000,-85.28268000,-70.06949000,-66.70567000
0.07507324,-84.33659000,-87.20824000,-68.25053000,-72.41784000
0.07568359,-78.66101000,-87.99924000,-65.90079000,-84.52728000
0.07629395,-77.45765000,-94.68913000,-66.84171000,-68.48508000
0.07690430,-80.95959000,-95.26196000,-69.90701000,-70.19093000
0.07751465,-82.76346000,-97.13943000,-66.25415000,-88.83858000
0.07812500,-85.06085000,-93.30580000,-74.72944000,-70.74152000
0.07873535,-78.90015000,-101.71570000,-73.47205000,-68.16757000
0.07934570,-74.41991000,-76.98960000,-66.52509000,-50.43728000
0.07995605,-77.82354000,-71.62939000,-64.94954000,-45.63200000
0.08056641,-80.95438000,-76.00444000,-66.53401000,-49.35115000
0.08117676,-75.64748000,-84.48749000,-65.33387000,-58.11468000
0.08178711,-76.15821000,-86.24954000,-66.74185000,-60.58908000
0.08239746,-77.71469000,-89.98650000,-71.37309000,-61.37181000
0.08300781,-81.65760000,-91.89494000,-80.11147000,-62.45806000
0.08361816,-88.15301000,-96.69833000,-70.35144000,-66.33683000
0.08422852,-84.60918000,-88.81660000,-68.12296000,-84.23684000
0.08483887,-86.28206000,-85.26788000,-75.07703000,-62.82345000
0.08544922,-81.31169000,-83.85426000,-87.85809000,-57.73727000
0.08605957,-76.07047000,-90.02135000,-80.92666000,-59.38101000
0.08666992,-76.44967000,-95.70493000,-74.39632000,-66.33008000
0.08728027,-76.62350000,-95.38367000,-70.56438000,-65.38786000
0.08789063,-76.11820000,-100.13840000,-65.97295000,-69.99890000
0.08850098,-75.93597000,-82.32037000,-66.14901000,-68.44969000
0.08911133,-70.71675000,-70.37302000,-69.74316000,-59.24366000
0.08972168,-67.89323000,-66.30019000,-73.02506000,-50.56873000
