Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.33083000,-58.85870000,-29.24713000,-31.55954000
0.00061035,-47.81107000,-65.96223000,-36.78774000,-39.60630000
0.00122070,-63.24076000,-72.27558000,-52.35395000,-55.44968000
0.00183105,-78.74244000,-78.10245000,-66.89235000,-52.93265000
0.00244141,-73.12177000,-77.71461000,-64.42645000,-53.70815000
0.00305176,-73.01276000,-71.40707000,-68.43514000,-47.36301000
0.00366211,-84.48825000,-71.47667000,-66.40913000,-47.41457000
0.00427246,-66.27164000,-76.22192000,-62.47932000,-51.93994000
0.00488281,-55.68359000,-75.16315000,-54.37153000,-52.88186000
0.00549316,-54.85144000,-78.73663000,-52.19020000,-58.53298000
0.00610352,-63.03686000,-90.14137000,-57.57673000,-66.31068000
0.00671387,-79.44649000,-83.75740000,-68.06623000,-61.61816000
0.00732422,-78.02053000,-79.74165000,-71.99693000,-57.15296000
0.00793457,-76.26762000,-75.65788000,-65.44660000,-52.31855000
0.00854492,-76.75643000,-74.45849000,-67.77259000,-50.38561000
0.00915527,-71.66685000,-76.30159000,-70.78920000,-51.48560000
0.00976563,-60.16643000,-85.16357000,-58.26260000,-54.81886000
0.01037598,-56.31989000,-81.35916000,-50.59705000,-64.32938000
0.01098633,-61.97645000,-78.57222000,-53.10877000,-57.98354000
0.01159668,-74.73496000,-76.83340000,-69.50646000,-54.92475000
0.01220703,-71.64667000,-78.02627000,-68.24396000,-56.38485000
0.01281738,-76.96588000,-87.69386000,-70.78758000,-88.64999000
0.01342773,-79.38280000,-90.17055000,-89.09225000,-60.14606000
0.01403809,-76.66630000,-85.66701000,-71.35664000,-57.18648000
0.01464844,-86.99454000,-83.08813000,-64.53810000,-57.78997000
0.01525879,-80.22491000,-76.94988000,-69.57448000,-52.49439000
0.01586914,-77.09121000,-74.05129000,-65.06079000,-49.05105000
0.01647949,-78.24241000,-75.25623000,-67.50330000,-49.73635000
0.01708984,-80.96450000,-80.41673000,-70.43669000,-53.40840000
0.01770020,-81.62003000,-83.70635000,-81.57628000,-58.33675000
0.01831055,-82.82352000,-85.66425000,-73.16500000,-60.95101000
0.01892090,-76.64823000,-89.99485000,-65.62616000,-67.27717000
0.01953125,-77.84293000,-84.56091000,-62.99760000,-56.32244000
0.02014160,-79.30271000,-77.02115000,-61.92690000,-51.02968000
0.02075195,-71.27773000,-79.73158000,-64.08302000,-55.94337000
0.02136230,-71.34239000,-87.63933000,-68.62065000,-69.34867000
0.02197266,-74.33118000,-90.26936000,-64.90727000,-61.77079000
0.02258301,-78.93111000,-91.10511000,-63.44610000,-63.48761000
0.02319336,-97.92062000,-81.03305000,-69.20300000,-58.53968000
0.02380371,-77.88096000,-76.52095000,-76.31917000,-56.02765000
0.02441406,-77.42369000,-74.02560000,-68.10130000,-54.52710000
0.02502441,-82.32151000,-75.01126000,-66.60567000,-54.25489000
0.02563477,-75.86681000,-74.73141000,-70.77805000,-51.76752000
0.02624512,-72.81731000,-75.90491000,-65.70142000,-53.62819000
0.02685547,-75.18405000,-72.74455000,-74.68761000,-50.39201000
0.02746582,-85.94542000,-79.21092000,-71.93412000,-58.82986000
0.02807617,-76.33589000,-77.15375000,-70.27609000,-53.60656000
0.02868652,-45.05223000,-41.19242000,-70.72517000,-16.80340000
0.02929688,-26.82165000,-22.84003000,-68.06042000,1.55864700
0.02990723,-20.89860000,-16.89962000,-65.20367000,7.49875400
0.03051758,-24.02509000,-20.01038000,-69.62018000,4.38542500
0.03112793,-37.82980000,-33.74871000,-67.94626000,-9.35647500
0.03173828,-77.60118000,-80.83543000,-66.17101000,-55.39875000
0.03234863,-77.57459000,-81.71138000,-71.00526000,-57.54163000
0.03295898,-78.20654000,-80.55191000,-72.04436000,-57.20809000
0.03356934,-91.70361000,-88.60707000,-64.67604000,-58.84223000
0.03417969,-78.82537000,-80.29255000,-63.66199000,-55.56165000
0.03479004,-78.48509000,-82.47089000,-67.16917000,-57.28340000
0.03540039,-77.76019000,-78.82788000,-67.57547000,-53.67420000
0.03601074,-82.04467000,-79.45531000,-62.30629000,-53.44564000
0.03662109,-84.32187000,-78.31004000,-60.44295000,-52.65492000
0.03723145,-81.27231000,-81.20055000,-64.01408000,-57.24564000
0.03784180,-80.30639000,-88.09227000,-80.42590000,-71.88095000
0.03845215,-88.50372000,-88.29789000,-68.46649000,-60.65351000
0.03906250,-80.04813000,-80.95211000,-64.83854000,-60.51102000
0.03967285,-80.45280000,-70.99948000,-63.60246000,-49.29468000
0.04028320,-92.49283000,-69.85329000,-66.68642000,-48.49226000
0.04089355,-85.39204000,-75.35039000,-68.61346000,-54.38682000
0.04150391,-88.32930000,-82.52296000,-72.48857000,-60.08342000
0.04211426,-82.42952000,-82.35962000,-68.13783000,-61.87167000
0.04272461,-79.58848000,-84.21996000,-69.31203000,-67.01436000
0.04333496,-101.08870000,-97.27727000,-67.40910000,-71.06279000
0.04394531,-79.25340000,-87.43515000,-63.26733000,-63.42503000
0.04455566,-78.72984000,-81.23650000,-62.08329000,-63.33326000
0.04516602,-78.46547000,-84.00985000,-68.16762000,-73.98484000
0.04577637,-86.47742000,-90.02632000,-63.43738000,-61.73402000
0.04638672,-77.67824000,-82.59106000,-65.27803000,-59.95981000
0.04699707,-77.87323000,-85.83488000,-74.40807000,-68.16318000
0.04760742,-79.66615000,-84.93096000,-70.26929000,-64.70636000
0.04821777,-78.19132000,-88.24162000,-67.50114000,-68.65797000
0.04882813,-70.82923000,-66.80829000,-68.44552000,-45.76698000
0.04943848,-56.59041000,-52.26932000,-62.08722000,-30.68018000
0.05004883,-52.20559000,-48.39706000,-60.92003000,-26.73587000
0.05065918,-56.72403000,-53.39972000,-71.72081000,-31.93845000
0.05126953,-72.83220000,-70.64351000,-73.78014000,-50.23943000
0.05187988,-83.75069000,-80.09731000,-74.28128000,-57.19425000
0.05249023,-79.03719000,-83.16147000,-95.17807000,-60.63535000
0.05310059,-81.46208000,-83.83553000,-73.85976000,-62.86219000
0.05371094,-88.31203000,-81.81773000,-76.22183000,-59.68812000
0.05432129,-82.42632000,-88.09251000,-67.84278000,-59.67938000
0.05493164,-81.12220000,-91.20919000,-62.40532000,-63.98423000
0.05554199,-78.36667000,-94.35098000,-65.42955000,-66.05661000
0.05615234,-77.98935000,-89.03212000,-78.43148000,-64.56719000
0.05676270,-81.33439000,-85.53054000,-68.83926000,-68.95770000
0.05737305,-84.24403000,-89.60720000,-67.55830000,-66.73287000
0.05798340,-82.46430000,-82.03561000,-68.73114000,-57.30801000
0.05859375,-79.57488000,-86.55613000,-67.23151000,-59.88563000
0.05920410,-83.29304000,-70.85451000,-65.51591000,-46.97667000
0.05981445,-92.23767000,-62.87727000,-79.48784000,-38.83256000
0.06042480,-83.81455000,-64.63108000,-80.00572000,-40.35375000
0.06103516,-79.01622000,-76.85047000,-68.67437000,-51.80043000
0.06164551,-78.35515000,-90.13611000,-68.88034000,-72.80688000
0.06225586,-75.98324000,-87.91705000,-65.67194000,-75.58046000
0.06286621,-76.68748000,-89.09033000,-65.16974000,-81.04236000
0.06347656,-74.04150000,-96.09048000,-71.19299000,-69.44405000
0.06408691,-73.42121000,-88.03908000,-84.31818000,-69.26118000
0.06469727,-76.89091000,-82.22221000,-87.20438000,-82.66724000
0.06530762,-82.62311000,-83.48556000,-76.32925000,-71.84343000
0.06591797,-94.78349000,-89.36668000,-66.04669000,-65.96135000
0.06652832,-86.41109000,-88.37810000,-61.05486000,-66.43247000
0.06713867,-86.62380000,-84.50484000,-57.66457000,-65.94039000
0.06774902,-79.17963000,-90.14920000,-60.62081000,-70.57092000
0.06835938,-77.15036000,-88.38560000,-72.61442000,-65.76691000
0.06896973,-81.31916000,-78.21616000,-84.91032000,-54.65657000
0.06958008,-85.41843000,-70.32838000,-74.29921000,-46.85458000
0.07019043,-83.35168000,-69.15366000,-69.47252000,-46.31549000
0.07080078,-80.71185000,-76.88706000,-71.06834000,-54.88967000
0.07141113,-84.20052000,-96.43607000,-74.83123000,-72.06641000
0.07202148,-81.18544000,-95.58374000,-70.00790000,-65.06007000
0.07263184,-75.10185000,-87.36812000,-65.09820000,-61.61398000
0.07324219,-78.88007000,-84.55988000,-62.28274000,-59.69651000
0.07385254,-83.71418000,-83.31302000,-59.96752000,-58.13442000
0.07446289,-76.30532000,-92.92909000,-62.82064000,-61.76509000
0.07507324,-74.81082000,-87.60812000,-69.52711000,-62.12801000
0.07568359,-78.01144000,-87.81251000,-71.11569000,-58.86713000
0.07629395,-83.09552000,-107.38150000,-67.60686000,-60.29171000
0.07690430,-78.38777000,-87.14247000,-61.43444000,-65.70239000
0.07751465,-73.65767000,-85.96190000,-58.80729000,-70.53632000
0.07812500,-73.27240000,-91.06625000,-59.69167000,-63.96901000
0.07873535,-72.04343000,-84.33755000,-59.63689000,-58.65689000
0.07934570,-70.93302000,-74.48760000,-66.45486000,-50.04731000
0.07995605,-77.80009000,-70.41512000,-71.17719000,-46.05643000
0.08056641,-88.05436000,-74.61483000,-67.96823000,-50.82154000
0.08117676,-82.38961000,-85.47913000,-75.39077000,-83.72184000
0.08178711,-77.52288000,-90.57262000,-66.75452000,-64.19940000
0.08239746,-78.31860000,-88.77029000,-63.58916000,-69.01832000
0.08300781,-88.49599000,-91.85736000,-66.69279000,-72.16729000
0.08361816,-80.05486000,-90.75340000,-64.70252000,-63.01773000
0.08422852,-82.65552000,-92.26808000,-65.16648000,-63.78868000
0.08483887,-82.19987000,-102.83040000,-76.20473000,-67.69991000
0.08544922,-75.93466000,-91.30307000,-70.73226000,-64.05839000
0.08605957,-76.84761000,-87.30842000,-77.22987000,-65.32610000
0.08666992,-79.81581000,-94.13628000,-67.16136000,-67.50642000
0.08728027,-80.46437000,-97.01540000,-65.60686000,-68.96663000
0.08789063,-74.62163000,-89.87297000,-63.53477000,-66.05270000
0.08850098,-76.20979000,-85.25322000,-65.48422000,-61.67999000
0.08911133,-82.47433000,-72.01403000,-70.62324000,-64.51511000
0.08972168,-75.51199000,-65.76707000,-71.02277000,-56.80311000
