Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.20397000,-67.89687000,-36.20728000,-34.79579000
0.00061035,-48.71584000,-71.67396000,-43.72690000,-41.12411000
0.00122070,-64.05878000,-76.83441000,-58.80455000,-47.57993000
0.00183105,-79.39201000,-75.93610000,-70.79992000,-50.18219000
0.00244141,-96.36398000,-74.76411000,-70.97485000,-51.79493000
0.00305176,-75.68131000,-78.59328000,-72.29848000,-54.23855000
0.00366211,-72.72716000,-78.15764000,-74.86693000,-56.68507000
0.00427246,-71.68032000,-79.87146000,-87.93995000,-57.15559000
0.00488281,-73.21390000,-100.92110000,-80.19737000,-70.47802000
0.00549316,-74.03173000,-83.31784000,-68.26178000,-61.23280000
0.00610352,-76.33259000,-90.94242000,-70.23003000,-61.01556000
0.00671387,-82.05039000,-94.92351000,-71.01794000,-74.08730000
0.00732422,-77.84638000,-83.18121000,-80.34073000,-56.13178000
0.00793457,-78.05287000,-75.99672000,-68.29942000,-50.90816000
0.00854492,-80.31537000,-82.03080000,-65.91288000,-58.62600000
0.00915527,-79.53284000,-87.00043000,-65.99029000,-65.35905000
0.00976563,-105.04550000,-76.53304000,-68.86565000,-64.16715000
0.01037598,-79.41302000,-76.50977000,-77.40482000,-58.19700000
0.01098633,-82.50932000,-83.32365000,-85.48421000,-59.49744000
0.01159668,-93.97811000,-84.77654000,-79.13545000,-62.05208000
0.01220703,-82.21213000,-82.30926000,-74.89020000,-59.26232000
0.01281738,-76.63631000,-74.37457000,-73.92702000,-51.95570000
0.01342773,-77.07173000,-72.84428000,-80.40862000,-50.77871000
0.01403809,-79.55026000,-74.51888000,-77.24403000,-52.14026000
0.01464844,-83.66370000,-77.51266000,-73.44369000,-54.84914000
0.01525879,-84.15587000,-83.68023000,-69.80028000,-64.77296000
0.01586914,-75.29044000,-88.23334000,-70.76028000,-67.49610000
0.01647949,-76.85609000,-87.65302000,-72.27515000,-63.77335000
0.01708984,-79.63251000,-83.18242000,-69.21897000,-59.48288000
0.01770020,-82.38812000,-81.83394000,-71.73526000,-59.65001000
0.01831055,-83.10590000,-82.38351000,-71.20201000,-58.39287000
0.01892090,-84.57571000,-75.36681000,-69.34293000,-53.20404000
0.01953125,-84.96001000,-71.67545000,-71.59366000,-50.99482000
0.02014160,-79.35272000,-74.18687000,-72.24426000,-52.00291000
0.02075195,-78.87254000,-82.11410000,-76.18822000,-56.84019000
0.02136230,-80.50472000,-88.52333000,-71.17028000,-62.72129000
0.02197266,-80.26615000,-85.22012000,-70.61843000,-62.72174000
0.02258301,-82.95837000,-82.84904000,-73.22934000,-60.90301000
0.02319336,-88.48859000,-79.41528000,-81.49357000,-61.94519000
0.02380371,-86.13671000,-82.01974000,-89.27726000,-68.19894000
0.02441406,-86.58426000,-81.11634000,-71.37769000,-56.22781000
0.02502441,-84.96408000,-82.97820000,-66.67512000,-56.28847000
0.02563477,-83.14264000,-94.91744000,-68.93794000,-55.30202000
0.02624512,-82.46701000,-82.63683000,-70.10627000,-60.68051000
0.02685547,-76.06268000,-81.35271000,-71.09830000,-55.95515000
0.02746582,-84.50003000,-76.76460000,-68.31651000,-56.58770000
0.02807617,-90.10210000,-79.57811000,-66.41564000,-60.31860000
0.02868652,-45.38038000,-41.29460000,-72.36134000,-16.89321000
0.02929688,-26.84887000,-22.83731000,-64.36627000,1.55411900
0.02990723,-20.90039000,-16.89892000,-62.35891000,7.49505800
0.03051758,-24.01503000,-20.01762000,-68.19985000,4.37999300
0.03112793,-37.78167000,-33.76786000,-65.52128000,-9.36590800
0.03173828,-85.70721000,-75.40608000,-63.83994000,-53.18318000
0.03234863,-79.23170000,-76.15941000,-62.52140000,-54.07062000
0.03295898,-74.38012000,-81.44516000,-62.82837000,-55.15356000
0.03356934,-81.93691000,-80.76208000,-65.10174000,-60.51499000
0.03417969,-80.30382000,-76.31741000,-70.55487000,-53.52389000
0.03479004,-77.92545000,-77.47050000,-71.18988000,-52.90582000
0.03540039,-75.83480000,-81.00388000,-70.41543000,-53.83435000
0.03601074,-76.14038000,-84.52351000,-75.53687000,-61.05765000
0.03662109,-78.55659000,-83.49633000,-77.21716000,-63.20594000
0.03723145,-80.52719000,-82.71642000,-70.76264000,-60.01419000
0.03784180,-86.14636000,-77.07864000,-68.46101000,-55.51117000
0.03845215,-87.93563000,-78.23846000,-71.59209000,-55.63992000
0.03906250,-80.96623000,-83.97054000,-66.52451000,-58.73463000
0.03967285,-74.53157000,-91.85020000,-67.48511000,-60.39938000
0.04028320,-75.12593000,-89.18921000,-64.65485000,-58.86534000
0.04089355,-80.86071000,-79.66333000,-61.60454000,-68.94948000
0.04150391,-89.44901000,-79.45089000,-64.17558000,-68.83241000
0.04211426,-81.34209000,-85.61592000,-71.07363000,-64.65399000
0.04272461,-77.83630000,-97.24448000,-70.10809000,-65.62314000
0.04333496,-78.46986000,-86.84886000,-66.32559000,-62.18669000
0.04394531,-81.80066000,-92.28387000,-70.06352000,-72.63625000
0.04455566,-90.10132000,-81.46394000,-74.78711000,-59.87282000
0.04516602,-81.69023000,-80.18437000,-71.76958000,-61.21661000
0.04577637,-76.89059000,-85.18833000,-71.40555000,-66.75748000
0.04638672,-80.32146000,-84.92155000,-65.39425000,-62.49820000
0.04699707,-82.49055000,-91.55740000,-63.24391000,-65.23902000
0.04760742,-79.78517000,-86.65016000,-63.78527000,-70.06278000
0.04821777,-81.57176000,-82.47156000,-63.40359000,-69.54165000
0.04882813,-69.13504000,-65.48832000,-65.96029000,-45.28237000
0.04943848,-55.71656000,-52.39104000,-65.90769000,-30.59934000
0.05004883,-51.55669000,-48.95631000,-61.45477000,-26.85966000
0.05065918,-56.05477000,-54.28334000,-65.24725000,-32.05964000
0.05126953,-72.57820000,-70.52780000,-72.08040000,-48.44012000
0.05187988,-76.65633000,-98.98769000,-74.69992000,-73.03942000
0.05249023,-76.07890000,-100.35570000,-72.81103000,-66.96047000
0.05310059,-83.52004000,-85.06890000,-69.48554000,-70.02136000
0.05371094,-85.84872000,-78.79906000,-70.47841000,-61.49600000
0.05432129,-83.97980000,-80.34692000,-74.25365000,-69.40884000
0.05493164,-79.53683000,-94.12159000,-77.68902000,-60.52076000
0.05554199,-76.88551000,-83.91565000,-79.05354000,-56.53313000
0.05615234,-78.59384000,-87.44941000,-70.64486000,-62.94529000
0.05676270,-80.99847000,-86.13194000,-67.13523000,-68.73032000
0.05737305,-83.92799000,-82.38412000,-64.55499000,-58.27849000
0.05798340,-97.22222000,-80.70336000,-69.39664000,-56.36541000
0.05859375,-86.80469000,-82.50938000,-72.58111000,-63.11733000
0.05920410,-86.86057000,-71.99290000,-71.29412000,-47.87471000
0.05981445,-87.12093000,-65.58420000,-86.26957000,-40.76847000
0.06042480,-80.68764000,-67.15918000,-84.23325000,-42.46378000
0.06103516,-79.47382000,-76.85532000,-77.95699000,-54.04222000
0.06164551,-79.41190000,-85.66571000,-72.17509000,-70.75316000
0.06225586,-78.50562000,-86.48124000,-66.56375000,-74.48763000
0.06286621,-82.94709000,-91.53335000,-67.54348000,-69.88199000
0.06347656,-81.52020000,-97.78833000,-70.42268000,-69.94690000
0.06408691,-78.15226000,-96.69666000,-68.34824000,-73.74709000
0.06469727,-82.81333000,-89.16759000,-67.42850000,-75.09483000
0.06530762,-83.74946000,-86.39291000,-73.49126000,-65.57508000
0.06591797,-83.92167000,-87.63401000,-84.31930000,-65.29205000
0.06652832,-82.76860000,-90.97147000,-71.15649000,-69.74310000
0.06713867,-83.52982000,-86.57662000,-67.91063000,-64.24300000
0.06774902,-82.09259000,-86.14169000,-67.89129000,-63.43853000
0.06835938,-81.13400000,-89.08205000,-67.27013000,-64.87230000
0.06896973,-84.33223000,-86.47870000,-70.94094000,-63.11808000
0.06958008,-84.46098000,-78.64197000,-82.42253000,-52.09439000
0.07019043,-78.62782000,-77.24548000,-72.70000000,-50.57057000
0.07080078,-82.37923000,-85.58070000,-71.08107000,-57.16393000
0.07141113,-100.55870000,-88.59795000,-65.88568000,-71.25174000
0.07202148,-86.84251000,-85.97826000,-63.78586000,-72.03735000
0.07263184,-81.03707000,-82.81261000,-66.54266000,-64.85187000
0.07324219,-81.47574000,-84.39429000,-68.48176000,-65.17478000
0.07385254,-83.22956000,-89.90775000,-70.68922000,-68.04933000
0.07446289,-91.65459000,-93.74302000,-76.59624000,-71.81042000
0.07507324,-86.95115000,-88.49039000,-77.99663000,-66.72015000
0.07568359,-81.64348000,-84.33089000,-80.44443000,-64.32732000
0.07629395,-77.50288000,-81.79177000,-90.93602000,-63.78902000
0.07690430,-77.97706000,-81.06206000,-78.60171000,-63.72644000
0.07751465,-86.35822000,-82.87112000,-74.21749000,-64.23564000
0.07812500,-86.04157000,-88.47888000,-67.60914000,-67.66006000
0.07873535,-86.37152000,-93.26309000,-65.72437000,-71.11231000
0.07934570,-92.77135000,-75.81802000,-68.54288000,-52.80399000
0.07995605,-87.38367000,-70.82288000,-71.45248000,-47.22511000
0.08056641,-90.05238000,-74.07244000,-66.92927000,-49.96682000
0.08117676,-81.82113000,-83.27415000,-73.73564000,-61.31659000
0.08178711,-78.56448000,-89.98529000,-72.00481000,-74.67307000
0.08239746,-79.85175000,-87.25542000,-68.58221000,-67.83517000
0.08300781,-84.08150000,-84.14634000,-69.60464000,-70.74218000
0.08361816,-92.55676000,-85.78442000,-71.48813000,-65.40532000
0.08422852,-85.98372000,-86.51233000,-81.80183000,-64.72646000
0.08483887,-78.37389000,-94.87290000,-96.43152000,-72.55182000
0.08544922,-79.68894000,-107.54950000,-69.52041000,-72.95121000
0.08605957,-84.00490000,-91.33665000,-72.34501000,-74.90006000
0.08666992,-81.32858000,-87.90912000,-68.26743000,-72.44102000
0.08728027,-78.49320000,-94.44246000,-62.61906000,-69.92329000
0.08789063,-80.07278000,-88.67653000,-65.65158000,-64.38673000
0.08850098,-90.34595000,-81.22817000,-75.82634000,-62.63985000
0.08911133,-80.59610000,-70.49648000,-78.07580000,-70.27151000
0.08972168,-73.10467000,-65.25069000,-74.56599000,-57.92812000
