Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.53991000,-67.07140000,-37.97280000,-33.11310000
0.00061035,-47.89143000,-77.44025000,-45.21246000,-40.03241000
0.00122070,-61.98473000,-76.79942000,-58.89823000,-47.40360000
0.00183105,-76.03546000,-75.72290000,-64.67387000,-50.34822000
0.00244141,-82.90552000,-83.42040000,-61.39613000,-60.24270000
0.00305176,-77.74189000,-78.28988000,-62.97808000,-57.26034000
0.00366211,-71.27120000,-72.81510000,-63.14901000,-49.11095000
0.00427246,-71.21684000,-70.45583000,-63.95861000,-46.36201000
0.00488281,-77.37533000,-75.20903000,-69.10603000,-50.57367000
0.00549316,-84.67897000,-87.13704000,-67.69754000,-63.35460000
0.00610352,-80.23479000,-83.24965000,-67.68170000,-55.51094000
0.00671387,-80.59238000,-78.54175000,-72.25343000,-52.38026000
0.00732422,-85.75410000,-79.34529000,-77.74103000,-56.45033000
0.00793457,-82.52565000,-78.65436000,-74.33441000,-54.03194000
0.00854492,-72.61664000,-77.93595000,-70.13559000,-52.93320000
0.00915527,-71.66404000,-81.63429000,-71.39343000,-59.23778000
0.00976563,-71.58359000,-78.92280000,-67.27174000,-59.96962000
0.01037598,-69.84805000,-75.36079000,-75.99290000,-57.19156000
0.01098633,-70.81727000,-74.72855000,-66.23776000,-52.60247000
0.01159668,-76.48635000,-77.05772000,-68.40701000,-53.05258000
0.01220703,-84.02376000,-81.71638000,-85.05479000,-56.09766000
0.01281738,-83.30074000,-103.50420000,-77.49413000,-65.07360000
0.01342773,-82.39726000,-82.96718000,-73.35060000,-58.77676000
0.01403809,-80.44994000,-81.98521000,-69.06977000,-57.00179000
0.01464844,-77.74518000,-78.28124000,-68.69693000,-52.69679000
0.01525879,-75.32993000,-74.26648000,-69.99323000,-48.39466000
0.01586914,-74.93188000,-76.30449000,-82.61036000,-49.42836000
0.01647949,-84.32041000,-99.48586000,-71.81977000,-59.07753000
0.01708984,-79.96412000,-80.79042000,-67.32095000,-56.36580000
0.01770020,-76.05711000,-82.91836000,-68.48466000,-59.02898000
0.01831055,-75.63026000,-79.72218000,-68.22932000,-54.86015000
0.01892090,-78.10677000,-80.49983000,-64.47270000,-54.61805000
0.01953125,-83.22522000,-80.73653000,-64.52425000,-54.86741000
0.02014160,-84.63996000,-79.65447000,-68.05774000,-51.49762000
0.02075195,-109.94290000,-83.82351000,-72.19021000,-53.70724000
0.02136230,-80.54992000,-83.71796000,-83.02783000,-56.92509000
0.02197266,-81.53960000,-80.91696000,-78.10396000,-57.44794000
0.02258301,-86.48544000,-79.71699000,-72.60001000,-56.80587000
0.02319336,-78.12354000,-78.46815000,-73.91924000,-54.36901000
0.02380371,-76.58855000,-78.11185000,-67.81834000,-56.50596000
0.02441406,-78.24107000,-78.02361000,-69.78804000,-61.30782000
0.02502441,-80.22526000,-80.44456000,-77.29077000,-57.53135000
0.02563477,-77.01158000,-81.11118000,-74.09621000,-55.79462000
0.02624512,-76.07915000,-85.05260000,-75.64223000,-56.48338000
0.02685547,-78.18770000,-83.95383000,-70.41625000,-58.38048000
0.02746582,-86.43838000,-80.93283000,-70.25781000,-55.18458000
0.02807617,-86.21022000,-88.35088000,-78.55051000,-60.92466000
0.02868652,-45.11152000,-41.25519000,-70.17503000,-16.87091000
0.02929688,-26.81704000,-22.85019000,-63.73957000,1.55732000
0.02990723,-20.88984000,-16.90730000,-64.06286000,7.49935500
0.03051758,-24.00627000,-20.02002000,-71.64989000,4.38522300
0.03112793,-37.73051000,-33.75196000,-71.00716000,-9.35441900
0.03173828,-78.97932000,-78.53133000,-67.65768000,-55.57225000
0.03234863,-82.24625000,-86.38909000,-70.97571000,-67.98465000
0.03295898,-83.06823000,-75.39398000,-72.78687000,-52.68761000
0.03356934,-93.55417000,-83.45161000,-71.99745000,-57.49184000
0.03417969,-79.82195000,-79.85891000,-75.76569000,-55.28534000
0.03479004,-79.34583000,-78.57702000,-80.33677000,-58.35997000
0.03540039,-81.19063000,-84.64969000,-80.21243000,-63.05233000
0.03601074,-77.95798000,-86.83898000,-78.75235000,-61.21424000
0.03662109,-75.61562000,-85.56321000,-82.84924000,-58.13993000
0.03723145,-74.93535000,-84.96222000,-75.72098000,-60.64717000
0.03784180,-76.12016000,-82.51930000,-71.17226000,-73.26067000
0.03845215,-83.65459000,-82.46098000,-71.37131000,-60.43843000
0.03906250,-87.72397000,-80.17391000,-70.74684000,-57.04900000
0.03967285,-86.73082000,-74.88051000,-70.38548000,-51.31481000
0.04028320,-86.06949000,-72.38325000,-68.44170000,-49.58941000
0.04089355,-86.22993000,-74.50003000,-67.01419000,-52.38594000
0.04150391,-79.46742000,-82.71092000,-69.44030000,-60.34993000
0.04211426,-83.09418000,-95.96057000,-77.85963000,-68.38937000
0.04272461,-82.54937000,-88.66639000,-75.21004000,-64.08936000
0.04333496,-78.32820000,-103.29330000,-68.96172000,-62.24936000
0.04394531,-81.30329000,-82.98407000,-72.21788000,-58.76097000
0.04455566,-85.53448000,-84.11548000,-80.68200000,-66.18063000
0.04516602,-89.20554000,-88.71029000,-80.33817000,-60.96388000
0.04577637,-84.79211000,-95.38947000,-75.36464000,-60.94143000
0.04638672,-80.09013000,-85.24003000,-70.33936000,-72.68990000
0.04699707,-81.96214000,-78.58075000,-70.34457000,-63.75450000
0.04760742,-78.64439000,-80.22801000,-70.98450000,-64.05083000
0.04821777,-76.61780000,-88.31913000,-72.20397000,-61.52917000
0.04882813,-71.82465000,-67.26359000,-79.55019000,-45.60215000
0.04943848,-56.29313000,-52.84354000,-71.33487000,-30.79319000
0.05004883,-51.92896000,-49.25655000,-69.59516000,-26.87912000
0.05065918,-56.49351000,-54.82160000,-76.03155000,-31.96189000
0.05126953,-68.96819000,-72.39786000,-72.43562000,-47.44396000
0.05187988,-74.61497000,-92.97089000,-75.15732000,-56.57635000
0.05249023,-78.10098000,-87.49774000,-70.39011000,-55.52328000
0.05310059,-84.90883000,-83.14574000,-70.04770000,-57.01432000
0.05371094,-83.17334000,-82.97629000,-69.13602000,-61.08519000
0.05432129,-80.73779000,-86.35284000,-72.56129000,-63.73040000
0.05493164,-84.30350000,-85.93261000,-82.41936000,-59.77364000
0.05554199,-90.63524000,-84.84290000,-78.51348000,-59.80851000
0.05615234,-95.12836000,-97.67505000,-75.28024000,-68.26006000
0.05676270,-88.95740000,-94.41845000,-71.15191000,-82.92046000
0.05737305,-84.73512000,-92.77653000,-69.23728000,-64.52863000
0.05798340,-83.44691000,-90.01527000,-73.25027000,-59.87727000
0.05859375,-81.49878000,-87.35733000,-72.42957000,-61.17776000
0.05920410,-80.78976000,-70.53182000,-67.98563000,-48.88983000
0.05981445,-84.26743000,-63.81411000,-67.16111000,-41.91655000
0.06042480,-87.20323000,-65.31581000,-68.81622000,-43.48126000
0.06103516,-85.23586000,-73.74856000,-62.66765000,-53.30376000
0.06164551,-82.13979000,-83.46195000,-62.77462000,-67.36217000
0.06225586,-90.07682000,-90.30814000,-64.67252000,-61.42776000
0.06286621,-82.35284000,-85.15402000,-66.11891000,-64.91759000
0.06347656,-81.40413000,-82.14931000,-74.32923000,-77.41258000
0.06408691,-104.58900000,-90.98566000,-78.61604000,-68.13668000
0.06469727,-85.50499000,-98.82170000,-83.21518000,-63.63186000
0.06530762,-88.50453000,-96.79262000,-69.91051000,-67.03596000
0.06591797,-85.23019000,-85.89382000,-65.02646000,-64.85504000
0.06652832,-86.03458000,-83.33990000,-66.91199000,-60.23276000
0.06713867,-76.58936000,-87.44516000,-78.23927000,-60.15480000
0.06774902,-75.70248000,-83.48461000,-70.51500000,-57.85691000
0.06835938,-79.56535000,-80.28273000,-68.49004000,-57.63284000
0.06896973,-82.96970000,-79.83900000,-66.07974000,-56.18431000
0.06958008,-79.23208000,-71.89610000,-65.84088000,-47.99184000
0.07019043,-79.77914000,-71.43544000,-64.59723000,-47.32162000
0.07080078,-84.82884000,-79.06351000,-69.45248000,-55.77686000
0.07141113,-101.56670000,-87.51853000,-67.77112000,-77.36975000
0.07202148,-96.21457000,-93.54514000,-70.38138000,-69.04328000
0.07263184,-83.08964000,-92.78190000,-93.49189000,-60.54331000
0.07324219,-84.83688000,-92.54250000,-79.56773000,-64.14557000
0.07385254,-81.59850000,-98.11081000,-72.27029000,-62.21844000
0.07446289,-81.10215000,-89.12289000,-67.60423000,-61.65390000
0.07507324,-82.68506000,-92.86612000,-63.67540000,-63.26320000
0.07568359,-80.83302000,-101.56250000,-65.47165000,-62.77194000
0.07629395,-77.45870000,-90.18616000,-67.40861000,-64.93938000
0.07690430,-75.88586000,-83.73416000,-69.01176000,-62.44147000
0.07751465,-78.07507000,-81.39047000,-72.37188000,-68.11772000
0.07812500,-80.68078000,-82.72891000,-91.66071000,-74.45609000
0.07873535,-80.20504000,-81.99253000,-75.91848000,-65.56911000
0.07934570,-85.58740000,-73.33270000,-75.57722000,-51.48876000
0.07995605,-84.15137000,-71.17030000,-74.09013000,-47.13628000
0.08056641,-79.72602000,-79.15733000,-72.29076000,-52.79720000
0.08117676,-81.89554000,-82.80568000,-66.27890000,-67.70866000
0.08178711,-86.11728000,-82.34119000,-67.05352000,-61.74124000
0.08239746,-79.90128000,-90.81021000,-72.23122000,-69.28054000
0.08300781,-77.69954000,-98.97091000,-71.60857000,-68.00039000
0.08361816,-82.65366000,-102.16170000,-64.86919000,-70.60167000
0.08422852,-87.17264000,-90.76669000,-63.55343000,-67.03137000
0.08483887,-87.74864000,-98.66105000,-67.78955000,-64.52327000
0.08544922,-82.17773000,-85.57578000,-75.70218000,-77.40958000
0.08605957,-83.20609000,-87.53439000,-80.41711000,-67.97823000
0.08666992,-88.40227000,-93.23949000,-72.95924000,-75.47084000
0.08728027,-82.65034000,-84.94167000,-76.93583000,-66.53242000
0.08789063,-83.83391000,-83.68744000,-65.79079000,-64.72711000
0.08850098,-79.02445000,-82.11463000,-69.49681000,-62.10416000
0.08911133,-74.35771000,-72.22083000,-69.55346000,-60.97277000
0.08972168,-73.45465000,-67.76683000,-66.23643000,-53.22845000
