Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.42966000,-65.24834000,-37.89486000,-30.38407000
0.00061035,-49.84267000,-74.20959000,-45.39156000,-37.53400000
0.00122070,-63.74897000,-83.60328000,-61.73797000,-49.24639000
0.00183105,-72.64240000,-79.36955000,-65.66243000,-53.60495000
0.00244141,-72.95169000,-75.52858000,-60.92914000,-51.83484000
0.00305176,-75.58369000,-75.24934000,-60.72155000,-55.03275000
0.00366211,-77.18980000,-81.04720000,-62.83301000,-66.36558000
0.00427246,-79.18333000,-84.91061000,-63.69928000,-58.05918000
0.00488281,-81.00810000,-78.57579000,-63.92334000,-53.22178000
0.00549316,-75.76323000,-76.16889000,-71.46180000,-50.99165000
0.00610352,-77.07653000,-76.88461000,-69.01926000,-51.16490000
0.00671387,-79.95324000,-82.35251000,-67.29110000,-55.54824000
0.00732422,-80.04718000,-82.14059000,-71.88290000,-60.25394000
0.00793457,-82.57302000,-77.11710000,-65.71429000,-58.19989000
0.00854492,-82.00341000,-74.94234000,-70.03653000,-53.39878000
0.00915527,-79.89364000,-77.46355000,-72.55914000,-54.98478000
0.00976563,-80.41729000,-109.28950000,-69.52431000,-65.21925000
0.01037598,-85.80055000,-84.06879000,-72.31384000,-59.85543000
0.01098633,-91.22291000,-81.95004000,-80.33113000,-57.64260000
0.01159668,-85.12895000,-76.71408000,-78.38726000,-52.14736000
0.01220703,-91.90735000,-80.93149000,-72.79934000,-55.67554000
0.01281738,-81.80721000,-76.86388000,-74.63383000,-55.44565000
0.01342773,-84.92387000,-76.18566000,-73.41903000,-55.06103000
0.01403809,-86.58519000,-78.49825000,-73.06621000,-55.62927000
0.01464844,-81.75098000,-75.55298000,-67.72637000,-51.72537000
0.01525879,-76.64168000,-76.18645000,-67.39053000,-51.39798000
0.01586914,-77.72749000,-86.90551000,-69.42413000,-55.10220000
0.01647949,-87.09952000,-81.80823000,-68.12985000,-61.51579000
0.01708984,-78.56155000,-79.67448000,-67.12411000,-57.30609000
0.01770020,-81.30296000,-89.00380000,-65.57381000,-61.08569000
0.01831055,-98.35929000,-90.59309000,-65.54759000,-64.36015000
0.01892090,-81.58356000,-85.96716000,-65.28151000,-62.48613000
0.01953125,-81.25584000,-73.60213000,-64.33879000,-49.76659000
0.02014160,-82.59351000,-71.80325000,-65.13307000,-47.70020000
0.02075195,-79.11225000,-76.29480000,-70.08016000,-52.12680000
0.02136230,-80.04594000,-82.25247000,-69.16175000,-59.29893000
0.02197266,-88.41344000,-84.59351000,-65.82856000,-60.00508000
0.02258301,-89.56947000,-102.52820000,-68.43391000,-66.00326000
0.02319336,-88.32774000,-81.50512000,-73.49398000,-65.61378000
0.02380371,-83.84292000,-78.73369000,-75.67298000,-58.24355000
0.02441406,-105.75860000,-87.86675000,-72.56860000,-64.53949000
0.02502441,-79.56771000,-95.26701000,-71.45226000,-69.24064000
0.02563477,-80.32153000,-79.74365000,-67.36287000,-57.67136000
0.02624512,-79.08579000,-75.34695000,-64.03690000,-53.88189000
0.02685547,-77.36543000,-75.93638000,-62.56995000,-53.65435000
0.02746582,-84.37279000,-79.10884000,-64.94539000,-55.87086000
0.02807617,-86.60934000,-119.42060000,-70.27764000,-73.58566000
0.02868652,-45.13577000,-41.24950000,-72.69112000,-16.85889000
0.02929688,-26.81635000,-22.83796000,-75.62289000,1.55473000
0.02990723,-20.89376000,-16.89819000,-63.32081000,7.49368100
0.03051758,-24.01283000,-20.01223000,-62.07458000,4.37770800
0.03112793,-37.74808000,-33.76289000,-66.28613000,-9.37969100
0.03173828,-80.72325000,-78.95168000,-76.42455000,-57.71558000
0.03234863,-76.56485000,-80.19543000,-71.77474000,-60.24289000
0.03295898,-74.32239000,-75.88289000,-67.25095000,-52.47624000
0.03356934,-81.25534000,-82.34855000,-73.07090000,-58.92125000
0.03417969,-83.61346000,-85.90842000,-91.87150000,-66.40767000
0.03479004,-80.66460000,-79.25382000,-79.26672000,-55.96989000
0.03540039,-86.69724000,-84.59863000,-72.73546000,-59.32869000
0.03601074,-83.87318000,-86.75105000,-71.51038000,-60.65047000
0.03662109,-91.77789000,-96.11456000,-70.48251000,-70.34469000
0.03723145,-87.90699000,-83.73421000,-68.75408000,-63.20973000
0.03784180,-84.13224000,-81.17975000,-67.28189000,-58.83670000
0.03845215,-79.87229000,-81.86698000,-67.83963000,-61.73232000
0.03906250,-81.00630000,-79.63194000,-68.15648000,-55.64763000
0.03967285,-85.98523000,-74.97752000,-77.51253000,-48.65296000
0.04028320,-90.44369000,-78.19899000,-75.95081000,-50.51759000
0.04089355,-81.93123000,-90.80093000,-77.09541000,-62.58411000
0.04150391,-80.14610000,-95.87258000,-73.43755000,-75.13567000
0.04211426,-77.73780000,-90.30315000,-70.75209000,-83.83987000
0.04272461,-80.21931000,-86.55585000,-79.06802000,-62.32035000
0.04333496,-92.12223000,-84.34415000,-69.05785000,-60.44849000
0.04394531,-85.02186000,-80.46661000,-71.68536000,-61.81764000
0.04455566,-82.57737000,-76.57220000,-76.44775000,-55.72432000
0.04516602,-78.97731000,-77.17384000,-83.46836000,-54.94505000
0.04577637,-93.62411000,-83.47240000,-74.41042000,-62.31364000
0.04638672,-83.74690000,-81.76987000,-68.30891000,-60.39368000
0.04699707,-86.21299000,-82.11835000,-76.11429000,-58.56933000
0.04760742,-89.76134000,-87.43842000,-75.53695000,-64.86491000
0.04821777,-82.91344000,-85.01204000,-71.39883000,-63.03568000
0.04882813,-69.68782000,-66.94308000,-64.88089000,-45.08120000
0.04943848,-55.99391000,-53.24504000,-66.35503000,-30.96204000
0.05004883,-51.48716000,-49.51618000,-64.19478000,-26.99338000
0.05065918,-55.54819000,-54.71752000,-64.65250000,-31.94003000
0.05126953,-70.75011000,-71.92152000,-65.47443000,-49.20697000
0.05187988,-80.63046000,-86.97060000,-64.00095000,-59.59980000
0.05249023,-80.37482000,-84.50311000,-64.93549000,-59.05573000
0.05310059,-83.26939000,-84.66795000,-74.18346000,-61.09073000
0.05371094,-84.41497000,-83.55611000,-72.93359000,-62.71127000
0.05432129,-83.03285000,-84.49184000,-66.49580000,-62.02681000
0.05493164,-81.09142000,-82.99603000,-69.69260000,-57.08929000
0.05554199,-84.38921000,-83.78645000,-73.24800000,-56.54806000
0.05615234,-84.60413000,-90.36034000,-75.99186000,-60.30607000
0.05676270,-80.36066000,-102.10430000,-80.02734000,-62.72309000
0.05737305,-83.65203000,-90.32073000,-67.24747000,-64.31503000
0.05798340,-83.90714000,-91.96980000,-63.00682000,-70.54520000
0.05859375,-79.20539000,-86.82623000,-66.18440000,-78.41904000
0.05920410,-81.83650000,-70.94966000,-70.83157000,-46.77180000
0.05981445,-81.45965000,-64.56541000,-62.69280000,-39.45978000
0.06042480,-81.57068000,-66.52557000,-65.89769000,-40.94601000
0.06103516,-82.75776000,-76.46660000,-85.91644000,-50.07832000
0.06164551,-82.21346000,-87.48093000,-79.48108000,-61.85154000
0.06225586,-87.45210000,-88.62924000,-71.82584000,-69.59355000
0.06286621,-89.34834000,-86.99242000,-69.57223000,-65.27055000
0.06347656,-82.37796000,-82.02390000,-68.60648000,-61.66792000
0.06408691,-82.15287000,-81.66515000,-70.13159000,-65.80033000
0.06469727,-89.36870000,-86.67216000,-72.41330000,-66.83081000
0.06530762,-82.65385000,-85.15884000,-78.62847000,-63.57383000
0.06591797,-80.14322000,-90.61145000,-71.59199000,-73.38009000
0.06652832,-79.14193000,-86.72169000,-67.51953000,-59.29863000
0.06713867,-81.45398000,-84.76949000,-66.64489000,-58.37930000
0.06774902,-90.94275000,-85.18288000,-66.68269000,-63.80080000
0.06835938,-95.45366000,-87.11110000,-65.77869000,-66.66908000
0.06896973,-88.82127000,-85.14625000,-69.55084000,-58.03460000
0.06958008,-83.38761000,-75.25008000,-70.54517000,-48.11385000
0.07019043,-84.68709000,-74.20836000,-69.44116000,-46.77126000
0.07080078,-94.28013000,-83.67139000,-72.51624000,-54.17961000
0.07141113,-89.08791000,-86.04409000,-76.96773000,-62.91645000
0.07202148,-78.41449000,-89.84209000,-88.47783000,-68.17258000
0.07263184,-76.42327000,-94.89961000,-73.63377000,-63.32796000
0.07324219,-77.46659000,-90.56996000,-70.63949000,-62.48149000
0.07385254,-76.33889000,-87.14341000,-74.91853000,-63.29305000
0.07446289,-74.60896000,-85.08755000,-80.03712000,-58.96201000
0.07507324,-75.85266000,-82.76946000,-81.53806000,-58.05228000
0.07568359,-80.05920000,-87.27004000,-74.73897000,-60.77880000
0.07629395,-74.11145000,-87.66961000,-72.43695000,-65.03762000
0.07690430,-75.38811000,-88.18580000,-74.41364000,-67.57016000
0.07751465,-79.38134000,-89.74942000,-68.07381000,-65.63472000
0.07812500,-80.37583000,-86.05380000,-64.56174000,-71.70526000
0.07873535,-82.11966000,-82.01195000,-62.96019000,-68.10370000
0.07934570,-74.37461000,-73.48268000,-62.66263000,-51.60452000
0.07995605,-76.17139000,-69.96995000,-67.21643000,-46.11224000
0.08056641,-84.44418000,-74.67928000,-74.18581000,-49.25469000
0.08117676,-85.95934000,-96.94721000,-76.40829000,-65.87807000
0.08178711,-84.29275000,-84.27975000,-79.94964000,-62.98313000
0.08239746,-79.87132000,-85.77877000,-72.06323000,-63.70339000
0.08300781,-77.78512000,-85.97826000,-68.78403000,-66.18407000
0.08361816,-76.47413000,-79.81354000,-68.56454000,-64.11716000
0.08422852,-78.95286000,-79.77828000,-72.18378000,-67.21609000
0.08483887,-93.49015000,-87.02065000,-68.18783000,-78.65759000
0.08544922,-81.90002000,-88.83564000,-66.80738000,-67.70538000
0.08605957,-88.01222000,-87.90993000,-71.19467000,-68.10180000
0.08666992,-90.18625000,-93.92903000,-71.87019000,-64.34313000
0.08728027,-90.24720000,-87.80727000,-70.54396000,-64.22483000
0.08789063,-86.15085000,-82.65194000,-76.07443000,-70.43942000
0.08850098,-101.71370000,-84.84405000,-75.37785000,-65.10828000
0.08911133,-77.56318000,-76.08795000,-77.60928000,-60.66026000
0.08972168,-74.33452000,-73.97083000,-71.96495000,-57.19281000
