Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.97972000,-57.10923000,-37.47734000,-31.90121000
0.00061035,-50.74870000,-64.01175000,-45.37734000,-38.74536000
0.00122070,-68.49397000,-70.05865000,-62.67242000,-45.14952000
0.00183105,-82.13380000,-70.66479000,-65.37273000,-49.57441000
0.00244141,-80.96523000,-74.23091000,-71.43645000,-53.97639000
0.00305176,-76.57737000,-75.82875000,-65.62038000,-54.25988000
0.00366211,-77.70103000,-74.37076000,-65.88533000,-51.63247000
0.00427246,-77.51874000,-78.98409000,-65.04826000,-54.96380000
0.00488281,-77.68668000,-80.93434000,-64.28775000,-62.86443000
0.00549316,-81.36623000,-79.30898000,-66.43105000,-57.98117000
0.00610352,-84.60660000,-82.47981000,-70.63363000,-57.27407000
0.00671387,-77.28667000,-76.79372000,-79.75864000,-52.94418000
0.00732422,-83.23098000,-76.86940000,-74.66859000,-52.30263000
0.00793457,-85.64335000,-83.64989000,-71.78162000,-57.66613000
0.00854492,-91.31287000,-82.57108000,-75.46322000,-57.50534000
0.00915527,-88.90096000,-80.68618000,-87.20279000,-56.38294000
0.00976563,-84.27553000,-82.47003000,-84.40617000,-56.63721000
0.01037598,-83.14383000,-78.58759000,-85.95790000,-58.55110000
0.01098633,-85.69331000,-82.49938000,-80.54985000,-78.89657000
0.01159668,-78.65550000,-84.22814000,-76.04784000,-58.37166000
0.01220703,-73.68984000,-80.14622000,-70.80237000,-54.37281000
0.01281738,-73.93443000,-83.34901000,-72.32910000,-55.98437000
0.01342773,-76.11055000,-89.25226000,-67.58856000,-58.41771000
0.01403809,-81.39993000,-90.43802000,-63.55487000,-66.47284000
0.01464844,-77.79756000,-85.67303000,-65.23074000,-68.52650000
0.01525879,-74.26820000,-85.36828000,-74.87609000,-64.24507000
0.01586914,-76.09774000,-84.44583000,-75.60170000,-64.50679000
0.01647949,-86.86591000,-86.61866000,-73.67997000,-66.57260000
0.01708984,-84.12265000,-89.91595000,-69.40307000,-62.84061000
0.01770020,-82.49403000,-81.68784000,-65.56507000,-61.93555000
0.01831055,-82.52348000,-76.38413000,-68.36667000,-58.02033000
0.01892090,-87.30634000,-77.36901000,-78.81586000,-57.58302000
0.01953125,-87.81868000,-75.79088000,-79.85899000,-52.24303000
0.02014160,-84.13840000,-75.49508000,-68.29024000,-51.09667000
0.02075195,-83.88858000,-83.31781000,-67.29681000,-58.95296000
0.02136230,-89.75224000,-85.31995000,-72.11329000,-59.11911000
0.02197266,-80.24988000,-85.04714000,-76.26128000,-55.69760000
0.02258301,-77.76711000,-84.11891000,-80.61961000,-54.64302000
0.02319336,-80.83369000,-87.84518000,-79.64433000,-61.29418000
0.02380371,-84.71510000,-86.62490000,-68.80687000,-60.67734000
0.02441406,-91.78371000,-86.80365000,-66.63573000,-55.50818000
0.02502441,-87.62263000,-98.78834000,-68.37059000,-66.75574000
0.02563477,-86.77641000,-87.08257000,-74.40891000,-69.40989000
0.02624512,-83.61754000,-85.40017000,-91.33826000,-60.84113000
0.02685547,-82.08542000,-81.64067000,-73.75223000,-58.26813000
0.02746582,-77.19959000,-81.61665000,-72.05045000,-55.43556000
0.02807617,-78.56531000,-89.47242000,-80.07287000,-65.15856000
0.02868652,-45.31635000,-41.31628000,-82.04002000,-16.92681000
0.02929688,-26.85090000,-22.84840000,-73.99180000,1.54161300
0.02990723,-20.89997000,-16.90162000,-69.13937000,7.48942700
0.03051758,-24.00072000,-20.01361000,-79.07381000,4.37847100
0.03112793,-37.66717000,-33.74974000,-63.75578000,-9.34974700
0.03173828,-74.67229000,-77.77602000,-62.12400000,-52.61627000
0.03234863,-79.88998000,-87.52319000,-64.92596000,-64.29969000
0.03295898,-81.20007000,-75.30305000,-77.23562000,-50.53570000
0.03356934,-82.93488000,-81.58314000,-71.66985000,-56.70744000
0.03417969,-87.45026000,-86.58801000,-77.05730000,-63.01427000
0.03479004,-87.83293000,-88.76395000,-69.55653000,-56.01375000
0.03540039,-84.64215000,-84.74831000,-65.93622000,-66.62933000
0.03601074,-80.08250000,-84.25224000,-70.78665000,-74.14616000
0.03662109,-77.60275000,-105.51110000,-72.77612000,-67.45252000
0.03723145,-78.41163000,-82.98798000,-75.74908000,-57.36759000
0.03784180,-79.61828000,-91.32211000,-76.59657000,-62.71164000
0.03845215,-79.08136000,-85.80676000,-68.63723000,-68.79599000
0.03906250,-83.30232000,-76.24609000,-71.62595000,-54.63980000
0.03967285,-83.21709000,-73.09335000,-75.90618000,-51.01775000
0.04028320,-76.70587000,-78.44151000,-70.73476000,-56.73193000
0.04089355,-76.28251000,-81.84258000,-69.41441000,-65.91703000
0.04150391,-76.18188000,-84.54629000,-69.54344000,-59.72841000
0.04211426,-77.33431000,-85.32020000,-66.40173000,-60.55567000
0.04272461,-90.23546000,-83.00053000,-66.13761000,-59.24401000
0.04333496,-77.27151000,-85.19952000,-69.07493000,-54.79012000
0.04394531,-77.58094000,-91.43887000,-67.87124000,-57.84242000
0.04455566,-80.40546000,-81.44632000,-68.96838000,-56.72314000
0.04516602,-81.00864000,-78.20813000,-68.83366000,-53.95627000
0.04577637,-92.09616000,-80.57559000,-68.17729000,-59.85474000
0.04638672,-81.53116000,-83.18142000,-67.52496000,-65.30060000
0.04699707,-77.78712000,-82.60178000,-70.25780000,-59.21445000
0.04760742,-81.88538000,-85.06870000,-81.77845000,-58.47232000
0.04821777,-83.36639000,-83.93456000,-66.85222000,-59.84669000
0.04882813,-67.72690000,-69.66492000,-68.03147000,-47.71471000
0.04943848,-55.03643000,-53.26940000,-71.30999000,-30.88639000
0.05004883,-51.59039000,-49.11342000,-62.39970000,-26.72395000
0.05065918,-56.87360000,-53.99640000,-68.42065000,-31.73287000
0.05126953,-73.01894000,-70.44263000,-71.14770000,-48.57603000
0.05187988,-90.10697000,-84.14242000,-66.97469000,-60.63389000
0.05249023,-80.34196000,-90.43914000,-67.09838000,-66.43642000
0.05310059,-83.16292000,-85.63096000,-66.83530000,-62.95814000
0.05371094,-92.01318000,-83.14462000,-68.14281000,-64.88004000
0.05432129,-84.43591000,-88.90800000,-63.66238000,-63.48706000
0.05493164,-99.46390000,-86.70207000,-68.00779000,-69.58268000
0.05554199,-83.95715000,-99.93954000,-68.07842000,-64.84561000
0.05615234,-85.27295000,-91.57742000,-65.82475000,-61.73111000
0.05676270,-83.05003000,-92.85828000,-69.47038000,-68.76039000
0.05737305,-82.58485000,-94.28895000,-70.80914000,-74.22299000
0.05798340,-90.56741000,-93.12733000,-67.39188000,-67.03071000
0.05859375,-80.28229000,-87.33784000,-68.92387000,-61.08166000
0.05920410,-79.55146000,-73.61468000,-76.83804000,-48.37311000
0.05981445,-85.24756000,-67.45428000,-76.03722000,-41.60930000
0.06042480,-88.84042000,-70.63786000,-74.07096000,-43.66458000
0.06103516,-83.09897000,-81.92677000,-70.42170000,-54.57938000
0.06164551,-86.67043000,-79.90720000,-67.77306000,-60.62824000
0.06225586,-92.06661000,-92.56697000,-67.70242000,-73.46754000
0.06286621,-81.36841000,-101.11200000,-72.29236000,-65.01733000
0.06347656,-81.15900000,-94.47760000,-79.20576000,-62.42708000
0.06408691,-87.87055000,-93.33836000,-76.57455000,-71.16748000
0.06469727,-95.19667000,-95.73077000,-73.01536000,-69.69019000
0.06530762,-110.80360000,-95.28448000,-70.38705000,-71.22171000
0.06591797,-83.91773000,-86.75024000,-70.32079000,-68.39961000
0.06652832,-77.45777000,-84.47002000,-71.70556000,-59.28482000
0.06713867,-78.86313000,-85.04530000,-82.56108000,-58.48907000
0.06774902,-82.72569000,-83.12337000,-74.91768000,-63.34187000
0.06835938,-81.96194000,-86.07153000,-73.42322000,-76.57097000
0.06896973,-87.21924000,-79.13074000,-83.93218000,-60.05027000
0.06958008,-82.78172000,-73.39580000,-73.26860000,-51.35677000
0.07019043,-78.44932000,-72.70895000,-68.14589000,-50.56446000
0.07080078,-78.19018000,-78.88436000,-69.15208000,-59.41026000
0.07141113,-83.64497000,-91.29985000,-68.05997000,-75.98135000
0.07202148,-96.39922000,-91.17400000,-67.43520000,-76.11100000
0.07263184,-92.47025000,-85.64088000,-68.01089000,-62.97451000
0.07324219,-82.78904000,-83.17375000,-68.93918000,-61.52587000
0.07385254,-80.93421000,-82.88062000,-71.46575000,-66.39680000
0.07446289,-81.77444000,-82.63982000,-68.13377000,-70.77815000
0.07507324,-84.96281000,-83.70102000,-66.89984000,-65.96999000
0.07568359,-83.21078000,-87.38740000,-69.30730000,-60.32795000
0.07629395,-86.91537000,-89.56104000,-71.03696000,-60.83655000
0.07690430,-87.30690000,-89.17550000,-63.79867000,-69.33681000
0.07751465,-83.95042000,-92.97398000,-62.96452000,-68.94294000
0.07812500,-90.24872000,-88.75627000,-65.53671000,-67.70447000
0.07873535,-89.31587000,-83.69151000,-75.72026000,-69.51476000
0.07934570,-82.99099000,-79.00761000,-78.56190000,-53.93535000
0.07995605,-82.35875000,-74.20232000,-69.31178000,-47.87300000
0.08056641,-81.87908000,-81.02689000,-65.76917000,-51.15472000
0.08117676,-77.68724000,-87.19913000,-69.17398000,-82.83031000
0.08178711,-78.10789000,-90.96301000,-81.44314000,-60.54110000
0.08239746,-80.23390000,-86.79870000,-78.72663000,-62.53040000
0.08300781,-84.70929000,-82.92062000,-75.33891000,-63.15160000
0.08361816,-86.72874000,-86.87149000,-68.65698000,-67.86808000
0.08422852,-82.34811000,-89.02482000,-69.31691000,-83.56606000
0.08483887,-80.20828000,-91.81767000,-68.49448000,-73.57400000
0.08544922,-82.26289000,-92.15984000,-67.40704000,-64.99171000
0.08605957,-85.55794000,-87.13062000,-71.78822000,-67.66794000
0.08666992,-85.39977000,-84.37419000,-78.06703000,-73.44157000
0.08728027,-84.55521000,-86.12186000,-77.81808000,-72.10962000
0.08789063,-83.08257000,-103.56630000,-81.38808000,-71.63649000
0.08850098,-80.52626000,-81.43792000,-68.62767000,-63.87513000
0.08911133,-74.30862000,-69.07545000,-68.47861000,-62.99431000
0.08972168,-71.61760000,-65.38902000,-66.80003000,-54.58793000
