Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.54650000,-58.48354000,-36.88128000,-32.52651000
0.00061035,-50.16914000,-65.15526000,-44.11819000,-39.47342000
0.00122070,-65.98243000,-76.30722000,-55.86211000,-52.66459000
0.00183105,-80.09332000,-76.65414000,-63.01573000,-51.37493000
0.00244141,-80.89449000,-75.96360000,-63.91022000,-50.47659000
0.00305176,-85.86841000,-85.56880000,-69.59026000,-57.28852000
0.00366211,-89.99374000,-93.04852000,-77.66305000,-61.39587000
0.00427246,-97.01851000,-87.11897000,-70.92066000,-65.53909000
0.00488281,-84.63958000,-83.66174000,-68.53334000,-59.87764000
0.00549316,-76.68299000,-84.20762000,-73.15995000,-57.09946000
0.00610352,-72.78143000,-86.73290000,-75.21182000,-61.14064000
0.00671387,-73.65082000,-80.40652000,-67.58414000,-58.49247000
0.00732422,-81.41153000,-79.29462000,-69.08263000,-57.15360000
0.00793457,-83.93346000,-85.90859000,-82.12075000,-55.73065000
0.00854492,-89.53491000,-79.00880000,-69.03374000,-53.41837000
0.00915527,-88.47910000,-78.43244000,-65.54554000,-54.57876000
0.00976563,-88.69610000,-80.27351000,-68.61766000,-54.06643000
0.01037598,-88.76740000,-82.21664000,-66.19115000,-58.78286000
0.01098633,-85.75023000,-87.31035000,-66.30009000,-73.09706000
0.01159668,-79.25243000,-84.61593000,-66.44615000,-57.41102000
0.01220703,-74.49113000,-76.61566000,-65.63758000,-51.77266000
0.01281738,-77.78237000,-79.52734000,-68.26373000,-58.54061000
0.01342773,-86.55080000,-90.67493000,-74.56937000,-61.39067000
0.01403809,-80.76071000,-93.04162000,-72.18838000,-62.54212000
0.01464844,-77.48885000,-90.48219000,-68.98578000,-68.06451000
0.01525879,-80.42767000,-83.44638000,-69.76378000,-58.94753000
0.01586914,-85.43194000,-87.97095000,-71.21037000,-57.37431000
0.01647949,-81.49387000,-92.26434000,-70.56060000,-62.22836000
0.01708984,-76.75763000,-89.55791000,-74.28447000,-61.21841000
0.01770020,-75.09612000,-85.66116000,-72.36516000,-60.73447000
0.01831055,-78.60960000,-97.22800000,-65.94933000,-64.19303000
0.01892090,-85.79543000,-83.79279000,-67.49553000,-57.99976000
0.01953125,-86.75965000,-83.17406000,-81.71420000,-63.90258000
0.02014160,-80.90905000,-75.25842000,-72.57777000,-52.61696000
0.02075195,-78.37500000,-74.83955000,-67.55118000,-50.75344000
0.02136230,-75.44780000,-74.88659000,-66.16583000,-50.72681000
0.02197266,-75.52506000,-75.06066000,-66.63187000,-51.62928000
0.02258301,-81.77098000,-81.19099000,-67.12598000,-57.75696000
0.02319336,-83.59451000,-85.32708000,-63.83519000,-60.47092000
0.02380371,-83.75748000,-82.62514000,-63.52700000,-56.81719000
0.02441406,-81.83206000,-80.23846000,-66.08488000,-53.56800000
0.02502441,-85.91005000,-89.43007000,-69.09900000,-60.01763000
0.02563477,-88.49956000,-81.09616000,-70.07645000,-60.81093000
0.02624512,-85.72259000,-75.46249000,-75.26986000,-55.43859000
0.02685547,-86.15124000,-79.13017000,-70.49377000,-58.97035000
0.02746582,-78.62360000,-76.25757000,-68.57142000,-57.57961000
0.02807617,-81.22762000,-78.19377000,-70.12132000,-54.50378000
0.02868652,-45.40027000,-41.17598000,-73.34378000,-16.80610000
0.02929688,-26.84514000,-22.83192000,-68.17303000,1.55950800
0.02990723,-20.90106000,-16.89745000,-60.17925000,7.49709300
0.03051758,-24.02428000,-20.01442000,-60.75033000,4.38047800
0.03112793,-37.80443000,-33.74981000,-64.87321000,-9.35624500
0.03173828,-80.27302000,-73.82520000,-66.77484000,-50.22757000
0.03234863,-86.71292000,-76.57350000,-67.75539000,-52.04708000
0.03295898,-82.40968000,-86.32737000,-66.84149000,-62.50679000
0.03356934,-93.39714000,-85.19725000,-65.14796000,-64.26467000
0.03417969,-85.39282000,-84.94910000,-65.45348000,-65.58672000
0.03479004,-80.87346000,-81.22267000,-71.15749000,-60.24895000
0.03540039,-76.15419000,-82.72897000,-75.85194000,-60.01342000
0.03601074,-75.45477000,-81.01685000,-69.49271000,-56.60330000
0.03662109,-78.94083000,-80.95892000,-66.76218000,-58.60776000
0.03723145,-74.87709000,-80.06090000,-64.41058000,-60.79758000
0.03784180,-73.05400000,-78.78641000,-67.29554000,-64.00872000
0.03845215,-75.49445000,-84.24428000,-66.75371000,-64.32195000
0.03906250,-79.87805000,-87.83263000,-65.03422000,-56.13383000
0.03967285,-83.61720000,-73.07474000,-68.42496000,-48.90564000
0.04028320,-87.48781000,-70.36717000,-67.08665000,-48.01088000
0.04089355,-95.10001000,-75.95309000,-63.13715000,-52.79807000
0.04150391,-86.49479000,-83.70952000,-67.88050000,-71.79047000
0.04211426,-81.26682000,-77.10232000,-76.43114000,-58.27207000
0.04272461,-82.61448000,-76.78998000,-73.74841000,-54.88105000
0.04333496,-88.48286000,-80.23657000,-79.33685000,-56.59116000
0.04394531,-87.14815000,-84.59161000,-70.15881000,-58.59561000
0.04455566,-85.25763000,-89.91148000,-66.94388000,-60.84249000
0.04516602,-82.43385000,-88.16745000,-68.96032000,-73.98676000
0.04577637,-83.06441000,-81.59254000,-81.84350000,-59.92112000
0.04638672,-95.79937000,-83.28873000,-73.19550000,-61.05463000
0.04699707,-87.72871000,-87.51298000,-69.60628000,-70.60825000
0.04760742,-84.02778000,-88.31061000,-70.94835000,-64.88358000
0.04821777,-90.50034000,-86.46324000,-77.96897000,-60.75864000
0.04882813,-69.84213000,-66.90756000,-68.67023000,-44.36104000
0.04943848,-55.27304000,-52.99548000,-60.49084000,-30.38478000
0.05004883,-51.15874000,-49.11972000,-61.53545000,-26.49835000
0.05065918,-55.61779000,-54.04140000,-74.04887000,-31.34594000
0.05126953,-69.97761000,-69.46634000,-67.62424000,-46.73790000
0.05187988,-79.53238000,-86.04234000,-66.66365000,-71.95923000
0.05249023,-79.09639000,-84.60565000,-64.31350000,-62.44242000
0.05310059,-82.19483000,-79.82945000,-62.79482000,-60.13679000
0.05371094,-88.42156000,-83.99299000,-63.00553000,-65.47044000
0.05432129,-85.59215000,-94.73724000,-67.51535000,-71.50101000
0.05493164,-85.82665000,-86.53156000,-74.50294000,-67.00616000
0.05554199,-85.35582000,-81.52290000,-65.38712000,-62.20152000
0.05615234,-84.60861000,-81.67161000,-68.73804000,-66.12367000
0.05676270,-83.69482000,-88.30875000,-74.83084000,-80.60588000
0.05737305,-79.99373000,-89.08324000,-74.97224000,-76.51398000
0.05798340,-85.92303000,-82.73986000,-90.40536000,-73.88362000
0.05859375,-83.67317000,-82.31464000,-83.18496000,-63.69197000
0.05920410,-80.14416000,-74.79149000,-72.10905000,-50.05701000
0.05981445,-79.13596000,-67.28756000,-68.23197000,-42.08067000
0.06042480,-80.34072000,-69.03120000,-65.27141000,-43.44662000
0.06103516,-82.65710000,-79.50542000,-62.60061000,-54.07455000
0.06164551,-82.28114000,-89.07334000,-63.66117000,-74.68295000
0.06225586,-82.32484000,-85.49132000,-71.11807000,-69.03477000
0.06286621,-83.58839000,-84.89531000,-77.53000000,-66.78976000
0.06347656,-81.18770000,-93.94510000,-75.08043000,-68.02369000
0.06408691,-79.91158000,-91.03616000,-69.26696000,-68.50562000
0.06469727,-81.12083000,-85.78767000,-69.09967000,-63.44765000
0.06530762,-82.37305000,-85.31429000,-78.87435000,-66.58665000
0.06591797,-85.01659000,-88.17555000,-69.49519000,-71.11132000
0.06652832,-79.79478000,-91.68458000,-66.64346000,-62.94971000
0.06713867,-80.20958000,-83.71336000,-66.82531000,-62.05447000
0.06774902,-85.25735000,-81.15758000,-67.04447000,-63.06499000
0.06835938,-84.68814000,-86.82228000,-68.42403000,-63.29006000
0.06896973,-79.42783000,-85.87019000,-74.85183000,-64.29910000
0.06958008,-85.02110000,-74.14346000,-76.16141000,-51.55701000
0.07019043,-93.27473000,-73.53673000,-76.62814000,-50.16893000
0.07080078,-83.93797000,-84.03716000,-80.50754000,-57.44641000
0.07141113,-81.19160000,-99.05688000,-73.93353000,-66.77712000
0.07202148,-79.96379000,-87.94906000,-75.37964000,-79.05295000
0.07263184,-80.73016000,-88.19832000,-67.84503000,-67.80043000
0.07324219,-84.39117000,-86.56560000,-69.46232000,-62.22112000
0.07385254,-83.43517000,-94.83305000,-78.15844000,-60.16745000
0.07446289,-81.67931000,-85.79851000,-70.99074000,-58.45242000
0.07507324,-85.62160000,-87.80038000,-76.40147000,-59.37971000
0.07568359,-84.63136000,-92.40358000,-67.33446000,-61.61755000
0.07629395,-75.79108000,-84.09706000,-70.51663000,-63.18120000
0.07690430,-74.20152000,-80.99283000,-67.74825000,-69.73901000
0.07751465,-85.87447000,-86.37665000,-62.58365000,-68.38069000
0.07812500,-84.24864000,-93.97666000,-64.87880000,-66.88605000
0.07873535,-84.55898000,-87.60077000,-68.67216000,-67.02287000
0.07934570,-78.71382000,-75.58513000,-67.68032000,-50.43700000
0.07995605,-78.35098000,-70.46228000,-68.64012000,-45.65308000
0.08056641,-79.28078000,-74.26337000,-75.81123000,-48.82363000
0.08117676,-79.67262000,-91.28505000,-66.23948000,-61.70479000
0.08178711,-86.62243000,-92.63867000,-67.78767000,-68.68409000
0.08239746,-87.09695000,-86.10475000,-74.30616000,-77.56258000
0.08300781,-82.49620000,-80.54184000,-75.29807000,-60.64710000
0.08361816,-85.45992000,-79.36633000,-68.43724000,-61.12713000
0.08422852,-88.11501000,-81.34172000,-68.99562000,-67.40238000
0.08483887,-87.80173000,-83.28622000,-76.74535000,-74.79439000
0.08544922,-87.85462000,-85.21289000,-78.62873000,-66.61864000
0.08605957,-81.48340000,-90.10088000,-75.56299000,-69.86749000
0.08666992,-80.96864000,-93.44022000,-66.98026000,-73.74327000
0.08728027,-79.18036000,-92.11366000,-64.75793000,-67.28923000
0.08789063,-79.89848000,-96.52744000,-64.58807000,-62.22105000
0.08850098,-74.13081000,-83.67039000,-67.68526000,-59.73957000
0.08911133,-69.95918000,-70.07868000,-71.77672000,-56.14771000
0.08972168,-71.01175000,-66.22320000,-77.31664000,-51.95171000
