Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.74466000,-59.23950000,-35.70094000,-37.45755000
0.00061035,-48.15518000,-65.26124000,-43.46839000,-44.84337000
0.00122070,-63.38917000,-73.92439000,-59.62486000,-50.39715000
0.00183105,-86.19276000,-74.16176000,-75.89427000,-49.64400000
0.00244141,-97.40645000,-72.51707000,-69.74158000,-50.24598000
0.00305176,-92.40358000,-75.51840000,-72.37436000,-51.29866000
0.00366211,-89.86541000,-78.94860000,-68.95529000,-50.73737000
0.00427246,-87.04688000,-76.82161000,-69.46783000,-51.98103000
0.00488281,-94.02993000,-85.77480000,-71.88007000,-63.61435000
0.00549316,-83.05916000,-82.15122000,-73.36221000,-58.93751000
0.00610352,-88.17509000,-92.20119000,-87.13341000,-69.13253000
0.00671387,-88.55943000,-86.22741000,-68.67883000,-64.23785000
0.00732422,-84.47557000,-78.05051000,-68.43353000,-64.49446000
0.00793457,-83.71999000,-79.02985000,-79.87967000,-59.28136000
0.00854492,-95.26814000,-85.29758000,-72.08528000,-61.66908000
0.00915527,-100.22160000,-83.86848000,-74.10712000,-59.95795000
0.00976563,-98.94443000,-91.05766000,-77.41351000,-57.25441000
0.01037598,-88.37930000,-94.37295000,-76.99363000,-57.26226000
0.01098633,-85.17274000,-91.64231000,-71.13026000,-66.62710000
0.01159668,-80.61162000,-79.86208000,-72.71302000,-55.09050000
0.01220703,-78.64097000,-76.73783000,-73.02744000,-52.04342000
0.01281738,-79.35803000,-75.38700000,-66.14401000,-51.82969000
0.01342773,-82.38746000,-74.84146000,-71.09165000,-52.74784000
0.01403809,-95.22615000,-76.77086000,-69.80618000,-53.76282000
0.01464844,-87.50417000,-81.57945000,-70.44033000,-52.92529000
0.01525879,-91.37077000,-83.44052000,-75.66571000,-54.21421000
0.01586914,-86.88675000,-83.74553000,-72.64175000,-60.82581000
0.01647949,-80.07254000,-86.97005000,-68.84836000,-68.69324000
0.01708984,-78.47144000,-111.48090000,-68.61037000,-61.54428000
0.01770020,-77.14034000,-96.64862000,-65.74278000,-67.16435000
0.01831055,-78.49899000,-101.04380000,-67.14019000,-63.71941000
0.01892090,-91.64959000,-85.93461000,-72.11665000,-56.00848000
0.01953125,-78.66145000,-77.32461000,-71.16386000,-52.53939000
0.02014160,-75.95164000,-74.34812000,-69.90176000,-52.11453000
0.02075195,-74.48454000,-76.06940000,-68.16650000,-53.18314000
0.02136230,-77.07317000,-82.93698000,-70.08319000,-57.86918000
0.02197266,-82.37340000,-81.21777000,-69.97220000,-57.18605000
0.02258301,-92.10606000,-84.20932000,-65.01520000,-58.36411000
0.02319336,-89.05595000,-84.61674000,-62.66796000,-58.62706000
0.02380371,-83.33047000,-79.93594000,-64.67181000,-63.88127000
0.02441406,-82.17439000,-79.25744000,-71.35985000,-63.43940000
0.02502441,-86.31837000,-80.36045000,-85.53748000,-64.86143000
0.02563477,-91.02936000,-88.90002000,-78.48529000,-72.19085000
0.02624512,-76.89342000,-76.22521000,-70.10384000,-53.99549000
0.02685547,-81.23418000,-75.98306000,-71.71633000,-53.03532000
0.02746582,-85.28190000,-80.13226000,-68.44669000,-54.99752000
0.02807617,-86.77916000,-85.08942000,-64.02037000,-61.12264000
0.02868652,-45.24437000,-41.30090000,-66.69381000,-16.89923000
0.02929688,-26.84072000,-22.85675000,-78.99599000,1.55064400
0.02990723,-20.89913000,-16.90859000,-69.58349000,7.49686700
0.03051758,-24.00687000,-20.01562000,-67.92754000,4.38700300
0.03112793,-37.68595000,-33.71325000,-66.24261000,-9.32825900
0.03173828,-74.27924000,-72.09148000,-68.85963000,-49.92735000
0.03234863,-76.01749000,-76.17374000,-73.56078000,-54.23886000
0.03295898,-80.08035000,-76.13148000,-75.89434000,-52.93953000
0.03356934,-80.95875000,-78.75508000,-70.50879000,-56.27317000
0.03417969,-80.01441000,-79.45236000,-75.42754000,-55.95468000
0.03479004,-79.85303000,-80.36286000,-71.85049000,-56.27441000
0.03540039,-80.42522000,-81.37589000,-65.79213000,-59.22311000
0.03601074,-82.87904000,-86.31531000,-64.86813000,-62.55180000
0.03662109,-73.94392000,-86.65874000,-66.20572000,-66.34215000
0.03723145,-73.79231000,-82.65276000,-65.67049000,-59.70221000
0.03784180,-73.65639000,-85.00736000,-65.06675000,-58.17984000
0.03845215,-78.22092000,-96.04462000,-67.70148000,-63.08466000
0.03906250,-88.71711000,-84.53706000,-78.06167000,-58.46767000
0.03967285,-85.15588000,-78.43855000,-70.84162000,-52.63071000
0.04028320,-78.51646000,-81.51031000,-71.21040000,-53.78582000
0.04089355,-77.47644000,-81.30707000,-77.43900000,-61.92384000
0.04150391,-80.79186000,-80.66211000,-80.85361000,-61.49357000
0.04211426,-83.37373000,-83.60991000,-72.59324000,-68.61611000
0.04272461,-76.58492000,-79.92567000,-71.31425000,-56.18164000
0.04333496,-75.15564000,-78.60419000,-75.26584000,-54.69669000
0.04394531,-82.52430000,-87.55159000,-72.52254000,-62.24631000
0.04455566,-98.43410000,-87.02633000,-73.10627000,-63.80499000
0.04516602,-85.42081000,-83.94113000,-73.36111000,-67.16668000
0.04577637,-81.47952000,-84.34177000,-64.36761000,-64.97102000
0.04638672,-78.18648000,-83.45062000,-65.65710000,-60.30881000
0.04699707,-77.81738000,-87.95424000,-74.04637000,-68.48640000
0.04760742,-77.80817000,-84.29106000,-90.02697000,-61.10503000
0.04821777,-76.46811000,-82.64186000,-75.78915000,-57.71193000
0.04882813,-69.46606000,-66.24338000,-74.93610000,-44.67156000
0.04943848,-56.46419000,-52.26399000,-62.82428000,-30.70662000
0.05004883,-52.31770000,-48.44128000,-59.35528000,-26.74397000
0.05065918,-57.05941000,-53.44699000,-66.96013000,-31.79057000
0.05126953,-72.07828000,-70.01168000,-86.17517000,-49.02443000
0.05187988,-76.89158000,-82.85432000,-73.76581000,-70.14092000
0.05249023,-78.87837000,-84.00160000,-68.56281000,-69.08640000
0.05310059,-85.04670000,-84.91184000,-68.44146000,-65.96333000
0.05371094,-95.47005000,-88.96547000,-75.43026000,-74.44428000
0.05432129,-81.69511000,-86.50453000,-73.66814000,-65.18224000
0.05493164,-78.89191000,-83.85028000,-70.01449000,-61.43964000
0.05554199,-81.65430000,-88.31955000,-67.41883000,-61.46476000
0.05615234,-80.95013000,-86.67854000,-67.83707000,-57.88633000
0.05676270,-79.23941000,-90.30351000,-71.11198000,-59.48961000
0.05737305,-82.57446000,-90.03706000,-76.47359000,-63.06865000
0.05798340,-79.32162000,-91.00837000,-70.75514000,-74.92697000
0.05859375,-76.77085000,-86.76422000,-69.27019000,-68.65852000
0.05920410,-79.55738000,-70.40188000,-71.63255000,-49.89812000
0.05981445,-76.22966000,-63.54985000,-71.84857000,-41.61871000
0.06042480,-84.56969000,-65.46883000,-69.58678000,-43.32848000
0.06103516,-79.22307000,-77.18087000,-69.75394000,-55.37813000
0.06164551,-76.48316000,-92.67088000,-68.52855000,-70.30897000
0.06225586,-80.17592000,-84.44414000,-67.52145000,-63.75145000
0.06286621,-83.91254000,-86.66752000,-63.81424000,-65.24820000
0.06347656,-82.56819000,-99.87679000,-61.85035000,-76.48486000
0.06408691,-81.49772000,-92.01568000,-65.03825000,-66.64976000
0.06469727,-76.27052000,-87.44480000,-71.82976000,-65.88979000
0.06530762,-78.34973000,-87.06738000,-70.47319000,-82.42348000
0.06591797,-85.09017000,-81.99179000,-65.79187000,-64.40500000
0.06652832,-84.48981000,-81.04527000,-67.16835000,-66.55042000
0.06713867,-83.53433000,-84.92684000,-68.78242000,-71.20023000
0.06774902,-88.43564000,-91.82636000,-72.97060000,-67.78529000
0.06835938,-89.58183000,-92.18036000,-78.86935000,-68.21439000
0.06896973,-84.03502000,-90.80132000,-75.79766000,-64.08560000
0.06958008,-81.08810000,-85.80853000,-77.42725000,-53.91029000
0.07019043,-84.26762000,-80.69292000,-78.71235000,-51.14512000
0.07080078,-92.47857000,-81.28281000,-69.71754000,-55.18349000
0.07141113,-86.38259000,-82.49729000,-66.89030000,-60.74337000
0.07202148,-87.29266000,-80.35748000,-65.35211000,-60.80143000
0.07263184,-90.02649000,-77.56001000,-69.31364000,-55.67445000
0.07324219,-92.08454000,-79.82388000,-69.57800000,-55.98807000
0.07385254,-87.82066000,-85.68302000,-68.46572000,-59.80150000
0.07446289,-78.86108000,-87.65983000,-66.31152000,-62.26606000
0.07507324,-76.34656000,-86.00030000,-72.30465000,-75.25117000
0.07568359,-75.21162000,-85.01782000,-65.36576000,-66.10563000
0.07629395,-74.92358000,-89.95532000,-66.15221000,-65.70866000
0.07690430,-79.17487000,-82.70122000,-64.98520000,-67.67413000
0.07751465,-85.37247000,-83.70910000,-63.04362000,-67.82370000
0.07812500,-82.40910000,-89.48720000,-63.09893000,-69.31530000
0.07873535,-90.53155000,-83.14667000,-64.21376000,-64.18484000
0.07934570,-87.33165000,-75.67506000,-67.28897000,-53.13083000
0.07995605,-80.63022000,-72.22577000,-67.68903000,-48.59042000
0.08056641,-75.87840000,-75.33983000,-63.58912000,-52.47233000
0.08117676,-76.98783000,-82.53297000,-67.27354000,-60.76291000
0.08178711,-81.07210000,-86.86600000,-69.61585000,-65.10374000
0.08239746,-79.96819000,-79.19727000,-65.32180000,-62.57557000
0.08300781,-77.64616000,-80.12625000,-67.84101000,-61.92215000
0.08361816,-78.90244000,-87.90807000,-69.95146000,-64.72540000
0.08422852,-83.75762000,-96.17606000,-71.40282000,-73.22267000
0.08483887,-87.05170000,-103.45230000,-74.62592000,-71.02444000
0.08544922,-81.23756000,-89.99978000,-67.85345000,-64.74638000
0.08605957,-79.83768000,-89.34541000,-70.21973000,-62.42163000
0.08666992,-77.03400000,-86.88258000,-81.03391000,-63.79014000
0.08728027,-75.43997000,-89.80584000,-72.08528000,-70.39822000
0.08789063,-81.24783000,-87.63254000,-68.53978000,-64.50810000
0.08850098,-85.26353000,-86.10809000,-64.83000000,-61.42957000
0.08911133,-77.38943000,-70.81083000,-67.59219000,-63.80573000
0.08972168,-71.46741000,-66.65602000,-79.62263000,-52.85879000
