Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.24281000,-65.30634000,-35.22144000,-33.68395000
0.00061035,-48.75458000,-73.14339000,-42.15617000,-39.86860000
0.00122070,-64.98744000,-71.50728000,-53.54528000,-46.83918000
0.00183105,-87.98323000,-74.88596000,-65.36031000,-54.72798000
0.00244141,-84.25708000,-77.97986000,-71.66531000,-56.32931000
0.00305176,-79.50368000,-73.85246000,-66.87186000,-52.79525000
0.00366211,-80.81760000,-74.21606000,-67.96836000,-52.92984000
0.00427246,-86.66191000,-79.16215000,-91.25904000,-57.72972000
0.00488281,-77.85463000,-83.05252000,-74.25986000,-60.72405000
0.00549316,-77.60085000,-76.63626000,-71.56662000,-53.06874000
0.00610352,-86.55263000,-78.88272000,-69.96306000,-55.72205000
0.00671387,-89.84829000,-93.27470000,-68.45155000,-70.60520000
0.00732422,-90.63089000,-87.24865000,-65.46319000,-69.28815000
0.00793457,-83.74057000,-80.19086000,-69.42595000,-59.55416000
0.00854492,-78.85007000,-75.75507000,-73.11726000,-53.85082000
0.00915527,-78.48814000,-73.60439000,-81.32944000,-50.74350000
0.00976563,-80.95218000,-76.25397000,-71.60918000,-55.45153000
0.01037598,-90.69447000,-76.99837000,-80.81612000,-57.21989000
0.01098633,-92.46484000,-80.79277000,-77.46718000,-58.35233000
0.01159668,-78.49907000,-83.64280000,-86.01052000,-65.36948000
0.01220703,-76.75294000,-81.76009000,-80.69363000,-57.91761000
0.01281738,-80.99567000,-84.69165000,-73.87418000,-56.93295000
0.01342773,-77.07482000,-82.64825000,-71.88472000,-59.22209000
0.01403809,-77.36044000,-78.93391000,-73.63994000,-55.77054000
0.01464844,-81.03690000,-78.96231000,-75.97741000,-51.30495000
0.01525879,-78.84289000,-75.60769000,-87.99924000,-49.66725000
0.01586914,-78.44882000,-77.15810000,-72.35818000,-53.60404000
0.01647949,-78.14906000,-85.29506000,-74.08935000,-61.20933000
0.01708984,-83.94180000,-88.92066000,-77.09589000,-58.20553000
0.01770020,-107.62140000,-85.74409000,-74.01071000,-60.04858000
0.01831055,-96.79256000,-84.64995000,-77.19153000,-58.51599000
0.01892090,-83.76481000,-87.88242000,-68.23657000,-62.95861000
0.01953125,-77.45307000,-83.05678000,-68.92471000,-63.89891000
0.02014160,-78.03403000,-78.16249000,-68.41656000,-57.09160000
0.02075195,-81.27753000,-82.36284000,-69.30437000,-58.05344000
0.02136230,-76.60962000,-83.79200000,-70.85690000,-60.12041000
0.02197266,-75.58359000,-83.97566000,-66.21476000,-61.36639000
0.02258301,-79.65844000,-79.10869000,-65.65311000,-55.02691000
0.02319336,-83.76725000,-84.09988000,-67.72292000,-59.16595000
0.02380371,-82.59821000,-86.66945000,-70.62415000,-64.60873000
0.02441406,-82.50809000,-85.08766000,-71.27885000,-65.71123000
0.02502441,-94.85663000,-81.31653000,-70.30917000,-56.81572000
0.02563477,-84.66592000,-97.44336000,-70.23633000,-61.77730000
0.02624512,-78.55502000,-80.85927000,-69.41230000,-55.97777000
0.02685547,-77.97658000,-78.25777000,-64.47757000,-55.79930000
0.02746582,-83.11725000,-85.64838000,-66.84517000,-63.06773000
0.02807617,-75.01500000,-83.62801000,-72.94277000,-58.38626000
0.02868652,-45.02441000,-41.20968000,-75.02320000,-16.77256000
0.02929688,-26.82150000,-22.83513000,-73.29368000,1.56460000
0.02990723,-20.88999000,-16.89648000,-70.59111000,7.49882200
0.03051758,-23.99989000,-20.00957000,-74.76297000,4.38364800
0.03112793,-37.72961000,-33.74317000,-69.79816000,-9.35077100
0.03173828,-81.50644000,-76.38765000,-71.84940000,-49.78871000
0.03234863,-77.93450000,-79.63614000,-72.95667000,-51.38432000
0.03295898,-76.42379000,-84.58565000,-72.81404000,-64.23944000
0.03356934,-78.88583000,-93.68294000,-77.05354000,-64.16060000
0.03417969,-83.07973000,-90.38841000,-87.22179000,-61.34239000
0.03479004,-76.98817000,-84.25583000,-78.71236000,-56.62252000
0.03540039,-75.61997000,-89.15926000,-77.16077000,-60.68055000
0.03601074,-75.65536000,-88.98141000,-70.05541000,-59.29560000
0.03662109,-79.70262000,-81.48480000,-66.69964000,-56.61727000
0.03723145,-78.31702000,-79.33606000,-67.07617000,-55.45574000
0.03784180,-77.91580000,-80.60275000,-71.81302000,-57.05402000
0.03845215,-84.58161000,-81.23625000,-82.27107000,-59.24352000
0.03906250,-83.57886000,-97.49321000,-76.02366000,-61.23814000
0.03967285,-83.74622000,-75.57943000,-67.07312000,-50.82356000
0.04028320,-99.31615000,-75.13689000,-67.28654000,-51.39573000
0.04089355,-97.73196000,-87.96402000,-69.77584000,-67.41648000
0.04150391,-82.94952000,-84.38648000,-70.53746000,-60.92137000
0.04211426,-78.26205000,-84.51587000,-70.83929000,-60.03773000
0.04272461,-78.05881000,-90.36861000,-73.76707000,-60.16194000
0.04333496,-81.61534000,-89.65234000,-79.02545000,-63.20404000
0.04394531,-87.92878000,-82.57109000,-69.04410000,-59.63428000
0.04455566,-80.40935000,-87.91968000,-69.44537000,-67.55086000
0.04516602,-76.18359000,-84.65526000,-73.99371000,-60.53324000
0.04577637,-79.66504000,-87.05460000,-74.25265000,-59.29903000
0.04638672,-90.60722000,-94.61853000,-77.67139000,-62.39033000
0.04699707,-95.20860000,-87.03203000,-81.35173000,-59.38137000
0.04760742,-87.82654000,-82.37654000,-79.93087000,-57.76954000
0.04821777,-85.95512000,-83.67303000,-79.30949000,-61.01962000
0.04882813,-69.86810000,-67.67731000,-66.76992000,-45.84045000
0.04943848,-55.80960000,-52.40181000,-61.98583000,-30.56021000
0.05004883,-52.04040000,-48.59868000,-61.80573000,-26.86027000
0.05065918,-57.32151000,-53.84512000,-74.41857000,-32.42382000
0.05126953,-73.72009000,-70.25134000,-67.82914000,-50.80313000
0.05187988,-93.93828000,-83.53786000,-69.89458000,-60.71838000
0.05249023,-80.56461000,-100.23290000,-70.43420000,-62.44751000
0.05310059,-84.45010000,-90.95042000,-67.34368000,-63.14169000
0.05371094,-82.77667000,-90.43092000,-67.23935000,-65.46124000
0.05432129,-77.20406000,-86.65645000,-68.65733000,-60.36318000
0.05493164,-83.24413000,-95.89349000,-78.00961000,-65.27948000
0.05554199,-81.01875000,-85.71503000,-69.59549000,-63.05225000
0.05615234,-80.64581000,-91.62148000,-67.09576000,-75.59601000
0.05676270,-78.76580000,-80.88485000,-82.02190000,-57.34076000
0.05737305,-75.06728000,-85.75671000,-67.32447000,-60.73634000
0.05798340,-81.16434000,-86.57858000,-66.09682000,-76.89841000
0.05859375,-93.37696000,-84.41070000,-70.31618000,-69.68382000
0.05920410,-83.38000000,-72.67982000,-70.88180000,-49.12251000
0.05981445,-79.27421000,-65.50754000,-62.57786000,-41.28867000
0.06042480,-76.32070000,-66.52585000,-64.55266000,-42.17364000
0.06103516,-76.31815000,-75.78095000,-70.30468000,-50.62112000
0.06164551,-79.55356000,-90.23161000,-69.66708000,-60.26008000
0.06225586,-79.84929000,-104.13710000,-68.61758000,-74.15420000
0.06286621,-76.93656000,-88.78213000,-69.92033000,-63.21071000
0.06347656,-78.82625000,-90.39093000,-72.03129000,-63.16948000
0.06408691,-83.35544000,-88.84798000,-70.64061000,-70.61369000
0.06469727,-88.69150000,-81.88156000,-71.79770000,-65.28470000
0.06530762,-88.65909000,-86.75981000,-69.96786000,-75.56418000
0.06591797,-87.58746000,-89.74148000,-68.56007000,-66.02065000
0.06652832,-82.25235000,-84.99146000,-67.02381000,-67.18858000
0.06713867,-87.53223000,-85.36746000,-66.26212000,-74.37122000
0.06774902,-83.73917000,-85.39142000,-71.26083000,-70.88519000
0.06835938,-85.10519000,-82.97703000,-73.85547000,-65.45744000
0.06896973,-86.01350000,-81.77864000,-73.06481000,-59.86557000
0.06958008,-78.79108000,-75.34491000,-66.51043000,-49.89040000
0.07019043,-81.30538000,-72.76389000,-65.63457000,-47.61553000
0.07080078,-85.52466000,-79.00607000,-74.42857000,-55.53732000
0.07141113,-74.70509000,-88.87546000,-73.01032000,-67.09048000
0.07202148,-72.96104000,-84.27664000,-71.46285000,-64.56329000
0.07263184,-76.52774000,-103.56820000,-74.39777000,-71.90295000
0.07324219,-85.09795000,-82.72913000,-76.73001000,-67.65557000
0.07385254,-77.61863000,-80.38547000,-72.18778000,-64.12406000
0.07446289,-79.72427000,-84.09839000,-69.63360000,-65.30836000
0.07507324,-96.37747000,-86.53397000,-65.88849000,-66.46443000
0.07568359,-79.50665000,-89.46010000,-62.03900000,-68.37316000
0.07629395,-74.07182000,-85.83138000,-67.53734000,-65.41797000
0.07690430,-74.03634000,-87.01221000,-77.06664000,-73.56153000
0.07751465,-75.88687000,-97.84135000,-69.13029000,-67.01031000
0.07812500,-76.90727000,-99.61429000,-67.44178000,-70.39013000
0.07873535,-77.99641000,-87.53401000,-83.72092000,-63.30446000
0.07934570,-75.28899000,-75.18495000,-65.59552000,-51.48461000
0.07995605,-72.64281000,-70.42415000,-62.09427000,-46.80477000
0.08056641,-74.94349000,-73.65077000,-64.53325000,-50.08831000
0.08117676,-81.48484000,-82.86133000,-69.56648000,-58.96932000
0.08178711,-82.12085000,-85.77803000,-77.41252000,-62.80495000
0.08239746,-90.67486000,-86.53098000,-73.84103000,-61.18480000
0.08300781,-98.42668000,-90.29648000,-80.32899000,-58.66142000
0.08361816,-89.47216000,-86.56312000,-88.01398000,-59.07438000
0.08422852,-80.35263000,-84.21092000,-76.39756000,-62.68021000
0.08483887,-77.81676000,-81.27819000,-75.39165000,-62.77522000
0.08544922,-77.24961000,-82.47318000,-65.09741000,-66.49141000
0.08605957,-77.60242000,-88.13529000,-63.81889000,-66.52390000
0.08666992,-82.35955000,-85.86630000,-66.95763000,-72.21886000
0.08728027,-96.55296000,-90.49110000,-72.00448000,-65.17882000
0.08789063,-86.46169000,-99.37634000,-82.51560000,-64.82852000
0.08850098,-87.35656000,-90.22969000,-85.89163000,-63.54477000
0.08911133,-83.03831000,-76.73346000,-77.89798000,-65.46007000
0.08972168,-72.03794000,-66.92728000,-69.93172000,-54.83530000
