Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.09912000,-69.28031000,-35.65811000,-30.39471000
0.00061035,-49.59650000,-73.17504000,-43.42061000,-37.71961000
0.00122070,-64.40789000,-86.51306000,-61.93116000,-51.91626000
0.00183105,-76.61525000,-78.69270000,-70.56795000,-58.69020000
0.00244141,-78.19226000,-80.62398000,-66.18037000,-54.39671000
0.00305176,-85.41375000,-81.60965000,-64.47022000,-52.36209000
0.00366211,-89.66432000,-76.59510000,-73.06047000,-50.07240000
0.00427246,-82.30614000,-77.26117000,-67.97387000,-49.19944000
0.00488281,-86.03970000,-85.70624000,-67.17286000,-55.62741000
0.00549316,-81.33388000,-77.21161000,-70.30101000,-54.05552000
0.00610352,-80.12936000,-74.69064000,-67.40900000,-52.82012000
0.00671387,-80.75482000,-75.82489000,-70.90916000,-54.26721000
0.00732422,-81.65643000,-77.93546000,-75.11107000,-54.16756000
0.00793457,-87.13185000,-80.27706000,-70.51992000,-55.47359000
0.00854492,-92.43272000,-91.67645000,-79.15565000,-65.94276000
0.00915527,-83.84307000,-80.90675000,-75.12577000,-56.47843000
0.00976563,-77.75884000,-83.55099000,-70.65858000,-59.42059000
0.01037598,-80.19860000,-84.16554000,-69.17223000,-71.85508000
0.01098633,-80.89939000,-79.79216000,-82.15773000,-64.26915000
0.01159668,-79.28242000,-77.44296000,-71.44374000,-56.68272000
0.01220703,-78.85805000,-75.46754000,-69.45049000,-51.21479000
0.01281738,-77.33887000,-75.11422000,-65.14067000,-49.63150000
0.01342773,-80.52402000,-82.10292000,-63.79554000,-54.30767000
0.01403809,-88.94714000,-80.38205000,-63.55580000,-55.30512000
0.01464844,-87.51868000,-78.89493000,-63.70999000,-53.23597000
0.01525879,-87.02686000,-81.83796000,-67.37437000,-55.15346000
0.01586914,-85.00282000,-80.92117000,-69.62706000,-56.57990000
0.01647949,-86.03040000,-77.07314000,-72.86153000,-54.44140000
0.01708984,-90.55475000,-78.53410000,-71.11604000,-56.41878000
0.01770020,-82.71111000,-81.32661000,-66.47398000,-60.20699000
0.01831055,-80.28266000,-82.12910000,-66.62698000,-70.06075000
0.01892090,-78.75890000,-78.82516000,-66.92630000,-54.99056000
0.01953125,-76.74431000,-77.22949000,-65.94370000,-52.50044000
0.02014160,-81.78613000,-80.41069000,-67.76280000,-57.74115000
0.02075195,-86.13409000,-85.60358000,-67.71172000,-67.73080000
0.02136230,-84.36856000,-82.98981000,-64.54243000,-64.11783000
0.02197266,-87.15649000,-79.24798000,-62.79876000,-54.11863000
0.02258301,-90.60139000,-85.91251000,-63.31207000,-56.16327000
0.02319336,-92.22375000,-78.88023000,-67.08825000,-55.44958000
0.02380371,-85.09413000,-78.96278000,-81.24881000,-54.44402000
0.02441406,-79.70577000,-84.74524000,-69.29288000,-79.86304000
0.02502441,-85.40372000,-84.97000000,-70.62829000,-63.36309000
0.02563477,-81.08331000,-84.79195000,-74.37495000,-57.14030000
0.02624512,-77.36507000,-80.56329000,-70.94281000,-57.55295000
0.02685547,-74.74982000,-80.03087000,-91.55861000,-55.50153000
0.02746582,-86.71398000,-84.28033000,-72.60058000,-61.17526000
0.02807617,-82.07168000,-80.53448000,-71.66310000,-53.04945000
0.02868652,-45.25530000,-41.23808000,-72.51871000,-16.81982000
0.02929688,-26.84825000,-22.84597000,-68.17533000,1.55100200
0.02990723,-20.90099000,-16.90158000,-63.95375000,7.49513400
0.03051758,-24.01104000,-20.01067000,-68.86336000,4.38611200
0.03112793,-37.75552000,-33.72282000,-69.59374000,-9.33554800
0.03173828,-82.16053000,-75.79258000,-68.13815000,-53.45976000
0.03234863,-78.11085000,-85.59013000,-69.96442000,-67.84980000
0.03295898,-73.67163000,-78.60947000,-68.66212000,-53.53979000
0.03356934,-79.90234000,-100.34920000,-72.24867000,-68.10545000
0.03417969,-81.52892000,-79.71144000,-71.15776000,-53.47381000
0.03479004,-86.08391000,-79.94342000,-68.74033000,-55.50046000
0.03540039,-86.83559000,-83.15985000,-75.32430000,-57.41216000
0.03601074,-82.58239000,-87.59215000,-68.19202000,-63.50357000
0.03662109,-83.56493000,-81.60703000,-81.79298000,-60.98652000
0.03723145,-90.05660000,-78.86708000,-70.83611000,-59.97679000
0.03784180,-101.47620000,-78.49399000,-69.01675000,-66.37272000
0.03845215,-87.08721000,-80.73459000,-70.14998000,-59.32309000
0.03906250,-81.16937000,-76.94788000,-68.67080000,-52.91703000
0.03967285,-82.28633000,-74.24430000,-71.62810000,-49.48269000
0.04028320,-80.73134000,-74.90617000,-70.00552000,-50.98972000
0.04089355,-82.24625000,-79.14299000,-66.30207000,-61.43295000
0.04150391,-87.49291000,-82.76158000,-71.63092000,-62.16518000
0.04211426,-81.07026000,-88.37534000,-76.82903000,-58.34873000
0.04272461,-75.68046000,-95.83190000,-75.93695000,-60.68658000
0.04333496,-75.30486000,-90.47362000,-74.37119000,-68.28379000
0.04394531,-82.29897000,-90.71052000,-75.51237000,-64.67296000
0.04455566,-80.02509000,-87.00287000,-76.00096000,-59.01724000
0.04516602,-81.09570000,-81.61661000,-72.97517000,-60.83656000
0.04577637,-85.30638000,-83.51675000,-88.93817000,-72.70288000
0.04638672,-82.70573000,-84.71581000,-70.87917000,-65.80712000
0.04699707,-83.92987000,-79.45096000,-65.83208000,-59.45282000
0.04760742,-87.18654000,-76.49141000,-63.75506000,-57.17927000
0.04821777,-87.78369000,-79.86464000,-67.78675000,-61.69849000
0.04882813,-70.38994000,-68.84861000,-71.90828000,-44.79851000
0.04943848,-56.26052000,-52.98889000,-58.75067000,-30.41235000
0.05004883,-52.46852000,-48.92244000,-58.27145000,-26.72483000
0.05065918,-57.75715000,-53.90110000,-70.21937000,-31.97177000
0.05126953,-75.24506000,-70.61584000,-66.89633000,-48.97292000
0.05187988,-86.62280000,-93.01170000,-65.70072000,-69.95947000
0.05249023,-86.59852000,-84.59247000,-67.68608000,-60.55670000
0.05310059,-80.26581000,-85.33234000,-71.40904000,-60.12182000
0.05371094,-78.87672000,-86.63024000,-77.53643000,-66.55896000
0.05432129,-94.53091000,-83.51036000,-76.29311000,-68.41236000
0.05493164,-85.94468000,-85.82111000,-74.13093000,-64.73206000
0.05554199,-83.05405000,-89.70658000,-69.33280000,-58.12217000
0.05615234,-81.21268000,-80.86254000,-71.25920000,-58.27685000
0.05676270,-79.45377000,-81.79445000,-74.65520000,-59.63718000
0.05737305,-83.29100000,-87.91673000,-82.87996000,-63.74487000
0.05798340,-97.79015000,-88.90860000,-73.19031000,-68.21736000
0.05859375,-86.79401000,-84.37958000,-70.36147000,-64.38548000
0.05920410,-80.10466000,-75.70584000,-73.29017000,-48.32513000
0.05981445,-78.48588000,-65.40299000,-75.47514000,-40.54160000
0.06042480,-80.38699000,-66.63243000,-73.46718000,-41.97602000
0.06103516,-83.43041000,-77.56332000,-74.92212000,-53.56413000
0.06164551,-82.73231000,-90.91850000,-66.12969000,-68.03351000
0.06225586,-82.10252000,-90.08338000,-63.19073000,-79.01337000
0.06286621,-78.13717000,-92.85661000,-65.60192000,-69.80173000
0.06347656,-78.49080000,-87.40962000,-70.84721000,-67.03397000
0.06408691,-83.30121000,-84.61095000,-78.41071000,-61.83651000
0.06469727,-84.55726000,-84.63830000,-69.93757000,-62.58675000
0.06530762,-89.44779000,-81.79150000,-64.11635000,-62.54290000
0.06591797,-87.34418000,-80.93202000,-65.49925000,-61.04209000
0.06652832,-87.37247000,-82.43809000,-70.69731000,-64.31026000
0.06713867,-83.34049000,-86.14885000,-74.28292000,-72.36166000
0.06774902,-77.78085000,-91.55974000,-74.07744000,-61.48302000
0.06835938,-79.41000000,-90.36478000,-76.29948000,-62.34116000
0.06896973,-79.87292000,-82.97085000,-68.81677000,-58.41196000
0.06958008,-78.85610000,-74.28839000,-70.49304000,-49.48054000
0.07019043,-81.39484000,-72.27225000,-77.43377000,-48.01349000
0.07080078,-89.43428000,-76.31951000,-67.18004000,-54.05156000
0.07141113,-82.44745000,-83.56346000,-69.12203000,-65.92156000
0.07202148,-80.19749000,-87.05212000,-74.85005000,-78.58173000
0.07263184,-82.77020000,-93.98660000,-83.85014000,-70.74067000
0.07324219,-83.36684000,-98.68587000,-73.00689000,-66.76466000
0.07385254,-86.21594000,-105.42630000,-70.34881000,-70.94113000
0.07446289,-84.85445000,-93.31771000,-68.43620000,-65.35760000
0.07507324,-79.54221000,-85.69432000,-80.85839000,-62.79878000
0.07568359,-75.40452000,-90.03106000,-66.28084000,-68.99488000
0.07629395,-76.96531000,-86.95659000,-68.21718000,-72.31310000
0.07690430,-80.88092000,-79.71198000,-73.45418000,-65.27454000
0.07751465,-87.35934000,-79.91849000,-65.24652000,-64.74915000
0.07812500,-80.77226000,-83.00996000,-66.83426000,-64.39788000
0.07873535,-75.47002000,-84.51504000,-77.32336000,-61.35316000
0.07934570,-77.01479000,-77.29918000,-73.01792000,-50.92741000
0.07995605,-89.31403000,-72.81571000,-69.07919000,-46.42287000
0.08056641,-81.71159000,-77.67526000,-68.14023000,-50.25656000
0.08117676,-78.50307000,-95.61815000,-72.37071000,-65.38729000
0.08178711,-78.41500000,-88.58928000,-86.07170000,-70.31261000
0.08239746,-78.68438000,-82.34663000,-86.95245000,-68.98300000
0.08300781,-81.00438000,-82.55081000,-66.46976000,-71.94182000
0.08361816,-86.92908000,-85.22750000,-63.70656000,-61.88595000
0.08422852,-85.30699000,-88.23989000,-66.97133000,-61.75247000
0.08483887,-82.59324000,-88.57541000,-66.23578000,-65.59596000
0.08544922,-81.43277000,-87.46404000,-70.25909000,-76.02399000
0.08605957,-83.17814000,-86.60666000,-75.36853000,-74.59010000
0.08666992,-85.68038000,-86.38348000,-69.04990000,-76.38693000
0.08728027,-85.28131000,-85.83777000,-70.69618000,-68.75508000
0.08789063,-83.86183000,-95.72980000,-75.47263000,-72.78511000
0.08850098,-87.81705000,-98.19293000,-78.70042000,-68.29543000
0.08911133,-77.63920000,-73.15321000,-76.93835000,-62.56262000
0.08972168,-71.81388000,-66.68275000,-70.77385000,-54.60243000
