Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.43152000,-68.60213000,-35.66347000,-30.11929000
0.00061035,-48.93547000,-73.93449000,-43.55579000,-37.86792000
0.00122070,-65.16818000,-78.69086000,-59.91982000,-53.55698000
0.00183105,-82.99606000,-75.49636000,-65.55127000,-56.72233000
0.00244141,-82.47959000,-72.30576000,-65.23016000,-52.42260000
0.00305176,-77.55321000,-72.64345000,-73.32636000,-52.08198000
0.00366211,-75.33650000,-74.27596000,-76.39302000,-50.77289000
0.00427246,-79.39378000,-76.32188000,-65.29890000,-51.07415000
0.00488281,-90.02705000,-78.64288000,-61.58352000,-51.80321000
0.00549316,-81.98010000,-82.89890000,-62.08681000,-57.42533000
0.00610352,-78.85532000,-83.80383000,-63.84109000,-66.52713000
0.00671387,-75.12944000,-78.78836000,-65.43710000,-55.30286000
0.00732422,-73.43268000,-76.09074000,-72.60646000,-52.80503000
0.00793457,-81.73041000,-76.55715000,-73.54255000,-56.09624000
0.00854492,-85.69128000,-77.98277000,-73.19916000,-60.38676000
0.00915527,-83.64877000,-78.25609000,-73.86510000,-53.54177000
0.00976563,-87.85587000,-87.75024000,-78.15927000,-52.64698000
0.01037598,-85.08035000,-80.03068000,-77.45078000,-54.23606000
0.01098633,-88.43288000,-78.20593000,-73.45099000,-57.43032000
0.01159668,-82.14928000,-82.33537000,-70.57013000,-58.43570000
0.01220703,-79.82484000,-96.02100000,-72.03193000,-58.93785000
0.01281738,-79.08757000,-86.42453000,-65.66716000,-61.55400000
0.01342773,-79.29458000,-78.45849000,-65.47416000,-57.37738000
0.01403809,-74.22467000,-74.73349000,-66.89024000,-51.40122000
0.01464844,-82.50987000,-76.38795000,-70.59348000,-53.03485000
0.01525879,-78.11376000,-77.48531000,-75.20534000,-54.71017000
0.01586914,-74.55248000,-78.93594000,-70.99698000,-57.62745000
0.01647949,-81.43756000,-75.97773000,-66.98740000,-53.12133000
0.01708984,-84.22365000,-73.32576000,-81.63642000,-50.98618000
0.01770020,-87.76688000,-74.23881000,-71.01803000,-52.29971000
0.01831055,-78.37220000,-74.90826000,-68.94634000,-52.42480000
0.01892090,-76.67142000,-76.20209000,-70.35612000,-54.18988000
0.01953125,-82.93514000,-79.26614000,-74.66737000,-58.17346000
0.02014160,-77.29248000,-80.14131000,-83.54453000,-57.67221000
0.02075195,-76.23308000,-83.93825000,-70.28734000,-64.79819000
0.02136230,-80.11824000,-84.07346000,-68.68549000,-61.07476000
0.02197266,-80.01755000,-94.30437000,-72.15340000,-69.41049000
0.02258301,-79.66371000,-81.37128000,-72.94878000,-57.18227000
0.02319336,-84.17847000,-78.18635000,-69.85353000,-54.37214000
0.02380371,-80.92549000,-77.92843000,-69.70135000,-55.25222000
0.02441406,-80.34795000,-78.78155000,-69.11720000,-57.14091000
0.02502441,-78.62981000,-78.00937000,-66.29498000,-54.84926000
0.02563477,-89.70753000,-88.17741000,-65.91747000,-58.49553000
0.02624512,-89.06165000,-87.63080000,-68.82318000,-58.39592000
0.02685547,-80.78458000,-81.55158000,-69.11971000,-53.63990000
0.02746582,-86.67332000,-92.99667000,-69.00030000,-64.11547000
0.02807617,-76.74893000,-77.23434000,-74.66073000,-51.13406000
0.02868652,-45.12539000,-41.24726000,-83.24050000,-16.78629000
0.02929688,-26.83539000,-22.84811000,-70.76392000,1.55549100
0.02990723,-20.89795000,-16.90003000,-63.26801000,7.49573700
0.03051758,-24.00565000,-20.00735000,-66.67596000,4.38499100
0.03112793,-37.68688000,-33.73202000,-82.83512000,-9.34259400
0.03173828,-76.57687000,-77.77608000,-72.21944000,-53.66576000
0.03234863,-80.59068000,-80.65210000,-69.76246000,-59.86078000
0.03295898,-83.87210000,-79.32105000,-72.90293000,-53.44550000
0.03356934,-94.66252000,-82.32993000,-71.41599000,-58.66719000
0.03417969,-78.48137000,-79.87252000,-69.54587000,-55.26778000
0.03479004,-77.27493000,-84.83596000,-67.25562000,-67.47940000
0.03540039,-80.02315000,-89.76594000,-70.60626000,-60.33047000
0.03601074,-84.04518000,-105.84650000,-86.23573000,-59.71074000
0.03662109,-79.56389000,-89.34138000,-77.19396000,-67.90813000
0.03723145,-83.82812000,-80.19569000,-77.68505000,-63.10535000
0.03784180,-83.87279000,-80.43622000,-72.62021000,-62.18938000
0.03845215,-77.65069000,-79.51028000,-74.53719000,-57.25895000
0.03906250,-83.90644000,-87.09540000,-70.64493000,-65.73479000
0.03967285,-83.97170000,-76.94183000,-69.44358000,-53.45078000
0.04028320,-81.23180000,-74.46815000,-75.52214000,-50.75941000
0.04089355,-87.58778000,-77.81035000,-80.08298000,-58.02176000
0.04150391,-90.16471000,-81.02940000,-84.43272000,-67.32384000
0.04211426,-89.10796000,-91.08344000,-75.15685000,-66.95204000
0.04272461,-85.48521000,-79.99713000,-73.86618000,-59.60245000
0.04333496,-79.22377000,-78.09509000,-70.58881000,-60.06098000
0.04394531,-75.22604000,-83.12084000,-67.35140000,-66.59965000
0.04455566,-77.50410000,-84.17975000,-67.59309000,-62.74792000
0.04516602,-81.97150000,-85.52392000,-71.37365000,-73.17462000
0.04577637,-81.36895000,-89.09106000,-73.93739000,-72.85450000
0.04638672,-86.15341000,-82.07014000,-78.91729000,-59.09282000
0.04699707,-89.03381000,-81.40831000,-70.54950000,-55.76184000
0.04760742,-77.79987000,-83.74742000,-65.74126000,-59.35020000
0.04821777,-74.29488000,-90.81938000,-67.34138000,-73.37125000
0.04882813,-75.77443000,-69.66068000,-66.25586000,-44.77447000
0.04943848,-56.13359000,-53.63961000,-60.80906000,-30.52336000
0.05004883,-52.42182000,-49.58355000,-62.58627000,-26.78474000
0.05065918,-58.64025000,-54.63768000,-68.52012000,-31.97722000
0.05126953,-80.18498000,-69.04922000,-66.47459000,-47.70822000
0.05187988,-90.86214000,-76.13647000,-64.69179000,-59.33304000
0.05249023,-78.70813000,-79.18974000,-72.76289000,-59.70330000
0.05310059,-76.62785000,-81.61575000,-74.54721000,-59.68223000
0.05371094,-80.19334000,-81.90575000,-71.53708000,-63.06963000
0.05432129,-77.90437000,-83.51220000,-68.37964000,-63.36462000
0.05493164,-79.43036000,-86.13151000,-75.93428000,-63.19473000
0.05554199,-74.97504000,-87.79034000,-72.60625000,-62.91347000
0.05615234,-73.54931000,-85.16425000,-67.09962000,-62.46098000
0.05676270,-77.53827000,-83.83162000,-66.78461000,-63.44815000
0.05737305,-79.59154000,-91.92488000,-72.99284000,-76.13990000
0.05798340,-80.89722000,-88.10553000,-80.03335000,-61.20418000
0.05859375,-98.49631000,-83.92926000,-74.69827000,-57.44707000
0.05920410,-83.39682000,-72.30790000,-76.29626000,-46.30449000
0.05981445,-78.42355000,-64.85477000,-71.12653000,-39.66777000
0.06042480,-78.58145000,-66.16254000,-73.60545000,-41.28046000
0.06103516,-81.76770000,-77.50263000,-69.29940000,-52.01613000
0.06164551,-85.21327000,-83.13205000,-66.29275000,-64.09804000
0.06225586,-90.04951000,-81.05096000,-66.13538000,-63.26611000
0.06286621,-85.44854000,-85.05760000,-78.75153000,-64.55317000
0.06347656,-90.63778000,-86.93298000,-75.28152000,-61.75594000
0.06408691,-88.31246000,-82.18024000,-69.89022000,-59.60148000
0.06469727,-80.06413000,-92.73514000,-68.14941000,-68.97534000
0.06530762,-79.97136000,-83.07670000,-64.72491000,-71.16451000
0.06591797,-86.92836000,-81.97252000,-65.49187000,-65.55077000
0.06652832,-89.47913000,-80.49256000,-80.23098000,-59.09593000
0.06713867,-80.74910000,-79.35837000,-76.12860000,-57.83371000
0.06774902,-82.49741000,-84.02663000,-69.46825000,-63.79792000
0.06835938,-80.25697000,-90.84141000,-72.52924000,-73.71114000
0.06896973,-83.64532000,-83.98148000,-70.89730000,-64.50401000
0.06958008,-84.58835000,-76.45042000,-72.58125000,-52.48299000
0.07019043,-77.90335000,-75.21465000,-75.92307000,-51.06369000
0.07080078,-78.56702000,-81.74270000,-74.40053000,-60.11206000
0.07141113,-81.21993000,-87.27318000,-67.40343000,-69.12173000
0.07202148,-81.06994000,-84.97844000,-73.55258000,-66.62629000
0.07263184,-83.68146000,-80.84766000,-70.73711000,-62.53177000
0.07324219,-86.15154000,-79.68784000,-66.88073000,-61.87804000
0.07385254,-82.25877000,-81.37294000,-69.87140000,-62.13538000
0.07446289,-83.78261000,-86.16151000,-71.25365000,-74.55105000
0.07507324,-92.96764000,-95.23576000,-72.19962000,-62.85350000
0.07568359,-84.91792000,-88.31198000,-66.88126000,-62.38979000
0.07629395,-76.77508000,-84.03922000,-66.17619000,-64.13316000
0.07690430,-74.54205000,-87.59579000,-67.19596000,-65.82970000
0.07751465,-77.94138000,-83.65012000,-63.68675000,-72.14507000
0.07812500,-87.74250000,-82.61692000,-64.25282000,-66.55376000
0.07873535,-86.47592000,-84.38603000,-66.54560000,-64.83763000
0.07934570,-86.29518000,-76.50125000,-71.16227000,-52.39091000
0.07995605,-79.54390000,-71.94321000,-93.21503000,-46.86337000
0.08056641,-79.07770000,-75.77013000,-70.87868000,-50.42154000
0.08117676,-82.63902000,-81.48969000,-68.86987000,-57.88622000
0.08178711,-80.87341000,-82.99783000,-68.33840000,-58.99534000
0.08239746,-81.45074000,-96.48862000,-68.67715000,-71.74529000
0.08300781,-85.03798000,-96.15495000,-67.93664000,-63.24707000
0.08361816,-92.56960000,-90.47395000,-67.49113000,-63.29049000
0.08422852,-81.15510000,-87.17536000,-66.64885000,-68.47458000
0.08483887,-76.75408000,-85.13088000,-66.65115000,-66.82124000
0.08544922,-75.33596000,-82.94368000,-66.18612000,-64.31068000
0.08605957,-78.43248000,-81.81808000,-64.75259000,-61.02804000
0.08666992,-77.75664000,-81.47656000,-63.67290000,-65.11513000
0.08728027,-77.09609000,-82.10184000,-63.61125000,-58.99425000
0.08789063,-83.23999000,-87.27594000,-66.59952000,-59.63461000
0.08850098,-80.34336000,-91.54427000,-67.33728000,-67.20315000
0.08911133,-77.51009000,-76.24306000,-66.22569000,-63.90036000
0.08972168,-75.48593000,-67.90069000,-78.84554000,-60.53519000
