Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.55957000,-69.78438000,-35.60262000,-32.93909000
0.00061035,-49.11044000,-77.06908000,-42.90478000,-40.69610000
0.00122070,-65.77808000,-88.36926000,-58.22802000,-51.71589000
0.00183105,-76.64095000,-78.49184000,-63.68837000,-48.96709000
0.00244141,-78.25220000,-78.51427000,-63.00077000,-51.48800000
0.00305176,-84.12315000,-85.22685000,-71.60161000,-60.70335000
0.00366211,-86.47308000,-75.54201000,-81.78267000,-50.54791000
0.00427246,-83.46104000,-76.04388000,-85.63699000,-51.24859000
0.00488281,-79.72562000,-78.12352000,-84.16002000,-55.60109000
0.00549316,-81.75302000,-84.46373000,-78.31622000,-71.93436000
0.00610352,-86.04778000,-92.35536000,-71.05524000,-65.39289000
0.00671387,-83.51364000,-91.11545000,-71.20382000,-72.73418000
0.00732422,-85.34156000,-87.26576000,-71.84071000,-66.56147000
0.00793457,-86.95908000,-80.52435000,-76.67083000,-60.96823000
0.00854492,-86.19949000,-76.84444000,-74.70361000,-52.85484000
0.00915527,-79.99861000,-76.70487000,-66.75464000,-53.99535000
0.00976563,-76.83772000,-80.27692000,-67.21363000,-78.72260000
0.01037598,-75.06304000,-79.79765000,-76.54619000,-56.11273000
0.01098633,-76.85067000,-81.15068000,-72.37420000,-55.83919000
0.01159668,-79.89735000,-82.33506000,-65.56941000,-61.91090000
0.01220703,-81.46454000,-83.25688000,-65.42863000,-64.45380000
0.01281738,-78.42162000,-77.57368000,-73.26357000,-55.14117000
0.01342773,-79.60226000,-78.67645000,-73.81186000,-55.81886000
0.01403809,-79.93915000,-81.65054000,-76.27295000,-61.14476000
0.01464844,-75.94352000,-75.68457000,-74.26080000,-53.58013000
0.01525879,-78.20844000,-75.52873000,-69.39658000,-53.68903000
0.01586914,-82.85419000,-76.58592000,-69.45248000,-55.55938000
0.01647949,-88.19792000,-78.55606000,-71.73286000,-58.80045000
0.01708984,-87.52186000,-85.21794000,-69.29800000,-67.00690000
0.01770020,-80.52582000,-85.21190000,-67.87038000,-55.05085000
0.01831055,-78.45448000,-79.61309000,-68.07264000,-53.57643000
0.01892090,-78.60051000,-83.06373000,-67.83721000,-57.15517000
0.01953125,-103.23910000,-87.11008000,-70.53629000,-60.13074000
0.02014160,-77.70455000,-89.01544000,-73.98563000,-55.49070000
0.02075195,-77.05843000,-80.83392000,-74.52843000,-53.07783000
0.02136230,-79.57939000,-82.05627000,-72.77283000,-55.08552000
0.02197266,-78.20799000,-85.05939000,-69.74748000,-58.04116000
0.02258301,-81.91005000,-92.50991000,-69.41913000,-65.24998000
0.02319336,-78.47260000,-87.04102000,-71.59319000,-73.35954000
0.02380371,-77.68611000,-76.09261000,-70.65492000,-55.91748000
0.02441406,-88.65732000,-76.11115000,-69.98698000,-59.30788000
0.02502441,-88.38472000,-79.53696000,-69.22912000,-59.80415000
0.02563477,-78.38488000,-85.13441000,-67.01131000,-55.10117000
0.02624512,-77.83922000,-81.48198000,-67.01128000,-58.40612000
0.02685547,-75.83276000,-80.38542000,-67.37748000,-54.09019000
0.02746582,-78.90187000,-87.60125000,-72.45049000,-72.47926000
0.02807617,-78.30989000,-77.85670000,-76.46933000,-51.25136000
0.02868652,-45.33462000,-41.18787000,-73.52364000,-16.74713000
0.02929688,-26.87243000,-22.84819000,-68.44814000,1.55782900
0.02990723,-20.91311000,-16.90530000,-62.41356000,7.49717500
0.03051758,-24.02530000,-20.01509000,-63.34314000,4.38619000
0.03112793,-37.80737000,-33.75509000,-68.21307000,-9.34559100
0.03173828,-90.05020000,-79.93427000,-74.90582000,-52.89105000
0.03234863,-80.69439000,-84.50595000,-80.79708000,-56.37492000
0.03295898,-73.91801000,-82.63680000,-67.28674000,-59.79108000
0.03356934,-84.52370000,-80.52916000,-64.64110000,-57.90861000
0.03417969,-90.64250000,-80.08253000,-64.82349000,-60.34895000
0.03479004,-83.65017000,-77.85508000,-67.42505000,-52.87533000
0.03540039,-80.95348000,-89.41408000,-68.51964000,-57.03018000
0.03601074,-92.42296000,-92.51585000,-66.40411000,-58.15046000
0.03662109,-78.43315000,-85.99802000,-65.61223000,-58.26147000
0.03723145,-76.23801000,-86.00753000,-68.69110000,-61.81570000
0.03784180,-76.82697000,-83.66073000,-77.58488000,-64.93341000
0.03845215,-77.90661000,-82.52809000,-70.93118000,-63.07481000
0.03906250,-79.77802000,-77.19230000,-68.51495000,-52.57151000
0.03967285,-81.38795000,-72.74005000,-66.49906000,-48.87350000
0.04028320,-79.36665000,-73.07259000,-65.50874000,-49.51755000
0.04089355,-79.70947000,-77.12343000,-65.85339000,-54.53009000
0.04150391,-86.33875000,-79.61836000,-66.55526000,-59.89754000
0.04211426,-100.92390000,-84.74612000,-73.81222000,-63.49162000
0.04272461,-84.22897000,-86.70648000,-74.19302000,-62.13593000
0.04333496,-79.46574000,-88.05681000,-66.65229000,-64.99734000
0.04394531,-82.98676000,-82.49773000,-64.26050000,-61.50334000
0.04455566,-88.61546000,-82.44389000,-67.34921000,-60.55839000
0.04516602,-79.34103000,-85.63478000,-70.98502000,-58.34410000
0.04577637,-77.22490000,-84.64336000,-67.52083000,-59.58771000
0.04638672,-79.60819000,-106.13880000,-66.81907000,-68.41956000
0.04699707,-82.71640000,-83.17191000,-68.91797000,-60.41020000
0.04760742,-81.11852000,-84.14120000,-69.44127000,-65.53649000
0.04821777,-76.93509000,-94.85526000,-71.66742000,-62.33566000
0.04882813,-65.96298000,-65.89837000,-88.15675000,-43.34365000
0.04943848,-54.60542000,-52.67815000,-65.09605000,-30.27663000
0.05004883,-51.69403000,-49.34036000,-64.44849000,-26.88787000
0.05065918,-57.66819000,-54.90027000,-79.46573000,-32.47448000
0.05126953,-77.98683000,-72.37667000,-77.15989000,-50.44967000
0.05187988,-80.41851000,-94.18152000,-83.70485000,-63.77337000
0.05249023,-80.21701000,-86.34945000,-85.67812000,-65.71458000
0.05310059,-83.11644000,-83.68211000,-75.06100000,-69.45252000
0.05371094,-76.91307000,-88.84929000,-65.53192000,-74.51996000
0.05432129,-74.24884000,-86.56181000,-64.94930000,-74.90792000
0.05493164,-77.35227000,-99.12286000,-71.60732000,-65.16963000
0.05554199,-84.89740000,-84.00711000,-70.29983000,-63.97224000
0.05615234,-86.99230000,-85.00018000,-70.67332000,-78.99834000
0.05676270,-83.95461000,-79.94834000,-76.23750000,-58.89077000
0.05737305,-81.26991000,-81.61462000,-81.41636000,-57.98906000
0.05798340,-79.91549000,-88.60385000,-74.87635000,-59.54292000
0.05859375,-83.47984000,-87.64337000,-78.51029000,-57.04224000
0.05920410,-89.64908000,-71.83844000,-77.18890000,-46.79062000
0.05981445,-87.00626000,-65.28303000,-72.96251000,-40.77411000
0.06042480,-81.06129000,-67.24365000,-73.82668000,-42.72301000
0.06103516,-78.97892000,-78.12108000,-74.06946000,-54.96249000
0.06164551,-76.24500000,-83.61152000,-66.37967000,-60.76190000
0.06225586,-76.62646000,-83.92075000,-67.89340000,-58.42759000
0.06286621,-83.14865000,-84.59906000,-78.30219000,-64.15309000
0.06347656,-87.69276000,-86.07407000,-70.36729000,-71.11841000
0.06408691,-83.57005000,-90.91014000,-69.62286000,-82.22549000
0.06469727,-78.26913000,-99.44478000,-85.13572000,-65.80329000
0.06530762,-79.60946000,-93.19962000,-68.11411000,-60.83977000
0.06591797,-88.08633000,-101.07670000,-71.74232000,-62.24880000
0.06652832,-77.44121000,-83.90895000,-77.79784000,-66.55537000
0.06713867,-74.50305000,-79.32058000,-68.47467000,-69.61443000
0.06774902,-75.03829000,-81.15533000,-67.06731000,-75.12251000
0.06835938,-78.62329000,-86.85945000,-71.01782000,-75.01229000
0.06896973,-85.59760000,-83.29606000,-78.03336000,-64.08701000
0.06958008,-88.25646000,-74.68290000,-73.90815000,-51.91088000
0.07019043,-82.94980000,-72.70454000,-71.79122000,-49.80970000
0.07080078,-89.04990000,-78.30122000,-67.89116000,-57.25532000
0.07141113,-81.66282000,-88.44444000,-69.03468000,-64.65489000
0.07202148,-80.58121000,-90.50114000,-69.18939000,-62.46894000
0.07263184,-81.92342000,-87.85136000,-67.77965000,-83.95930000
0.07324219,-79.30959000,-91.19506000,-71.33011000,-68.68961000
0.07385254,-81.63865000,-83.29369000,-75.71692000,-61.64362000
0.07446289,-89.83360000,-93.11496000,-70.96496000,-61.85440000
0.07507324,-78.16879000,-87.83298000,-71.18695000,-63.30276000
0.07568359,-76.17728000,-94.35548000,-64.08028000,-64.05447000
0.07629395,-75.28464000,-86.93452000,-63.11779000,-69.49687000
0.07690430,-78.09771000,-84.23690000,-75.38053000,-73.90566000
0.07751465,-98.73096000,-85.32764000,-65.05595000,-62.91481000
0.07812500,-82.45614000,-84.51472000,-62.03953000,-61.17838000
0.07873535,-82.28036000,-87.07412000,-66.28979000,-64.69811000
0.07934570,-79.02818000,-78.50766000,-68.58801000,-53.07489000
0.07995605,-81.61505000,-73.50926000,-65.80385000,-47.47745000
0.08056641,-87.87014000,-78.58176000,-66.45838000,-51.37949000
0.08117676,-88.66901000,-90.67438000,-74.60402000,-63.04204000
0.08178711,-89.52774000,-86.11581000,-78.61641000,-68.01797000
0.08239746,-82.32852000,-80.87576000,-70.81766000,-68.64219000
0.08300781,-82.05296000,-79.57854000,-73.62083000,-64.90482000
0.08361816,-93.94704000,-82.19717000,-69.01261000,-64.52632000
0.08422852,-84.08392000,-84.34105000,-68.35219000,-68.41803000
0.08483887,-81.18667000,-87.01776000,-76.28340000,-64.30965000
0.08544922,-84.46925000,-92.00074000,-71.40856000,-61.65081000
0.08605957,-84.18443000,-91.16096000,-80.15480000,-67.13930000
0.08666992,-80.15512000,-86.70425000,-82.55535000,-68.68904000
0.08728027,-78.41661000,-85.76421000,-72.84061000,-69.38921000
0.08789063,-83.95237000,-90.34222000,-66.29144000,-65.47600000
0.08850098,-81.62185000,-93.06096000,-65.09586000,-67.59734000
0.08911133,-76.20110000,-76.06608000,-68.63872000,-60.68324000
0.08972168,-73.33218000,-69.13393000,-68.97834000,-52.90749000
