Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.18643000,-68.57803000,-39.54598000,-31.72132000
0.00061035,-48.56891000,-72.62711000,-47.55553000,-38.88218000
0.00122070,-63.50217000,-73.24540000,-65.54875000,-47.84980000
0.00183105,-78.74788000,-74.95782000,-85.22400000,-52.27290000
0.00244141,-75.85931000,-73.80033000,-68.31570000,-51.68694000
0.00305176,-79.27337000,-70.20883000,-67.32406000,-46.97819000
0.00366211,-85.58788000,-70.72402000,-69.88629000,-47.52297000
0.00427246,-89.02023000,-74.97352000,-68.63985000,-52.12371000
0.00488281,-80.64531000,-74.94863000,-67.05984000,-52.71498000
0.00549316,-79.07739000,-74.33559000,-64.44662000,-50.70078000
0.00610352,-76.41591000,-76.54728000,-64.69157000,-49.84748000
0.00671387,-78.65263000,-79.48349000,-70.54442000,-52.42151000
0.00732422,-82.15981000,-85.09109000,-73.70215000,-58.37951000
0.00793457,-85.93405000,-82.67107000,-89.49266000,-59.85504000
0.00854492,-81.25241000,-81.95263000,-77.84782000,-62.86332000
0.00915527,-76.39249000,-84.57675000,-79.49187000,-69.85101000
0.00976563,-75.44617000,-80.11115000,-71.89340000,-56.25743000
0.01037598,-80.81013000,-75.00829000,-70.14571000,-50.94257000
0.01098633,-82.35509000,-77.68289000,-77.68443000,-53.89374000
0.01159668,-76.22184000,-81.90193000,-68.86391000,-57.45333000
0.01220703,-72.48025000,-82.03343000,-68.12377000,-56.26196000
0.01281738,-71.22144000,-81.52729000,-64.65556000,-55.62395000
0.01342773,-74.70983000,-86.10505000,-65.87014000,-60.43734000
0.01403809,-93.25729000,-90.53944000,-73.03822000,-63.62934000
0.01464844,-85.52383000,-85.85196000,-71.19866000,-60.43230000
0.01525879,-87.33379000,-83.92776000,-72.85870000,-62.37419000
0.01586914,-76.23036000,-81.04681000,-66.91499000,-59.36457000
0.01647949,-75.23503000,-78.32132000,-69.87723000,-56.81081000
0.01708984,-79.78829000,-77.96700000,-78.32816000,-54.37050000
0.01770020,-86.60015000,-78.35168000,-70.37528000,-54.63199000
0.01831055,-77.78587000,-74.31978000,-73.05531000,-51.55916000
0.01892090,-76.24599000,-74.51273000,-70.27694000,-51.93420000
0.01953125,-75.19158000,-73.33559000,-66.68797000,-50.03567000
0.02014160,-77.23138000,-72.08467000,-66.53154000,-47.79367000
0.02075195,-78.57190000,-74.71495000,-66.12797000,-51.49193000
0.02136230,-83.18091000,-78.63989000,-65.48742000,-59.26563000
0.02197266,-95.09208000,-83.41042000,-68.01654000,-60.06468000
0.02258301,-87.58105000,-89.86661000,-67.55750000,-60.79676000
0.02319336,-80.82793000,-87.09525000,-64.99870000,-67.44566000
0.02380371,-82.83160000,-81.50653000,-66.47660000,-58.64449000
0.02441406,-102.85710000,-87.80397000,-67.34521000,-61.95595000
0.02502441,-83.54973000,-96.90469000,-72.13850000,-79.17646000
0.02563477,-85.50651000,-85.43599000,-68.93020000,-58.67070000
0.02624512,-79.65535000,-98.13533000,-68.77473000,-81.75261000
0.02685547,-77.87273000,-95.73759000,-66.84721000,-62.34261000
0.02746582,-75.58297000,-76.08041000,-64.97669000,-54.38168000
0.02807617,-87.39590000,-84.27433000,-66.51374000,-62.92967000
0.02868652,-45.30800000,-41.19696000,-70.90961000,-16.80698000
0.02929688,-26.84389000,-22.83943000,-73.61517000,1.55962000
0.02990723,-20.89868000,-16.89990000,-73.22066000,7.49922300
0.03051758,-24.01906000,-20.01357000,-83.11549000,4.38420200
0.03112793,-37.79788000,-33.75005000,-74.19813000,-9.35980200
0.03173828,-77.80444000,-72.84094000,-71.24084000,-49.42055000
0.03234863,-72.49208000,-71.40089000,-72.99935000,-48.34230000
0.03295898,-72.91721000,-78.07179000,-72.49187000,-55.77054000
0.03356934,-72.35445000,-77.09299000,-68.30752000,-52.32603000
0.03417969,-79.71763000,-90.47285000,-65.99760000,-69.69430000
0.03479004,-79.25223000,-86.85986000,-65.54900000,-66.22836000
0.03540039,-78.67406000,-85.62494000,-65.76188000,-68.76407000
0.03601074,-79.56985000,-91.04195000,-67.68569000,-58.26641000
0.03662109,-75.68424000,-88.84645000,-65.99945000,-57.58411000
0.03723145,-73.09729000,-88.08199000,-72.72055000,-57.97403000
0.03784180,-75.95406000,-91.63681000,-70.29825000,-58.66734000
0.03845215,-83.34289000,-82.51855000,-66.84209000,-56.56263000
0.03906250,-80.87060000,-78.63806000,-69.29236000,-52.92996000
0.03967285,-76.10950000,-75.21058000,-68.45399000,-47.80620000
0.04028320,-76.66416000,-77.58995000,-66.30914000,-48.37436000
0.04089355,-81.78827000,-90.81584000,-69.60477000,-56.59044000
0.04150391,-81.56245000,-85.78287000,-70.27370000,-97.63585000
0.04211426,-84.25793000,-83.03998000,-70.72079000,-64.87346000
0.04272461,-83.11378000,-83.43019000,-70.50335000,-60.76660000
0.04333496,-76.78635000,-86.04748000,-72.13623000,-62.53129000
0.04394531,-74.60259000,-86.09377000,-72.53093000,-65.31003000
0.04455566,-76.97142000,-89.23199000,-79.12489000,-64.23328000
0.04516602,-88.92600000,-93.36168000,-72.40114000,-77.75965000
0.04577637,-81.35433000,-92.32705000,-78.29143000,-63.86879000
0.04638672,-83.17516000,-79.26282000,-82.79488000,-56.31876000
0.04699707,-90.15422000,-77.23946000,-91.40190000,-56.04909000
0.04760742,-78.25425000,-80.35190000,-77.39029000,-59.56162000
0.04821777,-75.07509000,-84.34719000,-70.38420000,-59.99142000
0.04882813,-74.20264000,-67.96382000,-67.24496000,-45.23686000
0.04943848,-55.65394000,-52.85602000,-65.76775000,-30.31046000
0.05004883,-51.70792000,-49.34386000,-64.04509000,-26.69378000
0.05065918,-56.77488000,-54.95101000,-66.46943000,-32.18408000
0.05126953,-71.84276000,-71.73445000,-68.64520000,-50.16483000
0.05187988,-78.29471000,-85.24413000,-66.70547000,-61.95957000
0.05249023,-77.77684000,-86.49518000,-70.20110000,-58.68906000
0.05310059,-76.51427000,-85.54633000,-84.22417000,-58.72127000
0.05371094,-75.83080000,-91.25522000,-87.58388000,-61.98967000
0.05432129,-79.81705000,-90.71992000,-70.67663000,-62.27563000
0.05493164,-90.61809000,-87.64392000,-65.46282000,-64.90575000
0.05554199,-85.89926000,-84.76144000,-67.64722000,-70.32265000
0.05615234,-83.67786000,-84.09741000,-75.61690000,-75.29755000
0.05676270,-81.68886000,-87.01930000,-66.84283000,-61.99771000
0.05737305,-79.73502000,-83.80943000,-77.41454000,-63.52052000
0.05798340,-78.63232000,-81.81837000,-69.51010000,-65.22826000
0.05859375,-84.18510000,-80.54492000,-66.99362000,-61.71458000
0.05920410,-94.12278000,-72.40771000,-69.50856000,-49.94073000
0.05981445,-90.34357000,-65.00701000,-73.08223000,-41.42065000
0.06042480,-82.42720000,-66.40918000,-89.62704000,-42.39864000
0.06103516,-85.45850000,-76.34122000,-67.92467000,-52.17339000
0.06164551,-81.29852000,-79.11877000,-67.24518000,-61.20580000
0.06225586,-84.81149000,-82.50787000,-70.06708000,-61.22711000
0.06286621,-81.86893000,-96.98280000,-70.87085000,-63.89860000
0.06347656,-83.13728000,-98.79393000,-69.07117000,-70.96017000
0.06408691,-79.28703000,-91.80527000,-64.80536000,-77.15314000
0.06469727,-78.89626000,-84.90701000,-62.70741000,-74.48991000
0.06530762,-85.81586000,-86.87971000,-63.43098000,-82.98505000
0.06591797,-90.95255000,-87.97653000,-64.19027000,-65.75107000
0.06652832,-79.65177000,-86.04643000,-62.42877000,-61.13438000
0.06713867,-76.55475000,-89.19272000,-62.67278000,-60.61169000
0.06774902,-80.69762000,-88.70233000,-67.87357000,-62.98787000
0.06835938,-85.97375000,-91.53342000,-67.12503000,-66.69808000
0.06896973,-80.98332000,-82.62189000,-67.67412000,-59.91350000
0.06958008,-82.25170000,-73.56249000,-69.43745000,-47.97050000
0.07019043,-83.71712000,-71.43319000,-68.62715000,-46.54987000
0.07080078,-93.30968000,-78.45511000,-70.77687000,-56.67716000
0.07141113,-85.50533000,-82.72600000,-78.03555000,-60.30198000
0.07202148,-80.83853000,-79.75352000,-79.83356000,-56.88020000
0.07263184,-80.25535000,-80.21088000,-74.75362000,-58.74300000
0.07324219,-86.82828000,-84.31728000,-74.32164000,-65.29446000
0.07385254,-86.57033000,-94.57366000,-79.19460000,-79.24321000
0.07446289,-89.29073000,-92.84385000,-87.80621000,-66.28392000
0.07507324,-89.45290000,-87.30468000,-80.77733000,-62.53800000
0.07568359,-86.63916000,-87.22688000,-67.78255000,-62.19898000
0.07629395,-84.13141000,-85.61620000,-68.26563000,-64.50957000
0.07690430,-79.67931000,-83.52757000,-77.63087000,-77.66283000
0.07751465,-83.60424000,-84.68257000,-67.91674000,-76.87310000
0.07812500,-85.50628000,-84.61575000,-65.93174000,-84.94850000
0.07873535,-92.55353000,-86.77647000,-67.54141000,-72.34041000
0.07934570,-89.26736000,-75.31999000,-70.98695000,-52.01502000
0.07995605,-78.29243000,-70.34001000,-71.37071000,-46.47282000
0.08056641,-77.60916000,-74.82584000,-71.52814000,-49.87046000
0.08117676,-84.75264000,-84.41888000,-73.89299000,-63.70285000
0.08178711,-75.83379000,-80.75546000,-76.37427000,-59.63182000
0.08239746,-75.46873000,-83.76278000,-86.74243000,-64.77001000
0.08300781,-80.14978000,-95.77089000,-75.45708000,-75.82156000
0.08361816,-79.22202000,-90.14405000,-66.57818000,-66.21371000
0.08422852,-77.99308000,-88.78317000,-67.06770000,-61.15827000
0.08483887,-77.43192000,-92.12602000,-71.98476000,-62.74795000
0.08544922,-76.69082000,-87.65434000,-69.12732000,-74.59077000
0.08605957,-80.92911000,-87.21327000,-67.07307000,-86.18720000
0.08666992,-96.90380000,-89.88258000,-75.98599000,-66.31779000
0.08728027,-82.50365000,-94.37206000,-76.00982000,-63.73883000
0.08789063,-81.54130000,-90.48570000,-87.97112000,-62.86882000
0.08850098,-87.93086000,-90.68748000,-80.07888000,-61.92019000
0.08911133,-82.55749000,-79.30123000,-82.05363000,-59.00451000
0.08972168,-73.37218000,-70.32484000,-75.37051000,-53.49175000
