Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.76281000,-52.66984000,-28.80830000,-31.57033000
0.00061035,-49.26223000,-60.46980000,-36.27690000,-38.00313000
0.00122070,-63.83928000,-84.23966000,-52.41476000,-46.48348000
0.00183105,-76.54041000,-80.33759000,-65.00589000,-53.45516000
0.00244141,-76.16489000,-74.86046000,-67.69664000,-48.64994000
0.00305176,-76.51742000,-73.72124000,-70.33393000,-47.97926000
0.00366211,-79.59528000,-78.63291000,-64.14420000,-51.28363000
0.00427246,-64.45796000,-85.42004000,-55.71689000,-54.05098000
0.00488281,-55.26591000,-87.70707000,-52.40257000,-61.80922000
0.00549316,-54.86362000,-89.03983000,-55.45586000,-64.02905000
0.00610352,-64.00675000,-84.74068000,-62.28280000,-61.79197000
0.00671387,-84.01637000,-87.50843000,-60.24723000,-66.84148000
0.00732422,-80.55996000,-83.72468000,-63.75620000,-64.74429000
0.00793457,-73.03067000,-82.74551000,-75.78370000,-62.28011000
0.00854492,-74.33816000,-79.50906000,-63.20040000,-56.91050000
0.00915527,-78.34688000,-77.78260000,-65.41589000,-54.20303000
0.00976563,-60.30486000,-77.77066000,-59.05693000,-54.63547000
0.01037598,-55.24780000,-81.24935000,-51.70428000,-59.48032000
0.01098633,-58.34142000,-86.69637000,-54.94238000,-71.71111000
0.01159668,-70.48428000,-88.77940000,-68.05452000,-77.56729000
0.01220703,-90.59810000,-86.23071000,-69.16209000,-67.00303000
0.01281738,-84.19118000,-82.53484000,-66.47290000,-59.91764000
0.01342773,-81.71643000,-84.21127000,-64.80365000,-62.59351000
0.01403809,-85.99868000,-81.80176000,-64.71709000,-61.23577000
0.01464844,-89.70947000,-82.44321000,-70.95100000,-62.15790000
0.01525879,-81.33868000,-86.87697000,-72.77538000,-78.57091000
0.01586914,-76.82684000,-95.34286000,-65.10279000,-63.12397000
0.01647949,-80.02397000,-82.49012000,-64.96054000,-57.10834000
0.01708984,-87.09216000,-78.59009000,-70.43153000,-54.53596000
0.01770020,-76.48143000,-77.81186000,-81.70908000,-55.89000000
0.01831055,-81.20531000,-85.34692000,-68.92149000,-68.59252000
0.01892090,-84.88557000,-94.05618000,-73.44354000,-62.92828000
0.01953125,-80.76614000,-80.84586000,-77.76614000,-54.96268000
0.02014160,-89.08955000,-76.82080000,-70.85134000,-51.26942000
0.02075195,-80.88637000,-81.03493000,-68.81235000,-54.46909000
0.02136230,-79.86802000,-90.08807000,-72.37138000,-61.85325000
0.02197266,-76.99152000,-88.81263000,-68.99313000,-57.92590000
0.02258301,-74.56185000,-85.18733000,-64.35480000,-59.36620000
0.02319336,-73.11450000,-84.32599000,-65.36452000,-57.87565000
0.02380371,-73.68513000,-81.82693000,-64.20711000,-55.26363000
0.02441406,-75.71860000,-81.26894000,-63.59198000,-60.58927000
0.02502441,-76.62177000,-80.88627000,-65.08533000,-61.00980000
0.02563477,-73.46729000,-76.88600000,-67.79296000,-53.63845000
0.02624512,-73.59074000,-81.16243000,-63.59526000,-57.18373000
0.02685547,-75.09734000,-82.42890000,-61.22318000,-57.29283000
0.02746582,-72.76105000,-75.29347000,-62.46210000,-50.81585000
0.02807617,-87.34139000,-87.62437000,-62.51345000,-61.43970000
0.02868652,-45.12120000,-41.23695000,-61.35158000,-16.83698000
0.02929688,-26.82914000,-22.83659000,-58.59929000,1.55904000
0.02990723,-20.89838000,-16.89705000,-56.02569000,7.49813200
0.03051758,-24.01077000,-20.01341000,-58.44204000,4.38220800
0.03112793,-37.74656000,-33.77896000,-67.08585000,-9.38208500
0.03173828,-86.41092000,-88.24098000,-84.42130000,-59.25734000
0.03234863,-80.51234000,-86.86905000,-70.78535000,-57.16077000
0.03295898,-77.49883000,-79.36350000,-73.83968000,-58.96674000
0.03356934,-79.55753000,-95.75255000,-79.54070000,-59.51594000
0.03417969,-75.18980000,-89.20023000,-73.31785000,-65.33065000
0.03479004,-79.99166000,-86.51399000,-79.33255000,-55.34642000
0.03540039,-90.24124000,-100.24660000,-86.78139000,-63.40682000
0.03601074,-82.46197000,-88.78223000,-69.81705000,-71.75653000
0.03662109,-87.74624000,-88.84003000,-66.47095000,-67.99531000
0.03723145,-80.47557000,-93.46177000,-66.29638000,-72.01749000
0.03784180,-77.08098000,-88.95981000,-60.82020000,-64.58446000
0.03845215,-84.19542000,-84.06464000,-63.36160000,-65.85808000
0.03906250,-86.16731000,-87.70906000,-73.28318000,-70.13351000
0.03967285,-82.82478000,-82.65748000,-78.37125000,-51.82670000
0.04028320,-82.82817000,-78.55760000,-69.85860000,-51.35378000
0.04089355,-83.13014000,-97.66887000,-70.67794000,-65.81471000
0.04150391,-82.65778000,-84.46725000,-76.48935000,-61.03965000
0.04211426,-86.01881000,-81.86864000,-65.47055000,-61.79787000
0.04272461,-79.93967000,-80.89301000,-68.58057000,-60.31017000
0.04333496,-74.15679000,-83.90501000,-69.75280000,-62.30188000
0.04394531,-74.67612000,-89.20628000,-64.56569000,-64.57565000
0.04455566,-77.51724000,-85.97769000,-67.89001000,-60.29496000
0.04516602,-77.97708000,-84.36522000,-73.24952000,-58.91415000
0.04577637,-81.09781000,-96.74996000,-72.67593000,-71.12265000
0.04638672,-87.46063000,-82.85332000,-70.13005000,-60.15079000
0.04699707,-79.76360000,-81.31215000,-61.08994000,-57.89323000
0.04760742,-77.61476000,-83.47133000,-60.65037000,-60.26207000
0.04821777,-75.33073000,-80.40941000,-66.53835000,-58.20038000
0.04882813,-67.55376000,-67.84385000,-62.38109000,-44.65612000
0.04943848,-55.49977000,-52.84493000,-56.34453000,-30.56185000
0.05004883,-51.64352000,-49.13678000,-54.50909000,-26.84241000
0.05065918,-56.67435000,-54.64447000,-57.34241000,-32.19574000
0.05126953,-76.32335000,-73.49451000,-60.80268000,-50.31964000
0.05187988,-73.84592000,-84.79224000,-61.10830000,-62.38311000
0.05249023,-75.15380000,-82.19037000,-61.71406000,-57.66676000
0.05310059,-80.63327000,-80.78556000,-59.00639000,-56.61902000
0.05371094,-79.05346000,-82.81441000,-61.63426000,-58.60550000
0.05432129,-77.79400000,-86.51662000,-65.52137000,-61.75850000
0.05493164,-82.32723000,-91.39546000,-60.28782000,-63.74037000
0.05554199,-81.00220000,-87.28870000,-61.03134000,-61.41917000
0.05615234,-85.87055000,-91.46740000,-69.60461000,-66.95219000
0.05676270,-84.25819000,-95.33769000,-78.75443000,-71.13747000
0.05737305,-79.63248000,-94.53828000,-78.79173000,-62.91601000
0.05798340,-87.25049000,-87.76959000,-86.61767000,-62.09350000
0.05859375,-93.58894000,-86.34113000,-68.03133000,-68.43061000
0.05920410,-80.40421000,-74.20776000,-61.31482000,-47.81121000
0.05981445,-75.13464000,-64.90486000,-60.02267000,-39.32978000
0.06042480,-75.99349000,-65.97058000,-62.61964000,-40.43180000
0.06103516,-80.24582000,-74.58846000,-64.52335000,-49.41220000
0.06164551,-80.88535000,-80.90405000,-61.23810000,-58.72443000
0.06225586,-81.53747000,-80.02765000,-63.94467000,-57.98415000
0.06286621,-83.13416000,-82.64357000,-76.01495000,-58.04218000
0.06347656,-80.87753000,-88.44440000,-70.85579000,-60.20819000
0.06408691,-80.74805000,-88.50288000,-62.63207000,-60.71774000
0.06469727,-83.43018000,-87.81688000,-58.79448000,-60.19392000
0.06530762,-85.29914000,-100.69950000,-59.92275000,-64.43362000
0.06591797,-78.46286000,-91.37574000,-63.89026000,-71.18747000
0.06652832,-76.71912000,-99.12869000,-64.78767000,-72.63719000
0.06713867,-81.76009000,-85.29494000,-63.81564000,-61.35576000
0.06774902,-82.73944000,-81.98849000,-61.18356000,-56.92133000
0.06835938,-89.08777000,-81.22571000,-58.85846000,-57.74606000
0.06896973,-87.48038000,-81.62765000,-59.61494000,-58.47112000
0.06958008,-83.93652000,-74.64646000,-61.42206000,-48.49120000
0.07019043,-86.39047000,-73.61530000,-65.74568000,-46.41839000
0.07080078,-88.24245000,-83.48624000,-66.30238000,-53.86084000
0.07141113,-79.32428000,-89.91476000,-64.12636000,-69.42951000
0.07202148,-78.20266000,-88.30090000,-72.58261000,-65.66467000
0.07263184,-83.75853000,-85.55843000,-77.72968000,-76.46287000
0.07324219,-81.46893000,-82.38064000,-66.85262000,-62.82213000
0.07385254,-74.29346000,-81.64488000,-62.81044000,-60.37305000
0.07446289,-71.76427000,-81.81664000,-64.22148000,-60.55982000
0.07507324,-73.03790000,-82.30435000,-67.09398000,-65.30066000
0.07568359,-77.04279000,-86.85558000,-64.19570000,-76.85992000
0.07629395,-80.51190000,-101.63910000,-60.57462000,-66.27900000
0.07690430,-81.81016000,-83.25040000,-58.56765000,-64.99359000
0.07751465,-76.15110000,-83.45940000,-61.52596000,-68.46536000
0.07812500,-80.08789000,-92.98540000,-64.91801000,-73.76390000
0.07873535,-84.21930000,-82.11179000,-65.07262000,-61.21704000
0.07934570,-77.91629000,-73.28528000,-66.73240000,-50.48544000
0.07995605,-78.89302000,-70.20326000,-78.41715000,-46.54596000
0.08056641,-83.77960000,-75.02252000,-73.02344000,-51.26239000
0.08117676,-82.70225000,-94.87428000,-65.04037000,-80.85660000
0.08178711,-81.15871000,-86.59374000,-66.02245000,-65.79041000
0.08239746,-88.28305000,-83.84154000,-66.17230000,-68.44718000
0.08300781,-84.36588000,-88.99078000,-67.98772000,-68.21900000
0.08361816,-80.61542000,-90.70105000,-74.49180000,-65.40211000
0.08422852,-85.55856000,-93.20300000,-64.01073000,-65.37097000
0.08483887,-83.63606000,-97.37251000,-63.35403000,-70.91991000
0.08544922,-80.34851000,-92.36597000,-64.90100000,-73.91196000
0.08605957,-76.20345000,-94.88292000,-65.47772000,-69.98801000
0.08666992,-76.19598000,-89.34299000,-62.14378000,-67.09903000
0.08728027,-84.42153000,-83.37143000,-64.31829000,-66.98694000
0.08789063,-79.20055000,-84.63953000,-70.88258000,-64.49223000
0.08850098,-76.99593000,-92.74403000,-67.56586000,-63.59745000
0.08911133,-75.02938000,-74.23100000,-67.15096000,-58.58921000
0.08972168,-76.16301000,-68.47265000,-61.19650000,-53.37425000
