Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.18408000,-97.44453000,-37.10766000,-29.43385000
0.00061035,-49.87151000,-83.03661000,-44.17251000,-36.55533000
0.00122070,-67.03935000,-94.47655000,-57.07252000,-51.14957000
0.00183105,-88.63059000,-83.40396000,-69.18456000,-62.82783000
0.00244141,-83.02756000,-81.23962000,-69.09857000,-58.22841000
0.00305176,-80.85390000,-77.19868000,-75.79918000,-51.76024000
0.00366211,-81.78024000,-80.28735000,-84.53775000,-52.82023000
0.00427246,-81.47940000,-79.98694000,-79.67078000,-54.98589000
0.00488281,-76.84171000,-78.03604000,-73.33939000,-56.37882000
0.00549316,-74.81596000,-76.79208000,-71.89055000,-56.31712000
0.00610352,-76.65843000,-75.64594000,-72.36266000,-55.77525000
0.00671387,-88.26786000,-79.30003000,-85.25087000,-59.63244000
0.00732422,-83.18893000,-81.57101000,-73.21654000,-65.37961000
0.00793457,-79.33170000,-78.01474000,-79.13834000,-55.78820000
0.00854492,-78.32262000,-85.72993000,-76.42867000,-57.83535000
0.00915527,-79.89829000,-80.47411000,-78.76179000,-61.91500000
0.00976563,-80.92516000,-74.93007000,-81.42585000,-52.23220000
0.01037598,-95.49231000,-76.65331000,-74.28653000,-50.92100000
0.01098633,-86.20683000,-93.36623000,-68.58676000,-63.50994000
0.01159668,-84.48129000,-76.50214000,-67.09099000,-56.30849000
0.01220703,-84.69391000,-76.78260000,-74.13659000,-55.36252000
0.01281738,-84.44695000,-79.74207000,-79.89655000,-58.14740000
0.01342773,-81.79431000,-77.39753000,-79.14935000,-56.73989000
0.01403809,-80.94557000,-76.77333000,-68.33211000,-53.88765000
0.01464844,-81.23161000,-79.01808000,-68.53432000,-55.01878000
0.01525879,-82.16869000,-79.00300000,-76.77145000,-53.92061000
0.01586914,-84.71091000,-76.07660000,-65.85448000,-51.21289000
0.01647949,-95.13488000,-75.52385000,-65.23991000,-50.83654000
0.01708984,-99.10949000,-77.31666000,-67.37067000,-52.75624000
0.01770020,-84.94478000,-81.98135000,-76.24667000,-56.54048000
0.01831055,-78.93909000,-95.03533000,-81.48819000,-71.62887000
0.01892090,-82.89317000,-85.21594000,-71.42388000,-70.59659000
0.01953125,-88.01017000,-84.05575000,-64.82771000,-62.62400000
0.02014160,-81.33264000,-105.01640000,-64.47159000,-53.63527000
0.02075195,-81.71981000,-85.54100000,-69.81808000,-53.07160000
0.02136230,-88.66345000,-88.26988000,-88.53471000,-58.78743000
0.02197266,-81.24882000,-77.95646000,-86.32407000,-57.99391000
0.02258301,-84.00882000,-78.46915000,-78.04778000,-52.92068000
0.02319336,-78.19650000,-80.85880000,-71.68797000,-54.00363000
0.02380371,-83.54305000,-82.37777000,-66.27551000,-56.94335000
0.02441406,-80.96709000,-85.74954000,-67.75657000,-63.83936000
0.02502441,-86.38088000,-82.73238000,-70.36620000,-59.55543000
0.02563477,-81.65562000,-87.30893000,-86.21034000,-63.88862000
0.02624512,-82.73499000,-80.69985000,-69.56053000,-59.44944000
0.02685547,-91.47111000,-87.35690000,-68.69128000,-69.01559000
0.02746582,-81.33235000,-85.93721000,-63.95290000,-56.67608000
0.02807617,-73.19470000,-77.40321000,-62.67410000,-55.03986000
0.02868652,-45.13788000,-41.17562000,-67.70344000,-16.81759000
0.02929688,-26.85820000,-22.84501000,-84.65016000,1.54989100
0.02990723,-20.91065000,-16.90646000,-66.02336000,7.48861600
0.03051758,-24.02057000,-20.02187000,-65.39442000,4.36992000
0.03112793,-37.81525000,-33.76475000,-68.84118000,-9.38939700
0.03173828,-76.20349000,-76.43261000,-67.19927000,-53.17854000
0.03234863,-76.29659000,-78.82329000,-64.47672000,-55.33596000
0.03295898,-73.99278000,-73.95339000,-66.83327000,-50.70267000
0.03356934,-79.71290000,-80.70474000,-71.28004000,-58.69358000
0.03417969,-87.79984000,-79.49666000,-64.59650000,-58.98505000
0.03479004,-77.75562000,-77.13882000,-67.82164000,-56.10466000
0.03540039,-79.10067000,-81.12401000,-79.10248000,-56.32022000
0.03601074,-78.33775000,-85.74731000,-76.41313000,-57.07051000
0.03662109,-80.86175000,-94.13850000,-87.15501000,-59.53658000
0.03723145,-91.34364000,-90.51396000,-75.90791000,-60.80883000
0.03784180,-88.00764000,-91.26599000,-69.74196000,-62.97312000
0.03845215,-78.90354000,-87.22218000,-69.50342000,-57.96967000
0.03906250,-78.80365000,-82.98554000,-72.26288000,-55.92637000
0.03967285,-92.38385000,-76.73128000,-70.15303000,-50.48466000
0.04028320,-79.59693000,-79.37878000,-76.29478000,-52.47236000
0.04089355,-84.54733000,-90.77984000,-71.47145000,-68.78745000
0.04150391,-78.09607000,-84.20533000,-76.31596000,-61.51397000
0.04211426,-78.12457000,-85.54832000,-74.90790000,-57.73307000
0.04272461,-79.41008000,-87.71432000,-68.04869000,-57.26046000
0.04333496,-78.67500000,-90.24723000,-71.04034000,-58.15165000
0.04394531,-81.41326000,-90.64017000,-82.49960000,-61.54114000
0.04455566,-93.26442000,-84.20719000,-73.20649000,-66.56525000
0.04516602,-84.98952000,-78.14371000,-89.76566000,-56.21451000
0.04577637,-89.59438000,-76.09756000,-85.97681000,-55.85479000
0.04638672,-86.12340000,-77.22683000,-71.94357000,-61.42204000
0.04699707,-83.36353000,-82.75072000,-75.83320000,-66.63387000
0.04760742,-86.92566000,-87.84679000,-78.54277000,-68.26778000
0.04821777,-88.39393000,-83.14673000,-69.10516000,-64.27228000
0.04882813,-71.35360000,-67.36444000,-66.99627000,-45.84675000
0.04943848,-56.18676000,-52.28669000,-61.52769000,-30.41527000
0.05004883,-51.99636000,-48.57144000,-59.08450000,-26.58966000
0.05065918,-56.46748000,-53.65030000,-64.15334000,-31.63549000
0.05126953,-69.69109000,-68.73164000,-76.89652000,-46.77021000
0.05187988,-79.36566000,-82.62851000,-82.31055000,-62.04527000
0.05249023,-81.14036000,-84.56438000,-77.58969000,-67.05201000
0.05310059,-88.28235000,-86.81992000,-89.50975000,-63.87106000
0.05371094,-86.49367000,-85.59857000,-85.35808000,-61.77193000
0.05432129,-86.43410000,-86.36221000,-68.96042000,-63.73865000
0.05493164,-83.99123000,-93.94136000,-64.68425000,-81.11049000
0.05554199,-82.86729000,-89.34840000,-65.99703000,-69.73477000
0.05615234,-93.90291000,-82.55543000,-67.46970000,-59.95735000
0.05676270,-79.29474000,-84.72325000,-67.72336000,-56.94010000
0.05737305,-78.34296000,-91.24255000,-74.56775000,-59.99298000
0.05798340,-81.70717000,-81.89851000,-88.98753000,-60.43224000
0.05859375,-82.91749000,-83.96622000,-76.39980000,-59.28264000
0.05920410,-79.79121000,-72.32487000,-72.58437000,-47.08173000
0.05981445,-82.07719000,-64.80622000,-66.96989000,-40.20156000
0.06042480,-84.30278000,-66.50755000,-68.11642000,-42.09024000
0.06103516,-90.81750000,-75.29311000,-84.51495000,-51.40514000
0.06164551,-81.76357000,-79.66360000,-76.85487000,-55.88493000
0.06225586,-79.41902000,-82.35401000,-75.24152000,-59.18473000
0.06286621,-82.19269000,-86.86782000,-82.33471000,-68.89203000
0.06347656,-88.40257000,-84.47061000,-70.51843000,-73.63564000
0.06408691,-83.87211000,-87.40752000,-66.10434000,-68.93296000
0.06469727,-81.39348000,-92.39949000,-65.74849000,-68.18309000
0.06530762,-79.53780000,-88.61199000,-69.52868000,-70.24378000
0.06591797,-80.57473000,-92.22108000,-76.90261000,-67.77465000
0.06652832,-84.87901000,-96.11510000,-67.31001000,-71.79475000
0.06713867,-93.57462000,-86.93011000,-67.02785000,-67.66997000
0.06774902,-85.09616000,-86.76347000,-67.01005000,-63.02097000
0.06835938,-89.04839000,-92.32195000,-69.98216000,-71.40000000
0.06896973,-90.65221000,-81.35583000,-67.74793000,-56.07286000
0.06958008,-86.46224000,-73.89075000,-66.48597000,-48.50410000
0.07019043,-83.26287000,-73.01163000,-69.77827000,-47.79602000
0.07080078,-86.00488000,-80.15669000,-73.54667000,-56.10254000
0.07141113,-82.65367000,-94.94295000,-71.32050000,-68.99973000
0.07202148,-77.52702000,-94.99667000,-68.47282000,-62.51341000
0.07263184,-75.89669000,-91.80070000,-67.63882000,-62.42769000
0.07324219,-78.26784000,-100.93120000,-75.28384000,-66.60861000
0.07385254,-82.34048000,-84.88960000,-74.65661000,-63.85462000
0.07446289,-85.05667000,-79.46826000,-76.96065000,-61.28250000
0.07507324,-127.03590000,-79.44959000,-73.56863000,-63.33147000
0.07568359,-95.79115000,-83.77219000,-80.18256000,-66.38130000
0.07629395,-78.19303000,-94.19656000,-68.54773000,-67.71295000
0.07690430,-73.40514000,-105.62650000,-69.48285000,-62.56317000
0.07751465,-75.58290000,-94.70359000,-63.10650000,-59.73134000
0.07812500,-79.62070000,-84.71251000,-61.43950000,-62.22592000
0.07873535,-84.86370000,-79.24378000,-68.15932000,-60.43204000
0.07934570,-82.98952000,-73.10536000,-69.99619000,-50.77569000
0.07995605,-80.22453000,-69.51597000,-74.87258000,-45.66197000
0.08056641,-80.85677000,-73.15692000,-74.37270000,-48.61965000
0.08117676,-79.17961000,-85.04452000,-67.86530000,-58.75698000
0.08178711,-80.67264000,-89.01043000,-63.41604000,-66.25893000
0.08239746,-80.67676000,-89.17542000,-61.27047000,-73.03470000
0.08300781,-79.72131000,-94.23824000,-64.18120000,-67.90262000
0.08361816,-86.37660000,-92.85964000,-69.63915000,-68.52043000
0.08422852,-88.89931000,-89.70727000,-67.94795000,-72.27097000
0.08483887,-93.09296000,-87.01287000,-68.23377000,-75.29311000
0.08544922,-84.25385000,-84.01367000,-72.41301000,-69.63362000
0.08605957,-85.79578000,-84.19396000,-76.37215000,-61.65558000
0.08666992,-89.81264000,-83.24624000,-75.63106000,-62.00386000
0.08728027,-83.03407000,-83.02681000,-69.19930000,-66.62568000
0.08789063,-81.15394000,-90.28912000,-65.82452000,-73.52504000
0.08850098,-79.85009000,-89.17673000,-67.43166000,-77.60461000
0.08911133,-74.35728000,-72.05363000,-70.08347000,-66.63899000
0.08972168,-71.46587000,-65.61101000,-68.42212000,-57.90669000
