Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.13374000,-63.07198000,-38.26398000,-32.60146000
0.00061035,-48.51112000,-68.53262000,-46.42785000,-41.17932000
0.00122070,-62.70467000,-71.57958000,-66.58154000,-52.86269000
0.00183105,-74.37421000,-71.43457000,-67.74314000,-50.97782000
0.00244141,-73.35081000,-72.71454000,-66.75513000,-54.83866000
0.00305176,-77.28041000,-76.30892000,-72.46744000,-60.81489000
0.00366211,-96.70222000,-81.56152000,-80.01667000,-61.07836000
0.00427246,-80.29000000,-78.90316000,-72.49458000,-58.97728000
0.00488281,-83.18382000,-76.44254000,-67.03489000,-57.04860000
0.00549316,-88.41264000,-85.01794000,-67.68089000,-64.57576000
0.00610352,-78.83663000,-84.61903000,-76.85247000,-54.69337000
0.00671387,-80.30321000,-86.54082000,-72.73836000,-52.35315000
0.00732422,-83.58924000,-93.86359000,-77.98512000,-55.72256000
0.00793457,-87.59195000,-82.61670000,-70.79041000,-67.57363000
0.00854492,-88.79489000,-80.59660000,-73.75680000,-64.26456000
0.00915527,-82.21984000,-81.32427000,-74.72305000,-55.01704000
0.00976563,-80.54635000,-81.19075000,-73.22300000,-51.81800000
0.01037598,-84.88583000,-84.26956000,-71.73642000,-54.00339000
0.01098633,-95.91628000,-88.16751000,-73.33550000,-61.24958000
0.01159668,-84.35032000,-78.53244000,-76.35132000,-58.20029000
0.01220703,-76.64050000,-75.88110000,-73.41302000,-53.88057000
0.01281738,-77.50130000,-77.48225000,-72.97740000,-52.83635000
0.01342773,-92.29330000,-89.85818000,-71.11720000,-60.96081000
0.01403809,-77.72315000,-82.34962000,-70.84134000,-61.42403000
0.01464844,-76.15332000,-77.02997000,-68.23928000,-53.46868000
0.01525879,-81.29852000,-75.93173000,-68.27043000,-50.67146000
0.01586914,-85.72665000,-89.69028000,-81.12245000,-54.49466000
0.01647949,-83.71293000,-78.10687000,-71.85191000,-56.15820000
0.01708984,-85.04933000,-75.29748000,-70.29927000,-57.31421000
0.01770020,-87.78995000,-75.29665000,-74.78932000,-58.04840000
0.01831055,-82.75779000,-78.46917000,-89.08824000,-55.07801000
0.01892090,-82.02103000,-80.78557000,-73.58211000,-62.46065000
0.01953125,-78.73975000,-72.97144000,-72.48351000,-54.01060000
0.02014160,-73.90276000,-72.97871000,-85.16997000,-52.31089000
0.02075195,-74.88507000,-79.06898000,-86.63400000,-54.91263000
0.02136230,-83.18382000,-93.27686000,-80.06065000,-58.82103000
0.02197266,-77.25645000,-85.79250000,-74.82927000,-60.05218000
0.02258301,-77.28909000,-80.58437000,-73.24989000,-64.89749000
0.02319336,-79.96712000,-79.96425000,-70.30157000,-70.06597000
0.02380371,-82.44168000,-80.86371000,-69.24097000,-81.40562000
0.02441406,-85.14955000,-87.12079000,-72.12216000,-56.77696000
0.02502441,-84.66582000,-82.30960000,-67.24282000,-54.22848000
0.02563477,-82.96349000,-91.21700000,-65.23779000,-59.42850000
0.02624512,-78.21002000,-79.20621000,-71.50407000,-55.80910000
0.02685547,-84.31550000,-88.92780000,-69.60278000,-64.98091000
0.02746582,-76.23764000,-75.02689000,-66.84447000,-54.81579000
0.02807617,-81.21512000,-81.01189000,-68.76411000,-63.01393000
0.02868652,-45.28406000,-41.31109000,-68.81072000,-16.86683000
0.02929688,-26.84503000,-22.85953000,-63.48070000,1.55539000
0.02990723,-20.90546000,-16.91385000,-61.28699000,7.49379600
0.03051758,-24.02312000,-20.03065000,-66.80267000,4.37646200
0.03112793,-37.79132000,-33.79227000,-76.59623000,-9.36489700
0.03173828,-88.49476000,-77.95087000,-79.36385000,-50.76115000
0.03234863,-85.26349000,-81.21452000,-72.65281000,-54.72848000
0.03295898,-77.67403000,-81.67411000,-73.34471000,-60.59760000
0.03356934,-83.23554000,-77.54651000,-98.89687000,-54.67690000
0.03417969,-83.30190000,-74.85024000,-74.11486000,-53.33271000
0.03479004,-76.41428000,-75.95717000,-71.94471000,-51.92501000
0.03540039,-79.22958000,-86.35080000,-73.25803000,-58.81262000
0.03601074,-78.60251000,-89.67637000,-75.30959000,-64.49628000
0.03662109,-79.24495000,-105.45190000,-82.87579000,-60.38507000
0.03723145,-81.33131000,-85.47626000,-70.20804000,-59.97307000
0.03784180,-83.92747000,-85.10156000,-67.01990000,-58.71878000
0.03845215,-81.61548000,-88.09158000,-71.09493000,-66.52936000
0.03906250,-83.59819000,-79.33264000,-71.88777000,-57.13525000
0.03967285,-95.75555000,-72.23543000,-69.08869000,-50.09113000
0.04028320,-89.07391000,-72.21965000,-69.40593000,-49.94049000
0.04089355,-83.83038000,-82.26021000,-69.42086000,-57.72388000
0.04150391,-81.79903000,-82.64301000,-68.80804000,-59.84212000
0.04211426,-83.61372000,-78.05020000,-67.63644000,-56.44964000
0.04272461,-81.26329000,-77.36793000,-65.29214000,-55.43402000
0.04333496,-79.40219000,-77.44853000,-68.25964000,-54.75475000
0.04394531,-83.23740000,-78.88055000,-67.76686000,-56.26739000
0.04455566,-80.86313000,-80.09514000,-67.36573000,-55.61723000
0.04516602,-73.22780000,-79.87823000,-77.41056000,-53.44921000
0.04577637,-73.22305000,-83.23349000,-72.97975000,-56.52203000
0.04638672,-82.58942000,-91.48515000,-71.94140000,-58.91330000
0.04699707,-80.46292000,-93.25201000,-74.90724000,-56.58200000
0.04760742,-75.30750000,-90.14845000,-74.47065000,-58.14374000
0.04821777,-76.02313000,-95.30612000,-67.52114000,-68.16863000
0.04882813,-73.13853000,-66.71196000,-75.42921000,-44.34591000
0.04943848,-55.63980000,-52.60738000,-67.69411000,-30.31064000
0.05004883,-51.58047000,-49.13584000,-63.36363000,-26.58873000
0.05065918,-56.52284000,-54.73977000,-67.37189000,-31.75062000
0.05126953,-72.86123000,-72.38512000,-81.55463000,-47.74114000
0.05187988,-76.38900000,-85.48145000,-88.76242000,-62.80822000
0.05249023,-73.68813000,-89.51842000,-70.05653000,-68.88905000
0.05310059,-80.31676000,-93.57791000,-70.10538000,-72.35783000
0.05371094,-77.06899000,-89.61814000,-75.53669000,-71.17295000
0.05432129,-79.45023000,-85.99757000,-73.34489000,-65.06154000
0.05493164,-83.76082000,-82.27950000,-72.20370000,-61.83647000
0.05554199,-85.59784000,-82.41315000,-66.28822000,-62.72073000
0.05615234,-86.62571000,-91.17714000,-67.57796000,-71.60651000
0.05676270,-85.62882000,-88.66566000,-68.91250000,-66.18499000
0.05737305,-91.24829000,-85.73753000,-76.67106000,-64.65570000
0.05798340,-80.89017000,-86.56866000,-70.04459000,-85.11241000
0.05859375,-73.40446000,-83.82059000,-67.05119000,-72.22157000
0.05920410,-71.71712000,-68.81284000,-65.13913000,-47.88109000
0.05981445,-73.96365000,-62.75295000,-66.64511000,-40.55512000
0.06042480,-81.20963000,-65.62222000,-71.11983000,-42.88603000
0.06103516,-78.44631000,-83.07636000,-70.36847000,-54.13202000
0.06164551,-76.91766000,-85.61839000,-88.45592000,-56.61729000
0.06225586,-82.46177000,-92.15804000,-75.13196000,-57.59819000
0.06286621,-85.87555000,-91.72595000,-76.82695000,-62.75273000
0.06347656,-83.37830000,-86.09607000,-70.96513000,-74.56302000
0.06408691,-81.93773000,-87.96510000,-65.30583000,-65.55048000
0.06469727,-80.93840000,-87.75090000,-64.59557000,-66.94888000
0.06530762,-77.99234000,-94.53316000,-66.63923000,-74.41773000
0.06591797,-74.02538000,-81.69743000,-74.13474000,-74.47866000
0.06652832,-73.69948000,-79.99996000,-76.62679000,-70.52902000
0.06713867,-76.28450000,-79.21991000,-67.72479000,-67.70875000
0.06774902,-82.36167000,-79.31662000,-69.35133000,-67.06438000
0.06835938,-102.14140000,-83.22116000,-82.54274000,-65.08158000
0.06896973,-97.28479000,-86.00085000,-71.62681000,-61.32915000
0.06958008,-83.70556000,-75.99461000,-67.66454000,-48.72165000
0.07019043,-79.09451000,-74.14254000,-68.57722000,-46.71711000
0.07080078,-79.03274000,-83.57669000,-76.09262000,-51.99609000
0.07141113,-76.87252000,-86.35921000,-70.78592000,-57.03325000
0.07202148,-75.90089000,-81.32388000,-73.71989000,-59.85249000
0.07263184,-78.81231000,-83.44778000,-80.95195000,-64.05349000
0.07324219,-82.00276000,-86.70558000,-72.46560000,-64.56756000
0.07385254,-82.41487000,-86.34334000,-73.35227000,-65.38352000
0.07446289,-80.32005000,-91.74786000,-78.19098000,-62.46114000
0.07507324,-78.67583000,-90.31394000,-73.02725000,-60.28397000
0.07568359,-80.61980000,-86.56989000,-66.15327000,-65.00143000
0.07629395,-86.89961000,-86.69766000,-63.36982000,-84.00664000
0.07690430,-82.54707000,-83.88271000,-64.38006000,-75.93996000
0.07751465,-89.14313000,-81.79948000,-64.53098000,-67.27924000
0.07812500,-93.75404000,-80.50070000,-68.94751000,-66.85507000
0.07873535,-81.35990000,-80.75552000,-76.71521000,-70.76741000
0.07934570,-75.51026000,-77.33899000,-86.43141000,-53.63000000
0.07995605,-75.18253000,-71.85037000,-78.55149000,-47.40040000
0.08056641,-78.37940000,-76.32542000,-76.02952000,-50.50641000
0.08117676,-86.52470000,-92.43187000,-64.36652000,-62.57779000
0.08178711,-86.02467000,-87.59574000,-61.27438000,-67.67453000
0.08239746,-89.89265000,-83.69081000,-63.73046000,-64.53287000
0.08300781,-98.63585000,-83.86269000,-68.14275000,-66.72650000
0.08361816,-90.65212000,-82.62088000,-65.92550000,-64.87912000
0.08422852,-83.33508000,-80.34331000,-66.24660000,-62.76984000
0.08483887,-85.87971000,-82.38102000,-74.27805000,-69.49256000
0.08544922,-82.26141000,-85.95112000,-79.94732000,-66.05029000
0.08605957,-80.52280000,-85.14963000,-77.24069000,-69.40936000
0.08666992,-90.06600000,-84.32942000,-73.72630000,-74.90461000
0.08728027,-82.99889000,-85.78781000,-77.75716000,-71.91151000
0.08789063,-78.73756000,-83.90570000,-73.34203000,-70.76732000
0.08850098,-78.27634000,-81.15889000,-67.93871000,-66.80286000
0.08911133,-73.99094000,-70.87379000,-70.33604000,-60.53099000
0.08972168,-72.83896000,-66.97028000,-82.96265000,-55.20399000
