Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.02148000,-65.17684000,-35.71646000,-33.59594000
0.00061035,-49.47493000,-69.02028000,-43.06223000,-40.42614000
0.00122070,-64.71675000,-73.96380000,-60.03769000,-49.86789000
0.00183105,-86.81444000,-86.30498000,-61.77092000,-64.07283000
0.00244141,-78.76773000,-79.24861000,-67.47343000,-59.64668000
0.00305176,-75.32516000,-83.62807000,-70.93047000,-63.05164000
0.00366211,-76.29025000,-87.32210000,-70.36588000,-59.50570000
0.00427246,-85.87379000,-76.06680000,-72.90862000,-50.28618000
0.00488281,-84.21083000,-74.40926000,-78.42912000,-47.65152000
0.00549316,-82.16881000,-79.68073000,-79.10326000,-51.22454000
0.00610352,-83.28117000,-85.82999000,-69.47246000,-59.05074000
0.00671387,-76.82883000,-79.88647000,-69.59649000,-57.49944000
0.00732422,-74.32271000,-76.59246000,-69.37972000,-55.41621000
0.00793457,-73.65347000,-78.50528000,-64.09746000,-56.77995000
0.00854492,-74.49118000,-80.30754000,-64.10056000,-55.61422000
0.00915527,-79.97620000,-78.70322000,-66.75401000,-53.25565000
0.00976563,-92.81876000,-80.00710000,-71.78015000,-61.68398000
0.01037598,-88.77911000,-80.87555000,-79.93423000,-63.92469000
0.01098633,-87.17812000,-84.92053000,-71.91670000,-59.34053000
0.01159668,-83.92128000,-79.60676000,-66.25241000,-59.12532000
0.01220703,-86.35052000,-78.07596000,-68.97818000,-56.41676000
0.01281738,-87.67036000,-80.98751000,-71.52769000,-58.83270000
0.01342773,-81.21031000,-96.84341000,-71.33216000,-71.58373000
0.01403809,-76.92332000,-89.94362000,-82.70920000,-63.65997000
0.01464844,-78.04247000,-91.67647000,-67.78517000,-64.91120000
0.01525879,-78.46289000,-77.79492000,-65.40160000,-58.88298000
0.01586914,-74.27261000,-78.03597000,-66.48930000,-58.23029000
0.01647949,-75.78905000,-90.34206000,-71.79699000,-68.21484000
0.01708984,-79.46568000,-78.15213000,-73.88136000,-59.83006000
0.01770020,-85.34791000,-73.85288000,-71.19408000,-54.58777000
0.01831055,-75.15450000,-79.04075000,-70.71383000,-56.50994000
0.01892090,-70.53719000,-88.83386000,-64.91963000,-58.40686000
0.01953125,-74.63171000,-86.84818000,-62.78675000,-57.60178000
0.02014160,-87.67436000,-83.33786000,-67.74055000,-56.37844000
0.02075195,-87.25264000,-88.44787000,-71.34518000,-62.02778000
0.02136230,-77.97804000,-85.01336000,-65.80417000,-65.98246000
0.02197266,-79.15886000,-81.15875000,-70.51628000,-61.84105000
0.02258301,-79.91561000,-82.56047000,-67.18334000,-60.09973000
0.02319336,-77.98874000,-83.48306000,-66.55388000,-60.71909000
0.02380371,-81.87377000,-80.71911000,-67.07558000,-65.51238000
0.02441406,-91.11737000,-82.88163000,-70.20442000,-55.19244000
0.02502441,-87.08305000,-78.38401000,-80.63467000,-53.47914000
0.02563477,-87.25899000,-79.65536000,-68.12962000,-56.79325000
0.02624512,-82.15250000,-91.06590000,-64.76250000,-62.48755000
0.02685547,-86.47104000,-83.72643000,-65.95334000,-56.42876000
0.02746582,-79.37133000,-78.45128000,-68.50108000,-54.48996000
0.02807617,-84.10621000,-83.50613000,-68.22604000,-56.23363000
0.02868652,-45.41164000,-41.28799000,-71.73092000,-16.85682000
0.02929688,-26.86116000,-22.84190000,-65.75295000,1.55724600
0.02990723,-20.90251000,-16.89850000,-59.96872000,7.49867200
0.03051758,-24.01280000,-20.00901000,-60.28027000,4.38711100
0.03112793,-37.79673000,-33.72919000,-66.66855000,-9.33893100
0.03173828,-80.35391000,-73.39367000,-70.79015000,-50.77094000
0.03234863,-80.09296000,-77.02074000,-70.39299000,-53.77188000
0.03295898,-92.76094000,-79.70140000,-71.54483000,-55.42795000
0.03356934,-83.59880000,-88.25270000,-70.42983000,-68.08205000
0.03417969,-90.50332000,-96.53123000,-66.39506000,-69.58585000
0.03479004,-81.54985000,-80.08727000,-67.07307000,-56.09661000
0.03540039,-78.64015000,-80.31200000,-79.54995000,-57.78837000
0.03601074,-78.46249000,-77.82203000,-99.81282000,-56.62581000
0.03662109,-87.52334000,-80.10820000,-69.38844000,-60.56428000
0.03723145,-88.77559000,-80.71661000,-65.06326000,-61.93038000
0.03784180,-91.32230000,-85.48309000,-67.47530000,-65.62677000
0.03845215,-79.88127000,-89.11606000,-71.70943000,-62.87033000
0.03906250,-79.64856000,-81.87369000,-75.14607000,-58.03198000
0.03967285,-79.47167000,-77.05890000,-76.79967000,-52.04054000
0.04028320,-75.55222000,-76.65992000,-75.68880000,-51.41414000
0.04089355,-72.59099000,-80.88461000,-72.19418000,-56.58634000
0.04150391,-75.12241000,-81.88035000,-77.29407000,-62.73968000
0.04211426,-81.41492000,-82.09798000,-72.25881000,-63.70694000
0.04272461,-87.61863000,-89.12415000,-71.74570000,-74.84368000
0.04333496,-80.31174000,-87.00871000,-69.90825000,-77.58275000
0.04394531,-75.22507000,-95.76484000,-71.10621000,-65.57914000
0.04455566,-77.08975000,-92.64039000,-82.93985000,-76.68773000
0.04516602,-81.62179000,-91.24773000,-68.00784000,-68.37670000
0.04577637,-82.78726000,-85.95318000,-68.63264000,-62.25652000
0.04638672,-78.88506000,-80.03083000,-70.63341000,-58.30957000
0.04699707,-79.20535000,-82.63221000,-71.98653000,-59.24108000
0.04760742,-89.53979000,-87.50443000,-69.25079000,-57.64287000
0.04821777,-89.70680000,-88.30784000,-68.51479000,-57.84904000
0.04882813,-74.14641000,-66.98557000,-73.22700000,-44.28562000
0.04943848,-56.53736000,-52.80096000,-65.98342000,-30.67790000
0.05004883,-52.00992000,-49.27067000,-60.15314000,-26.96286000
0.05065918,-56.64231000,-54.89931000,-63.03292000,-32.24666000
0.05126953,-71.55374000,-72.74449000,-74.92311000,-50.17462000
0.05187988,-79.38445000,-101.57550000,-76.86604000,-63.98584000
0.05249023,-78.86121000,-94.23419000,-69.66920000,-60.57017000
0.05310059,-82.83057000,-101.60850000,-66.17690000,-60.51340000
0.05371094,-87.21938000,-88.26466000,-67.02845000,-62.10001000
0.05432129,-83.26554000,-85.29800000,-83.81112000,-67.58340000
0.05493164,-86.54733000,-82.35149000,-71.20141000,-61.77744000
0.05554199,-86.32335000,-82.40022000,-72.42513000,-56.36928000
0.05615234,-83.30444000,-93.73765000,-79.01536000,-59.36119000
0.05676270,-81.17784000,-89.79559000,-68.99272000,-74.28889000
0.05737305,-80.57563000,-84.89835000,-79.50522000,-67.74625000
0.05798340,-77.33829000,-82.72589000,-75.68117000,-62.65704000
0.05859375,-78.96615000,-84.98424000,-69.33060000,-65.75504000
0.05920410,-87.16833000,-72.47784000,-66.95895000,-47.44907000
0.05981445,-85.76387000,-64.11554000,-68.50674000,-39.87937000
0.06042480,-80.32123000,-65.03156000,-74.47681000,-41.15268000
0.06103516,-76.33313000,-73.31676000,-78.09331000,-49.81120000
0.06164551,-80.48462000,-83.94067000,-76.01881000,-59.13580000
0.06225586,-83.30316000,-87.69858000,-71.95244000,-67.58952000
0.06286621,-80.27294000,-86.16881000,-72.48531000,-74.30064000
0.06347656,-81.67746000,-92.20918000,-68.14967000,-71.81311000
0.06408691,-86.51445000,-89.56366000,-65.01853000,-81.33937000
0.06469727,-84.28134000,-85.59452000,-63.43137000,-68.55817000
0.06530762,-90.37354000,-81.72037000,-62.93873000,-63.43620000
0.06591797,-80.50246000,-80.48047000,-64.48712000,-61.80146000
0.06652832,-80.29207000,-89.63772000,-68.86244000,-75.36058000
0.06713867,-78.81177000,-85.80682000,-69.68942000,-60.98752000
0.06774902,-79.39422000,-84.34029000,-70.73834000,-58.95222000
0.06835938,-91.40298000,-89.27168000,-70.16753000,-66.22514000
0.06896973,-87.04701000,-90.43619000,-70.71545000,-65.62736000
0.06958008,-83.02811000,-76.99206000,-73.95467000,-52.01280000
0.07019043,-90.27174000,-75.36594000,-75.77103000,-50.52013000
0.07080078,-82.16113000,-84.04496000,-74.25372000,-60.90742000
0.07141113,-78.59380000,-92.26807000,-75.11443000,-74.69085000
0.07202148,-78.27304000,-90.16819000,-77.07176000,-67.80820000
0.07263184,-76.47156000,-87.00416000,-86.91891000,-67.36591000
0.07324219,-76.69253000,-83.94162000,-70.51417000,-63.44053000
0.07385254,-83.05749000,-84.40224000,-68.97111000,-61.39443000
0.07446289,-83.21582000,-86.84161000,-72.76582000,-62.54145000
0.07507324,-83.76170000,-98.00190000,-68.96243000,-65.28101000
0.07568359,-95.69524000,-96.08244000,-72.46127000,-62.69986000
0.07629395,-75.04825000,-85.95315000,-68.91847000,-58.57433000
0.07690430,-72.34472000,-84.85622000,-64.87008000,-59.78153000
0.07751465,-75.03073000,-89.76577000,-61.84587000,-69.40051000
0.07812500,-77.04594000,-91.88493000,-62.08039000,-68.85329000
0.07873535,-77.90636000,-82.29293000,-65.09365000,-61.04293000
0.07934570,-81.93116000,-72.98624000,-82.03328000,-50.47470000
0.07995605,-83.72066000,-69.20668000,-69.17624000,-46.19175000
0.08056641,-83.35910000,-72.84126000,-68.69070000,-49.94591000
0.08117676,-86.99665000,-81.79459000,-67.67557000,-60.54860000
0.08178711,-84.04964000,-84.94938000,-69.84475000,-66.15063000
0.08239746,-82.00697000,-84.56718000,-75.99954000,-64.91210000
0.08300781,-88.54335000,-85.34702000,-72.04289000,-66.37218000
0.08361816,-84.48571000,-93.31705000,-76.31043000,-75.10582000
0.08422852,-78.51442000,-88.60887000,-80.68172000,-63.86090000
0.08483887,-81.70650000,-96.84125000,-76.30825000,-65.00850000
0.08544922,-86.16866000,-108.71850000,-71.43474000,-64.02828000
0.08605957,-81.82952000,-93.28876000,-71.53901000,-63.52009000
0.08666992,-82.75404000,-95.89776000,-84.18468000,-75.18817000
0.08728027,-90.90653000,-88.92632000,-74.20335000,-63.95085000
0.08789063,-83.50684000,-86.57639000,-81.94683000,-64.52692000
0.08850098,-81.79604000,-84.91360000,-80.26163000,-63.23957000
0.08911133,-80.50925000,-76.17761000,-73.26572000,-59.28419000
0.08972168,-75.59521000,-70.08286000,-66.34055000,-57.68918000
