Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.91852000,-27.38764000,17.66580000,-3.84589700
0.00000763,-50.54539000,-34.88163000,10.15049000,-11.33170000
0.00001526,-68.08784000,-50.56210000,-5.75789200,-26.97231000
0.00002289,-83.69366000,-85.19035000,-62.11912000,-64.72818000
0.00003052,-99.38638000,-85.59926000,-61.48420000,-59.07610000
0.00003815,-96.82854000,-88.11806000,-62.67865000,-65.21822000
0.00004578,-93.66104000,-83.29589000,-65.06309000,-60.91530000
0.00005341,-93.06622000,-83.79337000,-68.35768000,-59.00193000
0.00006104,-91.89927000,-86.24284000,-69.64260000,-59.80417000
0.00006866,-86.67084000,-86.37178000,-69.98531000,-59.80297000
0.00007629,-86.63541000,-81.72581000,-77.03538000,-57.62160000
0.00008392,-90.18782000,-79.78643000,-81.15495000,-56.64309000
0.00009155,-94.64766000,-81.61615000,-74.76462000,-57.19622000
0.00009918,-93.68959000,-84.72467000,-71.67616000,-59.12453000
0.00010681,-94.30621000,-87.78169000,-72.67014000,-61.45509000
0.00011444,-93.14813000,-86.59190000,-77.99847000,-64.28895000
0.00012207,-90.62107000,-80.03606000,-83.08655000,-60.02338000
0.00012970,-92.60893000,-78.91206000,-73.90662000,-57.05785000
0.00013733,-95.44353000,-80.30071000,-69.16931000,-57.30453000
0.00014496,-88.04004000,-83.61245000,-74.14555000,-63.05744000
0.00015259,-83.72058000,-89.14488000,-76.11379000,-60.81570000
0.00016022,-82.86698000,-85.44699000,-74.21837000,-63.63311000
0.00016785,-81.72128000,-79.43501000,-72.99002000,-75.63737000
0.00017548,-78.21366000,-77.73431000,-68.70034000,-77.48904000
0.00018311,-75.17883000,-74.68292000,-66.53933000,-67.10497000
0.00019073,-75.02228000,-72.74287000,-64.76355000,-61.13539000
0.00019836,-78.74358000,-75.07142000,-65.29408000,-65.03815000
0.00020599,-91.59832000,-90.65010000,-68.15333000,-67.39769000
0.00021362,-80.71574000,-83.32567000,-72.33224000,-62.90963000
0.00022125,-82.15855000,-79.88336000,-81.13425000,-66.87346000
0.00022888,-80.90726000,-75.08617000,-79.41904000,-63.82564000
0.00023651,-79.33347000,-75.18766000,-78.86520000,-69.42358000
0.00024414,-81.95064000,-80.42555000,-71.39905000,-69.53347000
0.00025177,-87.99060000,-76.56205000,-67.66647000,-72.86299000
0.00025940,-80.12532000,-81.29017000,-72.61443000,-66.37470000
0.00026703,-82.21764000,-80.66994000,-82.42759000,-62.74458000
0.00027466,-86.89023000,-83.63979000,-73.75126000,-65.09021000
0.00028229,-88.85743000,-91.67709000,-77.87225000,-69.43299000
0.00028992,-91.69011000,-107.26360000,-89.23141000,-78.23314000
0.00029755,-100.86830000,-99.59422000,-89.18869000,-69.87437000
0.00030518,-98.65051000,-91.48752000,-77.02895000,-67.22903000
0.00031281,-88.48392000,-92.94675000,-75.45461000,-68.45667000
0.00032043,-86.89388000,-99.57817000,-76.13475000,-71.63908000
0.00032806,-88.50690000,-98.42128000,-79.03385000,-75.43571000
0.00033569,-91.41601000,-98.97375000,-86.30291000,-73.78984000
0.00034332,-107.51770000,-97.08682000,-87.93935000,-69.31481000
0.00035095,-97.11601000,-91.15429000,-81.47574000,-66.50322000
0.00035858,-103.63600000,-85.94764000,-80.60765000,-62.45070000
0.00036621,-93.78061000,-87.60474000,-84.89293000,-63.28271000
0.00037384,-94.08643000,-92.68925000,-80.75378000,-65.37553000
0.00038147,-96.17733000,-105.56480000,-73.60834000,-67.55359000
0.00038910,-97.20020000,-98.64288000,-70.59037000,-74.93899000
0.00039673,-98.68275000,-95.78186000,-72.39571000,-71.46587000
0.00040436,-95.30652000,-99.53209000,-76.85229000,-74.12547000
0.00041199,-93.82230000,-97.78763000,-81.11408000,-78.22311000
0.00041962,-92.28854000,-94.72169000,-87.65461000,-71.12990000
0.00042725,-92.90215000,-98.03503000,-91.79173000,-76.40090000
0.00043488,-94.69363000,-97.85751000,-86.30043000,-72.49699000
0.00044250,-94.55878000,-94.87179000,-78.19337000,-74.72601000
0.00045013,-97.57949000,-92.71847000,-77.21695000,-72.95216000
0.00045776,-99.22105000,-88.47961000,-80.72045000,-64.62197000
0.00046539,-94.71558000,-84.58777000,-90.19591000,-60.17813000
0.00047302,-98.84184000,-84.41588000,-103.80810000,-59.57913000
0.00048065,-105.64030000,-89.62620000,-88.48273000,-62.78971000
0.00048828,-106.98110000,-91.34701000,-81.43085000,-67.63882000
0.00049591,-95.58837000,-87.17663000,-81.38623000,-64.09448000
0.00050354,-92.05565000,-90.60039000,-79.09254000,-66.92721000
0.00051117,-94.25111000,-95.94408000,-83.39119000,-73.06689000
0.00051880,-97.37221000,-111.69950000,-82.53369000,-74.81417000
0.00052643,-93.48338000,-94.83051000,-80.70059000,-72.40543000
0.00053406,-94.46701000,-88.72998000,-75.40572000,-67.63058000
0.00054169,-98.93642000,-85.65314000,-75.14964000,-62.34621000
0.00054932,-113.65370000,-84.87802000,-79.79559000,-60.32328000
0.00055695,-103.37590000,-90.04503000,-75.33961000,-63.83458000
0.00056458,-110.16950000,-90.76397000,-73.08203000,-64.39422000
0.00057220,-96.37964000,-89.64879000,-71.26615000,-64.51225000
0.00057983,-95.67387000,-96.53728000,-71.39838000,-71.76814000
0.00058746,-99.07317000,-103.38370000,-75.78062000,-77.45401000
0.00059509,-98.71543000,-100.61550000,-78.21681000,-71.48107000
0.00060272,-103.69230000,-97.92541000,-82.31065000,-69.12122000
0.00061035,-100.81980000,-92.93232000,-81.03713000,-66.29427000
0.00061798,-96.13831000,-88.60947000,-80.63829000,-65.00414000
0.00062561,-98.18604000,-93.27679000,-82.87280000,-72.46745000
0.00063324,-98.95859000,-103.79800000,-75.60831000,-80.13861000
0.00064087,-99.57356000,-96.59496000,-76.72744000,-70.13778000
0.00064850,-99.79379000,-92.12987000,-81.76411000,-66.66401000
0.00065613,-90.33929000,-98.64717000,-81.83910000,-71.02483000
0.00066376,-85.49064000,-102.10880000,-89.99542000,-98.56904000
0.00067139,-84.07765000,-96.53912000,-98.81821000,-72.93674000
0.00067902,-86.12567000,-114.30650000,-83.59407000,-79.03604000
0.00068665,-89.10836000,-93.19244000,-85.28006000,-72.91405000
0.00069427,-96.63988000,-95.23076000,-82.34368000,-76.90176000
0.00070190,-98.46506000,-98.82470000,-82.97089000,-71.86993000
0.00070953,-92.18115000,-91.05865000,-93.02269000,-66.31555000
0.00071716,-93.33490000,-90.29268000,-80.90257000,-65.00012000
0.00072479,-90.02260000,-91.17919000,-78.39568000,-68.11945000
0.00073242,-87.71202000,-89.92080000,-75.90968000,-70.84335000
0.00074005,-88.50824000,-91.37340000,-79.06123000,-70.22240000
0.00074768,-95.51818000,-98.24957000,-91.23666000,-73.21082000
0.00075531,-99.71693000,-97.96793000,-93.94733000,-73.52475000
0.00076294,-99.76373000,-92.07042000,-91.09695000,-73.37767000
0.00077057,-104.30190000,-91.39340000,-86.90344000,-77.85599000
0.00077820,-98.72218000,-97.96257000,-85.32967000,-82.25777000
0.00078583,-96.99004000,-92.75029000,-86.35660000,-69.84361000
0.00079346,-100.09210000,-91.06263000,-92.14812000,-71.64687000
0.00080109,-105.32120000,-88.74451000,-81.12908000,-65.35266000
0.00080872,-113.94660000,-91.75796000,-75.58379000,-66.50122000
0.00081635,-105.77750000,-95.73182000,-79.16057000,-73.62901000
0.00082397,-103.11940000,-92.43936000,-83.95535000,-81.62376000
0.00083160,-99.60593000,-92.09207000,-110.95970000,-74.38195000
0.00083923,-102.24050000,-90.42950000,-82.06730000,-65.95742000
0.00084686,-91.84435000,-89.70359000,-79.60057000,-63.10282000
0.00085449,-92.94822000,-92.82497000,-88.21671000,-67.06827000
0.00086212,-102.58750000,-91.76683000,-81.43388000,-70.92384000
0.00086975,-101.38330000,-88.79755000,-80.54803000,-67.17192000
0.00087738,-105.23560000,-92.31685000,-87.84290000,-68.56271000
0.00088501,-110.76110000,-95.25923000,-83.02657000,-74.33064000
0.00089264,-107.51850000,-95.03409000,-81.61317000,-72.90893000
0.00090027,-99.48799000,-95.18781000,-79.73592000,-70.84756000
0.00090790,-101.56960000,-93.64854000,-85.94586000,-68.35030000
0.00091553,-99.12469000,-93.17221000,-84.44688000,-69.89693000
0.00092316,-100.60520000,-93.62159000,-79.91459000,-74.46044000
0.00093079,-101.12010000,-93.44110000,-83.24969000,-71.80376000
0.00093842,-92.61290000,-91.47195000,-82.38710000,-67.44981000
0.00094604,-90.48478000,-89.20998000,-80.60059000,-64.61745000
0.00095367,-91.83671000,-92.25028000,-83.86612000,-68.26125000
0.00096130,-95.84960000,-94.96140000,-86.22224000,-71.09254000
0.00096893,-104.35280000,-98.06648000,-81.53696000,-72.79344000
0.00097656,-94.29870000,-96.87573000,-81.33534000,-73.63954000
0.00098419,-97.01216000,-98.51923000,-86.07921000,-73.08042000
0.00099182,-93.19370000,-94.28624000,-86.30589000,-72.01775000
0.00099945,-96.44375000,-98.89022000,-83.57201000,-70.89446000
0.00100708,-97.27314000,-103.74810000,-82.97267000,-74.99315000
0.00101471,-91.42065000,-90.56205000,-87.81327000,-67.76746000
0.00102234,-90.73392000,-88.08295000,-89.60410000,-64.05006000
0.00102997,-91.47377000,-89.42989000,-93.32714000,-67.12642000
0.00103760,-95.35800000,-94.88117000,-93.16357000,-76.66463000
0.00104523,-94.45432000,-101.79760000,-84.91771000,-72.78013000
0.00105286,-96.46869000,-95.38112000,-90.28471000,-70.32377000
0.00106049,-98.75877000,-103.25900000,-77.75849000,-78.08434000
0.00106812,-97.68274000,-99.61000000,-75.80567000,-75.00434000
0.00107574,-94.66667000,-98.16682000,-77.65946000,-70.94441000
0.00108337,-104.08270000,-103.21110000,-85.57849000,-73.82307000
0.00109100,-93.87549000,-92.87115000,-82.37793000,-70.56602000
0.00109863,-92.04582000,-89.75571000,-79.66344000,-68.28693000
0.00110626,-99.14376000,-90.44916000,-81.27538000,-69.72366000
0.00111389,-92.87677000,-94.34372000,-84.72009000,-69.82819000
0.00112152,-91.63299000,-93.32062000,-82.92354000,-66.10001000
