Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.67192000,-26.71575000,17.66034000,-3.08788000
0.00000763,-50.13797000,-34.20059000,10.14366000,-10.57230000
0.00001526,-65.42523000,-49.84243000,-5.77246200,-26.18785000
0.00002289,-86.58123000,-83.39219000,-65.29329000,-58.79528000
0.00003052,-89.90151000,-85.92789000,-74.42375000,-58.62417000
0.00003815,-104.98660000,-86.94365000,-67.16392000,-57.78442000
0.00004578,-99.16577000,-89.36972000,-66.51528000,-62.35618000
0.00005341,-92.61308000,-82.65691000,-76.15428000,-61.55591000
0.00006104,-89.86942000,-76.91730000,-77.05106000,-53.64172000
0.00006866,-92.17591000,-79.24227000,-77.75842000,-55.44487000
0.00007629,-99.12896000,-86.27158000,-73.77148000,-63.52686000
0.00008392,-104.60260000,-91.61659000,-71.81553000,-60.89863000
0.00009155,-92.60847000,-85.03514000,-67.28511000,-56.35189000
0.00009918,-94.65395000,-83.94637000,-69.87311000,-55.88803000
0.00010681,-93.69286000,-87.04868000,-74.69088000,-60.54276000
0.00011444,-88.07212000,-90.79510000,-76.88164000,-67.36496000
0.00012207,-88.20397000,-86.56792000,-75.83296000,-61.58114000
0.00012970,-102.46060000,-81.65295000,-73.41613000,-57.18493000
0.00013733,-94.11404000,-79.95678000,-75.87375000,-54.95581000
0.00014496,-91.92865000,-80.51590000,-76.75670000,-55.18667000
0.00015259,-91.50407000,-81.71449000,-77.61804000,-56.73272000
0.00016022,-92.47775000,-85.47856000,-79.99419000,-59.98157000
0.00016785,-99.57608000,-89.30579000,-86.86929000,-62.41785000
0.00017548,-93.81320000,-87.29192000,-79.32149000,-61.85323000
0.00018311,-89.05649000,-88.71507000,-75.04411000,-64.86298000
0.00019073,-92.91264000,-104.25860000,-70.05753000,-75.27026000
0.00019836,-107.48330000,-90.64822000,-68.18679000,-65.14560000
0.00020599,-101.99130000,-93.13130000,-70.63902000,-67.87451000
0.00021362,-95.40435000,-88.92422000,-75.70049000,-66.14296000
0.00022125,-92.64508000,-86.64291000,-75.14159000,-65.39400000
0.00022888,-97.30785000,-94.33498000,-71.50121000,-74.78514000
0.00023651,-84.47179000,-86.74631000,-71.74040000,-67.38197000
0.00024414,-75.41281000,-77.71826000,-72.36971000,-61.85342000
0.00025177,-74.18946000,-75.91649000,-74.36036000,-65.79524000
0.00025940,-81.01546000,-81.11110000,-84.97166000,-81.95091000
0.00026703,-94.65549000,-89.56719000,-94.21368000,-64.65541000
0.00027466,-104.70010000,-90.03346000,-85.26176000,-62.92231000
0.00028229,-102.24080000,-88.73237000,-73.85682000,-67.01657000
0.00028992,-99.88278000,-83.14732000,-74.31501000,-59.57584000
0.00029755,-93.88946000,-83.80025000,-82.18872000,-59.77622000
0.00030518,-92.97692000,-85.81276000,-87.29366000,-64.61478000
0.00031281,-91.77525000,-89.82128000,-78.22173000,-71.17007000
0.00032043,-87.74146000,-98.44967000,-75.79299000,-79.92263000
0.00032806,-86.16461000,-90.87897000,-105.54600000,-69.60557000
0.00033569,-88.98255000,-87.69688000,-78.93529000,-63.92092000
0.00034332,-94.66587000,-95.98609000,-77.97303000,-66.08239000
0.00035095,-103.89400000,-93.53656000,-80.17480000,-64.63898000
0.00035858,-97.75955000,-100.03340000,-83.22716000,-65.95561000
0.00036621,-99.39246000,-94.64377000,-89.34605000,-74.41568000
0.00037384,-89.10461000,-90.31116000,-71.93449000,-74.72566000
0.00038147,-89.63863000,-88.43051000,-68.26112000,-65.63906000
0.00038910,-96.05450000,-89.09097000,-71.90566000,-63.77892000
0.00039673,-92.08463000,-98.52187000,-87.49236000,-70.36432000
0.00040436,-96.09018000,-98.66894000,-80.16768000,-71.72654000
0.00041199,-98.29675000,-96.26646000,-74.24378000,-72.94431000
0.00041962,-96.83521000,-93.62192000,-73.32536000,-74.78528000
0.00042725,-100.95210000,-91.57951000,-79.10496000,-73.07044000
0.00043488,-94.15139000,-91.84273000,-76.32999000,-77.75445000
0.00044250,-90.06219000,-89.09542000,-80.08815000,-89.32356000
0.00045013,-87.13789000,-87.09365000,-89.35647000,-78.19041000
0.00045776,-86.59195000,-86.78758000,-85.83902000,-68.50661000
0.00046539,-88.36903000,-84.88277000,-76.46260000,-65.99995000
0.00047302,-85.86411000,-81.30898000,-71.78890000,-65.56437000
0.00048065,-89.91643000,-98.38667000,-74.95177000,-68.46396000
0.00048828,-79.24818000,-75.55620000,-78.07999000,-72.23564000
0.00049591,-75.00415000,-72.18684000,-73.79897000,-78.84526000
0.00050354,-72.42974000,-70.74222000,-74.53299000,-68.08810000
0.00051117,-73.65815000,-72.29923000,-76.38810000,-66.14816000
0.00051880,-81.56010000,-80.28267000,-80.84511000,-71.48454000
0.00052643,-90.05699000,-86.22848000,-78.28481000,-68.03944000
0.00053406,-82.72793000,-83.86742000,-77.17744000,-66.16161000
0.00054169,-81.61625000,-79.90672000,-76.75851000,-69.39664000
0.00054932,-84.22462000,-82.49343000,-76.34771000,-82.80756000
0.00055695,-87.92418000,-90.75854000,-77.00025000,-71.11639000
0.00056458,-90.03781000,-93.63830000,-81.55524000,-73.06622000
0.00057220,-95.18988000,-88.29123000,-85.02357000,-65.67157000
0.00057983,-100.13660000,-87.79561000,-86.57810000,-65.69776000
0.00058746,-94.17911000,-91.07319000,-82.98906000,-66.78401000
0.00059509,-92.05064000,-91.95045000,-77.91653000,-67.54722000
0.00060272,-95.85402000,-93.35410000,-79.66750000,-73.51740000
0.00061035,-100.06770000,-90.70564000,-80.53527000,-66.45445000
0.00061798,-90.69833000,-88.19656000,-95.40572000,-65.31340000
0.00062561,-91.99678000,-89.50246000,-87.09553000,-64.41006000
0.00063324,-104.90700000,-93.29166000,-90.04159000,-63.98907000
0.00064087,-104.57390000,-94.36845000,-84.11378000,-66.17505000
0.00064850,-100.60680000,-97.54574000,-80.17785000,-76.18821000
0.00065613,-98.02977000,-95.06623000,-104.95370000,-72.77785000
0.00066376,-94.96211000,-91.26173000,-77.87665000,-68.75949000
0.00067139,-91.89210000,-92.69988000,-77.04171000,-72.22928000
0.00067902,-96.28329000,-96.11137000,-87.21886000,-80.30858000
0.00068665,-100.33170000,-102.40870000,-81.54723000,-83.44733000
0.00069427,-99.94008000,-100.32770000,-76.26610000,-74.46825000
0.00070190,-108.26220000,-94.74535000,-76.12781000,-72.02605000
0.00070953,-109.23110000,-94.26172000,-77.62529000,-72.55676000
0.00071716,-112.45670000,-95.90755000,-76.35571000,-80.19862000
0.00072479,-101.88690000,-95.65741000,-74.68156000,-76.76260000
0.00073242,-98.46935000,-94.77024000,-77.22037000,-74.68190000
0.00074005,-93.36684000,-93.64185000,-79.45673000,-67.60503000
0.00074768,-94.41652000,-91.33714000,-89.50270000,-64.19665000
0.00075531,-91.82216000,-97.53743000,-86.22794000,-69.21800000
0.00076294,-90.40908000,-95.68346000,-85.28561000,-76.50858000
0.00077057,-93.45142000,-91.82845000,-87.36024000,-66.09785000
0.00077820,-99.02009000,-89.78359000,-92.44122000,-66.99822000
0.00078583,-97.24254000,-89.41059000,-83.67854000,-73.61987000
0.00079346,-96.61050000,-92.97324000,-85.23350000,-76.37013000
0.00080109,-99.79359000,-108.47360000,-87.98058000,-71.57336000
0.00080872,-101.13580000,-100.35710000,-86.58942000,-72.08887000
0.00081635,-93.59913000,-96.48452000,-89.68736000,-74.43401000
0.00082397,-87.63778000,-92.64709000,-97.92908000,-78.10065000
0.00083160,-87.85956000,-96.41128000,-89.62383000,-89.87294000
0.00083923,-95.69479000,-103.18080000,-80.61253000,-88.71849000
0.00084686,-101.71420000,-94.28172000,-78.68995000,-75.56171000
0.00085449,-102.93980000,-92.05264000,-79.24663000,-64.75319000
0.00086212,-96.15276000,-89.05823000,-78.58724000,-61.60059000
0.00086975,-93.86928000,-88.70811000,-81.72158000,-63.65726000
0.00087738,-102.90310000,-92.06379000,-79.52537000,-70.77966000
0.00088501,-95.57693000,-94.37654000,-77.26127000,-80.79617000
0.00089264,-89.60988000,-88.46253000,-73.84800000,-71.40474000
0.00090027,-87.96666000,-86.39684000,-75.79868000,-67.42601000
0.00090790,-93.15886000,-89.13911000,-77.83301000,-70.79101000
0.00091553,-106.28220000,-90.19841000,-77.10768000,-73.03794000
0.00092316,-104.88010000,-91.83363000,-78.24670000,-66.20538000
0.00093079,-103.61070000,-88.56445000,-80.78177000,-64.62446000
0.00093842,-97.61086000,-95.00002000,-85.12119000,-71.10287000
0.00094604,-89.79756000,-86.18581000,-86.06416000,-65.76194000
0.00095367,-90.03847000,-84.65549000,-77.19797000,-63.98333000
0.00096130,-91.40463000,-88.63300000,-78.17683000,-64.93713000
0.00096893,-91.30807000,-99.28333000,-82.25296000,-65.72361000
0.00097656,-98.73875000,-101.71650000,-80.64587000,-67.80795000
0.00098419,-91.63895000,-97.38807000,-79.43805000,-71.83626000
0.00099182,-89.34305000,-97.60433000,-78.16251000,-69.28679000
0.00099945,-92.94789000,-97.65123000,-77.09898000,-72.70972000
0.00100708,-94.41955000,-91.08907000,-83.43100000,-70.32924000
0.00101471,-93.49715000,-93.82494000,-84.38536000,-72.48016000
0.00102234,-99.91676000,-91.84663000,-81.90274000,-67.88221000
0.00102997,-93.98029000,-92.31705000,-84.44991000,-66.32542000
0.00103760,-93.72245000,-96.24660000,-83.28096000,-69.54852000
0.00104523,-95.71078000,-99.19153000,-81.25386000,-78.85294000
0.00105286,-98.68760000,-99.52531000,-78.47830000,-70.64475000
0.00106049,-112.09620000,-92.53273000,-80.33454000,-65.06432000
0.00106812,-99.93758000,-93.72987000,-82.50828000,-65.45453000
0.00107574,-95.64525000,-101.08950000,-85.49756000,-71.17142000
0.00108337,-93.05256000,-97.76564000,-95.58572000,-72.29462000
0.00109100,-95.29564000,-101.88320000,-89.94885000,-74.74967000
0.00109863,-107.67180000,-94.50597000,-80.90610000,-74.40804000
0.00110626,-106.56290000,-101.06940000,-83.38503000,-87.71114000
0.00111389,-117.13660000,-101.44890000,-86.20388000,-73.77431000
0.00112152,-106.64680000,-90.41216000,-79.12726000,-66.17555000
