Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.33173000,-27.10440000,17.66593000,-3.54374500
0.00000763,-49.84823000,-34.61050000,10.14934000,-11.05614000
0.00001526,-65.61731000,-50.37316000,-5.76812200,-26.88196000
0.00002289,-88.96419000,-82.91957000,-76.54839000,-61.37272000
0.00003052,-85.77150000,-84.35378000,-71.79921000,-59.40036000
0.00003815,-87.10419000,-103.80380000,-70.93988000,-70.58419000
0.00004578,-88.40396000,-110.62440000,-68.11372000,-79.28208000
0.00005341,-89.11526000,-84.09038000,-65.86653000,-63.84322000
0.00006104,-94.74792000,-82.04062000,-65.32457000,-62.89791000
0.00006866,-96.74813000,-92.28306000,-74.36520000,-66.34212000
0.00007629,-91.86355000,-83.37060000,-70.14577000,-63.07096000
0.00008392,-101.45660000,-88.52786000,-69.01572000,-71.72659000
0.00009155,-96.60112000,-88.63161000,-63.37694000,-66.25204000
0.00009918,-91.46035000,-80.37686000,-63.34589000,-56.70919000
0.00010681,-89.58596000,-82.00962000,-67.64917000,-59.37580000
0.00011444,-99.30009000,-92.45653000,-70.24450000,-72.59668000
0.00012207,-93.80611000,-81.95261000,-71.86612000,-58.07671000
0.00012970,-90.85819000,-83.96206000,-71.45303000,-59.57310000
0.00013733,-89.03747000,-91.59297000,-82.45506000,-62.37091000
0.00014496,-92.71619000,-88.92334000,-71.00562000,-64.44723000
0.00015259,-93.87915000,-102.12460000,-74.34150000,-69.61552000
0.00016022,-91.49103000,-85.59434000,-80.23711000,-59.29045000
0.00016785,-97.89407000,-80.78050000,-72.58119000,-56.54192000
0.00017548,-95.64015000,-81.08018000,-71.80513000,-58.70205000
0.00018311,-89.15028000,-83.71186000,-90.88845000,-65.36459000
0.00019073,-85.36961000,-88.95150000,-71.63770000,-67.55240000
0.00019836,-84.31206000,-89.09538000,-71.69666000,-70.44280000
0.00020599,-81.56948000,-81.58413000,-73.15368000,-66.37589000
0.00021362,-83.73654000,-82.25781000,-74.32206000,-62.30883000
0.00022125,-87.45279000,-82.72736000,-75.00233000,-63.97451000
0.00022888,-76.33978000,-73.71978000,-77.82592000,-65.74597000
0.00023651,-76.22768000,-74.62659000,-82.14867000,-63.77502000
0.00024414,-82.06193000,-73.57890000,-88.55487000,-70.61261000
0.00025177,-82.48336000,-67.60623000,-88.11252000,-73.84696000
0.00025940,-82.57152000,-71.65214000,-90.05782000,-71.42366000
0.00026703,-77.63772000,-75.44070000,-77.39885000,-65.07522000
0.00027466,-75.96623000,-74.60703000,-76.21794000,-65.32073000
0.00028229,-78.98103000,-77.12124000,-86.49469000,-68.10539000
0.00028992,-83.51436000,-82.09065000,-93.02235000,-67.86526000
0.00029755,-86.07733000,-85.29110000,-77.87798000,-70.79881000
0.00030518,-90.67287000,-86.54365000,-72.97155000,-67.00133000
0.00031281,-97.11171000,-90.95740000,-70.38339000,-65.13766000
0.00032043,-99.82002000,-87.59644000,-70.36605000,-64.50660000
0.00032806,-112.74470000,-87.07742000,-74.23601000,-65.77530000
0.00033569,-99.64981000,-91.24076000,-80.17101000,-69.53890000
0.00034332,-96.35090000,-90.40977000,-85.70309000,-68.28563000
0.00035095,-102.09500000,-87.93146000,-79.31918000,-64.66441000
0.00035858,-106.42470000,-86.66427000,-73.76565000,-63.59888000
0.00036621,-94.73545000,-89.42854000,-73.05335000,-66.01689000
0.00037384,-91.62744000,-97.55132000,-74.96117000,-76.71561000
0.00038147,-92.54220000,-99.41351000,-77.39364000,-76.43700000
0.00038910,-93.68434000,-96.65565000,-80.07047000,-72.31255000
0.00039673,-112.93270000,-93.31160000,-85.05206000,-84.74901000
0.00040436,-95.61748000,-93.74345000,-76.84806000,-73.92246000
0.00041199,-88.64297000,-97.79056000,-72.11432000,-78.79579000
0.00041962,-89.76669000,-94.16512000,-71.31822000,-73.10957000
0.00042725,-92.35665000,-89.92819000,-74.90187000,-68.16988000
0.00043488,-94.68855000,-107.04770000,-79.08344000,-78.08681000
0.00044250,-109.65460000,-94.47343000,-77.75226000,-69.11167000
0.00045013,-99.31774000,-90.69298000,-77.71873000,-63.53177000
0.00045776,-100.11460000,-88.60957000,-77.76443000,-64.33797000
0.00046539,-99.87075000,-87.70699000,-78.94910000,-63.06324000
0.00047302,-99.95479000,-93.22662000,-86.51949000,-67.95148000
0.00048065,-106.79290000,-90.65574000,-85.31655000,-66.63123000
0.00048828,-103.56160000,-87.43209000,-78.59309000,-63.34810000
0.00049591,-94.42061000,-87.96673000,-78.22307000,-64.48436000
0.00050354,-95.08617000,-86.52705000,-76.69891000,-64.43519000
0.00051117,-120.24660000,-88.54677000,-74.49803000,-66.68066000
0.00051880,-101.79460000,-91.92358000,-74.60062000,-69.17209000
0.00052643,-123.49460000,-96.22590000,-78.27940000,-76.19003000
0.00053406,-93.29575000,-90.74094000,-74.31564000,-68.73162000
0.00054169,-89.35829000,-89.65515000,-74.30009000,-65.01346000
0.00054932,-87.57753000,-91.12220000,-81.64354000,-66.47917000
0.00055695,-92.30920000,-88.88568000,-84.71770000,-65.46706000
0.00056458,-92.38731000,-89.05965000,-79.43450000,-66.54234000
0.00057220,-91.02171000,-95.77391000,-77.21121000,-73.23757000
0.00057983,-97.68668000,-99.05265000,-79.12537000,-70.96902000
0.00058746,-103.22930000,-89.32547000,-95.26988000,-63.41373000
0.00059509,-105.74640000,-91.05889000,-77.80473000,-65.68102000
0.00060272,-97.80240000,-106.04590000,-76.50201000,-87.20203000
0.00061035,-95.85484000,-95.95630000,-80.05113000,-72.41354000
0.00061798,-91.46550000,-95.30632000,-91.59344000,-76.27523000
0.00062561,-87.60239000,-105.29710000,-91.61498000,-71.32726000
0.00063324,-87.46628000,-89.50779000,-83.53577000,-63.00003000
0.00064087,-89.58932000,-88.11566000,-83.30042000,-61.57726000
0.00064850,-90.24283000,-90.82108000,-78.06252000,-64.09102000
0.00065613,-91.50656000,-90.31413000,-77.61073000,-66.66875000
0.00066376,-95.91429000,-93.17476000,-80.91122000,-70.70509000
0.00067139,-95.34145000,-115.42920000,-81.18737000,-82.08175000
0.00067902,-91.73356000,-92.59859000,-93.63319000,-67.99306000
0.00068665,-93.56850000,-90.74200000,-85.62987000,-66.89967000
0.00069427,-102.82950000,-96.17733000,-95.79276000,-71.35294000
0.00070190,-100.66660000,-97.55280000,-76.66991000,-79.21869000
0.00070953,-96.59103000,-99.18090000,-72.37841000,-72.26251000
0.00071716,-94.74751000,-109.29710000,-79.68750000,-71.85779000
0.00072479,-95.65453000,-95.75055000,-91.77117000,-70.46711000
0.00073242,-92.38843000,-89.36527000,-82.29585000,-66.41620000
0.00074005,-87.62409000,-97.03469000,-73.90857000,-74.04079000
0.00074768,-88.28479000,-91.33855000,-74.24184000,-67.53059000
0.00075531,-94.24339000,-90.01280000,-85.65720000,-66.34092000
0.00076294,-105.16940000,-91.70531000,-85.32567000,-65.37263000
0.00077057,-89.44301000,-94.19478000,-81.66495000,-66.48268000
0.00077820,-88.18551000,-104.69190000,-77.55772000,-71.16326000
0.00078583,-95.20978000,-94.74697000,-77.56936000,-66.46573000
0.00079346,-93.55473000,-86.07910000,-82.48639000,-61.75918000
0.00080109,-109.75530000,-87.15089000,-81.73661000,-64.67958000
0.00080872,-94.75540000,-99.18478000,-78.45465000,-79.27328000
0.00081635,-92.38181000,-96.30733000,-80.92007000,-80.44926000
0.00082397,-94.68256000,-95.50538000,-78.94025000,-76.66925000
0.00083160,-104.07510000,-93.54655000,-79.74268000,-83.66682000
0.00083923,-99.11856000,-91.65295000,-79.10048000,-78.04114000
0.00084686,-92.77202000,-93.68011000,-77.64758000,-74.46745000
0.00085449,-93.17261000,-91.57530000,-78.68062000,-69.84818000
0.00086212,-96.78043000,-94.72119000,-79.81979000,-71.78920000
0.00086975,-102.59540000,-103.64610000,-79.47049000,-74.26631000
0.00087738,-101.39490000,-100.33870000,-82.20668000,-72.85553000
0.00088501,-91.26937000,-116.26610000,-85.69038000,-77.79487000
0.00089264,-90.45394000,-91.47782000,-90.85785000,-68.83716000
0.00090027,-94.88623000,-87.07970000,-92.77065000,-61.59898000
0.00090790,-99.59830000,-89.00204000,-99.03695000,-62.96589000
0.00091553,-93.22574000,-90.58495000,-81.19256000,-67.43514000
0.00092316,-93.32889000,-92.37255000,-75.96031000,-66.80141000
0.00093079,-101.51090000,-95.01357000,-74.85515000,-67.63977000
0.00093842,-104.32210000,-107.69770000,-78.72733000,-76.11888000
0.00094604,-95.23633000,-101.68360000,-81.50331000,-79.51643000
0.00095367,-91.00903000,-102.51020000,-77.30017000,-71.18880000
0.00096130,-101.70600000,-98.62647000,-76.26280000,-73.89594000
0.00096893,-99.27194000,-109.15810000,-77.79792000,-74.96400000
0.00097656,-92.67356000,-92.14706000,-79.78490000,-65.86119000
0.00098419,-89.79861000,-90.53873000,-82.15593000,-64.90871000
0.00099182,-94.45906000,-97.37497000,-75.80867000,-68.57362000
0.00099945,-114.69090000,-99.18392000,-76.17648000,-70.06129000
0.00100708,-94.48207000,-98.72746000,-79.79159000,-70.12320000
0.00101471,-91.77760000,-94.73300000,-81.11990000,-70.12971000
0.00102234,-93.99345000,-95.24458000,-82.96540000,-71.18541000
0.00102997,-99.09233000,-94.44127000,-85.65072000,-66.78120000
0.00103760,-100.78080000,-92.63809000,-82.38745000,-65.35802000
0.00104523,-93.60989000,-94.19548000,-79.65400000,-68.14249000
0.00105286,-97.31480000,-98.32539000,-80.18047000,-75.05319000
0.00106049,-104.25250000,-101.13950000,-77.51491000,-76.09151000
0.00106812,-97.91027000,-92.80418000,-78.13297000,-72.67918000
0.00107574,-95.87258000,-94.09962000,-84.56532000,-76.59996000
0.00108337,-91.80713000,-97.61977000,-98.91659000,-83.48728000
0.00109100,-91.39374000,-94.98047000,-83.76326000,-75.41032000
0.00109863,-95.24808000,-99.45306000,-86.47226000,-81.36299000
0.00110626,-93.48290000,-98.70015000,-82.78927000,-73.01718000
0.00111389,-92.07829000,-104.90110000,-77.73781000,-83.32610000
0.00112152,-91.63613000,-94.04375000,-85.03218000,-68.49561000
