Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.17905000,-26.93777000,17.66302000,-3.22157500
0.00000763,-49.61561000,-34.43700000,10.14669000,-10.73732000
0.00001526,-65.07590000,-50.30174000,-5.77278600,-26.75398000
0.00002289,-101.45590000,-83.89951000,-69.86967000,-56.97487000
0.00003052,-94.44160000,-81.16523000,-68.54990000,-56.48222000
0.00003815,-92.91383000,-82.90182000,-68.45802000,-59.07839000
0.00004578,-90.08286000,-79.94186000,-70.71409000,-57.09062000
0.00005341,-89.52592000,-77.71563000,-82.90923000,-54.51220000
0.00006104,-99.12230000,-81.20307000,-74.74409000,-55.89355000
0.00006866,-100.46800000,-82.93439000,-71.74722000,-59.24371000
0.00007629,-101.75800000,-102.79600000,-66.91226000,-67.91562000
0.00008392,-96.85251000,-81.83063000,-68.50223000,-57.53052000
0.00009155,-93.91223000,-85.22996000,-74.99147000,-59.08224000
0.00009918,-102.83240000,-100.13130000,-69.74110000,-74.62943000
0.00010681,-97.86401000,-92.12505000,-73.09100000,-69.25434000
0.00011444,-96.12714000,-87.99709000,-74.73708000,-68.70164000
0.00012207,-95.27637000,-82.09988000,-73.63206000,-66.05404000
0.00012970,-94.91286000,-84.15408000,-77.91808000,-68.15415000
0.00013733,-94.38783000,-97.58667000,-89.06305000,-68.65322000
0.00014496,-91.99253000,-91.11653000,-75.72121000,-68.82766000
0.00015259,-93.30959000,-110.05710000,-74.27826000,-74.10934000
0.00016022,-97.00180000,-94.26054000,-80.89355000,-65.03234000
0.00016785,-94.49752000,-91.47804000,-75.29311000,-63.45677000
0.00017548,-98.34606000,-90.63379000,-69.71071000,-63.76433000
0.00018311,-91.62651000,-85.51054000,-74.74156000,-61.65580000
0.00019073,-89.83618000,-83.57846000,-79.27814000,-61.69510000
0.00019836,-89.16526000,-85.38037000,-76.42168000,-68.12264000
0.00020599,-87.61864000,-86.11954000,-74.51508000,-72.87329000
0.00021362,-87.96364000,-82.79405000,-73.74957000,-70.60738000
0.00022125,-94.62806000,-87.71779000,-73.17983000,-65.79475000
0.00022888,-79.54500000,-78.20109000,-72.12270000,-63.97047000
0.00023651,-78.03883000,-68.70070000,-70.71226000,-60.12300000
0.00024414,-74.63859000,-64.90297000,-71.45331000,-58.75719000
0.00025177,-72.46181000,-65.52932000,-72.35754000,-65.21681000
0.00025940,-77.66872000,-70.74197000,-80.79091000,-71.10793000
0.00026703,-79.26991000,-77.69393000,-82.81322000,-63.90863000
0.00027466,-77.59905000,-79.68018000,-82.94083000,-63.10380000
0.00028229,-78.16092000,-79.63419000,-73.21946000,-63.51830000
0.00028992,-80.37747000,-79.93860000,-68.29475000,-65.18073000
0.00029755,-80.86083000,-80.48085000,-67.99338000,-68.67564000
0.00030518,-80.45093000,-82.65640000,-75.56642000,-67.23666000
0.00031281,-81.59692000,-85.83366000,-76.68676000,-61.67128000
0.00032043,-80.36676000,-84.44778000,-72.27354000,-59.47590000
0.00032806,-79.43084000,-82.64053000,-70.61660000,-62.20059000
0.00033569,-79.21602000,-80.24828000,-71.52060000,-66.51933000
0.00034332,-79.56516000,-77.03834000,-72.76010000,-78.24394000
0.00035095,-82.52655000,-78.36735000,-74.17568000,-68.30118000
0.00035858,-85.32894000,-81.42169000,-80.70374000,-73.30687000
0.00036621,-84.93510000,-82.12787000,-77.18887000,-68.25249000
0.00037384,-85.38409000,-86.14397000,-78.24632000,-62.73934000
0.00038147,-85.01857000,-93.04782000,-79.40158000,-60.09233000
0.00038910,-93.04348000,-97.73470000,-83.94715000,-60.33935000
0.00039673,-89.81235000,-85.21706000,-82.29536000,-66.78358000
0.00040436,-88.53644000,-87.09120000,-79.95200000,-69.97910000
0.00041199,-87.62154000,-84.17975000,-79.79848000,-62.02393000
0.00041962,-85.89888000,-79.04836000,-77.42168000,-60.04935000
0.00042725,-88.52414000,-83.87023000,-83.02843000,-62.05849000
0.00043488,-91.88416000,-99.29684000,-77.81166000,-64.24319000
0.00044250,-91.41395000,-84.64839000,-76.24113000,-66.59354000
0.00045013,-90.45998000,-88.53603000,-75.95535000,-73.94453000
0.00045776,-92.45239000,-98.53062000,-77.30283000,-76.91297000
0.00046539,-96.22491000,-94.89137000,-81.19504000,-72.29308000
0.00047302,-104.10650000,-100.34040000,-79.37482000,-76.20068000
0.00048065,-107.67670000,-88.81863000,-77.46213000,-66.29605000
0.00048828,-107.19740000,-94.73212000,-77.33495000,-67.87691000
0.00049591,-106.57880000,-97.30859000,-74.92374000,-74.80547000
0.00050354,-98.16438000,-95.92719000,-75.22466000,-78.66603000
0.00051117,-97.07874000,-94.76552000,-75.75432000,-79.71094000
0.00051880,-97.25289000,-93.22278000,-77.02226000,-75.78683000
0.00052643,-92.16711000,-89.31137000,-84.28635000,-69.72047000
0.00053406,-101.43570000,-86.79695000,-81.31049000,-67.75168000
0.00054169,-100.08870000,-91.17408000,-75.96867000,-71.31337000
0.00054932,-95.20169000,-90.26596000,-76.93458000,-62.89771000
0.00055695,-96.88477000,-89.58316000,-86.38344000,-61.64458000
0.00056458,-100.16060000,-91.26958000,-93.02158000,-64.36227000
0.00057220,-97.52699000,-94.64360000,-90.68408000,-76.04705000
0.00057983,-95.79293000,-89.60220000,-79.85487000,-71.85291000
0.00058746,-103.98180000,-86.99039000,-78.68403000,-63.72933000
0.00059509,-107.17190000,-87.35522000,-84.99652000,-62.33601000
0.00060272,-100.56410000,-91.35712000,-84.78390000,-66.52212000
0.00061035,-97.13065000,-91.25246000,-78.97164000,-80.14606000
0.00061798,-97.71280000,-89.79443000,-78.46456000,-71.16107000
0.00062561,-95.09261000,-92.41676000,-77.87949000,-70.35083000
0.00063324,-94.58089000,-88.51164000,-73.90429000,-70.21818000
0.00064087,-94.98829000,-85.32265000,-71.72015000,-65.15063000
0.00064850,-96.91120000,-87.38728000,-74.68867000,-66.56075000
0.00065613,-99.60880000,-92.01402000,-88.45867000,-69.08350000
0.00066376,-103.51120000,-93.96867000,-83.06139000,-69.63898000
0.00067139,-103.12680000,-120.99990000,-79.35334000,-79.81042000
0.00067902,-98.53898000,-89.24040000,-90.32609000,-63.61176000
0.00068665,-100.67080000,-85.20049000,-80.29578000,-61.50591000
0.00069427,-101.70850000,-90.12585000,-76.61807000,-66.17006000
0.00070190,-109.27540000,-99.93096000,-78.08884000,-68.65367000
0.00070953,-111.18490000,-92.99815000,-82.68464000,-65.20570000
0.00071716,-96.04639000,-92.70759000,-81.24065000,-66.35229000
0.00072479,-96.07841000,-92.18335000,-87.33286000,-71.92644000
0.00073242,-99.51984000,-95.74924000,-94.18555000,-72.43250000
0.00074005,-110.27250000,-90.48278000,-85.70197000,-70.06122000
0.00074768,-111.00880000,-89.47018000,-84.19527000,-79.96767000
0.00075531,-105.52470000,-86.71355000,-84.59253000,-64.44072000
0.00076294,-112.88660000,-86.03107000,-86.16420000,-63.52161000
0.00077057,-97.14443000,-93.01904000,-83.24916000,-70.34174000
0.00077820,-92.53458000,-97.87979000,-80.89806000,-70.81125000
0.00078583,-99.30757000,-133.64920000,-81.06371000,-75.73045000
0.00079346,-95.57723000,-98.11389000,-81.63730000,-77.39462000
0.00080109,-92.71414000,-98.09032000,-75.49475000,-83.59376000
0.00080872,-92.00836000,-92.76589000,-76.76430000,-73.00349000
0.00081635,-93.35005000,-88.25626000,-97.36031000,-67.48682000
0.00082397,-99.45755000,-90.59801000,-79.86890000,-71.54825000
0.00083160,-99.13704000,-88.36540000,-76.08763000,-71.69054000
0.00083923,-101.03840000,-91.21499000,-78.30047000,-79.96752000
0.00084686,-105.91900000,-100.68590000,-80.02835000,-65.17724000
0.00085449,-114.63620000,-89.61327000,-79.23526000,-62.96172000
0.00086212,-100.05130000,-92.50200000,-83.27367000,-68.20034000
0.00086975,-95.03436000,-117.64000000,-90.26973000,-78.34039000
0.00087738,-96.90102000,-97.07951000,-82.36714000,-73.30109000
0.00088501,-97.26165000,-90.12418000,-86.33075000,-69.30315000
0.00089264,-99.27863000,-87.81556000,-93.39005000,-68.11049000
0.00090027,-101.87120000,-91.14310000,-96.98561000,-72.60352000
0.00090790,-96.99809000,-96.61969000,-84.30520000,-81.22580000
0.00091553,-92.92420000,-97.29410000,-80.37444000,-71.04417000
0.00092316,-89.68962000,-93.34387000,-79.69427000,-64.36494000
0.00093079,-88.45039000,-88.59775000,-78.87285000,-62.65127000
0.00093842,-90.47809000,-94.19272000,-82.90664000,-67.87064000
0.00094604,-92.50397000,-99.85065000,-88.41010000,-80.14934000
0.00095367,-93.24316000,-93.95178000,-87.88734000,-73.11948000
0.00096130,-99.58096000,-91.52427000,-80.56689000,-68.79366000
0.00096893,-95.96339000,-93.05151000,-78.82455000,-68.34837000
0.00097656,-89.91203000,-89.29292000,-74.65460000,-65.86869000
0.00098419,-91.56523000,-88.53054000,-77.42806000,-66.20040000
0.00099182,-94.09995000,-92.45795000,-83.67981000,-70.57261000
0.00099945,-96.21817000,-92.09846000,-82.07726000,-71.84688000
0.00100708,-97.25243000,-88.49899000,-81.76659000,-67.06464000
0.00101471,-100.44420000,-88.79929000,-79.59950000,-63.94916000
0.00102234,-104.09350000,-94.43851000,-77.63553000,-65.48354000
0.00102997,-99.41766000,-91.26274000,-77.36575000,-77.70131000
0.00103760,-95.62291000,-92.68111000,-81.03246000,-74.28437000
0.00104523,-95.84796000,-95.04022000,-85.99343000,-75.55313000
0.00105286,-95.05380000,-90.92752000,-87.95761000,-76.05765000
0.00106049,-93.39606000,-88.74043000,-84.34023000,-67.71091000
0.00106812,-96.03627000,-92.49123000,-78.37958000,-66.72151000
0.00107574,-98.87211000,-90.73259000,-77.62113000,-71.11601000
0.00108337,-94.69977000,-86.67342000,-80.43675000,-75.17126000
0.00109100,-98.15826000,-86.04996000,-86.14554000,-73.91146000
0.00109863,-111.41310000,-82.38333000,-84.40958000,-70.79364000
0.00110626,-94.76563000,-81.94329000,-85.07370000,-68.51882000
0.00111389,-92.27899000,-85.53664000,-83.60728000,-68.87188000
0.00112152,-97.69640000,-88.62675000,-76.62204000,-65.67999000
