Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.97358000,-27.29734000,17.66397000,-3.81229200
0.00000763,-50.43494000,-34.76704000,10.14743000,-11.27459000
0.00001526,-65.94646000,-50.09897000,-5.76861700,-26.51143000
0.00002289,-97.27666000,-74.39500000,-65.58074000,-48.46279000
0.00003052,-99.65233000,-84.50695000,-67.20275000,-55.51190000
0.00003815,-96.97598000,-80.36607000,-78.74438000,-54.51460000
0.00004578,-95.72227000,-77.65703000,-73.36712000,-52.21064000
0.00005341,-98.71629000,-81.97893000,-67.69534000,-55.96940000
0.00006104,-94.13245000,-103.68520000,-66.19783000,-62.47272000
0.00006866,-90.61898000,-90.00243000,-68.01295000,-58.25111000
0.00007629,-90.97800000,-90.94547000,-74.35985000,-64.32196000
0.00008392,-91.98837000,-87.46248000,-77.26135000,-63.43574000
0.00009155,-94.84464000,-88.64572000,-81.62612000,-63.60364000
0.00009918,-102.77280000,-86.35929000,-74.37421000,-65.90600000
0.00010681,-92.53806000,-84.76993000,-67.88409000,-66.66534000
0.00011444,-84.56168000,-84.64616000,-67.69949000,-64.12767000
0.00012207,-84.16917000,-81.55225000,-73.48624000,-58.10060000
0.00012970,-89.66718000,-78.84648000,-70.43601000,-55.87910000
0.00013733,-99.56879000,-78.28783000,-69.90716000,-55.89724000
0.00014496,-95.19291000,-81.84457000,-67.70595000,-58.12590000
0.00015259,-89.13621000,-93.72273000,-70.18388000,-59.82551000
0.00016022,-88.04526000,-90.18066000,-79.11974000,-66.16402000
0.00016785,-87.39361000,-83.52073000,-85.07813000,-91.32150000
0.00017548,-91.03179000,-98.71604000,-88.05780000,-70.94936000
0.00018311,-80.02229000,-77.07979000,-82.36021000,-70.11044000
0.00019073,-78.79746000,-75.14246000,-97.22404000,-64.90256000
0.00019836,-82.90878000,-80.64391000,-75.61248000,-63.16219000
0.00020599,-73.84676000,-71.88247000,-69.05424000,-66.43906000
0.00021362,-72.09779000,-69.84424000,-68.74244000,-65.21598000
0.00022125,-73.03867000,-71.44585000,-78.67638000,-64.30807000
0.00022888,-78.85890000,-77.04167000,-77.13824000,-67.07098000
0.00023651,-85.10990000,-84.18975000,-73.89405000,-65.16145000
0.00024414,-79.61330000,-77.68088000,-76.76167000,-62.50911000
0.00025177,-78.19635000,-75.06464000,-81.45061000,-62.46563000
0.00025940,-81.95334000,-79.95912000,-82.41644000,-64.08858000
0.00026703,-86.68965000,-104.51270000,-82.59534000,-67.07069000
0.00027466,-108.91960000,-87.88132000,-85.67981000,-64.36052000
0.00028229,-96.51389000,-80.88184000,-79.67443000,-58.54909000
0.00028992,-96.59538000,-83.47739000,-84.98988000,-59.91162000
0.00029755,-105.91380000,-105.36010000,-78.06184000,-76.59677000
0.00030518,-98.38851000,-90.70589000,-81.53473000,-68.58728000
0.00031281,-105.93930000,-86.56127000,-77.67539000,-65.60793000
0.00032043,-96.72594000,-87.88695000,-75.09660000,-66.78039000
0.00032806,-92.09435000,-95.77290000,-76.03398000,-68.89823000
0.00033569,-92.94302000,-93.80978000,-68.62502000,-67.57518000
0.00034332,-93.33591000,-103.66500000,-67.75240000,-73.89816000
0.00035095,-102.16230000,-96.86647000,-69.92941000,-71.92181000
0.00035858,-95.41792000,-102.60940000,-72.80045000,-73.34735000
0.00036621,-96.70557000,-94.57665000,-73.69289000,-73.14315000
0.00037384,-100.20480000,-95.14220000,-70.81916000,-72.67826000
0.00038147,-95.84266000,-91.60636000,-70.22368000,-70.78227000
0.00038910,-91.23917000,-88.49354000,-76.61726000,-64.95957000
0.00039673,-89.24844000,-85.14881000,-84.30695000,-61.64946000
0.00040436,-91.65820000,-84.73340000,-77.45175000,-60.54379000
0.00041199,-106.74910000,-87.66519000,-77.96754000,-64.40324000
0.00041962,-99.28356000,-91.06804000,-77.99446000,-74.49260000
0.00042725,-99.52342000,-96.34289000,-76.42098000,-73.04601000
0.00043488,-96.57503000,-105.19490000,-78.82217000,-68.00821000
0.00044250,-106.30540000,-102.86260000,-77.33159000,-65.67543000
0.00045013,-102.15610000,-99.68934000,-76.20139000,-68.03173000
0.00045776,-100.17580000,-94.58938000,-76.06046000,-71.37611000
0.00046539,-101.69020000,-111.11410000,-74.99127000,-78.43856000
0.00047302,-109.11590000,-100.92890000,-82.22398000,-74.20186000
0.00048065,-99.83250000,-106.88420000,-79.94149000,-87.56506000
0.00048828,-107.83880000,-91.99748000,-73.58539000,-68.64668000
0.00049591,-95.95296000,-86.74741000,-73.56854000,-63.25655000
0.00050354,-94.64174000,-89.38446000,-76.36307000,-67.96403000
0.00051117,-94.53104000,-89.65931000,-86.50772000,-68.92323000
0.00051880,-100.02450000,-91.83974000,-74.59323000,-65.70576000
0.00052643,-97.43330000,-94.85146000,-72.52534000,-66.34068000
0.00053406,-99.81476000,-104.74820000,-76.16584000,-74.77409000
0.00054169,-96.51305000,-103.07820000,-82.13371000,-98.92690000
0.00054932,-90.97748000,-96.07448000,-81.36148000,-72.01245000
0.00055695,-95.29998000,-93.43835000,-87.49800000,-65.26847000
0.00056458,-93.65279000,-91.80042000,-88.76580000,-65.81506000
0.00057220,-91.49029000,-97.93781000,-90.87269000,-75.70175000
0.00057983,-94.44815000,-93.48293000,-81.06288000,-72.48252000
0.00058746,-93.04095000,-91.12633000,-90.04878000,-72.26540000
0.00059509,-98.58987000,-98.33958000,-79.87494000,-75.48625000
0.00060272,-93.38673000,-96.63383000,-76.86828000,-69.19214000
0.00061035,-95.26497000,-97.30645000,-82.03162000,-68.84318000
0.00061798,-101.13950000,-94.68022000,-86.63436000,-68.99861000
0.00062561,-93.47272000,-88.90838000,-79.85739000,-66.98869000
0.00063324,-93.69829000,-91.19807000,-77.08413000,-69.52638000
0.00064087,-93.27696000,-105.24280000,-82.54920000,-76.22916000
0.00064850,-96.47981000,-98.62973000,-80.00186000,-74.12553000
0.00065613,-100.99430000,-93.90918000,-85.77984000,-77.99507000
0.00066376,-96.65517000,-96.26112000,-76.47427000,-84.65687000
0.00067139,-97.21115000,-95.93238000,-71.01515000,-68.76485000
0.00067902,-94.80526000,-88.43362000,-70.84731000,-63.59653000
0.00068665,-93.70097000,-89.91391000,-78.44200000,-67.25338000
0.00069427,-103.42600000,-94.64637000,-81.68983000,-73.52303000
0.00070190,-102.89290000,-93.60754000,-77.79527000,-66.85262000
0.00070953,-95.07193000,-86.20807000,-79.44976000,-60.71855000
0.00071716,-93.34825000,-88.04660000,-84.33376000,-61.69164000
0.00072479,-90.53505000,-97.29451000,-86.12835000,-69.84293000
0.00073242,-89.17168000,-99.10461000,-79.03533000,-82.03193000
0.00074005,-86.28052000,-96.07319000,-77.74374000,-72.66088000
0.00074768,-85.53291000,-102.64410000,-83.38692000,-82.70180000
0.00075531,-86.67638000,-95.55432000,-83.08229000,-72.73469000
0.00076294,-90.38079000,-90.78103000,-84.44863000,-68.03961000
0.00077057,-112.25710000,-91.12625000,-85.19751000,-68.64603000
0.00077820,-91.45921000,-98.02865000,-81.80138000,-75.21101000
0.00078583,-94.88532000,-93.11524000,-83.77145000,-73.54077000
0.00079346,-99.21255000,-91.31371000,-100.29650000,-68.95783000
0.00080109,-89.49874000,-90.76989000,-83.56202000,-68.71220000
0.00080872,-87.41632000,-90.58667000,-83.95737000,-69.52892000
0.00081635,-91.16509000,-101.88210000,-82.25639000,-71.30741000
0.00082397,-96.27982000,-96.96083000,-85.00840000,-74.15620000
0.00083160,-89.66163000,-101.67610000,-92.80285000,-66.77944000
0.00083923,-95.54462000,-92.99651000,-78.53677000,-68.42194000
0.00084686,-129.93300000,-111.44940000,-79.82196000,-78.16949000
0.00085449,-102.38400000,-96.15054000,-96.96877000,-71.24577000
0.00086212,-104.59690000,-95.91673000,-92.35210000,-75.24200000
0.00086975,-98.94029000,-103.14920000,-96.60015000,-81.66287000
0.00087738,-94.39899000,-95.52338000,-84.09354000,-69.26059000
0.00088501,-97.34585000,-93.05289000,-78.88594000,-66.44118000
0.00089264,-107.81170000,-90.33791000,-77.63811000,-65.16555000
0.00090027,-111.15830000,-88.48177000,-78.84909000,-64.11019000
0.00090790,-94.64596000,-90.54500000,-80.75318000,-65.84048000
0.00091553,-90.12503000,-94.14276000,-91.18167000,-68.76606000
0.00092316,-90.39561000,-94.31300000,-88.00658000,-69.72469000
0.00093079,-91.37839000,-93.75615000,-96.47261000,-70.44670000
0.00093842,-92.72320000,-100.33100000,-81.20076000,-73.26542000
0.00094604,-101.22080000,-106.55220000,-77.61888000,-82.48063000
0.00095367,-101.30490000,-93.16657000,-77.64982000,-71.58074000
0.00096130,-95.81479000,-91.84872000,-83.46077000,-68.80949000
0.00096893,-94.30991000,-96.62953000,-92.56176000,-70.67403000
0.00097656,-95.27834000,-95.30632000,-82.15675000,-67.17809000
0.00098419,-97.60954000,-89.02740000,-75.46799000,-64.48492000
0.00099182,-99.80197000,-92.02856000,-78.32292000,-67.65865000
0.00099945,-98.52309000,-106.30370000,-79.13446000,-78.80313000
0.00100708,-104.93710000,-97.62378000,-80.10049000,-73.43326000
0.00101471,-99.86739000,-94.72031000,-87.19608000,-71.03880000
0.00102234,-97.25121000,-95.83218000,-81.13044000,-75.36909000
0.00102997,-95.02438000,-100.81010000,-76.79783000,-78.30006000
0.00103760,-92.14883000,-90.95689000,-76.74104000,-66.05966000
0.00104523,-95.73514000,-86.04533000,-77.58622000,-63.39662000
0.00105286,-107.28200000,-86.72267000,-79.23165000,-64.34914000
0.00106049,-95.20721000,-95.61192000,-85.34234000,-70.68803000
0.00106812,-95.73243000,-103.32740000,-85.72296000,-82.23804000
0.00107574,-97.29249000,-101.24410000,-77.86755000,-80.89110000
0.00108337,-97.26521000,-93.12857000,-79.82733000,-71.22180000
0.00109100,-105.83690000,-94.70557000,-79.69301000,-72.86670000
0.00109863,-97.30882000,-100.42070000,-75.91996000,-78.76263000
0.00110626,-92.34688000,-101.37800000,-76.52531000,-73.66710000
0.00111389,-91.89694000,-102.69280000,-83.79633000,-79.08373000
0.00112152,-94.60881000,-110.87790000,-84.89616000,-91.51138000
