Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-42.23503000,-26.34085000,17.66015000,-2.48758700
0.00000763,-49.71792000,-33.80334000,10.14383000,-9.95503800
0.00001526,-65.47736000,-49.10555000,-5.77258100,-25.33232000
0.00002289,-86.43075000,-75.23466000,-68.42107000,-53.41879000
0.00003052,-88.32389000,-93.98808000,-67.80202000,-61.64724000
0.00003815,-91.14471000,-78.28924000,-65.08095000,-52.43081000
0.00004578,-90.03596000,-81.32730000,-62.32911000,-54.36279000
0.00005341,-87.34653000,-81.35808000,-62.95905000,-56.26698000
0.00006104,-86.80299000,-81.78436000,-65.58220000,-57.58554000
0.00006866,-86.42535000,-91.76067000,-75.40874000,-62.45556000
0.00007629,-85.53944000,-89.19403000,-70.64117000,-69.94743000
0.00008392,-88.55063000,-81.32030000,-70.56232000,-57.59392000
0.00009155,-93.58543000,-79.66991000,-85.79276000,-56.28190000
0.00009918,-87.88147000,-83.13148000,-76.78860000,-60.46702000
0.00010681,-90.12193000,-87.42233000,-73.19286000,-63.61064000
0.00011444,-93.11719000,-106.81620000,-67.84386000,-73.05768000
0.00012207,-98.78732000,-86.01383000,-66.36157000,-60.35326000
0.00012970,-97.34720000,-80.69642000,-70.05382000,-56.42471000
0.00013733,-95.71512000,-85.54784000,-84.51964000,-60.41610000
0.00014496,-95.06087000,-86.87169000,-82.73508000,-68.01122000
0.00015259,-94.31052000,-81.82097000,-78.19538000,-61.04022000
0.00016022,-95.52081000,-83.32459000,-74.12451000,-59.28394000
0.00016785,-107.10230000,-84.01349000,-91.48630000,-60.05490000
0.00017548,-89.40996000,-90.70052000,-74.25012000,-64.99467000
0.00018311,-84.91349000,-89.65094000,-81.86453000,-75.91520000
0.00019073,-87.93686000,-85.64628000,-72.67840000,-69.34442000
0.00019836,-85.16463000,-104.76330000,-70.54730000,-62.71146000
0.00020599,-82.08971000,-87.17230000,-77.13353000,-61.53265000
0.00021362,-88.62496000,-81.37178000,-75.77767000,-62.06226000
0.00022125,-79.15698000,-77.09122000,-68.70354000,-57.25924000
0.00022888,-84.94151000,-83.87047000,-74.66379000,-60.45017000
0.00023651,-76.83989000,-73.34645000,-72.80638000,-69.17229000
0.00024414,-75.72227000,-66.99983000,-65.57537000,-70.31485000
0.00025177,-77.73004000,-66.94952000,-64.74543000,-63.37893000
0.00025940,-78.67158000,-70.60107000,-66.90940000,-61.06543000
0.00026703,-80.87830000,-75.36073000,-70.28308000,-58.13116000
0.00027466,-89.43019000,-78.30499000,-71.64481000,-56.85396000
0.00028229,-96.92016000,-86.38515000,-70.84599000,-60.95664000
0.00028992,-99.05781000,-93.58157000,-71.81064000,-65.55802000
0.00029755,-97.82834000,-88.17641000,-73.81080000,-68.41621000
0.00030518,-102.96150000,-86.93080000,-74.01582000,-68.34644000
0.00031281,-93.10403000,-87.62469000,-79.53652000,-63.96541000
0.00032043,-90.67444000,-91.50533000,-82.04224000,-65.81255000
0.00032806,-94.10312000,-88.44992000,-77.36768000,-67.86000000
0.00033569,-94.51496000,-90.01512000,-77.44078000,-64.86078000
0.00034332,-97.44049000,-89.42003000,-78.50775000,-63.40851000
0.00035095,-98.49198000,-85.80310000,-80.81581000,-64.31773000
0.00035858,-99.49386000,-85.66223000,-81.67528000,-69.04367000
0.00036621,-100.68060000,-85.92110000,-77.38177000,-63.85643000
0.00037384,-101.26900000,-85.05416000,-72.92930000,-61.40974000
0.00038147,-95.00907000,-87.44282000,-72.80188000,-65.71999000
0.00038910,-95.67116000,-100.09350000,-72.94575000,-88.13728000
0.00039673,-105.14200000,-100.30160000,-77.03847000,-85.51395000
0.00040436,-103.79470000,-91.63593000,-85.45068000,-71.29971000
0.00041199,-103.68840000,-87.70214000,-85.20692000,-66.16784000
0.00041962,-95.41985000,-100.17580000,-80.55817000,-71.22005000
0.00042725,-102.56260000,-90.34325000,-75.50066000,-66.48751000
0.00043488,-100.66910000,-85.03308000,-82.02546000,-61.89333000
0.00044250,-96.86069000,-86.31816000,-78.82990000,-64.09167000
0.00045013,-96.22043000,-90.17650000,-75.79166000,-68.38876000
0.00045776,-102.11410000,-88.60509000,-79.51762000,-66.85905000
0.00046539,-100.38750000,-88.99678000,-85.14999000,-64.98744000
0.00047302,-96.71734000,-97.21416000,-74.28627000,-71.96925000
0.00048065,-95.24640000,-90.76918000,-72.28472000,-68.50116000
0.00048828,-91.69522000,-88.15888000,-78.69949000,-64.54362000
0.00049591,-91.39642000,-93.92590000,-83.87399000,-67.64083000
0.00050354,-96.89142000,-98.86749000,-84.91927000,-75.88540000
0.00051117,-102.62030000,-95.95497000,-79.47471000,-74.41066000
0.00051880,-93.61833000,-101.16500000,-73.05709000,-72.63506000
0.00052643,-92.04445000,-94.95499000,-71.86755000,-71.30386000
0.00053406,-94.75654000,-88.83470000,-77.04574000,-65.80099000
0.00054169,-101.09120000,-88.32905000,-91.30100000,-65.66916000
0.00054932,-99.67772000,-90.76495000,-92.43889000,-69.64549000
0.00055695,-91.16912000,-89.93328000,-89.23598000,-68.13857000
0.00056458,-91.72604000,-92.74001000,-94.74456000,-69.10176000
0.00057220,-91.26326000,-93.99718000,-85.38838000,-69.12753000
0.00057983,-90.80776000,-93.70429000,-75.59119000,-66.70811000
0.00058746,-94.34303000,-97.75296000,-73.32736000,-70.12312000
0.00059509,-103.16570000,-99.91782000,-79.39627000,-72.62025000
0.00060272,-93.40440000,-93.88951000,-82.52388000,-70.78565000
0.00061035,-92.17381000,-97.87251000,-78.08616000,-69.63745000
0.00061798,-94.88019000,-104.62440000,-75.89433000,-67.41805000
0.00062561,-95.09426000,-103.93070000,-75.22708000,-71.16277000
0.00063324,-95.67419000,-95.20862000,-78.88465000,-72.98576000
0.00064087,-99.07465000,-99.59917000,-78.76362000,-68.04975000
0.00064850,-100.56640000,-94.62440000,-76.77571000,-66.03038000
0.00065613,-97.14654000,-98.38855000,-75.73138000,-69.04475000
0.00066376,-98.31878000,-95.27069000,-77.98448000,-72.34454000
0.00067139,-102.86270000,-93.44769000,-76.89414000,-71.88673000
0.00067902,-110.05910000,-92.27982000,-74.81165000,-69.03014000
0.00068665,-93.11842000,-97.20387000,-78.05806000,-74.80304000
0.00069427,-89.69388000,-95.46231000,-78.25468000,-68.31938000
0.00070190,-91.84424000,-89.45459000,-78.86349000,-65.01485000
0.00070953,-97.65544000,-89.78009000,-84.49181000,-67.64988000
0.00071716,-98.90555000,-90.59856000,-83.90831000,-68.95714000
0.00072479,-95.08463000,-89.02546000,-81.53724000,-66.18369000
0.00073242,-97.12645000,-91.25352000,-78.71310000,-69.61348000
0.00074005,-98.01671000,-100.29670000,-79.12348000,-74.65676000
0.00074768,-96.88744000,-99.44019000,-98.01031000,-70.64185000
0.00075531,-91.13498000,-93.41211000,-77.29039000,-69.61630000
0.00076294,-90.33974000,-90.98563000,-77.62399000,-69.90186000
0.00077057,-94.57126000,-90.08118000,-86.33106000,-68.22560000
0.00077820,-97.27277000,-91.64092000,-80.68531000,-67.53644000
0.00078583,-100.63750000,-93.27815000,-80.90619000,-70.83684000
0.00079346,-100.71950000,-102.08190000,-81.99594000,-72.09663000
0.00080109,-98.39569000,-92.29050000,-94.08515000,-67.78709000
0.00080872,-92.46797000,-89.81739000,-84.06003000,-65.98244000
0.00081635,-87.79916000,-91.22333000,-82.61810000,-68.99172000
0.00082397,-86.29800000,-112.24270000,-75.52581000,-74.71281000
0.00083160,-87.58223000,-97.39686000,-76.29929000,-69.82957000
0.00083923,-91.69578000,-97.31944000,-77.41853000,-68.84423000
0.00084686,-94.83860000,-92.99091000,-75.93542000,-63.85721000
0.00085449,-97.13821000,-86.82535000,-79.94003000,-60.97466000
0.00086212,-91.56742000,-85.81013000,-88.40870000,-61.92965000
0.00086975,-90.50023000,-90.30164000,-86.32355000,-67.54665000
0.00087738,-90.53459000,-98.56979000,-93.31792000,-76.71304000
0.00088501,-94.99710000,-90.07867000,-87.86600000,-67.71325000
0.00089264,-103.66730000,-90.48529000,-80.28594000,-67.42679000
0.00090027,-92.37800000,-93.16252000,-78.66060000,-68.28431000
0.00090790,-90.34702000,-107.85460000,-89.32690000,-76.87118000
0.00091553,-91.61053000,-93.86418000,-85.42580000,-71.03113000
0.00092316,-90.67256000,-96.93615000,-85.05779000,-70.61961000
0.00093079,-89.20709000,-93.41137000,-91.15366000,-69.55491000
0.00093842,-93.24581000,-91.73714000,-82.90355000,-66.78265000
0.00094604,-93.16544000,-97.62666000,-79.39019000,-69.71537000
0.00095367,-91.66653000,-93.18122000,-86.77136000,-69.80715000
0.00096130,-96.03014000,-91.12314000,-82.83253000,-71.39457000
0.00096893,-93.35115000,-91.64577000,-81.22546000,-72.25417000
0.00097656,-89.65524000,-90.98807000,-83.34385000,-69.82724000
0.00098419,-92.77637000,-91.79224000,-84.50406000,-67.23553000
0.00099182,-95.36653000,-90.42771000,-80.97249000,-63.61399000
0.00099945,-96.58059000,-97.99451000,-78.47713000,-66.49928000
0.00100708,-96.92126000,-97.96017000,-75.50531000,-74.31802000
0.00101471,-97.64304000,-92.34208000,-74.43624000,-70.21730000
0.00102234,-99.36387000,-94.63268000,-75.96528000,-75.68227000
0.00102997,-111.27450000,-103.52560000,-77.15218000,-80.00883000
0.00103760,-96.51450000,-96.49472000,-81.47922000,-72.45742000
0.00104523,-99.35080000,-94.25668000,-84.00551000,-72.24559000
0.00105286,-100.04930000,-100.45210000,-82.40684000,-79.02541000
0.00106049,-96.61167000,-94.10049000,-80.36761000,-75.63106000
0.00106812,-104.45540000,-95.81419000,-79.40742000,-70.68448000
0.00107574,-102.21360000,-103.21800000,-81.90778000,-72.40646000
0.00108337,-94.62205000,-94.61592000,-83.56953000,-77.86513000
0.00109100,-96.73367000,-95.65730000,-79.92857000,-74.77399000
0.00109863,-99.59641000,-99.44039000,-77.31192000,-78.61702000
0.00110626,-100.71960000,-111.93940000,-75.06482000,-76.99045000
0.00111389,-97.98122000,-94.44569000,-73.26601000,-73.21291000
0.00112152,-103.31170000,-98.69881000,-73.66068000,-86.23711000
