Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-41.14401000,-27.43002000,17.73204000,-1.96394100
0.00061035,-48.58686000,-34.97752000,10.21542000,-9.50395000
0.00122070,-63.60964000,-51.24905000,-5.70677100,-25.67252000
0.00183105,-83.89210000,-80.30937000,-70.69376000,-55.03856000
0.00244141,-96.40050000,-86.36753000,-77.09118000,-81.69742000
0.00305176,-94.46704000,-78.01256000,-78.59094000,-61.09311000
0.00366211,-95.25810000,-74.95639000,-90.36958000,-53.21999000
0.00427246,-97.38168000,-77.76848000,-80.73201000,-52.15358000
0.00488281,-89.33350000,-85.61073000,-72.79598000,-60.06915000
0.00549316,-87.08382000,-78.49057000,-71.32903000,-54.58092000
0.00610352,-85.87597000,-76.80840000,-76.70376000,-50.92064000
0.00671387,-88.75621000,-84.58042000,-80.22568000,-54.72121000
0.00732422,-86.50661000,-94.95316000,-74.74818000,-64.97237000
0.00793457,-84.90754000,-94.40331000,-70.14684000,-70.39344000
0.00854492,-80.71086000,-86.51736000,-69.50260000,-82.07094000
0.00915527,-81.16257000,-85.73036000,-74.80249000,-60.17558000
0.00976563,-86.21120000,-94.38663000,-79.25068000,-60.21303000
0.01037598,-89.27425000,-88.89189000,-77.55819000,-62.90906000
0.01098633,-85.25987000,-81.16431000,-74.35676000,-55.75417000
0.01159668,-83.27091000,-79.06103000,-71.21898000,-54.74170000
0.01220703,-89.76334000,-82.53271000,-72.46168000,-60.78848000
0.01281738,-88.18239000,-88.27934000,-75.26498000,-60.37709000
0.01342773,-90.29595000,-77.14889000,-83.29439000,-51.83810000
0.01403809,-93.77835000,-75.91514000,-79.26470000,-51.77849000
0.01464844,-86.21049000,-80.14812000,-75.93408000,-56.61577000
0.01525879,-85.44872000,-88.37549000,-73.93602000,-63.78728000
0.01586914,-98.19524000,-98.17926000,-76.35629000,-65.57264000
0.01647949,-85.49667000,-85.34699000,-86.04740000,-61.47349000
0.01708984,-87.75034000,-80.79288000,-83.13644000,-57.67032000
0.01770020,-98.24117000,-80.69656000,-85.80100000,-55.54388000
0.01831055,-94.96779000,-77.51614000,-80.78764000,-53.66462000
0.01892090,-91.58635000,-77.14937000,-77.04379000,-53.84843000
0.01953125,-87.28653000,-79.10011000,-77.76618000,-55.98775000
0.02014160,-84.80017000,-87.67765000,-93.65759000,-64.75697000
0.02075195,-91.17146000,-83.04139000,-73.58862000,-58.74416000
0.02136230,-92.58299000,-81.64009000,-69.86666000,-58.59172000
0.02197266,-87.97614000,-76.90906000,-72.59734000,-54.54760000
0.02258301,-87.89648000,-78.74714000,-76.25767000,-56.21376000
0.02319336,-88.13805000,-87.70012000,-68.48426000,-72.18587000
0.02380371,-87.24118000,-82.56039000,-68.29018000,-56.02740000
0.02441406,-85.64215000,-80.45714000,-74.12782000,-54.30182000
0.02502441,-86.64234000,-82.45726000,-80.24814000,-55.50734000
0.02563477,-88.30566000,-88.86814000,-80.18475000,-65.48258000
0.02624512,-90.57878000,-87.87269000,-79.00557000,-64.78566000
0.02685547,-87.25094000,-78.29440000,-74.93128000,-54.64856000
0.02746582,-89.52454000,-80.14912000,-73.94339000,-54.85841000
0.02807617,-91.29589000,-85.54372000,-84.81063000,-59.32701000
0.02868652,-65.17275000,-41.34554000,-77.36682000,-17.36536000
0.02929688,-46.70151000,-22.92691000,-68.19215000,1.04326300
0.02990723,-40.74516000,-16.98436000,-64.72253000,6.98516800
0.03051758,-43.80536000,-20.09026000,-67.43227000,3.87879300
0.03112793,-57.18967000,-33.78199000,-74.33009000,-9.81089700
0.03173828,-82.21489000,-72.92289000,-78.72992000,-48.51151000
0.03234863,-84.58038000,-76.29536000,-82.92094000,-52.75933000
0.03295898,-89.67201000,-79.39815000,-77.75809000,-56.50692000
0.03356934,-89.19129000,-84.54390000,-75.56599000,-61.56482000
0.03417969,-104.19710000,-92.10924000,-71.34811000,-66.77644000
0.03479004,-93.74912000,-79.82154000,-72.02455000,-59.09469000
0.03540039,-85.04243000,-84.86760000,-76.61465000,-74.15102000
0.03601074,-81.20484000,-83.01609000,-79.76337000,-58.77718000
0.03662109,-84.64870000,-88.70912000,-74.07041000,-63.27692000
0.03723145,-92.90079000,-83.73193000,-72.47900000,-58.00631000
0.03784180,-104.26160000,-80.18141000,-77.15128000,-58.45756000
0.03845215,-118.49290000,-78.61303000,-82.41800000,-56.75123000
0.03906250,-97.86185000,-83.76454000,-80.16738000,-62.66560000
0.03967285,-90.17590000,-83.62494000,-77.04208000,-61.79039000
0.04028320,-86.57970000,-80.90776000,-75.01350000,-58.65371000
0.04089355,-96.20746000,-81.72958000,-80.70184000,-60.38393000
0.04150391,-102.35580000,-82.74860000,-84.99902000,-61.32125000
0.04211426,-84.98646000,-84.94467000,-81.58791000,-64.40652000
0.04272461,-81.13187000,-88.65869000,-81.89037000,-67.37479000
0.04333496,-83.42353000,-91.75613000,-78.06309000,-69.13839000
0.04394531,-83.72771000,-93.13766000,-76.05330000,-64.02108000
0.04455566,-84.13616000,-85.86191000,-73.25220000,-59.51316000
0.04516602,-86.05791000,-83.51792000,-70.20605000,-58.46454000
0.04577637,-91.49866000,-85.97359000,-73.00574000,-59.52116000
0.04638672,-95.50842000,-94.93934000,-84.95681000,-64.36677000
0.04699707,-94.43759000,-90.76756000,-96.56480000,-69.41267000
0.04760742,-92.49095000,-88.09773000,-74.90155000,-74.17921000
0.04821777,-100.45550000,-88.27121000,-71.14131000,-63.05053000
0.04882813,-78.38431000,-67.04682000,-76.41660000,-45.09954000
0.04943848,-62.36213000,-50.91154000,-71.54122000,-28.66686000
0.05004883,-58.11981000,-46.60624000,-66.18649000,-24.31358000
0.05065918,-63.32176000,-51.36975000,-72.74619000,-29.06138000
0.05126953,-83.62654000,-67.58762000,-75.69099000,-45.39046000
0.05187988,-84.46945000,-98.30322000,-71.91367000,-69.83112000
0.05249023,-83.58031000,-88.94413000,-74.75129000,-72.85921000
0.05310059,-90.17108000,-84.99734000,-84.27356000,-61.78709000
0.05371094,-84.14893000,-86.06224000,-79.27113000,-60.22671000
0.05432129,-83.05721000,-89.51173000,-73.89022000,-60.21310000
0.05493164,-94.19446000,-110.04270000,-79.65926000,-64.71516000
0.05554199,-84.11678000,-97.10578000,-72.81952000,-70.22369000
0.05615234,-85.85182000,-97.32455000,-67.87988000,-68.73330000
0.05676270,-85.08186000,-94.68269000,-70.68915000,-77.74126000
0.05737305,-85.06337000,-87.34576000,-79.35197000,-62.81258000
0.05798340,-89.23463000,-86.13110000,-81.01295000,-61.12088000
0.05859375,-100.97800000,-90.80144000,-75.43626000,-64.61532000
0.05920410,-94.55296000,-69.16240000,-81.32030000,-44.04148000
0.05981445,-89.55281000,-61.37088000,-86.88760000,-36.43954000
0.06042480,-86.56216000,-62.69870000,-81.74471000,-38.10667000
0.06103516,-84.38844000,-72.83492000,-92.13042000,-49.30096000
0.06164551,-87.55154000,-83.02023000,-87.09995000,-61.60350000
0.06225586,-93.33047000,-88.30167000,-77.09814000,-65.86968000
0.06286621,-101.64460000,-88.71083000,-74.15902000,-60.36681000
0.06347656,-91.07891000,-87.00782000,-73.28986000,-62.69589000
0.06408691,-99.76537000,-91.41008000,-71.83987000,-65.78701000
0.06469727,-94.53553000,-91.09890000,-71.86625000,-66.07349000
0.06530762,-92.56833000,-84.91318000,-73.89388000,-61.40091000
0.06591797,-93.05951000,-84.59473000,-99.65305000,-59.63222000
0.06652832,-91.43681000,-89.91886000,-74.15045000,-60.25980000
0.06713867,-85.79816000,-93.74010000,-72.28967000,-60.74663000
0.06774902,-82.29980000,-87.27435000,-75.26663000,-60.03402000
0.06835938,-83.01729000,-85.39589000,-84.70244000,-59.18404000
0.06896973,-83.54701000,-95.65228000,-85.35791000,-69.50310000
0.06958008,-83.16879000,-78.27264000,-76.49964000,-55.73439000
0.07019043,-91.57957000,-76.40146000,-76.77055000,-54.73008000
0.07080078,-89.35760000,-80.79298000,-80.67857000,-61.35153000
0.07141113,-84.05943000,-84.59787000,-84.61182000,-65.19344000
0.07202148,-82.72798000,-84.23684000,-80.53024000,-63.89540000
0.07263184,-83.41064000,-82.24580000,-86.92891000,-63.02989000
0.07324219,-85.55957000,-88.51663000,-77.58469000,-67.41575000
0.07385254,-84.62598000,-87.94662000,-71.42074000,-73.48125000
0.07446289,-81.78508000,-86.70244000,-68.43677000,-68.72672000
0.07507324,-82.51793000,-95.49686000,-69.13076000,-75.30620000
0.07568359,-83.28071000,-90.53023000,-74.55817000,-63.12272000
0.07629395,-83.58675000,-87.66936000,-83.25677000,-66.65281000
0.07690430,-82.76326000,-84.74046000,-77.34995000,-62.04475000
0.07751465,-83.17733000,-84.95563000,-77.12123000,-59.07658000
0.07812500,-84.39292000,-90.38170000,-80.37705000,-60.71776000
0.07873535,-82.39563000,-94.48521000,-73.81065000,-65.23017000
0.07934570,-84.24084000,-93.81313000,-72.62583000,-70.89330000
0.07995605,-88.88557000,-91.13265000,-73.77284000,-67.08788000
0.08056641,-86.47534000,-89.89500000,-72.27968000,-61.59589000
0.08117676,-84.09505000,-86.32426000,-75.66230000,-60.52943000
0.08178711,-86.71638000,-88.47459000,-76.30328000,-68.74457000
0.08239746,-89.22418000,-87.50201000,-74.92409000,-65.89027000
0.08300781,-95.57209000,-82.10400000,-71.11850000,-61.00253000
0.08361816,-90.21507000,-81.49619000,-72.45915000,-60.97139000
0.08422852,-82.94984000,-85.20821000,-80.87576000,-63.47044000
0.08483887,-82.86842000,-97.31808000,-72.68353000,-63.29744000
0.08544922,-88.48782000,-85.41767000,-73.23520000,-58.93174000
0.08605957,-102.27300000,-86.02768000,-73.56872000,-61.19047000
0.08666992,-90.52176000,-100.81630000,-75.12296000,-68.13974000
0.08728027,-86.52915000,-86.48825000,-86.80624000,-63.74399000
0.08789063,-89.82471000,-83.80803000,-85.45828000,-59.79802000
0.08850098,-83.60161000,-87.36613000,-79.41178000,-66.15463000
0.08911133,-84.48380000,-62.91341000,-72.50723000,-37.05922000
0.08972168,-88.78624000,-52.92373000,-71.92665000,-27.80118000
