Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.42194000,-27.46680000,17.73322000,-1.90232500
0.00061035,-47.88595000,-34.96888000,10.21707000,-9.40928000
0.00122070,-62.92755000,-50.74113000,-5.69854600,-25.21516000
0.00183105,-81.50593000,-81.83691000,-74.42152000,-53.36464000
0.00244141,-86.96686000,-74.03149000,-67.59861000,-49.30816000
0.00305176,-80.14827000,-75.42743000,-66.03079000,-49.81256000
0.00366211,-83.12532000,-83.24647000,-69.90022000,-53.39680000
0.00427246,-88.03551000,-81.97494000,-72.48282000,-63.00323000
0.00488281,-84.44450000,-80.53874000,-69.19202000,-64.31951000
0.00549316,-83.53394000,-80.14703000,-67.91914000,-56.78848000
0.00610352,-91.03699000,-80.73393000,-68.19115000,-56.21349000
0.00671387,-90.51369000,-94.34028000,-69.18050000,-76.82935000
0.00732422,-92.18475000,-76.68009000,-73.39374000,-55.32644000
0.00793457,-89.16770000,-73.43391000,-73.96017000,-50.92492000
0.00854492,-82.45789000,-78.59338000,-71.39064000,-55.85648000
0.00915527,-81.65928000,-87.95353000,-70.52312000,-66.33497000
0.00976563,-90.78246000,-87.22675000,-78.78239000,-65.19621000
0.01037598,-87.08569000,-86.13135000,-82.63437000,-63.97106000
0.01098633,-82.48576000,-89.18987000,-73.08555000,-59.83217000
0.01159668,-83.89129000,-86.31447000,-69.51134000,-57.72568000
0.01220703,-82.70712000,-90.62524000,-72.39415000,-65.69184000
0.01281738,-84.02546000,-89.23048000,-77.05325000,-68.84018000
0.01342773,-85.28359000,-90.09960000,-75.98016000,-73.32826000
0.01403809,-84.85432000,-84.84369000,-81.49973000,-64.16977000
0.01464844,-90.30432000,-79.57616000,-86.04701000,-55.50438000
0.01525879,-85.85838000,-82.35557000,-79.00814000,-58.69890000
0.01586914,-86.33199000,-88.85337000,-84.35669000,-66.16767000
0.01647949,-93.27455000,-80.52075000,-82.36430000,-60.23050000
0.01708984,-98.00742000,-79.79978000,-87.10568000,-64.24228000
0.01770020,-97.34196000,-82.46626000,-86.84248000,-65.27283000
0.01831055,-86.75080000,-87.88664000,-78.36694000,-60.83360000
0.01892090,-85.26425000,-85.48080000,-74.05104000,-60.26232000
0.01953125,-90.83770000,-86.57371000,-72.04335000,-62.44721000
0.02014160,-91.56678000,-81.49253000,-76.06615000,-57.09739000
0.02075195,-96.87275000,-77.67453000,-74.26239000,-54.52168000
0.02136230,-86.85799000,-82.47834000,-72.26239000,-62.44299000
0.02197266,-87.59386000,-86.89606000,-83.75030000,-68.11809000
0.02258301,-86.23412000,-96.19547000,-85.28029000,-71.02008000
0.02319336,-82.15140000,-90.00497000,-87.44408000,-68.35542000
0.02380371,-79.47040000,-86.16757000,-76.51803000,-59.77587000
0.02441406,-81.42328000,-81.93039000,-78.36996000,-55.80505000
0.02502441,-90.19324000,-79.63979000,-78.82253000,-54.78574000
0.02563477,-91.41829000,-93.50523000,-80.52589000,-68.13508000
0.02624512,-91.38332000,-87.94209000,-84.95858000,-60.76035000
0.02685547,-83.80036000,-82.22090000,-77.68658000,-60.68676000
0.02746582,-89.25902000,-79.00101000,-73.83564000,-52.69527000
0.02807617,-89.29745000,-82.86212000,-76.03061000,-58.52623000
0.02868652,-66.18218000,-41.39865000,-79.04669000,-17.39816000
0.02929688,-46.82320000,-22.93655000,-71.38518000,1.03975000
0.02990723,-40.80723000,-16.98869000,-68.41880000,6.98265500
0.03051758,-43.87072000,-20.09754000,-76.94154000,3.87001100
0.03112793,-57.48291000,-33.82226000,-74.25140000,-9.86042400
0.03173828,-95.74241000,-73.44220000,-70.15838000,-48.88160000
0.03234863,-84.22011000,-72.43358000,-71.14745000,-48.19840000
0.03295898,-84.03602000,-79.06682000,-75.03294000,-57.35272000
0.03356934,-93.83011000,-78.51894000,-76.41212000,-54.75647000
0.03417969,-87.78001000,-82.52114000,-73.90121000,-57.62947000
0.03479004,-86.29246000,-78.67454000,-69.22717000,-54.67860000
0.03540039,-86.96938000,-84.15326000,-67.79021000,-64.94923000
0.03601074,-87.17424000,-98.59444000,-71.54646000,-63.12830000
0.03662109,-89.27515000,-81.29456000,-81.70144000,-55.35073000
0.03723145,-85.99674000,-78.88246000,-74.97860000,-53.92727000
0.03784180,-84.03227000,-87.06079000,-73.71927000,-61.26133000
0.03845215,-82.94323000,-87.29668000,-73.05334000,-63.11252000
0.03906250,-81.41832000,-82.65987000,-75.55448000,-58.36311000
0.03967285,-82.95110000,-84.93181000,-83.06598000,-60.39331000
0.04028320,-87.82081000,-87.65514000,-77.71414000,-60.80997000
0.04089355,-89.90334000,-91.95896000,-75.70128000,-64.79306000
0.04150391,-88.78511000,-88.00717000,-89.62928000,-68.65738000
0.04211426,-87.91344000,-81.98619000,-83.34172000,-60.88929000
0.04272461,-103.36000000,-82.68889000,-85.67092000,-60.37439000
0.04333496,-90.21724000,-85.12442000,-74.67802000,-63.48838000
0.04394531,-90.78854000,-84.21304000,-72.76299000,-64.25396000
0.04455566,-84.99744000,-81.34953000,-79.30562000,-59.59299000
0.04516602,-92.91856000,-80.44376000,-81.81419000,-57.47891000
0.04577637,-88.84232000,-85.97824000,-76.47839000,-64.31100000
0.04638672,-89.22105000,-85.34611000,-76.05191000,-64.45700000
0.04699707,-90.11823000,-83.68984000,-85.93238000,-61.65428000
0.04760742,-90.04906000,-81.60321000,-71.10650000,-59.03244000
0.04821777,-88.35915000,-79.84270000,-73.92244000,-58.79307000
0.04882813,-79.86327000,-67.70308000,-84.06541000,-44.89701000
0.04943848,-62.50114000,-50.91337000,-68.90105000,-28.44314000
0.05004883,-58.02626000,-46.60687000,-62.41738000,-24.14505000
0.05065918,-62.59020000,-51.43371000,-63.06762000,-28.90240000
0.05126953,-77.25888000,-67.72740000,-67.79929000,-44.25853000
0.05187988,-89.29805000,-78.62115000,-76.90138000,-53.59968000
0.05249023,-89.43309000,-80.58204000,-80.47512000,-55.67266000
0.05310059,-89.56596000,-82.81760000,-77.88158000,-62.04427000
0.05371094,-89.52098000,-84.69429000,-79.97653000,-61.64905000
0.05432129,-87.89603000,-87.44335000,-76.42284000,-59.32677000
0.05493164,-87.77726000,-83.38454000,-73.12170000,-59.69906000
0.05554199,-94.63744000,-81.29233000,-70.99603000,-58.88990000
0.05615234,-92.85999000,-84.99294000,-69.42097000,-63.19268000
0.05676270,-93.43596000,-88.99087000,-69.17985000,-63.68641000
0.05737305,-89.29131000,-86.98152000,-72.22704000,-67.20840000
0.05798340,-88.72521000,-82.63153000,-74.88048000,-61.69009000
0.05859375,-84.26948000,-81.77463000,-76.50329000,-56.09002000
0.05920410,-83.69427000,-68.85152000,-84.81238000,-42.82413000
0.05981445,-81.69247000,-61.71488000,-83.87900000,-36.16259000
0.06042480,-82.41906000,-63.39932000,-83.32204000,-37.98280000
0.06103516,-86.42574000,-75.23307000,-74.62466000,-50.21803000
0.06164551,-91.00580000,-88.95264000,-73.26297000,-63.48687000
0.06225586,-89.47961000,-92.38565000,-78.27361000,-63.00143000
0.06286621,-95.18337000,-85.55835000,-85.56367000,-60.82430000
0.06347656,-92.10082000,-83.20802000,-89.84184000,-61.85112000
0.06408691,-88.34512000,-89.83080000,-78.00098000,-69.16172000
0.06469727,-89.39442000,-94.10818000,-72.14043000,-63.34959000
0.06530762,-90.70717000,-91.14821000,-72.21436000,-67.20506000
0.06591797,-89.58704000,-89.53739000,-74.48599000,-70.56340000
0.06652832,-94.26044000,-91.16035000,-71.91842000,-65.07108000
0.06713867,-85.75362000,-89.58184000,-70.97173000,-63.06298000
0.06774902,-83.92365000,-84.85733000,-72.44333000,-61.78657000
0.06835938,-83.14010000,-85.60138000,-74.29099000,-60.69428000
0.06896973,-90.67203000,-90.68309000,-94.70483000,-62.80039000
0.06958008,-98.96740000,-81.88583000,-82.67135000,-59.54617000
0.07019043,-94.35433000,-80.66872000,-83.12712000,-56.75899000
0.07080078,-89.88162000,-82.92635000,-80.58261000,-58.50129000
0.07141113,-90.90179000,-85.12643000,-78.39982000,-59.88419000
0.07202148,-98.54668000,-87.73235000,-70.50087000,-61.97079000
0.07263184,-98.83900000,-89.90327000,-72.58701000,-63.21730000
0.07324219,-89.68079000,-88.59081000,-87.55165000,-61.85367000
0.07385254,-89.74388000,-87.03561000,-80.44709000,-60.77863000
0.07446289,-89.99134000,-105.86830000,-87.87101000,-65.36663000
0.07507324,-102.27210000,-88.19683000,-75.71526000,-63.93666000
0.07568359,-88.22893000,-87.78770000,-71.62130000,-63.79231000
0.07629395,-100.90860000,-85.13083000,-69.80225000,-67.43535000
0.07690430,-96.47800000,-85.40117000,-75.12206000,-66.28172000
0.07751465,-95.84576000,-86.67957000,-82.96658000,-63.30304000
0.07812500,-84.62444000,-86.38261000,-83.90234000,-63.35176000
0.07873535,-83.22716000,-88.76370000,-80.33161000,-71.64175000
0.07934570,-96.28220000,-86.18142000,-75.65380000,-72.10571000
0.07995605,-88.96220000,-84.46964000,-75.20875000,-68.67374000
0.08056641,-85.60609000,-86.59831000,-75.48653000,-67.12460000
0.08117676,-83.53836000,-88.50476000,-73.16426000,-73.50648000
0.08178711,-82.17406000,-86.33487000,-71.70875000,-70.63985000
0.08239746,-88.79192000,-87.20658000,-75.49219000,-73.28040000
0.08300781,-101.95540000,-89.15672000,-83.28691000,-69.26575000
0.08361816,-95.19318000,-93.55247000,-76.07810000,-63.24866000
0.08422852,-91.64830000,-91.80945000,-81.02867000,-66.00800000
0.08483887,-90.49462000,-88.94237000,-79.85216000,-72.86150000
0.08544922,-100.41460000,-88.73405000,-78.61150000,-68.91261000
0.08605957,-93.15299000,-88.21415000,-79.76379000,-67.40330000
0.08666992,-90.50842000,-87.91739000,-75.92227000,-71.15358000
0.08728027,-88.84853000,-87.15408000,-78.87742000,-78.00385000
0.08789063,-84.46472000,-91.63209000,-77.10291000,-68.44581000
0.08850098,-84.49174000,-81.63403000,-80.27230000,-57.68922000
0.08911133,-90.95641000,-60.82428000,-79.09358000,-36.56082000
0.08972168,-86.86873000,-52.36213000,-78.90208000,-27.72291000
