Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.65941000,-27.43365000,17.73314000,-1.91988200
0.00061035,-48.19220000,-34.96824000,10.21696000,-9.44919100
0.00122070,-63.87644000,-51.04147000,-5.69794900,-25.47480000
0.00183105,-84.10974000,-81.85783000,-74.33308000,-59.82826000
0.00244141,-92.65556000,-86.64285000,-72.78102000,-57.16547000
0.00305176,-83.72570000,-75.33456000,-70.40687000,-50.10791000
0.00366211,-82.07867000,-71.55163000,-65.11218000,-47.31811000
0.00427246,-82.50758000,-72.08495000,-66.60257000,-48.01516000
0.00488281,-83.64616000,-75.68813000,-71.09458000,-52.09360000
0.00549316,-88.15846000,-80.35760000,-74.69997000,-58.06040000
0.00610352,-91.25500000,-80.84576000,-80.24913000,-58.32420000
0.00671387,-88.69582000,-77.67293000,-74.82040000,-54.36421000
0.00732422,-84.64108000,-81.86247000,-71.66216000,-56.65530000
0.00793457,-90.76608000,-81.16695000,-80.63556000,-55.17018000
0.00854492,-86.81095000,-85.41879000,-78.98963000,-59.82616000
0.00915527,-84.36087000,-93.94830000,-74.90279000,-66.58865000
0.00976563,-85.79963000,-80.28772000,-76.63890000,-55.47195000
0.01037598,-82.37901000,-74.50083000,-78.00017000,-50.96975000
0.01098633,-81.19167000,-74.54311000,-87.80800000,-50.76102000
0.01159668,-81.70218000,-76.58619000,-77.01926000,-51.18565000
0.01220703,-83.23509000,-80.72237000,-72.53229000,-54.93464000
0.01281738,-87.75947000,-88.17242000,-74.41438000,-70.06698000
0.01342773,-91.38175000,-81.63604000,-71.73155000,-59.32485000
0.01403809,-94.18748000,-80.18772000,-73.49558000,-57.02966000
0.01464844,-105.91800000,-81.16350000,-75.82113000,-58.82825000
0.01525879,-87.48315000,-89.73336000,-72.82208000,-65.67681000
0.01586914,-87.20804000,-83.34042000,-72.05108000,-61.39663000
0.01647949,-87.32507000,-86.25952000,-73.08593000,-65.87584000
0.01708984,-83.10315000,-86.41830000,-75.71950000,-64.02008000
0.01770020,-82.70981000,-95.10309000,-86.03065000,-62.85246000
0.01831055,-84.83092000,-91.54211000,-77.55565000,-67.71342000
0.01892090,-92.86963000,-82.21785000,-81.55654000,-59.76695000
0.01953125,-91.33870000,-81.06213000,-85.35039000,-58.00026000
0.02014160,-87.55898000,-85.40012000,-80.36012000,-62.93413000
0.02075195,-84.95125000,-92.53908000,-77.43981000,-65.89374000
0.02136230,-86.32236000,-85.19283000,-81.58494000,-60.11886000
0.02197266,-95.61326000,-86.52653000,-79.74031000,-64.14751000
0.02258301,-89.44144000,-94.13669000,-73.66002000,-67.79005000
0.02319336,-90.13786000,-84.25153000,-73.48324000,-62.10360000
0.02380371,-91.72495000,-93.32848000,-75.55291000,-70.63640000
0.02441406,-84.58321000,-81.69038000,-75.53517000,-58.05164000
0.02502441,-90.80579000,-79.42670000,-70.20097000,-56.70755000
0.02563477,-89.59412000,-79.48335000,-70.64017000,-56.30723000
0.02624512,-90.33669000,-92.69302000,-70.31244000,-64.92545000
0.02685547,-88.08340000,-80.16460000,-72.87888000,-53.94707000
0.02746582,-87.09041000,-90.65344000,-77.63847000,-66.96768000
0.02807617,-83.53273000,-79.69563000,-76.15456000,-54.84808000
0.02868652,-64.48151000,-41.28845000,-72.40987000,-17.29911000
0.02929688,-46.71542000,-22.92418000,-65.84726000,1.04992200
0.02990723,-40.78299000,-16.98430000,-63.25054000,6.98869200
0.03051758,-43.85925000,-20.10017000,-67.63249000,3.87395900
0.03112793,-57.35459000,-33.83673000,-74.52026000,-9.85185800
0.03173828,-83.76955000,-74.03510000,-76.53947000,-48.97463000
0.03234863,-87.08287000,-76.30073000,-76.62461000,-52.34940000
0.03295898,-92.74655000,-78.80566000,-90.90890000,-54.48503000
0.03356934,-91.94623000,-81.49598000,-76.46028000,-58.88365000
0.03417969,-86.76593000,-77.67750000,-73.59631000,-54.93025000
0.03479004,-82.51715000,-82.21611000,-73.00885000,-56.19695000
0.03540039,-80.82846000,-78.11229000,-71.25672000,-53.88161000
0.03601074,-89.11045000,-84.08295000,-68.92915000,-60.66847000
0.03662109,-85.43778000,-81.51871000,-69.27316000,-59.01649000
0.03723145,-87.84998000,-88.83809000,-76.85456000,-65.07470000
0.03784180,-105.88010000,-85.30502000,-78.39838000,-59.88500000
0.03845215,-86.42599000,-83.94196000,-81.80450000,-58.80600000
0.03906250,-82.93504000,-82.26416000,-81.01817000,-57.39538000
0.03967285,-84.03935000,-81.18987000,-79.42422000,-56.02633000
0.04028320,-88.04173000,-80.53271000,-72.66884000,-55.48673000
0.04089355,-89.69704000,-88.90735000,-69.73677000,-68.12619000
0.04150391,-85.13383000,-85.77219000,-69.40260000,-57.97347000
0.04211426,-83.31042000,-86.28905000,-70.71323000,-58.79965000
0.04272461,-82.09862000,-82.76466000,-73.14192000,-58.58900000
0.04333496,-84.83216000,-78.90075000,-78.92342000,-56.02549000
0.04394531,-91.97539000,-81.59187000,-75.88195000,-61.31707000
0.04455566,-86.15997000,-87.69828000,-73.79292000,-85.18884000
0.04516602,-82.24541000,-88.13220000,-80.48698000,-69.67738000
0.04577637,-85.25844000,-86.43886000,-69.20935000,-63.68116000
0.04638672,-86.29268000,-88.54324000,-69.66106000,-65.37591000
0.04699707,-85.95235000,-110.06080000,-75.33887000,-71.47965000
0.04760742,-88.76267000,-85.26799000,-73.95751000,-62.50401000
0.04821777,-85.35075000,-79.87451000,-71.70950000,-58.52773000
0.04882813,-76.71095000,-64.16123000,-73.30852000,-41.52040000
0.04943848,-61.62573000,-50.37677000,-75.62475000,-27.87593000
0.05004883,-57.55626000,-46.36185000,-72.64584000,-23.99551000
0.05065918,-62.52966000,-51.21618000,-78.41439000,-28.97158000
0.05126953,-80.52299000,-67.84358000,-79.72285000,-46.05785000
0.05187988,-90.50069000,-96.40005000,-73.49451000,-68.48820000
0.05249023,-82.45759000,-94.00487000,-70.77186000,-77.14449000
0.05310059,-83.27200000,-99.14214000,-70.35237000,-78.15707000
0.05371094,-93.55884000,-88.70061000,-71.71015000,-60.27334000
0.05432129,-96.74513000,-84.94475000,-74.92715000,-58.14518000
0.05493164,-92.35077000,-89.74868000,-76.01178000,-67.26639000
0.05554199,-92.32819000,-96.73589000,-74.96932000,-66.87715000
0.05615234,-95.53642000,-90.13803000,-79.48477000,-61.41357000
0.05676270,-85.37376000,-85.97836000,-89.96689000,-61.78544000
0.05737305,-80.31760000,-84.84455000,-77.24641000,-63.17268000
0.05798340,-83.64226000,-88.39896000,-79.76285000,-64.49581000
0.05859375,-103.75840000,-87.17506000,-72.66038000,-60.95113000
0.05920410,-84.62113000,-68.81539000,-70.07111000,-44.25437000
0.05981445,-82.23408000,-61.55367000,-73.36337000,-36.98763000
0.06042480,-85.34924000,-63.41782000,-80.39074000,-38.75456000
0.06103516,-85.86444000,-74.93040000,-90.30547000,-49.98163000
0.06164551,-84.55341000,-86.07388000,-83.48519000,-60.62123000
0.06225586,-86.23753000,-86.06520000,-85.12273000,-61.26900000
0.06286621,-87.70947000,-99.73807000,-74.72884000,-67.32289000
0.06347656,-100.17490000,-85.49767000,-76.42653000,-63.57374000
0.06408691,-88.91737000,-83.41885000,-78.46705000,-61.03679000
0.06469727,-93.47553000,-86.21545000,-71.63452000,-66.23785000
0.06530762,-92.66697000,-86.76414000,-73.09667000,-74.27117000
0.06591797,-85.10075000,-88.38982000,-87.61388000,-83.24005000
0.06652832,-83.79689000,-90.08650000,-78.34245000,-72.12779000
0.06713867,-87.04045000,-94.27855000,-80.01727000,-68.51048000
0.06774902,-88.66019000,-106.51830000,-82.59641000,-65.52300000
0.06835938,-93.09863000,-98.37406000,-79.60092000,-63.64988000
0.06896973,-102.50260000,-87.66603000,-79.46954000,-65.92436000
0.06958008,-99.36359000,-78.57942000,-83.82779000,-55.93525000
0.07019043,-89.63230000,-77.19993000,-80.06467000,-54.52206000
0.07080078,-92.17590000,-84.33479000,-76.71100000,-62.73124000
0.07141113,-94.88931000,-91.79672000,-85.23353000,-77.27821000
0.07202148,-90.41899000,-88.20140000,-75.97615000,-93.99446000
0.07263184,-90.80720000,-92.82940000,-72.30929000,-74.54180000
0.07324219,-89.30353000,-87.03503000,-74.50553000,-61.07219000
0.07385254,-98.97894000,-84.61812000,-83.47081000,-58.31147000
0.07446289,-89.10239000,-84.78325000,-78.69214000,-59.48810000
0.07507324,-90.89385000,-85.09489000,-83.31611000,-61.15793000
0.07568359,-89.59406000,-87.08974000,-87.03802000,-63.64033000
0.07629395,-90.32597000,-87.37459000,-96.50707000,-65.06639000
0.07690430,-89.58855000,-86.97952000,-80.75011000,-63.07966000
0.07751465,-99.47992000,-90.74017000,-81.52233000,-64.24799000
0.07812500,-95.71006000,-95.26328000,-85.81893000,-70.94904000
0.07873535,-91.81946000,-95.54044000,-78.04015000,-67.99126000
0.07934570,-97.47076000,-104.74370000,-78.20206000,-74.20398000
0.07995605,-93.39351000,-112.14960000,-74.33313000,-87.59942000
0.08056641,-95.08739000,-91.37546000,-70.49643000,-70.74780000
0.08117676,-83.41074000,-85.98640000,-71.99593000,-64.85091000
0.08178711,-80.45074000,-86.63370000,-74.84862000,-66.00858000
0.08239746,-86.13579000,-88.04259000,-82.18052000,-68.34567000
0.08300781,-99.06564000,-90.31378000,-82.09873000,-71.32821000
0.08361816,-84.13123000,-92.88049000,-74.93153000,-68.57871000
0.08422852,-88.04844000,-93.97522000,-70.40067000,-66.93613000
0.08483887,-82.35000000,-102.03880000,-67.28117000,-65.48293000
0.08544922,-80.33718000,-88.35716000,-69.86316000,-62.94860000
0.08605957,-84.44054000,-91.20010000,-85.51659000,-68.77867000
0.08666992,-91.50208000,-107.13070000,-80.92068000,-68.59934000
0.08728027,-95.48318000,-92.45350000,-76.72670000,-68.22569000
0.08789063,-87.17357000,-90.96085000,-73.41759000,-67.56551000
0.08850098,-94.39900000,-79.69489000,-74.65436000,-56.50598000
0.08911133,-87.35567000,-60.83909000,-80.28044000,-36.44403000
0.08972168,-87.11366000,-52.43385000,-76.52596000,-27.71176000
