Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.31353000,-27.60476000,17.72953000,-2.07277300
0.00061035,-47.80769000,-35.16959000,10.21318000,-9.61170100
0.00122070,-63.91269000,-51.56884000,-5.70413200,-25.78313000
0.00183105,-85.52058000,-75.69190000,-82.99386000,-53.74337000
0.00244141,-85.52075000,-74.84636000,-75.39886000,-50.58454000
0.00305176,-85.25695000,-78.09943000,-72.02940000,-53.36869000
0.00366211,-88.69964000,-80.39510000,-73.29380000,-58.81902000
0.00427246,-96.99448000,-80.09838000,-71.69636000,-58.03522000
0.00488281,-89.28395000,-80.81288000,-71.95172000,-55.29373000
0.00549316,-85.05944000,-83.18757000,-76.81222000,-54.82199000
0.00610352,-85.94497000,-85.25903000,-82.03658000,-58.17259000
0.00671387,-87.53369000,-93.26058000,-73.68147000,-67.97232000
0.00732422,-93.10292000,-85.06634000,-77.29567000,-62.16524000
0.00793457,-96.90564000,-83.57857000,-79.32546000,-64.76596000
0.00854492,-92.62953000,-85.23819000,-83.79559000,-64.45903000
0.00915527,-94.26898000,-83.42230000,-82.91824000,-61.02930000
0.00976563,-95.43754000,-82.68314000,-76.67823000,-63.08819000
0.01037598,-88.11353000,-80.18131000,-78.28154000,-58.61090000
0.01098633,-86.10555000,-79.23735000,-83.06816000,-57.09534000
0.01159668,-95.65710000,-83.97510000,-80.43558000,-61.37553000
0.01220703,-85.37000000,-78.48077000,-73.47426000,-56.29078000
0.01281738,-81.37054000,-84.16844000,-70.97523000,-59.79177000
0.01342773,-81.17590000,-80.40172000,-75.27090000,-58.88974000
0.01403809,-81.56734000,-76.67947000,-75.62014000,-53.57001000
0.01464844,-82.10600000,-81.15291000,-78.93248000,-57.68156000
0.01525879,-85.42409000,-81.91956000,-84.09045000,-60.23087000
0.01586914,-93.89472000,-86.96007000,-80.14835000,-63.83186000
0.01647949,-87.90266000,-85.87492000,-85.93564000,-66.69611000
0.01708984,-110.32400000,-81.36682000,-75.56397000,-63.96757000
0.01770020,-91.19994000,-79.19884000,-70.74545000,-58.81880000
0.01831055,-90.68305000,-82.57857000,-72.76775000,-58.22743000
0.01892090,-90.09035000,-91.16008000,-72.93692000,-73.39248000
0.01953125,-92.56684000,-81.05182000,-71.82555000,-58.12557000
0.02014160,-89.62762000,-76.52400000,-74.42514000,-54.40463000
0.02075195,-85.65726000,-78.08030000,-86.09112000,-56.71725000
0.02136230,-82.37901000,-84.06360000,-89.37179000,-63.83085000
0.02197266,-81.07048000,-85.65426000,-82.02716000,-63.33563000
0.02258301,-81.63697000,-81.32706000,-80.26886000,-55.16418000
0.02319336,-86.14064000,-83.80028000,-87.51907000,-55.50365000
0.02380371,-90.76560000,-81.49390000,-72.83994000,-55.64906000
0.02441406,-86.07331000,-80.35191000,-73.21077000,-55.18318000
0.02502441,-90.11136000,-82.26055000,-74.79942000,-56.86430000
0.02563477,-88.88959000,-87.41122000,-77.88249000,-62.43869000
0.02624512,-85.61863000,-76.73428000,-75.60148000,-52.86914000
0.02685547,-86.81744000,-84.09077000,-73.38037000,-60.81005000
0.02746582,-85.25283000,-78.14869000,-77.81381000,-54.36876000
0.02807617,-92.67569000,-83.93785000,-89.22519000,-61.35305000
0.02868652,-65.13831000,-41.27902000,-89.57565000,-17.32319000
0.02929688,-46.69463000,-22.92104000,-73.58632000,1.05038900
0.02990723,-40.76303000,-16.98411000,-67.94244000,6.98881100
0.03051758,-43.89959000,-20.09972000,-70.90736000,3.87430400
0.03112793,-57.93157000,-33.82817000,-77.72721000,-9.85090800
0.03173828,-82.64714000,-73.62312000,-73.17593000,-50.08692000
0.03234863,-85.06279000,-76.47023000,-76.52666000,-53.80183000
0.03295898,-90.10817000,-93.18352000,-82.26701000,-68.35510000
0.03356934,-88.20177000,-78.22330000,-84.19270000,-58.19441000
0.03417969,-87.10984000,-81.54735000,-75.66383000,-63.59029000
0.03479004,-83.52411000,-80.84157000,-71.90792000,-60.08563000
0.03540039,-79.55988000,-86.71811000,-76.66425000,-65.31562000
0.03601074,-79.20619000,-94.45093000,-78.49741000,-70.92356000
0.03662109,-83.06919000,-90.40849000,-76.80293000,-75.85029000
0.03723145,-86.49954000,-96.29272000,-80.62611000,-75.40352000
0.03784180,-87.16345000,-96.93298000,-80.78800000,-71.61413000
0.03845215,-89.72953000,-84.46793000,-76.10798000,-61.34135000
0.03906250,-101.77780000,-80.89178000,-76.11134000,-57.79346000
0.03967285,-90.37947000,-81.56068000,-74.14265000,-59.84387000
0.04028320,-95.01128000,-91.70922000,-71.67303000,-66.81197000
0.04089355,-86.16207000,-87.18509000,-77.43043000,-59.10206000
0.04150391,-85.42767000,-92.29942000,-78.98683000,-65.79129000
0.04211426,-96.40293000,-80.68551000,-77.61613000,-63.03474000
0.04272461,-88.20972000,-78.96836000,-92.39267000,-59.64745000
0.04333496,-89.80126000,-79.62222000,-75.01426000,-58.16798000
0.04394531,-85.44934000,-78.99330000,-68.77660000,-56.20586000
0.04455566,-83.49094000,-80.04710000,-67.96271000,-56.68022000
0.04516602,-82.96278000,-81.24996000,-70.99164000,-57.86187000
0.04577637,-84.50862000,-79.55225000,-74.11138000,-55.70648000
0.04638672,-90.89799000,-83.87720000,-78.51192000,-57.08282000
0.04699707,-93.90568000,-86.41057000,-84.66078000,-71.11808000
0.04760742,-86.77910000,-79.53758000,-76.61678000,-56.48332000
0.04821777,-82.65306000,-92.44022000,-75.24040000,-66.72345000
0.04882813,-73.72046000,-65.14346000,-74.90414000,-42.49842000
0.04943848,-61.35200000,-50.46706000,-68.26454000,-28.10234000
0.05004883,-57.40750000,-46.45303000,-64.48608000,-24.14025000
0.05065918,-62.12316000,-51.41392000,-71.11578000,-29.14701000
0.05126953,-77.20177000,-68.64686000,-77.51160000,-46.60701000
0.05187988,-89.35593000,-89.17663000,-76.64657000,-67.37550000
0.05249023,-98.72417000,-91.63263000,-77.24376000,-71.92030000
0.05310059,-86.25899000,-91.00127000,-77.61974000,-81.29623000
0.05371094,-84.31293000,-83.87856000,-77.95106000,-62.62640000
0.05432129,-96.22567000,-81.24455000,-77.09627000,-58.36834000
0.05493164,-90.23881000,-87.98282000,-70.45854000,-65.21438000
0.05554199,-89.40144000,-85.05264000,-67.68014000,-64.15300000
0.05615234,-92.11859000,-83.07642000,-68.78559000,-61.19349000
0.05676270,-90.34379000,-87.66760000,-71.71795000,-61.86267000
0.05737305,-89.49951000,-87.73538000,-79.52567000,-65.70731000
0.05798340,-88.96428000,-82.02419000,-83.55658000,-60.48736000
0.05859375,-95.40986000,-81.92815000,-79.18291000,-59.77763000
0.05920410,-88.90950000,-68.85265000,-75.64391000,-44.39272000
0.05981445,-82.90788000,-61.59464000,-75.52504000,-37.07469000
0.06042480,-86.03787000,-62.92817000,-75.89510000,-38.62842000
0.06103516,-102.61440000,-72.94069000,-75.50310000,-49.11847000
0.06164551,-86.18679000,-91.09108000,-76.72510000,-61.81972000
0.06225586,-85.68701000,-93.27531000,-82.31248000,-64.07393000
0.06286621,-93.39859000,-95.69335000,-87.86022000,-79.28186000
0.06347656,-84.08081000,-89.49863000,-81.75954000,-63.35081000
0.06408691,-82.23611000,-83.89774000,-96.63271000,-60.82595000
0.06469727,-86.29974000,-87.88959000,-81.29666000,-65.16225000
0.06530762,-90.78957000,-88.59019000,-77.58325000,-63.13801000
0.06591797,-89.33025000,-83.72435000,-73.05465000,-61.63981000
0.06652832,-84.04530000,-81.49879000,-74.25990000,-64.10149000
0.06713867,-82.39345000,-85.86246000,-75.42966000,-70.13528000
0.06774902,-86.30275000,-89.64093000,-80.54643000,-60.31025000
0.06835938,-87.91607000,-82.14822000,-97.63866000,-56.99931000
0.06896973,-84.59167000,-82.25436000,-94.13098000,-57.72822000
0.06958008,-88.45068000,-79.72394000,-81.39121000,-55.74750000
0.07019043,-89.37298000,-81.00523000,-80.97078000,-56.43374000
0.07080078,-90.00372000,-86.49751000,-76.31544000,-59.05702000
0.07141113,-97.13546000,-83.75220000,-80.16026000,-58.24545000
0.07202148,-89.80347000,-86.64825000,-76.01306000,-64.53057000
0.07263184,-87.30241000,-86.77470000,-70.97602000,-65.40923000
0.07324219,-87.40574000,-84.46307000,-72.33748000,-60.75335000
0.07385254,-86.31080000,-89.01173000,-71.56217000,-62.47234000
0.07446289,-86.03609000,-94.01493000,-68.63770000,-65.36150000
0.07507324,-93.35339000,-90.75288000,-68.83223000,-65.53642000
0.07568359,-99.00834000,-90.60231000,-74.53397000,-66.37935000
0.07629395,-85.58002000,-96.87626000,-75.58894000,-73.84273000
0.07690430,-81.28106000,-88.13252000,-73.44338000,-75.00799000
0.07751465,-81.25477000,-100.95190000,-78.28828000,-68.20299000
0.07812500,-82.90634000,-86.39571000,-91.64951000,-62.03608000
0.07873535,-85.00931000,-92.83672000,-80.87673000,-68.95377000
0.07934570,-83.01102000,-97.28773000,-80.52913000,-86.28933000
0.07995605,-81.79880000,-84.20909000,-77.18391000,-65.65501000
0.08056641,-80.87417000,-81.46534000,-76.14371000,-60.23026000
0.08117676,-84.38758000,-84.56995000,-75.30048000,-63.02409000
0.08178711,-86.70837000,-85.80063000,-74.90347000,-63.35379000
0.08239746,-82.78133000,-87.00760000,-75.76280000,-62.89532000
0.08300781,-87.06560000,-92.91211000,-75.40504000,-70.32912000
0.08361816,-96.73058000,-85.89072000,-75.78087000,-62.81415000
0.08422852,-86.70198000,-82.59125000,-80.41223000,-62.60810000
0.08483887,-86.74744000,-81.73717000,-80.99663000,-61.55736000
0.08544922,-101.08810000,-86.77625000,-79.43495000,-66.81018000
0.08605957,-82.64124000,-106.82540000,-74.90125000,-72.05252000
0.08666992,-80.19995000,-92.85709000,-71.65215000,-68.41620000
0.08728027,-79.84404000,-91.68778000,-72.56829000,-69.57688000
0.08789063,-82.14554000,-86.65755000,-79.35743000,-64.38819000
0.08850098,-83.12241000,-79.59187000,-72.38071000,-57.70411000
0.08911133,-81.91850000,-60.77626000,-71.90215000,-36.48001000
0.08972168,-82.46761000,-52.30497000,-76.15465000,-27.70090000
