Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.38862000,-27.33820000,17.73478000,-1.78079600
0.00061035,-47.86152000,-34.84994000,10.21824000,-9.29252100
0.00122070,-63.43637000,-50.79134000,-5.70174000,-25.24412000
0.00183105,-93.44511000,-83.09350000,-75.22735000,-57.05198000
0.00244141,-86.66146000,-81.24763000,-76.09615000,-55.62256000
0.00305176,-84.03274000,-86.02972000,-75.11163000,-62.80226000
0.00366211,-83.73247000,-82.51669000,-78.41321000,-59.40121000
0.00427246,-80.78576000,-77.83507000,-74.87010000,-52.94148000
0.00488281,-81.44326000,-87.65500000,-77.16162000,-59.22321000
0.00549316,-92.87006000,-81.14304000,-68.87925000,-59.37938000
0.00610352,-95.26988000,-80.56893000,-71.53965000,-56.90783000
0.00671387,-85.13503000,-88.02652000,-77.63614000,-63.36120000
0.00732422,-82.54774000,-87.09525000,-72.13626000,-61.07958000
0.00793457,-86.76755000,-81.37750000,-76.07682000,-56.84048000
0.00854492,-88.56416000,-77.15120000,-78.20975000,-52.86018000
0.00915527,-89.05773000,-76.78729000,-72.99905000,-51.74485000
0.00976563,-86.15324000,-81.13087000,-69.13017000,-55.09000000
0.01037598,-82.41628000,-88.79860000,-70.88255000,-62.99529000
0.01098633,-85.52386000,-93.30035000,-72.30968000,-66.86257000
0.01159668,-100.09030000,-79.99124000,-69.32519000,-56.18871000
0.01220703,-102.40930000,-76.64547000,-69.18832000,-54.20300000
0.01281738,-87.42181000,-81.15319000,-73.27184000,-58.12342000
0.01342773,-92.61555000,-91.51939000,-71.79850000,-78.24227000
0.01403809,-88.93742000,-84.01337000,-70.14020000,-65.28800000
0.01464844,-88.62138000,-84.29101000,-71.62453000,-60.42542000
0.01525879,-96.83190000,-81.31564000,-71.19826000,-59.64258000
0.01586914,-89.84683000,-98.56540000,-70.60170000,-65.04228000
0.01647949,-96.01123000,-80.47588000,-76.32291000,-55.13779000
0.01708984,-98.20431000,-79.77316000,-84.11153000,-54.77827000
0.01770020,-88.51558000,-81.18168000,-73.70836000,-57.99373000
0.01831055,-86.99290000,-80.77042000,-73.07407000,-58.43436000
0.01892090,-83.99477000,-76.84541000,-75.87797000,-52.47979000
0.01953125,-84.58325000,-80.06806000,-79.81191000,-54.61258000
0.02014160,-92.16247000,-90.95773000,-69.85690000,-58.80059000
0.02075195,-92.85339000,-90.69510000,-65.97067000,-59.33149000
0.02136230,-93.38383000,-106.43080000,-67.08657000,-66.89826000
0.02197266,-89.13703000,-100.36120000,-70.85838000,-73.01123000
0.02258301,-90.12941000,-88.61542000,-76.32156000,-63.16520000
0.02319336,-88.95757000,-81.87846000,-75.84385000,-56.93075000
0.02380371,-88.45410000,-77.90495000,-73.63902000,-53.32338000
0.02441406,-85.36354000,-75.91015000,-76.09692000,-52.54204000
0.02502441,-84.20048000,-74.32535000,-76.69047000,-50.64480000
0.02563477,-88.61015000,-85.59747000,-73.99799000,-59.01761000
0.02624512,-86.01676000,-92.68279000,-72.17052000,-62.72556000
0.02685547,-84.68237000,-81.73845000,-79.16702000,-60.28889000
0.02746582,-82.98753000,-82.68487000,-76.18646000,-56.82847000
0.02807617,-79.72551000,-88.44466000,-68.84455000,-59.18285000
0.02868652,-64.17763000,-41.40192000,-68.98060000,-17.44183000
0.02929688,-46.68806000,-22.93251000,-68.27368000,1.03489100
0.02990723,-40.75198000,-16.98525000,-66.06296000,6.98482300
0.03051758,-43.81119000,-20.09632000,-73.58090000,3.87568200
0.03112793,-57.13393000,-33.82605000,-79.19644000,-9.84935600
0.03173828,-82.11720000,-78.14143000,-78.60802000,-53.23408000
0.03234863,-88.64841000,-84.94408000,-74.35167000,-58.78665000
0.03295898,-95.72167000,-84.64820000,-70.61693000,-63.45675000
0.03356934,-91.84132000,-82.37212000,-71.20863000,-56.69289000
0.03417969,-88.07631000,-86.54834000,-72.67215000,-72.51649000
0.03479004,-89.82571000,-86.97770000,-78.36603000,-64.60899000
0.03540039,-90.84904000,-85.86745000,-77.80252000,-60.59482000
0.03601074,-103.42570000,-85.31850000,-81.00140000,-57.78703000
0.03662109,-87.05959000,-85.70187000,-74.64343000,-58.34097000
0.03723145,-84.43710000,-84.54694000,-74.92309000,-59.35778000
0.03784180,-91.41570000,-83.94614000,-80.25839000,-60.96653000
0.03845215,-99.64791000,-82.57755000,-82.92931000,-59.39450000
0.03906250,-90.29685000,-81.59081000,-80.55634000,-57.32864000
0.03967285,-84.85869000,-81.64453000,-80.09815000,-56.54189000
0.04028320,-83.65470000,-80.92468000,-82.72964000,-57.14218000
0.04089355,-87.76157000,-77.12483000,-79.53465000,-53.63253000
0.04150391,-92.42829000,-77.08137000,-76.13204000,-53.14977000
0.04211426,-89.00726000,-79.47105000,-72.55637000,-54.74987000
0.04272461,-85.58945000,-87.37207000,-75.74827000,-62.37941000
0.04333496,-84.30398000,-90.57494000,-81.09189000,-66.73407000
0.04394531,-84.70323000,-81.38466000,-72.53757000,-57.58537000
0.04455566,-86.94170000,-81.30746000,-72.22756000,-58.53817000
0.04516602,-97.36276000,-86.17531000,-75.44594000,-64.07803000
0.04577637,-88.38409000,-102.86450000,-73.89954000,-72.67827000
0.04638672,-85.43503000,-91.89304000,-74.24522000,-70.78189000
0.04699707,-86.68344000,-82.80068000,-86.49593000,-60.08339000
0.04760742,-82.55174000,-80.66196000,-83.22189000,-56.07579000
0.04821777,-101.84370000,-80.96078000,-89.69406000,-55.44751000
0.04882813,-83.10520000,-67.27540000,-84.00208000,-45.82268000
0.04943848,-62.41426000,-50.80546000,-65.93622000,-28.53447000
0.05004883,-57.64991000,-46.46421000,-62.48767000,-24.14764000
0.05065918,-62.16919000,-51.27935000,-68.70714000,-28.98394000
0.05126953,-76.85397000,-68.58630000,-86.59415000,-46.05162000
0.05187988,-87.60482000,-94.46063000,-77.18856000,-68.44233000
0.05249023,-86.70496000,-84.63357000,-73.65762000,-61.70267000
0.05310059,-86.83409000,-84.19643000,-76.69820000,-66.97308000
0.05371094,-107.70740000,-83.24301000,-79.78949000,-63.41955000
0.05432129,-102.63400000,-83.54085000,-75.07671000,-58.95182000
0.05493164,-91.92065000,-83.65759000,-76.64705000,-58.64229000
0.05554199,-92.81334000,-91.08261000,-79.21730000,-72.08757000
0.05615234,-95.65795000,-85.11571000,-81.12531000,-59.72830000
0.05676270,-84.77001000,-82.50023000,-75.73932000,-56.74911000
0.05737305,-81.89251000,-90.12711000,-69.22195000,-60.21499000
0.05798340,-83.83857000,-95.03897000,-70.33546000,-66.03004000
0.05859375,-95.94963000,-86.66977000,-77.85809000,-63.40331000
0.05920410,-83.16045000,-68.86184000,-85.40254000,-44.76670000
0.05981445,-83.87137000,-61.20712000,-75.16563000,-36.52743000
0.06042480,-86.97213000,-62.63250000,-73.61121000,-37.97126000
0.06103516,-81.69430000,-72.63742000,-74.02086000,-49.09251000
0.06164551,-84.42845000,-85.60440000,-78.69019000,-61.49979000
0.06225586,-97.99523000,-92.78241000,-69.39952000,-64.40258000
0.06286621,-95.11070000,-95.69924000,-71.32410000,-71.64619000
0.06347656,-87.87067000,-94.30801000,-92.12254000,-72.59745000
0.06408691,-90.87017000,-90.74235000,-87.89403000,-66.19451000
0.06469727,-97.96863000,-94.82780000,-75.75992000,-62.42923000
0.06530762,-89.93564000,-86.56516000,-78.80869000,-61.96687000
0.06591797,-104.57240000,-81.56448000,-75.74195000,-59.24033000
0.06652832,-81.33585000,-79.60497000,-73.69416000,-56.08966000
0.06713867,-78.53294000,-80.81832000,-69.80706000,-55.45037000
0.06774902,-82.97317000,-83.17970000,-70.67786000,-55.83624000
0.06835938,-94.05971000,-81.00751000,-71.89388000,-56.27989000
0.06896973,-98.58181000,-80.78366000,-70.93262000,-58.07853000
0.06958008,-92.78427000,-81.72694000,-75.52133000,-58.27703000
0.07019043,-98.65781000,-79.87524000,-85.02895000,-56.82952000
0.07080078,-100.32950000,-84.02267000,-98.56239000,-62.92985000
0.07141113,-100.90690000,-89.20256000,-83.38813000,-70.82324000
0.07202148,-101.65120000,-89.56334000,-81.36802000,-78.09726000
0.07263184,-98.34663000,-91.16357000,-77.54726000,-67.88441000
0.07324219,-91.41817000,-96.83232000,-73.00054000,-68.93105000
0.07385254,-86.88203000,-91.37216000,-71.15859000,-76.51009000
0.07446289,-90.39254000,-87.71361000,-78.14921000,-72.85706000
0.07507324,-92.22633000,-87.03928000,-83.05027000,-63.48660000
0.07568359,-92.68089000,-90.94400000,-78.47189000,-64.92814000
0.07629395,-86.74958000,-93.86214000,-76.01531000,-71.78868000
0.07690430,-97.30279000,-91.25016000,-71.66615000,-72.94318000
0.07751465,-88.18097000,-87.71498000,-70.19577000,-80.60746000
0.07812500,-86.62154000,-84.79366000,-74.23300000,-70.46692000
0.07873535,-85.64483000,-85.15362000,-75.51330000,-66.33669000
0.07934570,-83.96195000,-86.91995000,-73.44435000,-63.49237000
0.07995605,-82.75265000,-95.09924000,-73.25443000,-72.39964000
0.08056641,-84.88095000,-88.69994000,-70.06196000,-67.28240000
0.08117676,-98.34716000,-83.46205000,-66.63633000,-60.42415000
0.08178711,-92.81114000,-82.55108000,-66.70364000,-58.06628000
0.08239746,-95.44133000,-84.88152000,-70.08434000,-58.30807000
0.08300781,-89.53109000,-85.50107000,-71.75796000,-59.45686000
0.08361816,-89.55814000,-85.29283000,-69.61770000,-63.73677000
0.08422852,-90.66638000,-84.15298000,-71.73530000,-67.24039000
0.08483887,-85.08743000,-95.05011000,-82.06933000,-67.94495000
0.08544922,-84.45175000,-87.90249000,-89.72077000,-63.96429000
0.08605957,-91.17204000,-96.29032000,-75.87539000,-68.21088000
0.08666992,-85.13137000,-97.06982000,-71.67067000,-68.66823000
0.08728027,-79.59193000,-94.72989000,-71.47202000,-65.06732000
0.08789063,-83.86612000,-95.58758000,-76.92346000,-64.63288000
0.08850098,-97.33372000,-87.05089000,-76.92342000,-59.50077000
0.08911133,-85.39499000,-62.59723000,-71.50165000,-36.90934000
0.08972168,-87.09363000,-52.96037000,-72.12975000,-27.91389000
