Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.58047000,-27.47293000,17.73036000,-1.97399100
0.00061035,-48.09566000,-34.97850000,10.21407000,-9.47787500
0.00122070,-63.89455000,-51.08516000,-5.70231200,-25.47815000
0.00183105,-90.16059000,-72.65240000,-75.12633000,-49.38804000
0.00244141,-85.55579000,-73.15898000,-72.18088000,-48.68327000
0.00305176,-84.29868000,-81.10893000,-69.81179000,-54.87896000
0.00366211,-85.52567000,-77.93992000,-70.70628000,-56.55899000
0.00427246,-85.04768000,-75.84921000,-73.76310000,-52.54024000
0.00488281,-82.61338000,-75.21951000,-73.18983000,-51.69518000
0.00549316,-81.08946000,-77.84554000,-73.70402000,-54.59336000
0.00610352,-85.84300000,-83.71870000,-73.00090000,-58.06022000
0.00671387,-89.29897000,-94.70791000,-70.94961000,-60.89415000
0.00732422,-86.93176000,-86.19701000,-70.80357000,-63.37835000
0.00793457,-89.20151000,-80.15921000,-72.02734000,-54.05395000
0.00854492,-86.88269000,-82.39426000,-71.50851000,-54.23342000
0.00915527,-82.28211000,-80.49216000,-73.84047000,-55.20656000
0.00976563,-82.18964000,-82.75922000,-88.72112000,-58.78929000
0.01037598,-82.49993000,-81.81129000,-79.07539000,-58.22810000
0.01098633,-82.62021000,-75.87825000,-73.02122000,-51.94220000
0.01159668,-83.98560000,-73.89447000,-75.61877000,-50.49907000
0.01220703,-85.89863000,-74.58112000,-87.11102000,-51.70589000
0.01281738,-96.91951000,-80.43031000,-75.42039000,-57.30920000
0.01342773,-89.58084000,-89.72596000,-73.29076000,-61.15161000
0.01403809,-89.61732000,-80.62863000,-73.96845000,-55.23638000
0.01464844,-85.21308000,-91.72482000,-77.39499000,-63.63549000
0.01525879,-86.40212000,-77.28416000,-79.12195000,-54.87460000
0.01586914,-87.65636000,-73.98860000,-79.51682000,-50.55836000
0.01647949,-81.94289000,-76.06072000,-78.36256000,-51.23700000
0.01708984,-84.21792000,-81.34052000,-75.74709000,-54.52037000
0.01770020,-91.45506000,-88.53940000,-73.23670000,-59.54144000
0.01831055,-95.38766000,-81.34854000,-78.53853000,-56.12724000
0.01892090,-95.62619000,-81.10429000,-82.55306000,-55.80482000
0.01953125,-100.01330000,-83.56635000,-81.81477000,-59.07499000
0.02014160,-102.16460000,-88.11926000,-86.69902000,-68.86424000
0.02075195,-92.24376000,-86.61773000,-81.85403000,-61.19625000
0.02136230,-94.35570000,-87.24493000,-75.33844000,-63.14106000
0.02197266,-91.69490000,-85.48741000,-75.63165000,-60.36492000
0.02258301,-87.69316000,-89.03297000,-77.41446000,-59.78559000
0.02319336,-90.44481000,-79.97377000,-75.18224000,-58.97408000
0.02380371,-104.10040000,-75.01448000,-72.61819000,-51.84217000
0.02441406,-88.86207000,-80.80349000,-82.74228000,-55.46911000
0.02502441,-86.12311000,-89.04144000,-75.98050000,-63.00381000
0.02563477,-85.59526000,-83.04330000,-77.82662000,-56.03772000
0.02624512,-88.74680000,-78.91259000,-81.73381000,-53.69942000
0.02685547,-90.89721000,-81.80830000,-78.49866000,-59.99416000
0.02746582,-91.19254000,-83.23196000,-82.81099000,-56.53353000
0.02807617,-94.26759000,-86.47218000,-77.62480000,-60.17178000
0.02868652,-65.26746000,-41.34109000,-79.41290000,-17.39630000
0.02929688,-46.70663000,-22.93271000,-75.53826000,1.03514300
0.02990723,-40.78132000,-16.99092000,-67.61637000,6.98015400
0.03051758,-43.93716000,-20.10753000,-72.74045000,3.86475500
0.03112793,-58.04195000,-33.86190000,-80.88469000,-9.88898700
0.03173828,-82.36777000,-76.33842000,-77.05576000,-52.46976000
0.03234863,-85.71875000,-75.69402000,-77.49370000,-51.33811000
0.03295898,-85.83325000,-90.99586000,-74.53551000,-64.39394000
0.03356934,-84.32304000,-81.55113000,-77.83063000,-58.65157000
0.03417969,-89.65788000,-79.62105000,-76.32822000,-57.22704000
0.03479004,-83.19624000,-81.27956000,-73.69985000,-59.28011000
0.03540039,-79.84039000,-82.86648000,-77.37166000,-57.25165000
0.03601074,-83.00525000,-92.34116000,-74.05508000,-59.08157000
0.03662109,-87.79921000,-89.19335000,-74.62518000,-65.95241000
0.03723145,-88.16464000,-79.58644000,-81.71809000,-54.80484000
0.03784180,-95.71468000,-78.83224000,-91.01487000,-54.48498000
0.03845215,-94.65076000,-80.66673000,-77.13499000,-58.86184000
0.03906250,-88.18456000,-85.93349000,-74.80186000,-69.62741000
0.03967285,-87.43320000,-82.94843000,-81.26550000,-59.18365000
0.04028320,-92.81885000,-78.04879000,-73.21881000,-54.37194000
0.04089355,-89.77077000,-77.73257000,-70.87878000,-55.03629000
0.04150391,-85.17272000,-78.30411000,-71.73055000,-56.58704000
0.04211426,-84.85752000,-77.68229000,-75.86337000,-55.19699000
0.04272461,-82.14126000,-76.69780000,-82.68130000,-53.61904000
0.04333496,-82.31263000,-79.91542000,-79.92133000,-57.01126000
0.04394531,-89.91386000,-88.39173000,-77.91566000,-62.74017000
0.04455566,-94.60326000,-87.16698000,-80.99060000,-75.43871000
0.04516602,-83.15564000,-86.17606000,-80.89442000,-74.62669000
0.04577637,-84.84384000,-86.39194000,-76.16540000,-62.95243000
0.04638672,-86.92039000,-82.47962000,-76.32404000,-58.33841000
0.04699707,-86.27882000,-85.51631000,-80.65712000,-62.03894000
0.04760742,-86.43864000,-87.57573000,-74.44396000,-65.55192000
0.04821777,-86.98470000,-80.85839000,-74.72696000,-55.98511000
0.04882813,-79.16454000,-66.87131000,-77.22264000,-45.50469000
0.04943848,-62.01316000,-50.71393000,-65.38020000,-28.48301000
0.05004883,-57.60445000,-46.49177000,-61.85433000,-24.17925000
0.05065918,-62.08157000,-51.38444000,-64.73260000,-29.05447000
0.05126953,-77.47279000,-68.78106000,-71.72357000,-46.56866000
0.05187988,-87.13478000,-84.00314000,-80.69042000,-60.94103000
0.05249023,-81.49128000,-85.10930000,-77.68752000,-64.22162000
0.05310059,-81.08100000,-88.39954000,-70.99632000,-62.67365000
0.05371094,-84.72829000,-83.53642000,-70.50597000,-57.93252000
0.05432129,-95.30130000,-84.31563000,-75.27229000,-58.92138000
0.05493164,-91.10599000,-87.66138000,-82.71504000,-63.02970000
0.05554199,-86.82845000,-89.17751000,-74.82981000,-63.28825000
0.05615234,-90.27977000,-84.62582000,-73.50087000,-60.69759000
0.05676270,-92.09523000,-89.78105000,-78.05579000,-64.52657000
0.05737305,-98.33450000,-84.67070000,-80.25337000,-62.89215000
0.05798340,-86.59706000,-83.09077000,-79.30658000,-62.25309000
0.05859375,-85.47759000,-82.04604000,-73.70370000,-62.92938000
0.05920410,-89.91301000,-68.96275000,-72.91819000,-44.16535000
0.05981445,-84.55147000,-61.73191000,-73.77058000,-36.94645000
0.06042480,-84.85451000,-63.44195000,-74.93719000,-38.90886000
0.06103516,-91.59294000,-73.95790000,-78.31586000,-50.04497000
0.06164551,-91.09782000,-82.26215000,-76.85281000,-58.95773000
0.06225586,-85.40523000,-86.65204000,-76.35995000,-62.85475000
0.06286621,-85.47524000,-86.52542000,-76.57476000,-61.24264000
0.06347656,-96.15857000,-87.20912000,-77.00176000,-60.65237000
0.06408691,-87.52490000,-89.99779000,-76.24406000,-66.25589000
0.06469727,-84.99010000,-94.31149000,-78.76483000,-77.25744000
0.06530762,-93.74610000,-102.43080000,-77.31595000,-71.25134000
0.06591797,-108.89700000,-97.62646000,-75.98482000,-74.65522000
0.06652832,-88.70217000,-87.54103000,-73.96448000,-70.76755000
0.06713867,-81.41283000,-86.87069000,-75.46660000,-63.62822000
0.06774902,-80.95359000,-92.17230000,-83.56559000,-66.01115000
0.06835938,-86.08833000,-86.82683000,-84.09028000,-65.65582000
0.06896973,-87.83097000,-85.34237000,-86.19951000,-68.47159000
0.06958008,-101.39640000,-79.34194000,-75.70526000,-55.17085000
0.07019043,-87.54379000,-81.68801000,-73.08781000,-56.50004000
0.07080078,-91.76617000,-90.94478000,-74.37910000,-67.33208000
0.07141113,-92.03911000,-82.91058000,-76.01237000,-59.83425000
0.07202148,-87.21910000,-86.13046000,-78.94833000,-61.27119000
0.07263184,-83.34766000,-89.22942000,-92.84451000,-63.98631000
0.07324219,-86.58376000,-91.23569000,-86.06675000,-68.99899000
0.07385254,-94.52431000,-90.87784000,-79.93864000,-85.23179000
0.07446289,-102.06480000,-86.55898000,-76.34276000,-80.37054000
0.07507324,-96.12206000,-84.17090000,-77.57349000,-71.43201000
0.07568359,-87.45970000,-86.27827000,-82.32780000,-68.24545000
0.07629395,-82.41642000,-84.02049000,-83.62705000,-66.70693000
0.07690430,-83.28133000,-82.82989000,-74.95482000,-69.47080000
0.07751465,-90.04352000,-89.61494000,-72.39821000,-77.47226000
0.07812500,-98.06081000,-86.27126000,-73.25790000,-64.23458000
0.07873535,-90.63385000,-83.13531000,-73.14867000,-61.86071000
0.07934570,-91.30623000,-84.03809000,-73.70255000,-63.61281000
0.07995605,-89.55948000,-86.76296000,-75.05622000,-65.64337000
0.08056641,-95.58496000,-86.43378000,-75.97630000,-66.22068000
0.08117676,-102.56780000,-87.09248000,-88.36295000,-64.27759000
0.08178711,-94.95221000,-85.68424000,-80.25043000,-60.57682000
0.08239746,-97.10300000,-83.24744000,-78.99506000,-61.55137000
0.08300781,-109.37850000,-85.00823000,-74.15019000,-68.31978000
0.08361816,-93.72011000,-89.15482000,-71.66570000,-67.41006000
0.08422852,-85.08916000,-90.29362000,-75.71106000,-73.77702000
0.08483887,-84.11084000,-95.15109000,-90.57404000,-73.75962000
0.08544922,-86.85487000,-95.53780000,-86.65392000,-69.43639000
0.08605957,-91.19997000,-91.52782000,-78.47638000,-67.80116000
0.08666992,-91.80463000,-89.75628000,-78.22099000,-65.96143000
0.08728027,-96.73011000,-89.81170000,-84.32645000,-64.06190000
0.08789063,-85.31221000,-91.60572000,-77.34298000,-63.74992000
0.08850098,-83.70393000,-81.86838000,-72.16272000,-57.55210000
0.08911133,-82.54846000,-61.60969000,-74.24268000,-36.49505000
0.08972168,-82.04401000,-52.63180000,-74.58656000,-27.64785000
