Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.42013000,-27.54366000,17.73282000,-1.90371300
0.00061035,-47.80129000,-35.07451000,10.21648000,-9.41182900
0.00122070,-62.97742000,-51.26921000,-5.70054200,-25.36987000
0.00183105,-89.29055000,-79.97778000,-78.78093000,-62.40193000
0.00244141,-86.23425000,-84.73508000,-68.90288000,-58.66616000
0.00305176,-89.63287000,-77.84600000,-69.59624000,-52.04435000
0.00366211,-88.61411000,-75.76591000,-68.58138000,-49.30684000
0.00427246,-83.69152000,-76.21970000,-68.99082000,-50.66181000
0.00488281,-83.71132000,-79.26961000,-69.24438000,-59.06826000
0.00549316,-87.86818000,-83.44787000,-71.17078000,-62.15811000
0.00610352,-88.57217000,-94.45898000,-75.97029000,-61.97265000
0.00671387,-114.28890000,-79.37196000,-78.60961000,-54.45419000
0.00732422,-84.95319000,-75.66978000,-81.57742000,-51.71784000
0.00793457,-82.09481000,-75.93082000,-79.31174000,-52.39315000
0.00854492,-86.93788000,-75.50799000,-78.18649000,-51.08555000
0.00915527,-93.14624000,-71.79173000,-78.84608000,-47.17422000
0.00976563,-88.91300000,-70.81817000,-75.70420000,-46.85751000
0.01037598,-86.70973000,-74.89424000,-75.02052000,-51.62258000
0.01098633,-83.51059000,-85.13878000,-86.82189000,-67.79648000
0.01159668,-85.39070000,-78.15162000,-81.21001000,-57.15094000
0.01220703,-85.16071000,-79.92552000,-76.36971000,-54.06158000
0.01281738,-81.83884000,-80.09248000,-77.13693000,-52.90898000
0.01342773,-80.28561000,-77.23385000,-82.72736000,-51.50895000
0.01403809,-81.62697000,-75.14568000,-89.06510000,-50.41135000
0.01464844,-84.10541000,-75.04703000,-79.34646000,-50.32496000
0.01525879,-88.04558000,-79.78718000,-85.04340000,-56.87827000
0.01586914,-87.35553000,-86.55818000,-82.74445000,-60.52417000
0.01647949,-85.87569000,-84.13522000,-73.96095000,-58.95977000
0.01708984,-94.15841000,-87.44998000,-74.19534000,-63.28020000
0.01770020,-82.56384000,-84.09674000,-75.04578000,-59.45803000
0.01831055,-82.82813000,-89.22112000,-77.29893000,-63.29010000
0.01892090,-88.54524000,-81.94912000,-80.36725000,-56.40938000
0.01953125,-91.72672000,-78.54472000,-75.46066000,-52.77445000
0.02014160,-98.47963000,-80.82112000,-74.82395000,-54.56704000
0.02075195,-93.55402000,-90.70671000,-77.26413000,-69.41580000
0.02136230,-84.50184000,-79.42075000,-82.13789000,-54.56622000
0.02197266,-82.46823000,-82.74580000,-77.67674000,-58.78815000
0.02258301,-85.57724000,-84.59015000,-73.96980000,-55.88277000
0.02319336,-88.88733000,-87.27626000,-74.16295000,-59.25176000
0.02380371,-86.05928000,-86.62990000,-74.66211000,-69.47269000
0.02441406,-88.55916000,-83.38166000,-75.46001000,-56.55977000
0.02502441,-86.16690000,-86.63620000,-87.15906000,-59.81235000
0.02563477,-83.21606000,-92.92624000,-72.56239000,-69.21458000
0.02624512,-92.66351000,-83.83806000,-68.65897000,-61.75275000
0.02685547,-84.13551000,-81.17530000,-72.03243000,-55.74981000
0.02746582,-82.16183000,-80.82279000,-75.90694000,-59.37201000
0.02807617,-86.27745000,-94.24985000,-68.42250000,-63.65634000
0.02868652,-64.78322000,-41.32932000,-68.78136000,-17.32848000
0.02929688,-46.73645000,-22.92403000,-78.04548000,1.05093100
0.02990723,-40.82309000,-16.98557000,-67.65010000,6.98774200
0.03051758,-43.96227000,-20.10309000,-67.06488000,3.86980000
0.03112793,-57.86672000,-33.87525000,-71.47533000,-9.90516300
0.03173828,-102.27620000,-76.99693000,-73.95730000,-53.12194000
0.03234863,-97.17556000,-80.63994000,-81.44734000,-57.80296000
0.03295898,-85.70923000,-77.80924000,-79.70115000,-53.17315000
0.03356934,-80.45114000,-79.82562000,-76.34047000,-56.71707000
0.03417969,-80.91258000,-80.19183000,-75.33265000,-56.59081000
0.03479004,-84.64236000,-92.12674000,-93.12313000,-72.18069000
0.03540039,-95.41676000,-86.31673000,-79.41272000,-63.42897000
0.03601074,-88.33932000,-94.13041000,-82.41913000,-71.77192000
0.03662109,-90.24529000,-88.63288000,-77.94635000,-68.33272000
0.03723145,-88.87096000,-94.75124000,-80.97713000,-83.31501000
0.03784180,-85.18147000,-91.35405000,-74.36229000,-62.01062000
0.03845215,-83.42372000,-84.66603000,-74.98997000,-59.19318000
0.03906250,-86.27155000,-85.04279000,-71.13245000,-59.89465000
0.03967285,-87.18938000,-85.68228000,-70.44791000,-61.62833000
0.04028320,-86.62572000,-81.31290000,-76.13816000,-59.15210000
0.04089355,-92.01752000,-87.41473000,-88.63403000,-65.94837000
0.04150391,-94.12614000,-92.90488000,-84.63831000,-66.95575000
0.04211426,-93.58415000,-86.24938000,-74.34521000,-61.74284000
0.04272461,-93.86631000,-82.78781000,-73.53752000,-58.62211000
0.04333496,-82.72139000,-81.53174000,-91.72815000,-56.54779000
0.04394531,-80.68494000,-82.29259000,-77.78783000,-56.15571000
0.04455566,-83.51826000,-85.75052000,-81.64461000,-59.80775000
0.04516602,-86.06302000,-92.06734000,-78.78040000,-67.86165000
0.04577637,-90.04128000,-92.61150000,-70.61924000,-67.41915000
0.04638672,-88.44551000,-91.39655000,-72.39845000,-68.93611000
0.04699707,-84.01353000,-85.52818000,-81.88507000,-64.11870000
0.04760742,-84.55634000,-85.87795000,-79.04465000,-61.76664000
0.04821777,-84.03339000,-89.24115000,-73.82571000,-63.57937000
0.04882813,-74.30053000,-65.18408000,-73.03597000,-42.75702000
0.04943848,-61.53714000,-50.61481000,-72.12134000,-28.10812000
0.05004883,-57.59483000,-46.49965000,-66.42458000,-24.02113000
0.05065918,-62.45344000,-51.34090000,-72.11852000,-28.87448000
0.05126953,-78.81997000,-67.90082000,-77.46383000,-45.39574000
0.05187988,-94.47572000,-86.57040000,-76.42739000,-60.34957000
0.05249023,-87.35847000,-79.79163000,-76.46266000,-56.83527000
0.05310059,-82.90883000,-79.07976000,-77.13607000,-56.98943000
0.05371094,-86.53426000,-82.12234000,-76.82581000,-60.89754000
0.05432129,-88.31221000,-88.81947000,-73.50931000,-72.46106000
0.05493164,-87.58432000,-92.72702000,-72.00404000,-65.79063000
0.05554199,-88.25004000,-85.83991000,-74.37654000,-61.43413000
0.05615234,-82.48787000,-91.18797000,-76.38878000,-63.75963000
0.05676270,-81.49446000,-94.44118000,-74.97067000,-67.36429000
0.05737305,-86.47999000,-88.29373000,-69.90577000,-67.70943000
0.05798340,-85.57068000,-88.43948000,-69.41774000,-59.38758000
0.05859375,-82.79065000,-97.08778000,-73.04860000,-60.86211000
0.05920410,-84.71277000,-69.47653000,-74.17444000,-44.81230000
0.05981445,-87.27073000,-61.94498000,-74.81331000,-37.14117000
0.06042480,-87.85033000,-63.69011000,-86.25046000,-38.95049000
0.06103516,-86.53955000,-76.07896000,-76.84162000,-50.98336000
0.06164551,-85.73175000,-91.24161000,-76.87118000,-84.91666000
0.06225586,-82.66277000,-92.05338000,-82.05862000,-72.66053000
0.06286621,-82.03467000,-92.77321000,-72.25671000,-62.50503000
0.06347656,-88.46466000,-88.63938000,-70.49012000,-63.00452000
0.06408691,-97.54006000,-97.04242000,-75.66196000,-62.44209000
0.06469727,-90.60120000,-90.30165000,-81.11211000,-63.53579000
0.06530762,-100.62860000,-88.24672000,-91.87283000,-65.94849000
0.06591797,-98.83194000,-89.51824000,-78.80518000,-68.79335000
0.06652832,-103.10400000,-87.76765000,-72.64371000,-64.85889000
0.06713867,-100.81900000,-86.14316000,-69.96480000,-64.22370000
0.06774902,-89.40823000,-84.28765000,-75.64506000,-62.78572000
0.06835938,-82.85828000,-88.40646000,-77.58884000,-62.87872000
0.06896973,-83.41460000,-103.07420000,-86.16559000,-68.28220000
0.06958008,-90.24128000,-89.21500000,-72.73830000,-61.21679000
0.07019043,-101.63490000,-81.00231000,-71.86155000,-56.59896000
0.07080078,-99.09180000,-81.37767000,-77.00581000,-58.40945000
0.07141113,-86.24093000,-83.78996000,-74.18248000,-60.27885000
0.07202148,-86.81861000,-87.50868000,-75.43321000,-64.59690000
0.07263184,-94.07981000,-93.23235000,-80.20157000,-64.18580000
0.07324219,-82.40289000,-94.45847000,-79.73882000,-63.93581000
0.07385254,-84.88575000,-111.03470000,-79.67085000,-70.00445000
0.07446289,-87.03438000,-88.76064000,-74.29963000,-69.58591000
0.07507324,-86.80802000,-87.40426000,-71.95062000,-68.60353000
0.07568359,-87.85728000,-99.19762000,-75.97932000,-69.27258000
0.07629395,-88.87561000,-95.14046000,-86.38606000,-67.53326000
0.07690430,-87.74303000,-89.02795000,-78.80450000,-65.57391000
0.07751465,-91.37628000,-83.20119000,-75.17723000,-61.24093000
0.07812500,-85.91122000,-85.55268000,-73.90830000,-64.38601000
0.07873535,-83.37344000,-93.53227000,-75.16795000,-66.64245000
0.07934570,-86.73360000,-98.39990000,-93.73685000,-61.99764000
0.07995605,-91.60248000,-92.33013000,-82.87186000,-62.90687000
0.08056641,-92.43217000,-97.68204000,-82.67701000,-68.09212000
0.08117676,-87.94026000,-98.80879000,-75.62911000,-69.51508000
0.08178711,-82.67589000,-95.70580000,-77.81211000,-66.75769000
0.08239746,-79.24407000,-91.15673000,-78.38013000,-63.06633000
0.08300781,-78.89535000,-85.65070000,-80.32808000,-59.73963000
0.08361816,-81.78559000,-88.36600000,-85.05849000,-62.33761000
0.08422852,-87.15156000,-86.50928000,-85.15487000,-63.38249000
0.08483887,-88.96564000,-84.50608000,-82.38625000,-63.34970000
0.08544922,-88.54449000,-86.33519000,-80.14732000,-62.79263000
0.08605957,-87.77961000,-90.13239000,-84.87532000,-66.10336000
0.08666992,-95.83426000,-93.50585000,-85.61875000,-68.44942000
0.08728027,-89.42455000,-91.52129000,-78.80086000,-65.63693000
0.08789063,-88.75167000,-90.99437000,-81.89187000,-73.98843000
0.08850098,-89.48502000,-86.43230000,-75.28259000,-61.33856000
0.08911133,-81.33018000,-61.23829000,-71.35740000,-36.65962000
0.08972168,-82.33446000,-52.39543000,-70.44317000,-27.68867000
