Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.44621000,-27.69938000,17.72788000,-2.20394300
0.00061035,-47.92374000,-35.28681000,10.21191000,-9.78331200
0.00122070,-63.21276000,-51.80843000,-5.70205900,-26.33366000
0.00183105,-84.76784000,-78.73027000,-74.17155000,-49.56672000
0.00244141,-87.70827000,-81.85155000,-73.83918000,-54.85688000
0.00305176,-88.33163000,-82.05186000,-71.47353000,-63.54502000
0.00366211,-87.60207000,-87.26991000,-68.23907000,-61.56514000
0.00427246,-81.98492000,-82.04014000,-68.93777000,-55.13604000
0.00488281,-85.33165000,-81.77029000,-77.32017000,-55.75453000
0.00549316,-93.75754000,-79.78130000,-77.43278000,-53.91672000
0.00610352,-114.70680000,-77.31145000,-72.19182000,-50.48233000
0.00671387,-96.00241000,-85.17951000,-71.93571000,-56.60247000
0.00732422,-102.75910000,-86.21903000,-74.89624000,-68.21713000
0.00793457,-93.24622000,-81.23967000,-81.59285000,-59.18666000
0.00854492,-90.37917000,-78.89906000,-79.01438000,-57.63231000
0.00915527,-88.97955000,-80.12796000,-76.29757000,-60.51373000
0.00976563,-84.82718000,-87.59314000,-75.86228000,-73.27443000
0.01037598,-86.95034000,-86.30706000,-78.89946000,-65.29929000
0.01098633,-94.70824000,-78.76265000,-79.94163000,-54.96364000
0.01159668,-93.19668000,-77.92029000,-79.70691000,-53.91247000
0.01220703,-95.43536000,-81.61648000,-82.16124000,-57.43093000
0.01281738,-104.04460000,-90.67107000,-76.98317000,-69.35301000
0.01342773,-93.81268000,-82.37782000,-73.75130000,-58.51663000
0.01403809,-85.70868000,-80.97978000,-70.30051000,-60.43018000
0.01464844,-83.58286000,-83.56126000,-73.33085000,-66.08089000
0.01525879,-87.80936000,-92.00233000,-76.86240000,-72.47115000
0.01586914,-90.31737000,-82.31010000,-76.15805000,-59.06177000
0.01647949,-96.95375000,-85.84167000,-81.94108000,-60.77166000
0.01708984,-104.30180000,-77.18310000,-76.08972000,-54.13367000
0.01770020,-92.77925000,-74.89532000,-73.91852000,-51.89130000
0.01831055,-89.53571000,-81.22134000,-77.31403000,-58.05339000
0.01892090,-96.19989000,-87.90786000,-74.55796000,-65.96898000
0.01953125,-97.33174000,-81.40054000,-75.41372000,-58.26860000
0.02014160,-102.71670000,-82.73178000,-88.86029000,-58.23752000
0.02075195,-93.10408000,-88.73318000,-83.83354000,-69.65704000
0.02136230,-85.98701000,-85.03088000,-79.46706000,-66.59927000
0.02197266,-83.69315000,-91.18386000,-83.78050000,-62.39170000
0.02258301,-87.53485000,-82.04369000,-74.55152000,-58.06977000
0.02319336,-93.82432000,-78.26120000,-79.21893000,-55.36799000
0.02380371,-98.36677000,-76.70413000,-81.06209000,-52.99700000
0.02441406,-86.62334000,-78.49824000,-84.78301000,-54.07365000
0.02502441,-84.70647000,-80.89001000,-79.22035000,-56.20004000
0.02563477,-86.92353000,-86.59708000,-76.96289000,-66.17798000
0.02624512,-92.42828000,-84.03815000,-76.04539000,-61.68653000
0.02685547,-97.05651000,-79.10313000,-77.08360000,-54.45513000
0.02746582,-89.50802000,-91.76678000,-82.19156000,-63.67556000
0.02807617,-93.68484000,-79.28510000,-84.28194000,-54.81770000
0.02868652,-64.56880000,-41.26884000,-78.28180000,-17.33193000
0.02929688,-46.58253000,-22.92446000,-78.45102000,1.03933200
0.02990723,-40.72981000,-16.98744000,-69.40844000,6.98181600
0.03051758,-43.87638000,-20.10539000,-73.83195000,3.86764500
0.03112793,-57.48083000,-33.85900000,-76.96147000,-9.86928600
0.03173828,-81.82211000,-74.67899000,-74.81276000,-50.79037000
0.03234863,-82.70156000,-76.84555000,-75.90985000,-54.30410000
0.03295898,-86.33259000,-104.14440000,-77.21224000,-67.05229000
0.03356934,-84.59541000,-79.30052000,-97.57912000,-54.41619000
0.03417969,-91.52509000,-84.84117000,-81.61278000,-58.81128000
0.03479004,-97.49420000,-79.70145000,-74.09389000,-52.28328000
0.03540039,-90.59129000,-78.47023000,-74.28609000,-52.72084000
0.03601074,-85.02018000,-81.51699000,-87.90635000,-56.18247000
0.03662109,-82.57458000,-91.53169000,-83.80054000,-70.47021000
0.03723145,-82.36674000,-88.48528000,-83.73496000,-74.59750000
0.03784180,-84.57529000,-85.40665000,-84.48742000,-68.73387000
0.03845215,-84.00046000,-80.65764000,-80.09645000,-58.67550000
0.03906250,-84.71587000,-79.36166000,-78.71126000,-55.42616000
0.03967285,-99.94834000,-86.29504000,-78.26349000,-60.42995000
0.04028320,-87.92962000,-86.39479000,-76.73090000,-65.91425000
0.04089355,-87.15685000,-87.84793000,-81.11676000,-67.41885000
0.04150391,-91.79675000,-83.72268000,-81.16448000,-62.05070000
0.04211426,-91.44720000,-81.89845000,-82.26030000,-58.11598000
0.04272461,-86.01599000,-89.74992000,-91.65982000,-60.20499000
0.04333496,-89.21001000,-91.11594000,-81.69503000,-69.02866000
0.04394531,-86.86286000,-82.62814000,-80.79620000,-63.16387000
0.04455566,-83.86122000,-82.82449000,-80.59277000,-60.74513000
0.04516602,-88.50768000,-91.59774000,-86.15559000,-66.96642000
0.04577637,-90.05456000,-85.69228000,-80.67290000,-62.55088000
0.04638672,-93.13018000,-83.24449000,-90.81124000,-60.92615000
0.04699707,-94.90413000,-85.08514000,-81.80809000,-61.38491000
0.04760742,-91.48959000,-82.89418000,-72.30853000,-57.48739000
0.04821777,-92.46913000,-80.67924000,-72.92166000,-55.61714000
0.04882813,-78.54735000,-65.81951000,-76.66911000,-43.59525000
0.04943848,-62.11403000,-50.56439000,-72.80360000,-28.20824000
0.05004883,-57.78709000,-46.44429000,-69.32056000,-24.10088000
0.05065918,-62.45094000,-51.50077000,-75.37889000,-29.28476000
0.05126953,-78.31123000,-69.82237000,-74.73050000,-48.90968000
0.05187988,-94.10371000,-83.61380000,-72.86433000,-58.67304000
0.05249023,-92.45880000,-85.73167000,-71.86466000,-64.17171000
0.05310059,-97.50768000,-90.25201000,-73.23594000,-72.01469000
0.05371094,-104.35810000,-93.64400000,-83.65352000,-71.04533000
0.05432129,-88.38350000,-87.78774000,-75.45409000,-64.68530000
0.05493164,-83.69966000,-85.49973000,-86.99012000,-65.01259000
0.05554199,-87.55462000,-81.87576000,-76.24651000,-61.68169000
0.05615234,-93.47205000,-80.07549000,-83.86139000,-57.76081000
0.05676270,-87.66464000,-83.67814000,-75.62446000,-58.33279000
0.05737305,-83.67863000,-85.30287000,-72.89052000,-58.86734000
0.05798340,-83.53629000,-81.61472000,-71.64184000,-57.65461000
0.05859375,-85.60252000,-79.26087000,-76.08464000,-56.36545000
0.05920410,-90.28484000,-67.80575000,-76.89018000,-43.79080000
0.05981445,-84.12757000,-61.15338000,-71.70203000,-36.69788000
0.06042480,-89.01681000,-62.77685000,-72.43308000,-38.18723000
0.06103516,-94.22863000,-73.05973000,-72.62394000,-48.96816000
0.06164551,-92.17792000,-84.55019000,-79.45200000,-65.86470000
0.06225586,-90.66143000,-89.16610000,-81.25235000,-71.45399000
0.06286621,-86.78269000,-91.85260000,-76.02893000,-66.70860000
0.06347656,-81.85796000,-88.63670000,-74.97416000,-69.73872000
0.06408691,-82.75051000,-91.20129000,-73.70987000,-73.47925000
0.06469727,-85.91560000,-94.95605000,-75.54944000,-66.49420000
0.06530762,-85.39906000,-86.98120000,-79.52881000,-71.14841000
0.06591797,-87.62451000,-83.77735000,-80.83477000,-67.54700000
0.06652832,-88.83543000,-82.46822000,-76.31911000,-64.19350000
0.06713867,-90.06471000,-88.06847000,-79.56296000,-73.70892000
0.06774902,-90.25917000,-93.35391000,-83.57962000,-64.13515000
0.06835938,-93.79035000,-85.79988000,-81.81245000,-64.05322000
0.06896973,-86.80175000,-89.16096000,-81.79391000,-71.29240000
0.06958008,-86.81348000,-88.37410000,-74.12610000,-61.06560000
0.07019043,-86.91644000,-81.65516000,-70.82963000,-55.43258000
0.07080078,-96.40485000,-83.94917000,-71.39533000,-59.85514000
0.07141113,-96.51122000,-94.51962000,-71.68954000,-69.65131000
0.07202148,-88.06377000,-93.66383000,-70.27469000,-65.38869000
0.07263184,-86.11760000,-92.43262000,-69.76294000,-71.10213000
0.07324219,-91.88919000,-87.41815000,-70.35804000,-68.01553000
0.07385254,-98.85666000,-87.41461000,-73.37954000,-69.31687000
0.07446289,-86.78173000,-88.57863000,-77.70088000,-67.70927000
0.07507324,-89.72824000,-91.75139000,-75.83882000,-64.04640000
0.07568359,-90.94493000,-90.16354000,-74.56477000,-63.09728000
0.07629395,-96.92256000,-91.84349000,-77.29731000,-66.64065000
0.07690430,-86.46808000,-98.39791000,-80.47440000,-72.13388000
0.07751465,-84.97656000,-87.68922000,-79.15320000,-70.00255000
0.07812500,-81.55348000,-86.85020000,-73.83733000,-64.01445000
0.07873535,-79.74171000,-92.56622000,-75.68291000,-65.01833000
0.07934570,-81.11892000,-94.08350000,-79.71986000,-63.50648000
0.07995605,-83.22903000,-91.09615000,-74.73306000,-64.68681000
0.08056641,-89.76067000,-91.56246000,-74.52962000,-69.80851000
0.08117676,-93.62479000,-95.14192000,-76.78387000,-64.63721000
0.08178711,-92.66704000,-95.34731000,-81.74485000,-71.06962000
0.08239746,-86.69369000,-89.34314000,-83.80619000,-66.16286000
0.08300781,-81.54572000,-88.01723000,-84.49456000,-65.31703000
0.08361816,-85.44020000,-89.64497000,-103.61760000,-70.15488000
0.08422852,-84.17227000,-92.00662000,-90.84102000,-75.91984000
0.08483887,-88.28688000,-92.72868000,-91.13163000,-68.22799000
0.08544922,-91.78249000,-84.71508000,-85.03691000,-62.89194000
0.08605957,-87.23133000,-84.85028000,-82.70469000,-63.58955000
0.08666992,-88.91139000,-85.81901000,-79.09517000,-64.90085000
0.08728027,-84.43117000,-88.32524000,-80.77745000,-70.43267000
0.08789063,-82.93519000,-93.76090000,-87.74853000,-79.53098000
0.08850098,-87.20882000,-100.15870000,-78.33656000,-61.94333000
0.08911133,-92.70164000,-62.46838000,-73.32255000,-36.64213000
0.08972168,-93.04134000,-52.73648000,-74.67100000,-27.62274000
