Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.56715000,-27.42527000,17.72933000,-1.97998900
0.00061035,-48.12681000,-34.90236000,10.21306000,-9.46531600
0.00122070,-64.75835000,-50.50060000,-5.70512900,-25.07313000
0.00183105,-86.09830000,-87.40805000,-73.98011000,-52.12519000
0.00244141,-88.93172000,-78.30578000,-69.68616000,-60.06920000
0.00305176,-85.53306000,-80.08698000,-69.73767000,-57.57444000
0.00366211,-89.08907000,-83.65877000,-72.17416000,-55.24351000
0.00427246,-90.54141000,-78.12341000,-76.28806000,-53.57807000
0.00488281,-85.33104000,-74.79871000,-71.64612000,-51.69399000
0.00549316,-83.93108000,-73.37579000,-71.64357000,-49.16462000
0.00610352,-88.97816000,-75.40620000,-87.26167000,-51.70757000
0.00671387,-130.76540000,-85.37416000,-86.78376000,-61.71875000
0.00732422,-101.68240000,-99.84409000,-86.94134000,-74.70763000
0.00793457,-95.23749000,-88.39283000,-81.64040000,-81.33515000
0.00854492,-90.14510000,-83.43149000,-75.39498000,-65.17074000
0.00915527,-98.92247000,-83.17880000,-71.60727000,-60.70327000
0.00976563,-86.69537000,-93.40976000,-71.74783000,-67.20799000
0.01037598,-88.75099000,-80.52430000,-73.24834000,-55.67844000
0.01098633,-94.12429000,-83.77353000,-80.20042000,-59.01118000
0.01159668,-94.27475000,-81.57411000,-78.99603000,-56.61483000
0.01220703,-86.85048000,-76.14276000,-76.03147000,-53.66089000
0.01281738,-85.31849000,-74.83931000,-93.94139000,-52.23112000
0.01342773,-88.54819000,-74.87168000,-79.48994000,-52.09379000
0.01403809,-89.64133000,-76.50428000,-74.06468000,-54.53094000
0.01464844,-90.22702000,-78.94139000,-76.88849000,-57.99818000
0.01525879,-98.37750000,-81.56017000,-79.72327000,-58.79818000
0.01586914,-101.05240000,-83.42666000,-82.12818000,-60.38227000
0.01647949,-89.15889000,-85.36205000,-83.79639000,-62.49176000
0.01708984,-87.10312000,-82.85020000,-73.84084000,-57.25924000
0.01770020,-84.19190000,-76.53938000,-72.48330000,-52.85744000
0.01831055,-89.84030000,-76.96152000,-79.37914000,-55.44711000
0.01892090,-100.02100000,-80.74532000,-84.55476000,-61.46628000
0.01953125,-93.20053000,-82.05359000,-78.74251000,-59.43116000
0.02014160,-90.61205000,-83.22452000,-78.58360000,-59.57663000
0.02075195,-94.52898000,-90.53462000,-76.90437000,-75.75839000
0.02136230,-88.20766000,-84.78718000,-83.02493000,-64.01999000
0.02197266,-82.59006000,-82.18911000,-75.58368000,-57.86080000
0.02258301,-86.76985000,-89.56737000,-74.97820000,-61.54592000
0.02319336,-89.59415000,-95.64980000,-79.58636000,-66.21990000
0.02380371,-87.86064000,-112.69770000,-78.74722000,-66.23083000
0.02441406,-89.67125000,-82.55631000,-78.06969000,-57.34851000
0.02502441,-86.04491000,-79.29698000,-78.07029000,-56.83448000
0.02563477,-81.82262000,-77.12812000,-82.66022000,-54.53020000
0.02624512,-81.11388000,-82.72559000,-82.10748000,-60.85590000
0.02685547,-85.62416000,-85.49429000,-80.14592000,-60.16923000
0.02746582,-84.52122000,-73.19087000,-84.74297000,-49.50883000
0.02807617,-83.99776000,-82.18685000,-80.38392000,-61.50347000
0.02868652,-65.72630000,-41.40076000,-75.80376000,-17.40191000
0.02929688,-46.81167000,-22.93415000,-99.18571000,1.04075200
0.02990723,-40.83996000,-16.98753000,-69.44260000,6.98405600
0.03051758,-43.92525000,-20.09709000,-69.45962000,3.87109900
0.03112793,-57.61644000,-33.80682000,-80.12134000,-9.85271100
0.03173828,-104.05830000,-73.66422000,-82.54891000,-50.78324000
0.03234863,-93.44334000,-82.35594000,-77.09836000,-58.45275000
0.03295898,-86.41348000,-75.18184000,-74.36843000,-51.07470000
0.03356934,-86.90517000,-79.53262000,-68.65182000,-57.52752000
0.03417969,-91.11306000,-81.34497000,-68.69901000,-60.23981000
0.03479004,-83.50531000,-86.21056000,-70.34349000,-58.65168000
0.03540039,-83.77388000,-79.87225000,-73.94149000,-57.22697000
0.03601074,-95.62328000,-77.96484000,-86.06403000,-55.21103000
0.03662109,-91.79800000,-79.25766000,-80.17918000,-55.64626000
0.03723145,-87.67390000,-81.75345000,-74.14479000,-58.18432000
0.03784180,-89.78761000,-111.15940000,-71.44037000,-74.86771000
0.03845215,-89.91747000,-89.32367000,-72.03864000,-60.88150000
0.03906250,-90.94064000,-85.38850000,-78.62450000,-57.67454000
0.03967285,-92.25313000,-81.77718000,-92.03780000,-54.75377000
0.04028320,-85.38273000,-76.54189000,-79.94473000,-51.54890000
0.04089355,-83.31496000,-78.66226000,-75.25687000,-53.61772000
0.04150391,-83.20110000,-86.21307000,-72.60680000,-59.77466000
0.04211426,-84.13685000,-82.43501000,-71.52342000,-61.05532000
0.04272461,-83.07702000,-78.40331000,-73.32326000,-54.76945000
0.04333496,-89.81924000,-80.31587000,-77.16953000,-54.67422000
0.04394531,-89.60039000,-91.52805000,-80.56927000,-60.86937000
0.04455566,-92.37568000,-89.96833000,-88.44888000,-68.62369000
0.04516602,-93.96012000,-88.79340000,-74.65067000,-67.26925000
0.04577637,-95.95105000,-86.72413000,-77.80376000,-68.59375000
0.04638672,-93.85837000,-86.36086000,-79.50327000,-64.85287000
0.04699707,-90.11382000,-94.99469000,-73.97019000,-70.27551000
0.04760742,-86.46651000,-89.07228000,-73.45742000,-64.77866000
0.04821777,-82.21518000,-86.38593000,-74.95646000,-63.63596000
0.04882813,-72.93317000,-65.61921000,-77.02336000,-43.07907000
0.04943848,-61.59930000,-50.45553000,-74.36354000,-28.04362000
0.05004883,-57.98864000,-46.32420000,-66.81396000,-23.91952000
0.05065918,-63.82647000,-51.15517000,-68.03725000,-28.72573000
0.05126953,-94.26891000,-67.02343000,-76.45683000,-44.33205000
0.05187988,-87.66135000,-85.34344000,-87.45560000,-59.03458000
0.05249023,-80.96028000,-81.82651000,-84.37395000,-55.89482000
0.05310059,-83.27917000,-81.58017000,-81.58884000,-55.38412000
0.05371094,-84.56681000,-81.78246000,-78.21612000,-55.21703000
0.05432129,-89.12232000,-80.77724000,-78.23015000,-54.64788000
0.05493164,-99.02129000,-80.75377000,-73.29684000,-54.85878000
0.05554199,-96.12266000,-81.31400000,-73.65658000,-56.53181000
0.05615234,-95.93322000,-86.03777000,-82.32381000,-62.03415000
0.05676270,-99.69413000,-90.64034000,-82.15095000,-61.97214000
0.05737305,-88.74747000,-91.82455000,-77.45509000,-65.70904000
0.05798340,-87.72476000,-101.00020000,-76.28082000,-69.21075000
0.05859375,-88.71894000,-86.42432000,-75.46516000,-60.24020000
0.05920410,-89.98101000,-69.72066000,-75.28612000,-43.37429000
0.05981445,-84.23873000,-61.65709000,-81.85406000,-36.20791000
0.06042480,-82.11700000,-63.00490000,-74.76447000,-37.84697000
0.06103516,-81.78827000,-72.74215000,-75.87933000,-47.56097000
0.06164551,-81.32404000,-87.22830000,-78.24233000,-60.13052000
0.06225586,-84.17899000,-90.45586000,-77.81408000,-76.88713000
0.06286621,-89.55502000,-85.18105000,-77.58773000,-65.26337000
0.06347656,-82.76517000,-98.96320000,-79.60771000,-70.43923000
0.06408691,-85.38055000,-86.83976000,-84.03636000,-62.10458000
0.06469727,-92.24036000,-85.13076000,-78.00165000,-59.99083000
0.06530762,-87.50022000,-89.53166000,-75.36806000,-62.34251000
0.06591797,-97.72762000,-92.71335000,-75.36456000,-66.56783000
0.06652832,-87.55704000,-87.62079000,-81.61923000,-65.17295000
0.06713867,-85.64113000,-82.39653000,-86.80086000,-62.61137000
0.06774902,-83.42355000,-80.86653000,-80.28448000,-63.41070000
0.06835938,-87.04205000,-84.14399000,-70.08595000,-65.19439000
0.06896973,-94.10460000,-86.97892000,-68.37724000,-61.59666000
0.06958008,-91.19727000,-79.69945000,-76.17813000,-54.77127000
0.07019043,-89.09917000,-79.78889000,-76.67958000,-54.30640000
0.07080078,-89.25403000,-84.81950000,-74.40971000,-58.94210000
0.07141113,-94.17253000,-97.88051000,-73.43394000,-66.04291000
0.07202148,-95.21958000,-97.20236000,-76.24663000,-77.81003000
0.07263184,-93.00987000,-87.51108000,-74.27383000,-68.05041000
0.07324219,-90.13220000,-88.18245000,-71.77856000,-64.34721000
0.07385254,-83.92094000,-92.26910000,-71.43478000,-64.44827000
0.07446289,-82.26131000,-83.54944000,-74.50719000,-59.39266000
0.07507324,-84.33739000,-84.10825000,-82.31110000,-61.76099000
0.07568359,-92.90310000,-86.91376000,-87.75249000,-71.45059000
0.07629395,-100.84110000,-92.71877000,-82.62381000,-70.97755000
0.07690430,-87.84119000,-107.83320000,-78.73147000,-68.13770000
0.07751465,-85.86051000,-98.60747000,-80.01427000,-72.95396000
0.07812500,-98.70432000,-92.34132000,-79.55942000,-74.83796000
0.07873535,-90.39969000,-89.19193000,-80.63099000,-66.38560000
0.07934570,-84.71071000,-90.23179000,-81.67737000,-62.59490000
0.07995605,-82.45904000,-92.36344000,-78.27637000,-65.47189000
0.08056641,-82.37328000,-83.79089000,-72.70825000,-65.65410000
0.08117676,-84.34913000,-84.65073000,-73.94396000,-65.45766000
0.08178711,-87.10964000,-87.36999000,-98.13994000,-65.83016000
0.08239746,-89.66417000,-85.86272000,-72.59431000,-61.70575000
0.08300781,-91.71120000,-86.26431000,-70.64967000,-62.41161000
0.08361816,-81.71094000,-99.34731000,-76.08048000,-66.08104000
0.08422852,-81.78030000,-87.86990000,-80.72234000,-64.45525000
0.08483887,-86.77506000,-88.87366000,-74.33136000,-65.19550000
0.08544922,-93.80417000,-94.58960000,-70.16478000,-70.56732000
0.08605957,-90.02514000,-101.38330000,-69.06302000,-67.09495000
0.08666992,-84.17141000,-93.45582000,-68.98758000,-71.67422000
0.08728027,-84.11168000,-100.04970000,-73.15815000,-71.96928000
0.08789063,-87.45740000,-92.95171000,-83.66234000,-69.07373000
0.08850098,-81.80527000,-87.19756000,-73.07108000,-66.29825000
0.08911133,-79.64496000,-60.90606000,-69.77399000,-36.95123000
0.08972168,-81.06522000,-52.24092000,-70.63725000,-27.75373000
