Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.49435000,-27.22126000,17.73028000,-1.83909400
0.00061035,-47.99701000,-34.71442000,10.21363000,-9.35151300
0.00122070,-64.20915000,-50.54102000,-5.70776900,-25.32946000
0.00183105,-84.61671000,-83.36109000,-69.84209000,-56.44060000
0.00244141,-88.17661000,-78.45473000,-69.70586000,-56.27388000
0.00305176,-93.85092000,-76.82282000,-72.94595000,-55.39138000
0.00366211,-91.39011000,-92.47270000,-67.87548000,-71.06156000
0.00427246,-88.75381000,-79.48569000,-68.79681000,-54.59209000
0.00488281,-87.61028000,-80.66743000,-75.97396000,-57.83743000
0.00549316,-85.25923000,-88.99685000,-74.46998000,-64.33832000
0.00610352,-84.29634000,-87.21111000,-74.96468000,-64.45598000
0.00671387,-89.33336000,-75.56088000,-84.93783000,-51.75124000
0.00732422,-95.91981000,-75.32653000,-77.47662000,-52.54087000
0.00793457,-86.77944000,-80.77327000,-82.34710000,-63.26931000
0.00854492,-87.79274000,-86.05613000,-74.95116000,-66.66862000
0.00915527,-90.30013000,-82.72398000,-74.73731000,-64.48571000
0.00976563,-89.10023000,-77.44295000,-87.59137000,-57.45707000
0.01037598,-83.34001000,-74.92520000,-82.68127000,-53.35718000
0.01098633,-78.34824000,-75.90983000,-90.98712000,-53.54398000
0.01159668,-77.04832000,-83.03212000,-75.24825000,-62.60908000
0.01220703,-79.34891000,-83.50652000,-71.92920000,-57.85983000
0.01281738,-84.46761000,-81.32671000,-78.46271000,-56.39586000
0.01342773,-90.90840000,-92.13714000,-91.79733000,-64.59173000
0.01403809,-92.65491000,-84.88422000,-82.58274000,-62.25346000
0.01464844,-90.42062000,-85.32334000,-81.98994000,-61.41161000
0.01525879,-89.09676000,-87.96289000,-81.10870000,-67.21257000
0.01586914,-84.80739000,-84.23339000,-84.91219000,-65.74112000
0.01647949,-83.93671000,-84.89255000,-76.13528000,-67.25831000
0.01708984,-86.65982000,-80.34016000,-75.32571000,-60.22726000
0.01770020,-85.82439000,-76.85008000,-78.11881000,-55.29278000
0.01831055,-86.45176000,-76.85398000,-85.61744000,-55.21759000
0.01892090,-91.97398000,-79.48739000,-78.03742000,-58.02235000
0.01953125,-89.38663000,-88.59264000,-77.47015000,-66.14910000
0.02014160,-90.04169000,-85.46832000,-76.97018000,-63.58214000
0.02075195,-86.11718000,-90.73411000,-74.80379000,-62.98320000
0.02136230,-84.40876000,-88.74564000,-87.86942000,-63.57079000
0.02197266,-89.01412000,-88.46496000,-77.06004000,-59.19783000
0.02258301,-82.40446000,-85.37852000,-77.12660000,-58.77398000
0.02319336,-80.90398000,-77.28340000,-79.49286000,-55.77534000
0.02380371,-83.97282000,-75.89088000,-80.67244000,-56.54174000
0.02441406,-85.97276000,-79.51804000,-82.92705000,-64.53774000
0.02502441,-92.65218000,-99.42013000,-77.13607000,-63.09956000
0.02563477,-88.31712000,-82.51839000,-70.79413000,-58.83866000
0.02624512,-88.97487000,-84.65346000,-75.91895000,-62.62772000
0.02685547,-94.36169000,-84.10355000,-81.71098000,-59.10008000
0.02746582,-91.72485000,-83.42470000,-80.64030000,-62.77586000
0.02807617,-98.93783000,-83.44896000,-79.55514000,-57.89255000
0.02868652,-65.50069000,-41.28739000,-78.24712000,-17.31328000
0.02929688,-46.79978000,-22.91882000,-74.39675000,1.05293900
0.02990723,-40.83891000,-16.98202000,-68.76810000,6.99011200
0.03051758,-44.01209000,-20.10006000,-73.79825000,3.87244100
0.03112793,-58.33554000,-33.86882000,-76.77576000,-9.89224600
0.03173828,-84.56613000,-79.07596000,-75.82801000,-53.97663000
0.03234863,-99.18327000,-80.17084000,-81.98878000,-55.97136000
0.03295898,-98.02702000,-80.24232000,-97.08477000,-57.43366000
0.03356934,-89.19991000,-85.40172000,-83.24110000,-66.88401000
0.03417969,-86.50336000,-78.73750000,-79.98022000,-57.08936000
0.03479004,-88.54433000,-89.71027000,-85.69804000,-69.19607000
0.03540039,-91.99371000,-85.67466000,-77.31241000,-71.29540000
0.03601074,-90.34938000,-76.68034000,-94.48346000,-55.52673000
0.03662109,-84.42262000,-74.74010000,-80.00301000,-51.62241000
0.03723145,-85.49770000,-78.81371000,-78.36388000,-54.07792000
0.03784180,-85.04058000,-84.21815000,-73.42342000,-58.49453000
0.03845215,-83.96392000,-87.43958000,-74.88016000,-64.39159000
0.03906250,-90.70827000,-91.40472000,-84.82880000,-69.35174000
0.03967285,-90.77141000,-86.54936000,-77.83514000,-60.57002000
0.04028320,-94.22183000,-87.91833000,-80.16145000,-60.96225000
0.04089355,-89.15745000,-85.91638000,-77.73415000,-69.70330000
0.04150391,-84.99831000,-82.28168000,-86.64063000,-59.34370000
0.04211426,-89.74159000,-80.07755000,-83.36315000,-56.26338000
0.04272461,-92.76020000,-79.24752000,-83.05342000,-55.21341000
0.04333496,-84.19615000,-79.38298000,-76.87962000,-55.67783000
0.04394531,-90.69727000,-81.05307000,-73.33681000,-56.97222000
0.04455566,-106.78730000,-83.43034000,-77.67017000,-58.28842000
0.04516602,-96.46420000,-93.32867000,-84.45605000,-63.58147000
0.04577637,-102.38530000,-102.04470000,-80.87745000,-63.21259000
0.04638672,-102.24260000,-87.47546000,-84.20294000,-58.01804000
0.04699707,-97.56799000,-87.71283000,-79.99513000,-60.84701000
0.04760742,-85.00562000,-87.35795000,-80.88004000,-66.88343000
0.04821777,-88.34999000,-81.95038000,-81.61729000,-58.47055000
0.04882813,-75.96495000,-64.37408000,-74.89102000,-42.38151000
0.04943848,-61.58439000,-50.35618000,-69.50388000,-28.14810000
0.05004883,-57.60269000,-46.50557000,-68.14330000,-24.27589000
0.05065918,-62.16884000,-51.64748000,-69.91972000,-29.49162000
0.05126953,-78.00957000,-69.35114000,-69.21844000,-47.20682000
0.05187988,-86.12624000,-79.14283000,-67.95116000,-56.92673000
0.05249023,-85.86021000,-83.21995000,-69.96015000,-60.96881000
0.05310059,-89.09767000,-89.50027000,-75.22852000,-68.44370000
0.05371094,-86.09126000,-84.63146000,-79.59922000,-62.37337000
0.05432129,-83.05510000,-83.10675000,-84.23168000,-60.73437000
0.05493164,-85.59570000,-86.77036000,-75.26988000,-61.42628000
0.05554199,-99.65469000,-90.45361000,-72.65323000,-61.56620000
0.05615234,-86.74141000,-87.53255000,-73.37922000,-60.11657000
0.05676270,-88.42384000,-88.96568000,-77.23402000,-61.79255000
0.05737305,-99.75552000,-104.42530000,-76.60404000,-74.01450000
0.05798340,-97.95245000,-92.55888000,-75.14420000,-85.53207000
0.05859375,-90.06886000,-90.06174000,-87.70126000,-64.47995000
0.05920410,-88.17755000,-68.71936000,-74.26182000,-44.03075000
0.05981445,-86.37963000,-61.57345000,-70.77741000,-36.57112000
0.06042480,-86.35614000,-63.45300000,-70.58550000,-38.34929000
0.06103516,-88.84700000,-73.73515000,-71.28595000,-49.13363000
0.06164551,-101.85840000,-80.91678000,-74.74162000,-59.24097000
0.06225586,-93.30979000,-81.61750000,-77.59299000,-61.22406000
0.06286621,-90.59607000,-86.38853000,-81.66016000,-67.99174000
0.06347656,-85.85239000,-82.79182000,-77.99416000,-59.22406000
0.06408691,-81.64809000,-82.52382000,-77.80786000,-59.21274000
0.06469727,-84.37029000,-86.54488000,-77.79454000,-64.03840000
0.06530762,-103.98170000,-88.68249000,-81.18645000,-63.04573000
0.06591797,-90.47925000,-91.72842000,-83.78613000,-66.17852000
0.06652832,-92.66663000,-91.96652000,-80.18925000,-69.59824000
0.06713867,-87.09435000,-82.22813000,-74.26418000,-59.82094000
0.06774902,-83.56006000,-81.16318000,-75.06114000,-59.94610000
0.06835938,-84.08696000,-84.34753000,-79.49009000,-66.54909000
0.06896973,-84.34620000,-95.98921000,-80.96541000,-71.97488000
0.06958008,-90.70946000,-83.63445000,-74.68296000,-57.99628000
0.07019043,-90.29846000,-79.77175000,-77.99966000,-55.71105000
0.07080078,-83.90434000,-84.47015000,-81.60773000,-61.48857000
0.07141113,-81.79323000,-88.06566000,-78.60773000,-66.43327000
0.07202148,-83.47865000,-85.89262000,-78.21735000,-61.56740000
0.07263184,-87.09099000,-91.57747000,-75.82558000,-64.77367000
0.07324219,-92.48862000,-102.88120000,-74.65621000,-71.99289000
0.07385254,-93.47560000,-90.82832000,-80.34261000,-72.96384000
0.07446289,-95.95043000,-84.67227000,-79.87767000,-64.11994000
0.07507324,-97.90020000,-84.65752000,-72.51883000,-61.96270000
0.07568359,-98.18343000,-92.85621000,-75.07784000,-65.80016000
0.07629395,-86.72246000,-98.59921000,-84.81871000,-86.81615000
0.07690430,-85.36429000,-83.18154000,-78.96239000,-59.92394000
0.07751465,-89.94673000,-80.75346000,-75.12393000,-55.85808000
0.07812500,-84.40456000,-82.25359000,-74.44707000,-56.05087000
0.07873535,-81.21640000,-87.26953000,-72.50664000,-58.11897000
0.07934570,-84.46721000,-104.69040000,-72.63960000,-61.85769000
0.07995605,-92.15639000,-89.05859000,-74.99296000,-68.41647000
0.08056641,-87.08894000,-86.92168000,-72.67360000,-63.67559000
0.08117676,-81.84714000,-86.16272000,-74.00988000,-63.23776000
0.08178711,-82.54860000,-93.72734000,-78.48467000,-66.29271000
0.08239746,-86.47491000,-92.82327000,-76.61539000,-67.65079000
0.08300781,-87.38761000,-90.29644000,-78.75597000,-66.19180000
0.08361816,-82.45445000,-90.21814000,-78.54942000,-62.31767000
0.08422852,-89.79048000,-87.84329000,-74.85017000,-63.60609000
0.08483887,-85.63605000,-88.83400000,-75.93629000,-68.89922000
0.08544922,-83.38291000,-90.48399000,-81.22369000,-68.63624000
0.08605957,-86.23975000,-89.36395000,-74.56303000,-73.49638000
0.08666992,-89.59407000,-87.26158000,-69.89235000,-73.66502000
0.08728027,-86.76873000,-87.79688000,-70.58826000,-74.98383000
0.08789063,-86.74186000,-92.98989000,-76.26970000,-74.55166000
0.08850098,-91.53431000,-99.83434000,-77.52644000,-73.83485000
0.08911133,-88.68333000,-62.25443000,-72.12678000,-37.22951000
0.08972168,-90.88017000,-52.80921000,-71.97333000,-27.89953000
