Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.40344000,-27.22141000,17.73188000,-1.68528400
0.00061035,-47.93354000,-34.75033000,10.21544000,-9.20377600
0.00122070,-63.88718000,-50.91460000,-5.70472000,-25.21022000
0.00183105,-81.35094000,-83.81448000,-71.01656000,-58.07226000
0.00244141,-95.90208000,-84.61900000,-72.13270000,-55.45936000
0.00305176,-87.92270000,-83.62878000,-76.78518000,-65.86239000
0.00366211,-82.93405000,-80.70467000,-85.68997000,-61.91571000
0.00427246,-79.64697000,-82.50864000,-90.27297000,-60.76333000
0.00488281,-83.04971000,-94.84837000,-78.15118000,-65.50769000
0.00549316,-92.45638000,-78.56500000,-73.35332000,-56.64965000
0.00610352,-84.85713000,-74.38130000,-73.22641000,-51.59449000
0.00671387,-84.93303000,-79.72119000,-74.39597000,-54.92384000
0.00732422,-88.22327000,-85.85918000,-74.92705000,-64.46190000
0.00793457,-78.65401000,-79.59589000,-77.09754000,-55.18535000
0.00854492,-80.44860000,-78.51338000,-82.08718000,-54.70207000
0.00915527,-90.58553000,-77.61008000,-90.67498000,-56.53168000
0.00976563,-87.83545000,-81.27261000,-75.66581000,-62.68194000
0.01037598,-87.74442000,-84.61655000,-68.78636000,-58.75990000
0.01098633,-87.17879000,-77.71951000,-68.37601000,-51.78217000
0.01159668,-86.89950000,-77.13705000,-70.77724000,-51.37288000
0.01220703,-89.09029000,-77.25861000,-79.94159000,-55.19600000
0.01281738,-89.70010000,-83.84991000,-70.57754000,-68.95789000
0.01342773,-90.06492000,-84.28329000,-68.77611000,-59.75342000
0.01403809,-85.39943000,-80.37785000,-75.55699000,-58.00398000
0.01464844,-86.49596000,-79.65955000,-77.25998000,-55.55451000
0.01525879,-90.10442000,-84.16709000,-77.33308000,-56.93678000
0.01586914,-85.90300000,-82.72745000,-82.11387000,-60.68828000
0.01647949,-88.79617000,-84.79681000,-73.24668000,-61.81234000
0.01708984,-96.45225000,-85.18684000,-68.07197000,-59.36611000
0.01770020,-96.50560000,-78.89897000,-67.77596000,-55.57259000
0.01831055,-87.80975000,-78.05746000,-72.28255000,-56.78527000
0.01892090,-81.08791000,-83.72749000,-80.70251000,-62.97780000
0.01953125,-78.79729000,-88.43805000,-85.70560000,-64.99148000
0.02014160,-80.90240000,-84.89280000,-82.22839000,-59.22825000
0.02075195,-83.99232000,-84.34406000,-87.62097000,-56.85137000
0.02136230,-84.04306000,-86.49657000,-78.76985000,-58.44714000
0.02197266,-90.29167000,-80.68030000,-72.88541000,-55.41936000
0.02258301,-96.51305000,-78.36281000,-72.46220000,-56.12462000
0.02319336,-82.93526000,-80.86263000,-74.70000000,-63.55435000
0.02380371,-84.72961000,-85.99106000,-74.23814000,-67.75338000
0.02441406,-92.42946000,-86.10243000,-76.89374000,-60.34250000
0.02502441,-99.78850000,-80.02247000,-81.35944000,-57.78184000
0.02563477,-101.98230000,-81.56823000,-83.84953000,-60.76235000
0.02624512,-88.11304000,-78.86110000,-79.65502000,-56.40953000
0.02685547,-86.00897000,-85.75417000,-75.25149000,-63.07018000
0.02746582,-88.82861000,-76.44156000,-87.35179000,-53.38036000
0.02807617,-92.01176000,-82.08459000,-78.58023000,-63.54989000
0.02868652,-64.89777000,-41.33218000,-72.37166000,-17.39095000
0.02929688,-46.74613000,-22.92735000,-69.17467000,1.04525800
0.02990723,-40.82200000,-16.98319000,-67.93865000,6.98952200
0.03051758,-43.95662000,-20.09487000,-69.58858000,3.87561300
0.03112793,-57.78084000,-33.83934000,-72.40300000,-9.87851500
0.03173828,-93.35442000,-75.48151000,-74.45725000,-51.60732000
0.03234863,-88.91914000,-74.95554000,-75.55353000,-51.35788000
0.03295898,-94.14857000,-83.62118000,-75.59641000,-57.51883000
0.03356934,-97.37067000,-76.31973000,-74.13474000,-52.10693000
0.03417969,-91.15797000,-83.30873000,-76.48714000,-63.57170000
0.03479004,-90.41634000,-85.43393000,-87.54457000,-62.70605000
0.03540039,-84.96650000,-80.27341000,-80.90393000,-57.55877000
0.03601074,-83.43988000,-88.83972000,-70.52582000,-69.40054000
0.03662109,-86.54025000,-92.79128000,-68.53436000,-64.56329000
0.03723145,-105.32690000,-88.14960000,-71.23565000,-59.40060000
0.03784180,-101.83460000,-93.99776000,-74.38114000,-67.12479000
0.03845215,-93.42726000,-83.11001000,-83.50908000,-67.35590000
0.03906250,-89.47607000,-80.84871000,-75.26494000,-60.81093000
0.03967285,-90.90707000,-91.42533000,-73.27598000,-92.88201000
0.04028320,-85.63208000,-86.66859000,-72.24577000,-60.34563000
0.04089355,-89.08365000,-82.72050000,-71.83361000,-56.44350000
0.04150391,-97.74519000,-79.89742000,-72.65182000,-54.87434000
0.04211426,-92.41597000,-79.35820000,-78.18360000,-55.18464000
0.04272461,-87.82082000,-86.12105000,-74.42712000,-61.15265000
0.04333496,-87.78995000,-85.33398000,-71.70775000,-70.55971000
0.04394531,-82.74784000,-82.81986000,-71.44366000,-62.66599000
0.04455566,-83.36401000,-83.00636000,-70.32308000,-60.63156000
0.04516602,-86.18903000,-88.23384000,-70.07931000,-68.02903000
0.04577637,-85.48783000,-91.64010000,-72.37173000,-59.26352000
0.04638672,-85.11351000,-87.20648000,-73.66293000,-58.73869000
0.04699707,-84.29700000,-94.17255000,-73.05366000,-63.99333000
0.04760742,-83.42224000,-94.23061000,-77.21242000,-65.61995000
0.04821777,-81.51845000,-88.37186000,-87.12143000,-62.40590000
0.04882813,-74.00283000,-66.75445000,-80.49523000,-43.99559000
0.04943848,-61.63486000,-50.61654000,-73.25349000,-28.12014000
0.05004883,-57.78414000,-46.42278000,-69.32083000,-23.98600000
0.05065918,-62.87754000,-51.33518000,-88.17432000,-28.89075000
0.05126953,-81.47011000,-68.57574000,-77.04259000,-46.05681000
0.05187988,-90.10171000,-83.12698000,-86.76993000,-59.13281000
0.05249023,-84.54324000,-88.71242000,-82.93413000,-61.50399000
0.05310059,-85.63976000,-92.45280000,-72.50861000,-75.44660000
0.05371094,-90.32556000,-89.37263000,-69.35455000,-66.28503000
0.05432129,-87.41695000,-87.92663000,-69.97865000,-66.76107000
0.05493164,-81.16615000,-85.50307000,-74.47189000,-65.80915000
0.05554199,-83.12057000,-86.51201000,-85.41711000,-63.74324000
0.05615234,-90.19304000,-96.12801000,-81.70704000,-74.28977000
0.05676270,-90.98044000,-90.09774000,-75.43892000,-65.38309000
0.05737305,-83.83335000,-89.01427000,-76.75882000,-67.85413000
0.05798340,-85.06532000,-84.49355000,-74.68912000,-63.38583000
0.05859375,-87.55196000,-81.71635000,-75.84664000,-58.91725000
0.05920410,-91.34305000,-68.62265000,-81.35316000,-44.10469000
0.05981445,-105.95820000,-61.99278000,-81.44691000,-36.78595000
0.06042480,-92.26260000,-64.18925000,-76.51768000,-38.61675000
0.06103516,-84.61351000,-76.65300000,-73.07790000,-50.53638000
0.06164551,-87.39564000,-87.62529000,-71.98403000,-62.48627000
0.06225586,-89.92624000,-94.96471000,-75.55786000,-65.08019000
0.06286621,-89.28648000,-88.48820000,-85.58463000,-62.47394000
0.06347656,-86.63234000,-81.87446000,-87.10368000,-57.36265000
0.06408691,-104.96950000,-84.68049000,-81.98662000,-59.72722000
0.06469727,-87.20646000,-102.70310000,-75.39410000,-75.78442000
0.06530762,-90.92310000,-95.04937000,-72.17844000,-70.85703000
0.06591797,-105.47310000,-88.05446000,-74.42162000,-59.71717000
0.06652832,-91.88440000,-84.15221000,-82.68578000,-57.59869000
0.06713867,-89.69345000,-82.23159000,-91.50713000,-57.93602000
0.06774902,-97.16064000,-81.61520000,-76.91753000,-59.46603000
0.06835938,-94.69544000,-83.33453000,-73.26662000,-64.19558000
0.06896973,-92.59789000,-87.66278000,-77.03632000,-72.68901000
0.06958008,-87.57729000,-83.25052000,-76.36424000,-60.77129000
0.07019043,-84.57687000,-82.24351000,-77.85532000,-57.73656000
0.07080078,-91.57828000,-89.60944000,-77.43286000,-61.14089000
0.07141113,-105.69890000,-93.97156000,-75.77431000,-69.55421000
0.07202148,-105.52550000,-89.00949000,-76.82122000,-70.50427000
0.07263184,-95.23446000,-94.02971000,-79.40616000,-79.76297000
0.07324219,-93.28162000,-93.77715000,-79.04155000,-70.39365000
0.07385254,-101.15270000,-93.68367000,-73.77225000,-70.40312000
0.07446289,-96.40998000,-91.16050000,-73.65380000,-62.11829000
0.07507324,-87.57763000,-82.98288000,-77.24490000,-58.75775000
0.07568359,-87.52432000,-83.67294000,-75.70123000,-64.98508000
0.07629395,-88.25250000,-83.51180000,-77.41011000,-64.38210000
0.07690430,-83.80233000,-85.04822000,-87.25487000,-61.31886000
0.07751465,-83.80035000,-90.96239000,-93.97641000,-63.16074000
0.07812500,-87.88937000,-98.12801000,-77.98071000,-69.53670000
0.07873535,-95.70168000,-96.78506000,-72.57402000,-66.45367000
0.07934570,-98.73308000,-90.99282000,-74.40335000,-61.60526000
0.07995605,-96.17755000,-93.97256000,-80.87901000,-65.95537000
0.08056641,-93.46690000,-90.63683000,-74.33002000,-71.15338000
0.08117676,-94.29985000,-92.26849000,-77.97622000,-69.53925000
0.08178711,-87.25105000,-94.47437000,-81.10050000,-67.44058000
0.08239746,-80.99829000,-87.67170000,-83.17305000,-65.69936000
0.08300781,-82.63010000,-84.96438000,-96.04461000,-66.96458000
0.08361816,-91.83982000,-86.34614000,-100.71210000,-69.89470000
0.08422852,-88.58940000,-86.25027000,-83.03105000,-65.15908000
0.08483887,-88.35603000,-95.77602000,-78.21893000,-63.82486000
0.08544922,-90.18654000,-87.97253000,-77.60530000,-67.38515000
0.08605957,-78.18603000,-87.97714000,-80.21126000,-64.59240000
0.08666992,-79.08605000,-89.95422000,-90.97552000,-62.91891000
0.08728027,-90.12903000,-91.58649000,-79.76796000,-64.10503000
0.08789063,-93.41862000,-95.70990000,-75.11662000,-77.40303000
0.08850098,-86.49444000,-81.26884000,-74.09019000,-64.41681000
0.08911133,-97.65308000,-60.84725000,-75.52920000,-37.16715000
0.08972168,-85.51146000,-52.21650000,-79.46089000,-27.85678000
