Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.53373000,-27.50194000,17.72758000,-2.02947400
0.00061035,-48.05766000,-35.08633000,10.21114000,-9.58692600
0.00122070,-63.67465000,-51.62243000,-5.70438500,-25.86946000
0.00183105,-84.92607000,-81.34184000,-69.70064000,-60.02055000
0.00244141,-88.41608000,-84.21932000,-73.37426000,-58.16609000
0.00305176,-90.47736000,-85.96038000,-76.73692000,-60.21428000
0.00366211,-97.56808000,-76.98869000,-80.56688000,-53.77991000
0.00427246,-90.31853000,-76.03347000,-91.97659000,-54.62856000
0.00488281,-85.96552000,-83.66452000,-85.07167000,-66.60350000
0.00549316,-81.98552000,-92.38647000,-87.75766000,-60.68562000
0.00610352,-83.94794000,-79.82480000,-82.53644000,-55.50369000
0.00671387,-99.09503000,-76.34437000,-77.50748000,-51.83068000
0.00732422,-82.34033000,-78.00481000,-75.86035000,-52.37751000
0.00793457,-81.21706000,-79.39571000,-75.10606000,-54.00049000
0.00854492,-87.57313000,-82.87801000,-74.56857000,-57.02288000
0.00915527,-94.65157000,-98.80180000,-76.44215000,-70.84962000
0.00976563,-99.14281000,-78.48214000,-73.55977000,-55.47548000
0.01037598,-85.09624000,-74.84183000,-71.17910000,-51.32639000
0.01098633,-85.19100000,-76.54089000,-73.57121000,-52.19270000
0.01159668,-103.77430000,-83.77998000,-78.25453000,-56.31277000
0.01220703,-86.53526000,-90.35167000,-80.64781000,-62.90134000
0.01281738,-91.03820000,-83.71083000,-77.94228000,-58.60883000
0.01342773,-114.31090000,-81.92046000,-70.59756000,-57.94365000
0.01403809,-90.25842000,-88.51439000,-70.31480000,-70.75082000
0.01464844,-89.37753000,-82.03174000,-76.53001000,-61.42132000
0.01525879,-103.39320000,-89.16210000,-88.08053000,-64.47209000
0.01586914,-102.29430000,-95.23029000,-86.93887000,-67.93628000
0.01647949,-84.58200000,-88.41252000,-84.58260000,-67.16870000
0.01708984,-83.95912000,-78.88673000,-85.26645000,-56.58139000
0.01770020,-92.56965000,-77.93385000,-84.45660000,-56.53649000
0.01831055,-88.37983000,-79.91093000,-101.40630000,-58.44560000
0.01892090,-90.01813000,-78.72539000,-85.59178000,-54.15977000
0.01953125,-88.45995000,-77.43674000,-81.82575000,-52.08125000
0.02014160,-90.14455000,-88.05584000,-72.70255000,-59.20144000
0.02075195,-93.83330000,-84.20084000,-73.24860000,-64.26936000
0.02136230,-96.57954000,-91.66032000,-85.85899000,-67.89394000
0.02197266,-95.02262000,-84.10137000,-84.06043000,-64.89165000
0.02258301,-90.14522000,-80.47202000,-78.76139000,-59.97841000
0.02319336,-86.98617000,-88.77350000,-76.68394000,-66.01762000
0.02380371,-86.09163000,-102.75990000,-74.96213000,-64.76650000
0.02441406,-92.61418000,-91.57742000,-84.18843000,-66.76757000
0.02502441,-79.28358000,-87.29829000,-76.14301000,-75.85249000
0.02563477,-78.59884000,-88.04917000,-71.45329000,-59.18723000
0.02624512,-84.12848000,-82.66814000,-71.71408000,-62.21687000
0.02685547,-84.86172000,-80.54954000,-74.15141000,-58.32340000
0.02746582,-85.22685000,-77.79853000,-79.91031000,-55.57644000
0.02807617,-90.65691000,-84.05992000,-83.63725000,-57.29469000
0.02868652,-64.72581000,-41.30192000,-88.94653000,-17.31835000
0.02929688,-46.69602000,-22.93317000,-71.84219000,1.03787300
0.02990723,-40.79380000,-16.98985000,-68.44872000,6.98110100
0.03051758,-43.95001000,-20.10254000,-71.76183000,3.86810400
0.03112793,-58.08391000,-33.86042000,-78.07860000,-9.89203500
0.03173828,-80.82666000,-84.01997000,-79.62371000,-58.97154000
0.03234863,-80.10123000,-84.15895000,-71.45847000,-58.26893000
0.03295898,-83.67856000,-81.11644000,-71.61207000,-58.66916000
0.03356934,-100.82340000,-88.61493000,-79.82678000,-61.24733000
0.03417969,-89.32147000,-85.85998000,-76.36010000,-60.12423000
0.03479004,-88.62197000,-94.03136000,-80.03033000,-67.32822000
0.03540039,-104.79890000,-88.90031000,-101.52740000,-78.81651000
0.03601074,-86.75127000,-82.88072000,-87.23796000,-61.76656000
0.03662109,-86.67382000,-86.46918000,-84.91065000,-62.57160000
0.03723145,-92.35028000,-91.87035000,-76.60302000,-66.90227000
0.03784180,-91.27821000,-90.62810000,-75.27351000,-72.52792000
0.03845215,-84.38270000,-85.73707000,-75.60868000,-72.26940000
0.03906250,-83.95348000,-86.72742000,-75.55280000,-64.40747000
0.03967285,-86.89994000,-84.34670000,-73.75172000,-62.23280000
0.04028320,-103.68660000,-83.56757000,-75.15178000,-67.85735000
0.04089355,-87.47467000,-80.91666000,-81.73416000,-63.10498000
0.04150391,-85.64744000,-81.35052000,-90.40053000,-60.14149000
0.04211426,-90.69459000,-86.34720000,-78.47785000,-62.26862000
0.04272461,-96.16481000,-86.29471000,-74.77185000,-61.26432000
0.04333496,-96.48668000,-84.15112000,-79.65106000,-61.97102000
0.04394531,-91.73202000,-84.32388000,-76.16416000,-66.64687000
0.04455566,-86.98913000,-81.71463000,-72.15849000,-61.33360000
0.04516602,-88.17273000,-79.16829000,-73.35763000,-60.04814000
0.04577637,-89.61308000,-78.10161000,-80.84853000,-58.09144000
0.04638672,-92.24606000,-79.30814000,-81.10928000,-56.93956000
0.04699707,-88.18311000,-76.85728000,-82.66122000,-53.11787000
0.04760742,-85.32373000,-78.31448000,-75.99588000,-53.55333000
0.04821777,-87.25478000,-92.54742000,-76.86946000,-64.55614000
0.04882813,-79.43729000,-66.81860000,-82.78327000,-44.80885000
0.04943848,-62.41627000,-50.70982000,-72.97337000,-28.40836000
0.05004883,-58.09530000,-46.42906000,-69.92809000,-24.08938000
0.05065918,-62.79901000,-51.26419000,-75.15112000,-29.02951000
0.05126953,-79.60222000,-67.67983000,-82.24178000,-46.26793000
0.05187988,-89.24115000,-91.75208000,-86.97175000,-66.65440000
0.05249023,-90.19920000,-87.11707000,-86.56541000,-60.14202000
0.05310059,-90.30789000,-84.20461000,-80.14537000,-59.11314000
0.05371094,-80.65723000,-82.69729000,-78.64269000,-60.74994000
0.05432129,-78.58350000,-85.94822000,-81.69747000,-63.97616000
0.05493164,-78.13767000,-95.11285000,-84.21365000,-66.85248000
0.05554199,-80.28494000,-95.21056000,-75.42014000,-78.42654000
0.05615234,-88.84459000,-87.64037000,-78.32328000,-63.63583000
0.05676270,-96.56541000,-84.82085000,-87.42443000,-58.86761000
0.05737305,-90.32819000,-83.81026000,-92.87605000,-59.63243000
0.05798340,-88.78069000,-83.27884000,-85.74207000,-62.05603000
0.05859375,-84.09271000,-85.24881000,-78.14967000,-61.83575000
0.05920410,-77.75799000,-68.84612000,-76.78925000,-44.00814000
0.05981445,-75.81828000,-61.40833000,-79.83797000,-36.73074000
0.06042480,-80.45972000,-63.15709000,-78.90327000,-38.40348000
0.06103516,-84.27521000,-74.68921000,-76.40691000,-49.44036000
0.06164551,-83.79057000,-90.08957000,-74.07377000,-59.82771000
0.06225586,-84.41862000,-86.66142000,-77.52621000,-59.61427000
0.06286621,-81.80218000,-85.81094000,-78.76654000,-59.72036000
0.06347656,-81.21994000,-87.95780000,-73.84201000,-59.94764000
0.06408691,-81.68663000,-91.40710000,-71.40054000,-59.16760000
0.06469727,-80.65250000,-94.10721000,-72.08281000,-57.56744000
0.06530762,-88.54546000,-93.13293000,-77.04611000,-60.67284000
0.06591797,-87.98394000,-86.71189000,-89.35945000,-68.67651000
0.06652832,-84.63602000,-85.89870000,-80.89754000,-64.09541000
0.06713867,-94.79568000,-107.48870000,-82.35501000,-65.29399000
0.06774902,-93.81056000,-90.93977000,-74.59986000,-63.53416000
0.06835938,-85.88821000,-86.49502000,-73.73075000,-60.13992000
0.06896973,-87.33277000,-85.17818000,-74.42992000,-62.52015000
0.06958008,-89.70706000,-84.47179000,-80.47025000,-59.18808000
0.07019043,-98.12180000,-82.54589000,-110.61890000,-56.26163000
0.07080078,-94.99490000,-87.36674000,-78.43690000,-61.76960000
0.07141113,-91.11160000,-88.19016000,-71.21268000,-61.66242000
0.07202148,-94.28470000,-88.23722000,-73.99263000,-59.43730000
0.07263184,-92.79871000,-86.40735000,-72.71625000,-64.77320000
0.07324219,-84.81592000,-86.07070000,-75.48163000,-67.17350000
0.07385254,-84.56183000,-90.73017000,-88.10828000,-67.33891000
0.07446289,-85.68094000,-89.59509000,-79.95663000,-64.88969000
0.07507324,-85.92435000,-88.63593000,-77.28876000,-65.77396000
0.07568359,-81.97952000,-107.25150000,-76.79906000,-78.57301000
0.07629395,-81.25600000,-95.09719000,-79.70670000,-70.55679000
0.07690430,-85.63453000,-94.95227000,-75.53383000,-70.98892000
0.07751465,-82.10502000,-89.61055000,-73.54897000,-67.92009000
0.07812500,-80.68203000,-89.55270000,-80.27553000,-68.74635000
0.07873535,-81.34220000,-101.36630000,-85.78436000,-75.23391000
0.07934570,-82.90115000,-91.56499000,-75.58718000,-63.14096000
0.07995605,-89.26780000,-84.66607000,-73.29616000,-58.08523000
0.08056641,-92.22548000,-80.51483000,-74.46626000,-57.89621000
0.08117676,-89.84916000,-80.12864000,-77.04280000,-62.81496000
0.08178711,-86.49028000,-85.88788000,-76.90123000,-77.60747000
0.08239746,-82.44022000,-100.06470000,-74.23747000,-67.57863000
0.08300781,-82.75648000,-88.01292000,-73.86205000,-64.54546000
0.08361816,-98.72954000,-88.22885000,-83.16865000,-75.27892000
0.08422852,-85.32846000,-94.14644000,-73.79057000,-75.26044000
0.08483887,-84.67979000,-99.37849000,-73.42705000,-68.64180000
0.08544922,-85.81612000,-89.49561000,-73.69263000,-62.51675000
0.08605957,-87.55148000,-87.35292000,-73.65402000,-61.70741000
0.08666992,-88.27859000,-90.78034000,-74.91019000,-65.17500000
0.08728027,-92.24973000,-106.35960000,-80.65092000,-70.70058000
0.08789063,-86.70609000,-90.46688000,-80.99728000,-71.17892000
0.08850098,-83.65446000,-83.51636000,-75.43800000,-65.87279000
0.08911133,-87.44069000,-61.66517000,-82.33212000,-37.01313000
0.08972168,-85.15598000,-52.62664000,-77.17359000,-27.78203000
