Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.72172000,-27.36221000,17.73501000,-1.83923100
0.00061035,-48.39579000,-34.87127000,10.21866000,-9.36905000
0.00122070,-65.86655000,-51.06367000,-5.70124500,-25.68055000
0.00183105,-82.83983000,-73.43500000,-71.33201000,-48.79341000
0.00244141,-85.26992000,-77.05887000,-71.23209000,-52.83369000
0.00305176,-81.67438000,-87.79534000,-68.74628000,-61.22448000
0.00366211,-83.34628000,-90.97126000,-67.44112000,-60.59564000
0.00427246,-91.51141000,-85.46294000,-66.80517000,-57.73571000
0.00488281,-93.21143000,-77.23853000,-69.07806000,-52.68034000
0.00549316,-90.36113000,-75.43402000,-75.78439000,-51.37405000
0.00610352,-90.23605000,-81.10894000,-74.37288000,-57.62712000
0.00671387,-83.18208000,-82.63719000,-73.36374000,-63.02539000
0.00732422,-84.31286000,-81.25087000,-84.48539000,-63.27363000
0.00793457,-94.87521000,-78.19302000,-71.80701000,-56.86555000
0.00854492,-87.21040000,-85.05429000,-70.73592000,-59.81005000
0.00915527,-86.24104000,-84.00005000,-74.16153000,-59.32314000
0.00976563,-89.09509000,-109.07140000,-95.15209000,-66.30393000
0.01037598,-93.16415000,-78.52744000,-75.09882000,-51.51733000
0.01098633,-91.23528000,-76.16692000,-78.48530000,-50.07647000
0.01159668,-90.19871000,-77.79874000,-96.41829000,-53.85250000
0.01220703,-96.93870000,-80.30289000,-83.17044000,-58.17623000
0.01281738,-104.90970000,-81.12508000,-78.39612000,-57.77868000
0.01342773,-91.68715000,-81.24345000,-96.68410000,-59.05655000
0.01403809,-87.75587000,-79.92933000,-87.73640000,-60.17620000
0.01464844,-86.31465000,-84.15549000,-80.52311000,-64.47259000
0.01525879,-91.87309000,-83.37692000,-73.39494000,-62.00922000
0.01586914,-87.09504000,-79.72452000,-78.65710000,-55.33646000
0.01647949,-89.33723000,-84.12101000,-85.51842000,-56.29765000
0.01708984,-93.57304000,-87.44224000,-78.42841000,-57.65124000
0.01770020,-95.63451000,-90.22496000,-82.15996000,-59.96928000
0.01831055,-85.77885000,-83.01765000,-82.18832000,-58.00658000
0.01892090,-85.92867000,-84.36308000,-75.00107000,-60.54070000
0.01953125,-96.57259000,-88.29036000,-71.17771000,-64.14912000
0.02014160,-88.64192000,-84.78226000,-76.32219000,-58.89515000
0.02075195,-86.08825000,-90.22480000,-78.65482000,-60.12020000
0.02136230,-84.53484000,-83.54593000,-75.85933000,-57.87150000
0.02197266,-84.20353000,-80.47015000,-80.94543000,-57.38579000
0.02258301,-92.79224000,-83.89442000,-78.49241000,-63.30017000
0.02319336,-89.69415000,-84.03144000,-75.73047000,-60.18334000
0.02380371,-89.63982000,-80.91590000,-72.20297000,-56.63789000
0.02441406,-89.01686000,-79.20884000,-74.17107000,-56.35963000
0.02502441,-85.11483000,-76.92044000,-88.76112000,-55.39051000
0.02563477,-91.66001000,-76.19214000,-75.48463000,-54.42785000
0.02624512,-93.41374000,-80.81670000,-72.64518000,-58.14660000
0.02685547,-91.66696000,-76.14322000,-72.63754000,-52.10415000
0.02746582,-109.69460000,-85.14291000,-78.17803000,-67.42133000
0.02807617,-94.33640000,-82.37027000,-81.44454000,-62.20699000
0.02868652,-65.35020000,-41.37467000,-81.09686000,-17.40369000
0.02929688,-46.76479000,-22.92923000,-70.87154000,1.04329800
0.02990723,-40.81690000,-16.98483000,-64.88455000,6.98809000
0.03051758,-43.94724000,-20.09990000,-68.14053000,3.87395600
0.03112793,-57.75953000,-33.83518000,-75.72078000,-9.85654800
0.03173828,-102.06340000,-73.62883000,-72.71647000,-49.74536000
0.03234863,-92.58524000,-76.63813000,-74.27290000,-53.69797000
0.03295898,-91.14552000,-83.66131000,-74.44418000,-57.57534000
0.03356934,-97.75944000,-81.09494000,-79.16381000,-59.23679000
0.03417969,-94.16960000,-77.42107000,-77.95351000,-53.70262000
0.03479004,-98.15291000,-78.39447000,-94.09409000,-54.02504000
0.03540039,-106.86730000,-84.29248000,-71.85402000,-59.84159000
0.03601074,-90.07292000,-96.25232000,-68.43095000,-64.00760000
0.03662109,-94.67096000,-90.68506000,-71.04955000,-67.39940000
0.03723145,-94.80315000,-87.81110000,-75.82279000,-64.08246000
0.03784180,-91.64444000,-80.26440000,-77.70322000,-56.32602000
0.03845215,-116.64220000,-82.69597000,-73.87854000,-58.55954000
0.03906250,-100.93700000,-93.71835000,-74.28995000,-70.45766000
0.03967285,-90.82120000,-97.06023000,-79.45512000,-74.07183000
0.04028320,-85.49816000,-101.62300000,-84.33670000,-60.64862000
0.04089355,-89.19968000,-87.57717000,-74.54478000,-58.09725000
0.04150391,-90.80048000,-92.64172000,-68.37833000,-63.16324000
0.04211426,-87.01436000,-82.77085000,-69.32770000,-59.08408000
0.04272461,-85.37753000,-86.05753000,-76.91388000,-66.93496000
0.04333496,-82.16585000,-96.04667000,-87.05914000,-64.06534000
0.04394531,-81.86920000,-87.10732000,-81.47958000,-64.65457000
0.04455566,-86.18165000,-92.65374000,-80.60577000,-70.23254000
0.04516602,-86.14166000,-86.74599000,-79.48480000,-62.65012000
0.04577637,-84.49002000,-86.33064000,-77.39421000,-61.49356000
0.04638672,-84.96140000,-90.38362000,-77.06133000,-67.64458000
0.04699707,-86.76332000,-85.72966000,-78.26704000,-63.48336000
0.04760742,-95.12636000,-89.16774000,-77.08499000,-67.97110000
0.04821777,-81.26276000,-94.52381000,-79.02207000,-71.16027000
0.04882813,-82.35544000,-65.77797000,-88.60593000,-44.06787000
0.04943848,-62.15108000,-50.60780000,-68.62336000,-28.38577000
0.05004883,-57.78815000,-46.41586000,-63.44730000,-24.11265000
0.05065918,-62.87360000,-51.14521000,-68.64790000,-28.79204000
0.05126953,-80.09743000,-66.69527000,-75.13930000,-44.17070000
0.05187988,-83.03900000,-84.50821000,-72.64520000,-59.75731000
0.05249023,-80.91557000,-92.88594000,-72.48520000,-75.51124000
0.05310059,-80.82130000,-84.49311000,-75.55543000,-65.37792000
0.05371094,-82.53412000,-87.24898000,-81.66211000,-63.67159000
0.05432129,-89.34692000,-92.96426000,-81.61701000,-63.78735000
0.05493164,-99.50387000,-86.30378000,-73.60694000,-60.39585000
0.05554199,-86.43151000,-85.04630000,-70.77118000,-59.86633000
0.05615234,-84.19503000,-93.97533000,-71.55097000,-63.76018000
0.05676270,-83.97548000,-115.17240000,-80.21239000,-73.62025000
0.05737305,-81.86616000,-94.72159000,-85.01103000,-67.91995000
0.05798340,-83.25600000,-86.31789000,-85.49974000,-60.20219000
0.05859375,-82.44063000,-85.87967000,-81.74509000,-57.59594000
0.05920410,-86.38660000,-69.00758000,-78.93942000,-43.94699000
0.05981445,-88.52112000,-61.87082000,-77.09042000,-36.72276000
0.06042480,-83.22952000,-63.95028000,-74.49577000,-38.60956000
0.06103516,-85.91524000,-77.34349000,-69.08971000,-51.17141000
0.06164551,-92.89171000,-88.25952000,-69.86687000,-70.42340000
0.06225586,-99.03930000,-89.76694000,-73.47165000,-70.80617000
0.06286621,-88.85722000,-90.28733000,-76.76472000,-68.58396000
0.06347656,-83.79502000,-108.16970000,-96.20315000,-74.28197000
0.06408691,-83.69984000,-89.83095000,-80.13664000,-62.14149000
0.06469727,-85.30537000,-92.54066000,-82.48207000,-66.53578000
0.06530762,-90.18735000,-89.79201000,-82.89562000,-71.58643000
0.06591797,-88.93973000,-87.33635000,-75.02841000,-62.91108000
0.06652832,-89.29289000,-85.22809000,-79.32765000,-60.56343000
0.06713867,-90.65098000,-84.77280000,-80.19234000,-60.36010000
0.06774902,-92.25974000,-88.47447000,-75.99718000,-63.89386000
0.06835938,-87.18869000,-93.12379000,-73.66191000,-72.85857000
0.06896973,-85.16409000,-89.36703000,-76.43581000,-72.15028000
0.06958008,-93.12466000,-83.47264000,-75.96191000,-59.56148000
0.07019043,-80.50009000,-85.35598000,-75.04515000,-60.41283000
0.07080078,-81.61170000,-87.35801000,-82.61994000,-64.87177000
0.07141113,-89.76205000,-91.69727000,-84.51364000,-63.96407000
0.07202148,-90.73384000,-106.94890000,-81.49066000,-63.87096000
0.07263184,-90.35405000,-90.58033000,-83.84426000,-63.11192000
0.07324219,-85.87540000,-88.01357000,-78.93839000,-67.27679000
0.07385254,-84.47218000,-86.94141000,-78.98251000,-70.41789000
0.07446289,-84.46616000,-89.68175000,-78.38825000,-68.63999000
0.07507324,-97.70354000,-88.85116000,-73.13177000,-76.15908000
0.07568359,-85.83014000,-92.48656000,-71.09088000,-77.30389000
0.07629395,-86.13674000,-97.56072000,-72.22464000,-70.85980000
0.07690430,-98.94922000,-87.07831000,-73.02060000,-70.29316000
0.07751465,-92.41047000,-85.90524000,-74.84600000,-69.30751000
0.07812500,-91.27167000,-90.36920000,-80.34358000,-70.73329000
0.07873535,-96.46919000,-96.32569000,-81.79742000,-64.63683000
0.07934570,-87.44501000,-88.03928000,-79.85960000,-59.83311000
0.07995605,-91.80057000,-89.53408000,-75.93940000,-63.43098000
0.08056641,-93.16520000,-98.15825000,-75.88367000,-68.39041000
0.08117676,-102.21700000,-91.81088000,-79.33506000,-72.84550000
0.08178711,-94.63376000,-88.24899000,-77.91277000,-69.24646000
0.08239746,-92.44167000,-93.74043000,-81.40829000,-68.88547000
0.08300781,-97.28809000,-89.71397000,-80.00551000,-73.47412000
0.08361816,-89.75346000,-97.54448000,-86.55956000,-64.75755000
0.08422852,-83.50448000,-88.67260000,-81.85577000,-62.55856000
0.08483887,-82.00803000,-87.46898000,-74.90552000,-68.79949000
0.08544922,-80.86293000,-87.78934000,-72.32606000,-65.54463000
0.08605957,-81.66219000,-87.41942000,-72.65453000,-59.53488000
0.08666992,-87.15268000,-88.30032000,-74.75548000,-60.67836000
0.08728027,-98.04465000,-92.89229000,-79.04346000,-72.25700000
0.08789063,-87.83860000,-107.28370000,-76.00880000,-72.18330000
0.08850098,-102.46860000,-83.10077000,-74.82667000,-60.43793000
0.08911133,-82.78853000,-61.27174000,-75.53269000,-36.66607000
0.08972168,-79.66869000,-52.50435000,-72.41213000,-27.71601000
