Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.55572000,-27.44206000,17.72920000,-1.99376300
0.00061035,-48.05592000,-34.93816000,10.21283000,-9.48640600
0.00122070,-63.92749000,-50.58410000,-5.70616800,-25.05798000
0.00183105,-95.28962000,-80.32299000,-71.55833000,-54.52442000
0.00244141,-92.64594000,-85.66833000,-72.38103000,-72.27195000
0.00305176,-102.47600000,-84.53927000,-81.17542000,-57.38589000
0.00366211,-96.61694000,-90.13417000,-83.19408000,-67.40245000
0.00427246,-98.54446000,-82.82036000,-78.73463000,-57.52751000
0.00488281,-103.38870000,-85.08337000,-81.69704000,-59.79030000
0.00549316,-88.21124000,-80.88072000,-78.80719000,-58.36946000
0.00610352,-87.98849000,-77.10410000,-75.52116000,-53.61127000
0.00671387,-99.07491000,-78.42419000,-78.66801000,-53.33379000
0.00732422,-87.28524000,-79.02300000,-75.04369000,-53.49583000
0.00793457,-89.79798000,-81.27677000,-70.74067000,-57.38074000
0.00854492,-91.67626000,-84.70676000,-70.88245000,-58.44803000
0.00915527,-83.64521000,-76.93646000,-76.14072000,-53.42405000
0.00976563,-86.33450000,-86.48120000,-86.45790000,-60.88716000
0.01037598,-92.67819000,-92.31319000,-110.41560000,-71.91035000
0.01098633,-88.73743000,-88.48121000,-83.52482000,-60.52286000
0.01159668,-84.63780000,-79.46071000,-86.70261000,-57.42714000
0.01220703,-83.03272000,-77.10918000,-83.24444000,-56.70895000
0.01281738,-84.47961000,-77.37209000,-85.22842000,-58.48398000
0.01342773,-89.11102000,-78.54121000,-77.75293000,-59.62227000
0.01403809,-87.83145000,-87.88196000,-73.26575000,-64.27261000
0.01464844,-84.51115000,-87.32851000,-75.91127000,-58.32424000
0.01525879,-85.89421000,-81.80146000,-90.83791000,-55.70737000
0.01586914,-86.45912000,-84.24490000,-80.24841000,-60.67768000
0.01647949,-85.35958000,-81.61258000,-78.99619000,-59.57124000
0.01708984,-87.44446000,-80.44597000,-87.93756000,-59.34370000
0.01770020,-93.23463000,-80.67368000,-81.17384000,-60.29024000
0.01831055,-103.60050000,-80.62676000,-80.22865000,-58.81755000
0.01892090,-94.52472000,-80.25679000,-103.99490000,-55.98330000
0.01953125,-89.06297000,-80.13251000,-88.68900000,-57.32075000
0.02014160,-88.58714000,-78.32130000,-79.02524000,-58.09740000
0.02075195,-88.97302000,-77.83775000,-74.85437000,-56.62002000
0.02136230,-90.16154000,-85.07776000,-78.14416000,-60.60152000
0.02197266,-89.43504000,-99.11681000,-87.88062000,-73.92337000
0.02258301,-86.10884000,-90.52509000,-75.83064000,-71.68764000
0.02319336,-86.84165000,-91.42689000,-77.59638000,-67.20538000
0.02380371,-92.00779000,-84.51263000,-88.23528000,-61.06510000
0.02441406,-91.57632000,-76.38660000,-91.59107000,-53.31688000
0.02502441,-86.79951000,-75.12755000,-81.47803000,-51.82945000
0.02563477,-86.66213000,-77.42453000,-82.70409000,-56.33381000
0.02624512,-86.36079000,-88.31326000,-78.22226000,-74.83303000
0.02685547,-89.07124000,-84.83542000,-80.93574000,-68.37953000
0.02746582,-84.70603000,-80.38731000,-86.08102000,-54.43562000
0.02807617,-86.03888000,-82.93853000,-79.56684000,-61.82612000
0.02868652,-64.85434000,-41.24262000,-88.78149000,-17.27964000
0.02929688,-46.59101000,-22.91423000,-74.72325000,1.05682900
0.02990723,-40.71209000,-16.98103000,-67.37399000,6.98995800
0.03051758,-43.80860000,-20.09506000,-68.20771000,3.87529400
0.03112793,-57.38219000,-33.81645000,-74.56842000,-9.85188700
0.03173828,-93.98614000,-74.41856000,-75.31435000,-50.70791000
0.03234863,-84.56215000,-79.16658000,-72.45215000,-54.01062000
0.03295898,-83.18340000,-81.71037000,-71.51463000,-60.35952000
0.03356934,-81.34554000,-85.16042000,-75.18168000,-61.98784000
0.03417969,-83.36232000,-84.22064000,-90.50560000,-60.19953000
0.03479004,-91.60745000,-87.72252000,-75.11868000,-67.05890000
0.03540039,-85.88510000,-93.87038000,-78.03445000,-68.03049000
0.03601074,-83.60361000,-85.53005000,-88.93240000,-61.00746000
0.03662109,-94.70549000,-82.71135000,-72.69673000,-58.33215000
0.03723145,-85.52489000,-82.04757000,-73.58425000,-57.75594000
0.03784180,-84.61746000,-79.71533000,-73.41885000,-56.27746000
0.03845215,-92.50355000,-86.71625000,-72.01411000,-63.15507000
0.03906250,-86.90220000,-94.87023000,-73.34968000,-72.02956000
0.03967285,-87.88567000,-84.21088000,-71.42317000,-59.58355000
0.04028320,-91.46846000,-89.91691000,-72.48425000,-62.20199000
0.04089355,-87.03083000,-86.24627000,-79.72530000,-60.52760000
0.04150391,-95.61331000,-87.83973000,-83.95763000,-58.86961000
0.04211426,-90.33838000,-87.43576000,-80.54955000,-58.02444000
0.04272461,-83.77631000,-84.56315000,-80.07652000,-56.04212000
0.04333496,-91.91461000,-84.85803000,-82.27680000,-57.65064000
0.04394531,-91.29192000,-94.73547000,-77.76260000,-64.33897000
0.04455566,-96.74493000,-82.32497000,-75.04478000,-56.07376000
0.04516602,-86.43530000,-81.53088000,-73.60335000,-55.96829000
0.04577637,-86.68839000,-84.51668000,-71.84244000,-59.34339000
0.04638672,-93.34030000,-84.34853000,-71.07739000,-59.65149000
0.04699707,-89.59263000,-88.21725000,-76.00166000,-62.39283000
0.04760742,-97.52219000,-90.00306000,-79.07904000,-61.25029000
0.04821777,-95.73285000,-87.72493000,-76.76167000,-59.20099000
0.04882813,-77.62831000,-66.08887000,-79.43340000,-43.73301000
0.04943848,-62.01067000,-50.65877000,-71.11337000,-28.22687000
0.05004883,-57.56195000,-46.57408000,-66.42278000,-24.17767000
0.05065918,-61.98950000,-51.51357000,-68.54010000,-29.12636000
0.05126953,-77.25214000,-68.47960000,-75.35050000,-45.79631000
0.05187988,-89.45511000,-86.08840000,-82.24698000,-63.73447000
0.05249023,-83.77174000,-89.54942000,-87.31506000,-70.93456000
0.05310059,-83.92814000,-88.85501000,-94.23746000,-66.84926000
0.05371094,-85.77524000,-84.45062000,-80.67822000,-59.42342000
0.05432129,-98.26099000,-83.12370000,-76.00478000,-58.37642000
0.05493164,-89.16782000,-82.84019000,-77.94075000,-60.07610000
0.05554199,-87.90325000,-85.18987000,-74.79720000,-63.48477000
0.05615234,-109.38570000,-95.25928000,-76.09711000,-80.64118000
0.05676270,-92.41838000,-86.05902000,-78.09022000,-68.71494000
0.05737305,-97.51739000,-83.11028000,-71.29622000,-60.64877000
0.05798340,-88.52462000,-80.72605000,-75.23488000,-58.43822000
0.05859375,-86.45181000,-80.22462000,-84.74143000,-57.96104000
0.05920410,-85.37464000,-69.09502000,-89.95513000,-43.99480000
0.05981445,-85.82431000,-61.94017000,-77.37531000,-36.68933000
0.06042480,-84.75826000,-63.07603000,-71.75502000,-37.90157000
0.06103516,-91.42244000,-72.35216000,-71.64047000,-47.27088000
0.06164551,-84.53225000,-82.42683000,-80.60184000,-58.35292000
0.06225586,-83.51372000,-83.84267000,-87.89509000,-62.52689000
0.06286621,-84.92519000,-85.79900000,-80.88677000,-64.66814000
0.06347656,-92.13141000,-91.79610000,-80.28973000,-66.92375000
0.06408691,-84.98322000,-89.74601000,-80.53163000,-65.40645000
0.06469727,-82.81671000,-88.50264000,-88.64883000,-68.07075000
0.06530762,-87.21147000,-93.82095000,-76.37799000,-74.56992000
0.06591797,-88.57913000,-90.09946000,-75.62501000,-69.94447000
0.06652832,-82.32944000,-89.73593000,-78.94695000,-67.36832000
0.06713867,-84.66144000,-85.73360000,-82.63438000,-61.38446000
0.06774902,-87.22576000,-85.36515000,-83.00964000,-59.04009000
0.06835938,-90.97243000,-94.86971000,-78.67786000,-61.88256000
0.06896973,-91.38942000,-87.79593000,-83.18597000,-76.95065000
0.06958008,-90.91224000,-78.43633000,-73.45465000,-55.71599000
0.07019043,-90.66368000,-77.10887000,-74.26939000,-53.39922000
0.07080078,-95.86589000,-84.02264000,-76.37074000,-58.95615000
0.07141113,-95.95322000,-87.73354000,-80.29080000,-60.63059000
0.07202148,-91.78310000,-93.41512000,-81.69211000,-62.89566000
0.07263184,-90.69543000,-96.86985000,-76.74367000,-75.46630000
0.07324219,-87.93114000,-86.80606000,-77.59261000,-63.24866000
0.07385254,-86.09452000,-86.98314000,-76.27895000,-61.95118000
0.07446289,-87.32997000,-91.41903000,-83.76807000,-67.03291000
0.07507324,-88.18417000,-87.99834000,-76.97050000,-67.59272000
0.07568359,-84.08843000,-86.82738000,-74.27748000,-68.30780000
0.07629395,-86.95667000,-85.81476000,-77.36797000,-66.36477000
0.07690430,-80.42809000,-92.20562000,-74.10513000,-66.13631000
0.07751465,-80.60976000,-95.29842000,-76.60555000,-68.74297000
0.07812500,-99.36637000,-94.10600000,-88.59636000,-73.42465000
0.07873535,-87.21485000,-94.92387000,-83.50363000,-69.32835000
0.07934570,-91.17062000,-90.52222000,-91.27206000,-79.48869000
0.07995605,-83.11202000,-86.86481000,-84.93236000,-64.65237000
0.08056641,-83.85344000,-87.89758000,-79.34788000,-63.26022000
0.08117676,-89.45180000,-91.34431000,-77.61803000,-63.49936000
0.08178711,-85.85460000,-88.62708000,-77.74947000,-62.29788000
0.08239746,-90.71320000,-86.97521000,-79.12156000,-62.07650000
0.08300781,-91.54321000,-89.25008000,-80.48583000,-64.49348000
0.08361816,-86.92270000,-88.14370000,-86.31854000,-65.10617000
0.08422852,-82.29713000,-86.45650000,-80.39750000,-64.77059000
0.08483887,-81.87259000,-91.79930000,-78.70123000,-66.84102000
0.08544922,-87.13665000,-85.11941000,-77.31399000,-60.22159000
0.08605957,-93.31621000,-83.98841000,-75.02329000,-62.44684000
0.08666992,-106.07650000,-87.74174000,-71.12039000,-71.30403000
0.08728027,-91.43047000,-89.99529000,-69.12700000,-80.24750000
0.08789063,-85.89127000,-93.78905000,-70.73259000,-75.84190000
0.08850098,-81.87171000,-92.11803000,-73.86848000,-62.04386000
0.08911133,-82.81978000,-62.02805000,-74.72078000,-36.56903000
0.08972168,-87.20190000,-52.69047000,-71.43457000,-27.58067000
